DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
1004.5,1569397479396.0,1,0,0
947.0,1569397479856.0,2,0,0
850.5,1569397480322.0,2,0,0
823.0,1569397480776.0,2,0,0
907.0,1569397481246.0,2,0,0
905.0,1569397481706.0,2,0,0
898.0,1569397482166.0,2,0,0
952.5,1569397482626.0,2,0,0
1405.0,1569397483087.0,2,0,0
1654.5,1569397483556.0,2,0,0
1757.5,1569397484006.0,2,0,0
1636.5,1569397484476.0,2,0,0
1481.0,1569397484936.0,2,0,0
1325.5,1569397485396.0,2,0,0
1222.0,1569397485856.0,1,0,0
1109.0,1569397486326.0,1,0,0
1014.5,1569397486776.0,1,0,0
917.5,1569397487236.0,1,0,0
950.5,1569397487696.0,1,0,0
957.0,1569397488166.0,1,0,0
983.0,1569397488626.0,1,0,0
1166.0,1569397489087.0,1,0,0
1423.0,1569397489546.0,1,0,0
1551.0,1569397490006.0,1,0,0
1619.0,1569397490466.0,1,0,0
1714.5,1569397490926.0,1,0,0
1772.5,1569397491386.0,2,0,0
1824.5,1569397491836.0,2,0,0
1901.0,1569397492306.0,2,0,0
1957.5,1569397492766.0,2,0,0
1885.5,1569397493226.0,2,0,0
1266.0,1569397493686.0,2,0,0
1285.5,1569397494189.0,2,0,0
1241.5,1569397494606.0,2,0,0
1228.0,1569397495076.0,1,0,0
1260.0,1569397495536.0,1,0,0
1290.5,1569397495996.0,1,0,0
1306.5,1569397496456.0,1,0,0
1332.0,1569397496916.0,1,0,0
1343.0,1569397497376.0,1,0,0
1360.5,1569397497836.0,1,0,0
1387.0,1569397498296.0,1,0,0
1301.5,1569397498756.0,1,0,0
1212.0,1569397499216.0,1,0,0
1107.0,1569397499676.0,3,0,0
1018.5,1569397500136.0,3,0,0
941.0,1569397500596.0,3,0,0
864.5,1569397501066.0,3,0,0
945.0,1569397501532.0,3,0,0
913.5,1569397501976.0,3,0,0
908.5,1569397502436.0,3,0,0
945.0,1569397502896.0,3,0,0
1121.0,1569397503366.0,3,0,0
1560.0,1569397503826.0,3,0,0
2131.0,1569397504287.0,1,0,0
2367.0,1569397504746.0,1,0,0
2167.5,1569397505206.0,1,0,0
1615.0,1569397505666.0,1,0,0
1268.5,1569397506136.0,1,0,0
1177.5,1569397506597.0,1,0,0
1107.5,1569397507046.0,1,0,0
1003.5,1569397507506.0,2,0,0
954.0,1569397507966.0,2,0,0
921.5,1569397508426.0,2,0,0
884.0,1569397508906.0,2,0,0
927.5,1569397509346.0,2,0,0
1147.0,1569397509806.0,2,0,0
1240.5,1569397510266.0,2,0,0
1246.5,1569397510726.0,2,0,0
1254.0,1569397511186.0,1,0,0
1267.5,1569397511636.0,1,0,0
1275.5,1569397512115.0,1,0,0
1285.0,1569397512556.0,1,0,0
1263.5,1569397513016.0,1,0,0
1209.0,1569397513476.0,4,0,0
1172.0,1569397513946.0,4,0,0
1151.0,1569397514406.0,4,0,0
1130.5,1569397514856.0,4,0,0
1125.5,1569397515326.0,4,0,0
1125.0,1569397515776.0,4,0,0
1130.0,1569397516236.0,4,0,0
1118.5,1569397516696.0,4,0,0
1115.0,1569397517156.0,4,0,0
1120.5,1569397517626.0,4,0,0
1114.5,1569397518088.0,4,0,0
1109.5,1569397518546.0,4,0,0
1104.0,1569397519005.0,1,0,0
1091.0,1569397519466.0,1,0,0
973.5,1569397519916.0,1,0,0
916.0,1569397520386.0,1,0,0
889.0,1569397520847.0,2,1,0
882.5,1569397521306.0,2,1,0
876.0,1569397521776.0,2,1,0
865.5,1569397522236.0,2,1,0
862.0,1569397522696.0,2,1,0
857.0,1569397523158.0,2,1,0
850.5,1569397523616.0,2,1,0
846.0,1569397524076.0,2,1,0
840.0,1569397524535.0,2,1,0
860.0,1569397524995.0,2,1,0
951.0,1569397525467.0,2,1,0
1226.0,1569397525927.0,2,1,0
1352.0,1569397526387.0,2,1,0
1449.0,1569397526862.0,1,1,0
1498.5,1569397527322.0,1,1,0
1491.0,1569397527776.0,1,1,0
1441.0,1569397528237.0,1,1,0
1343.5,1569397528697.0,1,1,0
1260.0,1569397529157.0,1,1,0
1203.0,1569397529626.0,1,1,0
1071.0,1569397530087.0,2,0,0
1002.5,1569397530547.0,2,0,0
890.5,1569397531007.0,2,0,0
831.5,1569397531467.0,2,0,0
910.5,1569397531926.0,2,0,0
894.5,1569397532386.0,2,0,0
894.5,1569397532846.0,2,0,0
869.5,1569397533306.0,2,0,0
862.5,1569397533766.0,2,0,0
870.0,1569397534270.0,1,0,0
863.0,1569397534686.0,1,0,0
858.0,1569397535147.0,3,0,0
850.0,1569397535607.0,3,0,0
840.0,1569397536067.0,3,0,0
835.5,1569397536527.0,3,0,0
840.0,1569397536987.0,3,0,0
883.0,1569397537446.0,3,0,0
1043.0,1569397537906.0,3,0,0
1163.5,1569397538377.0,3,0,0
1256.0,1569397538835.0,3,0,0
1425.5,1569397539296.0,1,0,0
1560.0,1569397539756.0,1,0,0
1703.0,1569397540226.0,1,0,0
1770.5,1569397540685.0,1,0,0
1809.0,1569397541137.0,1,0,0
1845.5,1569397541622.0,1,0,0
1877.0,1569397542067.0,1,0,0
1765.0,1569397542527.0,1,0,0
1332.5,1569397542997.0,1,0,0
1204.5,1569397543457.0,1,0,0
1108.5,1569397543926.0,1,0,0
1037.0,1569397544387.0,1,0,0
1072.0,1569397544847.0,1,0,0
1135.0,1569397545307.0,1,0,0
1118.5,1569397545767.0,1,0,0
1039.5,1569397546227.0,1,0,0
941.0,1569397546686.0,1,0,0
905.5,1569397547147.0,1,0,0
891.0,1569397547617.0,1,0,0
896.5,1569397548077.0,1,0,0
894.5,1569397548537.0,1,0,0
891.5,1569397549034.0,1,0,0
883.0,1569397549457.0,1,0,0
870.0,1569397549917.0,1,0,0
868.0,1569397550386.0,1,0,0
863.0,1569397550847.0,1,0,0
836.0,1569397551305.0,1,0,0
865.0,1569397551765.0,1,0,0
840.5,1569397552228.0,1,0,0
927.0,1569397552698.0,1,0,0
1020.0,1569397553157.0,2,0,0
1073.5,1569397553617.0,2,0,0
1135.5,1569397554077.0,2,0,0
1177.5,1569397554537.0,2,0,0
1225.5,1569397554997.0,2,0,0
1305.0,1569397555477.0,2,0,0
1333.5,1569397555936.0,2,0,0
1388.5,1569397556396.0,2,0,0
1431.0,1569397556846.0,2,0,0
1490.5,1569397557317.0,2,0,0
1523.0,1569397557777.0,2,0,0
1558.0,1569397558237.0,2,0,0
1609.0,1569397558687.0,2,0,0
1652.5,1569397559147.0,2,0,0
1799.5,1569397559629.0,5,0,0
2033.0,1569397560077.0,5,0,0
2163.5,1569397560537.0,5,0,0
1875.5,1569397560997.0,5,0,0
1400.0,1569397561457.0,5,0,0
1388.0,1569397561926.0,5,0,0
1409.5,1569397562387.0,5,0,0
1429.5,1569397562847.0,5,0,0
1457.0,1569397563307.0,5,0,0
1470.5,1569397563807.0,5,0,0
1487.5,1569397564237.0,5,0,0
1510.5,1569397564697.0,5,0,0
1529.0,1569397565157.0,5,0,0
1548.0,1569397565617.0,1,0,0
1570.5,1569397566077.0,1,0,0
1590.0,1569397566537.0,1,0,0
1526.0,1569397566997.0,1,0,0
1464.0,1569397567467.0,1,0,0
1340.5,1569397567944.0,1,0,0
1275.5,1569397568387.0,1,0,0
1201.5,1569397568847.0,1,0,0
1073.0,1569397569307.0,1,0,0
1014.0,1569397569766.0,1,0,0
963.5,1569397570227.0,1,0,0
917.0,1569397570687.0,1,0,0
890.5,1569397571137.0,1,0,0
874.0,1569397571597.0,2,0,0
863.0,1569397572058.0,2,0,0
838.5,1569397572517.0,2,0,0
826.5,1569397572977.0,2,0,0
816.5,1569397573437.0,2,0,0
809.0,1569397573907.0,2,0,0
796.5,1569397574356.0,2,0,0
794.0,1569397574819.0,2,0,0
811.5,1569397575287.0,2,0,0
838.0,1569397575747.0,2,0,0
834.5,1569397576207.0,2,0,0
951.5,1569397576667.0,2,0,0
1643.5,1569397577126.0,1,0,0
1920.0,1569397577586.0,1,0,0
2196.5,1569397578047.0,1,0,0
2036.5,1569397578517.0,1,0,0
1619.5,1569397578977.0,1,0,0
1243.0,1569397579437.0,1,0,0
1300.5,1569397579887.0,1,0,0
1315.0,1569397580347.0,1,0,0
1330.0,1569397580806.0,1,0,0
1335.0,1569397581267.0,1,0,0
1349.0,1569397581736.0,1,0,0
1363.5,1569397582197.0,1,0,0
1375.0,1569397582667.0,4,0,0
1316.0,1569397583117.0,4,0,0
1231.0,1569397583587.0,4,0,0
1185.0,1569397584036.0,4,0,0
1404.5,1569397584497.0,4,0,0
1459.0,1569397584967.0,4,0,0
1490.0,1569397585427.0,4,0,0
1396.0,1569397585887.0,4,0,0
1273.0,1569397586347.0,4,0,0
1184.5,1569397586807.0,4,0,0
1152.0,1569397587267.0,4,0,0
1133.5,1569397587727.0,4,0,0
1189.0,1569397588197.0,1,0,0
1317.5,1569397588657.0,1,0,0
1352.0,1569397589117.0,1,0,0
1366.5,1569397589578.0,1,0,0
1298.0,1569397590064.0,1,0,0
1268.0,1569397590507.0,1,0,0
1265.5,1569397590967.0,1,0,0
1264.5,1569397591426.0,1,0,0
1170.0,1569397591887.0,1,0,0
1088.0,1569397592347.0,1,0,0
1030.0,1569397592807.0,1,0,0
949.0,1569397593267.0,2,0,0
834.5,1569397593727.0,2,0,0
924.5,1569397594187.0,2,0,0
908.0,1569397594647.0,2,0,0
899.5,1569397595107.0,2,0,0
894.5,1569397595567.0,2,0,0
888.5,1569397596027.0,2,0,0
1063.5,1569397596487.0,2,0,0
1245.0,1569397596947.0,2,0,0
1478.5,1569397597417.0,2,0,0
2076.0,1569397597877.0,1,0,0
2130.5,1569397598338.0,1,0,0
1983.0,1569397598787.0,1,0,0
1548.0,1569397599257.0,1,0,0
1241.5,1569397599707.0,1,0,0
1137.5,1569397600169.0,1,0,0
1061.0,1569397600637.0,2,0,0
971.0,1569397601097.0,2,0,0
907.0,1569397601557.0,2,0,0
874.5,1569397602017.0,2,0,0
895.0,1569397602477.0,2,0,0
938.5,1569397602937.0,2,0,0
1037.5,1569397603406.0,2,0,0
1110.0,1569397603867.0,2,0,0
1158.5,1569397604317.0,1,0,0
1290.0,1569397604781.0,1,0,0
1379.5,1569397605247.0,1,0,0
1305.5,1569397605707.0,1,0,0
1190.5,1569397606167.0,1,0,0
1074.5,1569397606627.0,1,0,0
999.0,1569397607087.0,1,0,0
942.5,1569397607547.0,1,0,0
900.0,1569397608007.0,3,0,0
881.5,1569397608467.0,3,0,0
875.5,1569397608927.0,3,0,0
878.5,1569397609387.0,3,0,0
864.0,1569397609847.0,3,0,0
854.0,1569397610307.0,3,0,0
856.0,1569397610767.0,3,0,0
852.5,1569397611227.0,3,0,0
843.5,1569397611696.0,3,0,0
869.5,1569397612157.0,3,0,0
898.0,1569397612607.0,3,0,0
1112.5,1569397613076.0,3,0,0
1659.0,1569397613537.0,1,0,0
1978.0,1569397613997.0,1,0,0
2167.0,1569397614457.0,1,0,0
1979.5,1569397614917.0,1,0,0
1440.0,1569397615392.0,1,0,0
1187.0,1569397615841.0,1,0,0
1092.0,1569397616297.0,1,0,0
1037.0,1569397616756.0,1,0,0
989.5,1569397617218.0,1,0,0
934.5,1569397617677.0,1,0,0
899.0,1569397618136.0,1,0,0
895.5,1569397618606.0,2,0,0
884.5,1569397619067.0,2,0,0
862.5,1569397619526.0,2,0,0
927.5,1569397619987.0,2,0,0
1251.5,1569397620446.0,2,0,0
1284.5,1569397620916.0,2,0,0
1257.0,1569397621377.0,2,0,0
1249.5,1569397621837.0,2,0,0
1270.5,1569397622297.0,1,0,0
1273.5,1569397622809.0,1,0,0
1323.0,1569397623207.0,1,0,0
1350.0,1569397623677.0,1,0,0
1312.5,1569397624137.0,1,0,0
1230.5,1569397624597.0,1,0,0
1191.0,1569397625067.0,4,0,0
1198.0,1569397625527.0,4,0,0
1201.0,1569397625987.0,4,0,0
1220.0,1569397626447.0,4,0,0
1303.5,1569397626907.0,4,0,0
1320.5,1569397627361.0,4,0,0
1332.5,1569397627828.0,4,0,0
1272.5,1569397628287.0,4,0,0
1150.0,1569397628747.0,4,0,0
1072.5,1569397629207.0,1,0,0
1014.0,1569397629667.0,1,0,0
936.0,1569397630147.0,1,0,0
903.5,1569397630587.0,1,0,0
890.5,1569397631057.0,1,0,0
884.5,1569397631507.0,1,0,0
870.5,1569397631967.0,2,1,0
859.0,1569397632417.0,2,1,0
830.0,1569397632887.0,2,1,0
828.5,1569397633373.0,2,1,0
827.0,1569397633807.0,2,1,0
845.5,1569397634269.0,2,1,0
1005.5,1569397634717.0,2,1,0
1173.5,1569397635177.0,2,1,0
1189.5,1569397635637.0,2,1,0
1209.5,1569397636097.0,2,1,0
1257.5,1569397636560.0,1,1,0
1355.5,1569397637017.0,1,1,0
1441.0,1569397637477.0,1,1,0
1478.5,1569397637937.0,1,1,0
1517.5,1569397638397.0,1,1,0
1419.5,1569397638857.0,1,1,0
1247.0,1569397639307.0,1,1,0
1162.0,1569397639777.0,2,1,0
1086.5,1569397640237.0,2,1,0
994.5,1569397640697.0,2,1,0
948.5,1569397641147.0,2,1,0
913.0,1569397641617.0,2,1,0
895.0,1569397642067.0,2,1,0
877.0,1569397642527.0,2,1,0
875.0,1569397642987.0,2,1,0
875.0,1569397643447.0,2,1,0
855.0,1569397643933.0,2,1,0
852.0,1569397644367.0,1,0,0
857.0,1569397644829.0,1,0,0
837.5,1569397645277.0,1,0,0
830.5,1569397645737.0,3,0,0
819.5,1569397646197.0,3,0,0
840.5,1569397646657.0,3,0,0
1073.0,1569397647117.0,3,0,0
1322.0,1569397647577.0,3,0,0
1409.0,1569397648037.0,3,0,0
1468.0,1569397648497.0,1,0,0
1500.0,1569397648957.0,1,0,0
1555.0,1569397649417.0,1,0,0
1626.5,1569397649877.0,1,0,0
1671.0,1569397650354.0,1,0,0
1673.0,1569397650797.0,1,0,0
1586.0,1569397651285.0,1,0,0
1397.5,1569397651717.0,1,0,0
1316.0,1569397652177.0,1,0,0
1224.0,1569397652637.0,1,0,0
1368.5,1569397653097.0,1,0,0
1556.0,1569397653557.0,1,0,0
1470.5,1569397654017.0,1,0,0
1306.5,1569397654485.0,1,0,0
1251.0,1569397654937.0,1,0,0
1239.0,1569397655398.0,1,0,0
1240.0,1569397655860.0,1,0,0
1092.5,1569397656317.0,1,0,0
1037.0,1569397656787.0,1,0,0
988.5,1569397657247.0,1,0,0
927.5,1569397657707.0,2,0,0
900.0,1569397658167.0,2,0,0
878.5,1569397658637.0,2,0,0
852.5,1569397659097.0,2,0,0
847.0,1569397659557.0,2,0,0
827.0,1569397660007.0,2,0,0
818.0,1569397660477.0,2,0,0
859.0,1569397660937.0,2,0,0
1035.5,1569397661397.0,1,0,0
1189.5,1569397661866.0,1,0,0
1279.5,1569397662317.0,1,0,0
1296.5,1569397662783.0,1,0,0
1163.5,1569397663237.0,1,0,0
1007.0,1569397663697.0,1,0,0
944.0,1569397664157.0,1,0,0
890.0,1569397664617.0,1,0,0
880.0,1569397665077.0,1,0,0
888.5,1569397665538.0,1,0,0
886.5,1569397665998.0,1,0,0
891.0,1569397666457.0,1,0,0
873.0,1569397666927.0,1,0,0
872.5,1569397667378.0,1,0,0
867.0,1569397667837.0,1,0,0
861.5,1569397668288.0,1,0,0
817.0,1569397668747.0,1,0,0
773.5,1569397669252.0,1,0,0
768.5,1569397669678.0,1,0,0
798.0,1569397670137.0,1,0,0
810.5,1569397670598.0,1,0,0
808.0,1569397671058.0,1,0,0
820.0,1569397671508.0,1,0,0
823.5,1569397671968.0,-1,0,0
821.5,1569397672428.0,-1,0,0
837.0,1569397672888.0,-1,0,0
837.5,1569397673338.0,-1,0,0
842.0,1569397673797.0,-1,0,0
856.5,1569397674258.0,-1,0,0
851.5,1569397674718.0,-1,0,0
851.0,1569397675177.0,-1,0,0
869.0,1569397675637.0,-1,0,0
1153.0,1569397676106.0,-1,0,0
1329.5,1569397676569.0,-1,0,0
1370.0,1569397677028.0,-1,0,0
1486.0,1569397677488.0,-1,0,0
1543.5,1569397677948.0,-1,0,0
1611.0,1569397678408.0,-1,0,0
1676.5,1569397678868.0,1,0,0
1624.5,1569397679328.0,1,0,0
1547.0,1569397679800.0,1,0,0
1518.0,1569397680238.0,1,0,0
1682.5,1569397680707.0,1,0,0
1729.5,1569397681158.0,1,0,0
1722.0,1569397681618.0,1,0,0
1702.5,1569397682088.0,1,0,0
1500.5,1569397682538.0,1,0,0
1297.0,1569397683008.0,1,0,0
1075.5,1569397683468.0,1,0,0
1038.0,1569397683926.0,1,0,0
998.5,1569397684857.0,2,0,0
959.5,1569397685318.0,2,0,0
945.5,1569397685778.0,2,0,0
1007.0,1569397686238.0,2,0,0
1675.0,1569397687159.0,2,0,0
1755.0,1569397687609.0,2,0,0
1752.5,1569397688068.0,2,0,0
1753.5,1569397688528.0,2,0,0
1781.0,1569397688988.0,2,0,0
1850.5,1569397689448.0,1,0,0
1938.0,1569397689907.0,1,0,0
1984.5,1569397690392.0,1,0,0
1724.5,1569397690838.0,1,0,0
1305.5,1569397691288.0,1,0,0
1348.0,1569397691749.0,1,0,0
1356.5,1569397692208.0,1,0,0
1374.5,1569397692668.0,1,0,0
1390.0,1569397693128.0,1,0,0
1410.5,1569397693587.0,5,0,0
1413.5,1569397694047.0,5,0,0
1376.0,1569397694508.0,5,0,0
1382.5,1569397694968.0,5,0,0
1389.0,1569397695428.0,5,0,0
1402.5,1569397695877.0,5,0,0
1414.5,1569397696338.0,5,0,0
1421.5,1569397696798.0,5,0,0
1429.0,1569397697248.0,5,0,0
1431.0,1569397697708.0,5,0,0
1436.5,1569397698168.0,5,0,0
1446.5,1569397698628.0,1,0,0
1460.0,1569397699089.0,1,0,0
1459.0,1569397699548.0,1,0,0
1390.5,1569397700007.0,1,0,0
1268.0,1569397700468.0,1,0,0
1132.5,1569397700938.0,1,0,0
1096.5,1569397701388.0,1,0,0
1116.5,1569397701854.0,1,0,0
1195.5,1569397702308.0,1,0,0
1230.0,1569397702778.0,1,0,0
1156.5,1569397703238.0,1,0,0
1047.0,1569397703698.0,1,0,0
989.0,1569397704168.0,1,0,0
941.5,1569397704618.0,2,0,0
888.5,1569397705078.0,2,0,0
870.0,1569397705538.0,2,0,0
854.0,1569397706008.0,2,0,0
843.0,1569397706458.0,2,0,0
841.5,1569397706928.0,2,0,0
862.0,1569397707387.0,2,0,0
995.0,1569397707855.0,2,0,0
1409.5,1569397708308.0,2,0,0
1640.0,1569397708758.0,2,0,0
1681.0,1569397709228.0,2,0,0
1747.0,1569397709688.0,2,0,0
1924.5,1569397710148.0,1,0,0
2143.0,1569397710618.0,1,0,0
1978.5,1569397711078.0,1,0,0
1490.0,1569397711548.0,1,0,0
1314.5,1569397711998.0,1,0,0
1266.5,1569397712458.0,1,0,0
1136.5,1569397712918.0,1,0,0
1075.5,1569397713378.0,1,0,0
1003.5,1569397713840.0,2,0,0
930.5,1569397714298.0,2,0,0
898.0,1569397714758.0,2,0,0
888.0,1569397715218.0,2,0,0
967.5,1569397715678.0,2,0,0
1048.5,1569397716148.0,2,0,0
1087.0,1569397716608.0,2,0,0
1181.5,1569397717068.0,2,0,0
1360.5,1569397717528.0,1,0,0
1403.5,1569397717988.0,1,0,0
1396.5,1569397718448.0,1,0,0
1376.0,1569397718899.0,1,0,0
1298.0,1569397719368.0,1,0,0
1182.5,1569397719839.0,1,0,0
1076.5,1569397720298.0,1,0,0
1007.5,1569397720758.0,1,0,0
952.5,1569397721208.0,1,0,0
904.0,1569397721678.0,3,0,0
881.5,1569397722138.0,3,0,0
874.5,1569397722588.0,3,0,0
856.5,1569397723048.0,3,0,0
816.0,1569397723518.0,3,0,0
820.5,1569397723978.0,3,0,0
838.0,1569397724438.0,3,0,0
1277.0,1569397724908.0,3,0,0
1814.5,1569397725368.0,3,0,0
2012.5,1569397725828.0,3,0,0
2229.0,1569397726288.0,3,0,0
1842.5,1569397726748.0,1,0,0
1551.5,1569397727208.0,1,0,0
1443.5,1569397727658.0,1,0,0
1265.0,1569397728118.0,1,0,0
1166.5,1569397728578.0,1,0,0
1084.0,1569397729038.0,1,0,0
1000.5,1569397729498.0,1,0,0
955.0,1569397729958.0,1,0,0
921.0,1569397730458.0,2,0,0
886.5,1569397730878.0,2,0,0
880.5,1569397731340.0,2,0,0
912.0,1569397731788.0,2,0,0
983.5,1569397732258.0,2,0,0
1083.5,1569397732708.0,2,0,0
1146.5,1569397733178.0,2,0,0
1246.5,1569397733638.0,1,0,0
1302.0,1569397734098.0,1,0,0
1331.0,1569397734558.0,1,0,0
1353.0,1569397735018.0,1,0,0
1282.0,1569397735478.0,1,0,0
1141.5,1569397735938.0,1,0,0
1055.5,1569397736398.0,1,0,0
1003.5,1569397736852.0,1,0,0
950.5,1569397737308.0,1,0,0
1212.0,1569397737778.0,1,0,0
1298.5,1569397738228.0,1,0,0
1346.5,1569397738698.0,1,0,0
1369.0,1569397739148.0,1,0,0
1311.5,1569397739608.0,1,0,0
1225.0,1569397740068.0,1,0,0
1093.0,1569397740528.0,1,0,0
1173.5,1569397740999.0,1,0,0
1307.0,1569397741448.0,1,0,0
1216.5,1569397741908.0,1,0,0
1129.5,1569397742374.0,1,0,0
1066.5,1569397742828.0,1,0,0
973.0,1569397743288.0,2,1,0
902.5,1569397743738.0,2,1,0
867.5,1569397744198.0,2,1,0
865.0,1569397744668.0,2,1,0
881.0,1569397745128.0,2,1,0
886.5,1569397745588.0,2,1,0
866.0,1569397746048.0,2,1,0
865.0,1569397746508.0,2,1,0
859.5,1569397746968.0,2,1,0
857.5,1569397747418.0,2,1,0
855.5,1569397747878.0,2,1,0
841.5,1569397748338.0,2,1,0
846.0,1569397748798.0,1,1,0
842.5,1569397749258.0,1,1,0
831.5,1569397749718.0,1,1,0
827.5,1569397750178.0,1,1,0
836.5,1569397750639.0,1,1,0
827.5,1569397751098.0,1,1,0
824.0,1569397751558.0,1,1,0
827.5,1569397752018.0,2,1,0
820.5,1569397752478.0,2,1,0
817.0,1569397752938.0,2,1,0
816.5,1569397753398.0,2,1,0
821.0,1569397753865.0,2,1,0
836.5,1569397754318.0,2,1,0
874.5,1569397754777.0,2,1,0
1043.5,1569397755238.0,2,1,0
1259.5,1569397755698.0,2,1,0
1295.5,1569397756158.0,2,1,0
1215.0,1569397756618.0,2,1,0
1041.5,1569397757078.0,2,1,0
983.0,1569397757538.0,2,1,0
923.0,1569397757998.0,3,0,0
892.0,1569397758458.0,3,0,0
883.0,1569397758918.0,3,0,0
883.0,1569397759378.0,3,0,0
885.0,1569397759843.0,3,0,0
991.0,1569397760298.0,3,0,0
1234.0,1569397760759.0,3,0,0
1266.0,1569397761218.0,3,0,0
1305.5,1569397761678.0,3,0,0
1332.0,1569397762138.0,1,0,0
1365.5,1569397762598.0,1,0,0
1393.0,1569397763058.0,1,0,0
1426.5,1569397763518.0,1,0,0
1321.5,1569397763978.0,1,0,0
1193.5,1569397764438.0,1,0,0
1381.5,1569397764899.0,1,0,0
1401.5,1569397765371.0,1,0,0
1425.5,1569397765818.0,1,0,0
1306.5,1569397766295.0,1,0,0
1200.5,1569397766748.0,1,0,0
1118.0,1569397767198.0,1,0,0
1042.5,1569397767657.0,1,0,0
968.5,1569397768118.0,1,0,0
923.5,1569397768578.0,1,0,0
901.5,1569397769038.0,1,0,0
896.0,1569397769498.0,1,0,0
1075.5,1569397769958.0,1,0,0
1217.0,1569397770418.0,1,0,0
1142.0,1569397770880.0,1,0,0
1048.0,1569397771338.0,1,0,0
966.0,1569397771808.0,1,0,0
886.0,1569397772268.0,2,0,0
939.5,1569397772718.0,2,0,0
996.5,1569397773178.0,2,0,0
1075.5,1569397773651.0,2,0,0
1162.5,1569397774108.0,2,0,0
1177.5,1569397774558.0,2,0,0
1204.5,1569397775018.0,2,0,0
1243.0,1569397775478.0,2,0,0
1257.0,1569397775948.0,2,0,0
1265.5,1569397776408.0,1,0,0
1280.5,1569397776869.0,1,0,0
1328.0,1569397777328.0,1,0,0
1359.0,1569397777787.0,1,0,0
1379.0,1569397778248.0,1,0,0
1394.0,1569397778708.0,1,0,0
1286.0,1569397779168.0,1,0,0
1200.0,1569397779628.0,1,0,0
1094.0,1569397780088.0,1,0,0
1017.0,1569397780548.0,1,0,0
959.0,1569397781021.0,1,0,0
888.5,1569397781458.0,1,0,0
861.5,1569397781918.0,1,0,0
888.0,1569397782378.0,1,0,0
879.5,1569397782839.0,1,0,0
881.0,1569397783298.0,1,0,0
864.0,1569397783758.0,1,0,0
859.0,1569397784228.0,1,0,0
774.0,1569397784688.0,0,0,0
813.5,1569397785148.0,0,0,0
855.5,1569397785598.0,0,0,0
820.5,1569397786058.0,0,0,0
667.5,1569397786518.0,0,0,0
869.0,1569397786978.0,0,0,0
886.5,1569397787438.0,10,0,0
727.5,1569397787898.0,10,0,0
806.5,1569397788396.0,10,0,0
788.5,1569397788818.0,10,0,0
785.5,1569397789278.0,10,0,0
780.0,1569397789738.0,10,0,0
754.5,1569397790208.0,0,0,0
826.0,1569397790668.0,0,0,0
798.5,1569397791128.0,0,0,0
744.5,1569397791588.0,0,0,0
748.5,1569397792048.0,0,0,0
760.0,1569397792498.0,0,0,0
764.5,1569397792968.0,0,0,0
759.0,1569397793427.0,0,0,0
761.0,1569397793888.0,0,0,0
759.5,1569397794348.0,0,0,0
754.5,1569397794808.0,0,0,0
755.5,1569397795268.0,0,0,0
750.5,1569397795738.0,0,0,0
750.5,1569397796198.0,0,0,0
748.5,1569397796658.0,0,0,0
750.0,1569397797118.0,0,0,0
751.5,1569397797578.0,0,0,0
749.5,1569397798038.0,0,0,0
749.0,1569397798498.0,0,0,0
752.5,1569397798958.0,0,0,0
750.0,1569397799418.0,0,0,0
749.5,1569397799878.0,0,0,0
745.0,1569397800338.0,0,0,0
748.5,1569397800798.0,0,0,0
745.0,1569397801258.0,0,0,0
733.0,1569397801718.0,0,0,0
739.5,1569397802178.0,1,0,0
760.0,1569397802638.0,1,0,0
1087.0,1569397803125.0,1,0,0
1211.5,1569397803558.0,1,0,0
1261.5,1569397804019.0,1,0,0
1369.5,1569397804478.0,1,0,0
1460.0,1569397804938.0,1,0,0
1546.5,1569397805398.0,1,0,0
1582.5,1569397805866.0,1,0,0
1450.0,1569397806328.0,1,0,0
1296.0,1569397806778.0,1,0,0
1132.0,1569397807248.0,1,0,0
1160.0,1569397807699.0,1,0,0
1146.0,1569397808169.0,1,0,0
1089.5,1569397808629.0,1,0,0
1059.5,1569397809088.0,1,0,0
1043.5,1569397809548.0,1,0,0
1032.5,1569397810007.0,1,0,0
1020.5,1569397810479.0,1,0,0
1013.0,1569397810938.0,1,0,0
1005.5,1569397811399.0,1,0,0
1004.0,1569397811862.0,1,0,0
1003.0,1569397812319.0,1,0,0
1044.5,1569397812768.0,1,0,0
1021.5,1569397813238.0,1,0,0
1008.0,1569397813688.0,1,0,0
1047.0,1569397814147.0,2,0,0
1251.0,1569397814607.0,2,0,0
1334.5,1569397815078.0,2,0,0
1263.0,1569397815538.0,2,0,0
1192.0,1569397816008.0,2,0,0
1151.5,1569397816468.0,2,0,0
1367.5,1569397816928.0,2,0,0
1419.5,1569397817379.0,2,0,0
1487.0,1569397817838.0,2,0,0
1541.0,1569397818298.0,2,0,0
1572.0,1569397818757.0,2,0,0
1614.5,1569397819219.0,2,0,0
1676.5,1569397819677.0,2,0,0
1725.0,1569397820138.0,1,0,0
1773.5,1569397820589.0,1,0,0
1817.0,1569397821049.0,1,0,0
1891.5,1569397821519.0,1,0,0
1952.5,1569397821968.0,1,0,0
1880.0,1569397822437.0,1,0,0
1656.0,1569397822892.0,1,0,0
1658.5,1569397823359.0,4,0,0
1728.0,1569397823819.0,4,0,0
1856.0,1569397824298.0,4,0,0
1939.5,1569397824727.0,4,0,0
