DT_acceleration,Timestamp,Action,Bump,Traffic congestion
-0.292,1569397212875.0,3,0,0
-0.17500000000000002,1569397213334.0,3,0,0
-0.108,1569397213794.0,3,0,0
-0.085,1569397214254.0,3,0,0
-0.07200000000000001,1569397214714.0,3,0,0
-0.076,1569397215174.0,3,0,0
-0.067,1569397215634.0,1,0,0
-0.046,1569397216094.0,1,0,0
0.018000000000000002,1569397216554.0,1,0,0
0.171,1569397217014.0,1,0,0
0.228,1569397217474.0,1,0,0
0.20500000000000002,1569397217934.0,1,0,0
0.291,1569397218394.0,1,0,0
0.336,1569397218854.0,1,0,0
0.298,1569397219314.0,1,0,0
0.256,1569397219774.0,1,0,0
0.178,1569397220234.0,1,0,0
0.076,1569397220694.0,1,0,0
0.0,1569397221154.0,1,0,0
-0.014,1569397221614.0,1,0,0
-0.006,1569397222074.0,1,0,0
0.001,1569397222534.0,1,0,0
0.012,1569397222994.0,1,0,0
0.019,1569397223454.0,1,0,0
0.037,1569397223914.0,1,0,0
0.039,1569397224374.0,1,0,0
-0.027,1569397224834.0,1,0,0
-0.34800000000000003,1569397225332.0,2,0,0
-0.455,1569397225754.0,2,0,0
-0.277,1569397226214.0,2,0,0
-0.17500000000000002,1569397226684.0,2,0,0
-0.125,1569397227134.0,2,0,0
-0.098,1569397227594.0,2,0,0
-0.1,1569397228064.0,2,0,0
-0.10200000000000001,1569397228524.0,2,0,0
-0.094,1569397228984.0,2,0,0
-0.069,1569397229444.0,2,0,0
-0.052000000000000005,1569397229904.0,1,0,0
-0.044,1569397230364.0,1,0,0
-0.042,1569397230814.0,1,0,0
-0.041,1569397231284.0,1,0,0
-0.032,1569397231734.0,1,0,0
0.017,1569397232204.0,1,0,0
0.138,1569397232664.0,1,0,0
0.20500000000000002,1569397233124.0,1,0,0
0.195,1569397233584.0,1,0,0
0.263,1569397234044.0,1,0,0
0.163,1569397234504.0,1,0,0
0.05,1569397234954.0,1,0,0
-0.01,1569397235414.0,1,0,0
-0.045,1569397235875.0,1,0,0
-0.06,1569397236334.0,1,0,0
-0.07100000000000001,1569397236794.0,1,0,0
-0.059000000000000004,1569397237254.0,1,0,0
-0.063,1569397237725.0,1,0,0
-0.272,1569397238183.0,1,0,0
-0.466,1569397238643.0,2,0,0
-0.385,1569397239104.0,2,0,0
-0.211,1569397239563.0,2,0,0
-0.08700000000000001,1569397240037.0,2,0,0
-0.035,1569397240484.0,2,0,0
-0.016,1569397240954.0,2,0,0
-0.027,1569397241414.0,2,0,0
-0.042,1569397241875.0,2,0,0
0.078,1569397242334.0,2,0,0
0.162,1569397242794.0,2,0,0
0.159,1569397243254.0,2,0,0
0.145,1569397243714.0,2,0,0
0.14400000000000002,1569397244192.0,2,0,0
0.168,1569397244625.0,2,0,0
0.197,1569397245084.0,1,0,0
0.17400000000000002,1569397245544.0,1,0,0
0.246,1569397246014.0,1,0,0
0.307,1569397246474.0,1,0,0
0.317,1569397246934.0,1,0,0
0.302,1569397247394.0,1,0,0
0.294,1569397247844.0,1,0,0
0.28300000000000003,1569397248305.0,1,0,0
0.29,1569397248775.0,1,0,0
0.262,1569397249235.0,1,0,0
0.213,1569397249705.0,1,0,0
0.171,1569397250164.0,1,0,0
0.096,1569397250626.0,1,0,0
-0.029,1569397251085.0,1,0,0
-0.13,1569397251545.0,1,0,0
-0.201,1569397252005.0,1,0,0
-0.228,1569397252466.0,1,0,0
-0.22,1569397252925.0,1,0,0
-0.216,1569397253385.0,1,0,0
-0.226,1569397253855.0,1,0,0
-0.21,1569397254315.0,1,0,0
-0.201,1569397254776.0,1,0,0
-0.396,1569397255235.0,2,0,0
-0.557,1569397255694.0,2,0,0
-0.47000000000000003,1569397256144.0,2,0,0
-0.361,1569397256605.0,2,0,0
-0.23,1569397257085.0,2,0,0
-0.18,1569397257545.0,2,0,0
-0.109,1569397258005.0,2,0,0
-0.10400000000000001,1569397258465.0,2,0,0
-0.135,1569397258924.0,2,0,0
-0.191,1569397259385.0,2,0,0
-0.176,1569397259844.0,2,0,0
-0.066,1569397260295.0,2,0,0
-0.043000000000000003,1569397260755.0,2,0,0
-0.046,1569397261225.0,1,0,0
-0.032,1569397261685.0,1,0,0
-0.057,1569397262164.0,1,0,0
-0.063,1569397262615.0,1,0,0
-0.076,1569397263109.0,1,0,0
-0.094,1569397263535.0,1,0,0
-0.076,1569397264005.0,1,0,0
-0.085,1569397264455.0,1,0,0
-0.047,1569397264925.0,1,0,0
-0.016,1569397265384.0,1,0,0
0.019,1569397265844.0,1,0,0
0.011,1569397266294.0,1,0,0
0.003,1569397266755.0,1,0,0
-0.002,1569397267225.0,2,0,0
0.309,1569397267675.0,2,0,0
0.604,1569397268133.0,2,0,0
0.459,1569397268595.0,2,0,0
0.272,1569397269065.0,2,0,0
0.181,1569397269525.0,2,0,0
0.125,1569397269973.0,2,0,0
0.08600000000000001,1569397270469.0,2,0,0
0.07,1569397270895.0,2,0,0
0.077,1569397271355.0,1,0,0
0.09,1569397271815.0,1,0,0
0.088,1569397272275.0,1,0,0
0.052000000000000005,1569397272735.0,1,0,0
-0.028,1569397273194.0,1,0,0
-0.08,1569397273664.0,1,0,0
-0.112,1569397274124.0,1,0,0
-0.107,1569397274585.0,1,0,0
-0.08,1569397275045.0,1,0,0
-0.241,1569397275505.0,1,0,0
-0.585,1569397275955.0,1,0,0
-0.586,1569397276415.0,1,0,0
-0.362,1569397276874.0,3,0,0
-0.213,1569397277334.0,3,0,0
-0.14300000000000002,1569397277795.0,3,0,0
-0.105,1569397278255.0,3,0,0
-0.085,1569397278715.0,3,0,0
-0.08700000000000001,1569397279174.0,3,0,0
-0.09,1569397279635.0,3,0,0
-0.051000000000000004,1569397280094.0,3,0,0
0.01,1569397280565.0,3,0,0
-0.006,1569397281024.0,3,0,0
-0.016,1569397281485.0,3,0,0
-0.004,1569397281945.0,3,0,0
-0.007,1569397282415.0,3,0,0
0.128,1569397282875.0,3,0,0
0.617,1569397283334.0,3,0,0
0.544,1569397283795.0,3,0,0
0.32,1569397284255.0,1,0,0
0.212,1569397284715.0,1,0,0
0.153,1569397285185.0,1,0,0
0.171,1569397285634.0,1,0,0
0.327,1569397286105.0,1,0,0
0.404,1569397286565.0,1,0,0
0.269,1569397287025.0,1,0,0
0.195,1569397287485.0,1,0,0
0.108,1569397287945.0,1,0,0
0.008,1569397288415.0,2,0,0
-0.058,1569397288865.0,2,0,0
-0.077,1569397289324.0,2,0,0
-0.09,1569397289788.0,2,0,0
-0.094,1569397290245.0,2,0,0
-0.091,1569397290705.0,2,0,0
-0.078,1569397291165.0,2,0,0
-0.061,1569397291625.0,2,0,0
-0.07,1569397292074.0,2,0,0
-0.074,1569397292535.0,2,0,0
-0.07100000000000001,1569397292995.0,2,0,0
-0.065,1569397293465.0,1,0,0
0.126,1569397293925.0,1,0,0
0.34700000000000003,1569397294384.0,1,0,0
0.3,1569397294845.0,1,0,0
0.294,1569397295315.0,1,0,0
0.268,1569397295765.0,1,0,0
0.20600000000000002,1569397296225.0,1,0,0
0.153,1569397296685.0,1,0,0
0.129,1569397297145.0,1,0,0
0.113,1569397297605.0,1,0,0
0.088,1569397298065.0,1,0,0
0.077,1569397298525.0,1,0,0
0.049,1569397298995.0,1,0,0
-0.037,1569397299455.0,1,0,0
-0.11,1569397299915.0,1,0,0
-0.158,1569397300375.0,1,0,0
-0.184,1569397300835.0,1,0,0
-0.187,1569397301295.0,1,0,0
-0.17500000000000002,1569397301755.0,1,0,0
-0.107,1569397302225.0,1,0,0
0.05,1569397302685.0,1,0,0
0.046,1569397303145.0,2,1,0
-0.038,1569397303605.0,2,1,0
-0.168,1569397304065.0,2,1,0
-0.17400000000000002,1569397304525.0,2,1,0
-0.137,1569397304985.0,2,1,0
-0.10400000000000001,1569397305445.0,2,1,0
-0.045,1569397305905.0,2,1,0
0.038,1569397306375.0,2,1,0
0.044,1569397306835.0,2,1,0
0.005,1569397307287.0,2,1,0
0.073,1569397307745.0,2,1,0
0.194,1569397308205.0,2,1,0
0.42,1569397308665.0,2,1,0
0.533,1569397309125.0,1,1,0
0.439,1569397309585.0,1,1,0
0.251,1569397310045.0,1,1,0
0.109,1569397310505.0,1,1,0
0.015,1569397310965.0,1,1,0
-0.051000000000000004,1569397311425.0,1,1,0
-0.084,1569397311895.0,1,1,0
-0.114,1569397312355.0,1,1,0
-0.159,1569397312815.0,2,1,0
-0.333,1569397313265.0,2,1,0
-0.444,1569397313725.0,2,1,0
-0.28400000000000003,1569397314185.0,2,1,0
-0.148,1569397314645.0,2,1,0
-0.12,1569397315105.0,2,1,0
-0.183,1569397315565.0,2,1,0
-0.186,1569397316035.0,2,1,0
-0.20500000000000002,1569397316495.0,2,1,0
-0.154,1569397316970.0,2,1,0
-0.10300000000000001,1569397317407.0,2,1,0
-0.043000000000000003,1569397317869.0,1,0,0
-0.022,1569397318325.0,1,0,0
-0.011,1569397318795.0,1,0,0
-0.002,1569397319255.0,3,0,0
0.009000000000000001,1569397319715.0,3,0,0
0.02,1569397320175.0,3,0,0
0.048,1569397320635.0,3,0,0
0.07100000000000001,1569397321105.0,3,0,0
0.126,1569397321555.0,3,0,0
0.311,1569397322025.0,3,0,0
0.36,1569397322485.0,3,0,0
0.364,1569397322945.0,3,0,0
0.34800000000000003,1569397323416.0,1,0,0
0.331,1569397323875.0,1,0,0
0.331,1569397324336.0,1,0,0
0.305,1569397324788.0,1,0,0
0.271,1569397325245.0,1,0,0
0.162,1569397325705.0,1,0,0
0.007,1569397326175.0,1,0,0
-0.093,1569397326635.0,1,0,0
-0.17500000000000002,1569397327095.0,1,0,0
-0.307,1569397327555.0,1,0,0
-0.32,1569397328015.0,1,0,0
-0.246,1569397328513.0,1,0,0
-0.203,1569397328935.0,1,0,0
-0.181,1569397329395.0,1,0,0
-0.08700000000000001,1569397329855.0,1,0,0
0.062,1569397330315.0,1,0,0
0.106,1569397330775.0,1,0,0
0.057,1569397331235.0,1,0,0
-0.032,1569397331695.0,1,0,0
-0.1,1569397332155.0,1,0,0
-0.123,1569397332615.0,1,0,0
-0.14100000000000001,1569397333075.0,1,0,0
-0.146,1569397333535.0,2,0,0
-0.123,1569397333995.0,2,0,0
-0.137,1569397334455.0,2,0,0
-0.115,1569397334915.0,2,0,0
-0.108,1569397335375.0,2,0,0
-0.081,1569397335835.0,2,0,0
-0.074,1569397336308.0,2,0,0
-0.082,1569397336755.0,2,0,0
-0.096,1569397337215.0,2,0,0
-0.094,1569397337675.0,2,0,0
-0.08700000000000001,1569397338135.0,1,0,0
-0.083,1569397338594.0,1,0,0
-0.06,1569397339093.0,1,0,0
0.031,1569397339515.0,1,0,0
0.373,1569397339965.0,1,0,0
0.368,1569397340425.0,1,0,0
0.354,1569397340885.0,1,0,0
0.321,1569397341345.0,1,0,0
0.251,1569397341805.0,1,0,0
0.201,1569397342265.0,1,0,0
0.134,1569397342725.0,1,0,0
0.075,1569397343185.0,1,0,0
0.049,1569397343645.0,1,0,0
0.097,1569397344105.0,1,0,0
0.106,1569397344565.0,1,0,0
0.078,1569397345015.0,1,0,0
0.041,1569397345475.0,1,0,0
-0.005,1569397345935.0,1,0,0
-0.065,1569397346422.0,1,0,0
-0.08,1569397346855.0,1,0,0
-0.084,1569397347314.0,1,0,0
-0.084,1569397347775.0,1,0,0
-0.101,1569397348235.0,1,0,0
-0.108,1569397348685.0,1,0,0
-0.11900000000000001,1569397349155.0,1,0,0
-0.162,1569397349605.0,1,0,0
-0.264,1569397350065.0,1,0,0
-0.47900000000000004,1569397350535.0,2,0,0
-0.514,1569397350995.0,2,0,0
-0.481,1569397351455.0,2,0,0
-0.382,1569397351915.0,2,0,0
-0.20500000000000002,1569397352375.0,2,0,0
-0.107,1569397352835.0,2,0,0
-0.076,1569397353305.0,2,0,0
-0.088,1569397353758.0,2,0,0
-0.11,1569397354215.0,2,0,0
-0.077,1569397354665.0,2,0,0
0.044,1569397355135.0,2,0,0
0.037,1569397355595.0,2,0,0
-0.041,1569397356055.0,2,0,0
-0.069,1569397356515.0,1,0,0
0.128,1569397356975.0,1,0,0
0.504,1569397357435.0,1,0,0
0.65,1569397357926.0,1,0,0
0.456,1569397358364.0,1,0,0
0.275,1569397358815.0,1,0,0
0.245,1569397359285.0,1,0,0
0.216,1569397359735.0,1,0,0
0.152,1569397360195.0,1,0,0
0.122,1569397360655.0,1,0,0
0.215,1569397361125.0,1,0,0
0.263,1569397361585.0,1,0,0
0.252,1569397362045.0,5,0,0
0.186,1569397362505.0,5,0,0
0.045,1569397362965.0,5,0,0
-0.054,1569397363425.0,5,0,0
0.017,1569397363885.0,5,0,0
0.138,1569397364355.0,5,0,0
0.257,1569397364805.0,5,0,0
0.311,1569397365275.0,5,0,0
0.334,1569397365725.0,5,0,0
0.272,1569397366185.0,5,0,0
0.138,1569397366645.0,5,0,0
-0.025,1569397367105.0,5,0,0
-0.1,1569397367555.0,1,0,0
-0.061,1569397368015.0,1,0,0
-0.023,1569397368494.0,1,0,0
-0.016,1569397368935.0,1,0,0
-0.047,1569397369395.0,1,0,0
-0.115,1569397369855.0,1,0,0
-0.182,1569397370315.0,1,0,0
-0.263,1569397370785.0,1,0,0
-0.643,1569397371245.0,1,0,0
-0.847,1569397371705.0,2,0,0
-0.764,1569397372165.0,2,0,0
-0.628,1569397372625.0,2,0,0
-0.45,1569397373085.0,2,0,0
-0.273,1569397373545.0,2,0,0
-0.165,1569397374005.0,2,0,0
-0.10200000000000001,1569397374456.0,2,0,0
0.03,1569397374916.0,2,0,0
0.453,1569397375375.0,2,0,0
0.28400000000000003,1569397375834.0,2,0,0
0.027,1569397376303.0,2,0,0
-0.077,1569397376755.0,1,0,0
-0.08,1569397377205.0,1,0,0
0.197,1569397377665.0,1,0,0
0.539,1569397378135.0,1,0,0
0.41100000000000003,1569397378595.0,1,0,0
0.35000000000000003,1569397379055.0,1,0,0
0.295,1569397379515.0,1,0,0
0.163,1569397379975.0,1,0,0
0.021,1569397380436.0,1,0,0
-0.076,1569397380895.0,1,0,0
-0.14100000000000001,1569397381355.0,2,0,0
-0.179,1569397381815.0,2,0,0
-0.163,1569397382285.0,2,0,0
-0.133,1569397382735.0,2,0,0
-0.106,1569397383205.0,2,0,0
-0.12,1569397383655.0,2,0,0
-0.163,1569397384115.0,2,0,0
-0.154,1569397384576.0,2,0,0
-0.138,1569397385035.0,2,0,0
-0.132,1569397385495.0,2,0,0
-0.121,1569397385955.0,-1,0,0
-0.094,1569397386452.0,-1,0,0
-0.059000000000000004,1569397386875.0,-1,0,0
0.169,1569397387335.0,-1,0,0
0.23,1569397387804.0,-1,0,0
0.136,1569397388266.0,-1,0,0
0.125,1569397388726.0,-1,0,0
0.221,1569397389186.0,-1,0,0
0.223,1569397389646.0,-1,0,0
0.168,1569397390106.0,3,0,0
0.099,1569397390566.0,3,0,0
0.018000000000000002,1569397391026.0,3,0,0
-0.065,1569397391494.0,3,0,0
-0.14400000000000002,1569397391945.0,3,0,0
-0.14400000000000002,1569397392406.0,3,0,0
-0.14300000000000002,1569397392872.0,3,0,0
-0.146,1569397393334.0,3,0,0
-0.23,1569397393809.0,3,0,0
-0.256,1569397394245.0,3,0,0
-0.163,1569397394706.0,3,0,0
0.507,1569397395165.0,1,0,0
0.84,1569397395625.0,1,0,0
0.502,1569397396084.0,1,0,0
0.314,1569397396554.0,1,0,0
0.137,1569397397004.0,1,0,0
0.006,1569397397465.0,1,0,0
-0.068,1569397397924.0,1,0,0
-0.11800000000000001,1569397398385.0,2,0,0
-0.136,1569397398845.0,2,0,0
-0.129,1569397399316.0,2,0,0
-0.122,1569397399775.0,2,0,0
-0.132,1569397400236.0,2,0,0
-0.121,1569397400695.0,2,0,0
-0.092,1569397401185.0,2,0,0
-0.089,1569397401615.0,2,0,0
-0.07100000000000001,1569397402075.0,2,0,0
-0.031,1569397402536.0,2,0,0
-0.025,1569397402996.0,1,0,0
-0.051000000000000004,1569397403457.0,1,0,0
-0.08,1569397403916.0,1,0,0
-0.085,1569397404375.0,1,0,0
-0.094,1569397404835.0,1,0,0
-0.089,1569397405304.0,1,0,0
-0.108,1569397405755.0,1,0,0
-0.111,1569397406215.0,1,0,0
-0.10200000000000001,1569397406675.0,1,0,0
-0.089,1569397407136.0,1,0,0
-0.112,1569397407596.0,4,0,0
-0.151,1569397408056.0,4,0,0
-0.131,1569397408516.0,4,0,0
-0.096,1569397408976.0,4,0,0
-0.08,1569397409436.0,4,0,0
-0.083,1569397409896.0,4,0,0
-0.093,1569397410356.0,4,0,0
-0.035,1569397410816.0,4,0,0
0.113,1569397411285.0,4,0,0
0.189,1569397411744.0,4,0,0
0.137,1569397412206.0,4,0,0
0.027,1569397412654.0,4,0,0
-0.059000000000000004,1569397413135.0,4,0,0
-0.084,1569397413586.0,4,0,0
-0.20400000000000001,1569397414056.0,1,0,0
-1.109,1569397414506.0,1,0,0
-0.794,1569397414966.0,1,0,0
-0.7000000000000001,1569397415435.0,1,0,0
-0.41200000000000003,1569397415909.0,1,0,0
-0.159,1569397416345.0,1,0,0
-0.01,1569397416807.0,1,0,0
0.07100000000000001,1569397417265.0,2,1,0
0.158,1569397417726.0,2,1,0
0.272,1569397418196.0,2,1,0
0.401,1569397418655.0,2,1,0
0.322,1569397419115.0,2,1,0
0.182,1569397419576.0,2,1,0
0.1,1569397420026.0,2,1,0
0.263,1569397420486.0,2,1,0
0.728,1569397420946.0,2,1,0
0.883,1569397421406.0,2,1,0
0.716,1569397421867.0,2,1,0
0.438,1569397422325.0,2,1,0
0.38,1569397422786.0,2,1,0
0.379,1569397423246.0,2,1,0
0.308,1569397423706.0,1,1,0
0.249,1569397424176.0,1,1,0
0.215,1569397424635.0,1,1,0
0.196,1569397425096.0,1,1,0
0.163,1569397425556.0,1,1,0
0.097,1569397426016.0,1,1,0
0.003,1569397426485.0,2,0,0
-0.08600000000000001,1569397426936.0,2,0,0
-0.098,1569397427406.0,2,0,0
-0.08600000000000001,1569397427865.0,2,0,0
-0.14100000000000001,1569397428326.0,2,0,0
-0.199,1569397428785.0,2,0,0
-0.19,1569397429256.0,2,0,0
-0.252,1569397429706.0,2,0,0
-0.28800000000000003,1569397430176.0,2,0,0
-0.255,1569397430672.0,2,0,0
-0.182,1569397431095.0,1,0,0
-0.123,1569397431546.0,1,0,0
-0.092,1569397432005.0,1,0,0
-0.273,1569397432466.0,3,0,0
-0.453,1569397432926.0,3,0,0
-0.266,1569397433385.0,3,0,0
-0.151,1569397433845.0,3,0,0
-0.099,1569397434306.0,3,0,0
-0.026000000000000002,1569397434766.0,3,0,0
0.015,1569397435226.0,3,0,0
0.303,1569397435685.0,3,0,0
0.525,1569397436136.0,3,0,0
0.53,1569397436595.0,1,0,0
0.616,1569397437056.0,1,0,0
0.599,1569397437516.0,1,0,0
0.466,1569397438007.0,1,0,0
0.359,1569397438436.0,1,0,0
0.317,1569397438896.0,1,0,0
0.321,1569397439356.0,1,0,0
0.321,1569397439816.0,1,0,0
0.297,1569397440276.0,1,0,0
0.224,1569397440736.0,1,0,0
0.074,1569397441196.0,1,0,0
-0.056,1569397441656.0,1,0,0
-0.135,1569397442116.0,1,0,0
-0.184,1569397442576.0,1,0,0
-0.219,1569397443046.0,1,0,0
-0.245,1569397443506.0,1,0,0
-0.461,1569397443966.0,1,0,0
-0.769,1569397444426.0,2,0,0
-0.546,1569397444886.0,2,0,0
-0.364,1569397445356.0,2,0,0
-0.265,1569397445816.0,2,0,0
-0.193,1569397446286.0,2,0,0
-0.14400000000000002,1569397446736.0,2,0,0
-0.155,1569397447198.0,2,0,0
0.115,1569397447656.0,2,0,0
0.41200000000000003,1569397448116.0,2,0,0
0.335,1569397448576.0,1,0,0
0.179,1569397449036.0,4,0,0
0.03,1569397449507.0,4,0,0
-0.06,1569397449966.0,4,0,0
-0.11,1569397450426.0,4,0,0
-0.137,1569397450886.0,4,0,0
-0.153,1569397451346.0,4,0,0
-0.048,1569397451796.0,4,0,0
0.099,1569397452256.0,4,0,0
0.167,1569397452716.0,4,0,0
0.188,1569397453176.0,4,0,0
0.203,1569397453646.0,4,0,0
0.202,1569397454106.0,4,0,0
0.20700000000000002,1569397454566.0,1,0,0
0.20700000000000002,1569397455026.0,1,0,0
0.209,1569397455486.0,1,0,0
0.209,1569397455992.0,1,0,0
0.203,1569397456396.0,1,0,0
0.189,1569397456856.0,1,0,0
0.18,1569397457320.0,1,0,0
0.132,1569397457776.0,1,0,0
0.054,1569397458236.0,1,0,0
0.004,1569397458696.0,1,0,0
-0.027,1569397459178.0,1,0,0
-0.06,1569397459626.0,1,0,0
-0.10200000000000001,1569397460086.0,1,0,0
-0.183,1569397460546.0,1,0,0
-0.392,1569397461006.0,1,0,0
-0.623,1569397461456.0,1,0,0
-0.65,1569397461916.0,2,0,0
-0.626,1569397462400.0,2,0,0
-0.581,1569397462836.0,2,0,0
-0.374,1569397463295.0,2,0,0
-0.201,1569397463746.0,2,0,0
-0.106,1569397464216.0,2,0,0
-0.094,1569397464676.0,2,0,0
-0.122,1569397465126.0,2,0,0
-0.20800000000000002,1569397465586.0,2,0,0
-0.262,1569397466046.0,2,0,0
-0.14300000000000002,1569397466505.0,2,0,0
0.14200000000000002,1569397466966.0,2,0,0
0.862,1569397467426.0,1,0,0
1.143,1569397467886.0,1,0,0
