DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
-2.2,1569397252836.0,1,0,0
-2.2,1569397253301.0,1,0,0
-2.2,1569397253761.0,1,0,0
-1.0,1569397254225.0,1,0,0
1.0,1569397254686.0,1,0,0
8.0,1569397255151.0,2,0,0
48.2,1569397255606.0,2,0,0
121.30000000000001,1569397256066.0,2,0,0
183.5,1569397256526.0,2,0,0
256.0,1569397256996.0,2,0,0
332.6,1569397257456.0,2,0,0
405.0,1569397257916.0,2,0,0
433.3,1569397258376.0,2,0,0
405.3,1569397258841.0,2,0,0
316.8,1569397259303.0,2,0,0
189.10000000000002,1569397259755.0,2,0,0
97.10000000000001,1569397260211.0,2,0,0
34.4,1569397260671.0,2,0,0
20.700000000000003,1569397261146.0,1,0,0
20.6,1569397261606.0,1,0,0
20.5,1569397262076.0,1,0,0
20.3,1569397262536.0,1,0,0
14.4,1569397262996.0,1,0,0
-2.5,1569397263456.0,1,0,0
-4.9,1569397263916.0,1,0,0
-4.9,1569397264371.0,1,0,0
-4.7,1569397264836.0,1,0,0
-4.4,1569397265296.0,1,0,0
-3.2,1569397265756.0,1,0,0
-0.30000000000000004,1569397266259.0,1,0,0
-5.7,1569397266671.0,1,0,0
-4.3,1569397267136.0,2,0,0
22.1,1569397267596.0,2,0,0
109.30000000000001,1569397268052.0,2,0,0
166.8,1569397268511.0,2,0,0
199.5,1569397268976.0,2,0,0
199.8,1569397269436.0,2,0,0
193.5,1569397269896.0,2,0,0
134.4,1569397270356.0,2,0,0
66.2,1569397270811.0,2,0,0
54.300000000000004,1569397271271.0,2,0,0
64.4,1569397271731.0,1,0,0
49.800000000000004,1569397272186.0,1,0,0
37.0,1569397272645.0,1,0,0
36.1,1569397273111.0,1,0,0
31.700000000000003,1569397273566.0,1,0,0
26.700000000000003,1569397274036.0,1,0,0
22.3,1569397274495.0,1,0,0
6.1000000000000005,1569397274955.0,1,0,0
-5.9,1569397275417.0,1,0,0
-6.2,1569397275870.0,1,0,0
-7.6000000000000005,1569397276330.0,1,0,0
-18.2,1569397276791.0,3,0,0
-60.2,1569397277246.0,3,0,0
-105.2,1569397277706.0,3,0,0
-157.10000000000002,1569397278164.0,3,0,0
-160.8,1569397278626.0,3,0,0
-167.8,1569397279096.0,3,0,0
-255.9,1569397279556.0,3,0,0
-332.5,1569397280020.0,3,0,0
-375.90000000000003,1569397280476.0,3,0,0
-382.40000000000003,1569397280941.0,3,0,0
-380.70000000000005,1569397281400.0,3,0,0
-374.6,1569397281860.0,3,0,0
-347.6,1569397282325.0,3,0,0
-324.70000000000005,1569397282791.0,3,0,0
-306.7,1569397283250.0,3,0,0
-196.10000000000002,1569397283710.0,3,0,0
-57.6,1569397284170.0,1,0,0
13.100000000000001,1569397284630.0,1,0,0
11.700000000000001,1569397285095.0,1,0,0
10.600000000000001,1569397285554.0,1,0,0
4.2,1569397286015.0,1,0,0
5.1000000000000005,1569397286479.0,1,0,0
5.1000000000000005,1569397286940.0,1,0,0
5.5,1569397287400.0,1,0,0
5.5,1569397287859.0,1,0,0
10.100000000000001,1569397288324.0,2,0,0
30.8,1569397288788.0,2,0,0
57.800000000000004,1569397289245.0,2,0,0
85.30000000000001,1569397289699.0,2,0,0
137.1,1569397290160.0,2,0,0
172.20000000000002,1569397290625.0,2,0,0
204.70000000000002,1569397291081.0,2,0,0
213.8,1569397291540.0,2,0,0
169.5,1569397291995.0,2,0,0
102.7,1569397292450.0,2,0,0
49.900000000000006,1569397292915.0,2,0,0
15.8,1569397293375.0,1,0,0
9.200000000000001,1569397293840.0,1,0,0
9.200000000000001,1569397294305.0,1,0,0
6.1000000000000005,1569397294765.0,1,0,0
1.8,1569397295225.0,1,0,0
-0.2,1569397295685.0,1,0,0
-0.1,1569397296140.0,1,0,0
0.0,1569397296600.0,1,0,0
0.0,1569397297065.0,1,0,0
-0.1,1569397297525.0,1,0,0
-0.4,1569397297985.0,1,0,0
-0.7000000000000001,1569397298440.0,1,0,0
-1.1,1569397298905.0,1,0,0
-2.5,1569397299370.0,1,0,0
-5.300000000000001,1569397299830.0,1,0,0
-6.0,1569397300290.0,1,0,0
-0.1,1569397300750.0,1,0,0
1.9000000000000001,1569397301210.0,1,0,0
1.9000000000000001,1569397301675.0,1,0,0
2.9000000000000004,1569397302140.0,1,0,0
4.2,1569397302595.0,1,0,0
9.600000000000001,1569397303060.0,2,1,0
49.300000000000004,1569397303520.0,2,1,0
58.6,1569397303980.0,2,1,0
106.4,1569397304440.0,2,1,0
180.20000000000002,1569397304900.0,2,1,0
264.5,1569397305360.0,2,1,0
344.1,1569397305820.0,2,1,0
388.6,1569397306291.0,2,1,0
358.0,1569397306745.0,2,1,0
234.3,1569397307205.0,2,1,0
140.20000000000002,1569397307660.0,2,1,0
73.10000000000001,1569397308120.0,2,1,0
39.1,1569397308580.0,2,1,0
12.100000000000001,1569397309040.0,1,1,0
7.9,1569397309495.0,1,1,0
7.7,1569397309960.0,1,1,0
6.300000000000001,1569397310419.0,1,1,0
5.7,1569397310879.0,1,1,0
5.2,1569397311344.0,1,1,0
4.7,1569397311805.0,1,1,0
2.9000000000000004,1569397312270.0,1,1,0
3.7,1569397312741.0,2,1,0
36.800000000000004,1569397313185.0,2,1,0
150.6,1569397313645.0,2,1,0
242.10000000000002,1569397314105.0,2,1,0
306.3,1569397314560.0,2,1,0
334.5,1569397315025.0,2,1,0
329.0,1569397315484.0,2,1,0
308.6,1569397315949.0,2,1,0
253.8,1569397316410.0,2,1,0
183.0,1569397316866.0,2,1,0
95.80000000000001,1569397317318.0,2,1,0
19.400000000000002,1569397317787.0,1,0,0
-3.8000000000000003,1569397318246.0,1,0,0
-3.2,1569397318705.0,1,0,0
-7.1000000000000005,1569397319169.0,3,0,0
-57.5,1569397319630.0,3,0,0
-141.8,1569397320090.0,3,0,0
-193.3,1569397320550.0,3,0,0
-218.70000000000002,1569397321019.0,3,0,0
-217.0,1569397321474.0,3,0,0
-173.0,1569397321939.0,3,0,0
-78.10000000000001,1569397322400.0,3,0,0
-29.6,1569397322863.0,3,0,0
-13.0,1569397323328.0,1,0,0
-10.700000000000001,1569397323790.0,1,0,0
1.1,1569397324243.0,1,0,0
1.6,1569397324704.0,1,0,0
1.3,1569397325164.0,1,0,0
1.3,1569397325623.0,1,0,0
2.0,1569397326094.0,1,0,0
3.0,1569397326548.0,1,0,0
3.1,1569397327009.0,1,0,0
4.0,1569397327469.0,1,0,0
4.4,1569397327929.0,1,0,0
4.4,1569397328389.0,1,0,0
3.8000000000000003,1569397328848.0,1,0,0
3.6,1569397329309.0,1,0,0
3.3000000000000003,1569397329770.0,1,0,0
3.2,1569397330229.0,1,0,0
3.1,1569397330694.0,1,0,0
2.9000000000000004,1569397331154.0,1,0,0
3.0,1569397331608.0,1,0,0
3.0,1569397332069.0,1,0,0
3.0,1569397332529.0,1,0,0
3.0,1569397332989.0,1,0,0
18.8,1569397333449.0,2,0,0
86.60000000000001,1569397333909.0,2,0,0
135.4,1569397334369.0,2,0,0
166.5,1569397334829.0,2,0,0
194.9,1569397335308.0,2,0,0
209.20000000000002,1569397335749.0,2,0,0
178.9,1569397336209.0,2,0,0
127.4,1569397336664.0,2,0,0
60.400000000000006,1569397337129.0,2,0,0
23.8,1569397337589.0,2,0,0
11.9,1569397338054.0,1,0,0
-5.9,1569397338509.0,1,0,0
-7.7,1569397338969.0,1,0,0
-9.5,1569397339429.0,1,0,0
-9.8,1569397339884.0,1,0,0
-13.600000000000001,1569397340344.0,1,0,0
-14.700000000000001,1569397340804.0,1,0,0
-10.700000000000001,1569397341259.0,1,0,0
-1.5,1569397341719.0,1,0,0
-0.8,1569397342179.0,1,0,0
5.2,1569397342634.0,1,0,0
8.6,1569397343101.0,1,0,0
7.800000000000001,1569397343559.0,1,0,0
5.2,1569397344024.0,1,0,0
-3.2,1569397344479.0,1,0,0
-7.7,1569397344934.0,1,0,0
-10.3,1569397345393.0,1,0,0
-11.100000000000001,1569397345844.0,1,0,0
-7.5,1569397346304.0,1,0,0
0.5,1569397346764.0,1,0,0
1.6,1569397347229.0,1,0,0
1.6,1569397347684.0,1,0,0
1.3,1569397348149.0,1,0,0
0.4,1569397348603.0,1,0,0
0.2,1569397349064.0,1,0,0
0.0,1569397349524.0,1,0,0
0.8,1569397349984.0,1,0,0
14.5,1569397350449.0,2,0,0
52.0,1569397350909.0,2,0,0
122.60000000000001,1569397351374.0,2,0,0
195.9,1569397351833.0,2,0,0
257.40000000000003,1569397352306.0,2,0,0
315.0,1569397352752.0,2,0,0
366.8,1569397353214.0,2,0,0
402.6,1569397353674.0,2,0,0
404.6,1569397354127.0,2,0,0
358.20000000000005,1569397354583.0,2,0,0
220.20000000000002,1569397355049.0,2,0,0
122.2,1569397355513.0,2,0,0
49.2,1569397355969.0,2,0,0
8.8,1569397356433.0,1,0,0
6.0,1569397356894.0,1,0,0
-4.1000000000000005,1569397357353.0,1,0,0
-2.7,1569397357815.0,1,0,0
-2.3000000000000003,1569397358278.0,1,0,0
1.4000000000000001,1569397358734.0,1,0,0
2.7,1569397359198.0,1,0,0
2.5,1569397359652.0,1,0,0
1.5,1569397360113.0,1,0,0
0.4,1569397360573.0,1,0,0
4.7,1569397361042.0,1,0,0
0.4,1569397361498.0,1,0,0
-11.200000000000001,1569397361962.0,5,0,0
-29.400000000000002,1569397362423.0,5,0,0
-50.1,1569397362884.0,5,0,0
-57.900000000000006,1569397363342.0,5,0,0
-53.2,1569397363805.0,5,0,0
-35.300000000000004,1569397364269.0,5,0,0
-5.1000000000000005,1569397364723.0,5,0,0
26.6,1569397365188.0,5,0,0
52.2,1569397365643.0,5,0,0
64.4,1569397366103.0,5,0,0
59.800000000000004,1569397366563.0,5,0,0
26.6,1569397367019.0,5,0,0
-2.8000000000000003,1569397367478.0,1,0,0
-3.8000000000000003,1569397367933.0,1,0,0
-3.9000000000000004,1569397368393.0,1,0,0
-3.9000000000000004,1569397368853.0,1,0,0
-1.0,1569397369313.0,1,0,0
0.1,1569397369773.0,1,0,0
0.1,1569397370233.0,1,0,0
0.0,1569397370693.0,1,0,0
0.8,1569397371163.0,1,0,0
13.200000000000001,1569397371623.0,2,0,0
66.0,1569397372078.0,2,0,0
164.70000000000002,1569397372538.0,2,0,0
230.3,1569397372998.0,2,0,0
300.2,1569397373458.0,2,0,0
362.3,1569397373918.0,2,0,0
410.40000000000003,1569397374373.0,2,0,0
426.20000000000005,1569397374847.0,2,0,0
376.0,1569397375288.0,2,0,0
250.60000000000002,1569397375748.0,2,0,0
129.6,1569397376208.0,2,0,0
42.2,1569397376668.0,2,0,0
0.30000000000000004,1569397377123.0,1,0,0
-0.2,1569397377583.0,1,0,0
-6.300000000000001,1569397378043.0,1,0,0
-9.4,1569397378508.0,1,0,0
-10.3,1569397379041.0,1,0,0
-9.1,1569397379429.0,1,0,0
-1.0,1569397379888.0,1,0,0
0.0,1569397380348.0,1,0,0
1.0,1569397380808.0,1,0,0
13.200000000000001,1569397381268.0,2,0,0
74.3,1569397381733.0,2,0,0
171.70000000000002,1569397382193.0,2,0,0
240.60000000000002,1569397382653.0,2,0,0
278.8,1569397383118.0,2,0,0
262.1,1569397383573.0,2,0,0
178.9,1569397384033.0,2,0,0
142.8,1569397384493.0,2,0,0
66.60000000000001,1569397384953.0,2,0,0
4.800000000000001,1569397385414.0,2,0,0
-30.400000000000002,1569397385872.0,-1,0,0
-44.2,1569397386333.0,-1,0,0
-58.5,1569397386805.0,-1,0,0
-63.800000000000004,1569397387257.0,-1,0,0
-46.0,1569397387713.0,-1,0,0
1.4000000000000001,1569397388178.0,-1,0,0
2.4000000000000004,1569397388637.0,-1,0,0
2.4000000000000004,1569397389103.0,-1,0,0
2.1,1569397389568.0,-1,0,0
-4.800000000000001,1569397390023.0,3,0,0
-34.4,1569397390483.0,3,0,0
-129.5,1569397390943.0,3,0,0
-195.5,1569397391403.0,3,0,0
-282.0,1569397391862.0,3,0,0
-386.90000000000003,1569397392321.0,3,0,0
-417.8,1569397392782.0,3,0,0
-427.20000000000005,1569397393248.0,3,0,0
-339.1,1569397393703.0,3,0,0
-197.0,1569397394163.0,3,0,0
-83.10000000000001,1569397394622.0,3,0,0
-6.5,1569397395083.0,3,0,0
2.6,1569397395541.0,1,0,0
2.2,1569397396002.0,1,0,0
3.4000000000000004,1569397396467.0,1,0,0
8.700000000000001,1569397396922.0,1,0,0
16.900000000000002,1569397397377.0,1,0,0
28.6,1569397397837.0,1,0,0
43.5,1569397398303.0,2,0,0
44.300000000000004,1569397398757.0,2,0,0
60.300000000000004,1569397399231.0,2,0,0
96.5,1569397399692.0,2,0,0
144.1,1569397400152.0,2,0,0
187.10000000000002,1569397400613.0,2,0,0
228.0,1569397401072.0,2,0,0
179.10000000000002,1569397401537.0,2,0,0
102.4,1569397401992.0,2,0,0
32.9,1569397402452.0,2,0,0
2.9000000000000004,1569397402907.0,1,0,0
3.5,1569397403367.0,1,0,0
3.5,1569397403832.0,1,0,0
3.3000000000000003,1569397404292.0,1,0,0
1.6,1569397404752.0,1,0,0
1.8,1569397405225.0,1,0,0
1.6,1569397405672.0,1,0,0
2.0,1569397406132.0,1,0,0
1.7000000000000002,1569397406592.0,1,0,0
-1.5,1569397407052.0,1,0,0
3.1,1569397407513.0,4,0,0
66.10000000000001,1569397407972.0,4,0,0
146.8,1569397408432.0,4,0,0
166.8,1569397408892.0,4,0,0
166.20000000000002,1569397409352.0,4,0,0
135.1,1569397409813.0,4,0,0
87.10000000000001,1569397410277.0,4,0,0
35.2,1569397410737.0,4,0,0
-48.5,1569397411197.0,4,0,0
-140.70000000000002,1569397411657.0,4,0,0
-179.5,1569397412117.0,4,0,0
-155.20000000000002,1569397412577.0,4,0,0
-58.1,1569397413047.0,4,0,0
-24.3,1569397413507.0,4,0,0
-17.1,1569397413972.0,1,0,0
-11.0,1569397414427.0,1,0,0
-10.200000000000001,1569397414887.0,1,0,0
-9.3,1569397415347.0,1,0,0
-0.8,1569397415807.0,1,0,0
2.4000000000000004,1569397416267.0,1,0,0
1.7000000000000002,1569397416722.0,1,0,0
28.900000000000002,1569397417182.0,2,1,0
111.30000000000001,1569397417642.0,2,1,0
170.20000000000002,1569397418107.0,2,1,0
145.8,1569397418572.0,2,1,0
104.0,1569397419027.0,2,1,0
123.7,1569397419487.0,2,1,0
207.10000000000002,1569397419947.0,2,1,0
258.90000000000003,1569397420407.0,2,1,0
316.1,1569397420862.0,2,1,0
371.70000000000005,1569397421322.0,2,1,0
357.8,1569397421777.0,2,1,0
246.3,1569397422247.0,2,1,0
102.60000000000001,1569397422701.0,2,1,0
37.7,1569397423162.0,2,1,0
22.1,1569397423627.0,1,1,0
14.100000000000001,1569397424091.0,1,1,0
13.600000000000001,1569397424547.0,1,1,0
12.5,1569397425007.0,1,1,0
12.4,1569397425471.0,1,1,0
9.1,1569397425936.0,1,1,0
32.800000000000004,1569397426397.0,2,0,0
74.9,1569397426856.0,2,0,0
148.3,1569397427321.0,2,0,0
209.20000000000002,1569397427782.0,2,0,0
257.5,1569397428242.0,2,0,0
293.5,1569397428707.0,2,0,0
321.8,1569397429167.0,2,0,0
297.7,1569397429626.0,2,0,0
181.10000000000002,1569397430087.0,2,0,0
79.30000000000001,1569397430551.0,2,0,0
6.1000000000000005,1569397431007.0,2,0,0
-5.7,1569397431467.0,1,0,0
1.1,1569397431926.0,1,0,0
-10.0,1569397432381.0,3,0,0
-50.400000000000006,1569397432841.0,3,0,0
-118.30000000000001,1569397433306.0,3,0,0
-184.8,1569397433760.0,3,0,0
-206.60000000000002,1569397434226.0,3,0,0
-239.3,1569397434686.0,3,0,0
-244.0,1569397435140.0,3,0,0
-216.70000000000002,1569397435601.0,3,0,0
-111.80000000000001,1569397436056.0,3,0,0
-22.8,1569397436516.0,3,0,0
5.5,1569397436971.0,1,0,0
9.5,1569397437431.0,1,0,0
10.4,1569397437891.0,1,0,0
9.5,1569397438351.0,1,0,0
3.7,1569397438811.0,1,0,0
3.7,1569397439271.0,1,0,0
7.6000000000000005,1569397439731.0,1,0,0
14.200000000000001,1569397440191.0,1,0,0
24.6,1569397440656.0,1,0,0
32.1,1569397441115.0,1,0,0
27.8,1569397441571.0,1,0,0
3.1,1569397442031.0,1,0,0
2.9000000000000004,1569397442491.0,1,0,0
3.8000000000000003,1569397442961.0,1,0,0
3.8000000000000003,1569397443421.0,1,0,0
3.7,1569397443881.0,1,0,0
4.7,1569397444366.0,1,0,0
25.5,1569397444805.0,2,0,0
76.4,1569397445271.0,2,0,0
146.8,1569397445731.0,2,0,0
208.4,1569397446196.0,2,0,0
246.4,1569397446651.0,2,0,0
172.60000000000002,1569397447116.0,2,0,0
90.7,1569397447571.0,2,0,0
52.300000000000004,1569397448031.0,2,0,0
21.900000000000002,1569397448496.0,1,0,0
20.5,1569397448951.0,1,0,0
24.8,1569397449421.0,4,0,0
71.3,1569397449881.0,4,0,0
119.7,1569397450341.0,4,0,0
131.20000000000002,1569397450804.0,4,0,0
106.80000000000001,1569397451256.0,4,0,0
42.0,1569397451717.0,4,0,0
-24.200000000000003,1569397452179.0,4,0,0
-86.4,1569397452636.0,4,0,0
-105.30000000000001,1569397453096.0,4,0,0
-99.80000000000001,1569397453556.0,4,0,0
-55.300000000000004,1569397454021.0,4,0,0
-22.6,1569397454481.0,1,0,0
-7.5,1569397454941.0,1,0,0
-4.5,1569397455401.0,1,0,0
-0.5,1569397455861.0,1,0,0
-0.9,1569397456319.0,1,0,0
-1.1,1569397456771.0,1,0,0
