DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
0.0,1569320856206.0,1,0,0
0.0,1569320856666.0,0,0,0
0.0,1569320857136.0,0,0,0
0.0,1569320857595.0,0,0,0
0.0,1569320858055.0,0,0,0
0.0,1569320858516.0,0,0,0
0.0,1569320858976.0,0,0,0
0.0,1569320859436.0,0,0,0
0.0,1569320859896.0,0,0,0
0.0,1569320860356.0,0,0,0
0.0,1569320860816.0,0,0,0
0.0,1569320861276.0,0,0,0
0.0,1569320861746.0,0,0,0
0.0,1569320862196.0,0,0,0
0.0,1569320862656.0,0,0,0
0.0,1569320863124.0,0,0,0
0.0,1569320863576.0,0,0,0
0.0,1569320864036.0,0,0,0
0.0,1569320864496.0,0,0,0
0.0,1569320864956.0,0,0,0
0.0,1569320865416.0,0,0,0
0.0,1569320865878.0,0,0,0
0.0,1569320866326.0,0,0,0
0.0,1569320866786.0,0,0,0
0.0,1569320867245.0,0,0,0
0.0,1569320867718.0,0,0,0
0.0,1569320868165.0,0,0,0
0.0,1569320868636.0,0,0,0
0.0,1569320869096.0,0,0,0
1.0,1569320869556.0,1,0,0
1.0,1569320870015.0,1,0,0
2.0,1569320870476.0,1,0,0
4.0,1569320870946.0,1,0,0
6.0,1569320871406.0,1,0,0
7.0,1569320871866.0,1,0,0
8.0,1569320872326.0,1,0,0
9.0,1569320872786.0,1,0,0
10.0,1569320873246.0,1,0,0
11.0,1569320873708.0,1,0,0
12.0,1569320874156.0,1,0,0
12.0,1569320874616.0,1,0,0
13.0,1569320875076.0,1,0,0
14.0,1569320875546.0,1,0,0
15.0,1569320875996.0,1,0,0
15.0,1569320876456.0,1,0,0
15.0,1569320876916.0,1,0,0
15.0,1569320877376.0,1,0,0
15.0,1569320877836.0,7,0,0
15.0,1569320878299.0,7,0,0
15.0,1569320878748.0,7,0,0
14.0,1569320879216.0,7,0,0
13.0,1569320879676.0,7,0,0
12.0,1569320880126.0,7,0,0
11.0,1569320880586.0,7,0,0
11.0,1569320881056.0,7,0,0
11.0,1569320881516.0,7,0,0
11.0,1569320881966.0,7,0,0
11.0,1569320882436.0,7,0,0
11.0,1569320882897.0,7,0,0
11.0,1569320883366.0,7,0,0
11.0,1569320883826.0,7,0,0
11.0,1569320884291.0,7,0,0
11.0,1569320884750.0,7,0,0
11.0,1569320885206.0,7,0,0
11.0,1569320885666.0,7,0,0
11.0,1569320886116.0,7,0,0
11.0,1569320886576.0,7,0,0
12.0,1569320887036.0,7,0,0
13.0,1569320887496.0,7,0,0
14.0,1569320887946.0,7,0,0
14.0,1569320888406.0,7,0,0
15.0,1569320888866.0,7,0,0
16.0,1569320889326.0,1,0,0
16.0,1569320889786.0,1,0,0
16.0,1569320890246.0,4,0,0
17.0,1569320890696.0,4,0,0
17.0,1569320891156.0,4,0,0
17.0,1569320891616.0,4,0,0
18.0,1569320892086.0,4,0,0
18.0,1569320892546.0,4,0,0
19.0,1569320893006.0,4,0,0
19.0,1569320893466.0,4,0,0
19.0,1569320893926.0,4,0,0
20.0,1569320894386.0,4,0,0
20.0,1569320894856.0,4,0,0
20.0,1569320895316.0,1,0,0
20.0,1569320895786.0,1,0,0
20.0,1569320896246.0,1,0,0
19.0,1569320896706.0,1,0,0
19.0,1569320897166.0,1,0,0
18.0,1569320897626.0,1,0,0
18.0,1569320898086.0,1,0,0
17.0,1569320898546.0,1,0,0
15.0,1569320899006.0,1,0,0
13.0,1569320899456.0,1,0,0
12.0,1569320899926.0,6,0,0
12.0,1569320900376.0,6,0,0
12.0,1569320900846.0,6,0,0
12.0,1569320901306.0,6,0,0
11.0,1569320901766.0,6,0,0
11.0,1569320902231.0,6,0,0
11.0,1569320902686.0,6,0,0
11.0,1569320903146.0,6,0,0
11.0,1569320903596.0,6,0,0
11.0,1569320904056.0,6,0,0
12.0,1569320904516.0,6,0,0
12.0,1569320904976.0,6,0,0
13.0,1569320905442.0,6,0,0
13.0,1569320905896.0,6,0,0
14.0,1569320906356.0,6,0,0
14.0,1569320906816.0,6,0,0
15.0,1569320907276.0,6,0,0
15.0,1569320907747.0,6,0,0
16.0,1569320908196.0,6,0,0
16.0,1569320908656.0,6,0,0
16.0,1569320909116.0,6,0,0
17.0,1569320909576.0,6,0,0
17.0,1569320910046.0,1,0,0
18.0,1569320910496.0,1,0,0
18.0,1569320910956.0,1,0,0
18.0,1569320911416.0,1,0,0
18.0,1569320911876.0,5,0,0
17.0,1569320912336.0,5,0,0
17.0,1569320912816.0,5,0,0
17.0,1569320913246.0,5,0,0
16.0,1569320913716.0,5,0,0
16.0,1569320914166.0,5,0,0
16.0,1569320914626.0,5,0,0
16.0,1569320915086.0,5,0,0
16.0,1569320915546.0,5,0,0
16.0,1569320916006.0,5,0,0
16.0,1569320916466.0,5,0,0
15.0,1569320916926.0,5,0,0
15.0,1569320917386.0,1,0,0
15.0,1569320917846.0,1,0,0
15.0,1569320918315.0,1,0,0
15.0,1569320918776.0,1,0,0
15.0,1569320919236.0,1,0,0
16.0,1569320919696.0,6,0,0
15.0,1569320920146.0,6,0,0
14.0,1569320920605.0,6,0,0
13.0,1569320921076.0,6,0,0
12.0,1569320921526.0,6,0,0
12.0,1569320921996.0,6,0,0
12.0,1569320922447.0,6,0,0
12.0,1569320922916.0,6,0,0
12.0,1569320923376.0,6,0,0
12.0,1569320923836.0,6,0,0
13.0,1569320924296.0,6,0,0
14.0,1569320924756.0,6,0,0
14.0,1569320925216.0,6,0,0
14.0,1569320925666.0,6,0,0
15.0,1569320926136.0,6,0,0
15.0,1569320926596.0,6,0,0
15.0,1569320927045.0,6,0,0
16.0,1569320927506.0,6,0,0
17.0,1569320927966.0,1,0,0
17.0,1569320928426.0,1,0,0
17.0,1569320928886.0,1,0,0
17.0,1569320929348.0,5,0,0
17.0,1569320929806.0,5,0,0
17.0,1569320930266.0,5,0,0
17.0,1569320930764.0,5,0,0
17.0,1569320931186.0,5,0,0
18.0,1569320931649.0,5,0,0
18.0,1569320932106.0,5,0,0
18.0,1569320932566.0,5,0,0
19.0,1569320933026.0,5,0,0
19.0,1569320933486.0,5,0,0
19.0,1569320933956.0,5,0,0
19.0,1569320934416.0,1,0,0
20.0,1569320934876.0,1,0,0
20.0,1569320935337.0,1,0,0
19.0,1569320935796.0,1,0,0
19.0,1569320936256.0,1,0,0
18.0,1569320936716.0,1,0,0
18.0,1569320937176.0,6,0,0
17.0,1569320937636.0,6,0,0
17.0,1569320938104.0,6,0,0
15.0,1569320938556.0,6,0,0
14.0,1569320939016.0,6,0,0
12.0,1569320939486.0,6,0,0
12.0,1569320939946.0,6,0,0
12.0,1569320940406.0,6,0,0
11.0,1569320940866.0,6,0,0
11.0,1569320941326.0,6,0,0
11.0,1569320941786.0,6,0,0
10.0,1569320942246.0,6,0,0
10.0,1569320942706.0,6,0,0
10.0,1569320943176.0,6,0,0
11.0,1569320943626.0,6,0,0
12.0,1569320944086.0,6,0,0
14.0,1569320944546.0,6,0,0
15.0,1569320945016.0,6,0,0
16.0,1569320945466.0,6,0,0
17.0,1569320945936.0,6,0,0
18.0,1569320946396.0,6,0,0
18.0,1569320946856.0,1,0,0
19.0,1569320947317.0,1,0,0
19.0,1569320947776.0,1,0,0
19.0,1569320948246.0,1,0,0
18.0,1569320948706.0,1,0,0
18.0,1569320949155.0,5,0,0
17.0,1569320949616.0,5,0,0
17.0,1569320950096.0,5,0,0
16.0,1569320950556.0,5,0,0
16.0,1569320951016.0,5,0,0
15.0,1569320951476.0,5,0,0
15.0,1569320951936.0,5,0,0
16.0,1569320952396.0,5,0,0
16.0,1569320952875.0,5,0,0
16.0,1569320953316.0,5,0,0
17.0,1569320953776.0,5,0,0
16.0,1569320954236.0,5,0,0
16.0,1569320954704.0,5,0,0
16.0,1569320955146.0,1,0,0
16.0,1569320955606.0,1,0,0
15.0,1569320956066.0,1,0,0
15.0,1569320956526.0,1,0,0
15.0,1569320956986.0,1,0,0
14.0,1569320957446.0,1,0,0
13.0,1569320957906.0,6,0,0
13.0,1569320958366.0,6,0,0
13.0,1569320958826.0,6,0,0
12.0,1569320959286.0,6,0,0
12.0,1569320959748.0,6,0,0
13.0,1569320960206.0,6,0,0
13.0,1569320960666.0,6,0,0
14.0,1569320961126.0,6,0,0
15.0,1569320961586.0,6,0,0
15.0,1569320962046.0,6,0,0
15.0,1569320962506.0,6,0,0
15.0,1569320962966.0,6,0,0
15.0,1569320963431.0,6,0,0
15.0,1569320963886.0,6,0,0
15.0,1569320964347.0,6,0,0
15.0,1569320964806.0,6,0,0
15.0,1569320965266.0,6,0,0
15.0,1569320965726.0,1,0,0
16.0,1569320966186.0,1,0,0
16.0,1569320966637.0,1,0,0
17.0,1569320967096.0,1,0,0
17.0,1569320967556.0,5,0,0
17.0,1569320968016.0,5,0,0
17.0,1569320968476.0,5,0,0
17.0,1569320968936.0,5,0,0
17.0,1569320969395.0,5,0,0
17.0,1569320969856.0,5,0,0
18.0,1569320970316.0,5,0,0
18.0,1569320970776.0,5,0,0
19.0,1569320971236.0,5,0,0
19.0,1569320971699.0,5,0,0
19.0,1569320972156.0,5,0,0
18.0,1569320972616.0,1,0,0
18.0,1569320973076.0,1,0,0
17.0,1569320973536.0,1,0,0
17.0,1569320973996.0,1,0,0
17.0,1569320974456.0,1,0,0
16.0,1569320974916.0,1,0,0
16.0,1569320975376.0,1,0,0
14.0,1569320975836.0,1,0,0
13.0,1569320976296.0,1,0,0
12.0,1569320976756.0,6,0,0
11.0,1569320977249.0,6,0,0
11.0,1569320977676.0,6,0,0
11.0,1569320978146.0,6,0,0
10.0,1569320978606.0,6,0,0
10.0,1569320979067.0,6,0,0
10.0,1569320979527.0,6,0,0
10.0,1569320979987.0,6,0,0
10.0,1569320980446.0,6,0,0
10.0,1569320980906.0,6,0,0
11.0,1569320981367.0,6,0,0
11.0,1569320981827.0,6,0,0
12.0,1569320982286.0,6,0,0
12.0,1569320982748.0,6,0,0
13.0,1569320983207.0,6,0,0
14.0,1569320983667.0,6,0,0
15.0,1569320984127.0,6,0,0
15.0,1569320984588.0,6,0,0
16.0,1569320985046.0,1,0,0
17.0,1569320985506.0,1,0,0
17.0,1569320985966.0,1,0,0
17.0,1569320986426.0,1,0,0
17.0,1569320986885.0,5,0,0
17.0,1569320987347.0,5,0,0
16.0,1569320987806.0,5,0,0
16.0,1569320988256.0,5,0,0
16.0,1569320988726.0,5,0,0
15.0,1569320989176.0,5,0,0
15.0,1569320989636.0,5,0,0
16.0,1569320990097.0,5,0,0
17.0,1569320990557.0,5,0,0
17.0,1569320991026.0,5,0,0
18.0,1569320991477.0,5,0,0
18.0,1569320991937.0,5,0,0
19.0,1569320992406.0,5,0,0
19.0,1569320992867.0,1,0,0
19.0,1569320993325.0,1,0,0
19.0,1569320993787.0,1,0,0
19.0,1569320994246.0,1,0,0
18.0,1569320994697.0,1,0,0
18.0,1569320995155.0,1,0,0
17.0,1569320995616.0,1,0,0
16.0,1569320996076.0,1,0,0
15.0,1569320996537.0,6,0,0
15.0,1569320997007.0,6,0,0
14.0,1569320997467.0,6,0,0
13.0,1569320997926.0,6,0,0
13.0,1569320998386.0,6,0,0
13.0,1569320998845.0,6,0,0
13.0,1569320999314.0,6,0,0
14.0,1569320999766.0,6,0,0
14.0,1569321000225.0,6,0,0
15.0,1569321000686.0,6,0,0
15.0,1569321001146.0,6,0,0
15.0,1569321001607.0,6,0,0
15.0,1569321002067.0,6,0,0
16.0,1569321002534.0,6,0,0
15.0,1569321002985.0,6,0,0
15.0,1569321003445.0,6,0,0
16.0,1569321003906.0,6,0,0
16.0,1569321004365.0,6,0,0
16.0,1569321004826.0,1,0,0
16.0,1569321005287.0,1,0,0
16.0,1569321005746.0,1,0,0
16.0,1569321006207.0,1,0,0
16.0,1569321006668.0,5,0,0
16.0,1569321007137.0,5,0,0
16.0,1569321007607.0,5,0,0
16.0,1569321008057.0,5,0,0
15.0,1569321008517.0,5,0,0
15.0,1569321008987.0,5,0,0
16.0,1569321009448.0,5,0,0
16.0,1569321009925.0,5,0,0
16.0,1569321010367.0,5,0,0
17.0,1569321010826.0,5,0,0
17.0,1569321011287.0,5,0,0
17.0,1569321011747.0,5,0,0
17.0,1569321012207.0,1,0,0
17.0,1569321012676.0,1,0,0
16.0,1569321013125.0,1,0,0
16.0,1569321013587.0,1,0,0
15.0,1569321014047.0,1,0,0
15.0,1569321014507.0,1,0,0
13.0,1569321014966.0,6,0,0
13.0,1569321015428.0,6,0,0
12.0,1569321015896.0,6,0,0
12.0,1569321016356.0,6,0,0
11.0,1569321016817.0,6,0,0
11.0,1569321017276.0,6,0,0
11.0,1569321017739.0,6,0,0
11.0,1569321018197.0,6,0,0
11.0,1569321018656.0,6,0,0
11.0,1569321019117.0,6,0,0
10.0,1569321019577.0,6,0,0
10.0,1569321020037.0,6,0,0
11.0,1569321020496.0,6,0,0
12.0,1569321020956.0,6,0,0
11.0,1569321021417.0,6,0,0
11.0,1569321021876.0,6,0,0
11.0,1569321022336.0,6,0,0
11.0,1569321022797.0,6,0,0
12.0,1569321023257.0,6,0,0
12.0,1569321023733.0,6,0,0
13.0,1569321024177.0,6,0,0
14.0,1569321024636.0,6,0,0
14.0,1569321025097.0,1,0,0
14.0,1569321025557.0,1,0,0
15.0,1569321026017.0,1,0,0
15.0,1569321026476.0,1,0,0
16.0,1569321026927.0,5,0,0
15.0,1569321027386.0,5,0,0
15.0,1569321027856.0,5,0,0
15.0,1569321028316.0,5,0,0
15.0,1569321028777.0,5,0,0
15.0,1569321029236.0,5,0,0
16.0,1569321029704.0,5,0,0
16.0,1569321030157.0,5,0,0
16.0,1569321030617.0,5,0,0
16.0,1569321031095.0,5,0,0
15.0,1569321031527.0,5,0,0
15.0,1569321031986.0,5,0,0
15.0,1569321032447.0,1,0,0
14.0,1569321032917.0,1,0,0
14.0,1569321033370.0,1,0,0
13.0,1569321033837.0,1,0,0
13.0,1569321034296.0,1,0,0
13.0,1569321034766.0,1,0,0
12.0,1569321035217.0,1,0,0
12.0,1569321035677.0,1,0,0
12.0,1569321036137.0,1,0,0
12.0,1569321036607.0,1,0,0
11.0,1569321037067.0,1,0,0
11.0,1569321037527.0,1,0,0
11.0,1569321037986.0,1,0,0
11.0,1569321038448.0,3,0,0
10.0,1569321038907.0,3,0,0
10.0,1569321039367.0,3,0,0
9.0,1569321039827.0,3,0,0
9.0,1569321040297.0,3,0,0
9.0,1569321040758.0,3,0,0
9.0,1569321041217.0,3,0,0
9.0,1569321041687.0,3,0,0
9.0,1569321042147.0,3,0,0
9.0,1569321042607.0,3,0,0
9.0,1569321043067.0,3,0,0
9.0,1569321043527.0,3,0,0
9.0,1569321043987.0,3,0,0
9.0,1569321044447.0,3,0,0
9.0,1569321044907.0,3,0,0
9.0,1569321045366.0,3,0,0
10.0,1569321045856.0,1,0,0
11.0,1569321046287.0,1,0,0
11.0,1569321046747.0,1,0,0
11.0,1569321047207.0,1,0,0
11.0,1569321047667.0,1,0,0
11.0,1569321048127.0,1,0,0
11.0,1569321048587.0,1,0,0
10.0,1569321049057.0,1,0,0
9.0,1569321049517.0,6,0,0
9.0,1569321049977.0,6,0,0
9.0,1569321050437.0,6,0,0
9.0,1569321050897.0,6,0,0
9.0,1569321051357.0,6,0,0
8.0,1569321051817.0,6,0,0
9.0,1569321052267.0,6,0,0
10.0,1569321052727.0,6,0,0
10.0,1569321053187.0,6,0,0
11.0,1569321053647.0,6,0,0
11.0,1569321054117.0,6,0,0
12.0,1569321054577.0,6,0,0
12.0,1569321055037.0,6,0,0
12.0,1569321055508.0,6,0,0
12.0,1569321055967.0,6,0,0
12.0,1569321056438.0,6,0,0
13.0,1569321056896.0,6,0,0
13.0,1569321057357.0,6,0,0
13.0,1569321057818.0,1,0,0
13.0,1569321058277.0,1,0,0
14.0,1569321058737.0,1,0,0
14.0,1569321059197.0,1,0,0
14.0,1569321059661.0,1,0,0
14.0,1569321060117.0,1,0,0
14.0,1569321060567.0,2,0,0
14.0,1569321061037.0,2,0,0
14.0,1569321061497.0,2,0,0
14.0,1569321061957.0,2,0,0
13.0,1569321062417.0,2,0,0
13.0,1569321062877.0,2,0,0
13.0,1569321063337.0,2,0,0
13.0,1569321063797.0,2,0,0
13.0,1569321064257.0,2,0,0
13.0,1569321064717.0,2,0,0
13.0,1569321065176.0,2,0,0
13.0,1569321065637.0,2,0,0
14.0,1569321066098.0,2,0,0
14.0,1569321066557.0,2,0,0
15.0,1569321067016.0,2,0,0
15.0,1569321067477.0,2,0,0
15.0,1569321067936.0,2,0,0
16.0,1569321068397.0,1,0,0
16.0,1569321068857.0,1,0,0
16.0,1569321069332.0,1,0,0
16.0,1569321069787.0,1,0,0
16.0,1569321070247.0,1,0,0
16.0,1569321070707.0,1,0,0
16.0,1569321071166.0,1,0,0
16.0,1569321071637.0,1,0,0
16.0,1569321072097.0,1,0,0
16.0,1569321072567.0,5,0,0
16.0,1569321073027.0,5,0,0
15.0,1569321073487.0,5,0,0
15.0,1569321073947.0,5,0,0
15.0,1569321074417.0,5,0,0
15.0,1569321074877.0,5,0,0
14.0,1569321075337.0,5,0,0
14.0,1569321075797.0,5,0,0
14.0,1569321076257.0,5,0,0
14.0,1569321076727.0,5,0,0
14.0,1569321077187.0,5,0,0
14.0,1569321077659.0,5,0,0
14.0,1569321078107.0,5,0,0
14.0,1569321078568.0,5,0,0
14.0,1569321079027.0,1,0,0
14.0,1569321079487.0,1,0,0
14.0,1569321079947.0,1,0,0
13.0,1569321080407.0,1,0,0
13.0,1569321080867.0,1,0,0
13.0,1569321081333.0,6,0,0
13.0,1569321081788.0,6,0,0
12.0,1569321082247.0,6,0,0
12.0,1569321082707.0,6,0,0
12.0,1569321083156.0,6,0,0
12.0,1569321083616.0,6,0,0
13.0,1569321084076.0,6,0,0
13.0,1569321084536.0,6,0,0
13.0,1569321085007.0,6,0,0
13.0,1569321085467.0,6,0,0
13.0,1569321085927.0,6,0,0
13.0,1569321086377.0,6,0,0
13.0,1569321086838.0,6,0,0
12.0,1569321087297.0,6,0,0
12.0,1569321087756.0,6,0,0
13.0,1569321088223.0,6,0,0
13.0,1569321088677.0,6,0,0
13.0,1569321089137.0,6,0,0
14.0,1569321089596.0,1,0,0
14.0,1569321090057.0,1,0,0
14.0,1569321090517.0,1,0,0
15.0,1569321090977.0,1,0,0
15.0,1569321091437.0,5,0,0
16.0,1569321091897.0,5,0,0
16.0,1569321092357.0,5,0,0
16.0,1569321092827.0,5,0,0
15.0,1569321093287.0,5,0,0
15.0,1569321093747.0,5,0,0
15.0,1569321094207.0,5,0,0
16.0,1569321094657.0,5,0,0
16.0,1569321095117.0,5,0,0
16.0,1569321095577.0,5,0,0
16.0,1569321096037.0,5,0,0
16.0,1569321096497.0,5,0,0
16.0,1569321096957.0,1,0,0
16.0,1569321097417.0,1,0,0
15.0,1569321097877.0,1,0,0
15.0,1569321098337.0,1,0,0
15.0,1569321098796.0,1,0,0
15.0,1569321099257.0,1,0,0
15.0,1569321099720.0,1,0,0
15.0,1569321100187.0,1,0,0
14.0,1569321100637.0,1,0,0
14.0,1569321101097.0,1,0,0
14.0,1569321101567.0,1,0,0
14.0,1569321102017.0,1,0,0
13.0,1569321102477.0,6,0,0
12.0,1569321102937.0,6,0,0
10.0,1569321103397.0,6,0,0
9.0,1569321103857.0,6,0,0
9.0,1569321104317.0,6,0,0
9.0,1569321104782.0,6,0,0
9.0,1569321105237.0,6,0,0
9.0,1569321105700.0,6,0,0
10.0,1569321106157.0,6,0,0
10.0,1569321106606.0,6,0,0
11.0,1569321107067.0,6,0,0
11.0,1569321107526.0,6,0,0
11.0,1569321107987.0,6,0,0
11.0,1569321108447.0,6,0,0
11.0,1569321108907.0,6,0,0
11.0,1569321109401.0,6,0,0
12.0,1569321109836.0,6,0,0
12.0,1569321110297.0,6,0,0
13.0,1569321110757.0,6,0,0
14.0,1569321111217.0,6,0,0
15.0,1569321111677.0,6,0,0
16.0,1569321112137.0,6,0,0
16.0,1569321112597.0,1,0,0
17.0,1569321113057.0,1,0,0
17.0,1569321113517.0,1,0,0
18.0,1569321113977.0,1,0,0
18.0,1569321114437.0,1,0,0
18.0,1569321114897.0,1,0,0
19.0,1569321115357.0,1,0,0
19.0,1569321115816.0,1,0,0
18.0,1569321116287.0,1,0,0
18.0,1569321116747.0,5,0,0
18.0,1569321117207.0,5,0,0
17.0,1569321117667.0,5,0,0
17.0,1569321118126.0,5,0,0
16.0,1569321118596.0,5,0,0
16.0,1569321119047.0,5,0,0
16.0,1569321119507.0,5,0,0
15.0,1569321119967.0,5,0,0
15.0,1569321120437.0,5,0,0
15.0,1569321120886.0,5,0,0
15.0,1569321121357.0,5,0,0
15.0,1569321121816.0,5,0,0
15.0,1569321122266.0,5,0,0
15.0,1569321122737.0,5,0,0
15.0,1569321123201.0,5,0,0
14.0,1569321123647.0,6,0,0
14.0,1569321124116.0,6,0,0
12.0,1569321124577.0,6,0,0
11.0,1569321125037.0,6,0,0
10.0,1569321125497.0,6,0,0
10.0,1569321125957.0,6,0,0
10.0,1569321126427.0,6,0,0
10.0,1569321126876.0,6,0,0
10.0,1569321127348.0,6,0,0
10.0,1569321127806.0,6,0,0
11.0,1569321128266.0,6,0,0
11.0,1569321128726.0,6,0,0
10.0,1569321129187.0,6,0,0
10.0,1569321129657.0,6,0,0
10.0,1569321130106.0,6,0,0
10.0,1569321130577.0,6,0,0
10.0,1569321131036.0,6,0,0
9.0,1569321131497.0,6,0,0
9.0,1569321131957.0,6,0,0
10.0,1569321132416.0,6,0,0
10.0,1569321132876.0,6,0,0
12.0,1569321133337.0,6,0,0
13.0,1569321133797.0,1,0,0
15.0,1569321134256.0,1,0,0
16.0,1569321134716.0,1,0,0
17.0,1569321135176.0,1,0,0
18.0,1569321135638.0,1,0,0
18.0,1569321136096.0,1,0,0
19.0,1569321136558.0,1,0,0
20.0,1569321137016.0,1,0,0
21.0,1569321137488.0,1,0,0
21.0,1569321137947.0,1,0,0
21.0,1569321138408.0,1,0,0
21.0,1569321138878.0,1,0,0
22.0,1569321139338.0,1,0,0
22.0,1569321139798.0,1,0,0
23.0,1569321140258.0,1,0,0
23.0,1569321140718.0,1,0,0
22.0,1569321141178.0,1,0,0
22.0,1569321141638.0,1,0,0
21.0,1569321142098.0,1,0,0
21.0,1569321142557.0,1,0,0
19.0,1569321143018.0,1,0,0
18.0,1569321143467.0,1,0,0
16.0,1569321143927.0,1,0,0
16.0,1569321144388.0,3,0,0
14.0,1569321144847.0,3,0,0
13.0,1569321145307.0,3,0,0
12.0,1569321145783.0,3,0,0
12.0,1569321146237.0,3,0,0
12.0,1569321146697.0,3,0,0
12.0,1569321147157.0,3,0,0
13.0,1569321147627.0,3,0,0
13.0,1569321148087.0,3,0,0
14.0,1569321148557.0,3,0,0
14.0,1569321149007.0,3,0,0
13.0,1569321149477.0,3,0,0
13.0,1569321149937.0,1,0,0
13.0,1569321150397.0,1,0,0
12.0,1569321150857.0,1,0,0
12.0,1569321151317.0,1,0,0
12.0,1569321151781.0,1,0,0
11.0,1569321152238.0,1,0,0
11.0,1569321152697.0,1,0,0
11.0,1569321153157.0,1,0,0
10.0,1569321153617.0,1,0,0
10.0,1569321154087.0,6,0,0
10.0,1569321154547.0,6,0,0
10.0,1569321155007.0,6,0,0
10.0,1569321155468.0,6,0,0
11.0,1569321155928.0,6,0,0
12.0,1569321156387.0,6,0,0
13.0,1569321156847.0,6,0,0
13.0,1569321157307.0,6,0,0
13.0,1569321157767.0,6,0,0
13.0,1569321158217.0,6,0,0
13.0,1569321158691.0,6,0,0
13.0,1569321159147.0,6,0,0
13.0,1569321159607.0,6,0,0
13.0,1569321160067.0,1,0,0
14.0,1569321160528.0,1,0,0
14.0,1569321160987.0,1,0,0
14.0,1569321161447.0,1,0,0
15.0,1569321161907.0,1,0,0
15.0,1569321162367.0,1,0,0
15.0,1569321162817.0,1,0,0
15.0,1569321163277.0,1,0,0
15.0,1569321163737.0,1,0,0
14.0,1569321164197.0,2,0,0
13.0,1569321164658.0,2,0,0
13.0,1569321165117.0,2,0,0
12.0,1569321165578.0,2,0,0
12.0,1569321166038.0,2,0,0
12.0,1569321166544.0,2,0,0
12.0,1569321166957.0,2,0,0
12.0,1569321167427.0,2,0,0
12.0,1569321167888.0,2,0,0
13.0,1569321168349.0,2,0,0
13.0,1569321168808.0,2,0,0
13.0,1569321169278.0,2,0,0
14.0,1569321169738.0,2,0,0
14.0,1569321170200.0,2,0,0
14.0,1569321170657.0,2,0,0
15.0,1569321171118.0,2,0,0
15.0,1569321171588.0,1,0,0
16.0,1569321172038.0,1,0,0
16.0,1569321172509.0,5,0,0
16.0,1569321172967.0,5,0,0
16.0,1569321173428.0,5,0,0
16.0,1569321173877.0,5,0,0
16.0,1569321174351.0,5,0,0
17.0,1569321174801.0,5,0,0
17.0,1569321175268.0,5,0,0
18.0,1569321175728.0,5,0,0
19.0,1569321176177.0,5,0,0
19.0,1569321176647.0,5,0,0
20.0,1569321177107.0,5,0,0
20.0,1569321177568.0,5,0,0
20.0,1569321178038.0,5,0,0
20.0,1569321178490.0,5,0,0
19.0,1569321178947.0,1,0,0
19.0,1569321179418.0,1,0,0
18.0,1569321179878.0,1,0,0
18.0,1569321180347.0,1,0,0
17.0,1569321180798.0,1,0,0
17.0,1569321181258.0,1,0,0
17.0,1569321181718.0,1,0,0
16.0,1569321182178.0,1,0,0
16.0,1569321182638.0,1,0,0
15.0,1569321183098.0,6,0,0
14.0,1569321183558.0,6,0,0
12.0,1569321184018.0,6,0,0
12.0,1569321184478.0,6,0,0
12.0,1569321184938.0,6,0,0
11.0,1569321185398.0,6,0,0
11.0,1569321185868.0,6,0,0
11.0,1569321186328.0,6,0,0
11.0,1569321186800.0,6,0,0
11.0,1569321187248.0,6,0,0
12.0,1569321187707.0,6,0,0
12.0,1569321188168.0,6,0,0
13.0,1569321188628.0,6,0,0
14.0,1569321189088.0,6,0,0
14.0,1569321189548.0,6,0,0
15.0,1569321190008.0,6,0,0
15.0,1569321190478.0,6,0,0
16.0,1569321190938.0,6,0,0
17.0,1569321191398.0,6,0,0
17.0,1569321191858.0,1,0,0
18.0,1569321192308.0,1,0,0
18.0,1569321192768.0,1,0,0
19.0,1569321193228.0,1,0,0
19.0,1569321193698.0,5,0,0
18.0,1569321194158.0,5,0,0
18.0,1569321194628.0,5,0,0
17.0,1569321195078.0,5,0,0
17.0,1569321195538.0,5,0,0
17.0,1569321195998.0,5,0,0
17.0,1569321196458.0,5,0,0
17.0,1569321196918.0,5,0,0
17.0,1569321197378.0,5,0,0
18.0,1569321197841.0,5,0,0
18.0,1569321198298.0,5,0,0
18.0,1569321198757.0,5,0,0
17.0,1569321199261.0,1,0,0
17.0,1569321199678.0,1,0,0
17.0,1569321200138.0,1,0,0
16.0,1569321200598.0,1,0,0
16.0,1569321201058.0,1,0,0
16.0,1569321201518.0,1,0,0
15.0,1569321201978.0,1,0,0
14.0,1569321202437.0,1,0,0
13.0,1569321202898.0,6,0,0
12.0,1569321203358.0,6,0,0
11.0,1569321203819.0,6,0,0
11.0,1569321204288.0,6,0,0
11.0,1569321204748.0,6,0,0
11.0,1569321205208.0,6,0,0
12.0,1569321205668.0,6,0,0
13.0,1569321206128.0,6,0,0
13.0,1569321206578.0,6,0,0
14.0,1569321207038.0,6,0,0
14.0,1569321207508.0,6,0,0
14.0,1569321207968.0,6,0,0
15.0,1569321208428.0,6,0,0
15.0,1569321208888.0,6,0,0
15.0,1569321209348.0,6,0,0
15.0,1569321209808.0,6,0,0
15.0,1569321210268.0,6,0,0
16.0,1569321210728.0,6,0,0
16.0,1569321211188.0,1,0,0
16.0,1569321211648.0,1,0,0
17.0,1569321212108.0,1,0,0
17.0,1569321212568.0,1,0,0
