DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
1296.5,1569320847897.0,6,0,0
1534.5,1569320848386.0,6,0,0
1768.0,1569320848816.0,6,0,0
1873.0,1569320849275.0,6,0,0
1983.0,1569320849749.0,6,0,0
1999.0,1569320850196.0,6,0,0
1465.5,1569320850655.0,6,0,0
1405.5,1569320851116.0,6,0,0
1441.5,1569320851576.0,6,0,0
1478.5,1569320852035.0,6,0,0
1516.0,1569320852506.0,6,0,0
1593.5,1569320852966.0,1,0,0
1593.0,1569320853426.0,1,0,0
1511.5,1569320853886.0,1,0,0
1338.5,1569320854346.0,1,0,0
1011.5,1569320854806.0,1,0,0
928.5,1569320855256.0,1,0,0
925.0,1569320855725.0,1,0,0
928.0,1569320856186.0,1,0,0
941.5,1569320856646.0,0,0,0
893.0,1569320857106.0,0,0,0
845.0,1569320857566.0,0,0,0
821.5,1569320858036.0,0,0,0
788.5,1569320858496.0,0,0,0
785.5,1569320858955.0,0,0,0
761.0,1569320859416.0,0,0,0
759.5,1569320859876.0,0,0,0
749.0,1569320860336.0,0,0,0
736.5,1569320860796.0,0,0,0
731.5,1569320861256.0,0,0,0
723.0,1569320861720.0,0,0,0
715.5,1569320862176.0,0,0,0
715.5,1569320862636.0,0,0,0
717.5,1569320863122.0,0,0,0
715.0,1569320863556.0,0,0,0
709.0,1569320864016.0,0,0,0
705.0,1569320864466.0,0,0,0
700.0,1569320864936.0,0,0,0
705.0,1569320865385.0,0,0,0
700.5,1569320865846.0,0,0,0
696.0,1569320866313.0,0,0,0
697.0,1569320866766.0,0,0,0
703.0,1569320867226.0,0,0,0
700.0,1569320867685.0,0,0,0
701.0,1569320868146.0,0,0,0
697.0,1569320868616.0,0,0,0
656.0,1569320869066.0,0,0,0
710.0,1569320869535.0,1,0,0
718.0,1569320869996.0,1,0,0
966.5,1569320870456.0,1,0,0
1179.0,1569320870916.0,1,0,0
1296.0,1569320871386.0,1,0,0
1328.0,1569320871836.0,1,0,0
1427.0,1569320872306.0,1,0,0
1567.0,1569320872766.0,1,0,0
1664.5,1569320873226.0,1,0,0
1772.0,1569320873702.0,1,0,0
1880.0,1569320874136.0,1,0,0
2035.0,1569320874596.0,1,0,0
1995.0,1569320875056.0,1,0,0
1485.0,1569320875516.0,1,0,0
1436.5,1569320875976.0,1,0,0
1418.5,1569320876436.0,1,0,0
1343.0,1569320876896.0,1,0,0
1310.5,1569320877356.0,1,0,0
1208.5,1569320877806.0,7,0,0
1125.0,1569320878266.0,7,0,0
1050.0,1569320878726.0,7,0,0
974.5,1569320879186.0,7,0,0
943.0,1569320879656.0,7,0,0
900.0,1569320880106.0,7,0,0
1053.0,1569320880567.0,7,0,0
1173.0,1569320881026.0,7,0,0
1185.5,1569320881486.0,7,0,0
1162.5,1569320881946.0,7,0,0
1061.5,1569320882416.0,7,0,0
1036.5,1569320882876.0,7,0,0
1012.0,1569320883336.0,7,0,0
991.5,1569320883806.0,7,0,0
981.5,1569320884289.0,7,0,0
979.5,1569320884726.0,7,0,0
989.0,1569320885186.0,7,0,0
988.0,1569320885646.0,7,0,0
1051.0,1569320886096.0,7,0,0
1168.0,1569320886556.0,7,0,0
1318.0,1569320887016.0,7,0,0
1332.5,1569320887476.0,7,0,0
1348.5,1569320887926.0,7,0,0
1417.0,1569320888386.0,7,0,0
1453.5,1569320888846.0,7,0,0
1482.0,1569320889306.0,1,0,0
1403.5,1569320889766.0,1,0,0
1473.5,1569320890217.0,4,0,0
1519.0,1569320890676.0,4,0,0
1562.5,1569320891136.0,4,0,0
1603.0,1569320891596.0,4,0,0
1610.5,1569320892056.0,4,0,0
1631.0,1569320892526.0,4,0,0
1660.0,1569320892986.0,4,0,0
1685.0,1569320893446.0,4,0,0
1708.5,1569320893906.0,4,0,0
1738.0,1569320894366.0,4,0,0
1757.5,1569320894839.0,4,0,0
1748.5,1569320895300.0,1,0,0
1665.5,1569320895756.0,1,0,0
1386.5,1569320896216.0,1,0,0
1257.5,1569320896686.0,1,0,0
1178.0,1569320897146.0,1,0,0
1097.0,1569320897606.0,1,0,0
1065.0,1569320898066.0,1,0,0
1024.5,1569320898526.0,1,0,0
961.0,1569320898986.0,1,0,0
931.5,1569320899436.0,1,0,0
890.5,1569320899906.0,6,0,0
869.5,1569320900356.0,6,0,0
849.5,1569320900816.0,6,0,0
827.5,1569320901276.0,6,0,0
820.0,1569320901748.0,6,0,0
1015.5,1569320902196.0,6,0,0
1295.0,1569320902666.0,6,0,0
1558.0,1569320903116.0,6,0,0
1796.0,1569320903576.0,6,0,0
1851.0,1569320904036.0,6,0,0
1931.5,1569320904496.0,6,0,0
1992.0,1569320904956.0,6,0,0
1569.0,1569320905440.0,6,0,0
1331.0,1569320905876.0,6,0,0
1336.5,1569320906336.0,6,0,0
1381.0,1569320906796.0,6,0,0
1409.0,1569320907256.0,6,0,0
1441.0,1569320907716.0,6,0,0
1500.0,1569320908177.0,6,0,0
1465.5,1569320908636.0,6,0,0
1460.5,1569320909096.0,6,0,0
1518.5,1569320909556.0,6,0,0
1591.5,1569320910016.0,1,0,0
1633.0,1569320910476.0,1,0,0
1621.5,1569320910936.0,1,0,0
1528.5,1569320911396.0,1,0,0
1452.5,1569320911856.0,5,0,0
1305.5,1569320912306.0,5,0,0
1148.0,1569320912814.0,5,0,0
1078.5,1569320913226.0,5,0,0
1211.0,1569320913686.0,5,0,0
1421.5,1569320914146.0,5,0,0
1464.5,1569320914606.0,5,0,0
1452.0,1569320915066.0,5,0,0
1420.0,1569320915526.0,5,0,0
1299.5,1569320915986.0,5,0,0
1208.0,1569320916446.0,5,0,0
1119.5,1569320916906.0,5,0,0
1316.0,1569320917366.0,1,0,0
1361.5,1569320917826.0,1,0,0
1371.0,1569320918286.0,1,0,0
1373.0,1569320918756.0,1,0,0
1328.0,1569320919206.0,1,0,0
1236.5,1569320919666.0,6,0,0
1146.0,1569320920126.0,6,0,0
1014.0,1569320920586.0,6,0,0
953.5,1569320921046.0,6,0,0
910.0,1569320921506.0,6,0,0
876.0,1569320921966.0,6,0,0
906.0,1569320922427.0,6,0,0
1120.5,1569320922886.0,6,0,0
1144.0,1569320923356.0,6,0,0
1224.0,1569320923806.0,6,0,0
1321.5,1569320924276.0,6,0,0
1375.0,1569320924739.0,6,0,0
1351.5,1569320925196.0,6,0,0
1390.5,1569320925646.0,6,0,0
1410.5,1569320926116.0,6,0,0
1442.0,1569320926576.0,6,0,0
1449.0,1569320927026.0,6,0,0
1467.5,1569320927486.0,6,0,0
1499.5,1569320927946.0,1,0,0
1532.5,1569320928406.0,1,0,0
1492.5,1569320928866.0,1,0,0
1441.0,1569320929326.0,5,0,0
1406.5,1569320929786.0,5,0,0
1376.5,1569320930246.0,5,0,0
1393.0,1569320930709.0,5,0,0
1554.5,1569320931166.0,5,0,0
1588.5,1569320931626.0,5,0,0
1619.0,1569320932086.0,5,0,0
1648.0,1569320932547.0,5,0,0
1663.0,1569320933006.0,5,0,0
1671.0,1569320933466.0,5,0,0
1685.0,1569320933936.0,5,0,0
1702.5,1569320934386.0,1,0,0
1703.0,1569320934856.0,1,0,0
1642.0,1569320935319.0,1,0,0
1441.5,1569320935776.0,1,0,0
1281.0,1569320936236.0,1,0,0
1172.5,1569320936696.0,1,0,0
1134.0,1569320937156.0,1,0,0
1067.0,1569320937616.0,6,0,0
1024.5,1569320938104.0,6,0,0
979.0,1569320938538.0,6,0,0
941.5,1569320938996.0,6,0,0
898.0,1569320939466.0,6,0,0
866.0,1569320939926.0,6,0,0
852.0,1569320940386.0,6,0,0
841.0,1569320940846.0,6,0,0
837.5,1569320941315.0,6,0,0
831.0,1569320941766.0,6,0,0
864.5,1569320942226.0,6,0,0
1056.5,1569320942686.0,6,0,0
1457.0,1569320943146.0,6,0,0
1913.0,1569320943606.0,6,0,0
2122.0,1569320944066.0,6,0,0
2243.0,1569320944526.0,6,0,0
1622.5,1569320944986.0,6,0,0
1565.0,1569320945457.0,6,0,0
1594.5,1569320945906.0,6,0,0
1681.0,1569320946366.0,6,0,0
1684.0,1569320946826.0,1,0,0
1593.5,1569320947296.0,1,0,0
1546.5,1569320947756.0,1,0,0
1392.0,1569320948216.0,1,0,0
1239.5,1569320948676.0,1,0,0
1158.5,1569320949137.0,5,0,0
1066.0,1569320949596.0,5,0,0
989.5,1569320950076.0,5,0,0
943.5,1569320950536.0,5,0,0
1008.5,1569320950996.0,5,0,0
1226.5,1569320951456.0,5,0,0
1464.0,1569320951916.0,5,0,0
1515.0,1569320952376.0,5,0,0
1530.5,1569320952874.0,5,0,0
1491.5,1569320953296.0,5,0,0
1455.5,1569320953756.0,5,0,0
1434.5,1569320954216.0,5,0,0
1393.0,1569320954666.0,5,0,0
1286.5,1569320955126.0,1,0,0
1145.0,1569320955586.0,1,0,0
1072.0,1569320956062.0,1,0,0
1019.5,1569320956506.0,1,0,0
961.0,1569320956966.0,1,0,0
908.5,1569320957426.0,1,0,0
874.0,1569320957886.0,6,0,0
884.0,1569320958346.0,6,0,0
866.5,1569320958806.0,6,0,0
917.0,1569320959266.0,6,0,0
1116.5,1569320959726.0,6,0,0
1297.0,1569320960186.0,6,0,0
1382.5,1569320960646.0,6,0,0
1422.0,1569320961106.0,6,0,0
1413.5,1569320961566.0,6,0,0
1413.0,1569320962026.0,6,0,0
1365.0,1569320962476.0,6,0,0
1335.5,1569320962946.0,6,0,0
1281.0,1569320963430.0,6,0,0
1272.0,1569320963866.0,6,0,0
1289.0,1569320964326.0,6,0,0
1306.0,1569320964786.0,6,0,0
1353.5,1569320965246.0,6,0,0
1398.0,1569320965705.0,1,0,0
1456.0,1569320966166.0,1,0,0
1480.5,1569320966636.0,1,0,0
1488.5,1569320967076.0,1,0,0
1478.0,1569320967536.0,5,0,0
1423.0,1569320967996.0,5,0,0
1327.0,1569320968456.0,5,0,0
1340.5,1569320968916.0,5,0,0
1531.5,1569320969377.0,5,0,0
1602.5,1569320969836.0,5,0,0
1661.0,1569320970296.0,5,0,0
1706.0,1569320970767.0,5,0,0
1601.0,1569320971218.0,5,0,0
1554.0,1569320971676.0,5,0,0
1478.5,1569320972136.0,5,0,0
1434.0,1569320972596.0,1,0,0
1426.5,1569320973056.0,1,0,0
1414.5,1569320973506.0,1,0,0
1274.0,1569320973976.0,1,0,0
1159.5,1569320974436.0,1,0,0
1090.5,1569320974896.0,1,0,0
1019.5,1569320975356.0,1,0,0
972.5,1569320975816.0,1,0,0
934.0,1569320976276.0,1,0,0
896.5,1569320976736.0,6,0,0
865.5,1569320977248.0,6,0,0
859.5,1569320977656.0,6,0,0
839.0,1569320978126.0,6,0,0
828.5,1569320978576.0,6,0,0
888.0,1569320979046.0,6,0,0
1142.5,1569320979506.0,6,0,0
1490.0,1569320979967.0,6,0,0
1596.0,1569320980426.0,6,0,0
1660.0,1569320980886.0,6,0,0
1749.0,1569320981347.0,6,0,0
1877.5,1569320981806.0,6,0,0
1976.0,1569320982267.0,6,0,0
2035.0,1569320982727.0,6,0,0
1422.5,1569320983187.0,6,0,0
1396.5,1569320983636.0,6,0,0
1425.0,1569320984107.0,6,0,0
1483.0,1569320984588.0,6,0,0
1524.5,1569320985027.0,1,0,0
1555.5,1569320985486.0,1,0,0
1459.5,1569320985946.0,1,0,0
1405.0,1569320986406.0,1,0,0
1291.0,1569320986856.0,5,0,0
1208.0,1569320987317.0,5,0,0
1061.5,1569320987782.0,5,0,0
1004.0,1569320988236.0,5,0,0
1044.5,1569320988702.0,5,0,0
1270.5,1569320989156.0,5,0,0
1484.0,1569320989616.0,5,0,0
1528.0,1569320990076.0,5,0,0
1569.0,1569320990536.0,5,0,0
1639.0,1569320990996.0,5,0,0
1676.0,1569320991456.0,5,0,0
1695.5,1569320991916.0,5,0,0
1733.0,1569320992387.0,5,0,0
1724.0,1569320992846.0,1,0,0
1642.5,1569320993314.0,1,0,0
1557.5,1569320993773.0,1,0,0
1431.0,1569320994216.0,1,0,0
1278.5,1569320994676.0,1,0,0
1181.5,1569320995148.0,1,0,0
1066.5,1569320995596.0,1,0,0
1009.0,1569320996057.0,1,0,0
962.5,1569320996516.0,6,0,0
913.0,1569320996976.0,6,0,0
886.5,1569320997438.0,6,0,0
862.5,1569320997905.0,6,0,0
914.5,1569320998366.0,6,0,0
1173.5,1569320998826.0,6,0,0
1276.0,1569320999286.0,6,0,0
1350.5,1569320999746.0,6,0,0
1422.5,1569321000206.0,6,0,0
1383.0,1569321000665.0,6,0,0
1325.5,1569321001126.0,6,0,0
1320.5,1569321001587.0,6,0,0
1330.5,1569321002047.0,6,0,0
1363.0,1569321002532.0,6,0,0
1377.0,1569321002965.0,6,0,0
1372.0,1569321003426.0,6,0,0
1398.0,1569321003886.0,6,0,0
1415.5,1569321004346.0,6,0,0
1431.0,1569321004806.0,1,0,0
1440.5,1569321005266.0,1,0,0
1421.5,1569321005727.0,1,0,0
1327.5,1569321006187.0,1,0,0
1209.5,1569321006647.0,5,0,0
1110.0,1569321007117.0,5,0,0
1007.0,1569321007577.0,5,0,0
1114.0,1569321008037.0,5,0,0
1249.0,1569321008497.0,5,0,0
1387.0,1569321008966.0,5,0,0
1423.0,1569321009427.0,5,0,0
1461.5,1569321009924.0,5,0,0
1509.0,1569321010347.0,5,0,0
1479.5,1569321010807.0,5,0,0
1481.5,1569321011266.0,5,0,0
1476.5,1569321011727.0,5,0,0
1398.5,1569321012187.0,1,0,0
1295.0,1569321012647.0,1,0,0
1189.5,1569321013106.0,1,0,0
1071.5,1569321013566.0,1,0,0
989.0,1569321014027.0,1,0,0
959.5,1569321014487.0,1,0,0
923.0,1569321014946.0,6,0,0
881.5,1569321015407.0,6,0,0
867.0,1569321015876.0,6,0,0
857.5,1569321016336.0,6,0,0
835.5,1569321016797.0,6,0,0
826.5,1569321017257.0,6,0,0
823.0,1569321017717.0,6,0,0
816.5,1569321018177.0,6,0,0
812.0,1569321018637.0,6,0,0
854.0,1569321019097.0,6,0,0
1075.5,1569321019557.0,6,0,0
1779.0,1569321020017.0,6,0,0
1881.5,1569321020476.0,6,0,0
1858.5,1569321020936.0,6,0,0
1791.5,1569321021397.0,6,0,0
1773.0,1569321021857.0,6,0,0
1794.5,1569321022317.0,6,0,0
1842.0,1569321022777.0,6,0,0
1899.5,1569321023237.0,6,0,0
1976.5,1569321023731.0,6,0,0
1941.0,1569321024157.0,6,0,0
1403.0,1569321024616.0,6,0,0
1340.0,1569321025077.0,1,0,0
1301.5,1569321025537.0,1,0,0
1402.0,1569321025997.0,1,0,0
1395.0,1569321026446.0,1,0,0
1358.5,1569321026906.0,5,0,0
1297.0,1569321027366.0,5,0,0
1201.5,1569321027836.0,5,0,0
1282.0,1569321028286.0,5,0,0
1404.5,1569321028747.0,5,0,0
1452.5,1569321029217.0,5,0,0
1487.5,1569321029677.0,5,0,0
1421.0,1569321030137.0,5,0,0
1351.5,1569321030596.0,5,0,0
1271.5,1569321031093.0,5,0,0
1154.5,1569321031507.0,5,0,0
1040.5,1569321031966.0,5,0,0
984.0,1569321032427.0,1,0,0
933.5,1569321032899.0,1,0,0
878.0,1569321033346.0,1,0,0
