DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
0.03,1569321621210.0,6,0,0
0.0,1569321621660.0,6,0,0
-0.03,1569321622121.0,6,0,0
-0.04,1569321622580.0,6,0,0
-0.02,1569321623050.0,6,0,0
-0.02,1569321623509.0,6,0,0
-0.02,1569321623969.0,1,0,0
-0.01,1569321624430.0,1,0,0
-0.01,1569321624890.0,1,0,0
0.0,1569321625350.0,1,0,0
-0.02,1569321625800.0,1,0,0
-0.03,1569321626269.0,1,0,0
-0.04,1569321626740.0,1,0,0
-0.04,1569321627200.0,1,0,0
-0.1,1569321627661.0,5,0,0
-0.14,1569321628130.0,5,0,0
-0.09,1569321628590.0,5,0,0
0.0,1569321629050.0,5,0,0
0.05,1569321629509.0,5,0,0
0.05,1569321629972.0,5,0,0
0.09,1569321630440.0,5,0,0
0.06,1569321630890.0,5,0,0
0.03,1569321631360.0,5,0,0
-0.02,1569321631810.0,5,0,0
-0.03,1569321632270.0,5,0,0
-0.02,1569321632730.0,-1,0,0
-0.03,1569321633200.0,-1,0,0
-0.03,1569321633660.0,-1,0,0
-0.03,1569321634120.0,-1,0,0
-0.05,1569321634580.0,-1,0,0
0.01,1569321635040.0,-1,0,0
-0.03,1569321635510.0,-1,0,0
-0.14,1569321635980.0,-1,0,0
-0.17,1569321636440.0,-1,0,0
-0.13,1569321636901.0,-1,0,0
-0.16,1569321637360.0,-1,0,0
-0.2,1569321637821.0,-1,0,0
-0.16,1569321638281.0,-1,0,0
-0.08,1569321638741.0,-1,0,0
0.0,1569321639201.0,-1,0,0
0.02,1569321639660.0,-1,0,0
0.04,1569321640131.0,-1,0,0
-0.03,1569321640591.0,-1,0,0
0.0,1569321641050.0,-1,0,0
0.0,1569321641510.0,-1,0,0
0.0,1569321641960.0,-1,0,0
0.0,1569321642421.0,-1,0,0
-0.01,1569321642890.0,-1,0,0
0.0,1569321643351.0,-1,0,0
0.02,1569321643810.0,-1,0,0
0.1,1569321644271.0,-1,0,0
0.16,1569321644731.0,-1,0,0
0.2,1569321645191.0,-1,0,0
0.08,1569321645650.0,-1,0,0
0.14,1569321646111.0,-1,0,0
0.16,1569321646580.0,-1,0,0
0.19,1569321647040.0,-1,0,0
0.2,1569321647501.0,-1,0,0
0.21,1569321647961.0,-1,0,0
0.2,1569321648435.0,-1,0,0
0.11,1569321648891.0,-1,0,0
0.0,1569321649351.0,-1,0,0
0.0,1569321649811.0,-1,0,0
-0.01,1569321650271.0,-1,0,0
-0.01,1569321650731.0,-1,0,0
-0.03,1569321651191.0,-1,0,0
-0.03,1569321651650.0,-1,0,0
-0.02,1569321652112.0,-1,0,0
-0.03,1569321652581.0,-1,0,0
-0.01,1569321653040.0,-1,0,0
0.08,1569321653501.0,-1,0,0
0.03,1569321653960.0,-1,0,0
0.02,1569321654435.0,-1,0,0
-0.08,1569321654891.0,-1,0,0
-0.16,1569321655351.0,-1,0,0
-0.15,1569321655811.0,-1,0,0
-0.12,1569321656271.0,-1,0,0
0.0,1569321656733.0,-1,0,0
-0.04,1569321657181.0,-1,0,0
-0.04,1569321657651.0,-1,0,0
-0.03,1569321658132.0,-1,0,0
-0.04,1569321658581.0,-1,0,0
-0.04,1569321659030.0,-1,0,0
-0.02,1569321659491.0,-1,0,0
-0.03,1569321659951.0,-1,0,0
-0.03,1569321660410.0,-1,0,0
-0.03,1569321660871.0,-1,0,0
-0.04,1569321661330.0,-1,0,0
-0.03,1569321661790.0,-1,0,0
-0.01,1569321662241.0,-1,0,0
-0.03,1569321662701.0,-1,0,0
-0.02,1569321663161.0,-1,0,0
-0.04,1569321663621.0,-1,0,0
-0.03,1569321664081.0,-1,0,0
-0.02,1569321664541.0,-1,0,0
-0.03,1569321665001.0,-1,0,0
-0.05,1569321665461.0,-1,0,0
-0.03,1569321665920.0,-1,0,0
-0.02,1569321666381.0,-1,0,0
-0.02,1569321666841.0,-1,0,0
-0.03,1569321667291.0,-1,0,0
-0.01,1569321667761.0,-1,0,0
-0.01,1569321668221.0,-1,0,0
0.0,1569321668686.0,-1,0,0
0.01,1569321669131.0,-1,0,0
0.01,1569321669591.0,-1,0,0
-0.01,1569321670051.0,-1,0,0
-0.01,1569321670522.0,-1,0,0
-0.02,1569321670981.0,-1,0,0
-0.01,1569321671441.0,-1,0,0
-0.01,1569321671901.0,-1,0,0
0.0,1569321672361.0,-1,0,0
0.0,1569321672821.0,-1,0,0
-0.01,1569321673281.0,-1,0,0
0.0,1569321673741.0,-1,0,0
0.13,1569321674201.0,-1,0,0
0.1,1569321674661.0,-1,0,0
0.16,1569321675121.0,-1,0,0
0.2,1569321675581.0,-1,0,0
0.19,1569321676041.0,-1,0,0
0.11,1569321676501.0,-1,0,0
0.08,1569321676961.0,-1,0,0
-0.02,1569321677433.0,-1,0,0
-0.05,1569321677881.0,-1,0,0
0.03,1569321678341.0,-1,0,0
-0.01,1569321678801.0,-1,0,0
0.0,1569321679261.0,-1,0,0
0.0,1569321679721.0,-1,0,0
-0.01,1569321680181.0,-1,0,0
-0.04,1569321680631.0,-1,0,0
-0.12,1569321681091.0,-1,0,0
-0.09,1569321681551.0,-1,0,0
-0.08,1569321682011.0,-1,0,0
-0.11,1569321682472.0,-1,0,0
-0.11,1569321682931.0,-1,0,0
-0.04,1569321683391.0,-1,0,0
0.04,1569321683842.0,-1,0,0
-0.02,1569321684311.0,-1,0,0
-0.01,1569321684761.0,-1,0,0
-0.03,1569321685221.0,-1,0,0
-0.04,1569321685691.0,-1,0,0
-0.02,1569321686141.0,-1,0,0
-0.01,1569321686621.0,-1,0,0
-0.01,1569321687081.0,-1,0,0
-0.01,1569321687541.0,-1,0,0
0.0,1569321688001.0,-1,0,0
-0.01,1569321688461.0,-1,0,0
-0.01,1569321688930.0,-1,0,0
-0.01,1569321689391.0,-1,0,0
0.0,1569321689851.0,-1,0,0
0.0,1569321690311.0,-1,0,0
0.0,1569321690771.0,-1,0,0
-0.01,1569321691231.0,-1,0,0
0.0,1569321691690.0,-1,0,0
0.06,1569321692151.0,-1,0,0
0.11,1569321692611.0,-1,0,0
0.12,1569321693071.0,-1,0,0
0.12,1569321693531.0,-1,0,0
0.15,1569321694006.0,-1,0,0
0.1,1569321694451.0,-1,0,0
0.05,1569321694911.0,-1,0,0
-0.03,1569321695361.0,-1,0,0
-0.04,1569321695821.0,-1,0,0
0.0,1569321696282.0,-1,0,0
0.0,1569321696751.0,-1,0,0
-0.01,1569321697211.0,-1,0,0
-0.01,1569321697661.0,-1,0,0
-0.01,1569321698121.0,-1,0,0
-0.01,1569321698581.0,-1,0,0
0.0,1569321699041.0,-1,0,0
0.0,1569321699501.0,-1,0,0
-0.01,1569321699961.0,-1,0,0
0.0,1569321700421.0,-1,0,0
-0.01,1569321700881.0,-1,0,0
0.0,1569321701341.0,-1,0,0
0.0,1569321701801.0,-1,0,0
0.0,1569321702261.0,-1,0,0
0.0,1569321702731.0,-1,0,0
0.02,1569321703193.0,-1,0,0
0.01,1569321703651.0,-1,0,0
0.0,1569321704111.0,-1,0,0
0.01,1569321704571.0,-1,0,0
0.01,1569321705021.0,-1,0,0
-0.03,1569321705491.0,-1,0,0
-0.02,1569321705941.0,-1,0,0
-0.01,1569321706401.0,-1,0,0
-0.02,1569321706872.0,-1,0,0
-0.02,1569321707332.0,-1,0,0
-0.01,1569321707791.0,-1,0,0
-0.02,1569321708250.0,-1,0,0
0.01,1569321708727.0,-1,0,0
0.06,1569321709171.0,-1,0,0
0.13,1569321709631.0,-1,0,0
0.21,1569321710091.0,-1,0,0
0.2,1569321710551.0,-1,0,0
0.11,1569321711020.0,-1,0,0
0.11,1569321711481.0,-1,0,0
0.03,1569321711931.0,-1,0,0
-0.02,1569321712401.0,-1,0,0
-0.04,1569321712861.0,-1,0,0
0.0,1569321713331.0,-1,0,0
-0.03,1569321713791.0,-1,0,0
-0.01,1569321714240.0,-1,0,0
-0.03,1569321714700.0,-1,0,0
0.0,1569321715161.0,-1,0,0
-0.01,1569321715621.0,-1,0,0
-0.01,1569321716091.0,-1,0,0
-0.02,1569321716551.0,-1,0,0
-0.01,1569321717011.0,-1,0,0
0.0,1569321717472.0,-1,0,0
-0.01,1569321717931.0,-1,0,0
-0.01,1569321718390.0,-1,0,0
-0.02,1569321718851.0,-1,0,0
-0.01,1569321719321.0,-1,0,0
-0.01,1569321719781.0,-1,0,0
-0.01,1569321720241.0,-1,0,0
-0.01,1569321720700.0,-1,0,0
-0.01,1569321721161.0,-1,0,0
0.0,1569321721621.0,-1,0,0
-0.01,1569321722081.0,-1,0,0
-0.02,1569321722541.0,-1,0,0
0.0,1569321723001.0,-1,0,0
0.0,1569321723461.0,-1,0,0
-0.01,1569321723911.0,-1,0,0
0.0,1569321724371.0,-1,0,0
0.0,1569321724831.0,-1,0,0
0.0,1569321725290.0,-1,0,0
0.0,1569321725750.0,-1,0,0
0.0,1569321726213.0,-1,0,0
0.0,1569321726676.0,-1,0,0
-0.01,1569321727130.0,-1,0,0
-0.03,1569321727591.0,-1,0,0
0.03,1569321728050.0,-1,0,0
0.12,1569321728510.0,-1,0,0
0.13,1569321728971.0,-1,0,0
0.22,1569321729450.0,-1,0,0
0.23,1569321729911.0,-1,0,0
0.14,1569321730372.0,-1,0,0
0.11,1569321730831.0,-1,0,0
0.03,1569321731291.0,-1,0,0
-0.1,1569321731751.0,-1,0,0
0.0,1569321732212.0,-1,0,0
-0.06,1569321732671.0,-1,0,0
-0.01,1569321733130.0,-1,0,0
-0.02,1569321733591.0,-1,0,0
-0.02,1569321734061.0,-1,0,0
0.0,1569321734521.0,-1,0,0
0.0,1569321734983.0,-1,0,0
0.0,1569321735451.0,-1,0,0
0.0,1569321735911.0,-1,0,0
0.04,1569321736361.0,-1,0,0
0.11,1569321736831.0,-1,0,0
0.14,1569321737291.0,-1,0,0
0.17,1569321737750.0,-1,0,0
0.08,1569321738216.0,-1,0,0
0.01,1569321738670.0,-1,0,0
-0.01,1569321739130.0,-1,0,0
-0.05,1569321739590.0,-1,0,0
0.0,1569321740051.0,-1,0,0
-0.01,1569321740511.0,-1,0,0
0.0,1569321740961.0,-1,0,0
0.01,1569321741421.0,1,0,0
0.0,1569321741881.0,1,0,0
-0.02,1569321742341.0,1,0,0
-0.01,1569321742800.0,1,0,0
-0.02,1569321743262.0,1,0,0
-0.02,1569321743721.0,1,0,0
-0.02,1569321744180.0,1,0,0
-0.05,1569321744640.0,1,0,0
-0.09,1569321745100.0,3,0,0
-0.19,1569321745561.0,3,0,0
-0.23,1569321746020.0,3,0,0
-0.22,1569321746480.0,3,0,0
-0.2,1569321746946.0,3,0,0
-0.13,1569321747400.0,3,0,0
-0.03,1569321747861.0,3,0,0
0.03,1569321748320.0,3,0,0
0.01,1569321748783.0,3,0,0
0.0,1569321749241.0,3,0,0
-0.02,1569321749701.0,3,0,0
-0.02,1569321750162.0,3,0,0
-0.01,1569321750621.0,1,0,0
-0.02,1569321751081.0,1,0,0
-0.01,1569321751540.0,1,0,0
-0.03,1569321752001.0,1,0,0
-0.02,1569321752461.0,1,0,0
-0.03,1569321752921.0,1,0,0
-0.01,1569321753381.0,1,0,0
0.02,1569321753851.0,2,0,0
0.1,1569321754301.0,2,0,0
0.13,1569321754781.0,2,0,0
0.2,1569321755241.0,2,0,0
0.25,1569321755701.0,2,0,0
0.01,1569321756151.0,2,0,0
-0.01,1569321756612.0,2,0,0
-0.05,1569321757107.0,2,0,0
-0.05,1569321757541.0,2,0,0
-0.02,1569321758011.0,2,0,0
-0.01,1569321758472.0,2,0,0
-0.02,1569321758920.0,2,0,0
-0.03,1569321759381.0,1,0,0
-0.02,1569321759841.0,1,0,0
-0.01,1569321760300.0,1,0,0
-0.02,1569321760751.0,1,0,0
-0.03,1569321761211.0,1,0,0
-0.02,1569321761671.0,1,0,0
-0.02,1569321762131.0,1,0,0
-0.02,1569321762591.0,1,0,0
-0.01,1569321763052.0,1,0,0
-0.03,1569321763510.0,1,0,0
-0.01,1569321763971.0,1,0,0
-0.02,1569321764430.0,1,0,0
-0.01,1569321764890.0,1,0,0
-0.02,1569321765351.0,1,0,0
-0.03,1569321765812.0,1,0,0
-0.03,1569321766270.0,1,0,0
0.1,1569321766730.0,2,0,0
0.11,1569321767191.0,2,0,0
0.15,1569321767651.0,2,0,0
0.1,1569321768111.0,2,0,0
0.1,1569321768570.0,2,0,0
0.1,1569321769030.0,2,0,0
0.11,1569321769501.0,2,0,0
0.11,1569321769961.0,2,0,0
-0.01,1569321770421.0,2,0,0
0.01,1569321770903.0,2,0,0
-0.08,1569321771340.0,2,0,0
0.0,1569321771810.0,2,0,0
-0.02,1569321772270.0,2,0,0
-0.02,1569321772740.0,1,0,0
-0.02,1569321773201.0,1,0,0
0.0,1569321773660.0,1,0,0
-0.01,1569321774120.0,1,0,0
-0.02,1569321774590.0,1,0,0
-0.02,1569321775050.0,1,0,0
-0.02,1569321775512.0,1,0,0
0.0,1569321775981.0,2,0,0
-0.02,1569321776430.0,2,0,0
0.09,1569321776901.0,2,0,0
0.12,1569321777361.0,2,0,0
0.22,1569321777822.0,2,0,0
0.38,1569321778281.0,2,0,0
0.16,1569321778741.0,2,0,0
0.09,1569321779201.0,2,0,0
0.05,1569321779662.0,2,0,0
-0.07,1569321780131.0,2,0,0
0.0,1569321780592.0,2,0,0
-0.05,1569321781052.0,2,0,0
-0.08,1569321781511.0,2,0,0
0.0,1569321781971.0,1,0,0
0.0,1569321782475.0,1,0,0
0.0,1569321782891.0,1,0,0
-0.01,1569321783352.0,1,0,0
-0.06,1569321783811.0,3,0,0
-0.2,1569321784262.0,3,0,0
-0.18,1569321784732.0,3,0,0
-0.14,1569321785192.0,3,0,0
-0.1,1569321785651.0,3,0,0
0.01,1569321786112.0,3,0,0
0.02,1569321786572.0,3,0,0
-0.01,1569321787031.0,3,0,0
-0.02,1569321787492.0,3,0,0
-0.03,1569321787961.0,3,0,0
-0.02,1569321788421.0,1,0,0
-0.02,1569321788882.0,1,0,0
0.0,1569321789342.0,1,0,0
-0.01,1569321789801.0,1,0,0
0.0,1569321790261.0,1,0,0
0.0,1569321790731.0,1,0,0
0.0,1569321791191.0,1,0,0
0.0,1569321791652.0,1,0,0
0.0,1569321792111.0,1,0,0
0.0,1569321792571.0,1,0,0
-0.01,1569321793060.0,1,0,0
0.0,1569321793501.0,1,0,0
-0.01,1569321793962.0,1,0,0
0.0,1569321794432.0,1,0,0
0.0,1569321794890.0,1,0,0
0.08,1569321795351.0,1,0,0
0.09,1569321795811.0,1,0,0
-0.01,1569321796271.0,1,0,0
-0.04,1569321796731.0,1,0,0
0.0,1569321797191.0,1,0,0
-0.02,1569321797651.0,1,0,0
0.04,1569321798110.0,2,0,0
0.07,1569321798581.0,2,0,0
0.09,1569321799040.0,2,0,0
0.08,1569321799501.0,2,0,0
0.08,1569321799961.0,2,0,0
0.04,1569321800458.0,2,0,0
0.0,1569321800884.0,2,0,0
0.0,1569321801341.0,2,0,0
0.0,1569321801801.0,2,0,0
-0.04,1569321802261.0,2,0,0
-0.01,1569321802720.0,2,0,0
0.0,1569321803171.0,2,0,0
0.0,1569321803642.0,1,0,0
-0.01,1569321804101.0,1,0,0
-0.02,1569321804561.0,1,0,0
0.0,1569321805021.0,1,0,0
0.0,1569321805491.0,1,0,0
-0.02,1569321805952.0,1,0,0
-0.01,1569321806413.0,1,0,0
0.0,1569321806870.0,1,0,0
0.0,1569321807332.0,1,0,0
-0.01,1569321807791.0,1,0,0
-0.01,1569321808252.0,1,0,0
-0.01,1569321808712.0,1,0,0
0.01,1569321809172.0,1,0,0
0.0,1569321809631.0,1,0,0
0.0,1569321810091.0,1,0,0
-0.01,1569321810552.0,1,0,0
0.0,1569321811029.0,1,0,0
0.0,1569321811472.0,1,0,0
0.0,1569321811931.0,1,0,0
0.0,1569321812391.0,1,0,0
-0.01,1569321812852.0,1,0,0
0.0,1569321813312.0,1,0,0
0.0,1569321813771.0,1,0,0
0.0,1569321814231.0,1,0,0
0.0,1569321814692.0,2,0,0
0.06,1569321815152.0,2,0,0
0.1,1569321815612.0,2,0,0
0.15,1569321816071.0,2,0,0
0.18,1569321816532.0,2,0,0
0.2,1569321817001.0,2,0,0
0.16,1569321817462.0,2,0,0
0.08,1569321817932.0,2,0,0
0.01,1569321818382.0,2,0,0
-0.03,1569321818852.0,2,0,0
0.0,1569321819312.0,2,0,0
0.0,1569321819771.0,2,0,0
-0.04,1569321820232.0,2,0,0
-0.02,1569321820692.0,2,0,0
-0.02,1569321821142.0,2,0,0
-0.01,1569321821628.0,4,0,0
-0.02,1569321822072.0,4,0,0
0.04,1569321822522.0,4,0,0
0.13,1569321822981.0,4,0,0
0.11,1569321823442.0,4,0,0
0.06,1569321823902.0,4,0,0
-0.04,1569321824362.0,4,0,0
-0.13,1569321824821.0,4,0,0
-0.12,1569321825282.0,4,0,0
-0.1,1569321825741.0,4,0,0
-0.07,1569321826202.0,4,0,0
0.03,1569321826662.0,4,0,0
-0.03,1569321827121.0,4,0,0
-0.02,1569321827582.0,4,0,0
0.0,1569321828042.0,4,0,0
0.0,1569321828502.0,1,0,0
0.0,1569321828971.0,1,0,0
-0.02,1569321829422.0,1,0,0
-0.01,1569321829899.0,1,0,0
-0.01,1569321830342.0,1,0,0
-0.01,1569321830802.0,1,0,0
-0.01,1569321831261.0,1,0,0
0.0,1569321831721.0,1,0,0
0.0,1569321832189.0,1,0,0
0.0,1569321832642.0,1,0,0
0.0,1569321833101.0,1,0,0
0.0,1569321833562.0,2,0,0
0.01,1569321834031.0,2,0,0
0.08,1569321834482.0,2,0,0
0.13,1569321834951.0,2,0,0
0.13,1569321835412.0,2,0,0
0.23,1569321835872.0,2,0,0
0.16,1569321836332.0,2,0,0
0.11,1569321836791.0,2,0,0
0.04,1569321837252.0,2,0,0
-0.02,1569321837711.0,2,0,0
-0.03,1569321838172.0,2,0,0
-0.05,1569321838632.0,2,0,0
-0.01,1569321839091.0,2,0,0
-0.01,1569321839574.0,2,0,0
-0.02,1569321840011.0,2,0,0
-0.01,1569321840474.0,1,0,0
-0.01,1569321840932.0,1,0,0
0.0,1569321841392.0,1,0,0
0.0,1569321841852.0,1,0,0
0.05,1569321842311.0,2,0,0
0.1,1569321842772.0,2,0,0
0.13,1569321843232.0,2,0,0
0.16,1569321843691.0,2,0,0
0.12,1569321844152.0,2,0,0
0.03,1569321844612.0,2,0,0
0.02,1569321845062.0,2,0,0
-0.03,1569321845522.0,2,0,0
-0.04,1569321845982.0,2,0,0
0.0,1569321846442.0,2,0,0
0.0,1569321846903.0,2,0,0
-0.02,1569321847362.0,1,0,0
-0.02,1569321847832.0,1,0,0
-0.02,1569321848282.0,1,0,0
-0.02,1569321848752.0,1,0,0
0.0,1569321849202.0,1,0,0
-0.02,1569321849662.0,1,0,0
-0.02,1569321850127.0,1,0,0
-0.01,1569321850582.0,3,0,0
-0.03,1569321851042.0,3,0,0
-0.19,1569321851502.0,3,0,0
-0.07,1569321851962.0,3,0,0
-0.18,1569321852412.0,3,0,0
-0.18,1569321852882.0,3,0,0
-0.17,1569321853332.0,3,0,0
-0.1,1569321853792.0,3,0,0
-0.06,1569321854252.0,3,0,0
-0.01,1569321854712.0,3,0,0
0.04,1569321855172.0,3,0,0
0.03,1569321855632.0,3,0,0
-0.01,1569321856102.0,3,0,0
-0.03,1569321856552.0,3,0,0
-0.02,1569321857022.0,1,0,0
-0.02,1569321857482.0,1,0,0
-0.02,1569321857942.0,1,0,0
-0.04,1569321858402.0,1,0,0
-0.02,1569321858862.0,1,0,0
-0.01,1569321859322.0,1,0,0
-0.01,1569321859782.0,1,0,0
-0.01,1569321860252.0,1,0,0
0.01,1569321860712.0,2,0,0
0.06,1569321861172.0,2,0,0
0.14,1569321861632.0,2,0,0
0.18,1569321862092.0,2,0,0
0.13,1569321862552.0,2,0,0
-0.01,1569321863012.0,2,0,0
-0.02,1569321863467.0,2,0,0
-0.01,1569321863922.0,2,0,0
-0.01,1569321864382.0,2,0,0
0.0,1569321864901.0,2,0,0
0.0,1569321865302.0,2,0,0
-0.04,1569321865762.0,1,0,0
-0.01,1569321866224.0,1,0,0
-0.02,1569321866681.0,1,0,0
-0.02,1569321867142.0,1,0,0
-0.01,1569321867602.0,1,0,0
-0.03,1569321868062.0,1,0,0
-0.03,1569321868522.0,1,0,0
-0.03,1569321868992.0,1,0,0
-0.01,1569321869453.0,1,0,0
-0.02,1569321869911.0,1,0,0
-0.03,1569321870372.0,1,0,0
-0.02,1569321870832.0,1,0,0
-0.02,1569321871292.0,1,0,0
-0.02,1569321871752.0,1,0,0
-0.01,1569321872215.0,1,0,0
-0.01,1569321872677.0,1,0,0
-0.02,1569321873132.0,1,0,0
-0.03,1569321873602.0,2,0,0
0.05,1569321874062.0,2,0,0
0.08,1569321874522.0,2,0,0
0.1,1569321874982.0,2,0,0
0.16,1569321875442.0,2,0,0
0.22,1569321875902.0,2,0,0
0.18,1569321876362.0,2,0,0
0.05,1569321876822.0,2,0,0
0.03,1569321877282.0,2,0,0
-0.03,1569321877742.0,2,0,0
-0.03,1569321878202.0,2,0,0
0.0,1569321878662.0,2,0,0
0.0,1569321879122.0,2,0,0
0.01,1569321879582.0,2,0,0
0.01,1569321880042.0,1,0,0
0.0,1569321880501.0,1,0,0
0.0,1569321880962.0,1,0,0
0.0,1569321881422.0,1,0,0
0.0,1569321881882.0,1,0,0
-0.01,1569321882342.0,1,0,0
0.0,1569321882792.0,1,0,0
-0.06,1569321883252.0,1,0,0
0.01,1569321883721.0,1,0,0
-0.01,1569321884182.0,2,0,0
0.08,1569321884642.0,2,0,0
0.15,1569321885102.0,2,0,0
0.23,1569321885562.0,2,0,0
0.22,1569321886022.0,2,0,0
0.3,1569321886482.0,2,0,0
0.17,1569321886943.0,2,0,0
0.02,1569321887401.0,2,0,0
-0.01,1569321887871.0,2,0,0
-0.03,1569321888331.0,2,0,0
-0.02,1569321888791.0,2,0,0
0.0,1569321889252.0,2,0,0
0.01,1569321889712.0,3,0,0
-0.01,1569321890172.0,3,0,0
-0.01,1569321890634.0,3,0,0
-0.1,1569321891092.0,3,0,0
-0.12,1569321891551.0,3,0,0
-0.04,1569321892011.0,3,0,0
-0.13,1569321892471.0,3,0,0
-0.07,1569321892931.0,3,0,0
-0.07,1569321893392.0,3,0,0
0.05,1569321893853.0,3,0,0
0.0,1569321894312.0,3,0,0
-0.02,1569321894771.0,3,0,0
0.0,1569321895232.0,3,0,0
0.0,1569321895692.0,3,0,0
0.0,1569321896152.0,1,0,0
-0.01,1569321896613.0,1,0,0
0.0,1569321897072.0,1,0,0
0.0,1569321897531.0,1,0,0
-0.01,1569321897992.0,1,0,0
0.0,1569321898452.0,1,0,0
-0.01,1569321898903.0,1,0,0
0.0,1569321899372.0,1,0,0
0.0,1569321899833.0,1,0,0
0.0,1569321900282.0,1,0,0
0.0,1569321900752.0,1,0,0
-0.01,1569321901211.0,1,0,0
0.0,1569321901673.0,1,0,0
0.0,1569321902131.0,1,0,0
0.13,1569321902593.0,2,0,0
0.05,1569321903052.0,2,0,0
0.16,1569321903512.0,2,0,0
0.11,1569321903972.0,2,0,0
0.13,1569321904431.0,2,0,0
0.11,1569321904902.0,2,0,0
0.05,1569321905352.0,2,0,0
-0.06,1569321905812.0,2,0,0
0.0,1569321906272.0,2,0,0
0.01,1569321906732.0,2,0,0
0.0,1569321907202.0,2,0,0
-0.02,1569321907662.0,2,0,0
0.0,1569321908135.0,1,0,0
-0.02,1569321908581.0,1,0,0
0.0,1569321909042.0,1,0,0
0.0,1569321909502.0,1,0,0
0.0,1569321909962.0,1,0,0
0.0,1569321910431.0,1,0,0
-0.02,1569321910903.0,1,0,0
-0.01,1569321911362.0,1,0,0
0.0,1569321911822.0,1,0,0
0.0,1569321912282.0,1,0,0
0.0,1569321912741.0,1,0,0
-0.01,1569321913201.0,1,0,0
-0.01,1569321913662.0,1,0,0
0.0,1569321914122.0,1,0,0
0.0,1569321914582.0,1,0,0
-0.01,1569321915043.0,1,0,0
-0.01,1569321915526.0,1,0,0
-0.02,1569321915963.0,1,0,0
-0.01,1569321916422.0,1,0,0
-0.01,1569321916892.0,1,0,0
-0.02,1569321917352.0,1,0,0
-0.02,1569321917812.0,1,0,0
-0.01,1569321918272.0,1,0,0
0.06,1569321918732.0,2,0,0
0.12,1569321919192.0,2,0,0
0.17,1569321919643.0,2,0,0
0.2,1569321920112.0,2,0,0
0.22,1569321920572.0,2,0,0
0.1,1569321921031.0,2,0,0
0.03,1569321921492.0,2,0,0
0.02,1569321921953.0,2,0,0
-0.04,1569321922412.0,2,0,0
-0.04,1569321922871.0,2,0,0
-0.01,1569321923322.0,2,0,0
-0.01,1569321923781.0,2,0,0
0.0,1569321924242.0,2,0,0
-0.01,1569321924702.0,2,0,0
-0.01,1569321925162.0,1,0,0
-0.02,1569321925632.0,1,0,0
-0.02,1569321926092.0,1,0,0
-0.02,1569321926552.0,1,0,0
0.0,1569321927011.0,1,0,0
-0.01,1569321927462.0,1,0,0
-0.03,1569321927931.0,1,0,0
-0.03,1569321928382.0,1,0,0
-0.03,1569321928841.0,1,0,0
-0.03,1569321929302.0,1,0,0
-0.01,1569321929763.0,1,0,0
-0.01,1569321930221.0,1,0,0
0.0,1569321930692.0,1,0,0
0.0,1569321931152.0,1,0,0
0.0,1569321931621.0,1,0,0
0.0,1569321932082.0,1,0,0
0.0,1569321932552.0,1,0,0
-0.02,1569321933012.0,1,0,0
0.0,1569321933481.0,1,0,0
0.0,1569321933932.0,1,0,0
0.0,1569321934391.0,1,0,0
0.01,1569321934862.0,1,0,0
0.04,1569321935322.0,2,0,0
0.02,1569321935782.0,2,0,0
0.15,1569321936242.0,2,0,0
0.23,1569321936757.0,2,0,0
0.25,1569321937161.0,2,0,0
0.16,1569321937632.0,2,0,0
0.16,1569321938083.0,2,0,0
0.04,1569321938542.0,2,0,0
0.0,1569321939002.0,2,0,0
-0.04,1569321939463.0,2,0,0
0.0,1569321939931.0,2,0,0
-0.05,1569321940392.0,2,0,0
-0.01,1569321940853.0,2,0,0
-0.01,1569321941312.0,2,0,0
0.0,1569321941782.0,1,0,0
-0.01,1569321942242.0,1,0,0
-0.01,1569321942702.0,1,0,0
0.04,1569321943162.0,1,0,0
0.07,1569321943612.0,2,0,0
0.13,1569321944082.0,2,0,0
0.18,1569321944532.0,2,0,0
0.14,1569321945002.0,2,0,0
0.08,1569321945462.0,2,0,0
-0.01,1569321945922.0,2,0,0
-0.03,1569321946382.0,2,0,0
-0.01,1569321946843.0,2,0,0
0.01,1569321947302.0,2,0,0
0.0,1569321947763.0,1,0,0
-0.01,1569321948223.0,1,0,0
-0.01,1569321948683.0,1,0,0
-0.02,1569321949143.0,1,0,0
-0.01,1569321949603.0,1,0,0
-0.01,1569321950062.0,1,0,0
-0.06,1569321950523.0,3,0,0
-0.15,1569321950982.0,3,0,0
-0.16,1569321951481.0,3,0,0
-0.2,1569321951917.0,3,0,0
-0.12,1569321952362.0,3,0,0
-0.16,1569321952822.0,3,0,0
-0.13,1569321953282.0,3,0,0
-0.12,1569321953732.0,3,0,0
-0.06,1569321954192.0,3,0,0
-0.03,1569321954662.0,3,0,0
0.0,1569321955122.0,3,0,0
0.0,1569321955582.0,3,0,0
-0.02,1569321956042.0,3,0,0
-0.01,1569321956502.0,1,0,0
-0.01,1569321956962.0,1,0,0
0.0,1569321957423.0,1,0,0
0.0,1569321957882.0,1,0,0
0.0,1569321958342.0,1,0,0
0.0,1569321958806.0,1,0,0
0.0,1569321959262.0,1,0,0
0.03,1569321959721.0,2,0,0
0.09,1569321960182.0,2,0,0
0.15,1569321960643.0,2,0,0
0.2,1569321961102.0,2,0,0
0.07,1569321961552.0,2,0,0
-0.01,1569321962025.0,2,0,0
