DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
0.906,1569320870565.0,1,0,0
1.125,1569320871015.0,1,0,0
0.968,1569320871476.0,1,0,0
0.687,1569320871936.0,1,0,0
0.593,1569320872396.0,1,0,0
0.468,1569320872856.0,1,0,0
0.468,1569320873316.0,1,0,0
0.5,1569320873776.0,1,0,0
0.5,1569320874236.0,1,0,0
0.406,1569320874696.0,1,0,0
0.562,1569320875156.0,1,0,0
0.468,1569320875616.0,1,0,0
0.312,1569320876075.0,1,0,0
0.156,1569320876527.0,1,0,0
0.0,1569320876986.0,1,0,0
-0.032,1569320877446.0,1,0,0
-0.094,1569320877924.0,7,0,0
-0.219,1569320878366.0,7,0,0
-0.313,1569320878826.0,7,0,0
-0.313,1569320879286.0,7,0,0
-0.532,1569320879747.0,7,0,0
-0.40700000000000003,1569320880206.0,7,0,0
-0.594,1569320880666.0,7,0,0
-0.40700000000000003,1569320881126.0,7,0,0
-0.188,1569320881586.0,7,0,0
-0.157,1569320882046.0,7,0,0
-0.188,1569320882516.0,7,0,0
-0.34400000000000003,1569320882976.0,7,0,0
-0.313,1569320883436.0,7,0,0
-0.34400000000000003,1569320883906.0,7,0,0
-0.532,1569320884356.0,7,0,0
-0.5,1569320884816.0,7,0,0
-0.34400000000000003,1569320885276.0,7,0,0
-0.063,1569320885748.0,7,0,0
0.156,1569320886196.0,7,0,0
0.531,1569320886646.0,7,0,0
0.687,1569320887106.0,7,0,0
0.406,1569320887566.0,7,0,0
0.343,1569320888026.0,7,0,0
0.406,1569320888496.0,7,0,0
0.375,1569320888936.0,7,0,0
0.281,1569320889406.0,1,0,0
0.125,1569320889856.0,4,0,0
0.218,1569320890319.0,4,0,0
0.281,1569320890776.0,4,0,0
0.093,1569320891236.0,4,0,0
0.031,1569320891696.0,4,0,0
0.031,1569320892156.0,4,0,0
0.0,1569320892626.0,4,0,0
-0.094,1569320893076.0,4,0,0
0.093,1569320893546.0,4,0,0
0.343,1569320894006.0,4,0,0
0.25,1569320894465.0,4,0,0
0.156,1569320894937.0,4,0,0
0.062,1569320895396.0,1,0,0
-0.063,1569320895856.0,1,0,0
-0.188,1569320896316.0,1,0,0
-0.25,1569320896786.0,1,0,0
-0.28200000000000003,1569320897247.0,1,0,0
-0.25,1569320897708.0,1,0,0
-0.313,1569320898156.0,1,0,0
-0.5630000000000001,1569320898616.0,1,0,0
-0.969,1569320899080.0,1,0,0
-1.032,1569320899536.0,1,0,0
-0.157,1569320899996.0,6,0,0
0.0,1569320900456.0,6,0,0
-0.25,1569320900916.0,6,0,0
-0.532,1569320901376.0,6,0,0
-1.0,1569320901836.0,6,0,0
-1.188,1569320902299.0,6,0,0
-1.157,1569320902756.0,6,0,0
-1.094,1569320903216.0,6,0,0
-0.625,1569320903676.0,6,0,0
-0.6880000000000001,1569320904136.0,6,0,0
-0.719,1569320904596.0,6,0,0
-0.594,1569320905056.0,6,0,0
0.125,1569320905516.0,6,0,0
0.125,1569320905976.0,6,0,0
0.218,1569320906436.0,6,0,0
0.25,1569320906896.0,6,0,0
0.25,1569320907356.0,6,0,0
0.281,1569320907806.0,6,0,0
0.281,1569320908266.0,6,0,0
0.093,1569320908726.0,6,0,0
0.062,1569320909196.0,6,0,0
0.156,1569320909671.0,1,0,0
0.187,1569320910116.0,1,0,0
0.25,1569320910576.0,1,0,0
0.062,1569320911026.0,1,0,0
0.0,1569320911486.0,1,0,0
-0.063,1569320911946.0,5,0,0
-0.34400000000000003,1569320912408.0,5,0,0
-0.34400000000000003,1569320912866.0,5,0,0
-0.313,1569320913326.0,5,0,0
-0.063,1569320913786.0,5,0,0
0.156,1569320914246.0,5,0,0
0.281,1569320914708.0,5,0,0
0.031,1569320915166.0,5,0,0
-0.063,1569320915626.0,5,0,0
-0.157,1569320916086.0,5,0,0
-0.188,1569320916547.0,5,0,0
-0.125,1569320917022.0,5,0,0
-0.063,1569320917466.0,1,0,0
0.093,1569320917926.0,1,0,0
0.125,1569320918386.0,1,0,0
0.031,1569320918856.0,1,0,0
0.062,1569320919306.0,1,0,0
-0.063,1569320919766.0,6,0,0
-0.219,1569320920226.0,6,0,0
-0.28200000000000003,1569320920686.0,6,0,0
-0.188,1569320921146.0,6,0,0
-0.438,1569320921606.0,6,0,0
-0.719,1569320922066.0,6,0,0
-1.219,1569320922526.0,6,0,0
-1.157,1569320922985.0,6,0,0
-1.25,1569320923446.0,6,0,0
-1.094,1569320923906.0,6,0,0
-0.782,1569320924402.0,6,0,0
-0.625,1569320924836.0,6,0,0
-0.625,1569320925286.0,6,0,0
-0.28200000000000003,1569320925747.0,6,0,0
-0.157,1569320926206.0,6,0,0
0.125,1569320926666.0,6,0,0
0.156,1569320927126.0,6,0,0
0.125,1569320927589.0,6,0,0
0.187,1569320928046.0,1,0,0
0.156,1569320928506.0,1,0,0
0.0,1569320928956.0,1,0,0
-0.063,1569320929416.0,5,0,0
-0.219,1569320929876.0,5,0,0
-0.313,1569320930336.0,5,0,0
-0.188,1569320930806.0,5,0,0
0.187,1569320931266.0,5,0,0
0.406,1569320931726.0,5,0,0
0.218,1569320932186.0,5,0,0
0.062,1569320932646.0,5,0,0
0.0,1569320933106.0,5,0,0
0.062,1569320933566.0,5,0,0
0.093,1569320934026.0,5,0,0
0.062,1569320934486.0,1,0,0
0.093,1569320934959.0,1,0,0
-0.032,1569320935406.0,1,0,0
-0.157,1569320935876.0,1,0,0
-0.188,1569320936326.0,1,0,0
-0.25,1569320936796.0,1,0,0
-0.157,1569320937256.0,6,0,0
-0.25,1569320937716.0,6,0,0
-0.313,1569320938176.0,6,0,0
-1.0,1569320938626.0,6,0,0
-1.032,1569320939096.0,6,0,0
-0.5630000000000001,1569320939566.0,6,0,0
-0.28200000000000003,1569320940026.0,6,0,0
-0.532,1569320940486.0,6,0,0
-1.125,1569320940946.0,6,0,0
-1.344,1569320941406.0,6,0,0
-1.219,1569320941866.0,6,0,0
-1.063,1569320942326.0,6,0,0
-1.032,1569320942786.0,6,0,0
-0.844,1569320943246.0,6,0,0
-0.157,1569320943706.0,6,0,0
0.312,1569320944165.0,6,0,0
0.312,1569320944626.0,6,0,0
0.437,1569320945086.0,6,0,0
0.406,1569320945546.0,6,0,0
0.375,1569320946006.0,6,0,0
0.468,1569320946466.0,6,0,0
0.281,1569320946926.0,1,0,0
0.0,1569320947386.0,1,0,0
-0.063,1569320947856.0,1,0,0
-0.219,1569320948317.0,1,0,0
-0.25,1569320948776.0,1,0,0
-0.28200000000000003,1569320949236.0,5,0,0
-0.28200000000000003,1569320949723.0,5,0,0
-0.34400000000000003,1569320950166.0,5,0,0
-0.313,1569320950636.0,5,0,0
-0.188,1569320951096.0,5,0,0
-0.032,1569320951556.0,5,0,0
0.343,1569320952016.0,5,0,0
0.437,1569320952476.0,5,0,0
0.25,1569320952936.0,5,0,0
0.0,1569320953396.0,5,0,0
-0.032,1569320953856.0,5,0,0
0.0,1569320954317.0,5,0,0
-0.063,1569320954766.0,1,0,0
-0.094,1569320955226.0,1,0,0
-0.188,1569320955676.0,1,0,0
-0.157,1569320956136.0,1,0,0
-0.157,1569320956606.0,1,0,0
-0.157,1569320957066.0,1,0,0
-0.063,1569320957516.0,1,0,0
-0.157,1569320957986.0,6,0,0
-0.438,1569320958446.0,6,0,0
-0.157,1569320958906.0,6,0,0
-0.40700000000000003,1569320959367.0,6,0,0
-0.5,1569320959826.0,6,0,0
-0.657,1569320960297.0,6,0,0
-0.9380000000000001,1569320960746.0,6,0,0
-1.219,1569320961206.0,6,0,0
-1.5,1569320961656.0,6,0,0
-1.594,1569320962116.0,6,0,0
-1.563,1569320962576.0,6,0,0
-0.5630000000000001,1569320963046.0,6,0,0
-0.188,1569320963505.0,6,0,0
-0.188,1569320963966.0,6,0,0
0.0,1569320964426.0,6,0,0
0.031,1569320964886.0,6,0,0
0.062,1569320965346.0,6,0,0
0.156,1569320965796.0,1,0,0
0.218,1569320966256.0,1,0,0
0.156,1569320966716.0,1,0,0
0.156,1569320967176.0,1,0,0
0.0,1569320967626.0,5,0,0
-0.157,1569320968096.0,5,0,0
-0.25,1569320968556.0,5,0,0
-0.125,1569320969016.0,5,0,0
0.281,1569320969476.0,5,0,0
0.468,1569320969936.0,5,0,0
0.312,1569320970396.0,5,0,0
0.187,1569320970883.0,5,0,0
-0.125,1569320971314.0,5,0,0
-0.157,1569320971766.0,5,0,0
-0.157,1569320972236.0,5,0,0
-0.157,1569320972696.0,1,0,0
-0.094,1569320973146.0,1,0,0
-0.063,1569320973606.0,1,0,0
-0.157,1569320974076.0,1,0,0
-0.188,1569320974525.0,1,0,0
-0.219,1569320974986.0,1,0,0
-0.46900000000000003,1569320975456.0,1,0,0
-0.782,1569320975916.0,1,0,0
-0.657,1569320976376.0,1,0,0
-0.34400000000000003,1569320976836.0,6,0,0
-0.34400000000000003,1569320977296.0,6,0,0
-0.25,1569320977768.0,6,0,0
-0.34400000000000003,1569320978216.0,6,0,0
-0.657,1569320978676.0,6,0,0
-0.8130000000000001,1569320979146.0,6,0,0
-0.9380000000000001,1569320979596.0,6,0,0
-1.032,1569320980067.0,6,0,0
-0.657,1569320980517.0,6,0,0
-0.594,1569320980977.0,6,0,0
-0.594,1569320981446.0,6,0,0
-0.657,1569320981906.0,6,0,0
-0.375,1569320982356.0,6,0,0
0.0,1569320982826.0,6,0,0
0.312,1569320983276.0,6,0,0
0.25,1569320983735.0,6,0,0
0.343,1569320984195.0,6,0,0
0.375,1569320984656.0,6,0,0
0.312,1569320985117.0,1,0,0
0.25,1569320985576.0,1,0,0
0.0,1569320986036.0,1,0,0
-0.063,1569320986496.0,1,0,0
-0.188,1569320986955.0,5,0,0
-0.313,1569320987416.0,5,0,0
-0.34400000000000003,1569320987876.0,5,0,0
-0.40700000000000003,1569320988336.0,5,0,0
-0.25,1569320988811.0,5,0,0
0.187,1569320989256.0,5,0,0
0.468,1569320989716.0,5,0,0
0.437,1569320990176.0,5,0,0
0.375,1569320990636.0,5,0,0
0.312,1569320991096.0,5,0,0
0.281,1569320991556.0,5,0,0
0.281,1569320992026.0,5,0,0
0.343,1569320992487.0,5,0,0
0.218,1569320992947.0,1,0,0
0.0,1569320993397.0,1,0,0
-0.063,1569320993866.0,1,0,0
-0.157,1569320994317.0,1,0,0
-0.219,1569320994777.0,1,0,0
-0.219,1569320995236.0,1,0,0
-0.34400000000000003,1569320995702.0,1,0,0
-0.375,1569320996156.0,1,0,0
-0.46900000000000003,1569320996616.0,6,0,0
-0.313,1569320997077.0,6,0,0
-0.157,1569320997536.0,6,0,0
-0.375,1569320997996.0,6,0,0
-0.532,1569320998466.0,6,0,0
-0.5,1569320998927.0,6,0,0
-0.657,1569320999387.0,6,0,0
-1.063,1569320999847.0,6,0,0
-1.219,1569321000314.0,6,0,0
-1.438,1569321000767.0,6,0,0
-1.032,1569321001226.0,6,0,0
-0.46900000000000003,1569321001687.0,6,0,0
-0.5630000000000001,1569321002137.0,6,0,0
-0.5,1569321002607.0,6,0,0
0.0,1569321003066.0,6,0,0
0.0,1569321003526.0,6,0,0
0.0,1569321003985.0,6,0,0
0.062,1569321004446.0,1,0,0
0.062,1569321004906.0,1,0,0
0.031,1569321005365.0,1,0,0
0.0,1569321005815.0,1,0,0
-0.063,1569321006287.0,1,0,0
-0.157,1569321006764.0,5,0,0
-0.28200000000000003,1569321007215.0,5,0,0
-0.34400000000000003,1569321007676.0,5,0,0
-0.188,1569321008136.0,5,0,0
-0.063,1569321008597.0,5,0,0
0.156,1569321009057.0,5,0,0
0.187,1569321009527.0,5,0,0
0.156,1569321009987.0,5,0,0
0.125,1569321010446.0,5,0,0
0.0,1569321010896.0,5,0,0
0.0,1569321011357.0,5,0,0
0.0,1569321011827.0,5,0,0
0.0,1569321012287.0,1,0,0
-0.125,1569321012746.0,1,0,0
-0.157,1569321013207.0,1,0,0
-0.157,1569321013667.0,1,0,0
-0.188,1569321014147.0,1,0,0
-0.625,1569321014586.0,1,0,0
-0.532,1569321015047.0,6,0,0
-0.313,1569321015507.0,6,0,0
-0.125,1569321015967.0,6,0,0
-0.094,1569321016427.0,6,0,0
-0.188,1569321016887.0,6,0,0
-0.28200000000000003,1569321017356.0,6,0,0
-0.34400000000000003,1569321017817.0,6,0,0
-0.5630000000000001,1569321018276.0,6,0,0
-0.75,1569321018737.0,6,0,0
-1.094,1569321019197.0,6,0,0
-1.094,1569321019647.0,6,0,0
-0.5,1569321020117.0,6,0,0
-0.5630000000000001,1569321020576.0,6,0,0
-1.125,1569321021027.0,6,0,0
-1.157,1569321021487.0,6,0,0
-0.75,1569321021947.0,6,0,0
-0.219,1569321022406.0,6,0,0
0.062,1569321022867.0,6,0,0
0.156,1569321023326.0,6,0,0
0.062,1569321023797.0,6,0,0
0.343,1569321024257.0,6,0,0
0.406,1569321024717.0,6,0,0
0.187,1569321025177.0,1,0,0
0.062,1569321025637.0,1,0,0
0.156,1569321026087.0,1,0,0
0.093,1569321026548.0,5,0,0
-0.125,1569321027007.0,5,0,0
-0.188,1569321027467.0,5,0,0
-0.34400000000000003,1569321027948.0,5,0,0
-0.032,1569321028386.0,5,0,0
0.375,1569321028847.0,5,0,0
0.406,1569321029307.0,5,0,0
0.218,1569321029767.0,5,0,0
-0.032,1569321030237.0,5,0,0
-0.188,1569321030687.0,5,0,0
-0.157,1569321031146.0,5,0,0
-0.157,1569321031607.0,5,0,0
-0.188,1569321032067.0,5,0,0
-0.188,1569321032527.0,1,0,0
-0.157,1569321032986.0,1,0,0
-0.188,1569321033447.0,1,0,0
-0.125,1569321033906.0,1,0,0
-0.157,1569321034366.0,1,0,0
-0.157,1569321034827.0,1,0,0
-0.125,1569321035296.0,1,0,0
-0.094,1569321035766.0,1,0,0
-0.063,1569321036217.0,1,0,0
-0.063,1569321036677.0,1,0,0
-0.032,1569321037146.0,1,0,0
0.0,1569321037606.0,1,0,0
-0.063,1569321038067.0,1,0,0
-0.094,1569321038516.0,3,0,0
0.031,1569321038977.0,3,0,0
-0.28200000000000003,1569321039437.0,3,0,0
-0.313,1569321039907.0,3,0,0
-0.46900000000000003,1569321040367.0,3,0,0
-0.657,1569321040836.0,3,0,0
-0.594,1569321041306.0,3,0,0
-0.375,1569321041769.0,3,0,0
-0.40700000000000003,1569321042227.0,3,0,0
0.0,1569321042696.0,3,0,0
0.375,1569321043147.0,3,0,0
0.406,1569321043607.0,3,0,0
0.218,1569321044067.0,3,0,0
0.093,1569321044527.0,3,0,0
-0.125,1569321044987.0,3,0,0
0.531,1569321045447.0,3,0,0
0.843,1569321045907.0,1,0,0
0.375,1569321046366.0,1,0,0
0.0,1569321046827.0,1,0,0
0.031,1569321047287.0,1,0,0
0.0,1569321047747.0,1,0,0
-0.032,1569321048207.0,1,0,0
-0.063,1569321048667.0,1,0,0
-0.188,1569321049127.0,6,0,0
-0.719,1569321049587.0,6,0,0
-0.25,1569321050057.0,6,0,0
-0.28200000000000003,1569321050507.0,6,0,0
-0.782,1569321050967.0,6,0,0
-0.844,1569321051427.0,6,0,0
-0.5630000000000001,1569321051889.0,6,0,0
-0.25,1569321052347.0,6,0,0
-0.5,1569321052807.0,6,0,0
-0.594,1569321053288.0,6,0,0
-0.6880000000000001,1569321053727.0,6,0,0
-0.8130000000000001,1569321054196.0,6,0,0
-0.6880000000000001,1569321054647.0,6,0,0
-0.34400000000000003,1569321055107.0,6,0,0
0.156,1569321055577.0,6,0,0
0.156,1569321056037.0,6,0,0
0.156,1569321056507.0,6,0,0
0.062,1569321056967.0,6,0,0
0.093,1569321057427.0,6,0,0
0.125,1569321057887.0,1,0,0
0.093,1569321058347.0,1,0,0
0.093,1569321058817.0,1,0,0
0.093,1569321059277.0,1,0,0
0.062,1569321059727.0,1,0,0
-0.032,1569321060187.0,1,0,0
-0.032,1569321060648.0,2,0,0
-0.063,1569321061107.0,2,0,0
-0.188,1569321061567.0,2,0,0
-0.157,1569321062026.0,2,0,0
-0.25,1569321062487.0,2,0,0
-0.375,1569321062957.0,2,0,0
-0.5,1569321063407.0,2,0,0
-0.782,1569321063889.0,2,0,0
-0.719,1569321064332.0,2,0,0
-0.594,1569321064797.0,2,0,0
-0.40700000000000003,1569321065257.0,2,0,0
-0.157,1569321065706.0,2,0,0
-0.063,1569321066167.0,2,0,0
0.031,1569321066626.0,2,0,0
0.062,1569321067097.0,2,0,0
0.093,1569321067547.0,2,0,0
0.093,1569321068007.0,2,0,0
0.0,1569321068466.0,1,0,0
0.062,1569321068937.0,1,0,0
0.0,1569321069397.0,1,0,0
-0.032,1569321069857.0,1,0,0
-0.032,1569321070331.0,1,0,0
-0.063,1569321070786.0,1,0,0
-0.063,1569321071248.0,1,0,0
-0.032,1569321071706.0,1,0,0
-0.063,1569321072167.0,1,0,0
-0.063,1569321072637.0,5,0,0
-0.219,1569321073107.0,5,0,0
-0.375,1569321073557.0,5,0,0
-0.219,1569321074026.0,5,0,0
-0.188,1569321074487.0,5,0,0
-0.063,1569321074947.0,5,0,0
-0.063,1569321075407.0,5,0,0
-0.157,1569321075877.0,5,0,0
-0.063,1569321076336.0,5,0,0
-0.063,1569321076798.0,5,0,0
0.0,1569321077267.0,5,0,0
-0.032,1569321077727.0,5,0,0
0.062,1569321078187.0,5,0,0
0.093,1569321078637.0,5,0,0
0.0,1569321079096.0,1,0,0
-0.063,1569321079557.0,1,0,0
0.0,1569321080016.0,1,0,0
-0.094,1569321080477.0,1,0,0
-0.125,1569321080937.0,1,0,0
-0.094,1569321081397.0,6,0,0
-0.063,1569321081889.0,6,0,0
-0.157,1569321082318.0,6,0,0
-0.157,1569321082783.0,6,0,0
-0.25,1569321083237.0,6,0,0
-0.46900000000000003,1569321083697.0,6,0,0
-0.782,1569321084157.0,6,0,0
-1.188,1569321084617.0,6,0,0
-1.532,1569321085077.0,6,0,0
-1.438,1569321085537.0,6,0,0
-1.5,1569321085997.0,6,0,0
-1.375,1569321086457.0,6,0,0
-0.6880000000000001,1569321086918.0,6,0,0
-0.25,1569321087377.0,6,0,0
-0.032,1569321087827.0,6,0,0
0.031,1569321088287.0,6,0,0
0.093,1569321088757.0,6,0,0
0.125,1569321089217.0,6,0,0
0.187,1569321089677.0,1,0,0
0.187,1569321090137.0,1,0,0
0.156,1569321090597.0,1,0,0
0.093,1569321091057.0,5,0,0
0.062,1569321091517.0,5,0,0
-0.032,1569321091977.0,5,0,0
-0.094,1569321092473.0,5,0,0
-0.063,1569321092897.0,5,0,0
0.156,1569321093357.0,5,0,0
0.187,1569321093817.0,5,0,0
0.218,1569321094277.0,5,0,0
0.125,1569321094736.0,5,0,0
0.093,1569321095197.0,5,0,0
0.0,1569321095657.0,5,0,0
0.0,1569321096107.0,5,0,0
0.0,1569321096567.0,5,0,0
-0.063,1569321097027.0,1,0,0
-0.032,1569321097487.0,1,0,0
-0.063,1569321097957.0,1,0,0
0.0,1569321098417.0,1,0,0
-0.032,1569321098877.0,1,0,0
0.0,1569321099330.0,1,0,0
0.0,1569321099798.0,1,0,0
0.0,1569321100257.0,1,0,0
0.0,1569321100717.0,1,0,0
0.0,1569321101177.0,1,0,0
-0.094,1569321101637.0,1,0,0
-0.125,1569321102097.0,1,0,0
-0.28200000000000003,1569321102557.0,6,0,0
-0.657,1569321103007.0,6,0,0
-0.657,1569321103467.0,6,0,0
-0.094,1569321103937.0,6,0,0
-0.313,1569321104387.0,6,0,0
-0.5630000000000001,1569321104857.0,6,0,0
-0.8130000000000001,1569321105317.0,6,0,0
-0.34400000000000003,1569321105781.0,6,0,0
-0.25,1569321106240.0,6,0,0
-0.625,1569321106687.0,6,0,0
-0.969,1569321107147.0,6,0,0
-0.9380000000000001,1569321107607.0,6,0,0
-0.719,1569321108067.0,6,0,0
-0.6880000000000001,1569321108529.0,6,0,0
-0.46900000000000003,1569321108987.0,6,0,0
-0.157,1569321109447.0,6,0,0
0.0,1569321109917.0,6,0,0
0.0,1569321110377.0,6,0,0
0.218,1569321110837.0,6,0,0
0.406,1569321111297.0,6,0,0
0.375,1569321111757.0,6,0,0
0.312,1569321112217.0,6,0,0
0.312,1569321112667.0,1,0,0
0.25,1569321113127.0,1,0,0
0.312,1569321113597.0,1,0,0
0.25,1569321114047.0,1,0,0
0.218,1569321114517.0,1,0,0
0.062,1569321114977.0,1,0,0
0.0,1569321115437.0,1,0,0
-0.032,1569321115897.0,1,0,0
-0.188,1569321116357.0,1,0,0
-0.188,1569321116840.0,5,0,0
-0.25,1569321117277.0,5,0,0
-0.25,1569321117747.0,5,0,0
-0.34400000000000003,1569321118207.0,5,0,0
-0.375,1569321118667.0,5,0,0
-0.40700000000000003,1569321119127.0,5,0,0
-0.094,1569321119587.0,5,0,0
-0.157,1569321120047.0,5,0,0
-0.063,1569321120507.0,5,0,0
0.375,1569321120967.0,5,0,0
0.125,1569321121437.0,5,0,0
-0.063,1569321121887.0,5,0,0
-0.063,1569321122346.0,5,0,0
-0.157,1569321122807.0,5,0,0
-0.157,1569321123266.0,5,0,0
-0.125,1569321123737.0,6,0,0
-0.28200000000000003,1569321124197.0,6,0,0
-0.782,1569321124648.0,6,0,0
-0.719,1569321125116.0,6,0,0
-0.032,1569321125577.0,6,0,0
-0.157,1569321126037.0,6,0,0
-0.25,1569321126497.0,6,0,0
-0.46900000000000003,1569321126957.0,6,0,0
-0.594,1569321127447.0,6,0,0
-0.625,1569321127887.0,6,0,0
-0.625,1569321128347.0,6,0,0
-0.782,1569321128807.0,6,0,0
-0.9380000000000001,1569321129267.0,6,0,0
-0.907,1569321129726.0,6,0,0
-0.907,1569321130187.0,6,0,0
-1.032,1569321130646.0,6,0,0
-0.969,1569321131106.0,6,0,0
-0.5,1569321131577.0,6,0,0
0.0,1569321132026.0,6,0,0
0.156,1569321132497.0,6,0,0
0.375,1569321132957.0,6,0,0
1.062,1569321133417.0,6,0,0
0.906,1569321133876.0,1,0,0
0.937,1569321134337.0,1,0,0
0.593,1569321134797.0,1,0,0
0.281,1569321135258.0,1,0,0
0.281,1569321135717.0,1,0,0
0.343,1569321136176.0,1,0,0
0.343,1569321136637.0,1,0,0
0.375,1569321137096.0,1,0,0
0.281,1569321137558.0,1,0,0
0.375,1569321138016.0,1,0,0
0.343,1569321138487.0,1,0,0
0.312,1569321138974.0,1,0,0
0.281,1569321139408.0,1,0,0
0.312,1569321139868.0,1,0,0
0.125,1569321140338.0,1,0,0
-0.063,1569321140798.0,1,0,0
-0.125,1569321141250.0,1,0,0
-0.188,1569321141718.0,1,0,0
-0.34400000000000003,1569321142167.0,1,0,0
-0.5,1569321142626.0,1,0,0
-0.875,1569321143088.0,1,0,0
-0.75,1569321143547.0,1,0,0
-0.75,1569321144007.0,1,0,0
-1.0,1569321144467.0,3,0,0
-0.9380000000000001,1569321144926.0,3,0,0
-0.5630000000000001,1569321145397.0,3,0,0
-0.9380000000000001,1569321145857.0,3,0,0
-0.719,1569321146316.0,3,0,0
-0.34400000000000003,1569321146768.0,3,0,0
0.156,1569321147236.0,3,0,0
0.468,1569321147699.0,3,0,0
0.656,1569321148157.0,3,0,0
0.25,1569321148627.0,3,0,0
0.062,1569321149087.0,3,0,0
-0.125,1569321149547.0,3,0,0
-0.032,1569321150007.0,1,0,0
-0.125,1569321150477.0,1,0,0
-0.094,1569321150937.0,1,0,0
-0.032,1569321151397.0,1,0,0
-0.063,1569321151857.0,1,0,0
-0.032,1569321152318.0,1,0,0
-0.125,1569321152781.0,1,0,0
-0.28200000000000003,1569321153237.0,1,0,0
-0.375,1569321153705.0,1,0,0
-0.25,1569321154157.0,6,0,0
-0.594,1569321154627.0,6,0,0
-1.0,1569321155077.0,6,0,0
-1.063,1569321155548.0,6,0,0
0.281,1569321155997.0,6,0,0
-0.5630000000000001,1569321156459.0,6,0,0
-1.313,1569321156917.0,6,0,0
-1.063,1569321157377.0,6,0,0
-1.063,1569321157837.0,6,0,0
-0.5630000000000001,1569321158297.0,6,0,0
-0.188,1569321158757.0,6,0,0
0.031,1569321159217.0,6,0,0
0.093,1569321159677.0,6,0,0
0.156,1569321160139.0,1,0,0
0.0,1569321160607.0,1,0,0
0.156,1569321161057.0,1,0,0
0.25,1569321161517.0,1,0,0
0.218,1569321161977.0,1,0,0
0.031,1569321162437.0,1,0,0
-0.032,1569321162898.0,1,0,0
-0.157,1569321163365.0,1,0,0
-0.125,1569321163806.0,1,0,0
-0.313,1569321164277.0,2,0,0
-0.657,1569321164737.0,2,0,0
-0.625,1569321165197.0,2,0,0
-0.313,1569321165658.0,2,0,0
-0.5,1569321166118.0,2,0,0
-0.719,1569321166578.0,2,0,0
-0.875,1569321167038.0,2,0,0
-0.594,1569321167508.0,2,0,0
-0.313,1569321167957.0,2,0,0
-0.157,1569321168428.0,2,0,0
-0.094,1569321168891.0,2,0,0
0.0,1569321169349.0,2,0,0
0.062,1569321169818.0,2,0,0
0.156,1569321170278.0,2,0,0
0.093,1569321170738.0,2,0,0
0.093,1569321171197.0,2,0,0
0.156,1569321171658.0,1,0,0
0.187,1569321172118.0,1,0,0
0.156,1569321172578.0,5,0,0
0.0,1569321173038.0,5,0,0
-0.219,1569321173498.0,5,0,0
-0.125,1569321173957.0,5,0,0
0.0,1569321174418.0,5,0,0
0.281,1569321174878.0,5,0,0
0.468,1569321175350.0,5,0,0
0.437,1569321175798.0,5,0,0
0.312,1569321176258.0,5,0,0
0.187,1569321176718.0,5,0,0
0.093,1569321177188.0,5,0,0
-0.032,1569321177647.0,5,0,0
-0.094,1569321178135.0,5,0,0
-0.25,1569321178568.0,1,0,0
-0.219,1569321179028.0,1,0,0
-0.219,1569321179488.0,1,0,0
-0.157,1569321179947.0,1,0,0
-0.063,1569321180418.0,1,0,0
-0.125,1569321180877.0,1,0,0
-0.157,1569321181361.0,1,0,0
-0.188,1569321181798.0,1,0,0
-0.219,1569321182258.0,1,0,0
-0.375,1569321182718.0,6,0,0
-0.5,1569321183178.0,6,0,0
-0.5630000000000001,1569321183638.0,6,0,0
-0.75,1569321184088.0,6,0,0
-0.46900000000000003,1569321184558.0,6,0,0
-0.75,1569321185018.0,6,0,0
-1.344,1569321185478.0,6,0,0
-1.219,1569321185948.0,6,0,0
-1.157,1569321186398.0,6,0,0
-1.0,1569321186868.0,6,0,0
-0.625,1569321187318.0,6,0,0
-0.438,1569321187780.0,6,0,0
-0.34400000000000003,1569321188248.0,6,0,0
0.187,1569321188708.0,6,0,0
0.093,1569321189168.0,6,0,0
0.125,1569321189628.0,6,0,0
0.156,1569321190088.0,6,0,0
0.25,1569321190548.0,6,0,0
0.25,1569321191008.0,6,0,0
0.281,1569321191468.0,6,0,0
0.312,1569321191928.0,1,0,0
0.312,1569321192387.0,1,0,0
0.25,1569321192848.0,1,0,0
0.0,1569321193308.0,1,0,0
-0.063,1569321193768.0,5,0,0
-0.34400000000000003,1569321194238.0,5,0,0
-0.34400000000000003,1569321194705.0,5,0,0
-0.313,1569321195158.0,5,0,0
-0.094,1569321195618.0,5,0,0
0.156,1569321196082.0,5,0,0
0.25,1569321196530.0,5,0,0
0.25,1569321196987.0,5,0,0
0.156,1569321197448.0,5,0,0
0.0,1569321197918.0,5,0,0
0.0,1569321198368.0,5,0,0
0.062,1569321198828.0,5,0,0
-0.063,1569321199297.0,1,0,0
-0.094,1569321199757.0,1,0,0
-0.157,1569321200218.0,1,0,0
-0.188,1569321200677.0,1,0,0
-0.188,1569321201128.0,1,0,0
-0.25,1569321201598.0,1,0,0
-0.219,1569321202048.0,1,0,0
-0.625,1569321202508.0,6,0,0
-0.594,1569321202978.0,6,0,0
-0.063,1569321203510.0,6,0,0
-0.25,1569321203898.0,6,0,0
-0.532,1569321204358.0,6,0,0
-0.9380000000000001,1569321204818.0,6,0,0
-0.8130000000000001,1569321205278.0,6,0,0
-0.75,1569321205737.0,6,0,0
