DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
-0.422,1569320878806.0,7,0,0
-0.532,1569320879266.0,7,0,0
-0.74,1569320879726.0,7,0,0
-0.982,1569320880186.0,7,0,0
-1.156,1569320880646.0,7,0,0
-1.106,1569320881106.0,7,0,0
-0.772,1569320881566.0,7,0,0
-0.452,1569320882026.0,7,0,0
-0.42,1569320882486.0,7,0,0
-0.46,1569320882956.0,7,0,0
-0.56,1569320883416.0,7,0,0
-0.534,1569320883876.0,7,0,0
-0.746,1569320884336.0,7,0,0
-1.11,1569320884796.0,7,0,0
-1.098,1569320885256.0,7,0,0
-0.808,1569320885716.0,7,0,0
-0.37,1569320886176.0,7,0,0
0.11,1569320886626.0,7,0,0
0.744,1569320887086.0,7,0,0
0.994,1569320887546.0,7,0,0
0.864,1569320888006.0,7,0,0
0.8,1569320888495.0,7,0,0
0.772,1569320888916.0,7,0,0
0.73,1569320889386.0,1,0,0
0.526,1569320889836.0,4,0,0
0.364,1569320890300.0,4,0,0
0.442,1569320890756.0,4,0,0
0.458,1569320891206.0,4,0,0
0.308,1569320891676.0,4,0,0
0.166,1569320892136.0,4,0,0
0.094,1569320892596.0,4,0,0
0.024,1569320893056.0,4,0,0
-0.012,1569320893526.0,4,0,0
0.25,1569320893976.0,4,0,0
0.458,1569320894446.0,4,0,0
0.432,1569320894906.0,4,0,0
0.296,1569320895376.0,1,0,0
0.152,1569320895836.0,1,0,0
-0.10200000000000001,1569320896300.0,1,0,0
-0.312,1569320896756.0,1,0,0
-0.41200000000000003,1569320897226.0,1,0,0
-0.47800000000000004,1569320897686.0,1,0,0
-0.496,1569320898137.0,1,0,0
-0.656,1569320898596.0,1,0,0
-1.2,1569320899056.0,1,0,0
-1.734,1569320899516.0,1,0,0
-1.666,1569320899976.0,6,0,0
-0.8320000000000001,1569320900436.0,6,0,0
-0.43,1569320900896.0,6,0,0
-0.5660000000000001,1569320901356.0,6,0,0
-1.01,1569320901816.0,6,0,0
-1.77,1569320902276.0,6,0,0
-2.27,1569320902747.0,6,0,0
-2.316,1569320903196.0,6,0,0
-2.004,1569320903656.0,6,0,0
-1.6260000000000001,1569320904116.0,6,0,0
-1.54,1569320904576.0,6,0,0
-1.372,1569320905036.0,6,0,0
-0.968,1569320905486.0,6,0,0
-0.366,1569320905946.0,6,0,0
0.04,1569320906416.0,6,0,0
0.312,1569320906876.0,6,0,0
0.442,1569320907336.0,6,0,0
0.47600000000000003,1569320907786.0,6,0,0
0.518,1569320908246.0,6,0,0
0.43,1569320908706.0,6,0,0
0.28400000000000003,1569320909166.0,6,0,0
0.226,1569320909671.0,1,0,0
0.304,1569320910096.0,1,0,0
0.378,1569320910556.0,1,0,0
0.388,1569320911006.0,1,0,0
0.166,1569320911466.0,1,0,0
0.038,1569320911926.0,5,0,0
-0.22,1569320912386.0,5,0,0
-0.578,1569320912846.0,5,0,0
-0.646,1569320913306.0,5,0,0
-0.5760000000000001,1569320913766.0,5,0,0
-0.266,1569320914227.0,5,0,0
0.12,1569320914686.0,5,0,0
0.306,1569320915137.0,5,0,0
0.146,1569320915596.0,5,0,0
-0.044,1569320916056.0,5,0,0
-0.256,1569320916516.0,5,0,0
-0.308,1569320917021.0,5,0,0
-0.28200000000000003,1569320917436.0,1,0,0
-0.136,1569320917906.0,1,0,0
0.056,1569320918366.0,1,0,0
0.132,1569320918826.0,1,0,0
0.13,1569320919286.0,1,0,0
0.084,1569320919747.0,6,0,0
-0.226,1569320920206.0,6,0,0
-0.306,1569320920666.0,6,0,0
-0.442,1569320921126.0,6,0,0
-0.554,1569320921588.0,6,0,0
-0.8180000000000001,1569320922046.0,6,0,0
-1.42,1569320922506.0,6,0,0
-2.152,1569320922966.0,6,0,0
-2.312,1569320923426.0,6,0,0
-2.358,1569320923886.0,6,0,0
-2.136,1569320924346.0,6,0,0
-1.682,1569320924806.0,6,0,0
-1.4060000000000001,1569320925266.0,6,0,0
-1.2,1569320925727.0,6,0,0
-0.734,1569320926186.0,6,0,0
-0.43,1569320926646.0,6,0,0
-0.062,1569320927106.0,6,0,0
0.088,1569320927588.0,6,0,0
0.198,1569320928026.0,1,0,0
0.29,1569320928476.0,1,0,0
0.266,1569320928936.0,1,0,0
0.132,1569320929396.0,5,0,0
-0.044,1569320929856.0,5,0,0
-0.29,1569320930316.0,5,0,0
-0.432,1569320930786.0,5,0,0
-0.306,1569320931236.0,5,0,0
0.198,1569320931696.0,5,0,0
0.56,1569320932166.0,5,0,0
0.452,1569320932626.0,5,0,0
0.25,1569320933086.0,5,0,0
0.14200000000000002,1569320933545.0,5,0,0
0.14,1569320934006.0,5,0,0
0.158,1569320934466.0,1,0,0
0.126,1569320934958.0,1,0,0
0.1,1569320935386.0,1,0,0
-0.012,1569320935846.0,1,0,0
-0.2,1569320936314.0,1,0,0
-0.326,1569320936766.0,1,0,0
-0.402,1569320937227.0,6,0,0
-0.41600000000000004,1569320937696.0,6,0,0
-0.436,1569320938156.0,6,0,0
-0.756,1569320938606.0,6,0,0
-1.6380000000000001,1569320939076.0,6,0,0
-1.848,1569320939536.0,6,0,0
-1.19,1569320939996.0,6,0,0
-0.854,1569320940470.0,6,0,0
-1.24,1569320940926.0,6,0,0
-2.036,1569320941386.0,6,0,0
-2.384,1569320941846.0,6,0,0
-2.364,1569320942314.0,6,0,0
-2.204,1569320942766.0,6,0,0
-2.1,1569320943226.0,6,0,0
-1.444,1569320943686.0,6,0,0
-0.604,1569320944147.0,6,0,0
0.014,1569320944606.0,6,0,0
0.5660000000000001,1569320945066.0,6,0,0
0.788,1569320945526.0,6,0,0
0.8160000000000001,1569320945986.0,6,0,0
0.784,1569320946446.0,6,0,0
0.8220000000000001,1569320946905.0,1,0,0
0.558,1569320947365.0,1,0,0
0.228,1569320947836.0,1,0,0
-0.032,1569320948296.0,1,0,0
-0.278,1569320948756.0,1,0,0
-0.43,1569320949216.0,5,0,0
-0.644,1569320949718.0,5,0,0
-0.634,1569320950146.0,5,0,0
-0.624,1569320950608.0,5,0,0
-0.55,1569320951076.0,5,0,0
-0.39,1569320951526.0,5,0,0
-0.066,1569320951986.0,5,0,0
0.496,1569320952456.0,5,0,0
0.66,1569320952915.0,5,0,0
0.49,1569320953376.0,5,0,0
0.228,1569320953826.0,5,0,0
0.056,1569320954286.0,5,0,0
0.002,1569320954748.0,5,0,0
-0.056,1569320955196.0,1,0,0
-0.15,1569320955656.0,1,0,0
-0.268,1569320956116.0,1,0,0
-0.302,1569320956576.0,1,0,0
-0.326,1569320957036.0,1,0,0
-0.342,1569320957496.0,1,0,0
-0.23,1569320957966.0,6,0,0
-0.296,1569320958416.0,6,0,0
-0.522,1569320958876.0,6,0,0
-0.588,1569320959346.0,6,0,0
-0.866,1569320959806.0,6,0,0
-1.014,1569320960296.0,6,0,0
-1.29,1569320960726.0,6,0,0
-1.802,1569320961186.0,6,0,0
-2.378,1569320961636.0,6,0,0
-2.872,1569320962096.0,6,0,0
-3.182,1569320962556.0,6,0,0
-2.806,1569320963016.0,6,0,0
-1.602,1569320963476.0,6,0,0
-0.836,1569320963946.0,6,0,0
-0.47600000000000003,1569320964405.0,6,0,0
-0.216,1569320964856.0,6,0,0
-0.06,1569320965318.0,6,0,0
0.106,1569320965776.0,1,0,0
0.246,1569320966236.0,1,0,0
0.34,1569320966696.0,1,0,0
0.35000000000000003,1569320967146.0,1,0,0
0.278,1569320967606.0,5,0,0
0.032,1569320968076.0,5,0,0
-0.258,1569320968536.0,5,0,0
-0.378,1569320968996.0,5,0,0
-0.168,1569320969456.0,5,0,0
0.374,1569320969916.0,5,0,0
0.6920000000000001,1569320970379.0,5,0,0
0.668,1569320970826.0,5,0,0
0.41200000000000003,1569320971286.0,5,0,0
0.026000000000000002,1569320971747.0,5,0,0
-0.1,1569320972206.0,5,0,0
-0.18,1569320972666.0,1,0,0
-0.226,1569320973126.0,1,0,0
-0.2,1569320973586.0,1,0,0
-0.196,1569320974056.0,1,0,0
-0.262,1569320974506.0,1,0,0
-0.34,1569320974966.0,1,0,0
-0.51,1569320975426.0,1,0,0
-0.898,1569320975896.0,1,0,0
-1.348,1569320976359.0,1,0,0
-1.1440000000000001,1569320976816.0,6,0,0
-0.834,1569320977276.0,6,0,0
-0.788,1569320977736.0,6,0,0
-0.668,1569320978196.0,6,0,0
-0.77,1569320978656.0,6,0,0
-1.184,1569320979116.0,6,0,0
-1.6360000000000001,1569320979576.0,6,0,0
-1.856,1569320980036.0,6,0,0
-1.8780000000000001,1569320980498.0,6,0,0
-1.56,1569320980957.0,6,0,0
-1.316,1569320981443.0,6,0,0
-1.262,1569320981875.0,6,0,0
-1.202,1569320982336.0,6,0,0
-0.834,1569320982797.0,6,0,0
-0.164,1569320983256.0,6,0,0
0.34,1569320983716.0,6,0,0
0.518,1569320984176.0,6,0,0
0.65,1569320984636.0,6,0,0
0.67,1569320985096.0,1,0,0
0.652,1569320985556.0,1,0,0
0.448,1569320986016.0,1,0,0
0.20400000000000001,1569320986476.0,1,0,0
-0.008,1569320986936.0,5,0,0
-0.248,1569320987396.0,5,0,0
-0.47200000000000003,1569320987856.0,5,0,0
-0.65,1569320988316.0,5,0,0
-0.708,1569320988810.0,5,0,0
-0.484,1569320989236.0,5,0,0
0.114,1569320989702.0,5,0,0
0.658,1569320990156.0,5,0,0
0.768,1569320990616.0,5,0,0
0.728,1569320991076.0,5,0,0
0.642,1569320991536.0,5,0,0
0.594,1569320991996.0,5,0,0
0.616,1569320992457.0,5,0,0
0.594,1569320992916.0,1,0,0
0.444,1569320993376.0,1,0,0
0.2,1569320993836.0,1,0,0
0.008,1569320994296.0,1,0,0
-0.218,1569320994768.0,1,0,0
-0.366,1569320995215.0,1,0,0
-0.444,1569320995667.0,1,0,0
-0.676,1569320996136.0,1,0,0
-0.798,1569320996586.0,6,0,0
-0.9380000000000001,1569320997056.0,6,0,0
-0.5740000000000001,1569320997516.0,6,0,0
-0.47800000000000004,1569320997976.0,6,0,0
-0.736,1569320998446.0,6,0,0
-0.982,1569320998906.0,6,0,0
-1.05,1569320999383.0,6,0,0
-1.3860000000000001,1569320999827.0,6,0,0
-1.956,1569321000286.0,6,0,0
-2.404,1569321000737.0,6,0,0
-2.646,1569321001196.0,6,0,0
-2.068,1569321001656.0,6,0,0
-1.332,1569321002116.0,6,0,0
-1.088,1569321002577.0,6,0,0
-0.86,1569321003046.0,6,0,0
-0.426,1569321003506.0,6,0,0
-0.222,1569321003956.0,6,0,0
-0.07200000000000001,1569321004416.0,1,0,0
0.048,1569321004887.0,1,0,0
0.08,1569321005336.0,1,0,0
0.1,1569321005797.0,1,0,0
0.04,1569321006267.0,1,0,0
-0.12,1569321006727.0,5,0,0
-0.298,1569321007195.0,5,0,0
-0.52,1569321007656.0,5,0,0
-0.5680000000000001,1569321008117.0,5,0,0
-0.44,1569321008577.0,5,0,0
-0.192,1569321009037.0,5,0,0
0.134,1569321009497.0,5,0,0
0.316,1569321009966.0,5,0,0
0.34600000000000003,1569321010417.0,5,0,0
0.23800000000000002,1569321010875.0,5,0,0
0.082,1569321011336.0,5,0,0
-0.052000000000000005,1569321011796.0,5,0,0
-0.016,1569321012266.0,1,0,0
-0.096,1569321012726.0,1,0,0
-0.22,1569321013186.0,1,0,0
-0.28400000000000003,1569321013647.0,1,0,0
-0.324,1569321014145.0,1,0,0
-0.52,1569321014566.0,1,0,0
-0.986,1569321015017.0,6,0,0
-0.878,1569321015487.0,6,0,0
-0.648,1569321015947.0,6,0,0
-0.41200000000000003,1569321016407.0,6,0,0
-0.294,1569321016867.0,6,0,0
-0.37,1569321017326.0,6,0,0
-0.47600000000000003,1569321017797.0,6,0,0
-0.714,1569321018257.0,6,0,0
-1.014,1569321018706.0,6,0,0
-1.434,1569321019167.0,6,0,0
-2.016,1569321019627.0,6,0,0
-1.988,1569321020098.0,6,0,0
-1.326,1569321020556.0,6,0,0
-1.362,1569321021007.0,6,0,0
-1.992,1569321021467.0,6,0,0
-2.0380000000000003,1569321021926.0,6,0,0
-1.508,1569321022386.0,6,0,0
-0.77,1569321022847.0,6,0,0
-0.228,1569321023314.0,6,0,0
0.094,1569321023776.0,6,0,0
0.214,1569321024237.0,6,0,0
0.686,1569321024697.0,6,0,0
0.71,1569321025147.0,1,0,0
0.47000000000000003,1569321025607.0,1,0,0
0.32,1569321026067.0,1,0,0
0.334,1569321026527.0,5,0,0
0.186,1569321026987.0,5,0,0
-0.148,1569321027447.0,5,0,0
-0.34,1569321027906.0,5,0,0
-0.46,1569321028367.0,5,0,0
-0.078,1569321028827.0,5,0,0
0.444,1569321029286.0,5,0,0
0.628,1569321029747.0,5,0,0
0.434,1569321030207.0,5,0,0
0.11,1569321030667.0,5,0,0
-0.158,1569321031126.0,5,0,0
-0.242,1569321031587.0,5,0,0
-0.28400000000000003,1569321032047.0,5,0,0
-0.33,1569321032507.0,1,0,0
-0.34400000000000003,1569321032966.0,1,0,0
-0.34800000000000003,1569321033427.0,1,0,0
-0.326,1569321033886.0,1,0,0
-0.302,1569321034346.0,1,0,0
-0.308,1569321034807.0,1,0,0
-0.308,1569321035291.0,1,0,0
-0.248,1569321035737.0,1,0,0
-0.196,1569321036197.0,1,0,0
-0.17200000000000001,1569321036657.0,1,0,0
-0.152,1569321037127.0,1,0,0
-0.11,1569321037577.0,1,0,0
-0.082,1569321038037.0,1,0,0
-0.20800000000000002,1569321038496.0,3,0,0
-0.162,1569321038956.0,3,0,0
-0.192,1569321039417.0,3,0,0
-0.444,1569321039877.0,3,0,0
-0.596,1569321040347.0,3,0,0
-0.892,1569321040816.0,3,0,0
-1.258,1569321041277.0,3,0,0
-1.214,1569321041737.0,3,0,0
-0.996,1569321042207.0,3,0,0
-0.754,1569321042691.0,3,0,0
-0.264,1569321043117.0,3,0,0
0.524,1569321043577.0,3,0,0
0.626,1569321044037.0,3,0,0
0.49,1569321044507.0,3,0,0
0.23600000000000002,1569321044966.0,3,0,0
0.15,1569321045427.0,3,0,0
0.844,1569321045886.0,1,0,0
1.184,1569321046337.0,1,0,0
0.744,1569321046798.0,1,0,0
0.34800000000000003,1569321047267.0,1,0,0
0.16,1569321047727.0,1,0,0
0.052000000000000005,1569321048187.0,1,0,0
-0.018000000000000002,1569321048647.0,1,0,0
-0.114,1569321049107.0,1,0,0
-0.5680000000000001,1569321049567.0,6,0,0
-0.988,1569321050048.0,6,0,0
-0.716,1569321050487.0,6,0,0
-0.794,1569321050947.0,6,0,0
-1.3780000000000001,1569321051407.0,6,0,0
-1.562,1569321051867.0,6,0,0
-1.008,1569321052334.0,6,0,0
-0.718,1569321052787.0,6,0,0
-0.89,1569321053287.0,6,0,0
-1.118,1569321053707.0,6,0,0
-1.342,1569321054167.0,6,0,0
-1.504,1569321054627.0,6,0,0
-1.25,1569321055088.0,6,0,0
-0.768,1569321055557.0,6,0,0
-0.10400000000000001,1569321056017.0,6,0,0
0.17400000000000002,1569321056476.0,6,0,0
0.222,1569321056947.0,6,0,0
0.19,1569321057407.0,6,0,0
0.20400000000000001,1569321057868.0,1,0,0
0.22,1569321058327.0,1,0,0
0.232,1569321058787.0,1,0,0
0.22,1569321059247.0,1,0,0
0.182,1569321059707.0,1,0,0
0.106,1569321060167.0,1,0,0
-0.028,1569321060627.0,2,0,0
-0.066,1569321061087.0,2,0,0
-0.14,1569321061547.0,2,0,0
-0.28200000000000003,1569321062007.0,2,0,0
-0.372,1569321062467.0,2,0,0
-0.528,1569321062937.0,2,0,0
-0.716,1569321063387.0,2,0,0
-1.016,1569321063888.0,2,0,0
-1.346,1569321064306.0,2,0,0
-1.4000000000000001,1569321064768.0,2,0,0
-1.184,1569321065227.0,2,0,0
-0.8200000000000001,1569321065688.0,2,0,0
-0.524,1569321066147.0,2,0,0
-0.274,1569321066607.0,2,0,0
-0.108,1569321067077.0,2,0,0
-0.05,1569321067527.0,2,0,0
0.182,1569321067987.0,2,0,0
0.20400000000000001,1569321068446.0,1,0,0
0.11,1569321068917.0,1,0,0
0.076,1569321069377.0,1,0,0
0.024,1569321069837.0,1,0,0
-0.034,1569321070297.0,1,0,0
-0.044,1569321070757.0,1,0,0
-0.054,1569321071227.0,1,0,0
-0.078,1569321071687.0,1,0,0
-0.06,1569321072147.0,1,0,0
-0.088,1569321072617.0,5,0,0
-0.178,1569321073077.0,5,0,0
-0.418,1569321073537.0,5,0,0
-0.5760000000000001,1569321073997.0,5,0,0
-0.502,1569321074467.0,5,0,0
-0.362,1569321074927.0,5,0,0
-0.234,1569321075387.0,5,0,0
-0.214,1569321075847.0,5,0,0
-0.274,1569321076332.0,5,0,0
-0.278,1569321076777.0,5,0,0
-0.168,1569321077237.0,5,0,0
-0.076,1569321077707.0,5,0,0
-0.026000000000000002,1569321078168.0,5,0,0
0.062,1569321078617.0,5,0,0
0.096,1569321079076.0,1,0,0
0.03,1569321079536.0,1,0,0
-0.014,1569321079996.0,1,0,0
-0.034,1569321080457.0,1,0,0
-0.136,1569321080917.0,1,0,0
-0.192,1569321081377.0,6,0,0
-0.158,1569321081837.0,6,0,0
-0.17,1569321082297.0,6,0,0
-0.29,1569321082757.0,6,0,0
-0.334,1569321083217.0,6,0,0
-0.522,1569321083677.0,6,0,0
-0.9460000000000001,1569321084137.0,6,0,0
-1.598,1569321084597.0,6,0,0
-2.258,1569321085060.0,6,0,0
-2.77,1569321085517.0,6,0,0
-2.9,1569321085977.0,6,0,0
-2.954,1569321086437.0,6,0,0
-2.636,1569321086886.0,6,0,0
-1.7,1569321087347.0,6,0,0
-0.878,1569321087807.0,6,0,0
-0.422,1569321088267.0,6,0,0
-0.134,1569321088737.0,6,0,0
0.062,1569321089197.0,6,0,0
0.2,1569321089648.0,1,0,0
0.316,1569321090117.0,1,0,0
0.334,1569321090577.0,1,0,0
0.296,1569321091037.0,5,0,0
0.248,1569321091497.0,5,0,0
0.166,1569321091957.0,5,0,0
-0.006,1569321092417.0,5,0,0
-0.178,1569321092877.0,5,0,0
-0.074,1569321093337.0,5,0,0
0.116,1569321093797.0,5,0,0
0.276,1569321094257.0,5,0,0
0.314,1569321094717.0,5,0,0
0.258,1569321095167.0,5,0,0
0.148,1569321095651.0,5,0,0
0.054,1569321096087.0,5,0,0
0.018000000000000002,1569321096547.0,5,0,0
-0.028,1569321097007.0,1,0,0
-0.048,1569321097467.0,1,0,0
-0.07,1569321097927.0,1,0,0
-0.07,1569321098387.0,1,0,0
-0.058,1569321098847.0,1,0,0
-0.06,1569321099307.0,1,0,0
-0.046,1569321099785.0,1,0,0
-0.022,1569321100237.0,1,0,0
-0.012,1569321100700.0,1,0,0
-0.004,1569321101157.0,1,0,0
-0.016,1569321101617.0,1,0,0
-0.248,1569321102077.0,1,0,0
-0.29,1569321102527.0,6,0,0
-0.652,1569321102987.0,6,0,0
-1.086,1569321103447.0,6,0,0
-1.068,1569321103906.0,6,0,0
-0.606,1569321104367.0,6,0,0
-0.68,1569321104827.0,6,0,0
-1.04,1569321105287.0,6,0,0
-1.322,1569321105747.0,6,0,0
-0.874,1569321106238.0,6,0,0
-0.6960000000000001,1569321106668.0,6,0,0
-1.1340000000000001,1569321107127.0,6,0,0
-1.708,1569321107587.0,6,0,0
-1.674,1569321108038.0,6,0,0
-1.506,1569321108507.0,6,0,0
-1.346,1569321108967.0,6,0,0
-1.016,1569321109427.0,6,0,0
-0.552,1569321109887.0,6,0,0
-0.138,1569321110357.0,6,0,0
-0.03,1569321110816.0,6,0,0
0.624,1569321111277.0,6,0,0
0.806,1569321111737.0,6,0,0
0.722,1569321112197.0,6,0,0
0.646,1569321112647.0,1,0,0
0.608,1569321113107.0,1,0,0
0.54,1569321113567.0,1,0,0
0.56,1569321114027.0,1,0,0
0.56,1569321114487.0,1,0,0
0.434,1569321114957.0,1,0,0
0.23600000000000002,1569321115417.0,1,0,0
0.10200000000000001,1569321115877.0,1,0,0
-0.06,1569321116337.0,1,0,0
-0.258,1569321116839.0,5,0,0
-0.35000000000000003,1569321117257.0,5,0,0
-0.41200000000000003,1569321117716.0,5,0,0
-0.522,1569321118187.0,5,0,0
-0.654,1569321118647.0,5,0,0
-0.706,1569321119107.0,5,0,0
-0.61,1569321119557.0,5,0,0
-0.392,1569321120026.0,5,0,0
-0.304,1569321120488.0,5,0,0
-0.09,1569321120947.0,5,0,0
0.292,1569321121407.0,5,0,0
0.214,1569321121867.0,5,0,0
0.01,1569321122332.0,5,0,0
-0.13,1569321122787.0,5,0,0
-0.23600000000000002,1569321123247.0,5,0,0
-0.278,1569321123711.0,6,0,0
-0.29,1569321124176.0,6,0,0
-0.752,1569321124627.0,6,0,0
-1.298,1569321125086.0,6,0,0
-0.9460000000000001,1569321125557.0,6,0,0
-0.494,1569321126016.0,6,0,0
-0.384,1569321126477.0,6,0,0
-0.488,1569321126937.0,6,0,0
-0.8220000000000001,1569321127445.0,6,0,0
-1.022,1569321127857.0,6,0,0
-1.1320000000000001,1569321128316.0,6,0,0
-1.276,1569321128787.0,6,0,0
-1.56,1569321129246.0,6,0,0
-1.784,1569321129706.0,6,0,0
-1.806,1569321130167.0,6,0,0
-1.834,1569321130626.0,6,0,0
-1.922,1569321131087.0,6,0,0
-1.812,1569321131548.0,6,0,0
-1.102,1569321132006.0,6,0,0
-0.462,1569321132467.0,6,0,0
0.08,1569321132927.0,6,0,0
0.742,1569321133388.0,6,0,0
1.686,1569321133846.0,1,0,0
1.832,1569321134316.0,1,0,0
1.6540000000000001,1569321134779.0,1,0,0
1.188,1569321135226.0,1,0,0
0.75,1569321135700.0,1,0,0
0.662,1569321136156.0,1,0,0
0.646,1569321136607.0,1,0,0
0.65,1569321137076.0,1,0,0
0.66,1569321137538.0,1,0,0
0.562,1569321137998.0,1,0,0
0.646,1569321138467.0,1,0,0
0.646,1569321138927.0,1,0,0
0.62,1569321139388.0,1,0,0
0.612,1569321139848.0,1,0,0
0.588,1569321140307.0,1,0,0
0.34800000000000003,1569321140768.0,1,0,0
0.09,1569321141227.0,1,0,0
-0.14,1569321141687.0,1,0,0
-0.342,1569321142158.0,1,0,0
-0.592,1569321142608.0,1,0,0
-1.042,1569321143067.0,1,0,0
-1.464,1569321143527.0,1,0,0
-1.532,1569321143987.0,1,0,0
-1.604,1569321144446.0,3,0,0
-1.996,1569321144907.0,3,0,0
-1.704,1569321145381.0,3,0,0
-1.56,1569321145837.0,3,0,0
-1.54,1569321146296.0,3,0,0
-1.37,1569321146747.0,3,0,0
-0.774,1569321147216.0,3,0,0
-0.014,1569321147676.0,3,0,0
0.75,1569321148137.0,3,0,0
0.9580000000000001,1569321148607.0,3,0,0
0.632,1569321149067.0,3,0,0
0.242,1569321149526.0,3,0,0
0.022,1569321149987.0,1,0,0
-0.05,1569321150457.0,1,0,0
-0.184,1569321150917.0,1,0,0
-0.164,1569321151377.0,1,0,0
-0.126,1569321151837.0,1,0,0
-0.132,1569321152297.0,1,0,0
-0.126,1569321152757.0,1,0,0
-0.254,1569321153217.0,1,0,0
-0.448,1569321153677.0,1,0,0
-0.6,1569321154137.0,6,0,0
-0.642,1569321154597.0,6,0,0
-1.156,1569321155057.0,6,0,0
-1.714,1569321155517.0,6,0,0
-1.498,1569321155977.0,6,0,0
-0.656,1569321156438.0,6,0,0
-1.23,1569321156898.0,6,0,0
-1.968,1569321157357.0,6,0,0
-2.164,1569321157817.0,6,0,0
-2.0,1569321158278.0,6,0,0
-1.316,1569321158737.0,6,0,0
-0.66,1569321159198.0,6,0,0
-0.272,1569321159657.0,6,0,0
0.01,1569321160133.0,1,0,0
0.162,1569321160576.0,1,0,0
0.148,1569321161038.0,1,0,0
0.276,1569321161498.0,1,0,0
0.41200000000000003,1569321161957.0,1,0,0
0.352,1569321162417.0,1,0,0
0.178,1569321162877.0,1,0,0
-0.016,1569321163356.0,1,0,0
-0.188,1569321163786.0,1,0,0
-0.28600000000000003,1569321164248.0,2,0,0
-0.744,1569321164718.0,2,0,0
-1.038,1569321165177.0,2,0,0
-1.038,1569321165638.0,2,0,0
-0.84,1569321166098.0,2,0,0
-1.008,1569321166558.0,2,0,0
-1.4040000000000001,1569321167018.0,2,0,0
-1.602,1569321167477.0,2,0,0
-1.268,1569321167938.0,2,0,0
-0.756,1569321168408.0,2,0,0
-0.464,1569321168868.0,2,0,0
-0.256,1569321169328.0,2,0,0
-0.084,1569321169788.0,2,0,0
-0.004,1569321170258.0,2,0,0
0.218,1569321170718.0,2,0,0
0.262,1569321171177.0,2,0,0
0.266,1569321171638.0,1,0,0
0.314,1569321172098.0,1,0,0
0.336,1569321172558.0,5,0,0
0.272,1569321173018.0,5,0,0
0.08,1569321173478.0,5,0,0
-0.196,1569321173937.0,5,0,0
-0.212,1569321174398.0,5,0,0
-0.004,1569321174858.0,5,0,0
0.376,1569321175318.0,5,0,0
0.714,1569321175783.0,5,0,0
0.77,1569321176238.0,5,0,0
0.658,1569321176698.0,5,0,0
0.44,1569321177158.0,5,0,0
0.28200000000000003,1569321177627.0,5,0,0
0.10400000000000001,1569321178134.0,5,0,0
-0.154,1569321178548.0,1,0,0
-0.35000000000000003,1569321179008.0,1,0,0
-0.41400000000000003,1569321179468.0,1,0,0
-0.38,1569321179928.0,1,0,0
-0.314,1569321180389.0,1,0,0
-0.254,1569321180858.0,1,0,0
-0.268,1569321181358.0,1,0,0
-0.314,1569321181781.0,1,0,0
-0.364,1569321182238.0,1,0,0
-0.44,1569321182698.0,6,0,0
-0.7020000000000001,1569321183158.0,6,0,0
-0.934,1569321183608.0,6,0,0
-1.1,1569321184068.0,6,0,0
-1.212,1569321184538.0,6,0,0
-1.12,1569321184988.0,6,0,0
-1.67,1569321185458.0,6,0,0
-2.382,1569321185918.0,6,0,0
-2.49,1569321186378.0,6,0,0
-2.344,1569321186838.0,6,0,0
-1.872,1569321187298.0,6,0,0
-1.432,1569321187758.0,6,0,0
-1.008,1569321188218.0,6,0,0
-0.634,1569321188691.0,6,0,0
-0.19,1569321189138.0,6,0,0
0.012,1569321189598.0,6,0,0
0.17400000000000002,1569321190068.0,6,0,0
0.292,1569321190528.0,6,0,0
0.40800000000000003,1569321190987.0,6,0,0
0.502,1569321191448.0,6,0,0
0.548,1569321191913.0,1,0,0
0.592,1569321192368.0,1,0,0
0.5680000000000001,1569321192828.0,1,0,0
0.438,1569321193288.0,1,0,0
0.20600000000000002,1569321193748.0,5,0,0
-0.044,1569321194208.0,5,0,0
-0.458,1569321194678.0,5,0,0
-0.59,1569321195138.0,5,0,0
-0.5700000000000001,1569321195598.0,5,0,0
-0.316,1569321196048.0,5,0,0
0.068,1569321196508.0,5,0,0
0.338,1569321196967.0,5,0,0
0.394,1569321197428.0,5,0,0
0.322,1569321197888.0,5,0,0
0.152,1569321198350.0,5,0,0
0.08600000000000001,1569321198808.0,5,0,0
0.046,1569321199268.0,1,0,0
-0.048,1569321199727.0,1,0,0
-0.186,1569321200188.0,1,0,0
-0.312,1569321200648.0,1,0,0
-0.342,1569321201108.0,1,0,0
-0.392,1569321201568.0,1,0,0
-0.456,1569321202028.0,1,0,0
-0.5740000000000001,1569321202487.0,6,0,0
-1.1340000000000001,1569321202957.0,6,0,0
-0.81,1569321203418.0,6,0,0
-0.488,1569321203878.0,6,0,0
-0.628,1569321204349.0,6,0,0
-1.11,1569321204798.0,6,0,0
-1.704,1569321205258.0,6,0,0
-1.552,1569321205718.0,6,0,0
-1.682,1569321206178.0,6,0,0
-2.106,1569321206675.0,6,0,0
-2.128,1569321207098.0,6,0,0
-2.098,1569321207558.0,6,0,0
-1.6360000000000001,1569321208018.0,6,0,0
-1.016,1569321208478.0,6,0,0
-0.644,1569321208938.0,6,0,0
-0.302,1569321209398.0,6,0,0
-0.128,1569321209858.0,6,0,0
-0.026000000000000002,1569321210318.0,6,0,0
0.092,1569321210780.0,6,0,0
