DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569320442893.0,6,0,0
0.0,1569320443353.0,6,0,0
0.0,1569320443823.0,6,0,0
0.0,1569320444273.0,6,0,0
0.0,1569320444743.0,6,0,0
0.0,1569320445203.0,6,0,0
0.0,1569320445664.0,6,0,0
0.0,1569320446133.0,6,0,0
0.0,1569320446593.0,6,0,0
0.0,1569320447053.0,6,0,0
0.0,1569320447513.0,6,0,0
0.0,1569320447973.0,6,0,0
0.0,1569320448443.0,6,0,0
0.0,1569320448915.0,6,0,0
0.0,1569320449363.0,6,0,0
0.0,1569320449823.0,6,0,0
0.0,1569320450293.0,6,0,0
0.0,1569320450753.0,6,0,0
0.0,1569320451203.0,6,0,0
0.0,1569320451665.0,6,0,0
0.0,1569320452123.0,6,0,0
0.0,1569320452583.0,6,0,0
0.0,1569320453043.0,6,0,0
0.0,1569320453503.0,6,0,0
0.0,1569320453963.0,6,0,0
0.0,1569320454423.0,1,0,0
0.0,1569320454883.0,1,0,0
0.0,1569320455343.0,1,0,0
0.0,1569320455803.0,1,0,0
0.0,1569320456273.0,1,0,0
0.0,1569320456730.0,1,0,0
0.0,1569320457183.0,1,0,0
0.0,1569320457643.0,5,0,0
0.0,1569320458103.0,5,0,0
0.0,1569320458563.0,5,0,0
0.0,1569320459033.0,5,0,0
0.0,1569320459493.0,5,0,0
0.0,1569320459953.0,5,0,0
0.0,1569320460413.0,5,0,0
0.0,1569320460874.0,5,0,0
0.0,1569320461333.0,5,0,0
0.0,1569320461793.0,5,0,0
0.0,1569320462253.0,5,0,0
0.0,1569320462713.0,1,0,0
0.0,1569320463173.0,1,0,0
0.0,1569320463634.0,1,0,0
0.0,1569320464093.0,1,0,0
0.0,1569320464553.0,1,0,0
0.0,1569320465013.0,1,0,0
0.0,1569320465473.0,1,0,0
0.0,1569320465933.0,6,0,0
0.0,1569320466393.0,6,0,0
0.0,1569320466888.0,6,0,0
0.0,1569320467313.0,6,0,0
0.0,1569320467773.0,6,0,0
0.0,1569320468233.0,6,0,0
0.0,1569320468693.0,6,0,0
0.0,1569320469143.0,6,0,0
0.0,1569320469613.0,6,0,0
0.0,1569320470097.0,6,0,0
0.0,1569320470533.0,6,0,0
0.0,1569320470995.0,6,0,0
0.0,1569320471443.0,6,0,0
0.0,1569320471913.0,6,0,0
0.0,1569320472373.0,6,0,0
0.0,1569320472832.0,6,0,0
0.0,1569320473293.0,6,0,0
0.0,1569320473753.0,6,0,0
0.0,1569320474213.0,6,0,0
0.0,1569320474665.0,1,0,0
0.0,1569320475123.0,1,0,0
0.0,1569320475583.0,1,0,0
0.0,1569320476043.0,1,0,0
0.0,1569320476503.0,1,0,0
0.0,1569320476963.0,1,0,0
0.0,1569320477423.0,1,0,0
0.0,1569320477883.0,1,0,0
0.0,1569320478343.0,1,0,0
0.0,1569320478803.0,5,0,0
0.0,1569320479273.0,5,0,0
0.0,1569320479723.0,5,0,0
0.0,1569320480193.0,5,0,0
0.0,1569320480682.0,5,0,0
0.0,1569320481103.0,5,0,0
0.0,1569320481563.0,5,0,0
0.0,1569320482023.0,5,0,0
0.0,1569320482484.0,5,0,0
0.0,1569320482953.0,5,0,0
0.0,1569320483413.0,1,0,0
0.0,1569320483873.0,1,0,0
0.0,1569320484333.0,1,0,0
0.0,1569320484793.0,1,0,0
0.0,1569320485253.0,1,0,0
0.0,1569320485713.0,1,0,0
0.0,1569320486173.0,6,0,0
0.0,1569320486633.0,6,0,0
0.0,1569320487093.0,6,0,0
0.0,1569320487544.0,6,0,0
0.0,1569320488013.0,6,0,0
0.0,1569320488473.0,6,0,0
0.0,1569320488923.0,6,0,0
0.0,1569320489383.0,6,0,0
0.0,1569320489843.0,6,0,0
0.0,1569320490303.0,6,0,0
0.0,1569320490763.0,6,0,0
0.0,1569320491255.0,6,0,0
0.0,1569320491684.0,6,0,0
0.0,1569320492142.0,6,0,0
0.0,1569320492603.0,6,0,0
0.0,1569320493063.0,6,0,0
0.0,1569320493522.0,6,0,0
0.0,1569320493983.0,6,0,0
0.0,1569320494443.0,1,0,0
0.0,1569320494905.0,1,0,0
0.0,1569320495364.0,1,0,0
0.0,1569320495823.0,1,0,0
0.0,1569320496293.0,1,0,0
0.0,1569320496752.0,1,0,0
0.0,1569320497214.0,5,0,0
0.0,1569320497681.0,5,0,0
0.0,1569320498142.0,5,0,0
0.0,1569320498603.0,5,0,0
0.0,1569320499063.0,5,0,0
0.0,1569320499513.0,5,0,0
0.0,1569320499983.0,5,0,0
0.0,1569320500442.0,5,0,0
0.0,1569320500893.0,5,0,0
0.0,1569320501363.0,5,0,0
0.0,1569320501823.0,5,0,0
0.0,1569320502283.0,5,0,0
0.0,1569320502743.0,1,0,0
0.0,1569320503193.0,1,0,0
0.0,1569320503653.0,1,0,0
0.0,1569320504112.0,1,0,0
0.0,1569320504572.0,1,0,0
0.0,1569320505042.0,6,0,0
0.0,1569320505502.0,6,0,0
0.0,1569320505964.0,6,0,0
0.0,1569320506433.0,6,0,0
0.0,1569320506883.0,6,0,0
0.0,1569320507343.0,6,0,0
0.0,1569320507804.0,6,0,0
0.0,1569320508264.0,6,0,0
0.0,1569320508733.0,6,0,0
0.0,1569320509193.0,6,0,0
0.0,1569320509653.0,6,0,0
0.0,1569320510114.0,6,0,0
0.0,1569320510573.0,6,0,0
0.0,1569320511042.0,6,0,0
0.0,1569320511502.0,6,0,0
0.0,1569320511963.0,1,0,0
0.0,1569320512423.0,1,0,0
0.0,1569320512883.0,1,0,0
0.0,1569320513343.0,1,0,0
0.0,1569320513802.0,5,0,0
0.0,1569320514263.0,5,0,0
0.0,1569320514723.0,5,0,0
0.0,1569320515183.0,5,0,0
0.0,1569320515643.0,5,0,0
0.0,1569320516103.0,5,0,0
0.0,1569320516587.0,5,0,0
0.0,1569320517023.0,5,0,0
0.0,1569320517484.0,5,0,0
0.0,1569320517933.0,5,0,0
0.0,1569320518392.0,5,0,0
0.0,1569320518852.0,1,0,0
0.0,1569320519323.0,1,0,0
0.0,1569320519782.0,1,0,0
0.0,1569320520253.0,1,0,0
0.0,1569320520713.0,1,0,0
0.0,1569320521173.0,1,0,0
0.0,1569320521633.0,1,0,0
0.0,1569320522093.0,1,0,0
0.0,1569320522554.0,6,0,0
0.0,1569320523013.0,6,0,0
0.0,1569320523463.0,6,0,0
0.0,1569320523923.0,6,0,0
0.0,1569320524383.0,6,0,0
0.0,1569320524833.0,6,0,0
0.0,1569320525293.0,6,0,0
0.0,1569320525753.0,6,0,0
0.0,1569320526213.0,6,0,0
0.0,1569320526673.0,6,0,0
0.0,1569320527134.0,6,0,0
0.0,1569320527593.0,6,0,0
0.0,1569320528052.0,6,0,0
0.0,1569320528514.0,6,0,0
0.0,1569320528973.0,6,0,0
0.0,1569320529433.0,6,0,0
0.0,1569320529893.0,6,0,0
0.0,1569320530363.0,6,0,0
0.0,1569320530823.0,1,0,0
0.0,1569320531283.0,1,0,0
0.0,1569320531742.0,1,0,0
0.0,1569320532203.0,1,0,0
0.0,1569320532666.0,5,0,0
0.0,1569320533123.0,5,0,0
0.0,1569320533583.0,5,0,0
0.0,1569320534043.0,5,0,0
0.0,1569320534519.0,5,0,0
0.0,1569320534972.0,5,0,0
0.0,1569320535433.0,5,0,0
0.0,1569320535894.0,5,0,0
0.0,1569320536352.0,5,0,0
0.0,1569320536813.0,5,0,0
0.0,1569320537272.0,5,0,0
0.0,1569320537733.0,5,0,0
0.0,1569320538193.0,1,0,0
0.0,1569320538653.0,1,0,0
0.0,1569320539113.0,1,0,0
0.0,1569320539573.0,1,0,0
0.0,1569320540043.0,1,0,0
0.0,1569320540492.0,1,0,0
0.0,1569320540953.0,1,0,0
0.0,1569320541423.0,1,0,0
0.0,1569320541883.0,6,0,0
0.0,1569320542342.0,6,0,0
0.0,1569320542803.0,6,0,0
0.0,1569320543262.0,6,0,0
0.0,1569320543729.0,6,0,0
0.0,1569320544173.0,6,0,0
0.0,1569320544642.0,6,0,0
0.0,1569320545125.0,6,0,0
0.0,1569320545562.0,6,0,0
0.0,1569320546035.0,6,0,0
0.0,1569320546493.0,6,0,0
0.0,1569320546953.0,6,0,0
0.0,1569320547403.0,6,0,0
0.0,1569320547863.0,6,0,0
0.0,1569320548333.0,6,0,0
0.0,1569320548783.0,6,0,0
0.0,1569320549254.0,6,0,0
0.0,1569320549713.0,6,0,0
0.0,1569320550173.0,1,0,0
0.0,1569320550632.0,1,0,0
0.0,1569320551092.0,1,0,0
0.0,1569320551552.0,5,0,0
0.0,1569320552012.0,5,0,0
0.0,1569320552473.0,5,0,0
0.0,1569320552932.0,5,0,0
0.0,1569320553392.0,5,0,0
0.0,1569320553853.0,5,0,0
0.0,1569320554324.0,5,0,0
0.0,1569320554773.0,5,0,0
0.0,1569320555233.0,5,0,0
0.0,1569320555697.0,5,0,0
0.0,1569320556142.0,5,0,0
0.0,1569320556612.0,5,0,0
0.0,1569320557073.0,5,0,0
0.0,1569320557523.0,1,0,0
0.0,1569320557994.0,1,0,0
0.0,1569320558453.0,1,0,0
0.0,1569320558913.0,1,0,0
0.0,1569320559363.0,1,0,0
0.0,1569320559867.0,1,0,0
0.0,1569320560293.0,1,0,0
0.0,1569320560753.0,1,0,0
0.0,1569320561213.0,1,0,0
0.0,1569320561673.0,6,0,0
0.0,1569320562133.0,6,0,0
0.0,1569320562593.0,6,0,0
0.0,1569320563054.0,6,0,0
0.0,1569320563513.0,6,0,0
0.0,1569320563974.0,6,0,0
0.0,1569320564433.0,6,0,0
0.0,1569320564893.0,6,0,0
0.0,1569320565354.0,6,0,0
0.0,1569320565813.0,6,0,0
0.0,1569320566283.0,6,0,0
0.0,1569320566743.0,6,0,0
0.0,1569320567203.0,6,0,0
0.0,1569320567663.0,6,0,0
0.0,1569320568123.0,6,0,0
0.0,1569320568582.0,6,0,0
0.0,1569320569043.0,6,0,0
0.0,1569320569503.0,6,0,0
0.0,1569320569973.0,6,0,0
0.0,1569320570471.0,6,0,0
0.0,1569320570893.0,6,0,0
0.0,1569320571354.0,1,0,0
0.0,1569320571803.0,5,0,0
0.0,1569320572263.0,5,0,0
0.0,1569320572736.0,5,0,0
0.0,1569320573193.0,5,0,0
0.0,1569320573658.0,5,0,0
0.0,1569320574114.0,5,0,0
0.0,1569320574574.0,5,0,0
0.0,1569320575034.0,5,0,0
0.0,1569320575494.0,5,0,0
0.0,1569320575954.0,5,0,0
0.0,1569320576414.0,5,0,0
0.0,1569320576874.0,5,0,0
0.0,1569320577334.0,5,0,0
0.0,1569320577794.0,5,0,0
0.0,1569320578264.0,1,0,0
0.0,1569320578732.0,1,0,0
0.0,1569320579173.0,1,0,0
0.0,1569320579634.0,1,0,0
0.0,1569320580094.0,1,0,0
0.0,1569320580554.0,1,0,0
0.0,1569320581013.0,1,0,0
0.0,1569320581473.0,1,0,0
0.0,1569320581934.0,1,0,0
0.0,1569320582393.0,1,0,0
0.0,1569320582854.0,1,0,0
0.0,1569320583314.0,6,0,0
0.0,1569320583774.0,6,0,0
0.0,1569320584224.0,6,0,0
0.0,1569320584686.0,6,0,0
0.0,1569320585144.0,6,0,0
0.0,1569320585614.0,6,0,0
0.0,1569320586074.0,6,0,0
0.0,1569320586534.0,6,0,0
0.0,1569320586993.0,6,0,0
0.0,1569320587454.0,6,0,0
0.0,1569320587914.0,6,0,0
0.0,1569320588383.0,6,0,0
0.0,1569320588844.0,6,0,0
0.0,1569320589306.0,6,0,0
0.0,1569320589764.0,6,0,0
0.0,1569320590224.0,6,0,0
0.0,1569320590699.0,6,0,0
0.0,1569320591154.0,6,0,0
0.0,1569320591615.0,6,0,0
0.0,1569320592074.0,6,0,0
0.0,1569320592545.0,6,0,0
0.0,1569320593004.0,1,0,0
0.0,1569320593464.0,1,0,0
0.0,1569320593924.0,1,0,0
0.0,1569320594384.0,1,0,0
0.0,1569320594844.0,1,0,0
0.0,1569320595304.0,1,0,0
0.0,1569320595764.0,5,0,0
0.0,1569320596224.0,5,0,0
0.0,1569320596684.0,5,0,0
0.0,1569320597144.0,5,0,0
0.0,1569320597604.0,5,0,0
0.0,1569320598064.0,5,0,0
0.0,1569320598524.0,5,0,0
0.0,1569320598984.0,5,0,0
0.0,1569320599444.0,5,0,0
0.0,1569320599904.0,5,0,0
0.0,1569320600364.0,5,0,0
0.0,1569320600824.0,5,0,0
0.0,1569320601284.0,1,0,0
0.0,1569320601744.0,1,0,0
0.0,1569320602204.0,1,0,0
0.0,1569320602664.0,1,0,0
0.0,1569320603134.0,1,0,0
0.0,1569320603594.0,6,0,0
0.0,1569320604054.0,6,0,0
0.0,1569320604514.0,6,0,0
0.0,1569320604974.0,6,0,0
0.0,1569320605434.0,6,0,0
0.0,1569320605894.0,6,0,0
0.0,1569320606354.0,6,0,0
0.0,1569320606814.0,6,0,0
0.0,1569320607279.0,6,0,0
0.0,1569320607724.0,6,0,0
0.0,1569320608194.0,6,0,0
0.0,1569320608656.0,6,0,0
0.0,1569320609114.0,6,0,0
0.0,1569320609574.0,6,0,0
0.0,1569320610033.0,6,0,0
0.0,1569320610494.0,6,0,0
0.0,1569320610954.0,6,0,0
0.0,1569320611413.0,6,0,0
0.0,1569320611874.0,6,0,0
0.0,1569320612334.0,6,0,0
0.0,1569320612794.0,6,0,0
0.0,1569320613254.0,6,0,0
0.0,1569320613713.0,4,0,0
0.0,1569320614174.0,4,0,0
0.0,1569320614634.0,4,0,0
0.0,1569320615094.0,4,0,0
0.0,1569320615554.0,4,0,0
0.0,1569320616014.0,4,0,0
0.0,1569320616474.0,4,0,0
0.0,1569320616934.0,4,0,0
0.0,1569320617404.0,4,0,0
0.0,1569320617854.0,4,0,0
0.0,1569320618324.0,1,0,0
0.0,1569320618812.0,1,0,0
0.0,1569320619247.0,1,0,0
0.0,1569320619700.0,1,0,0
0.0,1569320620154.0,1,0,0
0.0,1569320620624.0,1,0,0
0.0,1569320621084.0,1,0,0
0.0,1569320621544.0,1,0,0
0.0,1569320622010.0,1,0,0
0.0,1569320622464.0,1,0,0
0.0,1569320622924.0,6,0,0
0.0,1569320623374.0,6,0,0
0.0,1569320623834.0,6,0,0
0.0,1569320624294.0,6,0,0
0.0,1569320624754.0,6,0,0
0.0,1569320625214.0,6,0,0
0.0,1569320625674.0,6,0,0
0.0,1569320626134.0,6,0,0
0.0,1569320626594.0,6,0,0
0.0,1569320627054.0,6,0,0
0.0,1569320627513.0,6,0,0
0.0,1569320627984.0,6,0,0
0.0,1569320628434.0,6,0,0
0.0,1569320628893.0,6,0,0
0.0,1569320629354.0,6,0,0
0.0,1569320629814.0,6,0,0
0.0,1569320630284.0,6,0,0
0.0,1569320630744.0,6,0,0
0.0,1569320631203.0,6,0,0
0.0,1569320631674.0,6,0,0
0.0,1569320632124.0,6,0,0
0.0,1569320632594.0,1,0,0
0.0,1569320633054.0,1,0,0
0.0,1569320633514.0,1,0,0
0.0,1569320633964.0,4,0,0
0.0,1569320634434.0,4,0,0
0.0,1569320634883.0,4,0,0
0.0,1569320635354.0,4,0,0
0.0,1569320635814.0,4,0,0
0.0,1569320636274.0,4,0,0
0.0,1569320636733.0,4,0,0
0.0,1569320637193.0,4,0,0
0.0,1569320637654.0,4,0,0
0.0,1569320638104.0,4,0,0
0.0,1569320638564.0,4,0,0
0.0,1569320639024.0,1,0,0
0.0,1569320639484.0,1,0,0
0.0,1569320639943.0,1,0,0
0.0,1569320640404.0,1,0,0
0.0,1569320640854.0,1,0,0
0.0,1569320641324.0,6,0,0
0.0,1569320641784.0,6,0,0
0.0,1569320642233.0,6,0,0
0.0,1569320642704.0,6,0,0
0.0,1569320643175.0,6,0,0
0.0,1569320643624.0,6,0,0
0.0,1569320644084.0,6,0,0
0.0,1569320644544.0,6,0,0
0.0,1569320645004.0,6,0,0
0.0,1569320645453.0,6,0,0
0.0,1569320645913.0,6,0,0
0.0,1569320646397.0,6,0,0
0.0,1569320646834.0,6,0,0
0.0,1569320647294.0,6,0,0
0.0,1569320647754.0,6,0,0
0.0,1569320648213.0,6,0,0
0.0,1569320648674.0,6,0,0
0.0,1569320649135.0,6,0,0
0.0,1569320649604.0,6,0,0
0.0,1569320650064.0,1,0,0
0.0,1569320650524.0,1,0,0
0.0,1569320650984.0,1,0,0
0.0,1569320651453.0,5,0,0
0.0,1569320651903.0,5,0,0
0.0,1569320652363.0,5,0,0
0.0,1569320652824.0,5,0,0
0.0,1569320653283.0,5,0,0
0.0,1569320653785.0,5,0,0
0.0,1569320654214.0,5,0,0
0.0,1569320654664.0,5,0,0
0.0,1569320655134.0,5,0,0
0.0,1569320655593.0,5,0,0
0.0,1569320656054.0,5,0,0
0.0,1569320656514.0,5,0,0
0.0,1569320656974.0,1,0,0
0.0,1569320657434.0,1,0,0
0.0,1569320657893.0,1,0,0
0.0,1569320658354.0,1,0,0
0.0,1569320658814.0,1,0,0
0.0,1569320659274.0,1,0,0
0.0,1569320659734.0,1,0,0
0.0,1569320660194.0,1,0,0
0.0,1569320660654.0,1,0,0
0.0,1569320661114.0,1,0,0
0.0,1569320661574.0,6,0,0
0.0,1569320662034.0,6,0,0
0.0,1569320662494.0,6,0,0
0.0,1569320662954.0,6,0,0
0.0,1569320663424.0,6,0,0
0.0,1569320663884.0,6,0,0
0.0,1569320664359.0,6,0,0
0.0,1569320664804.0,6,0,0
0.0,1569320665264.0,6,0,0
0.0,1569320665734.0,6,0,0
0.0,1569320666194.0,6,0,0
0.0,1569320666664.0,6,0,0
0.0,1569320667114.0,6,0,0
0.0,1569320667574.0,6,0,0
0.0,1569320668033.0,6,0,0
0.0,1569320668494.0,6,0,0
0.0,1569320668954.0,1,0,0
0.0,1569320669404.0,1,0,0
0.0,1569320669864.0,1,0,0
0.0,1569320670334.0,5,0,0
0.0,1569320670796.0,5,0,0
0.0,1569320671264.0,5,0,0
0.0,1569320671719.0,5,0,0
0.0,1569320672184.0,5,0,0
0.0,1569320672643.0,5,0,0
0.0,1569320673103.0,5,0,0
0.0,1569320673564.0,5,0,0
0.0,1569320674034.0,5,0,0
0.0,1569320674484.0,5,0,0
0.0,1569320674944.0,5,0,0
0.0,1569320675404.0,5,0,0
0.0,1569320675864.0,5,0,0
0.0,1569320676334.0,5,0,0
0.0,1569320676794.0,1,0,0
0.0,1569320677244.0,1,0,0
0.0,1569320677718.0,1,0,0
0.0,1569320678174.0,1,0,0
0.0,1569320678634.0,1,0,0
0.0,1569320679098.0,1,0,0
0.0,1569320679553.0,1,0,0
0.0,1569320680015.0,6,0,0
0.0,1569320680464.0,6,0,0
0.0,1569320680924.0,6,0,0
0.0,1569320681384.0,6,0,0
0.0,1569320681844.0,6,0,0
0.0,1569320682314.0,6,0,0
0.0,1569320682764.0,6,0,0
0.0,1569320683225.0,6,0,0
0.0,1569320683683.0,6,0,0
0.0,1569320684144.0,6,0,0
0.0,1569320684613.0,6,0,0
0.0,1569320685084.0,6,0,0
0.0,1569320685534.0,6,0,0
0.0,1569320686003.0,6,0,0
0.0,1569320686453.0,6,0,0
0.0,1569320686914.0,6,0,0
0.0,1569320687374.0,6,0,0
0.0,1569320687833.0,6,0,0
0.0,1569320688293.0,1,0,0
0.0,1569320688754.0,1,0,0
0.0,1569320689214.0,1,0,0
0.0,1569320689675.0,1,0,0
0.0,1569320690133.0,4,0,0
0.0,1569320690593.0,4,0,0
0.0,1569320691053.0,4,0,0
0.0,1569320691514.0,4,0,0
0.0,1569320691974.0,4,0,0
0.0,1569320692434.0,4,0,0
0.0,1569320692894.0,4,0,0
0.0,1569320693353.0,4,0,0
0.0,1569320693825.0,4,0,0
0.0,1569320694283.0,4,0,0
0.0,1569320694744.0,4,0,0
0.0,1569320695203.0,4,0,0
0.0,1569320695664.0,4,0,0
0.0,1569320696124.0,1,0,0
0.0,1569320696573.0,1,0,0
0.0,1569320697043.0,1,0,0
0.0,1569320697503.0,1,0,0
0.0,1569320697973.0,1,0,0
0.0,1569320698434.0,1,0,0
0.0,1569320698884.0,1,0,0
0.0,1569320699344.0,0,0,0
0.0,1569320699804.0,0,0,0
0.0,1569320700265.0,0,0,0
0.0,1569320700724.0,0,0,0
0.0,1569320701183.0,0,0,0
0.0,1569320701643.0,0,0,0
0.0,1569320702103.0,0,0,0
0.0,1569320702563.0,0,0,0
0.0,1569320703024.0,0,0,0
0.0,1569320703484.0,0,0,0
0.0,1569320703944.0,0,0,0
0.0,1569320704405.0,0,0,0
0.0,1569320704864.0,0,0,0
0.0,1569320705324.0,0,0,0
0.0,1569320705784.0,0,0,0
0.0,1569320706244.0,0,0,0
0.0,1569320706714.0,0,0,0
0.0,1569320707164.0,0,0,0
0.0,1569320707624.0,0,0,0
0.0,1569320708084.0,0,0,0
0.0,1569320708554.0,0,0,0
0.0,1569320709015.0,0,0,0
0.0,1569320709475.0,0,0,0
0.0,1569320709935.0,0,0,0
0.0,1569320710395.0,0,0,0
0.0,1569320710874.0,0,0,0
0.0,1569320711315.0,0,0,0
0.0,1569320711774.0,0,0,0
0.0,1569320712235.0,0,0,0
0.0,1569320712695.0,0,0,0
0.0,1569320713155.0,0,0,0
0.0,1569320713605.0,0,0,0
0.0,1569320714074.0,0,0,0
0.0,1569320714524.0,0,0,0
0.0,1569320714985.0,0,0,0
0.0,1569320715454.0,0,0,0
0.0,1569320715914.0,1,0,0
0.0,1569320716375.0,1,0,0
0.0,1569320716825.0,1,0,0
0.0,1569320717297.0,1,0,0
0.0,1569320717754.0,1,0,0
0.0,1569320718215.0,1,0,0
0.0,1569320718675.0,1,0,0
0.0,1569320719134.0,1,0,0
0.0,1569320719594.0,1,0,0
0.0,1569320720055.0,1,0,0
0.0,1569320720514.0,1,0,0
0.0,1569320720975.0,6,0,0
0.0,1569320721435.0,6,0,0
0.0,1569320721895.0,6,0,0
0.0,1569320722354.0,6,0,0
0.0,1569320722815.0,6,0,0
0.0,1569320723275.0,6,0,0
0.0,1569320723734.0,6,0,0
0.0,1569320724194.0,6,0,0
0.0,1569320724655.0,6,0,0
0.0,1569320725125.0,6,0,0
0.0,1569320725585.0,6,0,0
0.0,1569320726044.0,6,0,0
0.0,1569320726505.0,6,0,0
0.0,1569320726965.0,6,0,0
0.0,1569320727425.0,6,0,0
0.0,1569320727911.0,6,0,0
0.0,1569320728345.0,6,0,0
0.0,1569320728804.0,6,0,0
0.0,1569320729268.0,6,0,0
0.0,1569320729725.0,6,0,0
0.0,1569320730185.0,6,0,0
0.0,1569320730645.0,6,0,0
0.0,1569320731114.0,1,0,0
0.0,1569320731575.0,1,0,0
0.0,1569320732035.0,1,0,0
0.0,1569320732495.0,1,0,0
0.0,1569320732955.0,1,0,0
0.0,1569320733414.0,1,0,0
0.0,1569320733875.0,1,0,0
0.0,1569320734335.0,1,0,0
0.0,1569320734785.0,1,0,0
0.0,1569320735255.0,1,0,0
0.0,1569320735727.0,1,0,0
0.0,1569320736184.0,1,0,0
0.0,1569320736644.0,4,0,0
0.0,1569320737105.0,4,0,0
0.0,1569320737565.0,4,0,0
0.0,1569320738025.0,4,0,0
0.0,1569320738484.0,4,0,0
0.0,1569320738945.0,4,0,0
0.0,1569320739405.0,4,0,0
0.0,1569320739865.0,4,0,0
0.0,1569320740325.0,4,0,0
0.0,1569320740775.0,4,0,0
0.0,1569320741234.0,4,0,0
0.0,1569320741694.0,4,0,0
0.0,1569320742155.0,4,0,0
0.0,1569320742615.0,4,0,0
0.0,1569320743085.0,1,0,0
0.0,1569320743545.0,1,0,0
0.0,1569320744004.0,1,0,0
0.0,1569320744465.0,6,0,0
0.0,1569320744924.0,6,0,0
0.0,1569320745384.0,6,0,0
0.0,1569320745889.0,6,0,0
0.0,1569320746305.0,6,0,0
0.0,1569320746764.0,6,0,0
0.0,1569320747224.0,6,0,0
0.0,1569320747685.0,6,0,0
0.0,1569320748145.0,6,0,0
0.0,1569320748605.0,6,0,0
0.0,1569320749095.0,6,0,0
0.0,1569320749524.0,6,0,0
0.0,1569320749985.0,6,0,0
0.0,1569320750445.0,6,0,0
0.0,1569320750905.0,6,0,0
0.0,1569320751375.0,6,0,0
0.0,1569320751835.0,6,0,0
0.0,1569320752298.0,6,0,0
0.0,1569320752755.0,6,0,0
0.0,1569320753215.0,6,0,0
0.0,1569320753675.0,1,0,0
0.0,1569320754145.0,1,0,0
0.0,1569320754598.0,1,0,0
0.0,1569320755055.0,1,0,0
0.0,1569320755515.0,5,0,0
0.0,1569320755975.0,5,0,0
0.0,1569320756444.0,5,0,0
0.0,1569320756905.0,5,0,0
0.0,1569320757365.0,5,0,0
0.0,1569320757825.0,5,0,0
0.0,1569320758285.0,5,0,0
0.0,1569320758755.0,5,0,0
0.0,1569320759205.0,5,0,0
0.0,1569320759675.0,5,0,0
0.0,1569320760135.0,5,0,0
0.0,1569320760595.0,5,0,0
0.0,1569320761055.0,5,0,0
0.0,1569320761515.0,1,0,0
0.0,1569320761975.0,1,0,0
0.0,1569320762435.0,1,0,0
0.0,1569320762917.0,1,0,0
0.0,1569320763355.0,6,0,0
0.0,1569320763815.0,6,0,0
0.0,1569320764281.0,6,0,0
0.0,1569320764743.0,6,0,0
0.0,1569320765195.0,6,0,0
0.0,1569320765655.0,6,0,0
0.0,1569320766115.0,6,0,0
0.0,1569320766575.0,6,0,0
0.0,1569320767035.0,6,0,0
0.0,1569320767495.0,6,0,0
0.0,1569320767955.0,6,0,0
0.0,1569320768415.0,6,0,0
0.0,1569320768885.0,6,0,0
0.0,1569320769345.0,6,0,0
0.0,1569320769805.0,6,0,0
0.0,1569320770286.0,6,0,0
0.0,1569320770742.0,6,0,0
0.0,1569320771175.0,6,0,0
0.0,1569320771635.0,6,0,0
0.0,1569320772095.0,6,0,0
0.0,1569320772555.0,6,0,0
0.0,1569320773015.0,6,0,0
0.0,1569320773475.0,5,0,0
0.0,1569320773935.0,5,0,0
0.0,1569320774395.0,5,0,0
0.0,1569320774865.0,5,0,0
0.0,1569320775325.0,5,0,0
0.0,1569320775785.0,5,0,0
0.0,1569320776245.0,5,0,0
0.0,1569320776705.0,5,0,0
0.0,1569320777164.0,5,0,0
0.0,1569320777626.0,5,0,0
0.0,1569320778085.0,5,0,0
0.0,1569320778545.0,1,0,0
0.0,1569320779015.0,1,0,0
0.0,1569320779475.0,1,0,0
0.0,1569320779935.0,1,0,0
0.0,1569320780395.0,1,0,0
0.0,1569320780858.0,1,0,0
0.0,1569320781325.0,1,0,0
0.0,1569320781785.0,6,0,0
0.0,1569320782245.0,6,0,0
0.0,1569320782705.0,6,0,0
0.0,1569320783165.0,6,0,0
0.0,1569320783625.0,6,0,0
0.0,1569320784085.0,6,0,0
0.0,1569320784545.0,6,0,0
0.0,1569320785005.0,6,0,0
0.0,1569320785465.0,6,0,0
0.0,1569320785925.0,6,0,0
0.0,1569320786384.0,6,0,0
0.0,1569320786845.0,6,0,0
0.0,1569320787305.0,6,0,0
0.0,1569320787765.0,6,0,0
0.0,1569320788227.0,6,0,0
0.0,1569320788675.0,6,0,0
0.0,1569320789135.0,6,0,0
0.0,1569320789595.0,6,0,0
0.0,1569320790055.0,6,0,0
0.0,1569320790515.0,6,0,0
0.0,1569320790975.0,1,0,0
0.0,1569320791435.0,1,0,0
0.0,1569320791895.0,1,0,0
0.0,1569320792355.0,5,0,0
0.0,1569320792815.0,5,0,0
0.0,1569320793281.0,5,0,0
0.0,1569320793735.0,5,0,0
0.0,1569320794196.0,5,0,0
0.0,1569320794645.0,5,0,0
0.0,1569320795105.0,5,0,0
0.0,1569320795599.0,5,0,0
0.0,1569320796025.0,5,0,0
0.0,1569320796495.0,5,0,0
0.0,1569320796955.0,5,0,0
0.0,1569320797405.0,5,0,0
0.0,1569320797865.0,1,0,0
0.0,1569320798325.0,1,0,0
0.0,1569320798805.0,1,0,0
0.0,1569320799245.0,1,0,0
