X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
0.730231, -0.147243, 8.582015, -0.331612, 0.069813, -0.261799, 1576223624734,0,0,0
0.75537, -0.190339, 8.694543, -0.366519, 0.069813, -0.296705, 1576223624787,0,0,0
0.77213, -0.225054, 8.50181, -0.349065, 0.052359, -0.279252, 1576223624839,0,0,0
0.80924, -0.227449, 8.532934, -0.349065, 0.069813, -0.279252, 1576223624891,0,0,0
0.857124, -0.304063, 8.708908, -0.349065, 0.069813, -0.296705, 1576223624944,0,0,0
0.824802, -0.227449, 8.572439, -0.349065, 0.069813, -0.279252, 1576223624996,0,0,0
0.703895, -0.204704, 8.573636, -0.349065, 0.087266, -0.279252, 1576223625048,0,0,0
0.733822, -0.143652, 8.676586, -0.331612, 0.069813, -0.279252, 1576223625100,0,0,0
0.773327, -0.235828, 8.505401, -0.331612, 0.052359, -0.279252, 1576223625152,0,0,0
0.778115, -0.211886, 8.614337, -0.349065, 0.052359, -0.279252, 1576223625205,0,0,0
0.864306, -0.246602, 8.65025, -0.349065, 0.069813, -0.279252, 1576223625257,0,0,0
0.811634, -0.23104, 8.588001, -0.349065, 0.069813, -0.279252, 1576223625309,0,0,0
0.711077, -0.126892, 8.546102, -0.331612, 0.069813, -0.279252, 1576223625361,0,0,0
0.769735, -0.198718, 8.640673, -0.349065, 0.087266, -0.279252, 1576223625414,0,0,0
0.770932, -0.197521, 8.422801, -0.331612, 0.052359, -0.296705, 1576223625466,0,0,0
0.791283, -0.196324, 8.645462, -0.349065, 0.069813, -0.279252, 1576223625518,0,0,0
0.822408, -0.213083, 8.495824, -0.331612, 0.052359, -0.279252, 1576223625571,0,0,0
0.732625, -0.209492, 8.607155, -0.331612, 0.087266, -0.279252, 1576223625623,0,0,0
0.793677, -0.181959, 8.558073, -0.349065, 0.069813, -0.279252, 1576223625676,0,0,0
0.840364, -0.232237, 8.449137, -0.331612, 0.069813, -0.279252, 1576223625728,0,0,0
0.806845, -0.209492, 8.57603, -0.349065, 0.069813, -0.279252, 1576223625780,0,0,0
0.877474, -0.294486, 8.548497, -0.349065, 0.052359, -0.279252, 1576223625832,0,0,0
0.835576, -0.198718, 8.635885, -0.349065, 0.069813, -0.296705, 1576223625885,0,0,0
0.707486, -0.174776, 8.514978, -0.349065, 0.069813, -0.279252, 1576223625937,0,0,0
0.779312, -0.17717, 8.664615, -0.331612, 0.087266, -0.296705, 1576223625989,0,0,0
0.804451, -0.229843, 8.467094, -0.349065, 0.052359, -0.279252, 1576223626041,0,0,0
0.833182, -0.213083, 8.497021, -0.331612, 0.069813, -0.279252, 1576223626094,0,0,0
0.902614, -0.271741, 8.698134, -0.349065, 0.052359, -0.279252, 1576223626146,0,0,0
0.757764, -0.189141, 8.510189, -0.349065, 0.069813, -0.279252, 1576223626199,0,0,0
0.749385, -0.171185, 8.56765, -0.331612, 0.087266, -0.279252, 1576223626251,0,0,0
0.773327, -0.22266, 8.616731, -0.366519, 0.069813, -0.279252, 1576223626304,0,0,0
0.830787, -0.201112, 8.306682, -0.349065, 0.052359, -0.296705, 1576223626356,0,0,0
0.835576, -0.270544, 8.599972, -0.331612, 0.069813, -0.279252, 1576223626409,0,0,0
0.881066, -0.25977, 8.711302, -0.349065, 0.069813, -0.279252, 1576223626461,0,0,0
0.758961, -0.159214, 8.542511, -0.331612, 0.087266, -0.296705, 1576223626513,0,0,0
0.731428, -0.155623, 8.659827, -0.349065, 0.052359, -0.279252, 1576223626566,0,0,0
0.741005, -0.23942, 8.610746, -0.349065, 0.052359, -0.279252, 1576223626618,0,0,0
0.841561, -0.247799, 8.60476, -0.331612, 0.069813, -0.279252, 1576223626670,0,0,0
0.873883, -0.243011, 8.689755, -0.331612, 0.069813, -0.279252, 1576223626723,0,0,0
0.766144, -0.169988, 8.562862, -0.331612, 0.069813, -0.296705, 1576223626775,0,0,0
0.773327, -0.201112, 8.643068, -0.331612, 0.069813, -0.296705, 1576223626827,0,0,0
0.770932, -0.17717, 8.571242, -0.349065, 0.069813, -0.279252, 1576223626879,0,0,0
0.797269, -0.20231, 8.434772, -0.331612, 0.052359, -0.279252, 1576223626931,0,0,0
0.827196, -0.275333, 8.740033, -0.349065, 0.087266, -0.261799, 1576223626984,0,0,0
0.864306, -0.248996, 8.631097, -0.331612, 0.069813, -0.279252, 1576223627036,0,0,0
0.77213, -0.171185, 8.534131, -0.331612, 0.069813, -0.279252, 1576223627088,0,0,0
0.730231, -0.122104, 8.661024, -0.349065, 0.069813, -0.279252, 1576223627140,0,0,0
0.711077, -0.215478, 8.543708, -0.349065, 0.069813, -0.279252, 1576223627192,0,0,0
0.785298, -0.219069, 8.492233, -0.331612, 0.052359, -0.296705, 1576223627245,0,0,0
0.812831, -0.23942, 8.614337, -0.331612, 0.052359, -0.261799, 1576223627297,0,0,0
0.887051, -0.244208, 8.674192, -0.349065, 0.069813, -0.296705, 1576223627349,0,0,0
0.80924, -0.178368, 8.53054, -0.331612, 0.069813, -0.296705, 1576223627401,0,0,0
0.70988, -0.172382, 8.598775, -0.349065, 0.087266, -0.279252, 1576223627454,0,0,0
0.751779, -0.204704, 8.603563, -0.366519, 0.069813, -0.296705, 1576223627506,0,0,0
0.806845, -0.237025, 8.491036, -0.349065, 0.069813, -0.296705, 1576223627559,0,0,0
0.805648, -0.211886, 8.603563, -0.331612, 0.069813, -0.279252, 1576223627611,0,0,0
0.877474, -0.243011, 8.597578, -0.331612, 0.052359, -0.261799, 1576223627663,0,0,0
0.79248, -0.190339, 8.554482, -0.331612, 0.069813, -0.296705, 1576223627715,0,0,0
0.768538, -0.178368, 8.608352, -0.349065, 0.069813, -0.279252, 1576223627768,0,0,0
0.782903, -0.208295, 8.512584, -0.349065, 0.069813, -0.279252, 1576223627820,0,0,0
0.840364, -0.240617, 8.583213, -0.349065, 0.052359, -0.279252, 1576223627872,0,0,0
0.890643, -0.251391, 8.677784, -0.331612, 0.052359, -0.279252, 1576223627924,0,0,0
0.786495, -0.169988, 8.465897, -0.349065, 0.069813, -0.296705, 1576223627976,0,0,0
0.705092, -0.144849, 8.652644, -0.349065, 0.087266, -0.279252, 1576223628029,0,0,0
0.727837, -0.199915, 8.652644, -0.349065, 0.069813, -0.279252, 1576223628081,0,0,0
0.799663, -0.225054, 8.475474, -0.366519, 0.069813, -0.279252, 1576223628134,0,0,0
0.842758, -0.245405, 8.585607, -0.349065, 0.069813, -0.279252, 1576223628186,0,0,0
0.887051, -0.290895, 8.637082, -0.331612, 0.052359, -0.279252, 1576223628238,0,0,0
0.782903, -0.167594, 8.57603, -0.331612, 0.087266, -0.296705, 1576223628291,0,0,0
0.752976, -0.178368, 8.586804, -0.331612, 0.069813, -0.279252, 1576223628344,0,0,0
0.745793, -0.221463, 8.681375, -0.349065, 0.069813, -0.279252, 1576223628396,0,0,0
0.784101, -0.232237, 8.525752, -0.349065, 0.069813, -0.296705, 1576223628448,0,0,0
0.842758, -0.27653, 8.589198, -0.349065, 0.052359, -0.296705, 1576223628501,0,0,0
0.888248, -0.215478, 8.671798, -0.349065, 0.052359, -0.279252, 1576223628553,0,0,0
0.757764, -0.189141, 8.526949, -0.331612, 0.069813, -0.279252, 1576223628605,0,0,0
0.721851, -0.149637, 8.675389, -0.349065, 0.104719, -0.296705, 1576223628657,0,0,0
0.757764, -0.225054, 8.53892, -0.366519, 0.087266, -0.279252, 1576223628710,0,0,0
0.785298, -0.228646, 8.474276, -0.331612, 0.069813, -0.279252, 1576223628762,0,0,0
0.803254, -0.244208, 8.574833, -0.331612, 0.052359, -0.296705, 1576223628815,0,0,0
0.824802, -0.175973, 8.599972, -0.331612, 0.052359, -0.296705, 1576223628867,0,0,0
0.688332, -0.144849, 8.614337, -0.349065, 0.087266, -0.261799, 1576223628919,0,0,0
0.717063, -0.205901, 8.574833, -0.349065, 0.069813, -0.261799, 1576223628971,0,0,0
0.799663, -0.233434, 8.444349, -0.349065, 0.052359, -0.296705, 1576223629024,0,0,0
0.870292, -0.186747, 8.535329, -0.349065, 0.069813, -0.279252, 1576223629076,0,0,0
0.902614, -0.262165, 8.686163, -0.349065, 0.069813, -0.279252, 1576223629128,0,0,0
0.767341, -0.179565, 8.541314, -0.349065, 0.069813, -0.279252, 1576223629181,0,0,0
0.760159, -0.198718, 8.617929, -0.331612, 0.069813, -0.279252, 1576223629233,0,0,0
0.715866, -0.162805, 8.668207, -0.349065, 0.069813, -0.296705, 1576223629286,0,0,0
0.797269, -0.234631, 8.449137, -0.349065, 0.052359, -0.296705, 1576223629338,0,0,0
0.871489, -0.221463, 8.616731, -0.349065, 0.069813, -0.296705, 1576223629390,0,0,0
0.841561, -0.277727, 8.668207, -0.331612, 0.052359, -0.296705, 1576223629442,0,0,0
0.79248, -0.189141, 8.560468, -0.331612, 0.069813, -0.296705, 1576223629495,0,0,0
0.71826, -0.154426, 8.608352, -0.349065, 0.069813, -0.279252, 1576223629547,0,0,0
0.766144, -0.180762, 8.639476, -0.349065, 0.087266, -0.296705, 1576223629599,0,0,0
0.818816, -0.237025, 8.494627, -0.349065, 0.069813, -0.279252, 1576223629652,0,0,0
0.853532, -0.154426, 8.514978, -0.349065, 0.052359, -0.279252, 1576223629704,0,0,0
0.860715, -0.317231, 8.696937, -0.331612, 0.069813, -0.279252, 1576223629756,0,0,0
0.80086, -0.189141, 8.531737, -0.349065, 0.069813, -0.279252, 1576223629808,0,0,0
0.743399, -0.203507, 8.503007, -0.331612, 0.069813, -0.261799, 1576223629860,0,0,0
0.732625, -0.180762, 8.701726, -0.349065, 0.069813, -0.296705, 1576223629913,0,0,0
0.786495, -0.184353, 8.540117, -0.331612, 0.052359, -0.279252, 1576223629965,0,0,0
0.896628, -0.246602, 8.634688, -0.349065, 0.052359, -0.296705, 1576223630017,0,0,0
0.833182, -0.22266, 8.615534, -0.349065, 0.069813, -0.296705, 1576223630070,0,0,0
0.700303, -0.196324, 8.5473, -0.349065, 0.069813, -0.279252, 1576223630122,0,0,0
0.752976, -0.186747, 8.714894, -0.349065, 0.069813, -0.261799, 1576223630174,0,0,0
0.769735, -0.192733, 8.48505, -0.349065, 0.069813, -0.279252, 1576223630227,0,0,0
0.814028, -0.211886, 8.480262, -0.349065, 0.069813, -0.296705, 1576223630279,0,0,0
0.890643, -0.298078, 8.623914, -0.331612, 0.069813, -0.279252, 1576223630331,0,0,0
0.863109, -0.237025, 8.589198, -0.349065, 0.052359, -0.279252, 1576223630384,0,0,0
0.767341, -0.20231, 8.506598, -0.331612, 0.087266, -0.261799, 1576223630436,0,0,0
0.711077, -0.161608, 8.640673, -0.349065, 0.069813, -0.279252, 1576223630488,0,0,0
0.721851, -0.232237, 8.609549, -0.349065, 0.087266, -0.296705, 1576223630540,0,0,0
0.775721, -0.220266, 8.487445, -0.366519, 0.069813, -0.296705, 1576223630593,0,0,0
0.834379, -0.262165, 8.593987, -0.349065, 0.069813, -0.279252, 1576223630645,0,0,0
0.916979, -0.226252, 8.663418, -0.349065, 0.052359, -0.279252, 1576223630697,0,0,0
0.75537, -0.197521, 8.543708, -0.331612, 0.069813, -0.296705, 1576223630749,0,0,0
0.760159, -0.207098, 8.641871, -0.331612, 0.087266, -0.296705, 1576223630802,0,0,0
0.760159, -0.220266, 8.577227, -0.349065, 0.069813, -0.296705, 1576223630854,0,0,0
0.802057, -0.214281, 8.41083, -0.349065, 0.069813, -0.279252, 1576223630906,0,0,0
0.845153, -0.277727, 8.592789, -0.331612, 0.069813, -0.279252, 1576223630958,0,0,0
0.863109, -0.197521, 8.568847, -0.349065, 0.052359, -0.279252, 1576223631010,0,0,0
0.767341, -0.197521, 8.556876, -0.349065, 0.069813, -0.279252, 1576223631063,0,0,0
0.757764, -0.210689, 8.605958, -0.331612, 0.069813, -0.296705, 1576223631115,0,0,0
0.790086, -0.204704, 8.455123, -0.349065, 0.069813, -0.296705, 1576223631167,0,0,0
0.848744, -0.214281, 8.638279, -0.331612, 0.052359, -0.279252, 1576223631219,0,0,0
0.860715, -0.281318, 8.68736, -0.349065, 0.069813, -0.279252, 1576223631271,0,0,0
0.810437, -0.173579, 8.446743, -0.314159, 0.052359, -0.296705, 1576223631324,0,0,0
0.744596, -0.223857, 8.589198, -0.349065, 0.087266, -0.296705, 1576223631376,0,0,0
0.711077, -0.217872, 8.669404, -0.349065, 0.087266, -0.279252, 1576223631428,0,0,0
0.788889, -0.23942, 8.471882, -0.349065, 0.052359, -0.279252, 1576223631480,0,0,0
0.831985, -0.186747, 8.562862, -0.349065, 0.069813, -0.279252, 1576223631533,0,0,0
0.882263, -0.290895, 8.593987, -0.349065, 0.069813, -0.279252, 1576223631585,0,0,0
0.806845, -0.179565, 8.562862, -0.331612, 0.087266, -0.279252, 1576223631637,0,0,0
0.71826, -0.171185, 8.556876, -0.331612, 0.069813, -0.296705, 1576223631689,0,0,0
0.750582, -0.19393, 8.609549, -0.349065, 0.069813, -0.279252, 1576223631742,0,0,0
0.780509, -0.243011, 8.511387, -0.349065, 0.069813, -0.296705, 1576223631794,0,0,0
0.851138, -0.223857, 8.512584, -0.331612, 0.052359, -0.279252, 1576223631846,0,0,0
0.890643, -0.277727, 8.683769, -0.349065, 0.069813, -0.261799, 1576223631898,0,0,0
0.794874, -0.198718, 8.512584, -0.349065, 0.069813, -0.296705, 1576223631950,0,0,0
0.696712, -0.181959, 8.580818, -0.331612, 0.087266, -0.296705, 1576223632003,0,0,0
0.708683, -0.207098, 8.68736, -0.349065, 0.087266, -0.296705, 1576223632055,0,0,0
0.799663, -0.221463, 8.519766, -0.366519, 0.052359, -0.261799, 1576223632108,0,0,0
0.796072, -0.180762, 8.558073, -0.349065, 0.052359, -0.279252, 1576223632161,0,0,0
0.823605, -0.243011, 8.663418, -0.349065, 0.069813, -0.261799, 1576223632213,0,0,0
0.761356, -0.198718, 8.507795, -0.349065, 0.069813, -0.279252, 1576223632265,0,0,0
0.72664, -0.184353, 8.678981, -0.349065, 0.069813, -0.296705, 1576223632317,0,0,0
0.724246, -0.199915, 8.589198, -0.349065, 0.069813, -0.279252, 1576223632370,0,0,0
0.814028, -0.191536, 8.495824, -0.331612, 0.069813, -0.279252, 1576223632422,0,0,0
0.869095, -0.252588, 8.655039, -0.331612, 0.069813, -0.261799, 1576223632474,0,0,0
0.825999, -0.229843, 8.615534, -0.331612, 0.052359, -0.279252, 1576223632526,0,0,0
0.769735, -0.179565, 8.577227, -0.349065, 0.069813, -0.279252, 1576223632579,0,0,0
0.749385, -0.15682, 8.628702, -0.349065, 0.069813, -0.296705, 1576223632631,0,0,0
0.760159, -0.235828, 8.528146, -0.349065, 0.069813, -0.296705, 1576223632683,0,0,0
0.790086, -0.18555, 8.441955, -0.349065, 0.052359, -0.279252, 1576223632735,0,0,0
0.877474, -0.253785, 8.601169, -0.349065, 0.069813, -0.279252, 1576223632788,0,0,0
0.88346, -0.219069, 8.659827, -0.349065, 0.069813, -0.279252, 1576223632840,0,0,0
0.735019, -0.181959, 8.486247, -0.331612, 0.069813, -0.279252, 1576223632892,0,0,0
0.741005, -0.167594, 8.701726, -0.349065, 0.087266, -0.279252, 1576223632944,0,0,0
0.743399, -0.227449, 8.565256, -0.349065, 0.069813, -0.279252, 1576223632996,0,0,0
0.802057, -0.208295, 8.4647, -0.349065, 0.069813, -0.279252, 1576223633049,0,0,0
0.863109, -0.264559, 8.586804, -0.349065, 0.069813, -0.279252, 1576223633101,0,0,0
0.872686, -0.229843, 8.652644, -0.349065, 0.052359, -0.296705, 1576223633153,0,0,0
0.778115, -0.19393, 8.583213, -0.331612, 0.069813, -0.279252, 1576223633205,0,0,0
0.774524, -0.190339, 8.652644, -0.366519, 0.069813, -0.296705, 1576223633258,0,0,0
0.758961, -0.23104, 8.550891, -0.349065, 0.069813, -0.279252, 1576223633310,0,0,0
0.861912, -0.246602, 8.583213, -0.331612, 0.052359, -0.279252, 1576223633362,0,0,0
0.865503, -0.229843, 8.605958, -0.349065, 0.069813, -0.279252, 1576223633414,0,0,0
0.727837, -0.172382, 8.56765, -0.349065, 0.069813, -0.279252, 1576223633466,0,0,0
0.748188, -0.184353, 8.70412, -0.349065, 0.069813, -0.279252, 1576223633519,0,0,0
0.821211, -0.228646, 8.528146, -0.349065, 0.069813, -0.279252, 1576223633571,0,0,0
0.818816, -0.210689, 8.44794, -0.349065, 0.069813, -0.279252, 1576223633623,0,0,0
0.905008, -0.280121, 8.633491, -0.331612, 0.069813, -0.279252, 1576223633675,0,0,0
0.85473, -0.203507, 8.588001, -0.349065, 0.069813, -0.279252, 1576223633728,0,0,0
0.80086, -0.180762, 8.546102, -0.349065, 0.087266, -0.279252, 1576223633780,0,0,0
0.68953, -0.197521, 8.743624, -0.349065, 0.069813, -0.279252, 1576223633832,0,0,0
0.766144, -0.246602, 8.571242, -0.331612, 0.069813, -0.279252, 1576223633885,0,0,0
0.825999, -0.180762, 8.474276, -0.331612, 0.052359, -0.296705, 1576223633937,0,0,0
0.899022, -0.264559, 8.615534, -0.349065, 0.052359, -0.296705, 1576223633989,0,0,0
0.834379, -0.226252, 8.627505, -0.349065, 0.052359, -0.279252, 1576223634041,0,0,0
0.729034, -0.20231, 8.595184, -0.349065, 0.069813, -0.279252, 1576223634093,0,0,0
0.754173, -0.171185, 8.672995, -0.349065, 0.069813, -0.296705, 1576223634146,0,0,0
0.756567, -0.245405, 8.492233, -0.349065, 0.052359, -0.279252, 1576223634198,0,0,0
0.793677, -0.195127, 8.431181, -0.331612, 0.069813, -0.261799, 1576223634250,0,0,0
0.88346, -0.283712, 8.665813, -0.349065, 0.069813, -0.279252, 1576223634302,0,0,0
0.82959, -0.220266, 8.586804, -0.349065, 0.052359, -0.279252, 1576223634355,0,0,0
0.733822, -0.168791, 8.525752, -0.331612, 0.069813, -0.296705, 1576223634407,0,0,0
0.725443, -0.159214, 8.684966, -0.349065, 0.069813, -0.296705, 1576223634459,0,0,0
0.84635, -0.216675, 8.486247, -0.349065, 0.052359, -0.279252, 1576223634511,0,0,0
0.859518, -0.271741, 8.605958, -0.331612, 0.052359, -0.261799, 1576223634564,0,0,0
0.827196, -0.211886, 8.726865, -0.349065, 0.087266, -0.279252, 1576223634616,0,0,0
0.756567, -0.201112, 8.495824, -0.331612, 0.052359, -0.279252, 1576223634668,0,0,0
0.742202, -0.195127, 8.6299, -0.349065, 0.069813, -0.261799, 1576223634721,0,0,0
0.711077, -0.225054, 8.591592, -0.349065, 0.069813, -0.296705, 1576223634773,0,0,0
0.804451, -0.217872, 8.475474, -0.349065, 0.069813, -0.279252, 1576223634825,0,0,0
0.871489, -0.31364, 8.641871, -0.331612, 0.069813, -0.279252, 1576223634877,0,0,0
0.833182, -0.215478, 8.588001, -0.331612, 0.052359, -0.279252, 1576223634930,0,0,0
0.790086, -0.169988, 8.583213, -0.331612, 0.069813, -0.279252, 1576223634982,0,0,0
0.732625, -0.18555, 8.680178, -0.349065, 0.069813, -0.279252, 1576223635034,0,0,0
0.782903, -0.207098, 8.477868, -0.349065, 0.069813, -0.279252, 1576223635087,0,0,0
0.823605, -0.190339, 8.491036, -0.331612, 0.069813, -0.279252, 1576223635139,0,0,0
0.899022, -0.308852, 8.656236, -0.349065, 0.052359, -0.279252, 1576223635191,0,0,0
0.814028, -0.204704, 8.634688, -0.331612, 0.069813, -0.279252, 1576223635244,0,0,0
0.751779, -0.164002, 8.536526, -0.331612, 0.069813, -0.279252, 1576223635296,0,0,0
0.70988, -0.171185, 8.698134, -0.349065, 0.087266, -0.296705, 1576223635348,0,0,0
0.775721, -0.237025, 8.511387, -0.366519, 0.069813, -0.279252, 1576223635400,0,0,0
0.805648, -0.195127, 8.471882, -0.349065, 0.069813, -0.296705, 1576223635453,0,0,0
0.870292, -0.277727, 8.635885, -0.349065, 0.069813, -0.279252, 1576223635505,0,0,0
0.830787, -0.209492, 8.62152, -0.349065, 0.069813, -0.279252, 1576223635557,0,0,0
0.735019, -0.195127, 8.716091, -0.349065, 0.069813, -0.296705, 1576223635609,0,0,0
0.773327, -0.238223, 8.513781, -0.366519, 0.052359, -0.279252, 1576223635662,0,0,0
0.820014, -0.216675, 8.494627, -0.349065, 0.069813, -0.279252, 1576223635714,0,0,0
0.888248, -0.308852, 8.585607, -0.349065, 0.052359, -0.279252, 1576223635766,0,0,0
0.806845, -0.208295, 8.623914, -0.331612, 0.069813, -0.279252, 1576223635818,0,0,0
0.721851, -0.174776, 8.602366, -0.349065, 0.069813, -0.279252, 1576223635870,0,0,0
0.742202, -0.198718, 8.684966, -0.349065, 0.087266, -0.279252, 1576223635923,0,0,0
0.781706, -0.247799, 8.510189, -0.349065, 0.052359, -0.279252, 1576223635975,0,0,0
0.842758, -0.207098, 8.526949, -0.331612, 0.052359, -0.279252, 1576223636027,0,0,0
0.877474, -0.277727, 8.620323, -0.349065, 0.052359, -0.279252, 1576223636079,0,0,0
0.836773, -0.198718, 8.543708, -0.349065, 0.069813, -0.296705, 1576223636132,0,0,0
0.744596, -0.201112, 8.508992, -0.331612, 0.069813, -0.279252, 1576223636184,0,0,0
0.738611, -0.174776, 8.668207, -0.349065, 0.069813, -0.279252, 1576223636236,0,0,0
0.779312, -0.229843, 8.513781, -0.349065, 0.069813, -0.279252, 1576223636288,0,0,0
0.812831, -0.211886, 8.519766, -0.349065, 0.069813, -0.296705, 1576223636341,0,0,0
0.858321, -0.290895, 8.579621, -0.331612, 0.052359, -0.279252, 1576223636393,0,0,0
0.82959, -0.211886, 8.647856, -0.349065, 0.069813, -0.279252, 1576223636446,0,0,0
0.762553, -0.153228, 8.519766, -0.331612, 0.069813, -0.279252, 1576223636498,0,0,0
0.761356, -0.203507, 8.651447, -0.349065, 0.069813, -0.279252, 1576223636551,0,0,0
0.796072, -0.22266, 8.506598, -0.349065, 0.052359, -0.296705, 1576223636603,0,0,0
0.836773, -0.225054, 8.473079, -0.331612, 0.069813, -0.279252, 1576223636656,0,0,0
0.817619, -0.216675, 8.65025, -0.331612, 0.069813, -0.279252, 1576223636708,0,0,0
0.737414, -0.160411, 8.541314, -0.331612, 0.069813, -0.279252, 1576223636760,0,0,0
0.730231, -0.161608, 8.713697, -0.349065, 0.087266, -0.279252, 1576223636812,0,0,0
0.804451, -0.244208, 8.583213, -0.349065, 0.069813, -0.279252, 1576223636864,0,0,0
0.841561, -0.201112, 8.52216, -0.349065, 0.069813, -0.279252, 1576223636917,0,0,0
0.857124, -0.264559, 8.598775, -0.349065, 0.069813, -0.279252, 1576223636969,0,0,0
0.855927, -0.223857, 8.651447, -0.349065, 0.069813, -0.279252, 1576223637021,0,0,0
0.768538, -0.183156, 8.529343, -0.331612, 0.069813, -0.279252, 1576223637073,0,0,0
0.781706, -0.174776, 8.723273, -0.349065, 0.069813, -0.279252, 1576223637125,0,0,0
0.741005, -0.238223, 8.602366, -0.349065, 0.069813, -0.279252, 1576223637178,0,0,0
0.785298, -0.215478, 8.487445, -0.331612, 0.069813, -0.279252, 1576223637230,0,0,0
0.87508, -0.280121, 8.583213, -0.349065, 0.069813, -0.279252, 1576223637282,0,0,0
0.828393, -0.221463, 8.544905, -0.331612, 0.052359, -0.296705, 1576223637334,0,0,0
0.739808, -0.180762, 8.548497, -0.331612, 0.069813, -0.279252, 1576223637387,0,0,0
