1619610429839,-0.15007
1619610429940,-0.15007
1619610430041,-0.15007
1619610430141,-0.15007
1619610430242,-0.15007
1619610430343,-0.15007
1619610430444,-0.15007
1619610430545,-0.15007
1619610430646,-0.15007
1619610430747,-0.15007
1619610430848,-0.15007
1619610430949,-0.15007
1619610431049,-0.15007
1619610431151,-0.15007
1619610431251,-0.15007
1619610431352,-0.15007
1619610431453,-0.15007
1619610431554,-0.15007
1619610431655,-0.15007
1619610431756,-0.15007
1619610431856,-0.15007
1619610431957,-0.15007
1619610432058,-0.15007
1619610432159,-0.15007
1619610432260,-0.15007
1619610432361,-0.15007
1619610432461,-0.15007
1619610432562,-0.15007
1619610432663,-0.15007
1619610432764,-0.15007
1619610432865,-0.15007
1619610432966,-0.15007
1619610433067,-0.15007
1619610433168,-0.15007
1619610433268,-0.15007
1619610433369,-0.15007
1619610433470,-0.15007
1619610433571,-0.15007
1619610433672,-0.15007
1619610433773,-0.15007
1619610433874,-0.15007
1619610433974,-0.15007
1619610434075,-0.15007
1619610434176,-0.15007
1619610434277,-0.15007
1619610434378,-0.15007
1619610434479,-0.15007
1619610434579,-0.15007
1619610434680,-0.15007
1619610434781,-0.15007
1619610434882,-0.15007
1619610434983,-0.15007
1619610435083,-0.15007
1619610435184,-0.15007
1619610435285,-0.15007
1619610435386,-0.15007
1619610435487,-0.15007
1619610435588,-0.15007
1619610435688,-0.15007
1619610435789,-0.15007
1619610435890,-0.15007
1619610435991,-0.15007
1619610436092,-0.15007
1619610436192,-0.15007
1619610436293,-0.15007
1619610436394,-0.15007
1619610436495,-0.15007
1619610436596,-0.15007
1619610436696,-0.15007
1619610436797,-0.15007
1619610436898,-0.15007
1619610436999,-0.15007
1619610437100,-0.15007
1619610437200,-0.15007
1619610437301,-0.15007
1619610437402,-0.15007
1619610437503,-0.15007
1619610437604,-0.15007
1619610437705,-0.15007
1619610437805,-0.15007
1619610437907,-0.15007
1619610438008,-0.15007
1619610438108,-0.15007
1619610438209,-0.15007
1619610438310,-0.15007
1619610438411,-0.15007
1619610438512,-0.15007
1619610438613,-0.15007
1619610438713,-0.15007
1619610438814,-0.15007
1619610438915,-0.15007
1619610439016,-0.15007
1619610439117,-0.15007
1619610439217,-0.15007
1619610439318,-0.15007
1619610439419,-0.15007
1619610439520,-0.15007
1619610439621,-0.15007
1619610439721,-0.15007
1619610439822,-0.15007
1619610439923,-0.15007
1619610440024,-0.15007
1619610440125,-0.15007
1619610440226,-0.15007
1619610440327,-0.15007
1619610440428,-0.15007
1619610440529,-0.15007
1619610440629,-0.15007
1619610440730,-0.15007
1619610440831,-0.15007
1619610440932,-0.15007
1619610441033,-0.15007
1619610441134,-0.15007
1619610441235,-0.15007
1619610441335,-0.15007
1619610441436,-0.15007
1619610441537,-0.15007
1619610441638,-0.15007
1619610441739,-0.15007
1619610441840,-0.15007
1619610441941,-0.15007
1619610442042,-0.15007
1619610442143,-0.15007
1619610442244,-0.15007
1619610442344,-0.15007
1619610442445,-0.15007
1619610442546,-0.15007
1619610442647,-0.15007
1619610442748,-0.15007
1619610442849,-0.15007
1619610442950,-0.15007
1619610443050,-0.15007
1619610443151,-0.15007
1619610443252,-0.15007
1619610443353,-0.15007
1619610443454,-0.15007
1619610443555,-0.15007
1619610443656,-0.15007
1619610443756,-0.15007
1619610443857,-0.15007
1619610443958,-0.15007
1619610444059,-0.15007
1619610444160,-0.15007
1619610444261,-0.15007
1619610444361,-0.15007
1619610444462,-0.15007
1619610444563,-0.15007
1619610444664,-0.15007
1619610444765,-0.15007
1619610444866,-0.15007
1619610444967,-0.15007
1619610445068,-0.15007
1619610445169,-0.15007
1619610445270,-0.15007
1619610445371,-0.15007
1619610445471,-0.15007
1619610445572,-0.15007
1619610445673,-0.15007
1619610445774,-0.15007
1619610445875,-0.15007
1619610445976,-0.15007
1619610446076,-0.15007
1619610446177,-0.15007
1619610446278,-0.15007
1619610446379,-0.15007
1619610446480,-0.15007
1619610446580,-0.15007
1619610446681,-0.15007
1619610446782,-0.15007
1619610446883,-0.15007
1619610446984,-0.15007
1619610447085,-0.15007
1619610447186,-0.15007
1619610447287,-0.15007
1619610447387,-0.15007
1619610447488,-0.15007
1619610447589,-0.15007
1619610447690,-0.15007
1619610447791,-0.15007
1619610447891,-0.15007
1619610447992,-0.15007
1619610448093,-0.15007
1619610448194,-0.15007
1619610448295,-0.15007
1619610448396,-0.15007
1619610448497,-0.15007
1619610448597,-0.15007
1619610448699,-0.15007
1619610448799,-0.15007
1619610448900,-0.15007
1619610449001,-0.15007
1619610449102,-0.15007
1619610449203,-0.15007
1619610449303,-0.15007
1619610449405,-0.15007
1619610449505,-0.15007
1619610449606,-0.15007
1619610449707,-0.15007
1619610449808,-0.15007
1619610449909,-0.15007
1619610450010,-0.15007
1619610450114,-0.15007
1619610450214,-0.15007
1619610450315,-0.15007
1619610450416,-0.15007
1619610450517,-0.15007
1619610450618,-0.15007
1619610450719,-0.15007
1619610450819,-0.15007
1619610450920,-0.15007
1619610451021,-0.15007
1619610451122,-0.15007
1619610451223,-0.15007
1619610451324,-0.15007
1619610451424,-0.15007
1619610451525,-0.15007
1619610451626,-0.15007
1619610451727,-0.15007
1619610451828,-0.15007
1619610451928,-0.15007
1619610452029,-0.15007
1619610452130,-0.15007
1619610452231,-0.15007
1619610452332,-0.15007
1619610452432,-0.15007
1619610452533,-0.15007
1619610452634,-0.15007
1619610452735,-0.15007
1619610452836,-0.15007
1619610452937,-0.15007
1619610453038,-0.15007
1619610453138,-0.15007
1619610453239,-0.15007
1619610453340,-0.15007
1619610453441,-0.15007
1619610453541,-0.15007
1619610453642,-0.15007
1619610453743,-0.15007
1619610453844,-0.15007
1619610453945,-0.15007
1619610454046,-0.15007
1619610454147,-0.15007
1619610454247,-0.15007
1619610454348,-0.15007
1619610454449,-0.15007
1619610454550,-0.15007
1619610454651,-0.15007
1619610454751,-0.15007
1619610454852,-0.15007
1619610454953,-0.15007
1619610455054,-0.15007
1619610455155,-0.15007
1619610455256,-0.15007
1619610455357,-0.15007
1619610455457,-0.15007
1619610455558,-0.15007
1619610455659,-0.15007
1619610455760,-0.15007
1619610455861,-0.15007
1619610455962,-0.15007
1619610456063,-0.15007
1619610456163,-0.15007
1619610456264,-0.15007
1619610456365,-0.15007
1619610456466,-0.15007
1619610456567,-0.15007
1619610456668,-0.15007
1619610456769,-0.15007
1619610456870,-0.15007
1619610456970,-0.15007
1619610457071,-0.15007
1619610457172,-0.15007
1619610457273,-0.15007
1619610457374,-0.15007
1619610457474,-0.15007
1619610457575,-0.15007
