DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
0.468,1569380944656.0,1,0,0
0.125,1569380945116.0,1,0,0
0.0,1569380945577.0,1,0,0
0.0,1569380946036.0,1,0,0
0.0,1569380946496.0,1,0,0
0.0,1569380946956.0,1,0,0
0.0,1569380947442.0,1,0,0
0.0,1569380947886.0,1,0,0
-0.032,1569380948347.0,1,0,0
-0.032,1569380948806.0,1,0,0
-0.032,1569380949267.0,1,0,0
-0.032,1569380949725.0,1,0,0
0.0,1569380950185.0,1,0,0
-0.032,1569380950645.0,1,0,0
-0.032,1569380951096.0,1,0,0
0.0,1569380951556.0,1,0,0
0.0,1569380952016.0,2,0,0
-0.313,1569380952476.0,2,0,0
-0.5,1569380952937.0,2,0,0
-0.438,1569380953396.0,2,0,0
-0.157,1569380953856.0,2,0,0
-0.157,1569380954316.0,2,0,0
-0.125,1569380954776.0,2,0,0
-0.25,1569380955236.0,2,0,0
-0.157,1569380955707.0,2,0,0
0.562,1569380956167.0,2,0,0
-0.063,1569380956626.0,2,0,0
0.0,1569380957086.0,2,0,0
0.312,1569380957546.0,2,0,0
0.375,1569380958021.0,2,0,0
0.531,1569380958466.0,2,0,0
0.531,1569380958936.0,1,0,0
0.281,1569380959386.0,1,0,0
0.281,1569380959846.0,1,0,0
0.281,1569380960306.0,1,0,0
0.281,1569380960767.0,1,0,0
0.25,1569380961226.0,1,0,0
0.281,1569380961700.0,1,0,0
0.0,1569380962157.0,1,0,0
0.0,1569380962607.0,1,0,0
-0.063,1569380963075.0,1,0,0
-0.094,1569380963526.0,1,0,0
-0.032,1569380963987.0,1,0,0
0.0,1569380964457.0,1,0,0
-0.032,1569380964916.0,1,0,0
-0.032,1569380965377.0,1,0,0
-0.032,1569380965837.0,1,0,0
-0.032,1569380966297.0,1,0,0
0.0,1569380966755.0,1,0,0
-0.25,1569380967216.0,1,0,0
-0.907,1569380967676.0,2,0,0
-0.969,1569380968137.0,2,0,0
-0.125,1569380968600.0,2,0,0
-0.063,1569380969057.0,2,0,0
-0.313,1569380969516.0,2,0,0
-0.46900000000000003,1569380969977.0,2,0,0
-0.657,1569380970446.0,2,0,0
-0.6880000000000001,1569380970906.0,2,0,0
-0.063,1569380971367.0,2,0,0
0.125,1569380971826.0,2,0,0
0.281,1569380972287.0,2,0,0
0.437,1569380972746.0,2,0,0
0.5,1569380973207.0,2,0,0
0.562,1569380973667.0,1,0,0
0.593,1569380974127.0,1,0,0
0.562,1569380974587.0,1,0,0
0.25,1569380975047.0,1,0,0
0.125,1569380975496.0,1,0,0
0.0,1569380975956.0,1,0,0
-0.032,1569380976417.0,2,0,0
0.0,1569380976876.0,2,0,0
0.0,1569380977337.0,2,0,0
-0.063,1569380977797.0,2,0,0
-0.28200000000000003,1569380978257.0,2,0,0
-0.594,1569380978717.0,2,0,0
-0.34400000000000003,1569380979196.0,2,0,0
-0.188,1569380979647.0,2,0,0
-0.125,1569380980106.0,2,0,0
-0.094,1569380980567.0,2,0,0
-0.032,1569380981027.0,1,0,0
0.0,1569380981476.0,1,0,0
-0.032,1569380981937.0,1,0,0
0.0,1569380982396.0,1,0,0
-0.188,1569380982857.0,1,0,0
-0.6880000000000001,1569380983327.0,1,0,0
-0.75,1569380983786.0,1,0,0
-0.782,1569380984236.0,1,0,0
-0.8130000000000001,1569380984706.0,1,0,0
-0.438,1569380985157.0,1,0,0
-0.032,1569380985617.0,1,0,0
-0.094,1569380986076.0,1,0,0
0.0,1569380986536.0,1,0,0
0.0,1569380986999.0,1,0,0
0.062,1569380987456.0,1,0,0
0.062,1569380987917.0,1,0,0
0.468,1569380988377.0,3,0,0
0.906,1569380988827.0,3,0,0
0.593,1569380989287.0,3,0,0
-0.063,1569380989746.0,3,0,0
-0.188,1569380990216.0,3,0,0
-0.5630000000000001,1569380990676.0,3,0,0
-0.6880000000000001,1569380991137.0,3,0,0
-0.375,1569380991597.0,3,0,0
0.0,1569380992057.0,3,0,0
0.156,1569380992517.0,3,0,0
0.343,1569380992977.0,3,0,0
0.5,1569380993437.0,3,0,0
0.5,1569380993897.0,3,0,0
0.125,1569380994367.0,3,0,0
0.125,1569380994826.0,4,0,0
0.187,1569380995287.0,4,0,0
0.093,1569380995747.0,4,0,0
0.0,1569380996207.0,4,0,0
0.093,1569380996667.0,4,0,0
0.125,1569380997126.0,4,0,0
0.125,1569380997587.0,4,0,0
0.0,1569380998047.0,4,0,0
0.062,1569380998507.0,4,0,0
0.156,1569380998969.0,4,0,0
0.218,1569380999427.0,4,0,0
0.187,1569380999887.0,4,0,0
0.093,1569381000347.0,1,0,0
-0.063,1569381000807.0,1,0,0
-0.125,1569381001267.0,1,0,0
0.0,1569381001727.0,2,0,0
0.093,1569381002177.0,2,0,0
-0.032,1569381002647.0,2,0,0
0.0,1569381003107.0,2,0,0
0.187,1569381003567.0,2,0,0
0.093,1569381004037.0,2,0,0
0.093,1569381004517.0,2,0,0
0.125,1569381004957.0,2,0,0
0.0,1569381005427.0,1,0,0
0.0,1569381005887.0,1,0,0
-0.032,1569381006348.0,1,0,0
0.0,1569381006817.0,1,0,0
0.0,1569381007277.0,1,0,0
0.0,1569381007737.0,1,0,0
0.0,1569381008197.0,1,0,0
0.0,1569381008657.0,1,0,0
-0.063,1569381009118.0,1,0,0
0.0,1569381009577.0,1,0,0
-0.157,1569381010037.0,1,0,0
-0.657,1569381010497.0,1,0,0
-0.34400000000000003,1569381010957.0,1,0,0
0.0,1569381011417.0,1,0,0
0.0,1569381011877.0,1,0,0
0.0,1569381012337.0,1,0,0
-0.032,1569381012798.0,1,0,0
0.0,1569381013257.0,1,0,0
0.0,1569381013717.0,1,0,0
0.218,1569381014167.0,2,1,0
0.468,1569381014627.0,2,1,0
0.437,1569381015087.0,2,1,0
0.062,1569381015557.0,2,1,0
-0.063,1569381016016.0,2,1,0
-0.094,1569381016477.0,2,1,0
-0.313,1569381016947.0,2,1,0
-0.438,1569381017407.0,2,1,0
-0.532,1569381017867.0,2,1,0
-0.532,1569381018327.0,2,1,0
-0.40700000000000003,1569381018787.0,2,1,0
-0.313,1569381019250.0,2,1,0
-0.157,1569381019696.0,2,1,0
-0.157,1569381020167.0,2,1,0
0.187,1569381020627.0,2,1,0
0.281,1569381021097.0,2,1,0
0.5,1569381021557.0,1,1,0
0.468,1569381022011.0,1,1,0
0.218,1569381022475.0,1,1,0
0.562,1569381022927.0,1,1,0
0.031,1569381023387.0,1,1,0
-0.063,1569381023847.0,1,1,0
-0.032,1569381024317.0,1,1,0
0.0,1569381024787.0,1,1,0
0.0,1569381025247.0,1,1,0
0.0,1569381025707.0,1,1,0
-0.063,1569381026167.0,1,1,0
-0.125,1569381026637.0,2,0,0
-0.25,1569381027087.0,2,0,0
-0.5,1569381027557.0,2,0,0
-0.657,1569381028029.0,2,0,0
-0.5630000000000001,1569381028477.0,2,0,0
-0.657,1569381028937.0,2,0,0
-0.844,1569381029397.0,2,0,0
-0.75,1569381029857.0,2,0,0
-0.46900000000000003,1569381030327.0,2,0,0
-0.219,1569381030787.0,2,0,0
-0.094,1569381031247.0,2,0,0
-0.063,1569381031707.0,1,0,0
0.0,1569381032157.0,1,0,0
0.0,1569381032617.0,1,0,0
-0.063,1569381033092.0,1,0,0
-0.094,1569381033536.0,1,0,0
-0.094,1569381033998.0,3,0,0
-0.40700000000000003,1569381034457.0,3,0,0
-0.313,1569381034917.0,3,0,0
-0.188,1569381035377.0,3,0,0
-0.125,1569381035837.0,3,0,0
0.75,1569381036287.0,3,0,0
1.093,1569381036757.0,3,0,0
0.843,1569381037218.0,3,0,0
0.75,1569381037677.0,3,0,0
0.625,1569381038148.0,1,0,0
0.5,1569381038607.0,1,0,0
0.468,1569381039067.0,1,0,0
0.343,1569381039527.0,1,0,0
0.0,1569381039987.0,1,0,0
-0.094,1569381040447.0,1,0,0
-0.157,1569381040907.0,1,0,0
-0.188,1569381041367.0,1,0,0
-0.188,1569381041827.0,1,0,0
-0.438,1569381042290.0,1,0,0
-0.8130000000000001,1569381042746.0,1,0,0
-0.8130000000000001,1569381043207.0,2,0,0
-0.844,1569381043677.0,2,0,0
-0.313,1569381044138.0,2,0,0
-0.032,1569381044598.0,2,0,0
-0.094,1569381045056.0,2,0,0
-0.188,1569381045526.0,2,0,0
-0.28200000000000003,1569381045987.0,2,0,0
-0.219,1569381046447.0,2,0,0
-0.157,1569381046907.0,2,0,0
-0.094,1569381047367.0,2,0,0
0.375,1569381047837.0,2,0,0
0.843,1569381048296.0,1,0,0
0.781,1569381048757.0,1,0,0
0.156,1569381049217.0,1,0,0
0.156,1569381049677.0,1,0,0
0.0,1569381050137.0,1,0,0
0.125,1569381050607.0,1,0,0
0.062,1569381051067.0,1,0,0
0.062,1569381051527.0,1,0,0
0.125,1569381051987.0,1,0,0
0.093,1569381052447.0,1,0,0
0.093,1569381052907.0,1,0,0
0.093,1569381053367.0,1,0,0
0.125,1569381053828.0,1,0,0
0.093,1569381054287.0,1,0,0
0.125,1569381054738.0,1,0,0
0.031,1569381055196.0,1,0,0
0.0,1569381055657.0,1,0,0
-0.032,1569381056117.0,1,0,0
0.0,1569381056576.0,1,0,0
0.0,1569381057027.0,1,0,0
-0.032,1569381057496.0,1,0,0
-0.032,1569381057957.0,1,0,0
-0.032,1569381058448.0,1,0,0
-0.032,1569381058887.0,1,0,0
0.0,1569381059347.0,1,0,0
0.0,1569381059807.0,1,0,0
0.0,1569381060267.0,1,0,0
0.0,1569381060727.0,1,0,0
-0.032,1569381061196.0,1,0,0
-0.032,1569381061678.0,1,0,0
-0.032,1569381062116.0,1,0,0
-0.25,1569381062577.0,2,0,0
-0.6880000000000001,1569381063028.0,2,0,0
-0.9380000000000001,1569381063498.0,2,0,0
-0.313,1569381063947.0,2,0,0
-0.5,1569381064407.0,2,0,0
-0.844,1569381064867.0,2,0,0
-0.907,1569381065327.0,2,0,0
-0.625,1569381065797.0,2,0,0
-0.34400000000000003,1569381066247.0,2,0,0
0.468,1569381066709.0,2,0,0
0.406,1569381067167.0,2,0,0
-0.032,1569381067637.0,2,0,0
0.0,1569381068087.0,1,0,0
0.281,1569381068546.0,1,0,0
0.25,1569381069007.0,1,0,0
0.0,1569381069466.0,1,0,0
0.0,1569381069928.0,1,0,0
-0.032,1569381070387.0,1,0,0
-0.063,1569381070846.0,1,0,0
0.0,1569381071307.0,1,0,0
0.0,1569381071778.0,1,0,0
0.0,1569381072251.0,1,0,0
0.0,1569381072687.0,1,0,0
-0.032,1569381073146.0,1,0,0
0.0,1569381073608.0,1,0,0
0.0,1569381074066.0,1,0,0
-0.6880000000000001,1569381074526.0,1,0,0
-1.0,1569381074987.0,1,0,0
-0.34400000000000003,1569381075483.0,1,0,0
-0.032,1569381075907.0,1,0,0
0.125,1569381076367.0,1,0,0
0.156,1569381076826.0,1,0,0
0.218,1569381077290.0,1,0,0
0.25,1569381077757.0,1,0,0
0.312,1569381078217.0,1,0,0
0.812,1569381078687.0,1,0,0
1.062,1569381079147.0,1,0,0
1.093,1569381079607.0,1,0,0
1.218,1569381080068.0,1,0,0
1.031,1569381080527.0,1,0,0
0.156,1569381080987.0,1,0,0
0.0,1569381081448.0,1,0,0
0.0,1569381081907.0,1,0,0
0.312,1569381082377.0,1,0,0
0.468,1569381082868.0,1,0,0
0.281,1569381083297.0,1,0,0
0.062,1569381083757.0,1,0,0
0.031,1569381084217.0,1,0,0
0.062,1569381084677.0,1,0,0
0.093,1569381085147.0,1,0,0
0.093,1569381085607.0,1,0,0
0.125,1569381086067.0,1,0,0
0.093,1569381086527.0,1,0,0
0.093,1569381086998.0,1,0,0
0.0,1569381087457.0,1,0,0
0.0,1569381087916.0,1,0,0
-0.032,1569381088377.0,2,0,0
0.0,1569381088837.0,2,0,0
-0.032,1569381089297.0,2,0,0
-0.28200000000000003,1569381089767.0,2,0,0
-0.34400000000000003,1569381090227.0,2,0,0
-0.5,1569381090687.0,2,0,0
-0.188,1569381091146.0,2,0,0
-0.375,1569381091606.0,2,0,0
-0.625,1569381092067.0,2,0,0
-0.5630000000000001,1569381092527.0,2,0,0
-0.40700000000000003,1569381092988.0,2,0,0
0.343,1569381093447.0,2,0,0
0.437,1569381093906.0,2,0,0
0.531,1569381094367.0,2,0,0
0.656,1569381094826.0,2,0,0
0.531,1569381095287.0,2,0,0
0.531,1569381095736.0,1,0,0
0.625,1569381096206.0,1,0,0
0.0,1569381096667.0,1,0,0
-0.032,1569381097116.0,1,0,0
0.0,1569381097627.0,1,0,0
-0.032,1569381098047.0,1,0,0
0.0,1569381098507.0,2,0,0
0.0,1569381098966.0,2,0,0
-0.032,1569381099426.0,2,0,0
-0.219,1569381099887.0,2,0,0
-0.46900000000000003,1569381100346.0,2,0,0
-0.438,1569381100807.0,2,0,0
-0.313,1569381101266.0,2,0,0
-0.157,1569381101737.0,2,0,0
-0.094,1569381102187.0,2,0,0
-0.032,1569381102647.0,1,0,0
-0.094,1569381103106.0,1,0,0
-0.032,1569381103566.0,1,0,0
0.0,1569381104026.0,1,0,0
0.0,1569381104486.0,1,0,0
0.0,1569381104948.0,1,0,0
0.0,1569381105406.0,1,0,0
0.093,1569381105878.0,1,0,0
0.0,1569381106339.0,1,0,0
-0.219,1569381106797.0,1,0,0
-0.75,1569381107258.0,3,0,0
-1.094,1569381107717.0,3,0,0
-0.438,1569381108177.0,3,0,0
-0.157,1569381108637.0,3,0,0
-0.28200000000000003,1569381109107.0,3,0,0
-0.40700000000000003,1569381109567.0,3,0,0
-0.46900000000000003,1569381110028.0,3,0,0
-0.188,1569381110487.0,3,0,0
0.156,1569381110947.0,3,0,0
0.343,1569381111407.0,3,0,0
0.687,1569381111867.0,3,0,0
0.718,1569381112341.0,3,0,0
0.812,1569381112788.0,3,0,0
0.625,1569381113247.0,1,0,0
0.5,1569381113711.0,1,0,0
0.093,1569381114177.0,1,0,0
-0.032,1569381114638.0,1,0,0
0.0,1569381115097.0,1,0,0
0.0,1569381115557.0,1,0,0
0.0,1569381116019.0,1,0,0
0.0,1569381116477.0,1,0,0
-0.157,1569381116947.0,2,0,0
-0.40700000000000003,1569381117407.0,2,0,0
-0.657,1569381117857.0,2,0,0
-0.063,1569381118318.0,2,0,0
-0.094,1569381118787.0,2,0,0
-0.188,1569381119248.0,2,0,0
-0.28200000000000003,1569381119712.0,2,0,0
-0.25,1569381120178.0,2,0,0
-0.157,1569381120637.0,2,0,0
-0.125,1569381121087.0,2,0,0
-0.063,1569381121558.0,2,0,0
0.0,1569381122018.0,1,0,0
0.375,1569381122477.0,1,0,0
0.343,1569381122947.0,1,0,0
0.343,1569381123398.0,1,0,0
0.281,1569381123867.0,1,0,0
0.312,1569381124327.0,1,0,0
0.375,1569381124786.0,1,0,0
0.406,1569381125248.0,1,0,0
0.0,1569381125713.0,1,0,0
-0.032,1569381126167.0,1,0,0
0.0,1569381126627.0,1,0,0
0.0,1569381127097.0,1,0,0
-0.032,1569381127558.0,1,0,0
-0.032,1569381128016.0,1,0,0
0.0,1569381128467.0,1,0,0
0.0,1569381128927.0,1,0,0
-0.094,1569381129388.0,1,0,0
0.031,1569381129856.0,1,0,0
-0.032,1569381130319.0,1,0,0
-0.313,1569381130778.0,1,0,0
-0.75,1569381131238.0,1,0,0
-0.6880000000000001,1569381131698.0,1,0,0
-0.40700000000000003,1569381132168.0,1,0,0
-0.46900000000000003,1569381132618.0,1,0,0
-0.75,1569381133077.0,1,0,0
-0.719,1569381133538.0,1,0,0
-0.657,1569381134008.0,1,0,0
-0.094,1569381134468.0,1,0,0
-0.063,1569381134928.0,1,0,0
-0.094,1569381135388.0,0,0,0
-0.094,1569381135848.0,0,0,0
-0.063,1569381136308.0,0,0,0
-0.063,1569381136768.0,0,0,0
-0.032,1569381137228.0,0,0,0
0.156,1569381137687.0,1,0,0
0.531,1569381138148.0,1,0,0
0.5,1569381138608.0,1,0,0
0.5,1569381139068.0,1,0,0
0.562,1569381139528.0,1,0,0
1.593,1569381139988.0,1,0,0
0.5,1569381140458.0,1,0,0
0.062,1569381140949.0,6,0,0
0.062,1569381141378.0,6,0,0
0.031,1569381141838.0,6,0,0
0.093,1569381142298.0,6,0,0
0.062,1569381142758.0,6,0,0
0.0,1569381143218.0,6,0,0
0.125,1569381143678.0,6,0,0
0.125,1569381144138.0,6,0,0
0.156,1569381144598.0,6,0,0
0.375,1569381145058.0,6,0,0
0.093,1569381145518.0,6,0,0
0.093,1569381145978.0,6,0,0
0.062,1569381146438.0,6,0,0
-0.032,1569381146898.0,6,0,0
0.0,1569381147358.0,6,0,0
-0.157,1569381147818.0,6,0,0
-0.188,1569381148278.0,6,0,0
-0.063,1569381148738.0,6,0,0
0.0,1569381149198.0,6,0,0
-0.125,1569381149668.0,6,0,0
-0.032,1569381150128.0,6,0,0
-0.157,1569381150608.0,6,0,0
-0.28200000000000003,1569381151068.0,6,0,0
-0.625,1569381151528.0,6,0,0
-0.875,1569381151988.0,6,0,0
-0.75,1569381152448.0,6,0,0
-0.46900000000000003,1569381152908.0,6,0,0
-0.34400000000000003,1569381153368.0,6,0,0
-0.125,1569381153828.0,6,0,0
-0.063,1569381154288.0,6,0,0
-0.063,1569381154758.0,6,0,0
-0.063,1569381155218.0,1,0,0
0.0,1569381155707.0,1,0,0
0.0,1569381156148.0,1,0,0
-0.032,1569381156608.0,1,0,0
0.0,1569381157068.0,1,0,0
0.0,1569381157518.0,1,0,0
-0.032,1569381157988.0,1,0,0
0.0,1569381158438.0,1,0,0
0.0,1569381158898.0,1,0,0
0.0,1569381159358.0,1,0,0
-0.032,1569381159818.0,1,0,0
-0.40700000000000003,1569381160278.0,1,0,0
-1.969,1569381160738.0,1,0,0
-2.125,1569381161198.0,1,0,0
-1.875,1569381161658.0,1,0,0
0.156,1569381162118.0,0,0,0
0.0,1569381162588.0,0,0,0
0.0,1569381163055.0,0,0,0
0.0,1569381163508.0,0,0,0
0.0,1569381163958.0,0,0,0
0.0,1569381164418.0,0,0,0
0.0,1569381164878.0,0,0,0
0.0,1569381165329.0,0,0,0
0.0,1569381165788.0,0,0,0
0.0,1569381166248.0,0,0,0
0.0,1569381166709.0,0,0,0
0.187,1569381167168.0,1,0,0
0.562,1569381167618.0,1,0,0
0.531,1569381168077.0,1,0,0
0.937,1569381168538.0,1,0,0
1.125,1569381168998.0,1,0,0
0.687,1569381169458.0,1,0,0
0.156,1569381169918.0,1,0,0
0.0,1569381170378.0,1,0,0
0.0,1569381170858.0,1,0,0
0.093,1569381171308.0,1,0,0
0.281,1569381171778.0,1,0,0
0.312,1569381172248.0,1,0,0
0.312,1569381172708.0,1,0,0
0.281,1569381173168.0,1,0,0
0.218,1569381173628.0,3,0,0
0.0,1569381174088.0,3,0,0
-0.063,1569381174548.0,3,0,0
0.062,1569381175008.0,3,0,0
0.062,1569381175468.0,3,0,0
0.062,1569381175928.0,3,0,0
0.218,1569381176388.0,3,0,0
0.375,1569381176858.0,3,0,0
0.5,1569381177317.0,3,0,0
0.468,1569381177778.0,3,0,0
0.531,1569381178238.0,3,0,0
0.5,1569381178698.0,1,0,0
0.5,1569381179158.0,1,0,0
0.343,1569381179618.0,1,0,0
0.656,1569381180078.0,1,0,0
0.375,1569381180538.0,1,0,0
0.312,1569381181036.0,1,0,0
0.281,1569381181458.0,1,0,0
0.125,1569381181928.0,1,0,0
0.0,1569381182388.0,1,0,0
-0.063,1569381182848.0,1,0,0
-0.063,1569381183307.0,1,0,0
-0.125,1569381183768.0,1,0,0
-0.063,1569381184228.0,1,0,0
-0.032,1569381184688.0,1,0,0
-0.157,1569381185158.0,1,0,0
-0.625,1569381185618.0,2,0,0
-0.657,1569381186078.0,2,0,0
0.0,1569381186538.0,2,0,0
-0.063,1569381186988.0,2,0,0
-0.125,1569381187448.0,2,0,0
-0.219,1569381187908.0,2,0,0
-0.25,1569381188384.0,2,0,0
-0.25,1569381188838.0,2,0,0
-0.219,1569381189298.0,2,0,0
-0.125,1569381189758.0,2,0,0
-0.094,1569381190228.0,2,0,0
-0.032,1569381190678.0,1,0,0
0.0,1569381191138.0,1,0,0
0.0,1569381191623.0,1,0,0
0.0,1569381192068.0,1,0,0
0.0,1569381192528.0,1,0,0
0.0,1569381192988.0,1,0,0
0.0,1569381193448.0,1,0,0
0.0,1569381193908.0,1,0,0
0.0,1569381194368.0,1,0,0
0.0,1569381194828.0,1,0,0
0.0,1569381195278.0,1,0,0
0.0,1569381195738.0,1,0,0
0.0,1569381196198.0,1,0,0
-0.063,1569381196658.0,1,0,0
-0.28200000000000003,1569381197118.0,1,0,0
-0.75,1569381197578.0,1,0,0
-0.063,1569381198028.0,1,0,0
0.0,1569381198488.0,1,0,0
-0.032,1569381198948.0,1,0,0
0.0,1569381199408.0,2,0,0
0.0,1569381199868.0,2,0,0
0.0,1569381200328.0,2,0,0
-0.032,1569381200798.0,2,0,0
0.0,1569381201248.0,2,0,0
0.0,1569381201709.0,2,0,0
0.0,1569381202168.0,2,0,0
-0.188,1569381202628.0,2,0,0
-0.313,1569381203088.0,2,0,0
-0.438,1569381203548.0,2,0,0
-0.625,1569381204008.0,2,0,0
-0.34400000000000003,1569381204468.0,2,0,0
-0.188,1569381204928.0,2,0,0
-0.063,1569381205388.0,2,0,0
0.031,1569381205848.0,2,0,0
0.125,1569381206312.0,2,0,0
0.187,1569381206773.0,2,0,0
0.406,1569381207228.0,1,0,0
0.437,1569381207688.0,1,0,0
0.375,1569381208148.0,1,0,0
0.375,1569381208608.0,1,0,0
0.406,1569381209067.0,1,0,0
0.468,1569381209550.0,1,0,0
0.562,1569381209988.0,1,0,0
0.562,1569381210448.0,1,0,0
0.562,1569381210908.0,1,0,0
0.593,1569381211378.0,1,0,0
0.25,1569381211848.0,1,0,0
0.625,1569381212309.0,1,0,0
0.062,1569381212758.0,1,0,0
0.0,1569381213218.0,1,0,0
0.0,1569381213678.0,1,0,0
0.0,1569381214138.0,1,0,0
0.0,1569381214598.0,1,0,0
0.0,1569381215059.0,1,0,0
0.0,1569381215518.0,1,0,0
-0.188,1569381215978.0,1,0,0
-0.844,1569381216438.0,1,0,0
-0.5630000000000001,1569381216914.0,1,0,0
-0.063,1569381217358.0,1,0,0
-0.094,1569381217817.0,1,0,0
-0.28200000000000003,1569381218288.0,2,0,0
-0.438,1569381218747.0,2,0,0
-0.032,1569381219217.0,2,0,0
0.0,1569381219668.0,2,0,0
-0.032,1569381220138.0,2,0,0
0.0,1569381220588.0,2,0,0
-0.157,1569381221048.0,2,0,0
-0.28200000000000003,1569381221508.0,2,0,0
0.187,1569381221968.0,2,0,0
0.218,1569381222428.0,2,0,0
-0.032,1569381222878.0,2,0,0
0.0,1569381223338.0,2,0,0
0.125,1569381223797.0,2,0,0
0.343,1569381224258.0,2,0,0
0.593,1569381224731.0,2,0,0
0.625,1569381225188.0,1,0,0
0.5,1569381225647.0,1,0,0
0.187,1569381226107.0,1,0,0
0.093,1569381226577.0,1,0,0
0.0,1569381227059.0,1,0,0
-0.032,1569381227508.0,1,0,0
-0.032,1569381227967.0,1,0,0
0.0,1569381228428.0,2,0,0
0.0,1569381228888.0,2,0,0
0.031,1569381229348.0,2,0,0
-0.063,1569381229810.0,2,0,0
-0.28200000000000003,1569381230268.0,2,0,0
-0.375,1569381230728.0,2,0,0
-0.34400000000000003,1569381231178.0,2,0,0
-0.25,1569381231638.0,2,0,0
-0.157,1569381232098.0,2,0,0
-0.032,1569381232558.0,2,0,0
0.0,1569381233008.0,1,0,0
0.0,1569381233468.0,1,0,0
0.0,1569381233928.0,1,0,0
0.468,1569381234388.0,1,0,0
0.437,1569381234867.0,1,0,0
0.281,1569381235308.0,1,0,0
0.0,1569381235768.0,1,0,0
-0.032,1569381236228.0,1,0,0
0.0,1569381236688.0,3,0,0
-0.032,1569381237149.0,3,0,0
-0.25,1569381237608.0,3,0,0
-0.625,1569381238078.0,3,0,0
-0.969,1569381238528.0,3,0,0
-0.875,1569381238998.0,3,0,0
-1.157,1569381239458.0,3,0,0
-0.844,1569381239917.0,3,0,0
-0.5,1569381240377.0,3,0,0
0.343,1569381240838.0,3,0,0
0.968,1569381241288.0,3,0,0
1.093,1569381241748.0,3,0,0
0.281,1569381242221.0,3,0,0
0.156,1569381242678.0,1,0,0
0.343,1569381243138.0,1,0,0
0.375,1569381243598.0,1,0,0
0.0,1569381244059.0,1,0,0
-0.032,1569381244518.0,1,0,0
0.0,1569381244978.0,1,0,0
-0.032,1569381245438.0,1,0,0
0.0,1569381245908.0,2,0,0
0.0,1569381246368.0,2,0,0
-0.032,1569381246828.0,2,0,0
-0.188,1569381247288.0,2,0,0
-0.34400000000000003,1569381247748.0,2,0,0
-0.40700000000000003,1569381248208.0,2,0,0
-0.219,1569381248668.0,2,0,0
-0.157,1569381249127.0,2,0,0
-0.032,1569381249588.0,2,0,0
0.0,1569381250038.0,1,0,0
0.718,1569381250498.0,1,0,0
0.812,1569381250968.0,1,0,0
0.25,1569381251428.0,4,0,0
0.093,1569381251888.0,4,0,0
0.437,1569381252348.0,4,0,0
0.125,1569381252808.0,4,0,0
0.156,1569381253268.0,4,0,0
0.187,1569381253744.0,4,0,0
0.437,1569381254177.0,4,0,0
0.468,1569381254638.0,4,0,0
0.218,1569381255107.0,4,0,0
-0.125,1569381255567.0,4,0,0
0.031,1569381256035.0,4,0,0
-0.032,1569381256488.0,4,0,0
-0.125,1569381256947.0,1,0,0
-0.157,1569381257408.0,1,0,0
-1.219,1569381257868.0,1,0,0
-1.438,1569381258328.0,1,0,0
-1.157,1569381258798.0,2,1,0
0.031,1569381259258.0,2,1,0
0.0,1569381259709.0,2,1,0
-0.157,1569381260245.0,2,1,0
-0.063,1569381260627.0,2,1,0
-0.313,1569381261097.0,2,1,0
-0.782,1569381261557.0,2,1,0
-0.844,1569381262018.0,2,1,0
-0.875,1569381262468.0,2,1,0
-0.75,1569381262928.0,2,1,0
-0.40700000000000003,1569381263423.0,2,1,0
-0.032,1569381263857.0,2,1,0
0.0,1569381264318.0,2,1,0
-0.157,1569381264769.0,2,1,0
-0.032,1569381265237.0,2,1,0
0.125,1569381265697.0,2,1,0
-0.125,1569381266157.0,2,1,0
-0.188,1569381266618.0,2,1,0
-0.5630000000000001,1569381267078.0,2,1,0
-0.782,1569381267537.0,2,1,0
-1.032,1569381268008.0,2,1,0
-0.907,1569381268467.0,2,1,0
-0.5630000000000001,1569381268929.0,2,1,0
-0.28200000000000003,1569381269389.0,2,1,0
-0.063,1569381269849.0,2,1,0
-0.125,1569381270308.0,2,1,0
-0.063,1569381270770.0,1,0,0
-0.032,1569381271229.0,1,0,0
0.0,1569381271688.0,1,0,0
0.0,1569381272159.0,1,0,0
0.0,1569381272620.0,1,0,0
0.0,1569381273079.0,1,0,0
0.0,1569381273539.0,1,0,0
0.0,1569381274031.0,1,0,0
0.0,1569381274469.0,1,0,0
0.0,1569381274929.0,1,0,0
0.0,1569381275389.0,1,0,0
-0.094,1569381275849.0,1,0,0
-0.46900000000000003,1569381276309.0,1,0,0
-0.657,1569381276769.0,1,0,0
-0.625,1569381277254.0,1,0,0
-0.40700000000000003,1569381277679.0,1,0,0
-0.094,1569381278149.0,1,0,0
-0.032,1569381278609.0,1,0,0
0.0,1569381279068.0,1,0,0
0.0,1569381279528.0,1,0,0
0.5,1569381279989.0,1,0,0
1.093,1569381280449.0,1,0,0
0.593,1569381280909.0,1,0,0
0.187,1569381281369.0,1,0,0
0.0,1569381281819.0,1,0,0
0.0,1569381282289.0,1,0,0
0.0,1569381282749.0,1,0,0
0.093,1569381283209.0,1,0,0
0.687,1569381283669.0,3,0,0
0.656,1569381284128.0,3,0,0
0.281,1569381284589.0,3,0,0
0.0,1569381285069.0,3,0,0
-0.25,1569381285519.0,3,0,0
-0.157,1569381285989.0,3,0,0
