DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
0.0,1569380626155.0,2,0,0
0.0,1569380626627.0,2,0,0
0.0,1569380627085.0,2,0,0
0.0,1569380627535.0,2,0,0
0.0,1569380627995.0,2,0,0
0.0,1569380628455.0,2,0,0
0.0,1569380628915.0,2,0,0
0.0,1569380629374.0,2,0,0
-0.03,1569380629835.0,1,0,0
-0.03,1569380630285.0,1,0,0
-0.03,1569380630745.0,1,0,0
0.0,1569380631205.0,1,0,0
0.0,1569380631665.0,1,0,0
0.0,1569380632126.0,1,0,0
0.0,1569380632584.0,1,0,0
0.0,1569380633035.0,1,0,0
0.0,1569380633512.0,1,0,0
0.0,1569380633965.0,1,0,0
0.0,1569380634415.0,1,0,0
0.0,1569380634885.0,1,0,0
0.0,1569380635345.0,1,0,0
-0.03,1569380635805.0,1,0,0
0.0,1569380636275.0,1,0,0
0.0,1569380636745.0,1,0,0
0.0,1569380637205.0,1,0,0
-0.03,1569380637665.0,1,0,0
0.0,1569380638126.0,1,0,0
0.0,1569380638585.0,1,0,0
0.0,1569380639055.0,1,0,0
0.48,1569380639515.0,1,0,0
0.93,1569380639975.0,1,0,0
0.75,1569380640435.0,1,0,0
0.87,1569380640895.0,1,0,0
0.39,1569380641355.0,-1,0,0
0.72,1569380641825.0,-1,0,0
0.72,1569380642275.0,-1,0,0
0.6900000000000001,1569380642745.0,-1,0,0
0.63,1569380643205.0,-1,0,0
0.39,1569380643665.0,-1,0,0
0.18,1569380644125.0,-1,0,0
0.12,1569380644585.0,-1,0,0
0.33,1569380645082.0,-1,0,0
0.54,1569380645505.0,-1,0,0
0.5700000000000001,1569380645965.0,-1,0,0
0.66,1569380646415.0,-1,0,0
0.66,1569380646875.0,0,0,0
0.66,1569380647335.0,0,0,0
0.6900000000000001,1569380647796.0,0,0,0
0.66,1569380648275.0,0,0,0
0.51,1569380648705.0,0,0,0
0.21,1569380649175.0,0,0,0
0.09,1569380649629.0,2,1,0
0.03,1569380650095.0,2,1,0
0.0,1569380650555.0,2,1,0
0.0,1569380651015.0,2,1,0
0.0,1569380651475.0,2,1,0
-0.03,1569380651925.0,2,1,0
0.0,1569380652385.0,2,1,0
0.0,1569380652845.0,2,1,0
0.0,1569380653305.0,2,1,0
0.0,1569380653765.0,2,1,0
0.0,1569380654225.0,2,1,0
0.0,1569380654685.0,2,1,0
0.0,1569380655135.0,2,1,0
0.0,1569380655605.0,2,1,0
0.0,1569380656065.0,2,1,0
0.0,1569380656524.0,2,1,0
0.0,1569380656985.0,2,1,0
0.0,1569380657455.0,2,1,0
0.0,1569380657915.0,2,1,0
0.0,1569380658375.0,2,1,0
0.0,1569380658844.0,2,1,0
0.0,1569380659305.0,2,1,0
0.0,1569380659765.0,2,1,0
0.0,1569380660225.0,2,1,0
0.0,1569380660685.0,2,1,0
0.0,1569380661145.0,2,1,0
0.0,1569380661605.0,2,1,0
0.0,1569380662065.0,2,1,0
0.0,1569380662525.0,1,0,0
0.0,1569380662985.0,1,0,0
0.03,1569380663455.0,1,0,0
0.06,1569380663915.0,1,0,0
0.06,1569380664374.0,1,0,0
0.06,1569380664835.0,1,0,0
0.06,1569380665295.0,1,0,0
0.06,1569380665755.0,1,0,0
0.06,1569380666215.0,1,0,0
0.06,1569380666675.0,1,0,0
0.06,1569380667145.0,1,0,0
0.0,1569380667605.0,1,0,0
0.0,1569380668067.0,1,0,0
0.0,1569380668525.0,1,0,0
0.0,1569380668985.0,1,0,0
0.0,1569380669445.0,1,0,0
-0.03,1569380669905.0,1,0,0
0.0,1569380670365.0,1,0,0
0.0,1569380670825.0,1,0,0
0.0,1569380671295.0,3,0,0
0.0,1569380671765.0,3,0,0
0.0,1569380672225.0,3,0,0
0.0,1569380672685.0,3,0,0
0.0,1569380673145.0,3,0,0
0.0,1569380673605.0,3,0,0
0.0,1569380674065.0,3,0,0
0.0,1569380674525.0,3,0,0
0.0,1569380674987.0,3,0,0
0.0,1569380675445.0,3,0,0
0.0,1569380675905.0,3,0,0
0.0,1569380676365.0,3,0,0
0.0,1569380676825.0,3,0,0
0.0,1569380677285.0,1,0,0
0.0,1569380677745.0,1,0,0
-0.03,1569380678195.0,1,0,0
0.0,1569380678665.0,1,0,0
0.0,1569380679125.0,1,0,0
0.0,1569380679585.0,1,0,0
0.0,1569380680045.0,1,0,0
0.0,1569380680505.0,1,0,0
0.0,1569380680967.0,1,0,0
0.0,1569380681425.0,1,0,0
0.0,1569380681895.0,1,0,0
-0.03,1569380682355.0,1,0,0
0.0,1569380682825.0,1,0,0
0.0,1569380683285.0,1,0,0
0.0,1569380683745.0,1,0,0
0.0,1569380684214.0,1,0,0
0.0,1569380684665.0,1,0,0
0.0,1569380685125.0,1,0,0
0.0,1569380685585.0,1,0,0
0.0,1569380686045.0,1,0,0
0.0,1569380686505.0,1,0,0
0.0,1569380686975.0,2,0,0
-0.03,1569380687435.0,2,0,0
0.0,1569380687895.0,2,0,0
0.0,1569380688355.0,2,0,0
-0.03,1569380688815.0,2,0,0
0.0,1569380689275.0,2,0,0
0.0,1569380689735.0,2,0,0
0.0,1569380690195.0,2,0,0
0.0,1569380690655.0,2,0,0
-0.03,1569380691125.0,2,0,0
0.0,1569380691582.0,2,0,0
0.0,1569380692036.0,2,0,0
0.0,1569380692495.0,2,0,0
-0.03,1569380692965.0,1,0,0
0.0,1569380693425.0,1,0,0
0.0,1569380693885.0,1,0,0
0.0,1569380694345.0,1,0,0
0.0,1569380694805.0,1,0,0
0.0,1569380695265.0,1,0,0
0.0,1569380695725.0,1,0,0
0.0,1569380696185.0,4,0,0
0.0,1569380696644.0,4,0,0
0.0,1569380697115.0,4,0,0
0.0,1569380697565.0,4,0,0
0.0,1569380698025.0,4,0,0
0.0,1569380698485.0,4,0,0
0.0,1569380698956.0,4,0,0
0.0,1569380699415.0,4,0,0
0.0,1569380699875.0,4,0,0
0.0,1569380700335.0,4,0,0
0.0,1569380700800.0,4,0,0
0.5700000000000001,1569380701265.0,4,0,0
2.19,1569380701725.0,4,0,0
2.16,1569380702185.0,4,0,0
1.8,1569380702649.0,0,0,0
1.62,1569380703144.0,0,0,0
1.62,1569380703575.0,0,0,0
0.5700000000000001,1569380704034.0,0,0,0
-0.03,1569380704485.0,2,0,0
-0.03,1569380704961.0,2,0,0
0.0,1569380705415.0,2,0,0
0.0,1569380705875.0,2,0,0
0.0,1569380706336.0,2,0,0
0.0,1569380706793.0,2,0,0
0.0,1569380707245.0,2,0,0
0.0,1569380707715.0,2,0,0
0.0,1569380708176.0,2,0,0
0.0,1569380708628.0,2,0,0
0.0,1569380709096.0,2,0,0
0.0,1569380709556.0,2,0,0
0.0,1569380710016.0,2,0,0
0.0,1569380710501.0,2,0,0
0.0,1569380710927.0,2,0,0
0.0,1569380711395.0,2,0,0
0.0,1569380711845.0,2,0,0
0.0,1569380712306.0,2,0,0
0.0,1569380712765.0,2,0,0
-0.03,1569380713225.0,2,0,0
0.0,1569380713685.0,2,0,0
0.0,1569380714155.0,1,0,0
0.0,1569380714614.0,1,0,0
0.0,1569380715076.0,1,0,0
0.0,1569380715535.0,1,0,0
0.0,1569380716004.0,1,0,0
0.0,1569380716455.0,1,0,0
0.0,1569380716925.0,1,0,0
0.0,1569380717384.0,1,0,0
0.0,1569380717845.0,1,0,0
0.0,1569380718305.0,1,0,0
0.0,1569380718775.0,1,0,0
-0.03,1569380719225.0,1,0,0
0.0,1569380719695.0,1,0,0
0.0,1569380720155.0,1,0,0
0.0,1569380720615.0,1,0,0
0.0,1569380721099.0,1,0,0
0.0,1569380721535.0,1,0,0
0.0,1569380721995.0,1,0,0
0.0,1569380722455.0,1,0,0
0.0,1569380722925.0,1,0,0
0.0,1569380723385.0,1,0,0
0.24,1569380723845.0,2,0,0
0.51,1569380724305.0,2,0,0
0.54,1569380724765.0,2,0,0
0.42,1569380725224.0,2,0,0
0.0,1569380725684.0,2,0,0
0.0,1569380726145.0,2,0,0
0.0,1569380726595.0,2,0,0
0.0,1569380727066.0,2,0,0
0.0,1569380727514.0,2,0,0
0.0,1569380727985.0,2,0,0
0.0,1569380728459.0,2,0,0
0.0,1569380728906.0,2,0,0
0.0,1569380729366.0,2,0,0
-0.03,1569380729825.0,1,0,0
0.0,1569380730284.0,1,0,0
0.0,1569380730745.0,1,0,0
0.0,1569380731206.0,1,0,0
0.0,1569380731666.0,1,0,0
0.0,1569380732125.0,1,0,0
-0.03,1569380732585.0,1,0,0
0.0,1569380733045.0,1,0,0
0.0,1569380733505.0,2,0,0
0.0,1569380733965.0,2,0,0
0.0,1569380734425.0,2,0,0
0.0,1569380734885.0,2,0,0
-0.03,1569380735345.0,2,0,0
0.0,1569380735858.0,2,0,0
0.0,1569380736275.0,2,0,0
0.0,1569380736735.0,2,0,0
0.0,1569380737195.0,2,0,0
0.0,1569380737655.0,1,0,0
0.0,1569380738125.0,1,0,0
0.0,1569380738586.0,1,0,0
0.0,1569380739045.0,1,0,0
0.0,1569380739505.0,1,0,0
0.0,1569380739965.0,1,0,0
0.0,1569380740415.0,1,0,0
0.0,1569380740886.0,1,0,0
0.0,1569380741345.0,1,0,0
0.0,1569380741805.0,1,0,0
0.0,1569380742265.0,1,0,0
0.0,1569380742725.0,1,0,0
0.0,1569380743195.0,1,0,0
0.0,1569380743656.0,3,0,0
0.0,1569380744116.0,3,0,0
0.0,1569380744576.0,3,0,0
-0.03,1569380745035.0,3,0,0
0.0,1569380745495.0,3,0,0
0.0,1569380745959.0,3,0,0
0.12,1569380746427.0,3,0,0
0.72,1569380746884.0,3,0,0
0.72,1569380747345.0,3,0,0
0.21,1569380747806.0,3,0,0
0.15,1569380748265.0,3,0,0
0.09,1569380748726.0,3,0,0
0.0,1569380749185.0,3,0,0
0.0,1569380749644.0,3,0,0
-0.03,1569380750105.0,3,0,0
0.0,1569380750566.0,3,0,0
0.0,1569380751025.0,3,0,0
0.0,1569380751496.0,3,0,0
0.0,1569380751945.0,3,0,0
0.0,1569380752406.0,1,0,0
0.0,1569380752865.0,1,0,0
0.0,1569380753324.0,1,0,0
0.0,1569380753854.0,1,0,0
0.0,1569380754246.0,1,0,0
0.0,1569380754704.0,1,0,0
0.0,1569380755176.0,1,0,0
0.0,1569380755636.0,1,0,0
0.0,1569380756087.0,1,0,0
0.0,1569380756556.0,1,0,0
0.0,1569380757026.0,1,0,0
0.0,1569380757485.0,1,0,0
0.0,1569380757945.0,1,0,0
0.0,1569380758406.0,2,0,0
0.0,1569380758874.0,2,0,0
0.0,1569380759324.0,2,0,0
0.0,1569380759796.0,2,0,0
0.0,1569380760256.0,2,0,0
0.0,1569380760715.0,2,0,0
0.0,1569380761226.0,2,0,0
0.0,1569380761639.0,2,0,0
0.0,1569380762096.0,2,0,0
0.0,1569380762556.0,2,0,0
0.0,1569380763016.0,2,0,0
0.0,1569380763476.0,4,0,0
0.0,1569380763935.0,4,0,0
0.0,1569380764428.0,4,0,0
0.0,1569380764846.0,4,0,0
0.0,1569380765305.0,4,0,0
0.0,1569380765766.0,4,0,0
0.0,1569380766226.0,4,0,0
-0.03,1569380766686.0,4,0,0
0.0,1569380767146.0,4,0,0
0.0,1569380767616.0,4,0,0
0.0,1569380768076.0,4,0,0
0.09,1569380768545.0,4,0,0
0.45,1569380768995.0,4,0,0
1.35,1569380769456.0,4,0,0
1.5,1569380769916.0,4,0,0
1.5,1569380770376.0,4,0,0
1.5,1569380770835.0,2,1,0
0.81,1569380771296.0,2,1,0
0.3,1569380771756.0,2,1,0
0.15,1569380772215.0,2,1,0
0.0,1569380772676.0,2,1,0
0.0,1569380773136.0,2,1,0
0.0,1569380773596.0,2,1,0
0.0,1569380774056.0,2,1,0
0.0,1569380774516.0,2,1,0
0.0,1569380774975.0,2,1,0
0.0,1569380775436.0,2,1,0
0.0,1569380775896.0,2,1,0
0.0,1569380776356.0,2,1,0
0.0,1569380776816.0,2,1,0
0.0,1569380777276.0,2,1,0
0.15,1569380777736.0,2,1,0
0.5700000000000001,1569380778196.0,2,1,0
0.54,1569380778665.0,2,1,0
0.03,1569380779115.0,2,1,0
0.24,1569380779576.0,2,1,0
0.66,1569380780036.0,2,1,0
0.24,1569380780496.0,2,1,0
0.06,1569380780956.0,2,1,0
0.09,1569380781415.0,2,1,0
0.06,1569380781876.0,2,1,0
0.06,1569380782345.0,2,1,0
0.09,1569380782800.0,2,1,0
0.27,1569380783266.0,2,1,0
0.36,1569380783726.0,2,1,0
0.27,1569380784186.0,2,1,0
0.12,1569380784662.0,2,1,0
0.15,1569380785106.0,2,1,0
0.03,1569380785566.0,2,1,0
0.03,1569380786025.0,2,1,0
0.0,1569380786496.0,2,1,0
0.0,1569380786956.0,2,1,0
0.0,1569380787415.0,2,1,0
0.0,1569380787875.0,2,1,0
0.0,1569380788335.0,2,1,0
0.0,1569380788793.0,2,1,0
0.0,1569380789255.0,2,1,0
0.0,1569380789716.0,1,0,0
0.0,1569380790176.0,1,0,0
0.0,1569380790636.0,4,0,0
0.0,1569380791106.0,4,0,0
0.0,1569380791566.0,4,0,0
0.0,1569380792015.0,4,0,0
0.0,1569380792486.0,4,0,0
0.0,1569380792946.0,4,0,0
0.0,1569380793406.0,4,0,0
0.0,1569380793864.0,4,0,0
0.0,1569380794326.0,4,0,0
0.0,1569380794776.0,4,0,0
0.0,1569380795236.0,4,0,0
0.0,1569380795696.0,4,0,0
0.0,1569380796155.0,4,0,0
0.0,1569380796615.0,1,0,0
0.12,1569380797126.0,1,0,0
0.75,1569380797537.0,3,0,0
0.6,1569380798004.0,3,0,0
0.96,1569380798455.0,3,0,0
0.0,1569380798916.0,3,0,0
0.0,1569380799385.0,3,0,0
0.0,1569380799845.0,3,0,0
0.0,1569380800328.0,3,0,0
0.0,1569380800755.0,3,0,0
0.0,1569380801216.0,3,0,0
0.0,1569380801685.0,3,0,0
0.0,1569380802145.0,3,0,0
0.0,1569380802605.0,3,0,0
0.0,1569380803065.0,3,0,0
0.0,1569380803524.0,3,0,0
0.0,1569380803986.0,3,0,0
0.0,1569380804445.0,1,0,0
0.0,1569380804906.0,1,0,0
0.0,1569380805365.0,1,0,0
0.0,1569380805835.0,4,0,0
0.0,1569380806295.0,4,0,0
0.0,1569380806746.0,4,0,0
0.0,1569380807215.0,4,0,0
0.0,1569380807666.0,4,0,0
0.0,1569380808136.0,4,0,0
0.0,1569380808595.0,4,0,0
0.0,1569380809064.0,4,0,0
0.0,1569380809526.0,4,0,0
0.0,1569380809986.0,4,0,0
0.0,1569380810444.0,4,0,0
0.0,1569380810906.0,1,0,0
0.0,1569380811355.0,1,0,0
0.0,1569380811826.0,1,0,0
0.0,1569380812286.0,1,0,0
0.0,1569380812746.0,1,0,0
0.15,1569380813206.0,1,0,0
0.27,1569380813666.0,1,0,0
0.27,1569380814135.0,2,0,0
0.3,1569380814595.0,2,0,0
0.12,1569380815055.0,2,0,0
0.12,1569380815506.0,2,0,0
0.12,1569380815968.0,2,0,0
0.12,1569380816425.0,2,0,0
0.12,1569380816886.0,2,0,0
0.12,1569380817346.0,2,0,0
0.12,1569380817806.0,2,0,0
0.0,1569380818276.0,2,0,0
-0.03,1569380818736.0,1,0,0
0.0,1569380819196.0,1,0,0
0.0,1569380819661.0,1,0,0
0.0,1569380820115.0,1,0,0
0.21,1569380820576.0,1,0,0
0.6,1569380821035.0,1,0,0
0.87,1569380821495.0,1,0,0
1.44,1569380821956.0,1,0,0
0.87,1569380822416.0,1,0,0
0.93,1569380822876.0,1,0,0
0.93,1569380823336.0,1,0,0
0.93,1569380823796.0,0,0,0
0.93,1569380824256.0,0,0,0
0.9,1569380824719.0,0,0,0
0.9,1569380825176.0,0,0,0
0.9,1569380825636.0,0,0,0
0.9,1569380826095.0,0,0,0
0.9,1569380826556.0,0,0,0
0.9,1569380827016.0,0,0,0
0.9,1569380827475.0,0,0,0
0.9,1569380827926.0,0,0,0
0.9,1569380828386.0,0,0,0
0.9,1569380828856.0,0,0,0
0.9,1569380829316.0,0,0,0
0.9,1569380829776.0,0,0,0
0.9,1569380830236.0,0,0,0
0.87,1569380830696.0,0,0,0
0.87,1569380831156.0,0,0,0
0.87,1569380831616.0,0,0,0
0.6,1569380832076.0,0,0,0
0.42,1569380832535.0,0,0,0
0.42,1569380832996.0,-1,0,0
0.24,1569380833456.0,-1,0,0
0.21,1569380833916.0,-1,0,0
0.18,1569380834376.0,-1,0,0
0.18,1569380834836.0,-1,0,0
0.21,1569380835328.0,-1,0,0
0.21,1569380835766.0,-1,0,0
0.21,1569380836226.0,-1,0,0
0.24,1569380836686.0,-1,0,0
0.3,1569380837145.0,-1,0,0
0.33,1569380837616.0,-1,0,0
0.06,1569380838075.0,-1,0,0
0.0,1569380838536.0,-1,0,0
0.0,1569380838996.0,-1,0,0
0.0,1569380839456.0,1,0,0
0.0,1569380839926.0,1,0,0
0.0,1569380840386.0,1,0,0
0.0,1569380840846.0,1,0,0
0.0,1569380841306.0,1,0,0
0.0,1569380841766.0,1,0,0
0.0,1569380842226.0,1,0,0
0.0,1569380842696.0,1,0,0
0.0,1569380843146.0,1,0,0
0.0,1569380843616.0,1,0,0
0.0,1569380844076.0,1,0,0
0.0,1569380844536.0,1,0,0
0.0,1569380844996.0,2,0,0
0.0,1569380845456.0,2,0,0
0.0,1569380845966.0,2,0,0
0.0,1569380846376.0,2,0,0
0.0,1569380846836.0,2,0,0
0.0,1569380847297.0,2,0,0
0.0,1569380847756.0,2,0,0
0.0,1569380848207.0,2,0,0
0.0,1569380848668.0,2,0,0
0.0,1569380849136.0,2,0,0
0.0,1569380849596.0,2,0,0
0.0,1569380850068.0,2,0,0
0.0,1569380850526.0,2,0,0
0.0,1569380850994.0,2,0,0
-0.03,1569380851447.0,2,0,0
0.0,1569380851906.0,2,0,0
0.0,1569380852367.0,2,0,0
0.0,1569380852827.0,1,0,0
0.0,1569380853297.0,1,0,0
0.0,1569380853757.0,1,0,0
0.0,1569380854215.0,1,0,0
0.0,1569380854675.0,1,0,0
0.0,1569380855136.0,1,0,0
0.0,1569380855585.0,1,0,0
0.21,1569380856056.0,1,0,0
0.42,1569380856516.0,5,0,0
0.39,1569380856977.0,5,0,0
-0.03,1569380857446.0,5,0,0
0.0,1569380857896.0,5,0,0
0.0,1569380858356.0,5,0,0
0.0,1569380858817.0,5,0,0
-0.03,1569380859276.0,5,0,0
0.0,1569380859736.0,5,0,0
0.0,1569380860196.0,5,0,0
0.0,1569380860706.0,5,0,0
0.0,1569380861115.0,5,0,0
0.0,1569380861576.0,5,0,0
0.0,1569380862026.0,5,0,0
0.0,1569380862486.0,5,0,0
0.0,1569380862947.0,1,0,0
0.0,1569380863406.0,1,0,0
0.0,1569380863902.0,1,0,0
0.0,1569380864336.0,1,0,0
0.0,1569380864798.0,1,0,0
0.21,1569380865257.0,2,0,0
0.33,1569380865716.0,2,0,0
0.39,1569380866176.0,2,0,0
-0.03,1569380866626.0,2,0,0
0.0,1569380867086.0,2,0,0
0.0,1569380867546.0,2,0,0
0.0,1569380868006.0,2,0,0
0.0,1569380868467.0,2,0,0
0.0,1569380868936.0,2,0,0
0.0,1569380869395.0,2,0,0
0.0,1569380869856.0,2,0,0
0.0,1569380870316.0,2,0,0
0.0,1569380870781.0,2,0,0
0.0,1569380871236.0,2,0,0
0.0,1569380871697.0,1,0,0
0.0,1569380872156.0,1,0,0
0.0,1569380872615.0,1,0,0
0.0,1569380873075.0,1,0,0
0.0,1569380873536.0,1,0,0
0.0,1569380873997.0,2,0,0
0.0,1569380874455.0,2,0,0
0.0,1569380874919.0,2,0,0
0.0,1569380875376.0,2,0,0
0.0,1569380875835.0,2,0,0
0.0,1569380876298.0,2,0,0
0.0,1569380876757.0,2,0,0
0.0,1569380877225.0,2,0,0
-0.03,1569380877697.0,2,0,0
0.0,1569380878146.0,2,0,0
0.0,1569380878605.0,1,0,0
0.0,1569380879066.0,1,0,0
0.0,1569380879526.0,1,0,0
0.0,1569380879994.0,1,0,0
0.0,1569380880446.0,1,0,0
0.0,1569380880906.0,1,0,0
0.0,1569380881365.0,1,0,0
-0.03,1569380881825.0,1,0,0
0.0,1569380882286.0,1,0,0
0.0,1569380882746.0,1,0,0
0.0,1569380883205.0,1,0,0
0.0,1569380883655.0,3,0,0
0.0,1569380884116.0,3,0,0
0.0,1569380884576.0,3,0,0
0.0,1569380885036.0,3,0,0
0.0,1569380885495.0,3,0,0
0.0,1569380885967.0,3,0,0
0.0,1569380886416.0,3,0,0
0.0,1569380886876.0,3,0,0
0.0,1569380887346.0,3,0,0
0.0,1569380887806.0,3,0,0
0.0,1569380888265.0,3,0,0
0.0,1569380888726.0,3,0,0
0.0,1569380889185.0,1,0,0
0.0,1569380889646.0,1,0,0
0.0,1569380890107.0,1,0,0
0.0,1569380890570.0,1,0,0
0.0,1569380891028.0,1,0,0
0.0,1569380891486.0,1,0,0
0.0,1569380891947.0,1,0,0
0.0,1569380892407.0,1,0,0
0.0,1569380892866.0,2,0,0
0.0,1569380893326.0,2,0,0
0.0,1569380893789.0,2,0,0
0.0,1569380894246.0,2,0,0
0.0,1569380894706.0,2,0,0
0.0,1569380895167.0,2,0,0
0.0,1569380895627.0,2,0,0
0.0,1569380896086.0,2,0,0
0.0,1569380896556.0,2,0,0
0.0,1569380897017.0,2,0,0
0.0,1569380897478.0,2,0,0
0.0,1569380897937.0,1,0,0
0.0,1569380898397.0,1,0,0
0.0,1569380898866.0,1,0,0
0.0,1569380899317.0,1,0,0
0.0,1569380899783.0,1,0,0
0.0,1569380900246.0,1,0,0
0.0,1569380900707.0,1,0,0
0.0,1569380901167.0,1,0,0
0.0,1569380901636.0,1,0,0
0.0,1569380902086.0,1,0,0
0.0,1569380902547.0,1,0,0
0.0,1569380903007.0,1,0,0
0.0,1569380903466.0,1,0,0
0.0,1569380903936.0,1,0,0
0.0,1569380904396.0,1,0,0
0.0,1569380904856.0,1,0,0
0.0,1569380905326.0,1,0,0
0.0,1569380905776.0,1,0,0
0.0,1569380906246.0,1,0,0
0.0,1569380906707.0,1,0,0
0.5700000000000001,1569380907177.0,1,0,0
0.12,1569380907636.0,1,0,0
0.18,1569380908096.0,2,0,0
0.18,1569380908555.0,2,0,0
-0.06,1569380909018.0,2,0,0
0.0,1569380909477.0,2,0,0
0.0,1569380909947.0,2,0,0
0.0,1569380910406.0,2,0,0
0.0,1569380910866.0,2,0,0
0.0,1569380911337.0,2,0,0
0.0,1569380911806.0,2,0,0
0.0,1569380912267.0,2,0,0
0.0,1569380912737.0,2,0,0
0.09,1569380913197.0,2,0,0
0.3,1569380913657.0,2,0,0
0.51,1569380914117.0,1,0,0
0.51,1569380914576.0,1,0,0
0.3,1569380915037.0,1,0,0
0.3,1569380915496.0,1,0,0
0.36,1569380915957.0,2,0,0
0.39,1569380916418.0,2,0,0
-0.06,1569380916877.0,2,0,0
0.0,1569380917337.0,2,0,0
0.0,1569380917806.0,2,0,0
0.0,1569380918266.0,2,0,0
0.0,1569380918726.0,2,0,0
0.0,1569380919187.0,2,0,0
0.0,1569380919647.0,2,0,0
0.0,1569380920107.0,2,0,0
0.0,1569380920566.0,2,0,0
0.0,1569380921032.0,2,0,0
0.0,1569380921487.0,2,0,0
0.0,1569380921947.0,5,0,0
0.0,1569380922407.0,5,0,0
0.0,1569380922866.0,5,0,0
0.0,1569380923327.0,5,0,0
0.0,1569380923797.0,5,0,0
0.0,1569380924256.0,5,0,0
0.0,1569380924717.0,5,0,0
0.0,1569380925177.0,5,0,0
0.0,1569380925646.0,5,0,0
0.0,1569380926097.0,1,0,0
0.0,1569380926557.0,1,0,0
0.0,1569380927017.0,1,0,0
0.0,1569380927477.0,1,0,0
0.0,1569380927937.0,3,0,0
0.0,1569380928406.0,3,0,0
0.0,1569380928857.0,3,0,0
0.0,1569380929316.0,3,0,0
0.0,1569380929779.0,3,0,0
0.0,1569380930236.0,3,0,0
0.0,1569380930696.0,3,0,0
0.0,1569380931167.0,3,0,0
0.0,1569380931626.0,1,0,0
0.0,1569380932076.0,1,0,0
0.0,1569380932537.0,1,0,0
0.0,1569380932997.0,1,0,0
0.0,1569380933467.0,1,0,0
0.0,1569380933926.0,1,0,0
0.0,1569380934397.0,1,0,0
0.0,1569380934857.0,1,0,0
0.0,1569380935316.0,1,0,0
0.0,1569380935781.0,1,0,0
0.0,1569380936237.0,1,0,0
0.0,1569380936696.0,1,0,0
0.0,1569380937155.0,1,0,0
0.0,1569380937616.0,1,0,0
0.0,1569380938086.0,1,0,0
0.0,1569380938546.0,1,0,0
0.84,1569380939011.0,1,0,0
0.99,1569380939467.0,2,0,0
0.09,1569380939926.0,2,0,0
0.0,1569380940386.0,2,0,0
0.0,1569380940846.0,2,0,0
0.0,1569380941306.0,2,0,0
0.0,1569380941767.0,2,0,0
0.0,1569380942226.0,2,0,0
0.0,1569380942686.0,2,0,0
0.0,1569380943146.0,2,0,0
0.0,1569380943607.0,2,0,0
0.0,1569380944067.0,2,0,0
0.0,1569380944526.0,1,0,0
0.0,1569380944986.0,1,0,0
0.0,1569380945446.0,1,0,0
0.0,1569380945906.0,1,0,0
0.0,1569380946366.0,1,0,0
0.0,1569380946826.0,1,0,0
0.0,1569380947286.0,1,0,0
0.0,1569380947756.0,1,0,0
0.0,1569380948217.0,1,0,0
0.0,1569380948678.0,1,0,0
0.0,1569380949136.0,1,0,0
0.0,1569380949596.0,1,0,0
0.0,1569380950057.0,1,0,0
0.0,1569380950507.0,1,0,0
0.0,1569380950966.0,1,0,0
0.0,1569380951426.0,1,0,0
0.0,1569380951886.0,1,0,0
0.3,1569380952347.0,2,0,0
0.48,1569380952805.0,2,0,0
0.5700000000000001,1569380953266.0,2,0,0
0.0,1569380953725.0,2,0,0
0.0,1569380954187.0,2,0,0
