DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
-0.02,1569380624865.0,1,0,0
0.02,1569380625315.0,2,0,0
0.05,1569380625790.0,2,0,0
0.09,1569380626245.0,2,0,0
0.07,1569380626705.0,2,0,0
0.1,1569380627165.0,2,0,0
0.11,1569380627627.0,2,0,0
0.04,1569380628085.0,2,0,0
0.03,1569380628545.0,2,0,0
-0.03,1569380629005.0,2,0,0
-0.03,1569380629465.0,2,0,0
-0.02,1569380629915.0,1,0,0
-0.04,1569380630375.0,1,0,0
-0.02,1569380630835.0,1,0,0
0.0,1569380631295.0,1,0,0
-0.03,1569380631755.0,1,0,0
-0.02,1569380632205.0,1,0,0
-0.03,1569380632665.0,1,0,0
-0.02,1569380633124.0,1,0,0
-0.02,1569380633585.0,1,0,0
-0.01,1569380634045.0,1,0,0
-0.01,1569380634505.0,1,0,0
-0.02,1569380634975.0,1,0,0
-0.01,1569380635435.0,1,0,0
-0.03,1569380635895.0,1,0,0
-0.01,1569380636365.0,1,0,0
-0.02,1569380636825.0,1,0,0
-0.02,1569380637285.0,1,0,0
-0.02,1569380637755.0,1,0,0
-0.01,1569380638215.0,1,0,0
-0.01,1569380638675.0,1,0,0
-0.02,1569380639135.0,1,0,0
0.0,1569380639595.0,1,0,0
0.0,1569380640055.0,1,0,0
-0.02,1569380640525.0,1,0,0
-0.02,1569380640985.0,1,0,0
-0.03,1569380641445.0,-1,0,0
0.0,1569380641932.0,-1,0,0
-0.02,1569380642364.0,-1,0,0
-0.03,1569380642835.0,-1,0,0
-0.03,1569380643295.0,-1,0,0
-0.03,1569380643755.0,-1,0,0
-0.02,1569380644215.0,-1,0,0
-0.02,1569380644675.0,-1,0,0
-0.03,1569380645145.0,-1,0,0
-0.03,1569380645595.0,-1,0,0
-0.03,1569380646045.0,-1,0,0
-0.04,1569380646505.0,0,0,0
-0.03,1569380646965.0,0,0,0
-0.03,1569380647415.0,0,0,0
-0.03,1569380647875.0,0,0,0
-0.03,1569380648337.0,0,0,0
-0.03,1569380648795.0,0,0,0
-0.02,1569380649255.0,2,1,0
-0.01,1569380649715.0,2,1,0
0.0,1569380650175.0,2,1,0
0.03,1569380650645.0,2,1,0
0.0,1569380651104.0,2,1,0
0.02,1569380651554.0,2,1,0
0.05,1569380652015.0,2,1,0
0.07,1569380652511.0,2,1,0
0.06,1569380652925.0,2,1,0
0.06,1569380653395.0,2,1,0
0.11,1569380653854.0,2,1,0
0.07,1569380654316.0,2,1,0
-0.01,1569380654775.0,2,1,0
-0.09,1569380655225.0,2,1,0
-0.05,1569380655695.0,2,1,0
-0.07,1569380656145.0,2,1,0
0.01,1569380656615.0,2,1,0
0.0,1569380657074.0,2,1,0
0.16,1569380657546.0,2,1,0
0.08,1569380658005.0,2,1,0
0.14,1569380658465.0,2,1,0
0.13,1569380658925.0,2,1,0
0.15,1569380659385.0,2,1,0
0.19,1569380659854.0,2,1,0
0.16,1569380660305.0,2,1,0
0.03,1569380660776.0,2,1,0
-0.05,1569380661235.0,2,1,0
-0.02,1569380661694.0,2,1,0
0.03,1569380662155.0,2,1,0
-0.02,1569380662615.0,1,0,0
0.0,1569380663076.0,1,0,0
-0.01,1569380663545.0,1,0,0
-0.01,1569380664005.0,1,0,0
-0.01,1569380664465.0,1,0,0
-0.01,1569380664925.0,1,0,0
-0.01,1569380665385.0,1,0,0
-0.01,1569380665845.0,1,0,0
0.0,1569380666305.0,1,0,0
-0.01,1569380666765.0,1,0,0
0.0,1569380667254.0,1,0,0
0.0,1569380667685.0,1,0,0
0.0,1569380668155.0,1,0,0
-0.02,1569380668615.0,1,0,0
0.0,1569380669075.0,1,0,0
-0.01,1569380669535.0,1,0,0
-0.01,1569380669995.0,1,0,0
-0.02,1569380670455.0,1,0,0
-0.02,1569380670915.0,1,0,0
-0.02,1569380671385.0,3,0,0
-0.02,1569380671855.0,3,0,0
-0.02,1569380672314.0,3,0,0
-0.04,1569380672775.0,3,0,0
-0.08,1569380673235.0,3,0,0
-0.07,1569380673695.0,3,0,0
-0.12,1569380674155.0,3,0,0
-0.1,1569380674605.0,3,0,0
-0.05,1569380675075.0,3,0,0
-0.01,1569380675535.0,3,0,0
-0.04,1569380675995.0,3,0,0
0.01,1569380676455.0,3,0,0
0.0,1569380676905.0,3,0,0
-0.01,1569380677365.0,1,0,0
0.0,1569380677839.0,1,0,0
0.0,1569380678284.0,1,0,0
-0.01,1569380678755.0,1,0,0
0.0,1569380679205.0,1,0,0
0.0,1569380679675.0,1,0,0
-0.01,1569380680135.0,1,0,0
-0.01,1569380680595.0,1,0,0
0.0,1569380681055.0,1,0,0
-0.01,1569380681515.0,1,0,0
0.0,1569380681985.0,1,0,0
-0.01,1569380682445.0,1,0,0
-0.02,1569380682905.0,1,0,0
0.0,1569380683365.0,1,0,0
0.0,1569380683835.0,1,0,0
0.01,1569380684295.0,1,0,0
-0.01,1569380684755.0,1,0,0
0.0,1569380685216.0,1,0,0
-0.01,1569380685675.0,1,0,0
-0.02,1569380686135.0,1,0,0
0.0,1569380686595.0,1,0,0
0.0,1569380687065.0,2,0,0
0.01,1569380687525.0,2,0,0
0.05,1569380687985.0,2,0,0
0.06,1569380688445.0,2,0,0
0.04,1569380688905.0,2,0,0
0.06,1569380689365.0,2,0,0
0.09,1569380689825.0,2,0,0
0.04,1569380690285.0,2,0,0
0.0,1569380690745.0,2,0,0
-0.02,1569380691205.0,2,0,0
-0.02,1569380691665.0,2,0,0
-0.01,1569380692125.0,2,0,0
-0.02,1569380692585.0,1,0,0
-0.01,1569380693045.0,1,0,0
-0.01,1569380693507.0,1,0,0
-0.01,1569380693965.0,1,0,0
-0.01,1569380694435.0,1,0,0
-0.01,1569380694895.0,1,0,0
-0.01,1569380695355.0,1,0,0
-0.02,1569380695830.0,1,0,0
0.0,1569380696275.0,4,0,0
0.07,1569380696735.0,4,0,0
0.06,1569380697195.0,4,0,0
0.03,1569380697655.0,4,0,0
0.02,1569380698115.0,4,0,0
-0.04,1569380698575.0,4,0,0
-0.06,1569380699035.0,4,0,0
-0.11,1569380699505.0,4,0,0
-0.08,1569380700009.0,4,0,0
-0.08,1569380700425.0,4,0,0
-0.01,1569380700895.0,4,0,0
0.0,1569380701355.0,4,0,0
-0.01,1569380701815.0,4,0,0
-0.02,1569380702275.0,4,0,0
-0.02,1569380702735.0,0,0,0
-0.02,1569380703195.0,0,0,0
-0.02,1569380703655.0,0,0,0
-0.02,1569380704115.0,0,0,0
-0.02,1569380704575.0,2,0,0
-0.02,1569380705045.0,2,0,0
-0.02,1569380705505.0,2,0,0
-0.02,1569380705961.0,2,0,0
-0.03,1569380706415.0,2,0,0
-0.02,1569380706875.0,2,0,0
-0.03,1569380707336.0,2,0,0
-0.02,1569380707795.0,2,0,0
0.0,1569380708255.0,2,0,0
-0.01,1569380708716.0,2,0,0
0.06,1569380709184.0,2,0,0
0.11,1569380709647.0,2,0,0
0.13,1569380710105.0,2,0,0
0.19,1569380710555.0,2,0,0
0.1,1569380711016.0,2,0,0
0.1,1569380711476.0,2,0,0
0.07,1569380711936.0,2,0,0
0.01,1569380712395.0,2,0,0
-0.08,1569380712854.0,2,0,0
-0.04,1569380713315.0,2,0,0
-0.03,1569380713775.0,2,0,0
-0.02,1569380714235.0,1,0,0
-0.01,1569380714705.0,1,0,0
-0.01,1569380715166.0,1,0,0
-0.01,1569380715625.0,1,0,0
-0.02,1569380716085.0,1,0,0
-0.01,1569380716544.0,1,0,0
-0.01,1569380717006.0,1,0,0
0.0,1569380717465.0,1,0,0
0.0,1569380717935.0,1,0,0
-0.01,1569380718396.0,1,0,0
-0.01,1569380718855.0,1,0,0
-0.02,1569380719315.0,1,0,0
0.0,1569380719787.0,1,0,0
0.0,1569380720245.0,1,0,0
-0.01,1569380720705.0,1,0,0
0.0,1569380721175.0,1,0,0
-0.01,1569380721627.0,1,0,0
0.0,1569380722085.0,1,0,0
-0.02,1569380722545.0,1,0,0
0.0,1569380723005.0,1,0,0
0.0,1569380723465.0,1,0,0
-0.01,1569380723934.0,2,0,0
0.03,1569380724396.0,2,0,0
0.1,1569380724845.0,2,0,0
0.1,1569380725305.0,2,0,0
0.12,1569380725766.0,2,0,0
0.2,1569380726225.0,2,0,0
0.17,1569380726685.0,2,0,0
0.1,1569380727144.0,2,0,0
0.06,1569380727607.0,2,0,0
0.03,1569380728066.0,2,0,0
-0.09,1569380728534.0,2,0,0
-0.04,1569380728995.0,2,0,0
-0.01,1569380729455.0,1,0,0
-0.02,1569380729915.0,1,0,0
0.0,1569380730376.0,1,0,0
-0.01,1569380730836.0,1,0,0
-0.02,1569380731295.0,1,0,0
-0.01,1569380731755.0,1,0,0
-0.01,1569380732215.0,1,0,0
0.0,1569380732687.0,1,0,0
-0.01,1569380733135.0,2,0,0
0.03,1569380733595.0,2,0,0
0.04,1569380734055.0,2,0,0
0.09,1569380734514.0,2,0,0
0.12,1569380734976.0,2,0,0
0.14,1569380735435.0,2,0,0
0.1,1569380735905.0,2,0,0
-0.02,1569380736365.0,2,0,0
-0.02,1569380736825.0,2,0,0
-0.02,1569380737275.0,2,0,0
-0.03,1569380737745.0,1,0,0
0.0,1569380738205.0,1,0,0
-0.01,1569380738676.0,1,0,0
-0.01,1569380739125.0,1,0,0
-0.01,1569380739585.0,1,0,0
-0.02,1569380740060.0,1,0,0
-0.03,1569380740505.0,1,0,0
-0.01,1569380740975.0,1,0,0
-0.02,1569380741425.0,1,0,0
-0.01,1569380741895.0,1,0,0
-0.02,1569380742355.0,1,0,0
-0.01,1569380742816.0,1,0,0
-0.02,1569380743275.0,3,0,0
-0.05,1569380743745.0,3,0,0
-0.13,1569380744205.0,3,0,0
-0.15,1569380744666.0,3,0,0
-0.01,1569380745125.0,3,0,0
0.06,1569380745585.0,3,0,0
0.01,1569380746045.0,3,0,0
-0.03,1569380746506.0,3,0,0
-0.12,1569380746965.0,3,0,0
-0.08,1569380747426.0,3,0,0
-0.06,1569380747895.0,3,0,0
-0.04,1569380748345.0,3,0,0
-0.07,1569380748815.0,3,0,0
-0.07,1569380749275.0,3,0,0
-0.05,1569380749725.0,3,0,0
-0.06,1569380750185.0,3,0,0
-0.05,1569380750656.0,3,0,0
-0.02,1569380751115.0,3,0,0
-0.03,1569380751576.0,3,0,0
0.0,1569380752035.0,3,0,0
0.03,1569380752485.0,1,0,0
-0.02,1569380752962.0,1,0,0
0.0,1569380753405.0,1,0,0
-0.01,1569380753875.0,1,0,0
-0.01,1569380754335.0,1,0,0
-0.04,1569380754796.0,1,0,0
-0.02,1569380755256.0,1,0,0
-0.01,1569380755714.0,1,0,0
-0.03,1569380756187.0,1,0,0
-0.02,1569380756636.0,1,0,0
-0.03,1569380757106.0,1,0,0
-0.02,1569380757575.0,1,0,0
-0.02,1569380758072.0,1,0,0
-0.01,1569380758496.0,2,0,0
0.15,1569380758961.0,2,0,0
0.09,1569380759416.0,2,0,0
0.08,1569380759884.0,2,0,0
0.03,1569380760334.0,2,0,0
0.04,1569380760796.0,2,0,0
0.07,1569380761265.0,2,0,0
0.05,1569380761725.0,2,0,0
-0.04,1569380762186.0,2,0,0
-0.02,1569380762647.0,2,0,0
-0.02,1569380763106.0,2,0,0
-0.02,1569380763566.0,4,0,0
0.01,1569380764016.0,4,0,0
0.0,1569380764475.0,4,0,0
0.0,1569380764935.0,4,0,0
0.01,1569380765396.0,4,0,0
0.06,1569380765855.0,4,0,0
0.07,1569380766315.0,4,0,0
0.0,1569380766775.0,4,0,0
-0.02,1569380767236.0,4,0,0
-0.07,1569380767705.0,4,0,0
-0.07,1569380768166.0,4,0,0
-0.1,1569380768626.0,4,0,0
-0.05,1569380769086.0,4,0,0
0.0,1569380769546.0,4,0,0
-0.01,1569380770005.0,4,0,0
-0.02,1569380770466.0,4,0,0
-0.04,1569380770926.0,2,1,0
-0.02,1569380771385.0,2,1,0
-0.01,1569380771846.0,2,1,0
-0.02,1569380772306.0,2,1,0
0.02,1569380772765.0,2,1,0
-0.05,1569380773226.0,2,1,0
0.03,1569380773676.0,2,1,0
0.05,1569380774136.0,2,1,0
0.06,1569380774596.0,2,1,0
0.07,1569380775056.0,2,1,0
0.09,1569380775516.0,2,1,0
0.09,1569380775991.0,2,1,0
0.0,1569380776446.0,2,1,0
-0.1,1569380776906.0,2,1,0
0.0,1569380777365.0,2,1,0
0.0,1569380777826.0,2,1,0
-0.01,1569380778286.0,2,1,0
-0.01,1569380778746.0,2,1,0
-0.02,1569380779206.0,2,1,0
-0.05,1569380779666.0,2,1,0
0.06,1569380780126.0,2,1,0
0.06,1569380780587.0,2,1,0
0.02,1569380781046.0,2,1,0
0.01,1569380781506.0,2,1,0
0.05,1569380781965.0,2,1,0
0.07,1569380782426.0,2,1,0
0.03,1569380782885.0,2,1,0
0.05,1569380783345.0,2,1,0
0.05,1569380783805.0,2,1,0
0.01,1569380784266.0,2,1,0
0.04,1569380784736.0,2,1,0
0.0,1569380785196.0,2,1,0
-0.01,1569380785663.0,2,1,0
-0.02,1569380786116.0,2,1,0
-0.03,1569380786585.0,2,1,0
0.0,1569380787046.0,2,1,0
0.01,1569380787506.0,2,1,0
0.01,1569380787955.0,2,1,0
0.01,1569380788416.0,2,1,0
0.03,1569380788875.0,2,1,0
0.0,1569380789345.0,1,0,0
-0.03,1569380789804.0,1,0,0
-0.01,1569380790266.0,1,0,0
-0.01,1569380790726.0,4,0,0
0.04,1569380791195.0,4,0,0
0.03,1569380791659.0,4,0,0
0.04,1569380792106.0,4,0,0
0.05,1569380792565.0,4,0,0
-0.01,1569380793025.0,4,0,0
-0.03,1569380793485.0,4,0,0
-0.07,1569380793945.0,4,0,0
-0.05,1569380794406.0,4,0,0
-0.05,1569380794865.0,4,0,0
-0.04,1569380795326.0,4,0,0
-0.05,1569380795786.0,4,0,0
0.0,1569380796246.0,1,0,0
-0.02,1569380796705.0,1,0,0
0.0,1569380797164.0,1,0,0
-0.03,1569380797625.0,3,0,0
-0.05,1569380798084.0,3,0,0
-0.11,1569380798545.0,3,0,0
-0.13,1569380799005.0,3,0,0
-0.14,1569380799465.0,3,0,0
-0.04,1569380799925.0,3,0,0
-0.07,1569380800385.0,3,0,0
-0.07,1569380800844.0,3,0,0
0.01,1569380801306.0,3,0,0
0.06,1569380801775.0,3,0,0
0.08,1569380802235.0,3,0,0
0.0,1569380802684.0,3,0,0
0.03,1569380803145.0,3,0,0
0.01,1569380803605.0,3,0,0
-0.03,1569380804074.0,3,0,0
-0.02,1569380804525.0,1,0,0
-0.01,1569380804986.0,1,0,0
0.0,1569380805456.0,1,0,0
0.03,1569380805915.0,4,0,0
0.11,1569380806375.0,4,0,0
0.07,1569380806834.0,4,0,0
0.05,1569380807297.0,4,0,0
-0.03,1569380807761.0,4,0,0
-0.07,1569380808226.0,4,0,0
-0.09,1569380808685.0,4,0,0
-0.08,1569380809146.0,4,0,0
-0.06,1569380809615.0,4,0,0
-0.02,1569380810075.0,4,0,0
-0.05,1569380810535.0,4,0,0
-0.01,1569380810986.0,1,0,0
-0.01,1569380811455.0,1,0,0
-0.01,1569380811906.0,1,0,0
0.0,1569380812376.0,1,0,0
0.0,1569380812835.0,1,0,0
0.01,1569380813296.0,1,0,0
0.0,1569380813755.0,1,0,0
0.0,1569380814226.0,2,0,0
0.08,1569380814676.0,2,0,0
0.08,1569380815139.0,2,0,0
0.1,1569380815596.0,2,0,0
0.13,1569380816055.0,2,0,0
0.15,1569380816515.0,2,0,0
0.0,1569380816978.0,2,0,0
-0.02,1569380817435.0,2,0,0
-0.01,1569380817896.0,2,0,0
-0.04,1569380818365.0,2,0,0
-0.02,1569380818825.0,1,0,0
-0.01,1569380819285.0,1,0,0
-0.03,1569380819736.0,1,0,0
-0.02,1569380820196.0,1,0,0
-0.06,1569380820661.0,1,0,0
-0.04,1569380821126.0,1,0,0
-0.02,1569380821586.0,1,0,0
0.0,1569380822046.0,1,0,0
-0.02,1569380822560.0,1,0,0
-0.02,1569380822966.0,1,0,0
-0.02,1569380823426.0,1,0,0
-0.02,1569380823885.0,0,0,0
-0.02,1569380824346.0,0,0,0
-0.02,1569380824806.0,0,0,0
-0.02,1569380825266.0,0,0,0
-0.02,1569380825725.0,0,0,0
-0.02,1569380826176.0,0,0,0
-0.02,1569380826636.0,0,0,0
-0.02,1569380827096.0,0,0,0
-0.02,1569380827556.0,0,0,0
-0.02,1569380828016.0,0,0,0
-0.02,1569380828475.0,0,0,0
-0.02,1569380828945.0,0,0,0
-0.02,1569380829406.0,0,0,0
-0.02,1569380829865.0,0,0,0
-0.02,1569380830326.0,0,0,0
-0.02,1569380830786.0,0,0,0
-0.02,1569380831246.0,0,0,0
-0.02,1569380831705.0,0,0,0
-0.02,1569380832166.0,0,0,0
-0.02,1569380832626.0,0,0,0
-0.02,1569380833086.0,-1,0,0
-0.02,1569380833545.0,-1,0,0
-0.02,1569380834006.0,-1,0,0
-0.03,1569380834466.0,-1,0,0
-0.03,1569380834926.0,-1,0,0
-0.02,1569380835396.0,-1,0,0
-0.01,1569380835856.0,-1,0,0
-0.02,1569380836306.0,-1,0,0
-0.01,1569380836766.0,-1,0,0
-0.01,1569380837226.0,-1,0,0
-0.01,1569380837696.0,-1,0,0
-0.01,1569380838156.0,-1,0,0
-0.02,1569380838626.0,-1,0,0
-0.04,1569380839086.0,-1,0,0
-0.03,1569380839579.0,1,0,0
-0.03,1569380840016.0,1,0,0
-0.02,1569380840476.0,1,0,0
-0.02,1569380840936.0,1,0,0
-0.01,1569380841396.0,1,0,0
-0.02,1569380841856.0,1,0,0
-0.03,1569380842316.0,1,0,0
-0.05,1569380842776.0,1,0,0
-0.03,1569380843236.0,1,0,0
-0.01,1569380843696.0,1,0,0
-0.02,1569380844166.0,1,0,0
-0.01,1569380844626.0,1,0,0
-0.02,1569380845086.0,2,0,0
-0.01,1569380845546.0,2,0,0
0.0,1569380846006.0,2,0,0
0.01,1569380846466.0,2,0,0
0.03,1569380846926.0,2,0,0
0.08,1569380847386.0,2,0,0
0.13,1569380847846.0,2,0,0
0.18,1569380848297.0,2,0,0
0.26,1569380848757.0,2,0,0
0.11,1569380849227.0,2,0,0
0.1,1569380849686.0,2,0,0
0.02,1569380850146.0,2,0,0
0.0,1569380850607.0,2,0,0
0.0,1569380851075.0,2,0,0
-0.02,1569380851536.0,2,0,0
-0.02,1569380851996.0,2,0,0
-0.01,1569380852455.0,2,0,0
-0.02,1569380852916.0,1,0,0
-0.01,1569380853386.0,1,0,0
-0.12,1569380853846.0,1,0,0
0.0,1569380854307.0,1,0,0
-0.08,1569380854767.0,1,0,0
0.0,1569380855215.0,1,0,0
-0.02,1569380855676.0,1,0,0
-0.03,1569380856146.0,5,0,0
-0.04,1569380856606.0,5,0,0
-0.06,1569380857066.0,5,0,0
-0.06,1569380857527.0,5,0,0
-0.04,1569380857992.0,5,0,0
-0.02,1569380858447.0,5,0,0
-0.03,1569380858906.0,5,0,0
0.0,1569380859366.0,5,0,0
0.01,1569380859825.0,5,0,0
0.02,1569380860286.0,5,0,0
0.09,1569380860746.0,5,0,0
0.05,1569380861206.0,5,0,0
0.02,1569380861668.0,5,0,0
-0.01,1569380862115.0,5,0,0
-0.03,1569380862576.0,5,0,0
0.0,1569380863036.0,1,0,0
0.0,1569380863496.0,1,0,0
0.0,1569380863956.0,1,0,0
-0.01,1569380864416.0,1,0,0
-0.01,1569380864886.0,1,0,0
-0.02,1569380865345.0,2,0,0
0.05,1569380865806.0,2,0,0
0.07,1569380866256.0,2,0,0
0.11,1569380866716.0,2,0,0
0.12,1569380867176.0,2,0,0
0.15,1569380867636.0,2,0,0
0.15,1569380868095.0,2,0,0
0.11,1569380868556.0,2,0,0
0.05,1569380869026.0,2,0,0
0.01,1569380869486.0,2,0,0
-0.04,1569380869936.0,2,0,0
-0.03,1569380870396.0,2,0,0
0.0,1569380870867.0,2,0,0
-0.01,1569380871349.0,1,0,0
0.0,1569380871786.0,1,0,0
-0.01,1569380872246.0,1,0,0
-0.02,1569380872706.0,1,0,0
-0.02,1569380873166.0,1,0,0
-0.01,1569380873626.0,1,0,0
0.0,1569380874086.0,2,0,0
0.0,1569380874546.0,2,0,0
0.01,1569380875005.0,2,0,0
0.11,1569380875466.0,2,0,0
0.15,1569380875916.0,2,0,0
0.2,1569380876376.0,2,0,0
0.08,1569380876846.0,2,0,0
0.06,1569380877316.0,2,0,0
-0.02,1569380877778.0,2,0,0
-0.06,1569380878226.0,2,0,0
0.0,1569380878686.0,1,0,0
-0.02,1569380879155.0,1,0,0
-0.02,1569380879616.0,1,0,0
0.0,1569380880076.0,1,0,0
-0.02,1569380880536.0,1,0,0
-0.01,1569380880997.0,1,0,0
-0.01,1569380881455.0,1,0,0
-0.01,1569380881921.0,1,0,0
0.0,1569380882375.0,1,0,0
-0.02,1569380882836.0,1,0,0
-0.01,1569380883287.0,1,0,0
-0.01,1569380883745.0,3,0,0
-0.05,1569380884205.0,3,0,0
-0.17,1569380884677.0,3,0,0
-0.16,1569380885126.0,3,0,0
-0.25,1569380885585.0,3,0,0
-0.23,1569380886046.0,3,0,0
-0.13,1569380886506.0,3,0,0
-0.08,1569380886967.0,3,0,0
-0.04,1569380887436.0,3,0,0
-0.03,1569380887887.0,3,0,0
-0.05,1569380888356.0,3,0,0
0.01,1569380888817.0,3,0,0
0.0,1569380889276.0,1,0,0
-0.02,1569380889737.0,1,0,0
-0.02,1569380890197.0,1,0,0
-0.02,1569380890656.0,1,0,0
-0.02,1569380891117.0,1,0,0
-0.02,1569380891576.0,1,0,0
-0.03,1569380892037.0,1,0,0
-0.02,1569380892511.0,1,0,0
-0.01,1569380892956.0,2,0,0
0.0,1569380893417.0,2,0,0
0.02,1569380893877.0,2,0,0
0.05,1569380894337.0,2,0,0
0.1,1569380894799.0,2,0,0
0.11,1569380895256.0,2,0,0
0.14,1569380895716.0,2,0,0
0.0,1569380896177.0,2,0,0
-0.02,1569380896636.0,2,0,0
-0.04,1569380897097.0,2,0,0
-0.02,1569380897566.0,1,0,0
-0.02,1569380898027.0,1,0,0
-0.03,1569380898487.0,1,0,0
-0.01,1569380898946.0,1,0,0
-0.03,1569380899407.0,1,0,0
-0.04,1569380899866.0,1,0,0
-0.02,1569380900326.0,1,0,0
-0.02,1569380900796.0,1,0,0
-0.01,1569380901256.0,1,0,0
-0.02,1569380901717.0,1,0,0
-0.01,1569380902177.0,1,0,0
-0.03,1569380902636.0,1,0,0
-0.04,1569380903096.0,1,0,0
-0.04,1569380903556.0,1,0,0
-0.01,1569380904016.0,1,0,0
-0.02,1569380904476.0,1,0,0
-0.03,1569380904947.0,1,0,0
-0.03,1569380905406.0,1,0,0
-0.03,1569380905866.0,1,0,0
-0.02,1569380906336.0,1,0,0
-0.01,1569380906796.0,1,0,0
-0.02,1569380907265.0,1,0,0
-0.02,1569380907726.0,2,0,0
0.03,1569380908186.0,2,0,0
0.08,1569380908647.0,2,0,0
0.05,1569380909106.0,2,0,0
0.14,1569380909566.0,2,0,0
0.11,1569380910037.0,2,0,0
0.13,1569380910495.0,2,0,0
0.15,1569380910956.0,2,0,0
0.02,1569380911427.0,2,0,0
0.0,1569380911897.0,2,0,0
-0.05,1569380912357.0,2,0,0
-0.03,1569380912817.0,2,0,0
0.0,1569380913276.0,2,0,0
-0.02,1569380913736.0,1,0,0
0.0,1569380914197.0,1,0,0
-0.02,1569380914682.0,1,0,0
-0.02,1569380915117.0,1,0,0
0.0,1569380915586.0,1,0,0
0.01,1569380916047.0,2,0,0
0.04,1569380916506.0,2,0,0
0.06,1569380916967.0,2,0,0
0.1,1569380917427.0,2,0,0
0.17,1569380917886.0,2,0,0
0.04,1569380918357.0,2,0,0
0.07,1569380918817.0,2,0,0
0.08,1569380919276.0,2,0,0
0.14,1569380919726.0,2,0,0
0.05,1569380920197.0,2,0,0
0.01,1569380920657.0,2,0,0
-0.05,1569380921117.0,2,0,0
-0.07,1569380921576.0,5,0,0
-0.09,1569380922037.0,5,0,0
-0.11,1569380922498.0,5,0,0
-0.12,1569380922957.0,5,0,0
-0.08,1569380923417.0,5,0,0
0.04,1569380923876.0,5,0,0
0.07,1569380924336.0,5,0,0
0.12,1569380924797.0,5,0,0
0.08,1569380925266.0,5,0,0
-0.04,1569380925726.0,5,0,0
-0.03,1569380926187.0,1,0,0
-0.02,1569380926646.0,1,0,0
-0.03,1569380927107.0,1,0,0
-0.03,1569380927567.0,1,0,0
-0.01,1569380928027.0,3,0,0
-0.04,1569380928486.0,3,0,0
-0.13,1569380928948.0,3,0,0
-0.13,1569380929407.0,3,0,0
-0.22,1569380929865.0,3,0,0
-0.18,1569380930326.0,3,0,0
-0.02,1569380930787.0,3,0,0
0.0,1569380931246.0,3,0,0
0.0,1569380931707.0,1,0,0
-0.01,1569380932167.0,1,0,0
-0.01,1569380932626.0,1,0,0
-0.02,1569380933086.0,1,0,0
-0.02,1569380933556.0,1,0,0
-0.01,1569380934016.0,1,0,0
-0.02,1569380934476.0,1,0,0
0.0,1569380934945.0,1,0,0
-0.01,1569380935407.0,1,0,0
-0.01,1569380935866.0,1,0,0
-0.01,1569380936326.0,1,0,0
-0.01,1569380936786.0,1,0,0
-0.01,1569380937246.0,1,0,0
-0.01,1569380937706.0,1,0,0
0.0,1569380938167.0,1,0,0
-0.01,1569380938635.0,1,0,0
-0.02,1569380939096.0,1,0,0
0.01,1569380939556.0,2,0,0
0.05,1569380940019.0,2,0,0
0.06,1569380940477.0,2,0,0
0.08,1569380940936.0,2,0,0
0.09,1569380941396.0,2,0,0
0.12,1569380941856.0,2,0,0
0.04,1569380942316.0,2,0,0
0.01,1569380942767.0,2,0,0
-0.03,1569380943227.0,2,0,0
-0.05,1569380943685.0,2,0,0
-0.04,1569380944146.0,1,0,0
-0.03,1569380944607.0,1,0,0
