DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569380643354.0,-1,0,0
0.0,1569380643825.0,-1,0,0
0.0,1569380644285.0,-1,0,0
0.0,1569380644745.0,-1,0,0
0.0,1569380645205.0,-1,0,0
0.0,1569380645655.0,-1,0,0
0.0,1569380646153.0,-1,0,0
0.0,1569380646575.0,0,0,0
0.0,1569380647025.0,0,0,0
0.0,1569380647485.0,0,0,0
0.0,1569380647946.0,0,0,0
0.0,1569380648405.0,0,0,0
0.0,1569380648865.0,0,0,0
0.0,1569380649325.0,2,1,0
0.0,1569380649785.0,2,1,0
0.0,1569380650245.0,2,1,0
0.0,1569380650705.0,2,1,0
0.0,1569380651164.0,2,1,0
0.0,1569380651625.0,2,1,0
0.0,1569380652085.0,2,1,0
0.0,1569380652535.0,2,1,0
0.0,1569380652995.0,2,1,0
0.0,1569380653455.0,2,1,0
0.0,1569380653915.0,2,1,0
0.0,1569380654375.0,2,1,0
0.0,1569380654835.0,2,1,0
0.0,1569380655295.0,2,1,0
0.0,1569380655755.0,2,1,0
0.0,1569380656215.0,2,1,0
0.0,1569380656685.0,2,1,0
0.0,1569380657144.0,2,1,0
0.0,1569380657605.0,2,1,0
0.0,1569380658065.0,2,1,0
0.0,1569380658525.0,2,1,0
0.0,1569380658995.0,2,1,0
0.0,1569380659455.0,2,1,0
0.0,1569380659915.0,2,1,0
0.0,1569380660375.0,2,1,0
0.0,1569380660845.0,2,1,0
0.0,1569380661296.0,2,1,0
0.0,1569380661755.0,2,1,0
0.0,1569380662215.0,2,1,0
0.0,1569380662685.0,1,0,0
0.0,1569380663144.0,1,0,0
0.0,1569380663606.0,1,0,0
0.0,1569380664065.0,1,0,0
0.0,1569380664525.0,1,0,0
0.0,1569380664985.0,1,0,0
0.0,1569380665445.0,1,0,0
0.0,1569380665905.0,1,0,0
0.0,1569380666365.0,1,0,0
0.0,1569380666835.0,1,0,0
0.0,1569380667295.0,1,0,0
0.0,1569380667755.0,1,0,0
0.0,1569380668215.0,1,0,0
0.0,1569380668675.0,1,0,0
0.0,1569380669145.0,1,0,0
0.0,1569380669605.0,1,0,0
0.0,1569380670065.0,1,0,0
0.0,1569380670525.0,1,0,0
0.0,1569380670985.0,1,0,0
0.0,1569380671458.0,3,0,0
0.0,1569380671915.0,3,0,0
0.0,1569380672375.0,3,0,0
0.0,1569380672835.0,3,0,0
0.0,1569380673295.0,3,0,0
0.0,1569380673755.0,3,0,0
0.0,1569380674215.0,3,0,0
0.0,1569380674677.0,3,0,0
0.0,1569380675135.0,3,0,0
0.0,1569380675595.0,3,0,0
0.0,1569380676055.0,3,0,0
0.0,1569380676515.0,3,0,0
0.0,1569380676975.0,3,0,0
0.0,1569380677435.0,1,0,0
0.0,1569380677895.0,1,0,0
0.0,1569380678355.0,1,0,0
0.0,1569380678819.0,1,0,0
0.0,1569380679275.0,1,0,0
0.0,1569380679735.0,1,0,0
0.0,1569380680194.0,1,0,0
0.0,1569380680665.0,1,0,0
0.0,1569380681125.0,1,0,0
0.0,1569380681585.0,1,0,0
0.0,1569380682055.0,1,0,0
0.0,1569380682515.0,1,0,0
0.0,1569380682974.0,1,0,0
0.0,1569380683435.0,1,0,0
0.0,1569380683895.0,1,0,0
0.0,1569380684365.0,1,0,0
0.0,1569380684825.0,1,0,0
0.0,1569380685285.0,1,0,0
0.0,1569380685735.0,1,0,0
0.0,1569380686205.0,1,0,0
0.0,1569380686665.0,1,0,0
0.0,1569380687125.0,2,0,0
0.0,1569380687585.0,2,0,0
0.0,1569380688045.0,2,0,0
0.0,1569380688505.0,2,0,0
0.0,1569380688975.0,2,0,0
0.0,1569380689435.0,2,0,0
0.0,1569380689895.0,2,0,0
0.0,1569380690355.0,2,0,0
0.0,1569380690815.0,2,0,0
0.0,1569380691275.0,2,0,0
0.0,1569380691725.0,2,0,0
0.0,1569380692185.0,2,0,0
0.0,1569380692660.0,1,0,0
0.0,1569380693115.0,1,0,0
0.0,1569380693575.0,1,0,0
0.0,1569380694035.0,1,0,0
0.0,1569380694495.0,1,0,0
0.0,1569380694960.0,1,0,0
0.0,1569380695415.0,1,0,0
0.0,1569380695885.0,4,0,0
0.0,1569380696345.0,4,0,0
0.0,1569380696806.0,4,0,0
0.0,1569380697265.0,4,0,0
0.0,1569380697725.0,4,0,0
0.0,1569380698185.0,4,0,0
0.0,1569380698645.0,4,0,0
0.0,1569380699105.0,4,0,0
0.0,1569380699565.0,4,0,0
0.0,1569380700035.0,4,0,0
0.0,1569380700485.0,4,0,0
0.0,1569380700964.0,4,0,0
0.0,1569380701415.0,4,0,0
0.0,1569380701875.0,4,0,0
0.0,1569380702335.0,4,0,0
0.0,1569380702805.0,0,0,0
0.0,1569380703266.0,0,0,0
0.0,1569380703725.0,0,0,0
0.0,1569380704186.0,0,0,0
0.0,1569380704644.0,2,0,0
0.0,1569380705106.0,2,0,0
0.0,1569380705565.0,2,0,0
0.0,1569380706025.0,2,0,0
0.0,1569380706485.0,2,0,0
0.0,1569380706935.0,2,0,0
0.0,1569380707405.0,2,0,0
0.0,1569380707865.0,2,0,0
0.0,1569380708325.0,2,0,0
0.0,1569380708789.0,2,0,0
0.0,1569380709245.0,2,0,0
0.0,1569380709705.0,2,0,0
0.0,1569380710165.0,2,0,0
0.0,1569380710625.0,2,0,0
0.0,1569380711086.0,2,0,0
0.0,1569380711573.0,2,0,0
0.0,1569380711994.0,2,0,0
0.0,1569380712455.0,2,0,0
0.0,1569380712915.0,2,0,0
0.0,1569380713375.0,2,0,0
0.0,1569380713845.0,2,0,0
0.0,1569380714305.0,1,0,0
0.0,1569380714780.0,1,0,0
0.0,1569380715234.0,1,0,0
0.0,1569380715695.0,1,0,0
0.0,1569380716156.0,1,0,0
0.0,1569380716614.0,1,0,0
0.0,1569380717075.0,1,0,0
0.0,1569380717536.0,1,0,0
0.0,1569380718005.0,1,0,0
0.0,1569380718465.0,1,0,0
0.0,1569380718957.0,1,0,0
0.0,1569380719384.0,1,0,0
0.0,1569380719845.0,1,0,0
0.0,1569380720306.0,1,0,0
0.0,1569380720775.0,1,0,0
0.0,1569380721235.0,1,0,0
0.0,1569380721695.0,1,0,0
0.0,1569380722168.0,1,0,0
0.0,1569380722615.0,1,0,0
0.0,1569380723076.0,1,0,0
0.0,1569380723536.0,1,0,0
0.0,1569380723995.0,2,0,0
0.0,1569380724455.0,2,0,0
0.0,1569380724915.0,2,0,0
0.0,1569380725375.0,2,0,0
0.0,1569380725835.0,2,0,0
0.0,1569380726339.0,2,0,0
0.0,1569380726755.0,2,0,0
0.0,1569380727215.0,2,0,0
0.0,1569380727676.0,2,0,0
0.0,1569380728135.0,2,0,0
0.0,1569380728594.0,2,0,0
0.0,1569380729055.0,2,0,0
0.0,1569380729530.0,1,0,0
0.0,1569380729974.0,1,0,0
0.0,1569380730445.0,1,0,0
0.0,1569380730895.0,1,0,0
0.0,1569380731355.0,1,0,0
0.0,1569380731815.0,1,0,0
0.0,1569380732275.0,1,0,0
0.0,1569380732735.0,1,0,0
0.0,1569380733205.0,2,0,0
0.0,1569380733665.0,2,0,0
0.0,1569380734125.0,2,0,0
0.0,1569380734584.0,2,0,0
0.0,1569380735044.0,2,0,0
0.0,1569380735504.0,2,0,0
0.0,1569380735964.0,2,0,0
0.0,1569380736425.0,2,0,0
0.0,1569380736895.0,2,0,0
0.0,1569380737344.0,2,0,0
0.0,1569380737816.0,1,0,0
0.0,1569380738274.0,1,0,0
0.0,1569380738735.0,1,0,0
0.0,1569380739195.0,1,0,0
0.0,1569380739655.0,1,0,0
0.0,1569380740116.0,1,0,0
0.0,1569380740576.0,1,0,0
0.0,1569380741035.0,1,0,0
0.0,1569380741495.0,1,0,0
0.0,1569380741959.0,1,0,0
0.0,1569380742415.0,1,0,0
0.0,1569380742885.0,1,0,0
0.0,1569380743345.0,3,0,0
0.0,1569380743806.0,3,0,0
0.0,1569380744265.0,3,0,0
0.0,1569380744735.0,3,0,0
0.0,1569380745194.0,3,0,0
0.0,1569380745646.0,3,0,0
0.0,1569380746105.0,3,0,0
0.0,1569380746576.0,3,0,0
0.0,1569380747036.0,3,0,0
0.0,1569380747495.0,3,0,0
0.0,1569380747959.0,3,0,0
0.0,1569380748415.0,3,0,0
0.0,1569380748875.0,3,0,0
0.0,1569380749335.0,3,0,0
0.0,1569380749795.0,3,0,0
0.0,1569380750255.0,3,0,0
0.0,1569380750724.0,3,0,0
0.0,1569380751186.0,3,0,0
0.0,1569380751645.0,3,0,0
0.0,1569380752095.0,3,0,0
0.0,1569380752556.0,1,0,0
0.0,1569380753015.0,1,0,0
0.0,1569380753475.0,1,0,0
0.0,1569380753945.0,1,0,0
0.0,1569380754406.0,1,0,0
0.0,1569380754866.0,1,0,0
0.0,1569380755324.0,1,0,0
0.0,1569380755796.0,1,0,0
0.0,1569380756244.0,1,0,0
0.0,1569380756706.0,1,0,0
0.0,1569380757175.0,1,0,0
0.0,1569380757635.0,1,0,0
0.0,1569380758105.0,1,0,0
0.0,1569380758566.0,2,0,0
0.0,1569380759024.0,2,0,0
0.0,1569380759486.0,2,0,0
0.0,1569380759944.0,2,0,0
0.0,1569380760406.0,2,0,0
0.0,1569380760866.0,2,0,0
0.0,1569380761324.0,2,0,0
0.0,1569380761785.0,2,0,0
0.0,1569380762246.0,2,0,0
0.0,1569380762706.0,2,0,0
0.0,1569380763166.0,2,0,0
0.0,1569380763625.0,4,0,0
0.0,1569380764086.0,4,0,0
0.0,1569380764546.0,4,0,0
0.0,1569380764995.0,4,0,0
0.0,1569380765488.0,4,0,0
0.0,1569380765925.0,4,0,0
0.0,1569380766386.0,4,0,0
0.0,1569380766846.0,4,0,0
0.0,1569380767305.0,4,0,0
0.0,1569380767776.0,4,0,0
0.0,1569380768236.0,4,0,0
0.0,1569380768698.0,4,0,0
0.0,1569380769147.0,4,0,0
0.0,1569380769606.0,4,0,0
0.0,1569380770066.0,4,0,0
0.0,1569380770526.0,2,1,0
0.0,1569380770995.0,2,1,0
0.0,1569380771456.0,2,1,0
0.0,1569380771915.0,2,1,0
0.0,1569380772375.0,2,1,0
0.0,1569380772845.0,2,1,0
0.0,1569380773286.0,2,1,0
0.0,1569380773746.0,2,1,0
0.0,1569380774206.0,2,1,0
0.0,1569380774666.0,2,1,0
0.0,1569380775125.0,2,1,0
0.0,1569380775586.0,2,1,0
0.0,1569380776045.0,2,1,0
0.0,1569380776506.0,2,1,0
0.0,1569380776975.0,2,1,0
0.0,1569380777426.0,2,1,0
0.0,1569380777896.0,2,1,0
0.0,1569380778355.0,2,1,0
0.0,1569380778815.0,2,1,0
0.0,1569380779266.0,2,1,0
0.0,1569380779726.0,2,1,0
0.0,1569380780196.0,2,1,0
0.0,1569380780661.0,2,1,0
0.0,1569380781116.0,2,1,0
0.0,1569380781576.0,2,1,0
0.0,1569380782036.0,2,1,0
0.0,1569380782496.0,2,1,0
0.0,1569380782956.0,2,1,0
0.0,1569380783415.0,2,1,0
0.0,1569380783876.0,2,1,0
0.0,1569380784336.0,2,1,0
0.0,1569380784797.0,2,1,0
0.0,1569380785256.0,2,1,0
0.0,1569380785716.0,2,1,0
0.0,1569380786186.0,2,1,0
0.0,1569380786661.0,2,1,0
0.0,1569380787105.0,2,1,0
0.0,1569380787565.0,2,1,0
0.0,1569380788025.0,2,1,0
0.0,1569380788486.0,2,1,0
0.0,1569380788946.0,2,1,0
0.0,1569380789405.0,1,0,0
0.0,1569380789866.0,1,0,0
0.0,1569380790335.0,1,0,0
0.0,1569380790795.0,4,0,0
0.0,1569380791256.0,4,0,0
0.0,1569380791715.0,4,0,0
0.0,1569380792176.0,4,0,0
0.0,1569380792636.0,4,0,0
0.0,1569380793096.0,4,0,0
0.0,1569380793556.0,4,0,0
0.0,1569380794016.0,4,0,0
0.0,1569380794476.0,4,0,0
0.0,1569380794926.0,4,0,0
0.0,1569380795395.0,4,0,0
0.0,1569380795857.0,4,0,0
0.0,1569380796315.0,1,0,0
0.0,1569380796780.0,1,0,0
0.0,1569380797236.0,1,0,0
0.0,1569380797696.0,3,0,0
0.0,1569380798193.0,3,0,0
0.0,1569380798615.0,3,0,0
0.0,1569380799065.0,3,0,0
0.0,1569380799535.0,3,0,0
0.0,1569380799994.0,3,0,0
0.0,1569380800455.0,3,0,0
0.0,1569380800915.0,3,0,0
0.0,1569380801399.0,3,0,0
0.0,1569380801835.0,3,0,0
0.0,1569380802295.0,3,0,0
0.0,1569380802755.0,3,0,0
0.0,1569380803215.0,3,0,0
0.0,1569380803676.0,3,0,0
0.0,1569380804136.0,3,0,0
0.0,1569380804598.0,1,0,0
0.0,1569380805055.0,1,0,0
0.0,1569380805515.0,1,0,0
0.0,1569380805984.0,4,0,0
0.0,1569380806444.0,4,0,0
0.0,1569380806905.0,4,0,0
0.0,1569380807364.0,4,0,0
0.0,1569380807825.0,4,0,0
0.0,1569380808285.0,4,0,0
0.0,1569380808744.0,4,0,0
0.0,1569380809215.0,4,0,0
0.0,1569380809676.0,4,0,0
0.0,1569380810136.0,4,0,0
0.0,1569380810596.0,1,0,0
0.0,1569380811054.0,1,0,0
0.0,1569380811516.0,1,0,0
0.0,1569380811990.0,1,0,0
0.0,1569380812434.0,1,0,0
0.0,1569380812895.0,1,0,0
0.0,1569380813356.0,1,0,0
0.0,1569380813816.0,1,0,0
0.0,1569380814285.0,2,0,0
0.0,1569380814746.0,2,0,0
0.0,1569380815205.0,2,0,0
0.0,1569380815666.0,2,0,0
0.0,1569380816126.0,2,0,0
0.0,1569380816576.0,2,0,0
0.0,1569380817035.0,2,0,0
0.0,1569380817496.0,2,0,0
0.0,1569380817966.0,2,0,0
0.0,1569380818425.0,2,0,0
0.0,1569380818885.0,1,0,0
0.0,1569380819345.0,1,0,0
0.0,1569380819805.0,1,0,0
0.0,1569380820266.0,1,0,0
0.0,1569380820726.0,1,0,0
0.0,1569380821186.0,1,0,0
0.0,1569380821650.0,1,0,0
0.0,1569380822105.0,1,0,0
0.0,1569380822565.0,1,0,0
0.0,1569380823025.0,1,0,0
0.0,1569380823485.0,1,0,0
0.0,1569380823946.0,0,0,0
0.0,1569380824406.0,0,0,0
0.0,1569380824866.0,0,0,0
0.0,1569380825326.0,0,0,0
0.0,1569380825785.0,0,0,0
0.0,1569380826246.0,0,0,0
0.0,1569380826706.0,0,0,0
0.0,1569380827166.0,0,0,0
0.0,1569380827626.0,0,0,0
0.0,1569380828086.0,0,0,0
0.0,1569380828546.0,0,0,0
0.0,1569380829016.0,0,0,0
0.0,1569380829476.0,0,0,0
0.0,1569380829926.0,0,0,0
0.0,1569380830386.0,0,0,0
0.0,1569380830846.0,0,0,0
0.0,1569380831306.0,0,0,0
0.0,1569380831776.0,0,0,0
0.0,1569380832226.0,0,0,0
0.0,1569380832685.0,0,0,0
0.0,1569380833146.0,-1,0,0
0.0,1569380833606.0,-1,0,0
0.0,1569380834076.0,-1,0,0
0.0,1569380834526.0,-1,0,0
0.0,1569380834986.0,-1,0,0
0.0,1569380835456.0,-1,0,0
0.0,1569380835916.0,-1,0,0
0.0,1569380836384.0,-1,0,0
0.0,1569380836837.0,-1,0,0
0.0,1569380837295.0,-1,0,0
0.0,1569380837766.0,-1,0,0
0.0,1569380838226.0,-1,0,0
0.0,1569380838686.0,-1,0,0
0.0,1569380839156.0,-1,0,0
0.0,1569380839616.0,1,0,0
0.0,1569380840086.0,1,0,0
0.0,1569380840536.0,1,0,0
0.0,1569380841001.0,1,0,0
0.0,1569380841457.0,1,0,0
0.0,1569380841916.0,1,0,0
0.0,1569380842386.0,1,0,0
0.0,1569380842846.0,1,0,0
0.0,1569380843306.0,1,0,0
0.0,1569380843811.0,1,0,0
0.0,1569380844226.0,1,0,0
0.0,1569380844696.0,1,0,0
0.0,1569380845156.0,2,0,0
0.0,1569380845616.0,2,0,0
0.0,1569380846066.0,2,0,0
0.0,1569380846526.0,2,0,0
0.0,1569380846996.0,2,0,0
0.0,1569380847446.0,2,0,0
0.0,1569380847905.0,2,0,0
0.0,1569380848366.0,2,0,0
0.0,1569380848826.0,2,0,0
0.0,1569380849286.0,2,0,0
0.0,1569380849747.0,2,0,0
0.0,1569380850217.0,2,0,0
0.0,1569380850675.0,2,0,0
0.0,1569380851146.0,2,0,0
0.0,1569380851596.0,2,0,0
0.0,1569380852057.0,2,0,0
0.0,1569380852526.0,1,0,0
0.0,1569380852995.0,1,0,0
0.0,1569380853446.0,1,0,0
0.0,1569380853906.0,1,0,0
0.0,1569380854400.0,1,0,0
0.0,1569380854826.0,1,0,0
0.0,1569380855286.0,1,0,0
0.0,1569380855746.0,1,0,0
0.0,1569380856206.0,5,0,0
0.0,1569380856667.0,5,0,0
0.0,1569380857136.0,5,0,0
0.0,1569380857596.0,5,0,0
0.0,1569380858056.0,5,0,0
0.0,1569380858516.0,5,0,0
0.0,1569380858978.0,5,0,0
0.0,1569380859436.0,5,0,0
0.0,1569380859886.0,5,0,0
0.0,1569380860346.0,5,0,0
0.0,1569380860807.0,5,0,0
0.0,1569380861267.0,5,0,0
0.0,1569380861726.0,5,0,0
0.0,1569380862186.0,5,0,0
0.0,1569380862646.0,1,0,0
0.0,1569380863105.0,1,0,0
0.0,1569380863566.0,1,0,0
0.0,1569380864026.0,1,0,0
0.0,1569380864486.0,1,0,0
0.0,1569380864954.0,1,0,0
0.0,1569380865406.0,2,0,0
0.0,1569380865867.0,2,0,0
0.0,1569380866326.0,2,0,0
0.0,1569380866785.0,2,0,0
0.0,1569380867246.0,2,0,0
0.0,1569380868166.0,2,0,0
0.0,1569380868627.0,2,0,0
0.0,1569380869086.0,2,0,0
0.0,1569380869545.0,2,0,0
0.0,1569380870006.0,2,0,0
0.0,1569380870467.0,2,0,0
0.0,1569380870926.0,2,0,0
0.0,1569380871386.0,1,0,0
0.0,1569380871846.0,1,0,0
0.0,1569380872306.0,1,0,0
0.0,1569380872765.0,1,0,0
0.0,1569380873226.0,1,0,0
0.0,1569380873686.0,1,0,0
0.0,1569380874156.0,2,0,0
0.0,1569380874605.0,2,0,0
0.0,1569380875067.0,2,0,0
0.0,1569380875526.0,2,0,0
0.0,1569380875994.0,2,0,0
0.0,1569380876446.0,2,0,0
0.0,1569380876916.0,2,0,0
0.0,1569380877376.0,2,0,0
0.0,1569380877836.0,2,0,0
0.0,1569380878298.0,2,0,0
0.0,1569380878758.0,1,0,0
0.0,1569380879216.0,1,0,0
0.0,1569380879676.0,1,0,0
0.0,1569380880135.0,1,0,0
0.0,1569380880596.0,1,0,0
0.0,1569380881056.0,1,0,0
0.0,1569380881516.0,1,0,0
0.0,1569380881976.0,1,0,0
0.0,1569380882436.0,1,0,0
0.0,1569380882897.0,1,0,0
0.0,1569380883356.0,1,0,0
0.0,1569380883816.0,3,0,0
0.0,1569380884277.0,3,0,0
0.0,1569380884735.0,3,0,0
0.0,1569380885195.0,3,0,0
0.0,1569380885645.0,3,0,0
0.0,1569380886116.0,3,0,0
0.0,1569380886576.0,3,0,0
0.0,1569380887038.0,3,0,0
0.0,1569380887497.0,3,0,0
0.0,1569380887956.0,3,0,0
0.0,1569380888416.0,3,0,0
0.0,1569380888876.0,3,0,0
0.0,1569380889346.0,1,0,0
0.0,1569380889806.0,1,0,0
0.0,1569380890266.0,1,0,0
0.0,1569380890717.0,1,0,0
0.0,1569380891187.0,1,0,0
0.0,1569380891636.0,1,0,0
0.0,1569380892097.0,1,0,0
0.0,1569380892556.0,1,0,0
0.0,1569380893027.0,2,0,0
0.0,1569380893487.0,2,0,0
0.0,1569380893947.0,2,0,0
0.0,1569380894407.0,2,0,0
0.0,1569380894856.0,2,0,0
0.0,1569380895327.0,2,0,0
0.0,1569380895777.0,2,0,0
0.0,1569380896246.0,2,0,0
0.0,1569380896727.0,2,0,0
0.0,1569380897166.0,2,0,0
0.0,1569380897627.0,1,0,0
0.0,1569380898096.0,1,0,0
0.0,1569380898546.0,1,0,0
0.0,1569380899017.0,1,0,0
0.0,1569380899477.0,1,0,0
0.0,1569380899936.0,1,0,0
0.0,1569380900396.0,1,0,0
0.0,1569380900856.0,1,0,0
0.0,1569380901327.0,1,0,0
0.0,1569380901792.0,1,0,0
0.0,1569380902246.0,1,0,0
0.0,1569380902697.0,1,0,0
0.0,1569380903167.0,1,0,0
0.0,1569380903626.0,1,0,0
0.0,1569380904111.0,1,0,0
0.0,1569380904546.0,1,0,0
0.0,1569380905007.0,1,0,0
0.0,1569380905476.0,1,0,0
0.0,1569380905936.0,1,0,0
0.0,1569380906396.0,1,0,0
0.0,1569380906857.0,1,0,0
0.0,1569380907326.0,1,0,0
0.0,1569380907787.0,2,0,0
0.0,1569380908246.0,2,0,0
0.0,1569380908705.0,2,0,0
0.0,1569380909176.0,2,0,0
0.0,1569380909627.0,2,0,0
0.0,1569380910106.0,2,0,0
0.0,1569380910555.0,2,0,0
0.0,1569380911027.0,2,0,0
0.0,1569380911513.0,2,0,0
0.0,1569380911958.0,2,0,0
0.0,1569380912417.0,2,0,0
0.0,1569380912887.0,2,0,0
0.0,1569380913346.0,2,0,0
0.0,1569380913807.0,1,0,0
0.0,1569380914266.0,1,0,0
0.0,1569380914726.0,1,0,0
0.0,1569380915187.0,1,0,0
0.0,1569380915646.0,1,0,0
0.0,1569380916107.0,2,0,0
0.0,1569380916566.0,2,0,0
0.0,1569380917037.0,2,0,0
0.0,1569380917497.0,2,0,0
0.0,1569380917957.0,2,0,0
0.0,1569380918417.0,2,0,0
0.0,1569380918883.0,2,0,0
0.0,1569380919336.0,2,0,0
0.0,1569380919808.0,2,0,0
0.0,1569380920266.0,2,0,0
0.0,1569380920717.0,2,0,0
0.0,1569380921188.0,2,0,0
0.0,1569380921647.0,5,0,0
0.0,1569380922106.0,5,0,0
0.0,1569380922568.0,5,0,0
0.0,1569380923017.0,5,0,0
0.0,1569380923487.0,5,0,0
0.0,1569380923947.0,5,0,0
0.0,1569380924407.0,5,0,0
0.0,1569380924866.0,5,0,0
0.0,1569380925337.0,5,0,0
0.0,1569380925796.0,5,0,0
0.0,1569380926257.0,1,0,0
0.0,1569380926716.0,1,0,0
0.0,1569380927177.0,1,0,0
0.0,1569380927626.0,1,0,0
0.0,1569380928087.0,3,0,0
0.0,1569380928556.0,3,0,0
0.0,1569380929018.0,3,0,0
0.0,1569380929477.0,3,0,0
0.0,1569380929927.0,3,0,0
0.0,1569380930386.0,3,0,0
0.0,1569380930857.0,3,0,0
0.0,1569380931316.0,3,0,0
0.0,1569380931780.0,1,0,0
0.0,1569380932226.0,1,0,0
0.0,1569380932708.0,1,0,0
0.0,1569380933156.0,1,0,0
0.0,1569380933615.0,1,0,0
0.0,1569380934077.0,1,0,0
0.0,1569380934546.0,1,0,0
0.0,1569380935006.0,1,0,0
0.0,1569380935467.0,1,0,0
0.0,1569380935936.0,1,0,0
0.0,1569380936396.0,1,0,0
0.0,1569380936856.0,1,0,0
0.0,1569380937316.0,1,0,0
0.0,1569380937781.0,1,0,0
0.0,1569380938236.0,1,0,0
0.0,1569380938696.0,1,0,0
0.0,1569380939156.0,1,0,0
0.0,1569380939626.0,2,0,0
0.0,1569380940104.0,2,0,0
0.0,1569380940537.0,2,0,0
0.0,1569380941012.0,2,0,0
0.0,1569380941467.0,2,0,0
0.0,1569380941926.0,2,0,0
0.0,1569380942376.0,2,0,0
0.0,1569380942836.0,2,0,0
0.0,1569380943296.0,2,0,0
0.0,1569380943757.0,2,0,0
0.0,1569380944216.0,1,0,0
0.0,1569380944676.0,1,0,0
0.0,1569380945136.0,1,0,0
0.0,1569380945597.0,1,0,0
0.0,1569380946056.0,1,0,0
0.0,1569380946516.0,1,0,0
0.0,1569380946976.0,1,0,0
0.0,1569380947445.0,1,0,0
0.0,1569380947906.0,1,0,0
0.0,1569380948366.0,1,0,0
0.0,1569380948828.0,1,0,0
0.0,1569380949286.0,1,0,0
0.0,1569380949746.0,1,0,0
0.0,1569380950205.0,1,0,0
0.0,1569380950666.0,1,0,0
0.0,1569380951116.0,1,0,0
0.0,1569380951577.0,1,0,0
0.0,1569380952048.0,2,0,0
0.0,1569380952497.0,2,0,0
0.0,1569380952966.0,2,0,0
0.0,1569380953415.0,2,0,0
0.0,1569380953877.0,2,0,0
0.0,1569380954337.0,2,0,0
0.0,1569380954797.0,2,0,0
0.0,1569380955257.0,2,0,0
0.0,1569380955727.0,2,0,0
0.0,1569380956186.0,2,0,0
0.0,1569380956657.0,2,0,0
