DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
0.062,1569381330259.0,1,0,0
0.008,1569381330729.0,1,0,0
-0.006,1569381331215.0,2,0,0
0.034,1569381331649.0,2,0,0
0.006,1569381332109.0,2,0,0
-0.14,1569381332559.0,2,0,0
-0.428,1569381333019.0,2,0,0
-0.606,1569381333479.0,2,0,0
-0.59,1569381333939.0,2,0,0
-0.444,1569381334402.0,2,0,0
-0.306,1569381334859.0,2,0,0
-0.184,1569381335319.0,1,0,0
-0.084,1569381335781.0,1,0,0
-0.034,1569381336239.0,1,0,0
0.41400000000000003,1569381336700.0,1,0,0
0.8160000000000001,1569381337169.0,1,0,0
0.802,1569381337629.0,1,0,0
0.422,1569381338089.0,1,0,0
0.18,1569381338549.0,1,0,0
0.054,1569381339019.0,1,0,0
0.012,1569381339479.0,3,0,0
-0.47600000000000003,1569381339949.0,3,0,0
-1.098,1569381340399.0,3,0,0
-1.212,1569381340859.0,3,0,0
-1.476,1569381341319.0,3,0,0
-1.3900000000000001,1569381341781.0,3,0,0
-1.482,1569381342249.0,3,0,0
-1.478,1569381342700.0,3,0,0
-1.262,1569381343159.0,3,0,0
-0.608,1569381343619.0,3,0,0
0.306,1569381344080.0,3,0,0
0.87,1569381344539.0,3,0,0
1.058,1569381344999.0,3,0,0
1.122,1569381345459.0,1,0,0
1.046,1569381345919.0,1,0,0
1.028,1569381346379.0,1,0,0
1.01,1569381346839.0,1,0,0
0.598,1569381347299.0,1,0,0
0.266,1569381347764.0,1,0,0
0.108,1569381348219.0,1,0,0
0.032,1569381348679.0,2,0,0
0.006,1569381349175.0,2,0,0
-0.002,1569381349599.0,2,0,0
-0.002,1569381350059.0,2,0,0
-0.002,1569381350519.0,2,0,0
-0.052000000000000005,1569381350979.0,2,0,0
-0.18,1569381351449.0,2,0,0
-0.312,1569381351909.0,2,0,0
-0.096,1569381352369.0,2,0,0
0.31,1569381352831.0,2,0,0
0.552,1569381353279.0,2,0,0
0.78,1569381353739.0,2,0,0
0.704,1569381354199.0,1,0,0
0.992,1569381354659.0,1,0,0
0.642,1569381355119.0,1,0,0
0.28,1569381355589.0,1,0,0
0.116,1569381356049.0,1,0,0
0.024,1569381356509.0,1,0,0
-0.026000000000000002,1569381356969.0,1,0,0
-0.036000000000000004,1569381357429.0,1,0,0
-0.048,1569381357890.0,1,0,0
-0.058,1569381358349.0,1,0,0
-0.048,1569381358819.0,1,0,0
-0.068,1569381359279.0,1,0,0
-0.048,1569381359759.0,1,0,0
-0.074,1569381360199.0,1,0,0
-0.058,1569381360659.0,1,0,0
-0.10400000000000001,1569381361119.0,1,0,0
-0.654,1569381361579.0,1,0,0
-1.106,1569381362039.0,1,0,0
-1.228,1569381362499.0,1,0,0
-0.8160000000000001,1569381362959.0,1,0,0
-0.374,1569381363419.0,1,0,0
-0.26,1569381363879.0,2,1,0
-0.164,1569381364339.0,2,1,0
-0.07200000000000001,1569381364799.0,2,1,0
-0.026000000000000002,1569381365259.0,2,1,0
-0.034,1569381365719.0,2,1,0
-0.084,1569381366189.0,2,1,0
0.148,1569381366649.0,2,1,0
0.098,1569381367109.0,2,1,0
-0.098,1569381367560.0,2,1,0
-0.626,1569381368029.0,2,1,0
-0.8280000000000001,1569381368479.0,2,1,0
-0.638,1569381368939.0,2,1,0
-0.40800000000000003,1569381369399.0,2,1,0
-0.302,1569381369859.0,2,1,0
-0.22,1569381370343.0,2,1,0
-0.15,1569381370779.0,2,1,0
-0.042,1569381371249.0,2,1,0
-0.14200000000000002,1569381371709.0,2,1,0
-0.4,1569381372179.0,2,1,0
-0.68,1569381372639.0,2,1,0
-0.962,1569381373099.0,2,1,0
-1.306,1569381373559.0,2,1,0
-1.57,1569381374019.0,2,1,0
-1.322,1569381374479.0,2,1,0
-0.988,1569381374939.0,2,1,0
-0.588,1569381375401.0,2,1,0
-0.37,1569381375849.0,4,0,0
-0.14400000000000002,1569381376309.0,4,0,0
-0.066,1569381376769.0,4,0,0
-0.128,1569381377239.0,4,0,0
-0.212,1569381377699.0,4,0,0
-0.258,1569381378159.0,4,0,0
-0.252,1569381378619.0,4,0,0
-0.262,1569381379094.0,4,0,0
-0.24,1569381379539.0,4,0,0
-0.168,1569381379999.0,4,0,0
-0.10200000000000001,1569381380459.0,4,0,0
-0.044,1569381380919.0,4,0,0
0.002,1569381381379.0,1,0,0
0.004,1569381381849.0,1,0,0
-0.006,1569381382309.0,1,0,0
-0.004,1569381382769.0,1,0,0
-0.002,1569381383229.0,1,0,0
0.0,1569381383679.0,1,0,0
0.0,1569381384149.0,3,0,0
0.078,1569381384609.0,3,0,0
0.192,1569381385059.0,3,0,0
0.126,1569381385519.0,3,0,0
-0.02,1569381385979.0,3,0,0
-0.132,1569381386439.0,3,0,0
-0.096,1569381386899.0,3,0,0
-0.026000000000000002,1569381387358.0,3,0,0
0.096,1569381387819.0,3,0,0
0.202,1569381388279.0,3,0,0
0.254,1569381388739.0,3,0,0
0.292,1569381389199.0,3,0,0
0.304,1569381389659.0,1,0,0
0.28800000000000003,1569381390119.0,1,0,0
0.266,1569381390579.0,1,0,0
0.28,1569381391039.0,1,0,0
0.296,1569381391509.0,1,0,0
0.312,1569381391969.0,1,0,0
0.312,1569381392429.0,1,0,0
0.302,1569381392889.0,1,0,0
0.686,1569381393349.0,5,0,0
0.638,1569381393809.0,5,0,0
0.468,1569381394269.0,5,0,0
0.19,1569381394719.0,5,0,0
-0.354,1569381395188.0,5,0,0
-0.662,1569381395649.0,5,0,0
-0.662,1569381396109.0,5,0,0
-0.34400000000000003,1569381396569.0,5,0,0
-0.14400000000000002,1569381397029.0,5,0,0
-0.158,1569381397499.0,5,0,0
-0.254,1569381397958.0,2,0,0
-0.366,1569381398419.0,2,0,0
-0.332,1569381398879.0,2,0,0
-0.28400000000000003,1569381399329.0,2,0,0
-0.222,1569381399799.0,2,0,0
-0.234,1569381400260.0,2,0,0
-0.49,1569381400719.0,2,0,0
-0.594,1569381401169.0,2,0,0
-0.5740000000000001,1569381401639.0,2,0,0
-0.406,1569381402099.0,2,0,0
-0.27,1569381402559.0,2,0,0
-0.194,1569381403035.0,1,0,0
-0.114,1569381403479.0,1,0,0
-0.048,1569381403949.0,1,0,0
-0.02,1569381404408.0,1,0,0
-0.008,1569381404869.0,1,0,0
-0.004,1569381405329.0,1,0,0
-0.002,1569381405789.0,1,0,0
0.0,1569381406249.0,1,0,0
0.134,1569381406709.0,1,0,0
0.40800000000000003,1569381407179.0,1,0,0
0.5,1569381407629.0,1,0,0
0.342,1569381408097.0,1,0,0
0.16,1569381408559.0,1,0,0
0.068,1569381409020.0,1,0,0
0.044,1569381409479.0,1,0,0
0.056,1569381409939.0,1,0,0
0.08600000000000001,1569381410414.0,1,0,0
0.048,1569381410859.0,1,0,0
0.02,1569381411319.0,1,0,0
0.008,1569381411779.0,1,0,0
-0.048,1569381412249.0,1,0,0
-0.186,1569381412699.0,1,0,0
-0.268,1569381413159.0,1,0,0
-0.234,1569381413620.0,2,0,0
-0.166,1569381414078.0,2,0,0
-0.17,1569381414539.0,2,0,0
-0.248,1569381414989.0,2,0,0
-0.34600000000000003,1569381415450.0,2,0,0
-0.664,1569381415909.0,2,0,0
-1.182,1569381416370.0,2,0,0
-1.438,1569381416830.0,2,0,0
-1.48,1569381417289.0,2,0,0
-1.184,1569381417750.0,2,0,0
-0.028,1569381418210.0,2,0,0
0.838,1569381418678.0,2,0,0
0.87,1569381419140.0,2,0,0
0.62,1569381419599.0,1,0,0
0.444,1569381420058.0,1,0,0
0.228,1569381420510.0,1,0,0
0.1,1569381420969.0,1,0,0
0.20400000000000001,1569381421439.0,1,0,0
0.764,1569381421900.0,1,0,0
1.102,1569381422359.0,1,0,0
1.21,1569381422819.0,1,0,0
1.014,1569381423278.0,1,0,0
0.77,1569381423739.0,1,0,0
1.16,1569381424189.0,1,0,0
0.976,1569381424650.0,1,0,0
0.5700000000000001,1569381425110.0,1,0,0
0.294,1569381425569.0,1,0,0
0.186,1569381426030.0,1,0,0
0.218,1569381426489.0,1,0,0
0.328,1569381426949.0,1,0,0
0.396,1569381427420.0,1,0,0
0.278,1569381427889.0,1,0,0
0.134,1569381428340.0,1,0,0
0.054,1569381428800.0,1,0,0
-0.012,1569381429260.0,1,0,0
-0.36,1569381429719.0,2,0,0
-0.97,1569381430180.0,2,0,0
-0.9420000000000001,1569381430639.0,2,0,0
-0.974,1569381431100.0,2,0,0
-0.846,1569381431558.0,2,0,0
-0.914,1569381432019.0,2,0,0
-1.192,1569381432479.0,2,0,0
-1.27,1569381432939.0,2,0,0
-1.016,1569381433400.0,2,0,0
0.376,1569381433849.0,2,0,0
1.3,1569381434309.0,2,0,0
1.258,1569381434780.0,2,0,0
0.8320000000000001,1569381435240.0,1,0,0
0.738,1569381435699.0,1,0,0
0.418,1569381436160.0,1,0,0
0.17,1569381436619.0,1,0,0
0.036000000000000004,1569381437098.0,1,0,0
-0.048,1569381437540.0,1,0,0
-0.336,1569381438001.0,2,0,0
-0.624,1569381438460.0,2,0,0
-0.39,1569381438920.0,2,0,0
-0.268,1569381439379.0,2,0,0
-0.468,1569381439870.0,2,0,0
-0.682,1569381440300.0,2,0,0
-0.718,1569381440763.0,2,0,0
-0.5700000000000001,1569381441219.0,2,0,0
-0.382,1569381441680.0,2,0,0
-0.196,1569381442140.0,1,0,0
0.5720000000000001,1569381442600.0,1,0,0
1.064,1569381443059.0,1,0,0
0.866,1569381443520.0,1,0,0
0.446,1569381443980.0,1,0,0
0.19,1569381444440.0,1,0,0
0.07,1569381444900.0,1,0,0
0.014,1569381445359.0,1,0,0
-0.014,1569381445819.0,1,0,0
-0.022,1569381446279.0,1,0,0
-0.362,1569381446740.0,3,0,0
-1.27,1569381447200.0,3,0,0
-1.708,1569381447660.0,3,0,0
-1.3820000000000001,1569381448120.0,3,0,0
-1.1460000000000001,1569381448580.0,3,0,0
-1.298,1569381449040.0,3,0,0
-1.362,1569381449500.0,3,0,0
-1.184,1569381449960.0,3,0,0
-0.514,1569381450437.0,3,0,0
0.508,1569381450879.0,3,0,0
1.168,1569381451339.0,3,0,0
1.3920000000000001,1569381451800.0,3,0,0
1.416,1569381452260.0,1,0,0
1.272,1569381452729.0,1,0,0
0.89,1569381453190.0,1,0,0
0.436,1569381453649.0,1,0,0
0.184,1569381454110.0,1,0,0
0.07200000000000001,1569381454570.0,1,0,0
0.018000000000000002,1569381455040.0,1,0,0
-0.038,1569381455500.0,1,0,0
-0.8220000000000001,1569381455960.0,1,0,0
-2.0,1569381456420.0,2,0,0
-2.384,1569381456879.0,2,0,0
-1.778,1569381457350.0,2,0,0
-0.9420000000000001,1569381457815.0,2,0,0
-0.484,1569381458269.0,2,0,0
-0.258,1569381458730.0,2,0,0
-0.13,1569381459189.0,2,0,0
-0.08600000000000001,1569381459650.0,2,0,0
0.094,1569381460110.0,2,0,0
0.502,1569381460570.0,2,0,0
0.724,1569381461029.0,2,0,0
0.842,1569381461490.0,2,0,0
0.9,1569381461950.0,1,0,0
0.994,1569381462410.0,1,0,0
1.092,1569381462869.0,1,0,0
1.086,1569381463330.0,1,0,0
1.1280000000000001,1569381463790.0,1,0,0
1.122,1569381464249.0,1,0,0
0.912,1569381464710.0,4,0,0
0.888,1569381465179.0,4,0,0
0.728,1569381465630.0,4,0,0
0.882,1569381466100.0,4,0,0
0.636,1569381466550.0,4,0,0
0.41200000000000003,1569381467010.0,4,0,0
0.258,1569381467480.0,4,0,0
0.106,1569381467940.0,4,0,0
-0.12,1569381468419.0,4,0,0
-0.202,1569381468860.0,4,0,0
-0.096,1569381469320.0,4,0,0
-0.05,1569381469780.0,4,0,0
-0.024,1569381470240.0,1,0,0
-0.378,1569381470701.0,1,0,0
-1.29,1569381471160.0,1,0,0
-2.326,1569381471620.0,-1,0,0
-1.754,1569381472080.0,-1,0,0
-2.25,1569381472540.0,-1,0,0
-2.876,1569381472990.0,-1,0,0
-2.428,1569381473450.0,-1,0,0
-2.088,1569381473910.0,-1,0,0
-1.9160000000000001,1569381474370.0,0,0,0
-1.624,1569381474830.0,0,0,0
-0.774,1569381475290.0,0,0,0
-0.34800000000000003,1569381475779.0,0,0,0
-0.162,1569381476220.0,0,0,0
-0.084,1569381476679.0,0,0,0
-0.048,1569381477150.0,0,0,0
-0.034,1569381477610.0,0,0,0
-0.03,1569381478070.0,0,0,0
-0.026000000000000002,1569381478530.0,0,0,0
-0.022,1569381479000.0,0,0,0
0.022,1569381479460.0,6,1,0
0.578,1569381479930.0,6,1,0
0.886,1569381480390.0,6,1,0
0.964,1569381480850.0,6,1,0
0.86,1569381481310.0,6,1,0
0.708,1569381481792.0,6,1,0
0.868,1569381482240.0,6,1,0
1.248,1569381482700.0,6,1,0
1.3800000000000001,1569381483160.0,6,1,0
0.934,1569381483620.0,6,1,0
0.296,1569381484080.0,6,1,0
-0.20400000000000001,1569381484541.0,6,1,0
-0.4,1569381485000.0,6,1,0
-0.464,1569381485460.0,6,1,0
-0.438,1569381485920.0,6,1,0
-0.37,1569381486381.0,6,1,0
-0.42,1569381486840.0,6,1,0
-0.584,1569381487300.0,6,1,0
-0.906,1569381487769.0,6,1,0
-1.18,1569381488230.0,6,1,0
-1.336,1569381488692.0,6,1,0
-1.244,1569381489150.0,6,1,0
-0.914,1569381489600.0,6,1,0
-0.68,1569381490060.0,6,1,0
-0.43,1569381490520.0,6,1,0
-0.248,1569381490980.0,6,1,0
-0.15,1569381491440.0,6,1,0
-0.07200000000000001,1569381491900.0,1,0,0
-0.024,1569381492360.0,1,0,0
0.024,1569381492820.0,1,0,0
0.08600000000000001,1569381493280.0,1,0,0
0.058,1569381493734.0,1,0,0
0.048,1569381494190.0,5,0,0
0.046,1569381494660.0,5,0,0
-0.058,1569381495110.0,5,0,0
-0.17,1569381495570.0,5,0,0
-0.17200000000000001,1569381496030.0,5,0,0
-0.096,1569381496490.0,5,0,0
0.08,1569381496950.0,5,0,0
0.152,1569381497420.0,5,0,0
0.15,1569381497880.0,5,0,0
0.08600000000000001,1569381498340.0,5,0,0
0.028,1569381498800.0,5,0,0
-0.002,1569381499260.0,5,0,0
-0.004,1569381499720.0,5,0,0
-0.008,1569381500180.0,1,0,0
0.01,1569381500640.0,1,0,0
0.058,1569381501127.0,3,0,0
0.054,1569381501550.0,3,0,0
0.034,1569381502020.0,3,0,0
-0.062,1569381502470.0,3,0,0
-0.28800000000000003,1569381502929.0,3,0,0
-0.432,1569381503390.0,3,0,0
-0.434,1569381503849.0,3,0,0
-0.3,1569381504332.0,3,0,0
-0.106,1569381504794.0,3,0,0
0.098,1569381505240.0,3,0,0
0.14400000000000002,1569381505700.0,1,0,0
0.094,1569381506160.0,1,0,0
0.084,1569381506620.0,1,0,0
0.342,1569381507080.0,1,0,0
1.106,1569381507540.0,1,0,0
1.674,1569381508000.0,1,0,0
1.788,1569381508460.0,1,0,0
1.294,1569381508920.0,1,0,0
1.222,1569381509380.0,1,0,0
0.868,1569381509840.0,1,0,0
0.552,1569381510301.0,1,0,0
0.052000000000000005,1569381511220.0,1,0,0
-0.032,1569381511680.0,1,0,0
-0.042,1569381512140.0,1,0,0
-0.046,1569381512600.0,1,0,0
-0.044,1569381513070.0,1,0,0
-0.056,1569381513531.0,1,0,0
-0.42,1569381513990.0,2,0,0
-0.892,1569381514440.0,2,0,0
-1.026,1569381514917.0,2,0,0
-0.9480000000000001,1569381515380.0,2,0,0
-0.5640000000000001,1569381515830.0,2,0,0
-0.424,1569381516290.0,2,0,0
-0.442,1569381516757.0,2,0,0
-0.46,1569381517210.0,2,0,0
-0.41000000000000003,1569381517670.0,2,0,0
-0.33,1569381518130.0,2,0,0
-0.218,1569381518600.0,2,0,0
-0.146,1569381519060.0,1,0,0
-0.07,1569381519520.0,1,0,0
-0.03,1569381519980.0,1,0,0
-0.012,1569381520440.0,1,0,0
0.16,1569381520900.0,1,0,0
0.332,1569381521370.0,1,0,0
0.442,1569381521830.0,1,0,0
0.53,1569381522300.0,1,0,0
0.41000000000000003,1569381522761.0,1,0,0
0.328,1569381523220.0,1,0,0
0.316,1569381523680.0,1,0,0
0.234,1569381524140.0,1,0,0
0.108,1569381524600.0,1,0,0
0.022,1569381525060.0,1,0,0
-0.008,1569381525520.0,1,0,0
-0.028,1569381525980.0,1,0,0
-0.024,1569381526450.0,1,0,0
-0.016,1569381526910.0,1,0,0
-0.026000000000000002,1569381527370.0,2,0,0
-0.146,1569381527830.0,2,0,0
-0.8200000000000001,1569381528291.0,2,0,0
-1.1460000000000001,1569381528750.0,2,0,0
-0.6960000000000001,1569381529210.0,2,0,0
-0.496,1569381529694.0,2,0,0
-0.548,1569381530150.0,2,0,0
-0.768,1569381530600.0,2,0,0
-1.052,1569381531070.0,2,0,0
-1.184,1569381531530.0,2,0,0
-0.868,1569381531990.0,2,0,0
-0.402,1569381532450.0,2,0,0
-0.006,1569381532911.0,2,0,0
0.366,1569381533360.0,2,0,0
0.534,1569381533821.0,2,0,0
0.614,1569381534280.0,2,0,0
0.684,1569381534741.0,1,0,0
0.724,1569381535190.0,1,0,0
0.81,1569381535660.0,1,0,0
0.8220000000000001,1569381536120.0,1,0,0
0.8,1569381536580.0,1,0,0
0.788,1569381537076.0,1,0,0
0.764,1569381537510.0,1,0,0
0.612,1569381537970.0,1,0,0
0.744,1569381538430.0,1,0,0
0.504,1569381538889.0,1,0,0
0.312,1569381539350.0,1,0,0
0.22,1569381539810.0,1,0,0
0.166,1569381540296.0,1,0,0
0.094,1569381540719.0,1,0,0
0.042,1569381541180.0,1,0,0
0.018000000000000002,1569381541630.0,1,0,0
0.008,1569381542090.0,1,0,0
-0.002,1569381542550.0,1,0,0
-0.018000000000000002,1569381543020.0,1,0,0
-0.024,1569381543489.0,1,0,0
-0.024,1569381543930.0,1,0,0
-0.028,1569381544392.0,2,0,0
-0.5660000000000001,1569381544850.0,2,0,0
-0.578,1569381545310.0,2,0,0
-0.322,1569381545780.0,2,0,0
-0.326,1569381546230.0,2,0,0
-0.324,1569381546690.0,2,0,0
-0.356,1569381547150.0,2,0,0
-0.612,1569381547610.0,2,0,0
-0.852,1569381548070.0,2,0,0
-1.042,1569381548520.0,2,0,0
-0.528,1569381548980.0,2,0,0
0.538,1569381549440.0,2,0,0
0.554,1569381549911.0,2,0,0
0.438,1569381550371.0,2,0,0
0.518,1569381550847.0,2,0,0
0.61,1569381551290.0,1,0,0
0.6940000000000001,1569381551750.0,1,0,0
0.454,1569381552211.0,1,0,0
0.196,1569381552670.0,1,0,0
0.044,1569381553130.0,1,0,0
0.008,1569381553580.0,1,0,0
-0.006,1569381554041.0,2,0,0
-0.002,1569381554501.0,2,0,0
0.008,1569381554961.0,2,0,0
-0.026000000000000002,1569381555421.0,2,0,0
-0.364,1569381555879.0,2,0,0
-0.708,1569381556341.0,2,0,0
-0.78,1569381556800.0,2,0,0
-0.654,1569381557261.0,2,0,0
-0.456,1569381557730.0,2,0,0
-0.278,1569381558238.0,1,0,0
-0.126,1569381558650.0,1,0,0
-0.062,1569381559110.0,1,0,0
-0.026000000000000002,1569381559570.0,1,0,0
0.222,1569381560031.0,1,0,0
0.378,1569381560491.0,1,0,0
0.20400000000000001,1569381560949.0,1,0,0
0.066,1569381561411.0,1,0,0
0.024,1569381561871.0,1,0,0
-0.006,1569381562331.0,1,0,0
-0.008,1569381562800.0,3,0,0
-0.012,1569381563251.0,3,0,0
-0.044,1569381563711.0,3,0,0
-0.194,1569381564169.0,3,0,0
-0.392,1569381564633.0,3,0,0
-0.614,1569381565089.0,3,0,0
-0.976,1569381565550.0,3,0,0
-1.296,1569381566011.0,3,0,0
-1.424,1569381566471.0,3,0,0
-1.25,1569381566931.0,3,0,0
-0.608,1569381567390.0,3,0,0
0.774,1569381567850.0,3,0,0
1.3760000000000001,1569381568311.0,3,0,0
1.498,1569381568780.0,3,0,0
1.092,1569381569241.0,1,0,0
0.534,1569381569701.0,1,0,0
0.22,1569381570170.0,1,0,0
0.094,1569381570621.0,1,0,0
0.226,1569381571081.0,1,0,0
0.586,1569381571540.0,2,0,0
0.352,1569381572037.0,2,0,0
0.168,1569381572461.0,2,0,0
0.054,1569381572920.0,2,0,0
-0.026000000000000002,1569381573380.0,2,0,0
-0.024,1569381573841.0,2,0,0
-0.074,1569381574301.0,2,0,0
-0.16,1569381574763.0,2,0,0
0.586,1569381575220.0,2,0,0
0.746,1569381575681.0,2,0,0
0.604,1569381576151.0,2,0,0
0.596,1569381576611.0,1,0,0
0.47400000000000003,1569381577072.0,1,0,0
0.394,1569381577531.0,1,0,0
0.354,1569381577991.0,1,0,0
0.362,1569381578451.0,1,0,0
0.366,1569381578911.0,1,0,0
0.34400000000000003,1569381579371.0,1,0,0
0.258,1569381579831.0,1,0,0
0.116,1569381580291.0,1,0,0
0.0,1569381580761.0,1,0,0
-0.046,1569381581231.0,1,0,0
-0.08600000000000001,1569381581681.0,1,0,0
-0.082,1569381582141.0,1,0,0
-0.07200000000000001,1569381582601.0,1,0,0
-0.07,1569381583061.0,1,0,0
-0.618,1569381583520.0,1,0,0
-1.306,1569381583981.0,1,0,0
-2.466,1569381584441.0,1,0,0
-3.204,1569381584901.0,1,0,0
-2.3000000000000003,1569381585361.0,1,0,0
-1.828,1569381585831.0,1,0,0
-1.046,1569381586281.0,1,0,0
-0.8280000000000001,1569381586741.0,1,0,0
-0.066,1569381587200.0,1,0,0
0.308,1569381587661.0,1,0,0
-0.254,1569381588121.0,1,0,0
0.002,1569381588580.0,1,0,0
-0.08,1569381589040.0,2,0,0
0.228,1569381589501.0,2,0,0
0.324,1569381589961.0,2,0,0
0.558,1569381590421.0,2,0,0
0.662,1569381590880.0,2,0,0
0.66,1569381591342.0,2,0,0
1.162,1569381591809.0,2,0,0
1.226,1569381592261.0,2,0,0
0.59,1569381592721.0,2,0,0
0.17200000000000001,1569381593215.0,2,0,0
-1.6300000000000001,1569381593641.0,2,0,0
-4.268,1569381594108.0,0,0,0
-3.224,1569381594560.0,0,0,0
-1.3980000000000001,1569381595021.0,0,0,0
-0.706,1569381595481.0,0,0,0
-0.374,1569381595940.0,0,0,0
0.548,1569381596400.0,3,0,0
0.836,1569381596861.0,3,0,0
0.578,1569381597322.0,3,0,0
0.47400000000000003,1569381597781.0,3,0,0
0.72,1569381598250.0,3,0,0
1.014,1569381598700.0,3,0,0
1.25,1569381599161.0,3,0,0
1.566,1569381599621.0,3,0,0
1.76,1569381600081.0,1,0,0
1.73,1569381600541.0,1,0,0
1.012,1569381601000.0,1,0,0
0.48,1569381601461.0,1,0,0
0.352,1569381601921.0,1,0,0
0.67,1569381602381.0,1,0,0
0.678,1569381602835.0,1,0,0
0.34400000000000003,1569381603301.0,1,0,0
0.15,1569381603772.0,1,0,0
0.062,1569381604211.0,1,0,0
0.014,1569381604670.0,1,0,0
0.0,1569381605131.0,1,0,0
0.0,1569381605590.0,1,0,0
-0.012,1569381606051.0,1,0,0
-0.026000000000000002,1569381606510.0,1,0,0
-0.216,1569381606960.0,2,0,0
-0.496,1569381607421.0,2,0,0
-0.59,1569381607881.0,2,0,0
-0.498,1569381608341.0,2,0,0
-0.382,1569381608810.0,2,0,0
-0.34,1569381609260.0,2,0,0
-0.376,1569381609731.0,2,0,0
-0.524,1569381610191.0,2,0,0
-0.648,1569381610650.0,2,0,0
-0.664,1569381611133.0,2,0,0
-0.54,1569381611571.0,2,0,0
-0.38,1569381612031.0,2,0,0
-0.292,1569381612491.0,3,0,0
-0.34600000000000003,1569381612950.0,3,0,0
-0.41000000000000003,1569381613400.0,3,0,0
-0.40800000000000003,1569381613861.0,3,0,0
-0.526,1569381614330.0,3,0,0
-1.074,1569381614791.0,3,0,0
-1.614,1569381615251.0,3,0,0
-1.584,1569381615710.0,3,0,0
-1.452,1569381616171.0,3,0,0
-1.36,1569381616631.0,3,0,0
-1.234,1569381617091.0,3,0,0
-1.056,1569381617551.0,3,0,0
-0.536,1569381618011.0,3,0,0
0.074,1569381618472.0,3,0,0
0.598,1569381618931.0,3,0,0
0.9440000000000001,1569381619391.0,3,0,0
0.994,1569381619851.0,3,0,0
0.746,1569381620311.0,3,0,0
0.534,1569381620781.0,3,0,0
0.5,1569381621240.0,3,0,0
0.53,1569381621700.0,3,0,0
0.34800000000000003,1569381622161.0,3,0,0
0.154,1569381622621.0,1,0,0
0.06,1569381623081.0,1,0,0
0.092,1569381623541.0,1,0,0
0.47800000000000004,1569381624001.0,1,0,0
0.604,1569381624461.0,3,0,0
0.34400000000000003,1569381624921.0,3,0,0
0.012,1569381625381.0,3,0,0
-0.48,1569381625841.0,3,0,0
-0.742,1569381626300.0,3,0,0
-0.906,1569381626763.0,3,0,0
-0.492,1569381627221.0,3,0,0
-0.048,1569381627690.0,3,0,0
0.01,1569381628151.0,3,0,0
-0.064,1569381628601.0,3,0,0
-0.23,1569381629100.0,3,0,0
-0.018000000000000002,1569381629520.0,3,0,0
0.588,1569381629981.0,3,0,0
1.3780000000000001,1569381630440.0,3,0,0
1.712,1569381630900.0,1,0,0
1.596,1569381631360.0,1,0,0
1.2,1569381631821.0,1,0,0
0.732,1569381632314.0,1,0,0
0.292,1569381632731.0,1,0,0
0.07200000000000001,1569381633190.0,1,0,0
0.008,1569381633650.0,1,0,0
-0.054,1569381634126.0,1,0,0
-0.06,1569381634571.0,1,0,0
-0.038,1569381635031.0,1,0,0
-0.026000000000000002,1569381635490.0,2,0,0
-0.088,1569381635950.0,2,0,0
-0.34,1569381636411.0,2,0,0
-0.43,1569381636870.0,2,0,0
-0.528,1569381637330.0,2,0,0
-0.974,1569381637791.0,2,0,0
-1.438,1569381638251.0,2,0,0
-1.758,1569381638721.0,2,0,0
-1.69,1569381639181.0,2,0,0
-1.12,1569381639641.0,2,0,0
-0.65,1569381640101.0,2,0,0
-0.34400000000000003,1569381640561.0,1,0,0
-0.194,1569381641021.0,1,0,0
-0.12,1569381641481.0,1,0,0
-0.07200000000000001,1569381641941.0,2,0,0
-0.028,1569381642400.0,2,0,0
-0.002,1569381642860.0,2,0,0
-0.132,1569381643320.0,2,0,0
-0.266,1569381643781.0,2,0,0
-0.47600000000000003,1569381644241.0,2,0,0
-0.8160000000000001,1569381644690.0,2,0,0
-1.1460000000000001,1569381645161.0,2,0,0
-1.264,1569381645622.0,2,0,0
-1.1440000000000001,1569381646080.0,2,0,0
-0.598,1569381646541.0,2,0,0
-0.156,1569381647001.0,2,0,0
0.17400000000000002,1569381647461.0,2,0,0
0.46,1569381647921.0,1,0,0
0.5740000000000001,1569381648380.0,1,0,0
0.8160000000000001,1569381648830.0,1,0,0
1.1420000000000001,1569381649290.0,1,0,0
1.296,1569381649761.0,1,0,0
1.044,1569381650221.0,1,0,0
0.514,1569381650681.0,1,0,0
0.224,1569381651141.0,1,0,0
0.078,1569381651611.0,1,0,0
0.002,1569381652071.0,1,0,0
0.008,1569381652531.0,1,0,0
0.006,1569381652990.0,1,0,0
0.002,1569381653471.0,1,0,0
0.0,1569381653910.0,1,0,0
0.0,1569381654370.0,1,0,0
-0.01,1569381654831.0,1,0,0
-0.024,1569381655291.0,1,0,0
-0.014,1569381655754.0,1,0,0
-0.006,1569381656211.0,1,0,0
-0.002,1569381656670.0,6,0,0
0.0,1569381657131.0,6,0,0
-0.216,1569381657590.0,6,0,0
-1.1420000000000001,1569381658051.0,6,0,0
-1.716,1569381658510.0,6,0,0
-1.352,1569381658971.0,6,0,0
-0.838,1569381659440.0,6,0,0
-0.762,1569381659891.0,6,0,0
-0.622,1569381660351.0,6,0,0
-0.428,1569381660826.0,6,0,0
-0.218,1569381661281.0,6,0,0
-0.112,1569381661740.0,6,0,0
-0.096,1569381662201.0,6,0,0
-0.14200000000000002,1569381662661.0,6,0,0
-0.212,1569381663131.0,6,0,0
