DT_acceleration,Timestamp,Action,Bump,Traffic congestion
-0.048,1569380660705.0,2,1,0
-0.218,1569380661165.0,2,1,0
-0.226,1569380661629.0,2,1,0
-0.14200000000000002,1569380662084.0,2,1,0
-0.096,1569380662545.0,1,0,0
-0.053,1569380663015.0,1,0,0
-0.041,1569380663475.0,1,0,0
-0.046,1569380663935.0,1,0,0
-0.054,1569380664395.0,1,0,0
-0.057,1569380664855.0,1,0,0
-0.06,1569380665315.0,1,0,0
-0.06,1569380665775.0,1,0,0
-0.055,1569380666235.0,1,0,0
-0.053,1569380666705.0,1,0,0
-0.049,1569380667165.0,1,0,0
-0.054,1569380667628.0,1,0,0
-0.05,1569380668085.0,1,0,0
-0.053,1569380668545.0,1,0,0
-0.043000000000000003,1569380669015.0,1,0,0
-0.019,1569380669465.0,1,0,0
0.062,1569380669925.0,1,0,0
0.133,1569380670417.0,1,0,0
0.17300000000000001,1569380670855.0,1,0,0
0.105,1569380671315.0,3,0,0
0.018000000000000002,1569380671792.0,3,0,0
-0.032,1569380672245.0,3,0,0
-0.033,1569380672705.0,3,0,0
0.127,1569380673165.0,3,0,0
0.244,1569380673626.0,3,0,0
0.129,1569380674085.0,3,0,0
0.05,1569380674545.0,3,0,0
-0.001,1569380675005.0,3,0,0
-0.057,1569380675465.0,3,0,0
-0.066,1569380675925.0,3,0,0
-0.047,1569380676385.0,3,0,0
0.093,1569380676845.0,3,0,0
0.495,1569380677305.0,1,0,0
0.47400000000000003,1569380677765.0,1,0,0
0.329,1569380678225.0,1,0,0
0.203,1569380678685.0,1,0,0
0.068,1569380679145.0,1,0,0
0.011,1569380679605.0,1,0,0
-0.012,1569380680065.0,1,0,0
-0.028,1569380680525.0,1,0,0
-0.039,1569380680995.0,1,0,0
-0.044,1569380681455.0,1,0,0
-0.047,1569380681915.0,1,0,0
-0.047,1569380682375.0,1,0,0
-0.038,1569380682845.0,1,0,0
-0.045,1569380683305.0,1,0,0
-0.05,1569380683765.0,1,0,0
-0.053,1569380684235.0,1,0,0
-0.051000000000000004,1569380684695.0,1,0,0
-0.046,1569380685155.0,1,0,0
-0.041,1569380685605.0,1,0,0
-0.037,1569380686075.0,1,0,0
-0.042,1569380686527.0,1,0,0
-0.049,1569380686995.0,2,0,0
-0.067,1569380687455.0,2,0,0
-0.092,1569380687915.0,2,0,0
-0.082,1569380688375.0,2,0,0
-0.059000000000000004,1569380688845.0,2,0,0
-0.069,1569380689311.0,2,0,0
-0.07100000000000001,1569380689755.0,2,0,0
-0.05,1569380690225.0,2,0,0
0.019,1569380690685.0,2,0,0
0.216,1569380691145.0,2,0,0
0.28,1569380691605.0,2,0,0
0.169,1569380692055.0,2,0,0
0.052000000000000005,1569380692515.0,2,0,0
-0.013000000000000001,1569380692985.0,1,0,0
-0.042,1569380693445.0,1,0,0
-0.049,1569380693905.0,1,0,0
-0.047,1569380694366.0,1,0,0
-0.037,1569380694825.0,1,0,0
-0.022,1569380695287.0,1,0,0
0.029,1569380695755.0,1,0,0
0.0,1569380696215.0,4,0,0
-0.033,1569380696674.0,4,0,0
-0.032,1569380697135.0,4,0,0
-0.028,1569380697595.0,4,0,0
-0.03,1569380698055.0,4,0,0
-0.038,1569380698515.0,4,0,0
-0.042,1569380698977.0,4,0,0
-0.047,1569380699435.0,4,0,0
-0.039,1569380699895.0,4,0,0
-0.044,1569380700355.0,4,0,0
-0.043000000000000003,1569380700825.0,4,0,0
-0.06,1569380701284.0,4,0,0
-1.51,1569380701747.0,4,0,0
-2.423,1569380702205.0,4,0,0
-1.819,1569380702675.0,0,0,0
-0.796,1569380703145.0,0,0,0
-0.36,1569380703595.0,0,0,0
-0.163,1569380704056.0,0,0,0
-0.069,1569380704515.0,2,0,0
0.499,1569380704975.0,2,0,0
0.595,1569380705435.0,2,0,0
0.521,1569380705895.0,2,0,0
0.729,1569380706355.0,2,0,0
0.8220000000000001,1569380706805.0,2,0,0
0.504,1569380707275.0,2,0,0
0.245,1569380707736.0,2,0,0
0.08,1569380708195.0,2,0,0
-0.002,1569380708656.0,2,0,0
-0.018000000000000002,1569380709116.0,2,0,0
0.327,1569380709576.0,2,0,0
0.805,1569380710036.0,2,0,0
0.554,1569380710502.0,2,0,0
0.261,1569380710961.0,2,0,0
0.006,1569380711415.0,2,0,0
-0.049,1569380711865.0,2,0,0
-0.068,1569380712325.0,2,0,0
-0.063,1569380712788.0,2,0,0
0.032,1569380713255.0,2,0,0
0.201,1569380713721.0,2,0,0
0.404,1569380714178.0,1,0,0
0.763,1569380714644.0,1,0,0
0.734,1569380715094.0,1,0,0
0.47200000000000003,1569380715564.0,1,0,0
0.319,1569380716024.0,1,0,0
0.267,1569380716486.0,1,0,0
0.228,1569380716945.0,1,0,0
0.164,1569380717405.0,1,0,0
0.273,1569380717904.0,1,0,0
0.3,1569380718335.0,1,0,0
0.198,1569380718806.0,1,0,0
0.097,1569380719255.0,1,0,0
-0.014,1569380719714.0,1,0,0
-0.083,1569380720175.0,1,0,0
-0.111,1569380720646.0,1,0,0
-0.129,1569380721105.0,1,0,0
-0.169,1569380721565.0,1,0,0
-0.085,1569380722025.0,1,0,0
-0.052000000000000005,1569380722485.0,1,0,0
-0.10200000000000001,1569380722945.0,1,0,0
-0.11800000000000001,1569380723405.0,1,0,0
-0.131,1569380723865.0,2,0,0
-0.365,1569380724325.0,2,0,0
-0.622,1569380724785.0,2,0,0
-0.6950000000000001,1569380725245.0,2,0,0
-0.453,1569380725705.0,2,0,0
-0.256,1569380726165.0,2,0,0
-0.14200000000000002,1569380726625.0,2,0,0
-0.125,1569380727086.0,2,0,0
-0.201,1569380727545.0,2,0,0
-0.081,1569380728005.0,2,0,0
0.085,1569380728465.0,2,0,0
0.162,1569380728924.0,2,0,0
0.196,1569380729386.0,2,0,0
0.182,1569380729845.0,1,0,0
0.166,1569380730305.0,1,0,0
0.132,1569380730765.0,1,0,0
0.052000000000000005,1569380731226.0,1,0,0
-0.018000000000000002,1569380731685.0,1,0,0
-0.07100000000000001,1569380732145.0,1,0,0
-0.098,1569380732604.0,1,0,0
-0.115,1569380733075.0,1,0,0
-0.107,1569380733534.0,2,0,0
-0.11,1569380733985.0,2,0,0
-0.089,1569380734445.0,2,0,0
-0.048,1569380734915.0,2,0,0
0.03,1569380735376.0,2,0,0
0.121,1569380735859.0,2,0,0
0.081,1569380736295.0,2,0,0
-0.095,1569380736756.0,2,0,0
-0.13,1569380737215.0,2,0,0
-0.109,1569380737676.0,1,0,0
-0.095,1569380738145.0,1,0,0
-0.05,1569380738605.0,1,0,0
0.154,1569380739064.0,1,0,0
0.387,1569380739525.0,1,0,0
0.406,1569380739984.0,1,0,0
0.228,1569380740436.0,1,0,0
0.061,1569380740905.0,1,0,0
-0.027,1569380741365.0,1,0,0
-0.041,1569380741825.0,1,0,0
-0.027,1569380742285.0,1,0,0
-0.013000000000000001,1569380742745.0,1,0,0
-0.073,1569380743244.0,3,0,0
-0.117,1569380743675.0,3,0,0
-0.113,1569380744135.0,3,0,0
-0.079,1569380744606.0,3,0,0
-0.039,1569380745055.0,3,0,0
-0.111,1569380745516.0,3,0,0
-0.14100000000000001,1569380745974.0,3,0,0
-0.123,1569380746445.0,3,0,0
-0.34400000000000003,1569380746905.0,3,0,0
-0.797,1569380747366.0,3,0,0
-0.846,1569380747826.0,3,0,0
-0.463,1569380748285.0,3,0,0
-0.27,1569380748746.0,3,0,0
-0.15,1569380749205.0,3,0,0
-0.066,1569380749665.0,3,0,0
-0.049,1569380750126.0,3,0,0
-0.013000000000000001,1569380750585.0,3,0,0
0.114,1569380751055.0,3,0,0
0.302,1569380751515.0,3,0,0
0.439,1569380751965.0,3,0,0
0.421,1569380752425.0,1,0,0
0.342,1569380752884.0,1,0,0
0.319,1569380753345.0,1,0,0
0.334,1569380753856.0,1,0,0
0.336,1569380754275.0,1,0,0
0.395,1569380754736.0,1,0,0
0.47500000000000003,1569380755197.0,1,0,0
0.493,1569380755656.0,1,0,0
0.41600000000000004,1569380756106.0,1,0,0
0.18,1569380756575.0,1,0,0
0.0,1569380757044.0,1,0,0
-0.051000000000000004,1569380757506.0,1,0,0
-0.06,1569380757965.0,1,0,0
-0.063,1569380758436.0,2,0,0
-0.074,1569380758894.0,2,0,0
-0.057,1569380759344.0,2,0,0
-0.048,1569380759815.0,2,0,0
-0.059000000000000004,1569380760275.0,2,0,0
0.684,1569380760736.0,2,0,0
1.302,1569380761227.0,2,0,0
0.988,1569380761656.0,2,0,0
0.615,1569380762116.0,2,0,0
0.279,1569380762575.0,2,0,0
0.06,1569380763036.0,2,0,0
-0.089,1569380763496.0,4,0,0
-0.138,1569380763955.0,4,0,0
-0.121,1569380764429.0,4,0,0
-0.109,1569380764866.0,4,0,0
-0.11,1569380765325.0,4,0,0
-0.094,1569380765797.0,4,0,0
-0.10200000000000001,1569380766256.0,4,0,0
-0.106,1569380766705.0,4,0,0
-0.132,1569380767176.0,4,0,0
-0.125,1569380767665.0,4,0,0
-0.115,1569380768106.0,4,0,0
-0.113,1569380768565.0,4,0,0
-0.189,1569380769015.0,4,0,0
-0.964,1569380769476.0,4,0,0
-1.561,1569380769936.0,4,0,0
-1.846,1569380770396.0,4,0,0
-1.798,1569380770855.0,2,1,0
-1.36,1569380771325.0,2,1,0
-0.763,1569380771775.0,2,1,0
-0.155,1569380772245.0,2,1,0
0.171,1569380772696.0,2,1,0
0.532,1569380773156.0,2,1,0
0.465,1569380773615.0,2,1,0
0.421,1569380774076.0,2,1,0
0.496,1569380774536.0,2,1,0
0.718,1569380774995.0,2,1,0
0.8,1569380775456.0,2,1,0
0.708,1569380775916.0,2,1,0
0.41200000000000003,1569380776375.0,2,1,0
0.188,1569380776836.0,2,1,0
0.045,1569380777296.0,2,1,0
0.076,1569380777756.0,2,1,0
0.009000000000000001,1569380778216.0,2,1,0
-0.496,1569380778676.0,2,1,0
-0.319,1569380779145.0,2,1,0
-0.114,1569380779596.0,2,1,0
-0.388,1569380780056.0,2,1,0
-0.5720000000000001,1569380780526.0,2,1,0
-0.305,1569380780985.0,2,1,0
-0.137,1569380781435.0,2,1,0
-0.048,1569380781906.0,2,1,0
-0.022,1569380782365.0,2,1,0
0.01,1569380782826.0,2,1,0
-0.017,1569380783286.0,2,1,0
-0.156,1569380783746.0,2,1,0
-0.294,1569380784206.0,2,1,0
-0.21,1569380784665.0,2,1,0
-0.124,1569380785126.0,2,1,0
-0.106,1569380785586.0,2,1,0
-0.084,1569380786045.0,2,1,0
-0.049,1569380786556.0,2,1,0
0.007,1569380786976.0,2,1,0
0.082,1569380787436.0,2,1,0
0.379,1569380787896.0,2,1,0
0.889,1569380788355.0,2,1,0
0.752,1569380788815.0,2,1,0
0.366,1569380789275.0,2,1,0
0.153,1569380789774.0,1,0,0
0.039,1569380790195.0,1,0,0
-0.025,1569380790664.0,4,0,0
-0.031,1569380791125.0,4,0,0
0.081,1569380791585.0,4,0,0
0.369,1569380792046.0,4,0,0
0.671,1569380792505.0,4,0,0
0.674,1569380792976.0,4,0,0
0.34500000000000003,1569380793426.0,4,0,0
0.151,1569380793885.0,4,0,0
0.11800000000000001,1569380794345.0,4,0,0
0.13,1569380794795.0,4,0,0
0.057,1569380795256.0,4,0,0
-0.002,1569380795715.0,4,0,0
-0.043000000000000003,1569380796186.0,4,0,0
-0.055,1569380796660.0,1,0,0
-0.066,1569380797127.0,1,0,0
-0.274,1569380797566.0,3,0,0
-0.75,1569380798024.0,3,0,0
-1.0170000000000001,1569380798475.0,3,0,0
-0.9400000000000001,1569380798935.0,3,0,0
-0.425,1569380799405.0,3,0,0
-0.162,1569380799865.0,3,0,0
-0.126,1569380800330.0,3,0,0
0.272,1569380800789.0,3,0,0
0.67,1569380801245.0,3,0,0
0.47200000000000003,1569380801705.0,3,0,0
0.294,1569380802166.0,3,0,0
0.209,1569380802628.0,3,0,0
0.187,1569380803084.0,3,0,0
0.17300000000000001,1569380803545.0,3,0,0
0.113,1569380804004.0,3,0,0
0.06,1569380804465.0,1,0,0
0.136,1569380804925.0,1,0,0
0.5630000000000001,1569380805385.0,1,0,0
0.5710000000000001,1569380805855.0,4,0,0
0.269,1569380806315.0,4,0,0
0.08700000000000001,1569380806775.0,4,0,0
-0.001,1569380807235.0,4,0,0
-0.051000000000000004,1569380807696.0,4,0,0
-0.078,1569380808156.0,4,0,0
-0.064,1569380808615.0,4,0,0
-0.044,1569380809084.0,4,0,0
0.268,1569380809546.0,4,0,0
0.64,1569380810005.0,4,0,0
0.547,1569380810465.0,4,0,0
0.338,1569380810952.0,1,0,0
0.222,1569380811386.0,1,0,0
0.101,1569380811844.0,1,0,0
0.011,1569380812305.0,1,0,0
-0.026000000000000002,1569380812766.0,1,0,0
-0.07200000000000001,1569380813226.0,1,0,0
-0.145,1569380813686.0,1,0,0
-0.269,1569380814156.0,2,0,0
-0.303,1569380814614.0,2,0,0
-0.28600000000000003,1569380815075.0,2,0,0
-0.219,1569380815536.0,2,0,0
-0.163,1569380815996.0,2,0,0
-0.133,1569380816445.0,2,0,0
-0.14,1569380816906.0,2,0,0
-0.181,1569380817366.0,2,0,0
-0.178,1569380817836.0,2,0,0
-0.14,1569380818337.0,2,0,0
-0.1,1569380818756.0,1,0,0
-0.077,1569380819216.0,1,0,0
-0.063,1569380819675.0,1,0,0
-0.059000000000000004,1569380820135.0,1,0,0
-0.063,1569380820596.0,1,0,0
-0.253,1569380821055.0,1,0,0
-0.8180000000000001,1569380821515.0,1,0,0
-1.237,1569380821977.0,1,0,0
-1.597,1569380822435.0,1,0,0
-1.164,1569380822896.0,1,0,0
-0.859,1569380823356.0,1,0,0
-0.582,1569380823817.0,0,0,0
-0.32,1569380824276.0,0,0,0
-0.165,1569380824735.0,0,0,0
-0.079,1569380825196.0,0,0,0
-0.033,1569380825663.0,0,0,0
-0.014,1569380826116.0,0,0,0
-0.006,1569380826576.0,0,0,0
-0.002,1569380827036.0,0,0,0
-0.001,1569380827496.0,0,0,0
0.0,1569380827946.0,0,0,0
0.0,1569380828416.0,0,0,0
0.0,1569380828876.0,0,0,0
0.0,1569380829346.0,0,0,0
0.0,1569380829797.0,0,0,0
0.0,1569380830256.0,0,0,0
0.0,1569380830716.0,0,0,0
0.0,1569380831176.0,0,0,0
0.0,1569380831645.0,0,0,0
0.0,1569380832104.0,0,0,0
0.0,1569380832555.0,0,0,0
0.0,1569380833016.0,-1,0,0
0.0,1569380833475.0,-1,0,0
0.056,1569380833936.0,-1,0,0
0.249,1569380834396.0,-1,0,0
0.256,1569380834856.0,-1,0,0
0.246,1569380835329.0,-1,0,0
0.229,1569380835794.0,-1,0,0
0.202,1569380836246.0,-1,0,0
0.17300000000000001,1569380836706.0,-1,0,0
0.139,1569380837166.0,-1,0,0
0.075,1569380837636.0,-1,0,0
0.058,1569380838098.0,-1,0,0
0.195,1569380838556.0,-1,0,0
0.252,1569380839016.0,-1,0,0
0.264,1569380839486.0,1,0,0
0.316,1569380839946.0,1,0,0
0.4,1569380840407.0,1,0,0
0.41200000000000003,1569380840866.0,1,0,0
0.393,1569380841326.0,1,0,0
0.341,1569380841796.0,1,0,0
0.20500000000000002,1569380842246.0,1,0,0
0.069,1569380842757.0,1,0,0
0.01,1569380843176.0,1,0,0
-0.027,1569380843636.0,1,0,0
-0.037,1569380844096.0,1,0,0
-0.035,1569380844556.0,1,0,0
0.08600000000000001,1569380845026.0,2,0,0
0.225,1569380845476.0,2,0,0
0.305,1569380845967.0,2,0,0
0.303,1569380846396.0,2,0,0
0.296,1569380846857.0,2,0,0
0.305,1569380847316.0,2,0,0
0.29,1569380847776.0,2,0,0
0.184,1569380848236.0,2,0,0
0.069,1569380848696.0,2,0,0
-0.001,1569380849157.0,2,0,0
-0.194,1569380849617.0,2,0,0
-0.26,1569380850087.0,2,0,0
-0.098,1569380850546.0,2,0,0
0.259,1569380851007.0,2,0,0
0.492,1569380851467.0,2,0,0
0.486,1569380851926.0,2,0,0
0.248,1569380852396.0,2,0,0
0.033,1569380852856.0,1,0,0
-0.062,1569380853341.0,1,0,0
0.027,1569380853781.0,1,0,0
0.357,1569380854235.0,1,0,0
0.21,1569380854696.0,1,0,0
0.01,1569380855156.0,1,0,0
-0.093,1569380855619.0,1,0,0
-0.17200000000000001,1569380856075.0,1,0,0
-0.28600000000000003,1569380856536.0,5,0,0
-0.529,1569380857005.0,5,0,0
-0.377,1569380857467.0,5,0,0
-0.22,1569380857926.0,5,0,0
-0.14400000000000002,1569380858386.0,5,0,0
-0.095,1569380858836.0,5,0,0
0.225,1569380859297.0,5,0,0
0.456,1569380859756.0,5,0,0
0.498,1569380860215.0,5,0,0
0.518,1569380860707.0,5,0,0
0.528,1569380861137.0,5,0,0
0.361,1569380861595.0,5,0,0
0.098,1569380862056.0,5,0,0
-0.037,1569380862516.0,5,0,0
-0.093,1569380862978.0,1,0,0
-0.12,1569380863436.0,1,0,0
-0.115,1569380863903.0,1,0,0
-0.10300000000000001,1569380864356.0,1,0,0
-0.092,1569380864816.0,1,0,0
-0.11800000000000001,1569380865276.0,2,0,0
-0.272,1569380865735.0,2,0,0
-0.436,1569380866196.0,2,0,0
-0.424,1569380866646.0,2,0,0
-0.256,1569380867106.0,2,0,0
-0.162,1569380867577.0,2,0,0
-0.112,1569380868036.0,2,0,0
-0.092,1569380868496.0,2,0,0
-0.061,1569380868957.0,2,0,0
0.14100000000000001,1569380869417.0,2,0,0
0.26,1569380869876.0,2,0,0
0.327,1569380870336.0,2,0,0
0.355,1569380870798.0,2,0,0
0.386,1569380871256.0,1,0,0
0.443,1569380871715.0,1,0,0
0.46900000000000003,1569380872176.0,1,0,0
0.31,1569380872636.0,1,0,0
0.106,1569380873096.0,1,0,0
-0.001,1569380873556.0,1,0,0
-0.064,1569380874017.0,2,0,0
-0.09,1569380874476.0,2,0,0
-0.108,1569380874936.0,2,0,0
-0.11,1569380875396.0,2,0,0
-0.096,1569380875855.0,2,0,0
-0.084,1569380876316.0,2,0,0
-0.069,1569380876783.0,2,0,0
-0.136,1569380877246.0,2,0,0
-0.154,1569380877709.0,2,0,0
-0.148,1569380878165.0,2,0,0
-0.13,1569380878625.0,1,0,0
-0.112,1569380879087.0,1,0,0
-0.092,1569380879546.0,1,0,0
-0.076,1569380880008.0,1,0,0
-0.076,1569380880465.0,1,0,0
0.029,1569380880926.0,1,0,0
0.128,1569380881386.0,1,0,0
0.137,1569380881846.0,1,0,0
0.043000000000000003,1569380882306.0,1,0,0
-0.032,1569380882766.0,1,0,0
-0.08,1569380883225.0,1,0,0
-0.10200000000000001,1569380883686.0,3,0,0
-0.092,1569380884146.0,3,0,0
-0.099,1569380884596.0,3,0,0
-0.089,1569380885099.0,3,0,0
-0.088,1569380885525.0,3,0,0
-0.081,1569380885992.0,3,0,0
-0.1,1569380886436.0,3,0,0
-0.135,1569380886896.0,3,0,0
-0.209,1569380887366.0,3,0,0
-0.171,1569380887826.0,3,0,0
0.123,1569380888286.0,3,0,0
0.367,1569380888746.0,3,0,0
0.429,1569380889216.0,1,0,0
0.434,1569380889678.0,1,0,0
0.369,1569380890137.0,1,0,0
0.18,1569380890586.0,1,0,0
0.042,1569380891047.0,1,0,0
-0.037,1569380891506.0,1,0,0
-0.07100000000000001,1569380891967.0,1,0,0
-0.105,1569380892427.0,1,0,0
-0.105,1569380892887.0,2,0,0
-0.101,1569380893347.0,2,0,0
-0.108,1569380893807.0,2,0,0
-0.101,1569380894266.0,2,0,0
-0.095,1569380894726.0,2,0,0
-0.073,1569380895197.0,2,0,0
-0.043000000000000003,1569380895680.0,2,0,0
-0.056,1569380896116.0,2,0,0
-0.11900000000000001,1569380896576.0,2,0,0
-0.10300000000000001,1569380897037.0,2,0,0
-0.105,1569380897497.0,2,0,0
-0.134,1569380897957.0,1,0,0
-0.11,1569380898417.0,1,0,0
-0.09,1569380898886.0,1,0,0
0.055,1569380899347.0,1,0,0
0.20700000000000002,1569380899805.0,1,0,0
0.271,1569380900267.0,1,0,0
0.267,1569380900726.0,1,0,0
0.26,1569380901196.0,1,0,0
0.265,1569380901656.0,1,0,0
0.247,1569380902116.0,1,0,0
0.224,1569380902577.0,1,0,0
0.186,1569380903054.0,1,0,0
0.077,1569380903496.0,1,0,0
-0.021,1569380903956.0,1,0,0
-0.073,1569380904416.0,1,0,0
-0.093,1569380904876.0,1,0,0
-0.1,1569380905346.0,1,0,0
-0.115,1569380905806.0,1,0,0
-0.10300000000000001,1569380906267.0,1,0,0
-0.097,1569380906726.0,1,0,0
-0.176,1569380907196.0,1,0,0
-0.34,1569380907656.0,1,0,0
-0.314,1569380908116.0,2,0,0
-0.336,1569380908575.0,2,0,0
-0.279,1569380909036.0,2,0,0
-0.228,1569380909496.0,2,0,0
-0.083,1569380909966.0,2,0,0
-0.009000000000000001,1569380910466.0,2,0,0
-0.008,1569380910897.0,2,0,0
0.0,1569380911357.0,2,0,0
-0.054,1569380911826.0,2,0,0
-0.042,1569380912285.0,2,0,0
0.047,1569380912757.0,2,0,0
0.095,1569380913219.0,2,0,0
0.009000000000000001,1569380913679.0,1,0,0
-0.122,1569380914136.0,1,0,0
-0.325,1569380914595.0,1,0,0
-0.43,1569380915056.0,1,0,0
-0.304,1569380915517.0,1,0,0
-0.255,1569380915977.0,2,0,0
-0.308,1569380916436.0,2,0,0
-0.356,1569380916897.0,2,0,0
-0.14300000000000002,1569380917367.0,2,0,0
-0.002,1569380917826.0,2,0,0
0.091,1569380918286.0,2,0,0
0.033,1569380918746.0,2,0,0
0.024,1569380919207.0,2,0,0
0.321,1569380919670.0,2,0,0
0.734,1569380920126.0,2,0,0
0.549,1569380920596.0,2,0,0
0.28400000000000003,1569380921056.0,2,0,0
0.085,1569380921517.0,5,0,0
0.023,1569380921967.0,5,0,0
0.168,1569380922427.0,5,0,0
0.713,1569380922887.0,5,0,0
0.761,1569380923346.0,5,0,0
0.497,1569380923816.0,5,0,0
0.342,1569380924276.0,5,0,0
0.251,1569380924737.0,5,0,0
0.402,1569380925197.0,5,0,0
0.328,1569380925668.0,5,0,0
0.194,1569380926127.0,1,0,0
0.101,1569380926587.0,1,0,0
0.022,1569380927037.0,1,0,0
-0.046,1569380927496.0,1,0,0
-0.066,1569380927957.0,3,0,0
-0.07200000000000001,1569380928477.0,3,0,0
-0.081,1569380928886.0,3,0,0
-0.079,1569380929336.0,3,0,0
-0.08,1569380929796.0,3,0,0
-0.062,1569380930257.0,3,0,0
-0.076,1569380930717.0,3,0,0
-0.124,1569380931186.0,3,0,0
-0.10300000000000001,1569380931645.0,1,0,0
-0.08600000000000001,1569380932095.0,1,0,0
-0.08700000000000001,1569380932566.0,1,0,0
0.176,1569380933026.0,1,0,0
0.361,1569380933486.0,1,0,0
0.36,1569380933946.0,1,0,0
0.268,1569380934416.0,1,0,0
