steer_data,Timestamp,Action,Bump,Traffic congestion
-3.6,1576226545938,1,0,0
-3.5,1576226546378,1,0,0
-1.6,1576226546823,1,0,0
0.7,1576226547273,1,0,0
2.0,1576226547723,1,0,0
2.0,1576226548173,1,0,0
2.0,1576226548623,1,0,0
2.0,1576226549073,1,0,0
0.9,1576226549523,1,0,0
1.5,1576226549973,2,0,0
12.2,1576226550408,2,0,0
40.2,1576226550853,2,0,0
101.8,1576226551303,2,0,0
150.7,1576226551753,2,0,0
189.4,1576226552203,2,0,0
202.9,1576226552653,2,0,0
222.7,1576226553103,2,0,0
221.8,1576226553553,2,0,0
220.5,1576226554003,2,0,0
213.9,1576226554453,2,0,0
183.7,1576226554903,2,0,0
148.9,1576226555353,2,0,0
109.5,1576226555803,2,0,0
84.1,1576226556253,2,0,0
66.4,1576226556703,2,0,0
39.6,1576226557153,2,0,0
27.9,1576226557603,2,0,0
11.1,1576226558053,2,0,0
-3.1,1576226558502,1,0,0
-9.0,1576226558953,1,0,0
-10.6,1576226559403,1,0,0
-6.6,1576226559853,1,0,0
1.8,1576226560302,1,0,0
3.0,1576226560752,1,0,0
6.2,1576226561202,1,0,0
6.2,1576226561653,1,0,0
4.5,1576226562102,1,0,0
3.9,1576226562552,1,0,0
5.9,1576226563002,1,0,0
6.2,1576226563452,1,0,0
4.2,1576226563902,1,0,0
3.9,1576226564352,1,0,0
4.0,1576226564802,1,0,0
8.5,1576226565252,2,0,0
25.4,1576226565702,2,0,0
38.4,1576226566152,2,0,0
71.9,1576226566607,2,0,0
108.0,1576226567057,2,0,0
127.6,1576226567507,2,0,0
136.7,1576226567957,2,0,0
143.4,1576226568407,2,0,0
144.3,1576226568852,2,0,0
155.3,1576226569302,2,0,0
169.1,1576226569752,2,0,0
169.9,1576226570202,2,0,0
168.3,1576226570657,2,0,0
145.3,1576226571107,2,0,0
111.4,1576226571557,2,0,0
70.1,1576226572007,2,0,0
42.8,1576226572457,2,0,0
25.7,1576226572902,2,0,0
22.6,1576226573357,2,0,0
17.7,1576226573802,2,0,0
11.4,1576226574257,2,0,0
10.0,1576226574702,2,0,0
7.7,1576226575157,2,0,0
5.9,1576226575602,2,0,0
5.9,1576226576057,1,0,0
5.9,1576226576507,1,0,0
5.9,1576226576957,1,0,0
5.9,1576226577402,1,0,0
5.6,1576226577857,1,0,0
4.8,1576226578301,1,0,0
3.8,1576226578757,1,0,0
3.5,1576226579201,1,0,0
-0.3,1576226579656,1,0,0
-5.7,1576226580107,1,0,0
-5.4,1576226580551,1,0,0
-3.4,1576226581001,1,0,0
-3.4,1576226581456,1,0,0
-3.3,1576226581901,1,0,0
-2.2,1576226582356,1,0,0
1.2,1576226582806,1,0,0
2.4,1576226583256,1,0,0
2.2,1576226583716,1,0,0
-1.2,1576226584166,1,0,0
-4.4,1576226584616,1,0,0
-6.8,1576226585066,1,0,0
-10.6,1576226585516,1,0,0
-10.3,1576226585966,1,0,0
-2.7,1576226586416,1,0,0
9.7,1576226586866,1,0,0
7.7,1576226587316,1,0,0
-12.1,1576226587766,3,0,0
-41.9,1576226588216,3,0,0
-71.0,1576226588666,3,0,0
-97.8,1576226589116,3,0,0
-135.8,1576226589561,3,0,0
-181.5,1576226590006,3,0,0
-223.8,1576226590456,3,0,0
-275.5,1576226590906,3,0,0
-293.5,1576226591356,3,0,0
-276.2,1576226591806,3,0,0
-231.7,1576226592256,3,0,0
-175.4,1576226592706,3,0,0
-108.5,1576226593156,3,0,0
-47.7,1576226593606,3,0,0
-28.8,1576226594056,3,0,0
-22.6,1576226594506,3,0,0
-13.7,1576226594956,3,0,0
-7.8,1576226595406,3,0,0
-5.7,1576226595856,1,0,0
-7.6,1576226596306,1,0,0
-14.1,1576226596756,1,0,0
-14.7,1576226597206,1,0,0
-6.0,1576226597656,1,0,0
1.6,1576226598105,1,0,0
4.7,1576226598565,1,0,0
5.0,1576226599015,1,0,0
6.1,1576226599465,1,0,0
6.1,1576226599915,1,0,0
5.2,1576226600365,1,0,0
2.6,1576226600815,1,0,0
2.4,1576226601265,1,0,0
2.4,1576226601715,1,0,0
2.3,1576226602165,1,0,0
2.3,1576226602625,1,0,0
2.3,1576226603075,1,0,0
2.2,1576226603525,1,0,0
2.2,1576226603975,1,0,0
1.6,1576226604425,1,0,0
-2.5,1576226604875,1,0,0
-3.4,1576226605325,1,0,0
-2.9,1576226605775,1,0,0
2.4,1576226606225,1,0,0
2.6,1576226606675,1,0,0
2.4,1576226607125,1,0,0
2.4,1576226607575,1,0,0
4.2,1576226608025,1,0,0
4.6,1576226608475,1,0,0
4.5,1576226608925,1,0,0
3.1,1576226609375,1,0,0
2.7,1576226609825,1,0,0
1.3,1576226610275,1,0,0
-0.3,1576226610725,1,0,0
-7.2,1576226611175,1,0,0
-6.9,1576226611625,1,0,0
-4.2,1576226612075,1,0,0
-2.5,1576226612525,1,0,0
-1.6,1576226612975,1,0,0
-2.4,1576226613425,1,0,0
-0.9,1576226613875,1,0,0
2.4,1576226614325,1,0,0
3.4,1576226614775,1,0,0
6.9,1576226615225,1,0,0
6.9,1576226615675,1,0,0
6.6,1576226616125,1,0,0
1.0,1576226616575,1,0,0
-3.8,1576226617025,1,0,0
-2.1,1576226617475,1,0,0
3.2,1576226617925,1,0,0
3.3,1576226618375,1,0,0
3.4,1576226618824,1,0,0
1.4,1576226619275,1,0,0
0.9,1576226619725,1,0,0
0.1,1576226620175,1,0,0
-1.7,1576226620624,1,0,0
-4.7,1576226621075,1,0,0
-7.2,1576226621524,1,0,0
-7.6,1576226621975,1,0,0
-8.0,1576226622424,1,0,0
-8.0,1576226622874,1,0,0
-9.8,1576226623324,1,0,0
-16.3,1576226623774,3,0,0
-36.6,1576226624224,3,0,0
-63.9,1576226624674,3,0,0
-96.0,1576226625125,3,0,0
-127.6,1576226625574,3,0,0
-166.8,1576226626024,3,0,0
-168.2,1576226626474,3,0,0
-154.3,1576226626924,3,0,0
-126.7,1576226627374,3,0,0
-85.0,1576226627824,3,0,0
-51.7,1576226628274,3,0,0
-29.9,1576226628724,3,0,0
-22.1,1576226629174,3,0,0
-8.4,1576226629609,3,0,0
1.2,1576226630054,3,0,0
2.7,1576226630474,1,0,0
6.0,1576226630924,1,0,0
4.8,1576226631374,1,0,0
4.8,1576226631824,1,0,0
2.7,1576226632274,1,0,0
-1.0,1576226632724,1,0,0
-3.2,1576226633174,1,0,0
-3.2,1576226633624,1,0,0
-2.9,1576226634074,1,0,0
0.2,1576226634524,1,0,0
1.4,1576226634974,1,0,0
3.8,1576226635424,1,0,0
2.7,1576226635874,1,0,0
-0.9,1576226636323,1,0,0
-0.4,1576226636774,1,0,0
1.0,1576226637224,1,0,0
2.6,1576226637674,1,0,0
2.5,1576226638124,1,0,0
0.6,1576226638573,1,0,0
-1.0,1576226639029,1,0,0
-1.8,1576226639474,1,0,0
-2.0,1576226639923,1,0,0
-4.1,1576226640373,1,0,0
-3.7,1576226640824,1,0,0
3.3,1576226641274,1,0,0
3.9,1576226641724,1,0,0
2.0,1576226642178,1,0,0
-0.9,1576226642624,1,0,0
0.1,1576226643073,1,0,0
2.7,1576226643523,1,0,0
4.3,1576226643973,1,0,0
2.9,1576226644423,1,0,0
1.6,1576226644873,1,0,0
-2.2,1576226645328,1,0,0
-2.5,1576226645773,1,0,0
-1.5,1576226646224,1,0,0
3.1,1576226646673,1,0,0
4.2,1576226647123,1,0,0
7.5,1576226647573,1,0,0
4.9,1576226648023,1,0,0
8.6,1576226648473,1,0,0
9.7,1576226648923,1,0,0
9.3,1576226649378,1,0,0
8.5,1576226649823,1,0,0
7.2,1576226650273,1,0,0
7.0,1576226650723,1,0,0
11.4,1576226651173,1,0,0
13.1,1576226651628,1,0,0
17.3,1576226652073,1,0,0
17.3,1576226652523,1,0,0
9.7,1576226652973,1,0,0
-1.4,1576226653423,1,0,0
-17.7,1576226653873,1,0,0
-22.6,1576226654323,1,0,0
-18.1,1576226654773,1,0,0
-13.4,1576226655228,1,0,0
-10.9,1576226655673,1,0,0
-10.7,1576226656123,1,0,0
-10.3,1576226656573,1,0,0
-7.5,1576226657022,1,0,0
-5.4,1576226657473,1,0,0
-4.4,1576226657927,1,0,0
10.5,1576226658372,1,0,0
22.9,1576226658822,1,0,0
22.9,1576226659272,1,0,0
22.0,1576226659727,1,0,0
16.2,1576226660172,1,0,0
-1.0,1576226660622,1,0,0
-17.7,1576226661072,1,0,0
-26.9,1576226661522,1,0,0
-20.7,1576226661972,1,0,0
-11.0,1576226662422,1,0,0
-2.9,1576226662872,1,0,0
2.7,1576226663327,1,0,0
3.0,1576226663772,1,0,0
3.7,1576226664222,1,0,0
3.7,1576226664672,1,0,0
3.5,1576226665122,1,0,0
-3.0,1576226665572,1,0,0
-5.0,1576226666027,1,0,0
-4.9,1576226666477,1,0,0
1.1,1576226666922,1,0,0
3.1,1576226667372,1,0,0
3.3,1576226667827,1,0,0
1.8,1576226668277,1,0,0
0.0,1576226668722,1,0,0
-0.8,1576226669172,1,0,0
-0.6,1576226669627,4,0,0
10.9,1576226670072,4,0,0
46.8,1576226670527,4,0,0
120.7,1576226670977,4,0,0
170.7,1576226671427,4,0,0
141.1,1576226671872,4,0,0
41.9,1576226672327,4,0,0
-15.3,1576226672772,4,0,0
-70.8,1576226673227,4,0,0
-61.1,1576226673672,4,0,0
-61.6,1576226674112,4,0,0
-52.7,1576226674567,4,0,0
-27.5,1576226675017,4,0,0
-13.6,1576226675467,4,0,0
-9.2,1576226675917,4,0,0
-6.9,1576226676367,4,0,0
-4.9,1576226676817,1,0,0
-4.4,1576226677267,1,0,0
-4.4,1576226677711,1,0,0
-4.5,1576226678156,1,0,0
-4.6,1576226678601,1,0,0
-3.4,1576226679046,1,0,0
-3.0,1576226679504,1,0,0
0.0,1576226679951,1,0,0
0.6,1576226680396,1,0,0
0.6,1576226680841,1,0,0
1.6,1576226681286,1,0,0
1.7,1576226681731,1,0,0
1.1,1576226682176,1,0,0
1.1,1576226682626,1,0,0
1.4,1576226683071,1,0,0
0.4,1576226683511,1,0,0
-0.6,1576226683951,1,0,0
-1.2,1576226684401,1,0,0
0.0,1576226684846,1,0,0
2.0,1576226685296,1,0,0
2.8,1576226685746,1,0,0
5.7,1576226686201,1,0,0
5.4,1576226686646,1,0,0
3.2,1576226687096,1,0,0
-1.3,1576226687546,1,0,0
-5.1,1576226688001,1,0,0
-13.2,1576226688446,1,0,0
-19.7,1576226688896,1,0,0
-21.6,1576226689346,1,0,0
-14.4,1576226689796,1,0,0
-7.4,1576226690246,1,0,0
-2.6,1576226690696,1,0,0
-0.9,1576226691146,1,0,0
-0.9,1576226691601,1,0,0
-0.6,1576226692051,1,0,0
0.3,1576226692496,1,0,0
-0.7,1576226692946,1,0,0
11.1,1576226693401,1,1,0
23.4,1576226693846,1,1,0
23.9,1576226694296,1,1,0
31.0,1576226694746,1,1,0
19.6,1576226695201,1,1,0
14.0,1576226695646,1,1,0
7.8,1576226696106,1,1,0
3.9,1576226696556,1,1,0
3.9,1576226697005,1,1,0
6.5,1576226697455,1,1,0
10.6,1576226697905,1,1,0
10.7,1576226698355,1,1,0
13.6,1576226698805,1,1,0
13.1,1576226699256,1,1,0
13.6,1576226699705,1,1,0
12.8,1576226700155,1,1,0
15.7,1576226700605,1,1,0
18.2,1576226701055,1,1,0
19.7,1576226701505,1,1,0
22.1,1576226701955,1,1,0
21.7,1576226702405,1,1,0
18.5,1576226702855,1,1,0
14.9,1576226703305,0,0,0
17.2,1576226703755,0,0,0
17.2,1576226704205,0,0,0
17.2,1576226704655,0,0,0
17.2,1576226705105,0,0,0
17.2,1576226705555,0,0,0
17.2,1576226706005,0,0,0
17.2,1576226706455,0,0,0
17.2,1576226706905,0,0,0
17.2,1576226707360,0,0,0
17.2,1576226707805,0,0,0
17.2,1576226708255,0,0,0
17.2,1576226708705,0,0,0
16.2,1576226709155,0,0,0
16.1,1576226709605,0,0,0
16.0,1576226710055,0,0,0
15.7,1576226710505,0,0,0
15.6,1576226710960,0,0,0
15.5,1576226711405,0,0,0
15.4,1576226711865,0,0,0
15.3,1576226712315,0,0,0
15.3,1576226712765,0,0,0
15.3,1576226713215,0,0,0
15.3,1576226713665,0,0,0
15.3,1576226714115,0,0,0
15.4,1576226714565,0,0,0
15.4,1576226715015,0,0,0
15.4,1576226715465,0,0,0
15.3,1576226715915,0,0,0
15.8,1576226716365,0,0,0
16.5,1576226716815,0,0,0
16.5,1576226717265,0,0,0
16.5,1576226717715,0,0,0
16.5,1576226718164,0,0,0
16.5,1576226718614,0,0,0
16.5,1576226719064,0,0,0
16.5,1576226719514,0,0,0
16.6,1576226719964,0,0,0
17.9,1576226720414,1,0,0
19.8,1576226720864,1,0,0
42.4,1576226721314,1,0,0
60.6,1576226721764,1,0,0
60.8,1576226722214,1,0,0
67.7,1576226722664,1,0,0
61.3,1576226723114,1,0,0
50.7,1576226723564,1,0,0
38.9,1576226724014,1,0,0
28.3,1576226724464,1,0,0
25.2,1576226724914,1,0,0
20.7,1576226725364,1,0,0
23.4,1576226725814,1,0,0
25.8,1576226726264,1,0,0
36.9,1576226726714,1,0,0
48.6,1576226727164,1,0,0
51.1,1576226727614,1,0,0
39.0,1576226728064,1,0,0
29.8,1576226728514,1,0,0
20.2,1576226728964,1,0,0
15.7,1576226729414,1,0,0
3.2,1576226729864,1,0,0
-2.3,1576226730314,1,0,0
-7.1,1576226730764,1,0,0
-6.7,1576226731214,1,0,0
-3.6,1576226731664,1,0,0
-1.9,1576226732114,1,0,0
9.0,1576226732564,1,0,0
14.8,1576226733014,1,0,0
16.5,1576226733464,1,0,0
11.2,1576226733914,1,0,0
5.1,1576226734364,3,0,0
-12.8,1576226734814,3,0,0
-30.8,1576226735264,3,0,0
-46.0,1576226735714,3,0,0
-58.5,1576226736163,3,0,0
-60.7,1576226736613,3,0,0
-60.8,1576226737063,3,0,0
-56.4,1576226737513,3,0,0
-43.1,1576226737963,3,0,0
-26.3,1576226738413,3,0,0
-12.0,1576226738863,3,0,0
-5.1,1576226739313,1,0,0
-0.5,1576226739763,1,0,0
4.8,1576226740213,1,0,0
6.5,1576226740663,1,0,0
6.7,1576226741113,1,0,0
6.2,1576226741553,1,0,0
4.2,1576226742003,1,0,0
3.8,1576226742443,1,0,0
-5.0,1576226742883,1,0,0
-17.2,1576226743328,1,0,0
-14.7,1576226743773,1,0,0
-14.5,1576226744213,1,0,0
-14.9,1576226744658,1,0,0
-13.6,1576226745103,1,0,0
-12.1,1576226745543,3,0,0
-12.6,1576226745993,3,0,0
-13.7,1576226746433,3,0,0
-16.2,1576226746873,3,0,0
-22.0,1576226747313,3,0,0
-39.5,1576226747753,3,0,0
-56.8,1576226748193,3,0,0
-74.7,1576226748633,3,0,0
-107.1,1576226749073,3,0,0
-139.4,1576226749518,3,0,0
-176.1,1576226749963,3,0,0
-216.4,1576226750403,3,0,0
-253.4,1576226750843,3,0,0
-290.9,1576226751288,3,0,0
-294.8,1576226751734,3,0,0
-295.0,1576226752183,3,0,0
-286.5,1576226752623,3,0,0
-253.7,1576226753068,3,0,0
-188.0,1576226753513,3,0,0
-110.8,1576226753953,3,0,0
-50.2,1576226754398,3,0,0
-26.4,1576226754843,3,0,0
-14.8,1576226755283,3,0,0
-10.0,1576226755723,3,0,0
-6.8,1576226756163,3,0,0
-4.4,1576226756602,4,0,0
6.6,1576226757042,4,0,0
10.9,1576226757482,4,0,0
11.7,1576226757933,4,0,0
11.7,1576226758387,4,0,0
8.2,1576226758792,4,0,0
0.7,1576226759237,4,0,0
-3.3,1576226759682,4,0,0
-6.9,1576226760122,4,0,0
-4.4,1576226760562,4,0,0
-3.8,1576226761007,4,0,0
-1.6,1576226761452,4,0,0
-1.6,1576226761892,4,0,0
-1.7,1576226762333,4,0,0
-1.7,1576226762782,1,0,0
-1.0,1576226763227,1,0,0
-0.7,1576226763672,1,0,0
-0.7,1576226764112,1,0,0
-0.7,1576226764557,1,0,0
0.1,1576226765002,1,0,0
0.1,1576226765442,1,0,0
0.1,1576226765882,1,0,0
-0.4,1576226766327,1,0,0
-0.5,1576226766772,1,0,0
-0.5,1576226767212,1,0,0
-0.5,1576226767652,1,0,0
0.0,1576226768097,1,0,0
0.5,1576226768542,1,0,0
1.5,1576226768982,1,0,0
1.6,1576226769427,1,0,0
1.6,1576226769872,1,0,0
1.6,1576226770312,1,0,0
1.4,1576226770752,1,0,0
0.8,1576226771192,1,0,0
0.8,1576226771637,1,0,0
0.5,1576226772082,1,0,0
-0.5,1576226772527,1,0,0
-0.5,1576226772977,1,0,0
-0.5,1576226773427,1,0,0
1.4,1576226773877,1,0,0
1.4,1576226774327,1,0,0
1.4,1576226774777,1,0,0
1.0,1576226775227,1,0,0
0.3,1576226775677,1,0,0
0.6,1576226776127,1,0,0
0.9,1576226776577,1,0,0
1.1,1576226777027,1,0,0
1.3,1576226777477,1,0,0
1.7,1576226777932,1,0,0
1.7,1576226778377,1,0,0
1.7,1576226778826,1,0,0
1.8,1576226779276,1,0,0
1.4,1576226779726,1,0,0
0.9,1576226780176,1,0,0
0.9,1576226780626,1,0,0
0.5,1576226781076,1,0,0
0.4,1576226781526,1,0,0
-0.1,1576226781981,1,0,0
-0.4,1576226782426,1,0,0
-0.4,1576226782876,1,0,0
0.2,1576226783326,1,0,0
1.5,1576226783776,1,0,0
1.7,1576226784226,1,0,0
1.7,1576226784676,1,0,0
1.7,1576226785126,1,0,0
1.5,1576226785576,1,0,0
0.5,1576226786026,1,0,0
0.3,1576226786476,1,0,0
0.3,1576226786926,1,0,0
0.3,1576226787376,1,0,0
0.3,1576226787826,1,0,0
0.3,1576226788281,1,0,0
0.3,1576226788732,1,0,0
0.3,1576226789181,1,0,0
0.3,1576226789636,1,0,0
0.3,1576226790086,1,0,0
0.3,1576226790541,1,0,0
1.4,1576226790986,1,0,0
2.2,1576226791441,1,0,0
2.2,1576226791886,1,0,0
2.1,1576226792351,1,0,0
2.1,1576226792796,1,0,0
2.7,1576226793246,1,0,0
3.5,1576226793701,1,0,0
3.2,1576226794146,1,0,0
0.8,1576226794601,1,0,0
-1.0,1576226795046,1,0,0
-0.9,1576226795501,1,0,0
0.6,1576226795946,1,0,0
9.9,1576226796401,1,0,0
11.5,1576226796846,1,0,0
10.0,1576226797301,1,0,0
4.0,1576226797746,1,0,0
-0.1,1576226798201,1,0,0
-1.2,1576226798645,1,0,0
-1.4,1576226799095,1,0,0
-1.8,1576226799545,1,0,0
-1.8,1576226799995,1,0,0
-1.8,1576226800445,1,0,0
-1.8,1576226800895,1,0,0
-1.8,1576226801345,1,0,0
-1.8,1576226801795,1,0,0
-1.8,1576226802245,1,0,0
-1.8,1576226802695,1,0,0
-1.8,1576226803150,1,0,0
-1.8,1576226803595,1,0,0
-1.8,1576226804045,1,0,0
-0.7,1576226804495,1,0,0
1.4,1576226804950,1,0,0
2.1,1576226805395,1,0,0
2.1,1576226805845,8,0,0
2.8,1576226806295,8,0,0
8.5,1576226806745,8,0,0
9.9,1576226807195,8,0,0
16.4,1576226807645,8,0,0
20.6,1576226808095,8,0,0
26.2,1576226808545,8,0,0
23.9,1576226808995,8,0,0
18.3,1576226809445,8,0,0
15.9,1576226809895,8,0,0
13.6,1576226810350,8,0,0
13.3,1576226810795,8,0,0
13.4,1576226811245,8,0,0
13.6,1576226811695,8,0,0
15.2,1576226812145,8,0,0
17.9,1576226812595,8,0,0
16.5,1576226813045,8,0,0
14.4,1576226813500,8,0,0
14.4,1576226813945,8,0,0
11.3,1576226814395,8,0,0
9.3,1576226814845,8,0,0
9.0,1576226815300,8,0,0
13.6,1576226815745,8,0,0
15.6,1576226816195,8,0,0
16.5,1576226816645,8,0,0
16.8,1576226817095,8,0,0
12.3,1576226817550,8,0,0
10.8,1576226817994,8,0,0
10.7,1576226818445,8,0,0
10.7,1576226818895,8,0,0
10.6,1576226819344,8,0,0
9.2,1576226819794,8,0,0
8.8,1576226820244,8,0,0
8.7,1576226820694,8,0,0
8.7,1576226821144,8,0,0
8.5,1576226821594,8,0,0
7.2,1576226822034,8,0,0
7.2,1576226822479,8,0,0
7.2,1576226822924,8,0,0
7.2,1576226823379,8,0,0
7.1,1576226823829,8,0,0
7.1,1576226824279,8,0,0
7.1,1576226824730,8,0,0
7.1,1576226825174,8,0,0
7.1,1576226825629,0,0,0
7.1,1576226826079,0,0,0
7.1,1576226826524,0,0,0
7.1,1576226826979,0,0,0
7.1,1576226827429,0,0,0
7.1,1576226827879,0,0,0
7.1,1576226828330,0,0,0
7.1,1576226828779,0,0,0
7.2,1576226829229,0,0,0
8.7,1576226829679,0,0,0
11.4,1576226830130,1,0,0
11.4,1576226830579,1,0,0
11.3,1576226831029,1,0,0
10.9,1576226831479,1,0,0
4.6,1576226831930,1,0,0
-0.7,1576226832389,1,0,0
-4.3,1576226832839,1,0,0
-4.3,1576226833289,1,0,0
-3.1,1576226833739,1,0,0
-2.4,1576226834189,1,0,0
-2.4,1576226834639,1,0,0
-7.4,1576226835089,1,0,0
-8.5,1576226835539,1,0,0
-5.0,1576226835989,1,0,0
2.4,1576226836439,1,0,0
13.3,1576226836894,1,0,0
30.4,1576226837339,1,0,0
45.4,1576226837794,1,0,0
38.4,1576226838239,1,0,0
26.0,1576226838689,1,0,0
19.9,1576226839138,1,0,0
9.9,1576226839588,1,0,0
6.3,1576226840038,1,0,0
4.3,1576226840488,1,0,0
6.4,1576226840938,1,0,0
7.4,1576226841388,1,0,0
6.3,1576226841838,1,0,0
5.7,1576226842288,1,0,0
3.0,1576226842738,1,0,0
1.4,1576226843188,1,0,0
-1.5,1576226843638,1,0,0
-5.6,1576226844088,1,0,0
-5.9,1576226844538,1,0,0
-5.9,1576226844988,1,0,0
-2.0,1576226845438,1,0,0
-1.1,1576226845888,1,0,0
-1.3,1576226846338,1,0,0
-1.7,1576226846788,1,0,0
-1.6,1576226847238,1,0,0
0.5,1576226847688,1,0,0
-0.1,1576226848138,1,0,0
-2.9,1576226848588,1,0,0
-5.0,1576226849038,1,0,0
-6.8,1576226849488,1,0,0
-5.2,1576226849938,1,0,0
-5.1,1576226850388,1,0,0
-5.2,1576226850838,1,0,0
-5.1,1576226851288,1,0,0
-5.2,1576226851738,1,0,0
-2.4,1576226852188,1,0,0
0.6,1576226852638,1,0,0
2.0,1576226853098,1,0,0
5.4,1576226853558,1,0,0
9.4,1576226854008,1,0,0
9.7,1576226854458,1,0,0
8.2,1576226854908,1,0,0
4.6,1576226855358,1,0,0
4.6,1576226855808,1,0,0
4.6,1576226856258,1,0,0
4.6,1576226856708,1,0,0
6.1,1576226857158,-1,0,0
