speed_data,Timestamp,Action,Bump,Traffic congestion
22,1576226517507,2,0,0
22,1576226517957,2,0,0
22,1576226518397,2,0,0
23,1576226518847,2,0,0
23,1576226519287,2,0,0
23,1576226519727,2,0,0
22,1576226520167,2,0,0
22,1576226520607,3,0,0
22,1576226521057,3,0,0
22,1576226521497,3,0,0
22,1576226521947,3,0,0
22,1576226522387,3,0,0
23,1576226522837,3,0,0
23,1576226523278,3,0,0
24,1576226523727,3,0,0
24,1576226524167,3,0,0
24,1576226524617,3,0,0
24,1576226525067,3,0,0
24,1576226525517,1,0,0
24,1576226525967,1,0,0
23,1576226526417,1,0,0
23,1576226526867,1,0,0
23,1576226527317,1,0,0
23,1576226527767,1,0,0
22,1576226528217,1,0,0
22,1576226528667,1,0,0
21,1576226529117,1,0,0
20,1576226529567,2,0,0
20,1576226530017,2,0,0
19,1576226530467,2,0,0
19,1576226530917,2,0,0
19,1576226531367,2,0,0
19,1576226531817,2,0,0
20,1576226532267,2,0,0
21,1576226532717,2,0,0
21,1576226533167,2,0,0
21,1576226533617,2,0,0
21,1576226534068,2,0,0
22,1576226534517,2,0,0
23,1576226534967,2,0,0
23,1576226535417,2,0,0
24,1576226535867,2,0,0
25,1576226536311,2,0,0
25,1576226536657,2,0,0
26,1576226537097,2,0,0
27,1576226537537,2,0,0
27,1576226537988,2,0,0
28,1576226538437,2,0,0
28,1576226538877,2,0,0
29,1576226539327,2,0,0
29,1576226539767,1,0,0
29,1576226540207,1,0,0
30,1576226540658,1,0,0
31,1576226541107,1,0,0
31,1576226541557,1,0,0
32,1576226541997,1,0,0
32,1576226542437,1,0,0
32,1576226542887,1,0,0
32,1576226543337,1,0,0
31,1576226543777,1,0,0
31,1576226544217,1,0,0
30,1576226544657,1,0,0
29,1576226545107,1,0,0
29,1576226545547,1,0,0
28,1576226545987,1,0,0
29,1576226546427,1,0,0
29,1576226546877,1,0,0
29,1576226547327,1,0,0
28,1576226547777,1,0,0
27,1576226548227,1,0,0
26,1576226548677,1,0,0
24,1576226549127,1,0,0
22,1576226549577,1,0,0
20,1576226550027,2,0,0
18,1576226550457,2,0,0
16,1576226550907,2,0,0
15,1576226551357,2,0,0
14,1576226551807,2,0,0
14,1576226552258,2,0,0
13,1576226552707,2,0,0
13,1576226553157,2,0,0
13,1576226553607,2,0,0
13,1576226554057,2,0,0
12,1576226554507,2,0,0
12,1576226554958,2,0,0
12,1576226555407,2,0,0
12,1576226555857,2,0,0
14,1576226556307,2,0,0
15,1576226556757,2,0,0
16,1576226557207,2,0,0
18,1576226557658,2,0,0
19,1576226558108,2,0,0
21,1576226558558,1,0,0
22,1576226559008,1,0,0
23,1576226559458,1,0,0
24,1576226559908,1,0,0
25,1576226560358,1,0,0
26,1576226560808,1,0,0
26,1576226561258,1,0,0
26,1576226561708,1,0,0
26,1576226562158,1,0,0
26,1576226562608,1,0,0
25,1576226563058,1,0,0
25,1576226563508,1,0,0
24,1576226563958,1,0,0
24,1576226564408,1,0,0
23,1576226564858,1,0,0
22,1576226565308,2,0,0
20,1576226565758,2,0,0
18,1576226566208,2,0,0
16,1576226566658,2,0,0
16,1576226567108,2,0,0
16,1576226567558,2,0,0
16,1576226568008,2,0,0
16,1576226568458,2,0,0
15,1576226568908,2,0,0
15,1576226569358,2,0,0
14,1576226569808,2,0,0
14,1576226570258,2,0,0
14,1576226570708,2,0,0
14,1576226571158,2,0,0
14,1576226571608,2,0,0
15,1576226572058,2,0,0
16,1576226572508,2,0,0
17,1576226572958,2,0,0
19,1576226573408,2,0,0
20,1576226573858,2,0,0
21,1576226574308,2,0,0
23,1576226574758,2,0,0
24,1576226575208,2,0,0
25,1576226575658,1,0,0
25,1576226576108,1,0,0
26,1576226576558,1,0,0
26,1576226577008,1,0,0
26,1576226577458,1,0,0
26,1576226577908,1,0,0
25,1576226578358,1,0,0
25,1576226578808,1,0,0
24,1576226579258,1,0,0
24,1576226579709,1,0,0
25,1576226580158,1,0,0
25,1576226580608,1,0,0
26,1576226581058,1,0,0
26,1576226581508,1,0,0
27,1576226581958,1,0,0
27,1576226582409,1,0,0
27,1576226582859,1,0,0
27,1576226583319,1,0,0
27,1576226583769,1,0,0
27,1576226584219,1,0,0
26,1576226584669,1,0,0
25,1576226585118,1,0,0
24,1576226585569,1,0,0
22,1576226586018,1,0,0
21,1576226586469,1,0,0
19,1576226586918,1,0,0
17,1576226587368,1,0,0
16,1576226587818,3,0,0
15,1576226588268,3,0,0
14,1576226588718,3,0,0
13,1576226589169,3,0,0
12,1576226589608,3,0,0
12,1576226590058,3,0,0
12,1576226590508,3,0,0
12,1576226590958,3,0,0
13,1576226591408,3,0,0
13,1576226591858,3,0,0
14,1576226592308,3,0,0
14,1576226592759,3,0,0
15,1576226593208,3,0,0
15,1576226593658,3,0,0
16,1576226594108,3,0,0
17,1576226594558,3,0,0
18,1576226595008,3,0,0
19,1576226595459,3,0,0
20,1576226595909,1,0,0
21,1576226596359,1,0,0
23,1576226596808,1,0,0
24,1576226597259,1,0,0
25,1576226597709,1,0,0
26,1576226598158,1,0,0
27,1576226598618,1,0,0
28,1576226599068,1,0,0
28,1576226599518,1,0,0
29,1576226599968,1,0,0
29,1576226600418,1,0,0
29,1576226600868,1,0,0
28,1576226601318,1,0,0
26,1576226601769,1,0,0
24,1576226602218,1,0,0
22,1576226602679,1,0,0
20,1576226603128,1,0,0
21,1576226603578,1,0,0
20,1576226604028,1,0,0
21,1576226604478,1,0,0
21,1576226604929,1,0,0
22,1576226605378,1,0,0
23,1576226605828,1,0,0
24,1576226606278,1,0,0
25,1576226606728,1,0,0
25,1576226607178,1,0,0
26,1576226607628,1,0,0
27,1576226608079,1,0,0
27,1576226608529,1,0,0
28,1576226608979,1,0,0
28,1576226609429,1,0,0
27,1576226609879,1,0,0
25,1576226610329,1,0,0
24,1576226610779,1,0,0
25,1576226611229,1,0,0
26,1576226611679,1,0,0
26,1576226612129,1,0,0
25,1576226612579,1,0,0
23,1576226613029,1,0,0
21,1576226613479,1,0,0
20,1576226613929,1,0,0
20,1576226614379,1,0,0
20,1576226614829,1,0,0
20,1576226615279,1,0,0
21,1576226615729,1,0,0
22,1576226616179,1,0,0
23,1576226616629,1,0,0
23,1576226617079,1,0,0
24,1576226617529,1,0,0
25,1576226617979,1,0,0
25,1576226618429,1,0,0
26,1576226618879,1,0,0
27,1576226619329,1,0,0
27,1576226619779,1,0,0
27,1576226620229,1,0,0
27,1576226620679,1,0,0
27,1576226621129,1,0,0
26,1576226621579,1,0,0
24,1576226622029,1,0,0
22,1576226622479,1,0,0
20,1576226622929,1,0,0
19,1576226623379,1,0,0
18,1576226623829,3,0,0
18,1576226624279,3,0,0
17,1576226624729,3,0,0
16,1576226625179,3,0,0
16,1576226625629,3,0,0
16,1576226626079,3,0,0
15,1576226626529,3,0,0
15,1576226626979,3,0,0
16,1576226627429,3,0,0
16,1576226627879,3,0,0
17,1576226628329,3,0,0
17,1576226628779,3,0,0
18,1576226629229,3,0,0
19,1576226629659,3,0,0
20,1576226630109,3,0,0
21,1576226630529,1,0,0
22,1576226630979,1,0,0
23,1576226631429,1,0,0
24,1576226631880,1,0,0
25,1576226632329,1,0,0
27,1576226632779,1,0,0
27,1576226633229,1,0,0
28,1576226633679,1,0,0
28,1576226634129,1,0,0
28,1576226634579,1,0,0
28,1576226635029,1,0,0
28,1576226635479,1,0,0
29,1576226635929,1,0,0
29,1576226636379,1,0,0
29,1576226636829,1,0,0
28,1576226637279,1,0,0
28,1576226637729,1,0,0
28,1576226638179,1,0,0
28,1576226638629,1,0,0
28,1576226639079,1,0,0
27,1576226639529,1,0,0
26,1576226639979,1,0,0
25,1576226640429,1,0,0
24,1576226640879,1,0,0
23,1576226641329,1,0,0
23,1576226641779,1,0,0
22,1576226642229,1,0,0
21,1576226642679,1,0,0
20,1576226643129,1,0,0
20,1576226643579,1,0,0
20,1576226644029,1,0,0
20,1576226644479,1,0,0
19,1576226644929,1,0,0
19,1576226645379,1,0,0
18,1576226645829,1,0,0
17,1576226646279,1,0,0
15,1576226646729,1,0,0
15,1576226647179,1,0,0
14,1576226647629,1,0,0
14,1576226648079,1,0,0
15,1576226648529,1,0,0
15,1576226648979,1,0,0
16,1576226649429,1,0,0
16,1576226649879,1,0,0
16,1576226650329,1,0,0
16,1576226650779,1,0,0
16,1576226651229,1,0,0
16,1576226651679,1,0,0
16,1576226652129,1,0,0
15,1576226652579,1,0,0
14,1576226653029,1,0,0
14,1576226653479,1,0,0
14,1576226653929,1,0,0
14,1576226654379,1,0,0
14,1576226654829,1,0,0
15,1576226655279,1,0,0
15,1576226655729,1,0,0
16,1576226656179,1,0,0
16,1576226656629,1,0,0
16,1576226657079,1,0,0
16,1576226657529,1,0,0
17,1576226657979,1,0,0
16,1576226658429,1,0,0
15,1576226658879,1,0,0
14,1576226659329,1,0,0
12,1576226659779,1,0,0
11,1576226660229,1,0,0
10,1576226660679,1,0,0
9,1576226661129,1,0,0
8,1576226661579,1,0,0
7,1576226662029,1,0,0
7,1576226662479,1,0,0
6,1576226662929,1,0,0
6,1576226663379,1,0,0
6,1576226663829,1,0,0
6,1576226664279,1,0,0
6,1576226664729,1,0,0
6,1576226665180,1,0,0
6,1576226665629,1,0,0
6,1576226666080,1,0,0
5,1576226666530,1,0,0
5,1576226666980,1,0,0
5,1576226667430,1,0,0
5,1576226667879,1,0,0
5,1576226668330,1,0,0
5,1576226668780,1,0,0
4,1576226669230,1,0,0
4,1576226669680,4,0,0
4,1576226670129,4,0,0
5,1576226670579,4,0,0
6,1576226671030,4,0,0
7,1576226671479,4,0,0
7,1576226671929,4,0,0
8,1576226672379,4,0,0
9,1576226672830,4,0,0
10,1576226673279,4,0,0
11,1576226673719,4,0,0
12,1576226674169,4,0,0
13,1576226674619,4,0,0
14,1576226675069,4,0,0
15,1576226675519,4,0,0
17,1576226675969,4,0,0
18,1576226676419,4,0,0
19,1576226676869,1,0,0
20,1576226677319,1,0,0
21,1576226677759,1,0,0
23,1576226678209,1,0,0
24,1576226678649,1,0,0
25,1576226679099,1,0,0
26,1576226679560,1,0,0
27,1576226679999,1,0,0
27,1576226680449,1,0,0
28,1576226680889,1,0,0
28,1576226681339,1,0,0
29,1576226681779,1,0,0
28,1576226682229,1,0,0
28,1576226682679,1,0,0
28,1576226683120,1,0,0
28,1576226683561,1,0,0
28,1576226684001,1,0,0
28,1576226684450,1,0,0
28,1576226684900,1,0,0
28,1576226685350,1,0,0
28,1576226685800,1,0,0
29,1576226686250,1,0,0
29,1576226686700,1,0,0
28,1576226687150,1,0,0
27,1576226687600,1,0,0
26,1576226688050,1,0,0
24,1576226688500,1,0,0
23,1576226688950,1,0,0
22,1576226689400,1,0,0
21,1576226689850,1,0,0
22,1576226690300,1,0,0
22,1576226690750,1,0,0
22,1576226691200,1,0,0
23,1576226691650,1,0,0
23,1576226692100,1,0,0
24,1576226692550,1,0,0
24,1576226693000,1,0,0
24,1576226693450,1,1,0
24,1576226693900,1,1,0
24,1576226694350,1,1,0
24,1576226694801,1,1,0
21,1576226695250,1,1,0
21,1576226695700,1,1,0
21,1576226696160,1,1,0
20,1576226696610,1,1,0
19,1576226697060,1,1,0
17,1576226697510,1,1,0
16,1576226697960,1,1,0
14,1576226698410,1,1,0
12,1576226698860,1,1,0
11,1576226699310,1,1,0
10,1576226699760,1,1,0
8,1576226700210,1,1,0
7,1576226700660,1,1,0
5,1576226701110,1,1,0
5,1576226701560,1,1,0
4,1576226702010,1,1,0
2,1576226702460,1,1,0
0,1576226702910,1,1,0
0,1576226703360,0,0,0
0,1576226703810,0,0,0
0,1576226704260,0,0,0
0,1576226704710,0,0,0
0,1576226705160,0,0,0
0,1576226705610,0,0,0
0,1576226706060,0,0,0
0,1576226706510,0,0,0
0,1576226706960,0,0,0
0,1576226707410,0,0,0
0,1576226707860,0,0,0
0,1576226708310,0,0,0
0,1576226708760,0,0,0
0,1576226709210,0,0,0
0,1576226709660,0,0,0
0,1576226710110,0,0,0
0,1576226710560,0,0,0
0,1576226711010,0,0,0
0,1576226711460,0,0,0
0,1576226711920,0,0,0
0,1576226712371,0,0,0
0,1576226712820,0,0,0
0,1576226713270,0,0,0
0,1576226713720,0,0,0
0,1576226714170,0,0,0
0,1576226714620,0,0,0
0,1576226715070,0,0,0
0,1576226715520,0,0,0
0,1576226715970,0,0,0
0,1576226716420,0,0,0
0,1576226716870,0,0,0
0,1576226717320,0,0,0
0,1576226717770,0,0,0
0,1576226718220,0,0,0
0,1576226718670,0,0,0
0,1576226719120,0,0,0
0,1576226719570,0,0,0
0,1576226720020,0,0,0
0,1576226720470,1,0,0
2,1576226720920,1,0,0
4,1576226721370,1,0,0
5,1576226721821,1,0,0
6,1576226722270,1,0,0
7,1576226722720,1,0,0
9,1576226723171,1,0,0
9,1576226723620,1,0,0
8,1576226724070,1,0,0
7,1576226724520,1,0,0
5,1576226724971,1,0,0
6,1576226725420,1,0,0
7,1576226725870,1,0,0
8,1576226726320,1,0,0
9,1576226726770,1,0,0
11,1576226727220,1,0,0
12,1576226727670,1,0,0
13,1576226728120,1,0,0
15,1576226728570,1,0,0
16,1576226729020,1,0,0
17,1576226729470,1,0,0
18,1576226729920,1,0,0
19,1576226730371,1,0,0
20,1576226730820,1,0,0
21,1576226731271,1,0,0
23,1576226731720,1,0,0
24,1576226732171,1,0,0
24,1576226732620,1,0,0
25,1576226733071,1,0,0
25,1576226733521,1,0,0
25,1576226733971,1,0,0
25,1576226734421,3,0,0
25,1576226734871,3,0,0
25,1576226735321,3,0,0
25,1576226735771,3,0,0
24,1576226736221,3,0,0
24,1576226736671,3,0,0
23,1576226737121,3,0,0
23,1576226737571,3,0,0
23,1576226738021,3,0,0
22,1576226738471,3,0,0
22,1576226738921,3,0,0
22,1576226739371,1,0,0
21,1576226739821,1,0,0
21,1576226740271,1,0,0
20,1576226740721,1,0,0
20,1576226741161,1,0,0
18,1576226741610,1,0,0
16,1576226742051,1,0,0
15,1576226742491,1,0,0
14,1576226742930,1,0,0
14,1576226743381,1,0,0
14,1576226743821,1,0,0
14,1576226744261,1,0,0
14,1576226744710,1,0,0
14,1576226745150,1,0,0
13,1576226745601,3,0,0
13,1576226746041,3,0,0
11,1576226746480,3,0,0
10,1576226746921,3,0,0
8,1576226747360,3,0,0
8,1576226747801,3,0,0
7,1576226748241,3,0,0
7,1576226748680,3,0,0
7,1576226749120,3,0,0
7,1576226749570,3,0,0
7,1576226750010,3,0,0
8,1576226750450,3,0,0
8,1576226750891,3,0,0
8,1576226751341,3,0,0
8,1576226751790,3,0,0
8,1576226752231,3,0,0
10,1576226752671,3,0,0
11,1576226753120,3,0,0
13,1576226753560,3,0,0
14,1576226754000,3,0,0
16,1576226754450,3,0,0
17,1576226754891,3,0,0
19,1576226755331,3,0,0
20,1576226755771,3,0,0
22,1576226756211,3,0,0
24,1576226756651,4,0,0
26,1576226757091,4,0,0
28,1576226757531,4,0,0
30,1576226757991,4,0,0
31,1576226758440,4,0,0
32,1576226758840,4,0,0
33,1576226759290,4,0,0
34,1576226759731,4,0,0
35,1576226760171,4,0,0
36,1576226760610,4,0,0
37,1576226761061,4,0,0
38,1576226761501,4,0,0
39,1576226761941,4,0,0
40,1576226762391,4,0,0
41,1576226762831,1,0,0
41,1576226763281,1,0,0
41,1576226763721,1,0,0
41,1576226764161,1,0,0
41,1576226764611,1,0,0
41,1576226765051,1,0,0
42,1576226765491,1,0,0
42,1576226765931,1,0,0
42,1576226766381,1,0,0
42,1576226766821,1,0,0
42,1576226767261,1,0,0
42,1576226767701,1,0,0
42,1576226768151,1,0,0
41,1576226768591,1,0,0
41,1576226769031,1,0,0
42,1576226769481,1,0,0
42,1576226769921,1,0,0
42,1576226770361,1,0,0
42,1576226770801,1,0,0
42,1576226771241,1,0,0
43,1576226771691,1,0,0
42,1576226772131,1,0,0
43,1576226772581,1,0,0
43,1576226773031,1,0,0
43,1576226773481,1,0,0
43,1576226773931,1,0,0
43,1576226774381,1,0,0
43,1576226774831,1,0,0
43,1576226775281,1,0,0
43,1576226775731,1,0,0
43,1576226776181,1,0,0
44,1576226776631,1,0,0
44,1576226777081,1,0,0
44,1576226777531,1,0,0
44,1576226777981,1,0,0
44,1576226778431,1,0,0
44,1576226778881,1,0,0
44,1576226779331,1,0,0
44,1576226779781,1,0,0
43,1576226780231,1,0,0
43,1576226780681,1,0,0
42,1576226781131,1,0,0
41,1576226781581,1,0,0
41,1576226782031,1,0,0
40,1576226782481,1,0,0
40,1576226782931,1,0,0
39,1576226783381,1,0,0
38,1576226783831,1,0,0
38,1576226784281,1,0,0
37,1576226784731,1,0,0
37,1576226785181,1,0,0
36,1576226785631,1,0,0
36,1576226786081,1,0,0
35,1576226786531,1,0,0
34,1576226786982,1,0,0
34,1576226787432,1,0,0
33,1576226787882,1,0,0
33,1576226788332,1,0,0
32,1576226788781,1,0,0
31,1576226789232,1,0,0
30,1576226789691,1,0,0
30,1576226790141,1,0,0
29,1576226790591,1,0,0
29,1576226791041,1,0,0
28,1576226791491,1,0,0
28,1576226791941,1,0,0
27,1576226792401,1,0,0
25,1576226792851,1,0,0
23,1576226793301,1,0,0
21,1576226793751,1,0,0
18,1576226794201,1,0,0
15,1576226794651,1,0,0
14,1576226795101,1,0,0
13,1576226795551,1,0,0
13,1576226796001,1,0,0
12,1576226796451,1,0,0
12,1576226796901,1,0,0
11,1576226797351,1,0,0
11,1576226797801,1,0,0
11,1576226798251,1,0,0
10,1576226798701,1,0,0
10,1576226799151,1,0,0
9,1576226799601,1,0,0
9,1576226800051,1,0,0
8,1576226800501,1,0,0
8,1576226800951,1,0,0
8,1576226801401,1,0,0
7,1576226801851,1,0,0
7,1576226802301,1,0,0
6,1576226802751,1,0,0
6,1576226803201,1,0,0
6,1576226803651,1,0,0
6,1576226804101,1,0,0
7,1576226804551,1,0,0
8,1576226805001,1,0,0
9,1576226805451,8,0,0
10,1576226805901,8,0,0
12,1576226806351,8,0,0
13,1576226806801,8,0,0
13,1576226807252,8,0,0
14,1576226807701,8,0,0
13,1576226808151,8,0,0
13,1576226808601,8,0,0
13,1576226809051,8,0,0
13,1576226809502,8,0,0
14,1576226809952,8,0,0
15,1576226810402,8,0,0
16,1576226810852,8,0,0
18,1576226811302,8,0,0
20,1576226811752,8,0,0
21,1576226812202,8,0,0
23,1576226812652,8,0,0
25,1576226813102,8,0,0
26,1576226813552,8,0,0
28,1576226814002,8,0,0
28,1576226814452,8,0,0
29,1576226814902,8,0,0
30,1576226815352,8,0,0
31,1576226815802,8,0,0
31,1576226816252,8,0,0
32,1576226816702,8,0,0
33,1576226817152,8,0,0
33,1576226817602,8,0,0
33,1576226818052,8,0,0
32,1576226818502,8,0,0
32,1576226818952,8,0,0
31,1576226819402,8,0,0
30,1576226819852,8,0,0
27,1576226820302,8,0,0
23,1576226820752,8,0,0
20,1576226821202,8,0,0
16,1576226821642,8,0,0
12,1576226822082,8,0,0
8,1576226822532,8,0,0
5,1576226822982,8,0,0
4,1576226823432,8,0,0
3,1576226823882,8,0,0
2,1576226824332,8,0,0
2,1576226824782,8,0,0
1,1576226825232,8,0,0
2,1576226825682,0,0,0
1,1576226826132,0,0,0
0,1576226826582,0,0,0
0,1576226827032,0,0,0
0,1576226827482,0,0,0
0,1576226827932,0,0,0
0,1576226828382,0,0,0
0,1576226828832,0,0,0
0,1576226829282,0,0,0
1,1576226829732,0,0,0
1,1576226830182,1,0,0
2,1576226830632,1,0,0
3,1576226831082,1,0,0
4,1576226831532,1,0,0
5,1576226831982,1,0,0
7,1576226832442,1,0,0
8,1576226832892,1,0,0
9,1576226833342,1,0,0
10,1576226833792,1,0,0
11,1576226834242,1,0,0
12,1576226834693,1,0,0
11,1576226835142,1,0,0
11,1576226835592,1,0,0
11,1576226836042,1,0,0
11,1576226836492,1,0,0
12,1576226836942,1,0,0
13,1576226837392,1,0,0
15,1576226837842,1,0,0
16,1576226838293,1,0,0
17,1576226838742,1,0,0
18,1576226839192,1,0,0
19,1576226839642,1,0,0
19,1576226840092,1,0,0
20,1576226840543,1,0,0
20,1576226840993,1,0,0
20,1576226841443,1,0,0
21,1576226841892,1,0,0
21,1576226842342,1,0,0
21,1576226842792,1,0,0
22,1576226843242,1,0,0
22,1576226843692,1,0,0
22,1576226844142,1,0,0
22,1576226844592,1,0,0
22,1576226845042,1,0,0
21,1576226845492,1,0,0
21,1576226845942,1,0,0
20,1576226846392,1,0,0
20,1576226846842,1,0,0
21,1576226847292,1,0,0
21,1576226847742,1,0,0
22,1576226848192,1,0,0
22,1576226848642,1,0,0
23,1576226849092,1,0,0
23,1576226849542,1,0,0
23,1576226849992,1,0,0
24,1576226850442,1,0,0
24,1576226850892,1,0,0
24,1576226851343,1,0,0
24,1576226851792,1,0,0
24,1576226852242,1,0,0
24,1576226852702,1,0,0
24,1576226853152,1,0,0
23,1576226853612,1,0,0
23,1576226854062,1,0,0
23,1576226854512,1,0,0
23,1576226854962,1,0,0
23,1576226855412,1,0,0
22,1576226855862,1,0,0
23,1576226856312,1,0,0
23,1576226856762,1,0,0
22,1576226857212,-1,0,0
22,1576226857662,-1,0,0
22,1576226858112,-1,0,0
21,1576226858562,-1,0,0
20,1576226859012,5,0,0
20,1576226859463,5,0,0
21,1576226859912,5,0,0
23,1576226860362,5,0,0
24,1576226860812,5,0,0
25,1576226861262,5,0,0
25,1576226861712,5,0,0
24,1576226862162,5,0,0
24,1576226862612,5,0,0
24,1576226863062,5,0,0
23,1576226863512,5,0,0
22,1576226863962,5,0,0
22,1576226864412,5,0,0
22,1576226864862,5,0,0
22,1576226865312,5,0,0
22,1576226865762,5,0,0
22,1576226866212,5,0,0
21,1576226866662,5,0,0
18,1576226867112,5,0,0
14,1576226867562,5,0,0
12,1576226868012,1,0,0
10,1576226868462,1,0,0
8,1576226868912,1,0,0
7,1576226869367,1,0,0
6,1576226869822,1,0,0
5,1576226870272,1,0,0
4,1576226870722,1,0,0
4,1576226871172,1,0,0
3,1576226871622,1,0,0
2,1576226872072,1,0,0
1,1576226872522,1,0,0
0,1576226872972,1,0,0
0,1576226873422,1,0,0
0,1576226873872,1,0,0
0,1576226874322,1,0,0
0,1576226874773,0,0,0
0,1576226875222,0,0,0
0,1576226875672,0,0,0
0,1576226876123,0,0,0
0,1576226876573,0,0,0
0,1576226877022,0,0,0
1,1576226877473,1,0,0
2,1576226877922,1,0,0
3,1576226878373,1,0,0
4,1576226878822,1,0,0
5,1576226879273,1,0,0
5,1576226879723,1,0,0
6,1576226880173,1,0,0
7,1576226880623,1,0,0
8,1576226881072,1,0,0
8,1576226881523,1,0,0
9,1576226881973,1,0,0
9,1576226882423,1,0,0
9,1576226882873,1,0,0
9,1576226883323,1,0,0
8,1576226883773,1,0,0
8,1576226884223,3,0,0
7,1576226884672,3,0,0
7,1576226885122,3,0,0
8,1576226885573,3,0,0
8,1576226886023,3,0,0
9,1576226886473,3,0,0
10,1576226886923,3,0,0
12,1576226887373,3,0,0
13,1576226887823,3,0,0
14,1576226888273,3,0,0
15,1576226888724,3,0,0
16,1576226889173,3,0,0
17,1576226889623,3,0,0
18,1576226890073,3,0,0
19,1576226890523,3,0,0
19,1576226890973,3,0,0
19,1576226891423,3,0,0
19,1576226891873,1,0,0
18,1576226892323,1,0,0
18,1576226892773,1,0,0
17,1576226893223,1,0,0
16,1576226893673,3,0,0
16,1576226894123,3,0,0
15,1576226894573,3,0,0
14,1576226895023,3,0,0
13,1576226895473,3,0,0
12,1576226895923,3,0,0
11,1576226896373,3,0,0
10,1576226896823,3,0,0
10,1576226897273,3,0,0
11,1576226897723,3,0,0
12,1576226898173,3,0,0
13,1576226898623,3,0,0
14,1576226899073,3,0,0
15,1576226899523,3,0,0
15,1576226899973,3,0,0
15,1576226900423,3,0,0
16,1576226900873,3,0,0
16,1576226901323,3,0,0
17,1576226901773,3,0,0
18,1576226902223,3,0,0
19,1576226902673,3,0,0
20,1576226903123,3,0,0
21,1576226903573,3,0,0
23,1576226904023,3,0,0
24,1576226904473,3,0,0
25,1576226904923,3,0,0
27,1576226905373,3,0,0
28,1576226905823,3,0,0
29,1576226906273,3,0,0
30,1576226906723,3,0,0
31,1576226907173,3,0,0
31,1576226907623,3,0,0
32,1576226908073,3,0,0
33,1576226908523,3,0,0
33,1576226908973,3,0,0
34,1576226909423,3,0,0
35,1576226909873,3,0,0
35,1576226910324,3,0,0
36,1576226910773,3,0,0
37,1576226911223,3,0,0
38,1576226911673,3,0,0
39,1576226912123,3,0,0
40,1576226912573,3,0,0
41,1576226913023,3,0,0
42,1576226913453,3,0,0
43,1576226913904,3,0,0
43,1576226914353,3,0,0
43,1576226914803,3,0,0
42,1576226915253,3,0,0
42,1576226915703,3,0,0
42,1576226916153,3,0,0
42,1576226916603,3,0,0
42,1576226917053,3,0,0
41,1576226917503,3,0,0
41,1576226917953,3,0,0
41,1576226918403,3,0,0
41,1576226918853,3,0,0
41,1576226919303,3,0,0
41,1576226919753,3,0,0
41,1576226920203,3,0,0
41,1576226920653,3,0,0
41,1576226921103,3,0,0
41,1576226921553,3,0,0
41,1576226922003,3,0,0
