X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
0.803254, -0.427365, 8.678981, -0.418879, 0.279252, -0.872664, 1576226478271,1,0,0
0.750582, -0.642843, 8.571242, -0.541052, 0.069813, -0.907571, 1576226478324,1,0,0
0.557848, -0.645237, 8.196549, -0.488692, -0.087266, -0.872664, 1576226478376,1,0,0
0.74699, -0.623689, 8.250419, -0.488692, -0.157079, -0.872664, 1576226478428,1,0,0
0.688332, -0.779312, 8.916007, -0.366519, -0.244346, -0.820304, 1576226478480,1,0,0
0.805648, -0.490811, 8.571242, -0.488692, -0.244346, -0.733038, 1576226478533,1,0,0
0.804451, -0.693121, 8.74123, -0.331612, -0.191986, -0.767944, 1576226478585,1,0,0
0.835576, -0.622492, 8.718485, -0.139626, -0.296705, -0.820304, 1576226478637,1,0,0
0.648828, -0.489614, 8.41921, -0.139626, -0.279252, -0.802851, 1576226478689,1,0,0
0.68115, -0.213083, 8.717288, -0.314159, -0.052359, -0.890117, 1576226478742,1,0,0
0.677559, -0.630872, 8.325836, -0.383972, -0.017453, -0.890117, 1576226478794,1,0,0
0.549469, -0.457292, 8.743624, -0.453785, 0.017453, -0.855211, 1576226478846,1,0,0
0.706289, -0.480037, 8.819041, -0.453785, 0.087266, -0.872664, 1576226478899,1,0,0
0.675164, -0.690727, 8.457517, -0.226892, 0.139626, -0.855211, 1576226478951,1,0,0
0.916979, -0.557848, 8.458714, -0.279252, 0.157079, -0.820304, 1576226479003,1,0,0
0.769735, -0.446518, 8.481459, -0.279252, 0.279252, -0.802851, 1576226479055,1,0,0
0.71826, -0.591367, 8.264784, 0.069813, 0.174532, -0.733038, 1576226479108,1,0,0
0.614112, -0.269347, 8.459911, -0.052359, 0.052359, -0.680678, 1576226479160,1,0,0
0.497993, -0.295683, 8.607155, -0.069813, 0.069813, -0.680678, 1576226479212,1,0,0
0.685938, -0.403422, 8.475474, 0.017453, 0.034906, -0.610865, 1576226479265,1,0,0
0.651222, -0.292092, 8.092401, -0.069813, 0.034906, -0.506145, 1576226479317,1,0,0
0.368707, -0.059855, 8.768763, -0.471238, 0.209439, -0.523598, 1576226479370,1,0,0
0.682347, -0.372298, 8.364143, -0.541052, 0.157079, -0.523598, 1576226479422,1,0,0
0.505176, -0.330399, 8.708908, -0.383972, 0.261799, -0.506145, 1576226479474,1,0,0
0.657208, -0.435744, 8.348581, -0.349065, 0.157079, -0.436332, 1576226479527,1,0,0
0.633266, -0.307654, 8.473079, -0.366519, 0.226892, -0.401425, 1576226479579,1,0,0
0.567425, -0.281318, 8.5473, -0.453785, 0.296705, -0.436332, 1576226479631,1,0,0
0.59017, -0.260967, 8.467094, -0.418879, 0.174532, -0.436332, 1576226479684,1,0,0
0.633266, -0.123301, 8.212111, -0.558505, 0.244346, -0.383972, 1576226479736,1,0,0
0.673967, -0.325611, 8.366537, -0.628318, 0.366519, -0.366519, 1576226479788,1,0,0
0.459686, -0.20231, 8.400056, -0.785398, 0.523598, -0.279252, 1576226479841,1,0,0
0.420182, 0.043095, 8.523358, -1.082104, 0.541052, -0.157079, 1576226479893,1,0,0
0.501585, -0.345962, 8.740033, -0.994837, 0.715584, -0.034906, 1576226479945,1,0,0
0.518344, -0.270544, 8.706514, -0.663225, 0.575958, 0.017453, 1576226479997,1,0,0
1.037886, -0.943315, 8.019378, -0.174532, 0.244346, -0.017453, 1576226480049,1,0,0
0.464475, 0.464475, 8.669404, -0.733038, 0.069813, -0.069813, 1576226480102,1,0,0
0.475249, -0.058657, 8.536526, -0.157079, -0.261799, -0.087266, 1576226480154,1,0,0
0.423773, 0.38786, 8.753201, -0.191986, -0.575958, 0.087266, 1576226480206,1,0,0
0.518344, -0.062249, 8.877699, -0.436332, -0.663225, 0.034906, 1576226480258,1,0,0
0.397437, -0.68115, 9.064447, -0.610865, -0.314159, 0.052359, 1576226480311,1,0,0
0.618901, -0.501585, 9.064447, -0.471238, -0.122173, 0.331612, 1576226480363,1,0,0
0.032321, -0.314837, 9.221267, -0.802851, -0.052359, 0.453785, 1576226480415,1,0,0
-0.100556, 0.263362, 8.371326, -0.436332, -0.122173, 0.383972, 1576226480467,1,0,0
0.293289, -0.019153, 8.883685, -0.401425, -0.087266, 0.209439, 1576226480520,1,0,0
-0.069431, -0.408211, 8.73285, -0.453785, 0.087266, 0.209439, 1576226480572,2,0,0
0.299275, 0.144849, 8.941146, -0.523598, 0.157079, 0.261799, 1576226480634,2,0,0
0.426167, -0.096965, 8.149862, -0.471238, 0.244346, 0.279252, 1576226480686,2,0,0
0.549469, -0.331596, 8.289923, -0.104719, 0.349065, 0.279252, 1576226480739,2,0,0
0.818816, 0.122104, 8.589198, -0.331612, 0.314159, 0.244346, 1576226480791,2,0,0
-0.527921, -0.682347, 9.510966, -0.488692, 0.663225, 0.226892, 1576226480843,2,0,0
1.086967, 0.02035, 6.715735, -0.069813, -0.471238, 0.226892, 1576226480896,2,0,0
0.897825, 0.257376, 7.606378, 0.087266, -0.209439, 0.191986, 1576226480948,2,0,0
0.563834, -0.310049, 8.797494, -0.209439, -0.087266, 0.244346, 1576226481000,2,0,0
0.642843, -0.395043, 8.025364, -0.401425, -0.034906, 0.191986, 1576226481053,2,0,0
0.42497, -0.149637, 8.899247, -0.191986, -0.209439, 0.261799, 1576226481105,2,0,0
0.216675, -0.248996, 8.076839, -0.104719, -0.261799, 0.296705, 1576226481157,2,0,0
3.409343, -1.373074, 9.390059, -0.087266, -0.174532, 0.261799, 1576226481210,2,0,0
0.415393, -0.03711, 8.049306, -0.296705, 1.239183, 0.191986, 1576226481262,2,0,0
0.684741, -0.052672, 8.601169, -0.104719, -0.279252, 0.314159, 1576226481315,2,0,0
0.584185, 0.422576, 8.525752, -0.418879, -0.034906, 0.261799, 1576226481367,2,0,0
0.566228, -0.051475, 9.314641, -0.436332, -0.087266, 0.244346, 1576226481419,2,0,0
0.575805, -0.567425, 8.167819, -0.820304, 0.383972, 0.244346, 1576226481473,2,0,0
0.579396, -0.351947, 8.762778, -0.488692, 0.471238, 0.296705, 1576226481525,2,0,0
0.472854, -0.496796, 8.293514, -0.331612, 0.593411, 0.349065, 1576226481577,2,0,0
0.371101, -0.035913, 8.744821, -0.383972, 0.436332, 0.401425, 1576226481630,2,0,0
0.651222, 0.287304, 8.486247, -0.575958, 0.349065, 0.296705, 1576226481683,2,0,0
0.381875, -0.062249, 8.438363, -0.558505, 0.279252, 0.191986, 1576226481735,2,0,0
0.409408, -0.235828, 8.376114, -0.279252, -0.034906, 0.209439, 1576226481787,2,0,0
0.275333, 0.120907, 8.078036, -0.226892, -0.174532, 0.261799, 1576226481839,2,0,0
0.403422, -0.189141, 8.285134, -0.366519, -0.174532, 0.279252, 1576226481892,2,0,0
0.565031, -0.041898, 8.41083, -0.453785, 0.034906, 0.244346, 1576226481944,2,0,0
0.312443, 0.02035, 8.662221, -0.645771, -0.104719, 0.314159, 1576226481996,2,0,0
0.497993, 0.014365, 8.707711, -0.349065, 0.226892, 0.436332, 1576226482049,2,0,0
0.499191, -0.189141, 8.595184, -0.349065, 0.331612, 0.541052, 1576226482101,2,0,0
0.629675, -0.077811, 8.619126, -0.244346, 0.209439, 0.593411, 1576226482154,2,0,0
0.428562, 0.149637, 8.471882, -0.139626, 0.034906, 0.645771, 1576226482206,2,0,0
0.488417, 0.270544, 8.506598, -0.174532, -0.139626, 0.680678, 1576226482258,2,0,0
0.586579, 0.310049, 8.601169, -0.157079, -0.244346, 0.733038, 1576226482311,2,0,0
0.557848, 0.578199, 8.459911, -0.453785, -0.157079, 0.837758, 1576226482363,2,0,0
0.76375, 0.35913, 7.726088, -0.401425, 0.052359, 0.907571, 1576226482416,2,0,0
0.495599, -0.152031, 8.111555, 0.436332, 0.541052, 1.01229, 1576226482468,2,0,0
0.27653, 0.34237, 8.347384, 0.034906, 0.593411, 1.151917, 1576226482520,2,0,0
0.055066, 0.122104, 9.451111, -0.418879, 0.925024, 1.204277, 1576226482572,2,0,0
0.416591, 0.389057, 8.774749, -0.418879, 0.558505, 1.27409, 1576226482625,2,0,0
0.56144, 0.075417, 9.052476, -0.104719, 0.139626, 1.343903, 1576226482677,2,0,0
0.325611, 0.617704, 9.497798, -0.087266, -0.331612, 1.413716, 1576226482729,2,0,0
0.472854, 0.325611, 8.791508, -0.541052, -0.785398, 1.553343, 1576226482782,2,0,0
0.666785, 0.319625, 7.678204, -0.558505, -1.029744, 1.518436, 1576226482834,2,0,0
0.972045, -0.021547, 7.884106, 0.453785, -1.570796, 1.710422, 1576226482887,2,0,0
0.211886, 1.145625, 8.583213, 0.261799, -1.448623, 1.902408, 1576226482939,2,0,0
-0.715866, 0.88346, 10.081983, -0.226892, -0.994837, 1.850049, 1576226482992,2,0,0
-0.447715, 0.174776, 9.622296, -0.349065, -0.575958, 1.919862, 1576226483044,2,0,0
0.366312, 0.756567, 8.963891, -0.226892, 0.261799, 1.972222, 1576226483096,2,0,0
0.077811, 0.831985, 8.913612, -0.191986, 0.209439, 2.024581, 1576226483149,2,0,0
0.717063, 0.586579, 8.969876, -0.174532, -0.104719, 2.111848, 1576226483201,2,0,0
0.466869, 0.586579, 8.204929, 0.104719, -0.157079, 2.181661, 1576226483253,2,0,0
0.551863, 1.045069, 8.459911, -0.244346, -0.314159, 2.199114, 1576226483306,2,0,0
0.333991, 1.381454, 8.219294, -0.418879, -0.331612, 2.216568, 1576226483358,2,0,0
1.041477, 0.211886, 8.583213, -0.471238, -0.541052, 2.216568, 1576226483410,2,0,0
1.928529, 0.964863, 8.559271, -0.733038, -0.157079, 2.478367, 1576226483462,2,0,0
1.088164, 0.751779, 8.831012, -1.01229, 0.680678, 2.513274, 1576226483515,2,0,0
0.405817, 0.585382, 9.022549, -0.209439, 0.314159, 2.635447, 1576226483567,2,0,0
0.646434, 0.509964, 8.850166, 0.366519, 0.994837, 2.530727, 1576226483619,2,0,0
0.423773, 0.506373, 7.776367, 0.610865, 1.151917, 2.44346, 1576226483671,2,0,0
0.865503, 1.267729, 8.191761, 0.331612, 0.855211, 2.54818, 1576226483724,2,0,0
0.612915, 1.090558, 9.344569, -0.279252, 0.733038, 2.6529, 1576226483776,2,0,0
0.197521, 1.055842, 8.457517, -0.558505, 0.383972, 2.617993, 1576226483828,2,0,0
0.440533, 1.137245, 8.924386, -0.820304, 0.069813, 2.583087, 1576226483881,2,0,0
0.093373, 1.015141, 8.76996, -1.047197, -0.349065, 2.583087, 1576226483933,2,0,0
0.032321, 0.605733, 7.918822, -1.082104, -0.506145, 2.530727, 1576226483985,2,0,0
-1.404199, 0.31364, 8.378508, -0.488692, -0.628318, 2.722713, 1576226484037,2,0,0
-0.108936, 0.414196, 8.325836, 0.558505, -1.22173, 2.967059, 1576226484089,2,0,0
0.592564, 1.223437, 8.433575, 0.628318, -0.663225, 2.949606, 1576226484142,2,0,0
-0.577002, 1.46166, 9.169792, -0.069813, 0.034906, 2.827433, 1576226484194,2,0,0
-1.005564, 1.531091, 10.12867, -0.331612, 0.401425, 3.036872, 1576226484246,2,0,0
-0.264559, 1.228225, 9.107543, -0.855211, 0.767944, 3.211405, 1576226484298,2,0,0
-0.317231, 0.918176, 8.766369, -1.029744, 0.663225, 3.228859, 1576226484351,2,0,0
0.277727, 0.720654, 8.110358, -1.06465, 0.506145, 3.193952, 1576226484403,2,0,0
0.271741, 0.768538, 8.56765, -1.082104, 0.296705, 3.211405, 1576226484455,2,0,0
-0.073023, 0.910993, 8.517372, -1.256637, 0.418879, 3.193952, 1576226484508,2,0,0
0.088585, 0.602141, 8.185775, -1.396263, 0.331612, 3.193952, 1576226484560,2,0,0
0.371101, 0.713472, 8.213308, -1.239183, 0.401425, 3.159045, 1576226484612,2,0,0
0.215478, 0.895431, 7.752425, -1.27409, 0.593411, 3.193952, 1576226484665,2,0,0
-0.199915, 0.804451, 7.920019, -1.675516, 0.785398, 3.281218, 1576226484717,2,0,0
0.092176, 0.963666, 7.76679, -1.37881, 0.820304, 3.228859, 1576226484769,2,0,0
0.298078, 0.254982, 8.623914, -0.907571, 0.750491, 3.159045, 1576226484822,2,0,0
-0.59855, 0.630872, 8.985438, 0.034906, 0.610865, 3.106686, 1576226484874,2,0,0
0.271741, 0.223857, 9.388861, 1.22173, 0.209439, 3.036872, 1576226484926,2,0,0
0.456095, 0.338779, 8.688557, 2.024581, 0.0, 2.897246, 1576226484978,2,0,0
-0.179565, 0.693121, 9.496601, 2.6529, -0.506145, 2.6529, 1576226485031,2,0,0
-0.395043, 0.083797, 8.537723, 3.717551, -0.558505, 2.54818, 1576226485083,2,0,0
-0.203507, 1.146822, 8.762778, 2.984513, -0.872664, 2.373647, 1576226485135,2,0,0
-0.411802, 1.808819, 9.357737, 0.593411, -1.186823, 2.268928, 1576226485187,2,0,0
0.079008, 1.374271, 8.825027, -1.727875, -1.343903, 2.391101, 1576226485240,2,0,0
0.501585, 0.129286, 7.714117, -2.460914, -1.099557, 2.565634, 1576226485292,2,0,0
0.477643, -0.084994, 8.552088, -1.850049, -0.994837, 2.635447, 1576226485346,2,0,0
-0.293289, -0.241814, 8.622717, -0.837758, -0.715584, 2.583087, 1576226485399,2,0,0
-0.237025, -0.35913, 8.115146, 0.436332, -0.645771, 2.460914, 1576226485451,2,0,0
0.782903, -0.465672, 9.720458, 1.396263, -0.261799, 2.583087, 1576226485504,2,0,0
0.948103, 0.517147, 8.926781, 2.670353, -0.122173, 2.60054, 1576226485557,2,0,0
1.286883, 1.440112, 10.048464, 2.268928, 0.715584, 2.373647, 1576226485609,2,0,0
0.700303, 1.53588, 9.414001, 1.204277, 1.483529, 2.094395, 1576226485662,2,0,0
0.982819, 1.848323, 8.623914, -0.104719, 1.692969, 1.919862, 1576226485714,2,0,0
0.851138, 1.458068, 7.740454, -1.431169, 1.623156, 1.989675, 1576226485767,2,0,0
0.549469, 0.70988, 7.657854, -1.972222, 0.733038, 2.199114, 1576226485819,2,0,0
1.126471, 0.362721, 8.173804, -2.373647, 0.052359, 2.356194, 1576226485871,2,0,0
0.905008, 0.575805, 8.01459, -2.042035, -0.296705, 2.426007, 1576226485923,2,0,0
1.347935, 0.458489, 7.413645, -1.32645, -0.453785, 2.303834, 1576226485976,2,0,0
1.113303, 0.365115, 8.280346, -0.698131, -0.366519, 2.129301, 1576226486028,2,0,0
0.97444, 0.198718, 8.064868, -0.226892, -0.296705, 2.111848, 1576226486080,2,0,0
1.076193, 0.360327, 8.231265, 0.226892, -0.226892, 2.234021, 1576226486132,2,0,0
1.073799, 0.547075, 8.481459, 0.680678, -0.436332, 2.321287, 1576226486184,2,0,0
1.144428, 0.653617, 8.744821, 0.209439, -0.575958, 2.321287, 1576226486237,2,0,0
1.4449, 1.290474, 9.448717, -0.506145, -0.593411, 2.234021, 1576226486289,2,0,0
1.29646, 0.756567, 8.920795, -1.151917, -0.418879, 2.216568, 1576226486341,2,0,0
1.327584, 0.529118, 8.717288, -1.32645, -0.383972, 2.286381, 1576226486394,2,0,0
1.594538, 0.064643, 8.467094, -0.872664, -0.506145, 2.356194, 1576226486451,2,0,0
1.632845, 0.205901, 8.413224, -0.698131, -0.628318, 2.44346, 1576226486503,2,0,0
1.13126, 0.55306, 8.549694, -0.418879, -0.610865, 2.391101, 1576226486555,2,0,0
1.302445, 0.260967, 8.435969, 0.139626, -0.575958, 2.268928, 1576226486608,2,0,0
1.25097, 0.602141, 8.620323, 0.645771, -0.506145, 2.251474, 1576226486660,2,0,0
1.386242, 0.608127, 8.805873, 0.349065, -0.157079, 2.216568, 1576226486712,2,0,0
1.53588, 0.501585, 9.010578, 0.314159, 0.087266, 2.286381, 1576226486765,2,0,0
2.006341, 0.724246, 7.973888, 0.349065, 0.226892, 2.338741, 1576226486817,2,0,0
1.800439, 1.070208, 8.668207, -0.122173, 0.296705, 2.303834, 1576226486869,2,0,0
0.393846, 0.896628, 9.968258, -0.244346, 0.261799, 2.216568, 1576226486922,2,0,0
1.289277, -0.046686, 6.412869, 1.151917, -0.349065, 2.181661, 1576226486974,2,0,0
2.571372, 1.759738, 8.974665, -0.645771, -0.593411, 2.216568, 1576226487026,2,0,0
0.768538, 1.350329, 7.682993, -3.193952, -0.575958, 2.356194, 1576226487079,2,0,0
1.56461, 0.402225, 7.189787, -0.837758, -0.418879, 2.111848, 1576226487131,2,0,0
2.203862, 0.39624, 9.115922, 0.261799, -0.034906, 2.391101, 1576226487183,2,0,0
1.443703, 0.942118, 8.421604, 0.349065, 0.296705, 2.303834, 1576226487235,2,0,0
1.86628, 0.617704, 9.124302, 0.226892, 0.349065, 2.076941, 1576226487288,2,0,0
-0.248996, -1.563413, 13.012486, 0.209439, 0.907571, 2.076941, 1576226487340,2,0,0
-1.546654, 2.738966, 10.849325, 1.989675, 0.296705, 2.356194, 1576226487392,2,0,0
1.751358, 2.428917, 5.273229, -1.361356, 0.663225, 1.797689, 1576226487444,2,0,0
2.809595, -0.50757, 8.88967, -1.832595, 1.256637, 1.570796, 1576226487497,2,0,0
1.248576, -0.004788, 7.541735, 0.0, -0.698131, 2.076941, 1576226487549,2,0,0
1.900996, 0.671573, 8.249221, -0.209439, -0.994837, 2.076941, 1576226487601,2,0,0
1.942894, 0.571017, 8.343792, -0.715584, -0.296705, 1.797689, 1576226487653,2,0,0
1.784877, 0.368707, 8.209717, -0.733038, -0.069813, 1.518436, 1576226487706,2,0,0
2.135627, 0.308852, 8.870517, -0.034906, -0.157079, 1.448623, 1576226487758,2,0,0
2.106897, 0.240617, 8.646659, 0.034906, 0.366519, 1.483529, 1576226487810,2,0,0
1.81241, 0.494402, 8.494627, 0.087266, 0.506145, 1.535889, 1576226487862,2,0,0
1.841141, 0.429759, 8.488642, 0.261799, 0.593411, 1.518436, 1576226487915,2,0,0
1.879448, 0.677559, 7.833827, 0.226892, 0.541052, 1.518436, 1576226487967,2,0,0
1.859097, 0.509964, 8.129511, -0.017453, 0.226892, 1.518436, 1576226488019,2,0,0
1.787271, 0.691924, 8.599972, -0.279252, 0.139626, 1.431169, 1576226488072,2,0,0
1.872265, 0.332794, 8.789114, -0.418879, -0.017453, 1.396263, 1576226488124,2,0,0
1.650802, 0.241814, 8.825027, -0.471238, -0.087266, 1.27409, 1576226488176,2,0,0
1.720233, 0.179565, 8.699331, -0.418879, -0.157079, 1.16937, 1576226488228,2,0,0
1.697489, 0.486022, 8.552088, -0.488692, 0.0, 0.994837, 1576226488281,2,0,0
1.798045, 0.161608, 8.435969, -0.122173, -0.034906, 0.977384, 1576226488333,2,0,0
1.928529, 0.304063, 8.148665, -0.017453, -0.174532, 0.942477, 1576226488385,2,0,0
1.941697, 0.395043, 8.625111, -0.244346, -0.226892, 0.907571, 1576226488437,2,0,0
2.091335, 0.198718, 8.497021, -0.209439, -0.296705, 0.820304, 1576226488490,2,0,0
1.899799, 0.124498, 8.684966, -0.261799, -0.279252, 0.802851, 1576226488542,2,0,0
2.043451, 0.087388, 8.146271, -0.314159, -0.366519, 0.715584, 1576226488594,2,0,0
1.999158, 0.35075, 8.726865, -0.558505, -0.296705, 0.645771, 1576226488646,2,0,0
2.138022, -0.19393, 8.787917, -0.506145, -0.157079, 0.541052, 1576226488698,2,0,0
1.877054, 0.225054, 8.3821, -0.366519, -0.069813, 0.523598, 1576226488751,2,0,0
1.887828, 0.049081, 8.458714, -0.401425, 0.017453, 0.453785, 1576226488803,2,0,0
1.918952, -0.013168, 8.73285, -0.279252, 0.191986, 0.401425, 1576226488855,2,0,0
1.792059, 0.016759, 8.839392, -0.157079, 0.122173, 0.383972, 1576226488908,2,0,0
1.792059, 0.061052, 8.645462, -0.034906, 0.122173, 0.349065, 1576226488960,2,0,0
1.667561, 0.120907, 8.69574, -0.191986, 0.226892, 0.314159, 1576226489012,2,0,0
1.553836, -0.025139, 8.680178, -0.191986, 0.279252, 0.296705, 1576226489070,2,0,0
1.704671, -0.131681, 8.80707, -0.209439, 0.261799, 0.279252, 1576226489123,2,0,0
1.454477, 0.077811, 8.331821, -0.157079, 0.017453, 0.261799, 1576226489175,2,0,0
1.465251, -0.295683, 8.975862, -0.226892, 0.069813, 0.244346, 1576226489227,2,0,0
1.486799, -0.306457, 8.766369, -0.244346, 0.017453, 0.244346, 1576226489280,2,0,0
1.612494, 0.275333, 8.28274, -0.261799, -0.069813, 0.191986, 1576226489333,2,0,0
1.489193, -0.047884, 8.565256, -0.226892, -0.226892, 0.139626, 1576226489386,2,0,0
1.145625, -0.11971, 8.808268, -0.139626, -0.314159, 0.122173, 1576226489438,2,0,0
1.373074, 0.007182, 8.651447, -0.157079, -0.261799, 0.139626, 1576226489490,2,0,0
1.403002, 0.013168, 8.628702, -0.349065, -0.226892, 0.157079, 1576226489543,2,0,0
1.588552, -0.029927, 8.88967, -0.191986, -0.261799, 0.122173, 1576226489595,2,0,0
1.561019, -0.245405, 8.72447, -0.314159, -0.244346, 0.122173, 1576226489647,2,0,0
1.443703, 0.137666, 8.725668, -0.366519, -0.244346, 0.087266, 1576226489700,2,0,0
1.772906, -0.229843, 8.762778, -0.174532, -0.418879, 0.087266, 1576226489752,2,0,0
1.697489, -0.136469, 8.656236, -0.174532, -0.471238, 0.052359, 1576226489804,2,0,0
1.255758, 0.209492, 9.239224, -0.296705, -0.523598, 0.017453, 1576226489857,2,0,0
1.517923, -0.450109, 8.850166, -0.104719, -0.575958, 0.0, 1576226489909,2,0,0
1.39941, -0.114921, 8.799888, 0.122173, -0.541052, 0.0, 1576226489961,2,0,0
1.53588, -0.25977, 8.635885, 0.017453, -0.488692, 0.017453, 1576226490014,2,0,0
