1619611274164,0.49,0,0,0,0,0.708
1619611274184,0.503,0,0,0,0,0.708
1619611274204,0.5,0,0,0,0,0.708
1619611274224,0.5,0,0,0,0,0.708
1619611274244,0.49,0,0,0,0,0.708
1619611274264,0.5,0,0,0,0,0.708
1619611274284,0.493,0,0,0,0,0.708
1619611274303,0.493,0,0,0,0,0.708
1619611274323,0.5,0,0,0,0,0.708
1619611274344,0.496,0,0,0,0,0.708
1619611274364,0.486,0,0,0,0,0.708
1619611274383,0.503,0,0,0,0,0.708
1619611274403,0.503,0,0,0,0,0.708
1619611274423,0.496,0,0,0,0,0.708
1619611274445,0.493,0,0,0,0,0.708
1619611274464,0.503,0,0,0,0,0.708
1619611274484,0.496,0,0,0,0,0.708
1619611274504,0.49,0,0,0,0,0.708
1619611274524,0.503,0,0,0,0,0.708
1619611274544,0.5,0,0,0,0,0.708
1619611274564,0.49,0,0,0,0,0.708
1619611274584,0.51,0,0,0,0,0.708
1619611274603,0.486,0,0,0,0,0.708
1619611274623,0.5,0,0,0,0,0.708
1619611274644,0.5,0,0,0,0,0.708
1619611274664,0.5,0,0,0,0,0.708
1619611274684,0.496,0,0,0,0,0.708
1619611274704,0.496,0,0,0,0,0.708
1619611274724,0.493,0,0,0,0,0.708
1619611274744,0.5,0,0,0,0,0.708
1619611274764,0.5,0,0,0,0,0.708
1619611274784,0.5,0,0,0,0,0.708
1619611274803,0.486,0,0,0,0,0.708
1619611274824,0.486,0,0,0,0,0.708
1619611274844,0.496,0,0,0,0,0.708
1619611274864,0.503,0,0,0,0,0.708
1619611274884,0.503,0,0,0,0,0.708
1619611274904,0.493,0,0,0,0,0.708
1619611274924,0.486,0,0,0,0,0.708
1619611274945,0.5,0,0,0,0,0.708
1619611274964,0.513,0,0,0,0,0.708
1619611274984,0.473,0,0,0,0,0.708
1619611275004,0.503,0,0,0,0,0.708
1619611275024,0.496,0,0,0,0,0.708
1619611275044,0.496,0,0,0,0,0.708
1619611275064,0.503,0,0,0,0,0.708
1619611275083,0.493,0,0,0,0,0.708
1619611275103,0.5,0,0,0,0,0.708
1619611275123,0.49,0,0,0,0,0.708
1619611275144,0.49,0,0,0,0,0.708
1619611275164,0.517,0,0,0,0,0.708
1619611275183,0.473,0,0,0,0,0.708
1619611275204,0.496,0,0,0,0,0.708
1619611275223,0.496,0,0,0,0,0.708
1619611275245,0.496,0,0,0,0,0.708
1619611275263,0.5,0,0,0,0,0.708
1619611275284,0.496,0,0,0,0,0.708
1619611275304,0.493,0,0,0,0,0.708
1619611275323,0.5,0,0,0,0,0.708
1619611275343,0.493,0,0,0,0,0.708
1619611275364,0.493,0,0,0,0,0.708
1619611275384,0.496,0,0,0,0,0.708
1619611275404,0.496,0,0,0,0,0.708
1619611275423,0.49,0,0,0,0,0.708
1619611275443,0.496,0,0,0,0,0.708
1619611275463,0.496,0,0,0,0,0.708
1619611275483,0.496,0,0,0,0,0.708
1619611275503,0.5,0,0,0,0,0.708
1619611275523,0.486,0,0,0,0,0.708
1619611275543,0.493,0,0,0,0,0.708
1619611275563,0.496,0,0,0,0,0.708
1619611275584,0.5,0,0,0,0,0.708
1619611275604,0.49,0,0,0,0,0.708
1619611275623,0.5,0,0,0,0,0.708
1619611275643,0.493,0,0,0,0,0.708
