rpm_data,Timestamp,Action,Bump,Traffic congestion
716.0,1577067488542,0,0,0
718.5,1577067488982,0,0,0
719.5,1577067489472,0,0,0
707.0,1577067489912,0,0,0
718.0,1577067490402,0,0,0
718.0,1577067490842,0,0,0
708.5,1577067491332,0,0,0
698.5,1577067491782,0,0,0
710.5,1577067492272,0,0,0
713.0,1577067492712,0,0,0
701.5,1577067493202,0,0,0
701.0,1577067493652,0,0,0
697.5,1577067494142,0,0,0
702.5,1577067494592,0,0,0
703.0,1577067495082,0,0,0
703.5,1577067495522,0,0,0
703.0,1577067496012,0,0,0
699.0,1577067496452,0,0,0
699.5,1577067496942,0,0,0
698.0,1577067497382,0,0,0
701.0,1577067497872,0,0,0
701.0,1577067498322,0,0,0
690.5,1577067498811,0,0,0
693.0,1577067499251,0,0,0
699.0,1577067499742,0,0,0
701.5,1577067500191,0,0,0
705.5,1577067500682,0,0,0
706.5,1577067501122,0,0,0
697.5,1577067501611,0,0,0
700.0,1577067502051,0,0,0
697.5,1577067502541,0,0,0
703.0,1577067502981,0,0,0
700.5,1577067503471,0,0,0
701.0,1577067503921,0,0,0
698.0,1577067504411,0,0,0
698.0,1577067504851,0,0,0
703.5,1577067505341,2,0,0
701.5,1577067505791,2,0,0
704.5,1577067506291,2,0,0
661.0,1577067506731,2,0,0
716.5,1577067507221,2,0,0
782.0,1577067507671,2,0,0
823.0,1577067508161,2,0,0
786.5,1577067508601,2,0,0
786.0,1577067509091,2,0,0
801.5,1577067509531,2,0,0
809.5,1577067510021,2,0,0
812.0,1577067510461,2,0,0
813.0,1577067510951,2,0,0
828.0,1577067511402,2,0,0
820.0,1577067511892,2,0,0
825.5,1577067512341,2,0,0
827.0,1577067512841,1,0,0
832.0,1577067513291,1,0,0
839.0,1577067513781,1,0,0
835.0,1577067514232,1,0,0
836.5,1577067514721,1,0,0
828.5,1577067515171,1,0,0
901.0,1577067515661,1,0,0
885.0,1577067516101,1,0,0
890.5,1577067516591,1,0,0
883.0,1577067517031,1,0,0
889.5,1577067517521,1,0,0
890.0,1577067517961,1,0,0
868.5,1577067518451,1,0,0
870.5,1577067518901,1,0,0
852.5,1577067519391,2,0,0
854.0,1577067519831,2,0,0
838.0,1577067520321,2,0,0
827.5,1577067520761,2,0,0
820.5,1577067521251,2,0,0
828.5,1577067521701,2,0,0
795.0,1577067522191,2,0,0
784.0,1577067522631,2,0,0
759.5,1577067523121,2,0,0
727.0,1577067523561,2,0,0
726.0,1577067524051,2,0,0
783.5,1577067524491,2,0,0
788.0,1577067524981,2,0,0
800.0,1577067525431,2,0,0
801.5,1577067525922,2,0,0
803.0,1577067526371,2,0,0
824.0,1577067526861,3,0,0
812.0,1577067527311,3,0,0
802.0,1577067527801,3,0,0
793.5,1577067528241,3,0,0
796.5,1577067528731,3,0,0
843.5,1577067529182,3,0,0
1149.0,1577067529671,3,0,0
1278.5,1577067530121,3,0,0
1343.5,1577067530621,3,0,0
1388.0,1577067531061,3,0,0
1421.0,1577067531551,3,0,0
1471.0,1577067531992,3,0,0
1506.0,1577067532481,3,0,0
1544.0,1577067532941,3,0,0
1469.5,1577067533431,1,0,0
1399.5,1577067533881,1,0,0
1330.0,1577067534371,1,0,0
1184.5,1577067534821,1,0,0
1104.5,1577067535311,1,0,0
1094.0,1577067535761,1,0,0
1078.0,1577067536251,1,0,0
1049.5,1577067536691,1,0,0
1023.0,1577067537182,1,0,0
1006.0,1577067537631,1,0,0
976.0,1577067538121,1,0,0
943.0,1577067538561,1,0,0
929.0,1577067539051,1,0,0
903.5,1577067539491,1,0,0
875.5,1577067539981,1,0,0
863.5,1577067540421,1,0,0
812.0,1577067540911,1,0,0
806.0,1577067541351,1,0,0
793.0,1577067541841,1,0,0
783.5,1577067542291,1,0,0
788.5,1577067542781,1,0,0
787.0,1577067543231,3,0,0
784.0,1577067543721,3,0,0
773.5,1577067544171,3,0,0
776.5,1577067544661,3,0,0
781.0,1577067545111,3,0,0
768.5,1577067545601,3,0,0
780.5,1577067546041,3,0,0
776.0,1577067546531,3,0,0
778.0,1577067546981,3,0,0
776.0,1577067547471,3,0,0
776.5,1577067547921,3,0,0
800.5,1577067548411,3,0,0
849.5,1577067548861,3,0,0
798.0,1577067549350,3,0,0
789.5,1577067549791,3,0,0
985.5,1577067550281,3,0,0
1308.0,1577067550731,3,0,0
1550.5,1577067551221,3,0,0
1734.0,1577067551671,3,0,0
1908.0,1577067552161,3,0,0
1822.5,1577067552601,3,0,0
1401.5,1577067553091,3,0,0
1323.5,1577067553531,3,0,0
1638.5,1577067554021,3,0,0
1880.0,1577067554460,3,0,0
2024.5,1577067554950,3,0,0
2062.0,1577067555401,3,0,0
2115.0,1577067555890,3,0,0
2096.5,1577067556340,4,0,0
1917.0,1577067556840,4,0,0
1434.0,1577067557290,4,0,0
1430.5,1577067557781,4,0,0
1428.0,1577067558230,4,0,0
1427.5,1577067558721,4,0,0
1424.5,1577067559170,4,0,0
1457.0,1577067559670,4,0,0
1480.0,1577067560121,4,0,0
1503.5,1577067560610,4,0,0
1521.0,1577067561061,4,0,0
1524.5,1577067561550,4,0,0
1535.5,1577067562001,4,0,0
1561.5,1577067562490,4,0,0
1568.0,1577067562941,4,0,0
1602.0,1577067563430,4,0,0
1604.0,1577067563871,4,0,0
1619.0,1577067564381,4,0,0
1652.0,1577067564821,4,0,0
1662.5,1577067565342,4,0,0
1684.0,1577067565785,1,0,0
1715.5,1577067566281,1,0,0
1737.5,1577067566731,1,0,0
1763.5,1577067567250,1,0,0
1791.5,1577067567690,1,0,0
1703.5,1577067568190,1,0,0
1628.0,1577067568650,1,0,0
1625.5,1577067569170,1,0,0
1557.0,1577067569611,1,0,0
1481.0,1577067570110,1,0,0
1377.5,1577067570570,1,0,0
1126.5,1577067571090,1,0,0
1203.5,1577067571543,1,0,0
1410.0,1577067572030,1,0,0
1477.0,1577067572500,1,0,0
1464.0,1577067573020,1,0,0
1447.0,1577067573460,1,0,0
1433.5,1577067573950,1,0,0
1445.0,1577067574420,1,0,0
1425.0,1577067574920,1,0,0
1481.0,1577067575371,1,0,0
1559.0,1577067575860,1,0,0
1554.0,1577067576310,1,0,0
1662.5,1577067576810,1,0,0
1839.5,1577067577260,1,0,0
1963.5,1577067577760,1,0,0
1687.0,1577067578210,1,0,0
1554.5,1577067578700,1,0,0
1482.0,1577067579141,1,0,0
1553.0,1577067579630,1,0,0
1561.5,1577067580070,1,0,0
1572.5,1577067580560,1,0,0
1582.0,1577067581000,1,0,0
1577.5,1577067581490,1,0,0
1580.0,1577067581941,1,0,0
1571.5,1577067582430,1,0,0
1567.5,1577067582880,1,0,0
1561.0,1577067583370,1,0,0
1561.0,1577067583820,1,0,0
1562.5,1577067584310,1,0,0
1570.0,1577067584750,1,0,0
1570.0,1577067585240,1,0,0
1568.0,1577067585690,1,0,0
1565.5,1577067586610,1,0,0
1581.5,1577067587100,1,0,0
1609.0,1577067587550,1,0,0
1660.0,1577067588040,1,0,0
1676.0,1577067588490,1,0,0
1685.0,1577067588980,1,0,0
1710.0,1577067589420,1,0,0
1710.5,1577067589910,1,0,0
1719.5,1577067590350,1,0,0
1737.0,1577067590850,1,0,0
1744.0,1577067591300,1,0,0
1757.5,1577067591790,1,0,0
1772.5,1577067592240,1,0,0
1781.0,1577067592730,1,0,0
1791.0,1577067593170,1,0,0
1717.5,1577067593660,1,0,0
1684.5,1577067594100,1,0,0
1665.5,1577067594590,1,0,0
1662.0,1577067595030,1,0,0
1628.0,1577067595520,1,0,0
1620.0,1577067595960,1,0,0
1607.5,1577067596450,1,0,0
1601.5,1577067596900,1,0,0
1587.5,1577067597390,1,0,0
1575.0,1577067597839,1,0,0
1574.0,1577067598339,1,0,0
1557.5,1577067598780,1,0,0
1544.0,1577067599269,1,0,0
1531.5,1577067599719,1,0,0
1517.0,1577067600219,1,0,0
1502.0,1577067600669,1,0,0
1494.5,1577067601169,1,0,0
1482.0,1577067601609,1,0,0
1466.0,1577067602099,1,0,0
1460.0,1577067602540,1,0,0
1446.0,1577067603029,1,0,0
1436.5,1577067603479,1,0,0
1427.0,1577067603969,1,0,0
1416.5,1577067604409,1,0,0
1421.0,1577067604909,1,0,0
1435.0,1577067605349,1,0,0
1471.0,1577067605849,1,0,0
1476.0,1577067606309,1,0,0
1453.0,1577067606799,1,0,0
1439.0,1577067607249,1,0,0
1396.0,1577067607739,1,0,0
1397.5,1577067608189,1,0,0
1406.0,1577067608689,1,0,0
1407.5,1577067609141,1,0,0
1406.0,1577067609629,1,0,0
1397.5,1577067610079,1,0,0
1393.5,1577067610569,1,0,0
1402.5,1577067611019,1,0,0
1419.0,1577067611519,1,0,0
1426.5,1577067611969,1,0,0
1427.0,1577067612459,1,0,0
1426.5,1577067612909,1,0,0
1429.0,1577067613399,1,0,0
1428.5,1577067613849,1,0,0
1432.0,1577067614339,1,0,0
1433.5,1577067614789,1,0,0
1348.0,1577067615279,1,0,0
1246.5,1577067615729,1,0,0
1298.5,1577067616219,1,0,0
1177.5,1577067616669,1,0,0
1066.5,1577067617159,1,0,0
1097.0,1577067617609,8,0,0
1099.0,1577067618099,8,0,0
1065.0,1577067618539,8,0,0
1017.5,1577067619029,8,0,0
995.5,1577067619469,8,0,0
959.5,1577067619959,8,0,0
929.0,1577067620409,8,0,0
1086.0,1577067620910,8,0,0
1334.0,1577067621349,8,0,0
1472.5,1577067621849,8,0,0
1540.0,1577067622299,8,0,0
1643.0,1577067622789,8,0,0
1712.5,1577067623239,8,0,0
1760.5,1577067623729,8,0,0
1818.0,1577067624179,8,0,0
1919.5,1577067624669,8,0,0
1997.5,1577067625119,8,0,0
2128.0,1577067625609,8,0,0
2070.5,1577067626049,8,0,0
1923.5,1577067626539,8,0,0
1328.5,1577067626989,8,0,0
1216.5,1577067627479,8,0,0
1332.0,1577067627919,8,0,0
1303.0,1577067628409,8,0,0
1294.5,1577067628859,8,0,0
1282.5,1577067629349,8,0,0
1260.0,1577067629799,8,0,0
1299.0,1577067630289,8,0,0
1460.0,1577067630739,8,0,0
1383.0,1577067631229,8,0,0
1373.0,1577067631679,8,0,0
1550.0,1577067632169,8,0,0
1626.5,1577067632619,8,0,0
1630.5,1577067633109,8,0,0
1635.0,1577067633549,8,0,0
1644.5,1577067634039,8,0,0
1658.5,1577067634489,8,0,0
1664.5,1577067634979,8,0,0
1504.0,1577067635429,8,0,0
1396.5,1577067635919,8,0,0
1313.5,1577067636369,8,0,0
1141.5,1577067636869,8,0,0
1110.0,1577067637319,8,0,0
1103.0,1577067637809,8,0,0
1079.5,1577067638259,8,0,0
1075.0,1577067638749,8,0,0
1196.0,1577067639199,8,0,0
1173.0,1577067639689,8,0,0
1112.0,1577067640139,8,0,0
1061.5,1577067640629,8,0,0
1492.5,1577067641079,8,0,0
1672.5,1577067641569,8,0,0
1443.0,1577067642009,-1,0,0
1331.0,1577067642499,-1,0,0
1180.0,1577067642949,-1,0,0
1100.0,1577067643449,-1,0,0
1060.5,1577067643899,-1,0,0
991.5,1577067644389,-1,0,0
941.5,1577067644839,8,0,0
902.5,1577067645328,8,0,0
931.5,1577067645778,8,0,0
1504.0,1577067646279,8,0,0
1800.0,1577067646728,8,0,0
2183.0,1577067647218,8,0,0
2225.5,1577067647668,8,0,0
2284.0,1577067648158,8,0,0
2446.5,1577067648609,5,0,0
2372.5,1577067649108,5,0,0
2200.5,1577067649548,5,0,0
1685.5,1577067650038,5,0,0
1693.0,1577067650478,5,0,0
1726.0,1577067650978,5,0,0
1784.0,1577067651428,5,0,0
1848.5,1577067651918,5,0,0
1883.0,1577067652368,5,0,0
1803.5,1577067652859,5,0,0
1654.0,1577067653309,5,0,0
1405.5,1577067653798,5,0,0
1193.5,1577067654248,5,0,0
1051.0,1577067654738,1,0,0
1164.0,1577067655188,1,0,0
1174.5,1577067655678,1,0,0
1320.0,1577067656118,1,0,0
1494.0,1577067656618,1,0,0
1362.5,1577067657058,1,0,0
1297.0,1577067657548,1,0,0
1135.0,1577067657988,1,0,0
1046.0,1577067658478,1,0,0
1036.5,1577067658928,1,0,0
1089.0,1577067659418,1,0,0
1145.0,1577067659858,1,0,0
1163.5,1577067660348,1,0,0
1174.0,1577067660798,1,0,0
1398.0,1577067661288,1,0,0
1613.5,1577067661738,1,0,0
1897.5,1577067662228,1,0,0
1918.0,1577067662678,1,0,0
1896.0,1577067663168,1,0,0
1963.5,1577067663618,1,0,0
1915.0,1577067664108,1,0,0
1917.0,1577067664548,1,0,0
1917.5,1577067665038,1,0,0
1555.5,1577067665488,-1,0,0
1372.0,1577067665978,-1,0,0
1367.0,1577067666428,-1,0,0
1359.0,1577067666918,-1,0,0
1335.0,1577067667368,-1,0,0
1309.0,1577067667858,-1,0,0
1302.0,1577067668318,-1,0,0
1226.0,1577067668818,-1,0,0
1189.0,1577067669268,-1,0,0
1181.0,1577067669758,-1,0,0
1533.5,1577067670208,-1,0,0
1660.5,1577067670698,-1,0,0
1673.0,1577067671148,-1,0,0
1666.0,1577067671648,-1,0,0
1642.0,1577067672088,-1,0,0
1613.0,1577067672578,-1,0,0
1578.5,1577067673018,-1,0,0
1651.0,1577067673508,1,0,0
1703.0,1577067673958,1,0,0
1800.0,1577067674448,1,0,0
1847.5,1577067674898,1,0,0
1808.5,1577067675388,1,0,0
1709.5,1577067675838,1,0,0
1665.0,1577067676328,1,0,0
1681.0,1577067676768,1,0,0
1701.0,1577067677258,1,0,0
1698.5,1577067677708,3,0,0
1683.0,1577067678208,3,0,0
1669.5,1577067678658,3,0,0
1659.5,1577067679148,3,0,0
1477.5,1577067679598,3,0,0
1382.5,1577067680098,3,0,0
1420.5,1577067680548,3,0,0
1446.0,1577067681038,3,0,0
1468.0,1577067681488,3,0,0
1477.5,1577067681978,3,0,0
1409.5,1577067682428,3,0,0
1318.0,1577067682918,3,0,0
1216.5,1577067683368,3,0,0
1038.0,1577067683868,3,0,0
982.0,1577067684308,3,0,0
925.0,1577067684798,3,0,0
885.5,1577067685248,3,0,0
826.5,1577067685738,1,0,0
1150.5,1577067686188,1,0,0
1556.0,1577067686678,1,0,0
1855.0,1577067687128,1,0,0
2102.0,1577067687618,1,0,0
1606.5,1577067688058,1,0,0
1467.5,1577067688548,1,0,0
1302.5,1577067688998,1,0,0
1192.5,1577067689488,1,0,0
1070.0,1577067689938,1,0,0
997.5,1577067690428,1,0,0
1012.5,1577067690878,1,0,0
985.0,1577067691368,1,0,0
921.0,1577067691818,1,0,0
883.5,1577067692308,1,0,0
865.5,1577067692758,1,0,0
832.0,1577067693248,1,0,0
818.5,1577067693698,3,0,0
807.0,1577067694187,3,0,0
819.5,1577067694628,3,0,0
791.5,1577067695118,3,0,0
774.0,1577067695567,3,0,0
1035.0,1577067696058,3,0,0
1169.5,1577067696508,3,0,0
1385.5,1577067696998,3,0,0
1511.5,1577067697447,3,0,0
1610.0,1577067697938,3,0,0
1864.0,1577067698387,3,0,0
1914.5,1577067698887,3,0,0
1301.5,1577067699818,3,0,0
1266.0,1577067700268,3,0,0
1285.0,1577067700768,3,0,0
1420.0,1577067701218,3,0,0
1462.0,1577067701707,3,0,0
1491.0,1577067702158,3,0,0
1532.0,1577067702647,3,0,0
1565.5,1577067703098,3,0,0
1635.5,1577067703587,3,0,0
1683.5,1577067704038,3,0,0
1743.5,1577067704527,3,0,0
1830.0,1577067704978,3,0,0
1949.0,1577067705467,3,0,0
2025.0,1577067705918,3,0,0
2134.0,1577067706407,3,0,0
2207.0,1577067706858,3,0,0
2230.5,1577067707347,3,0,0
1803.0,1577067707798,3,0,0
1799.0,1577067708287,3,0,0
1793.0,1577067708738,3,0,0
1755.0,1577067709227,3,0,0
1737.5,1577067709677,3,0,0
1739.0,1577067710167,9,0,0
1775.5,1577067710617,9,0,0
1794.5,1577067711107,9,0,0
1798.5,1577067711547,9,0,0
1821.5,1577067712037,9,0,0
1832.5,1577067712477,9,0,0
1842.0,1577067712967,9,0,0
1873.5,1577067713417,9,0,0
1717.0,1577067713907,9,0,0
1567.0,1577067714357,9,0,0
1282.0,1577067714847,9,0,0
1140.0,1577067715287,9,0,0
1310.0,1577067715787,9,0,0
1484.5,1577067716237,9,0,0
1385.5,1577067716727,9,0,0
1418.5,1577067717177,9,0,0
1471.5,1577067717667,9,0,0
1474.0,1577067718117,9,0,0
1459.0,1577067718607,9,0,0
1448.5,1577067719057,9,0,0
1438.0,1577067719547,9,0,0
1432.5,1577067719987,9,0,0
1434.0,1577067720477,9,0,0
1456.0,1577067720927,9,0,0
1530.5,1577067721417,9,0,0
1556.5,1577067721867,9,0,0
1618.5,1577067722357,9,0,0
1704.0,1577067722807,9,0,0
1773.0,1577067723307,9,0,0
1841.0,1577067723757,9,0,0
1920.5,1577067724247,9,0,0
1937.5,1577067724697,9,0,0
1975.0,1577067725187,9,0,0
1999.5,1577067725627,9,0,0
2024.0,1577067726117,9,0,0
2037.5,1577067726567,9,0,0
2067.5,1577067727057,9,0,0
2066.0,1577067727507,9,0,0
1883.5,1577067727997,9,0,0
1761.0,1577067728447,9,0,0
1394.5,1577067728937,1,0,0
1212.0,1577067729387,1,0,0
1197.5,1577067729877,1,0,0
1185.0,1577067730327,1,0,0
1170.5,1577067730827,1,0,0
1155.5,1577067731277,1,0,0
1145.5,1577067731767,1,0,0
1554.0,1577067732217,1,0,0
1763.0,1577067732707,1,0,0
1778.0,1577067733157,1,0,0
1810.0,1577067733647,1,0,0
1825.0,1577067734097,1,0,0
1841.0,1577067734587,1,0,0
1843.5,1577067735037,1,0,0
1837.0,1577067735527,1,0,0
1854.0,1577067735977,1,0,0
1870.0,1577067736467,1,0,0
1870.5,1577067736917,1,0,0
1866.0,1577067737407,1,0,0
1877.5,1577067737857,1,0,0
1881.5,1577067738347,1,0,0
1878.5,1577067738797,8,0,0
1897.0,1577067739287,8,0,0
1895.5,1577067739737,8,0,0
1899.0,1577067740227,8,0,0
1905.0,1577067740677,8,0,0
1906.5,1577067741167,8,0,0
1911.5,1577067741617,8,0,0
1906.0,1577067742107,8,0,0
1903.5,1577067742557,8,0,0
1820.5,1577067743046,8,0,0
1790.0,1577067743497,8,0,0
1882.5,1577067743986,8,0,0
1938.5,1577067744427,8,0,0
1966.5,1577067744916,8,0,0
1994.5,1577067745366,8,0,0
2019.0,1577067745856,8,0,0
2023.0,1577067746307,8,0,0
2048.5,1577067746807,8,0,0
2066.0,1577067747256,8,0,0
2068.5,1577067747746,8,0,0
2085.5,1577067748196,8,0,0
2100.0,1577067748686,8,0,0
2048.5,1577067749136,8,0,0
1476.0,1577067749626,8,0,0
1365.0,1577067750076,8,0,0
1356.5,1577067750566,8,0,0
1353.0,1577067751016,8,0,0
1345.0,1577067751507,8,0,0
1342.5,1577067751956,8,0,0
1343.5,1577067752456,8,0,0
1333.0,1577067752906,8,0,0
1334.5,1577067753406,8,0,0
1330.5,1577067753856,8,0,0
1323.0,1577067754346,8,0,0
1312.0,1577067754796,1,0,0
1315.0,1577067755286,1,0,0
1313.5,1577067755736,1,0,0
1315.5,1577067756226,1,0,0
1304.0,1577067756666,1,0,0
1304.5,1577067757156,1,0,0
1297.5,1577067757606,1,0,0
1296.0,1577067758096,1,0,0
1297.0,1577067758547,1,0,0
1298.0,1577067759036,1,0,0
1287.5,1577067759486,1,0,0
1305.5,1577067759976,1,0,0
