speed_data,Timestamp,Action,Bump,Traffic congestion
0,1577067487052,0,0,0
0,1577067487542,0,0,0
0,1577067487982,0,0,0
0,1577067488472,0,0,0
0,1577067488912,0,0,0
0,1577067489402,0,0,0
0,1577067489842,0,0,0
0,1577067490334,0,0,0
0,1577067490772,0,0,0
0,1577067491262,0,0,0
0,1577067491712,0,0,0
0,1577067492202,0,0,0
0,1577067492642,0,0,0
0,1577067493132,0,0,0
0,1577067493582,0,0,0
0,1577067494072,0,0,0
0,1577067494522,0,0,0
0,1577067495012,0,0,0
0,1577067495452,0,0,0
0,1577067495942,0,0,0
0,1577067496382,0,0,0
0,1577067496872,0,0,0
0,1577067497312,0,0,0
0,1577067497802,0,0,0
0,1577067498252,0,0,0
0,1577067498742,0,0,0
0,1577067499182,0,0,0
0,1577067499671,0,0,0
0,1577067500122,0,0,0
0,1577067500612,0,0,0
0,1577067501051,0,0,0
0,1577067501542,0,0,0
0,1577067501982,0,0,0
0,1577067502471,0,0,0
0,1577067502911,0,0,0
0,1577067503401,0,0,0
0,1577067503851,0,0,0
0,1577067504341,0,0,0
0,1577067504781,0,0,0
0,1577067505271,2,0,0
0,1577067505721,2,0,0
0,1577067506221,2,0,0
1,1577067506661,2,0,0
1,1577067507151,2,0,0
3,1577067507601,2,0,0
4,1577067508091,2,0,0
5,1577067508531,2,0,0
6,1577067509021,2,0,0
7,1577067509461,2,0,0
8,1577067509951,2,0,0
9,1577067510391,2,0,0
9,1577067510882,2,0,0
10,1577067511331,2,0,0
10,1577067511822,2,0,0
11,1577067512271,2,0,0
12,1577067512771,1,0,0
12,1577067513221,1,0,0
13,1577067513711,1,0,0
14,1577067514161,1,0,0
14,1577067514651,1,0,0
14,1577067515101,1,0,0
14,1577067515591,1,0,0
14,1577067516031,1,0,0
14,1577067516521,1,0,0
14,1577067516961,1,0,0
14,1577067517451,1,0,0
14,1577067517891,1,0,0
14,1577067518381,1,0,0
13,1577067518831,1,0,0
13,1577067519321,2,0,0
13,1577067519761,2,0,0
13,1577067520251,2,0,0
13,1577067520691,2,0,0
13,1577067521181,2,0,0
12,1577067521631,2,0,0
11,1577067522121,2,0,0
11,1577067522561,2,0,0
10,1577067523051,2,0,0
10,1577067523491,2,0,0
9,1577067523981,2,0,0
9,1577067524421,2,0,0
9,1577067524911,2,0,0
9,1577067525361,2,0,0
9,1577067525851,2,0,0
9,1577067526301,2,0,0
9,1577067526791,3,0,0
10,1577067527241,3,0,0
10,1577067527731,3,0,0
10,1577067528171,3,0,0
10,1577067528661,3,0,0
10,1577067529111,3,0,0
11,1577067529601,3,0,0
12,1577067530051,3,0,0
13,1577067530551,3,0,0
13,1577067530992,3,0,0
14,1577067531481,3,0,0
15,1577067531921,3,0,0
15,1577067532411,3,0,0
16,1577067532871,3,0,0
16,1577067533361,1,0,0
16,1577067533811,1,0,0
16,1577067534301,1,0,0
16,1577067534751,1,0,0
15,1577067535241,1,0,0
15,1577067535691,1,0,0
15,1577067536182,1,0,0
14,1577067536621,1,0,0
14,1577067537111,1,0,0
13,1577067537561,1,0,0
13,1577067538051,1,0,0
13,1577067538491,1,0,0
12,1577067538981,1,0,0
12,1577067539421,1,0,0
11,1577067539911,1,0,0
11,1577067540351,1,0,0
10,1577067540841,1,0,0
10,1577067541281,1,0,0
10,1577067541772,1,0,0
9,1577067542221,1,0,0
8,1577067542711,1,0,0
8,1577067543161,1,0,0
8,1577067543651,3,0,0
7,1577067544101,3,0,0
7,1577067544591,3,0,0
7,1577067545041,3,0,0
6,1577067545531,3,0,0
6,1577067545971,3,0,0
6,1577067546461,3,0,0
6,1577067546911,3,0,0
6,1577067547401,3,0,0
6,1577067547850,3,0,0
7,1577067548341,3,0,0
7,1577067548791,3,0,0
7,1577067549281,3,0,0
7,1577067549721,3,0,0
7,1577067550211,3,0,0
7,1577067550661,3,0,0
8,1577067551150,3,0,0
9,1577067551601,3,0,0
11,1577067552091,3,0,0
12,1577067552531,3,0,0
13,1577067553021,3,0,0
13,1577067553461,3,0,0
14,1577067553950,3,0,0
15,1577067554391,3,0,0
18,1577067554881,3,0,0
20,1577067555330,3,0,0
21,1577067555821,3,0,0
22,1577067556270,4,0,0
23,1577067556770,4,0,0
23,1577067557221,4,0,0
23,1577067557710,4,0,0
23,1577067558160,4,0,0
23,1577067558650,4,0,0
23,1577067559101,4,0,0
23,1577067559601,4,0,0
23,1577067560050,4,0,0
23,1577067560541,4,0,0
23,1577067560990,4,0,0
23,1577067561481,4,0,0
24,1577067561931,4,0,0
24,1577067562421,4,0,0
24,1577067562871,4,0,0
24,1577067563361,4,0,0
25,1577067563801,4,0,0
25,1577067564310,4,0,0
26,1577067564750,4,0,0
26,1577067565270,4,0,0
26,1577067565710,1,0,0
27,1577067566210,1,0,0
27,1577067566661,1,0,0
28,1577067567181,1,0,0
28,1577067567621,1,0,0
29,1577067568121,1,0,0
29,1577067568581,1,0,0
28,1577067569101,1,0,0
28,1577067569541,1,0,0
28,1577067570040,1,0,0
27,1577067570501,1,0,0
26,1577067571020,1,0,0
25,1577067571460,1,0,0
25,1577067571960,1,0,0
25,1577067572431,1,0,0
25,1577067572951,1,0,0
25,1577067573390,1,0,0
24,1577067573880,1,0,0
24,1577067574350,1,0,0
24,1577067574850,1,0,0
24,1577067575301,1,0,0
24,1577067575790,1,0,0
24,1577067576240,1,0,0
25,1577067576740,1,0,0
26,1577067577190,1,0,0
27,1577067577690,1,0,0
28,1577067578141,1,0,0
28,1577067578630,1,0,0
27,1577067579070,1,0,0
27,1577067579560,1,0,0
27,1577067580000,1,0,0
27,1577067580490,1,0,0
26,1577067580931,1,0,0
26,1577067581420,1,0,0
26,1577067581870,1,0,0
26,1577067582360,1,0,0
26,1577067582810,1,0,0
26,1577067583300,1,0,0
26,1577067583750,1,0,0
26,1577067584240,1,0,0
26,1577067584680,1,0,0
26,1577067585170,1,0,0
26,1577067585620,1,0,0
26,1577067586110,1,0,0
26,1577067586540,1,0,0
26,1577067587030,1,0,0
26,1577067587480,1,0,0
26,1577067587970,1,0,0
26,1577067588420,1,0,0
27,1577067588910,1,0,0
27,1577067589350,1,0,0
27,1577067589841,1,0,0
27,1577067590280,1,0,0
27,1577067590780,1,0,0
28,1577067591230,1,0,0
28,1577067591720,1,0,0
28,1577067592170,1,0,0
29,1577067592660,1,0,0
29,1577067593100,1,0,0
29,1577067593590,1,0,0
29,1577067594030,1,0,0
28,1577067594520,1,0,0
28,1577067594960,1,0,0
28,1577067595450,1,0,0
28,1577067595890,1,0,0
27,1577067596380,1,0,0
27,1577067596830,1,0,0
27,1577067597320,1,0,0
27,1577067597770,1,0,0
26,1577067598269,1,0,0
26,1577067598709,1,0,0
26,1577067599199,1,0,0
26,1577067599649,1,0,0
26,1577067600150,1,0,0
25,1577067600599,1,0,0
25,1577067601100,1,0,0
25,1577067601540,1,0,0
25,1577067602029,1,0,0
24,1577067602469,1,0,0
24,1577067602959,1,0,0
24,1577067603409,1,0,0
24,1577067603899,1,0,0
24,1577067604339,1,0,0
24,1577067604839,1,0,0
23,1577067605279,1,0,0
23,1577067605779,1,0,0
23,1577067606239,1,0,0
23,1577067606729,1,0,0
23,1577067607179,1,0,0
23,1577067607669,1,0,0
23,1577067608119,1,0,0
23,1577067608619,1,0,0
22,1577067609069,1,0,0
22,1577067609559,1,0,0
22,1577067610009,1,0,0
22,1577067610499,1,0,0
22,1577067610949,1,0,0
22,1577067611449,1,0,0
22,1577067611899,1,0,0
22,1577067612389,1,0,0
22,1577067612839,1,0,0
22,1577067613329,1,0,0
22,1577067613779,1,0,0
22,1577067614269,1,0,0
22,1577067614719,1,0,0
22,1577067615209,1,0,0
21,1577067615659,1,0,0
18,1577067616150,1,0,0
17,1577067616599,1,0,0
16,1577067617089,1,0,0
15,1577067617539,8,0,0
14,1577067618029,8,0,0
13,1577067618469,8,0,0
13,1577067618959,8,0,0
12,1577067619399,8,0,0
11,1577067619889,8,0,0
11,1577067620339,8,0,0
10,1577067620839,8,0,0
11,1577067621279,8,0,0
12,1577067621779,8,0,0
13,1577067622229,8,0,0
14,1577067622719,8,0,0
15,1577067623169,8,0,0
17,1577067623659,8,0,0
18,1577067624109,8,0,0
19,1577067624599,8,0,0
20,1577067625049,8,0,0
22,1577067625539,8,0,0
23,1577067625979,8,0,0
23,1577067626469,8,0,0
22,1577067626919,8,0,0
22,1577067627409,8,0,0
21,1577067627849,8,0,0
21,1577067628339,8,0,0
21,1577067628789,8,0,0
21,1577067629279,8,0,0
20,1577067629729,8,0,0
20,1577067630219,8,0,0
20,1577067630669,8,0,0
21,1577067631159,8,0,0
21,1577067631609,8,0,0
21,1577067632099,8,0,0
22,1577067632549,8,0,0
22,1577067633039,8,0,0
23,1577067633479,8,0,0
24,1577067633969,8,0,0
24,1577067634419,8,0,0
25,1577067634909,8,0,0
25,1577067635349,8,0,0
25,1577067635849,8,0,0
24,1577067636299,8,0,0
24,1577067636799,8,0,0
23,1577067637249,8,0,0
22,1577067637739,8,0,0
22,1577067638189,8,0,0
21,1577067638679,8,0,0
20,1577067639129,8,0,0
19,1577067639619,8,0,0
18,1577067640069,8,0,0
17,1577067640559,8,0,0
16,1577067641009,8,0,0
17,1577067641499,8,0,0
17,1577067641939,-1,0,0
16,1577067642429,-1,0,0
16,1577067642879,-1,0,0
14,1577067643379,-1,0,0
12,1577067643828,-1,0,0
11,1577067644318,-1,0,0
10,1577067644769,8,0,0
10,1577067645258,8,0,0
10,1577067645709,8,0,0
11,1577067646208,8,0,0
13,1577067646659,8,0,0
16,1577067647148,8,0,0
20,1577067647598,8,0,0
22,1577067648088,8,0,0
25,1577067648538,5,0,0
26,1577067649028,5,0,0
27,1577067649479,5,0,0
27,1577067649969,5,0,0
27,1577067650408,5,0,0
28,1577067650908,5,0,0
28,1577067651358,5,0,0
29,1577067651848,5,0,0
29,1577067652298,5,0,0
30,1577067652788,5,0,0
30,1577067653238,5,0,0
29,1577067653729,5,0,0
28,1577067654178,5,0,0
27,1577067654668,1,0,0
27,1577067655118,1,0,0
26,1577067655608,1,0,0
25,1577067656048,1,0,0
25,1577067656548,1,0,0
24,1577067656988,1,0,0
24,1577067657478,1,0,0
23,1577067657918,1,0,0
22,1577067658408,1,0,0
21,1577067658858,1,0,0
20,1577067659348,1,0,0
19,1577067659788,1,0,0
17,1577067660278,1,0,0
16,1577067660728,1,0,0
15,1577067661218,1,0,0
16,1577067661668,1,0,0
17,1577067662158,1,0,0
18,1577067662608,1,0,0
20,1577067663098,1,0,0
20,1577067663548,1,0,0
21,1577067664038,1,0,0
21,1577067664478,1,0,0
21,1577067664968,1,0,0
21,1577067665418,1,0,0
21,1577067665908,-1,0,0
21,1577067666358,-1,0,0
21,1577067666848,-1,0,0
21,1577067667298,-1,0,0
20,1577067667788,-1,0,0
20,1577067668248,-1,0,0
20,1577067668748,-1,0,0
20,1577067669198,-1,0,0
19,1577067669688,-1,0,0
18,1577067670138,-1,0,0
18,1577067670628,-1,0,0
18,1577067671078,-1,0,0
18,1577067671578,-1,0,0
18,1577067672018,-1,0,0
18,1577067672508,-1,0,0
17,1577067672948,-1,0,0
17,1577067673438,-1,0,0
17,1577067673888,1,0,0
18,1577067674378,1,0,0
19,1577067674828,1,0,0
19,1577067675318,1,0,0
19,1577067675768,1,0,0
19,1577067676258,1,0,0
18,1577067676698,1,0,0
18,1577067677188,1,0,0
18,1577067677638,1,0,0
18,1577067678138,3,0,0
18,1577067678588,3,0,0
18,1577067679078,3,0,0
17,1577067679528,3,0,0
16,1577067680028,3,0,0
16,1577067680478,3,0,0
15,1577067680968,3,0,0
15,1577067681418,3,0,0
15,1577067681908,3,0,0
15,1577067682358,3,0,0
15,1577067682848,3,0,0
14,1577067683298,3,0,0
13,1577067683798,3,0,0
12,1577067684238,3,0,0
11,1577067684728,3,0,0
10,1577067685178,3,0,0
10,1577067685668,1,0,0
9,1577067686118,1,0,0
9,1577067686608,1,0,0
11,1577067687058,1,0,0
13,1577067687548,1,0,0
15,1577067687988,1,0,0
15,1577067688478,1,0,0
15,1577067688928,1,0,0
14,1577067689418,1,0,0
13,1577067689868,1,0,0
12,1577067690358,1,0,0
12,1577067690808,1,0,0
11,1577067691298,1,0,0
10,1577067691748,1,0,0
9,1577067692238,1,0,0
9,1577067692688,1,0,0
8,1577067693178,1,0,0
6,1577067693628,3,0,0
5,1577067694118,3,0,0
5,1577067694558,3,0,0
4,1577067695047,3,0,0
4,1577067695498,3,0,0
4,1577067695987,3,0,0
5,1577067696438,3,0,0
6,1577067696928,3,0,0
8,1577067697378,3,0,0
9,1577067697867,3,0,0
11,1577067698317,3,0,0
12,1577067698818,3,0,0
13,1577067699267,3,0,0
14,1577067699738,3,0,0
14,1577067700198,3,0,0
13,1577067700698,3,0,0
14,1577067701148,3,0,0
14,1577067701638,3,0,0
15,1577067702087,3,0,0
15,1577067702578,3,0,0
16,1577067703027,3,0,0
17,1577067703518,3,0,0
17,1577067703968,3,0,0
18,1577067704458,3,0,0
18,1577067704907,3,0,0
20,1577067705398,3,0,0
21,1577067705847,3,0,0
22,1577067706338,3,0,0
23,1577067706787,3,0,0
24,1577067707277,3,0,0
25,1577067707727,3,0,0
25,1577067708217,3,0,0
26,1577067708667,3,0,0
26,1577067709157,3,0,0
27,1577067709607,3,0,0
27,1577067710097,9,0,0
27,1577067710547,9,0,0
27,1577067711037,9,0,0
28,1577067711477,9,0,0
28,1577067711967,9,0,0
28,1577067712407,9,0,0
29,1577067712897,9,0,0
29,1577067713347,9,0,0
29,1577067713837,9,0,0
28,1577067714287,9,0,0
27,1577067714779,9,0,0
26,1577067715217,9,0,0
25,1577067715717,9,0,0
24,1577067716167,9,0,0
23,1577067716657,9,0,0
23,1577067717107,9,0,0
22,1577067717597,9,0,0
22,1577067718047,9,0,0
22,1577067718537,9,0,0
22,1577067718987,9,0,0
22,1577067719477,9,0,0
22,1577067719917,9,0,0
21,1577067720407,9,0,0
21,1577067720857,9,0,0
21,1577067721347,9,0,0
22,1577067721797,9,0,0
22,1577067722287,9,0,0
22,1577067722737,9,0,0
23,1577067723237,9,0,0
23,1577067723687,9,0,0
25,1577067724177,9,0,0
25,1577067724627,9,0,0
26,1577067725117,9,0,0
27,1577067725557,9,0,0
28,1577067726047,9,0,0
29,1577067726497,9,0,0
30,1577067726987,9,0,0
30,1577067727437,9,0,0
31,1577067727927,9,0,0
30,1577067728377,9,0,0
30,1577067728867,1,0,0
30,1577067729317,1,0,0
29,1577067729807,1,0,0
29,1577067730257,1,0,0
29,1577067730757,1,0,0
28,1577067731207,1,0,0
28,1577067731697,1,0,0
27,1577067732147,1,0,0
27,1577067732637,1,0,0
27,1577067733087,1,0,0
27,1577067733577,1,0,0
27,1577067734027,1,0,0
27,1577067734517,1,0,0
28,1577067734967,1,0,0
28,1577067735457,1,0,0
28,1577067735907,1,0,0
28,1577067736397,1,0,0
28,1577067736847,1,0,0
29,1577067737337,1,0,0
29,1577067737787,1,0,0
29,1577067738277,1,0,0
29,1577067738727,8,0,0
29,1577067739217,8,0,0
29,1577067739667,8,0,0
29,1577067740157,8,0,0
30,1577067740607,8,0,0
30,1577067741097,8,0,0
30,1577067741547,8,0,0
30,1577067742036,8,0,0
30,1577067742486,8,0,0
30,1577067742977,8,0,0
29,1577067743426,8,0,0
29,1577067743917,8,0,0
29,1577067744356,8,0,0
29,1577067744846,8,0,0
30,1577067745296,8,0,0
30,1577067745787,8,0,0
31,1577067746236,8,0,0
31,1577067746736,8,0,0
31,1577067747187,8,0,0
32,1577067747676,8,0,0
32,1577067748126,8,0,0
33,1577067748616,8,0,0
33,1577067749066,8,0,0
33,1577067749556,8,0,0
33,1577067750006,8,0,0
33,1577067750496,8,0,0
33,1577067750947,8,0,0
33,1577067751436,8,0,0
33,1577067751886,8,0,0
33,1577067752386,8,0,0
33,1577067752836,8,0,0
32,1577067753336,8,0,0
33,1577067753786,8,0,0
32,1577067754276,8,0,0
32,1577067754726,1,0,0
32,1577067755216,1,0,0
32,1577067755666,1,0,0
32,1577067756156,1,0,0
32,1577067756596,1,0,0
32,1577067757086,1,0,0
32,1577067757536,1,0,0
32,1577067758026,1,0,0
32,1577067758476,1,0,0
32,1577067758966,1,0,0
32,1577067759416,1,0,0
32,1577067759906,1,0,0
32,1577067760356,1,0,0
32,1577067760846,1,0,0
32,1577067761296,1,0,0
32,1577067761796,1,0,0
32,1577067762256,1,0,0
32,1577067762746,1,0,0
32,1577067763196,1,0,0
32,1577067763686,1,0,0
32,1577067764136,1,0,0
32,1577067764626,1,0,0
32,1577067765076,1,0,0
32,1577067765567,1,0,0
32,1577067766016,1,0,0
32,1577067766506,1,0,0
33,1577067766956,1,0,0
33,1577067767446,1,0,0
33,1577067767896,1,0,0
32,1577067768386,1,0,0
33,1577067768836,1,0,0
33,1577067769326,1,0,0
33,1577067769776,1,0,0
33,1577067770266,1,0,0
33,1577067770716,1,0,0
33,1577067771206,1,0,0
33,1577067771656,1,0,0
33,1577067772146,1,0,0
33,1577067772606,1,0,0
33,1577067773096,1,0,0
33,1577067773546,1,0,0
32,1577067774036,1,0,0
31,1577067774486,1,0,0
29,1577067774976,1,0,0
29,1577067775426,1,0,0
28,1577067775916,1,0,0
27,1577067776366,1,0,0
26,1577067776866,1,0,0
26,1577067777326,1,0,0
26,1577067777816,1,0,0
26,1577067778266,1,0,0
27,1577067778766,1,0,0
27,1577067779216,1,0,0
28,1577067779706,1,0,0
28,1577067780156,1,0,0
27,1577067780646,1,0,0
27,1577067781096,1,0,0
27,1577067781586,1,0,0
27,1577067782036,1,0,0
26,1577067782526,1,0,0
27,1577067782976,1,0,0
27,1577067783466,1,0,0
27,1577067783916,1,0,0
27,1577067784406,1,0,0
27,1577067784856,1,0,0
28,1577067785346,1,0,0
28,1577067785796,1,0,0
28,1577067786286,1,0,0
29,1577067786736,1,0,0
29,1577067787226,1,0,0
29,1577067787676,1,0,0
30,1577067788169,1,0,0
30,1577067788616,1,0,0
31,1577067789106,1,0,0
31,1577067789556,1,0,0
31,1577067790046,1,0,0
32,1577067790496,1,0,0
33,1577067790986,1,0,0
33,1577067791436,1,0,0
33,1577067791936,1,0,0
33,1577067792386,1,0,0
33,1577067792875,1,0,0
34,1577067793326,1,0,0
34,1577067793816,1,0,0
34,1577067794267,1,0,0
34,1577067794767,1,0,0
34,1577067795216,1,0,0
35,1577067795706,1,0,0
35,1577067796155,1,0,0
35,1577067796646,1,0,0
35,1577067797095,1,0,0
36,1577067797595,1,0,0
36,1577067798046,1,0,0
36,1577067798535,1,0,0
37,1577067798986,1,0,0
37,1577067799475,1,0,0
37,1577067799926,1,0,0
37,1577067800415,1,0,0
38,1577067800867,1,0,0
38,1577067801355,1,0,0
38,1577067801806,1,0,0
39,1577067802295,1,0,0
39,1577067802746,1,0,0
39,1577067803235,1,0,0
40,1577067803686,1,0,0
40,1577067804175,1,0,0
41,1577067804625,1,0,0
41,1577067805126,1,0,0
41,1577067805585,1,0,0
41,1577067806075,1,0,0
41,1577067806525,1,0,0
40,1577067807015,1,0,0
40,1577067807475,1,0,0
40,1577067807966,1,0,0
40,1577067808406,1,0,0
40,1577067808906,1,0,0
40,1577067809355,1,0,0
40,1577067809846,1,0,0
39,1577067810295,1,0,0
40,1577067810786,1,0,0
40,1577067811235,1,0,0
40,1577067811725,1,0,0
40,1577067812175,1,0,0
39,1577067812666,1,0,0
39,1577067813115,1,0,0
39,1577067813606,1,0,0
39,1577067814055,1,0,0
39,1577067814545,1,0,0
38,1577067814995,1,0,0
38,1577067815485,4,0,0
38,1577067815935,4,0,0
38,1577067816425,4,0,0
37,1577067816875,4,0,0
37,1577067817365,4,0,0
37,1577067817815,4,0,0
36,1577067818305,4,0,0
36,1577067818755,4,0,0
36,1577067819245,4,0,0
36,1577067819695,4,0,0
36,1577067820185,4,0,0
35,1577067820645,4,0,0
35,1577067821135,4,0,0
35,1577067821585,4,0,0
34,1577067822075,4,0,0
34,1577067822525,4,0,0
35,1577067823015,4,0,0
35,1577067823475,1,0,0
36,1577067823985,1,0,0
36,1577067824435,1,0,0
37,1577067824935,1,0,0
37,1577067825385,1,0,0
38,1577067825875,1,0,0
39,1577067826325,1,0,0
39,1577067826825,1,0,0
39,1577067827275,1,0,0
40,1577067827765,1,0,0
40,1577067828215,1,0,0
41,1577067828705,1,0,0
42,1577067829155,1,0,0
42,1577067829645,1,0,0
43,1577067830095,1,0,0
43,1577067830585,1,0,0
44,1577067831035,1,0,0
45,1577067831535,1,0,0
45,1577067831985,1,0,0
