acceleration_data,Timestamp,Action,Bump,Traffic congestion
0.17,1577067515631,1,0,0
0.053,1577067516071,1,0,0
-0.021,1577067516561,1,0,0
-0.054,1577067517001,1,0,0
-0.084,1577067517491,1,0,0
-0.097,1577067517931,1,0,0
-0.094,1577067518422,1,0,0
-0.073,1577067518871,1,0,0
-0.037,1577067519361,2,0,0
-0.046,1577067519801,2,0,0
-0.078,1577067520291,2,0,0
-0.113,1577067520731,2,0,0
-0.123,1577067521221,2,0,0
-0.20400000000000001,1577067521671,2,0,0
-0.495,1577067522161,2,0,0
-0.47200000000000003,1577067522601,2,0,0
-0.335,1577067523091,2,0,0
-0.261,1577067523531,2,0,0
-0.218,1577067524022,2,0,0
-0.198,1577067524461,2,0,0
-0.136,1577067524951,2,0,0
-0.077,1577067525401,2,0,0
-0.069,1577067525891,2,0,0
0.01,1577067526341,2,0,0
0.14300000000000002,1577067526831,3,0,0
0.163,1577067527281,3,0,0
0.169,1577067527771,3,0,0
0.153,1577067528211,3,0,0
0.125,1577067528701,3,0,0
0.08,1577067529151,3,0,0
0.10300000000000001,1577067529641,3,0,0
0.317,1577067530091,3,0,0
0.47400000000000003,1577067530591,3,0,0
0.494,1577067531031,3,0,0
0.465,1577067531521,3,0,0
0.423,1577067531961,3,0,0
0.40800000000000003,1577067532451,3,0,0
0.378,1577067532911,3,0,0
0.32,1577067533401,1,0,0
0.17200000000000001,1577067533851,1,0,0
-0.005,1577067534341,1,0,0
-0.135,1577067534791,1,0,0
-0.20400000000000001,1577067535281,1,0,0
-0.216,1577067535731,1,0,0
-0.222,1577067536221,1,0,0
-0.261,1577067536661,1,0,0
-0.28500000000000003,1577067537151,1,0,0
-0.271,1577067537601,1,0,0
-0.262,1577067538091,1,0,0
-0.244,1577067538531,1,0,0
-0.231,1577067539021,1,0,0
-0.28200000000000003,1577067539461,1,0,0
-0.307,1577067539951,1,0,0
-0.301,1577067540391,1,0,0
-0.22,1577067540881,1,0,0
-0.179,1577067541321,1,0,0
-0.291,1577067541811,1,0,0
-0.419,1577067542261,1,0,0
-0.303,1577067542751,1,0,0
-0.139,1577067543201,3,0,0
-0.2,1577067543691,3,0,0
-0.216,1577067544141,3,0,0
-0.168,1577067544631,3,0,0
-0.181,1577067545081,3,0,0
-0.246,1577067545571,3,0,0
-0.256,1577067546011,3,0,0
-0.185,1577067546501,3,0,0
-0.064,1577067546951,3,0,0
0.044,1577067547441,3,0,0
0.095,1577067547891,3,0,0
0.195,1577067548381,3,0,0
0.201,1577067548831,3,0,0
0.14300000000000002,1577067549321,3,0,0
0.005,1577067549761,3,0,0
-0.08600000000000001,1577067550250,3,0,0
-0.075,1577067550701,3,0,0
0.321,1577067551191,3,0,0
0.767,1577067551641,3,0,0
0.9430000000000001,1577067552131,3,0,0
0.719,1577067552571,3,0,0
0.514,1577067553060,3,0,0
0.332,1577067553501,3,0,0
0.338,1577067553991,3,0,0
0.777,1577067554430,3,0,0
1.229,1577067554921,3,0,0
1.343,1577067555371,3,0,0
1.057,1577067555860,3,0,0
0.785,1577067556310,4,0,0
0.422,1577067556810,4,0,0
0.28,1577067557260,4,0,0
0.129,1577067557750,4,0,0
0.053,1577067558201,4,0,0
-0.028,1577067558690,4,0,0
-0.079,1577067559142,4,0,0
-0.053,1577067559641,4,0,0
0.012,1577067560090,4,0,0
0.065,1577067560581,4,0,0
0.10200000000000001,1577067561031,4,0,0
0.126,1577067561521,4,0,0
0.125,1577067561970,4,0,0
0.122,1577067562461,4,0,0
0.152,1577067562910,4,0,0
0.168,1577067563401,4,0,0
0.20500000000000002,1577067563841,4,0,0
0.232,1577067564350,4,0,0
0.234,1577067564790,4,0,0
0.196,1577067565310,4,0,0
0.244,1577067565750,1,0,0
0.23700000000000002,1577067566250,1,0,0
0.254,1577067566701,1,0,0
0.249,1577067567221,1,0,0
0.305,1577067567660,1,0,0
0.245,1577067568160,1,0,0
0.133,1577067568621,1,0,0
-0.017,1577067569141,1,0,0
-0.122,1577067569581,1,0,0
-0.185,1577067570081,1,0,0
-0.257,1577067570541,1,0,0
-0.372,1577067571060,1,0,0
-0.42,1577067571501,1,0,0
-0.359,1577067572000,1,0,0
-0.247,1577067572470,1,0,0
-0.125,1577067572990,1,0,0
-0.137,1577067573430,1,0,0
-0.156,1577067573920,1,0,0
0.002,1577067574390,1,0,0
-0.215,1577067574891,1,0,0
-0.057,1577067575340,1,0,0
0.016,1577067575830,1,0,0
0.08600000000000001,1577067576280,1,0,0
0.147,1577067576780,1,0,0
0.427,1577067577230,1,0,0
0.647,1577067577730,1,0,0
0.587,1577067578181,1,0,0
0.274,1577067578671,1,0,0
-0.03,1577067579110,1,0,0
-0.151,1577067579600,1,0,0
-0.187,1577067580040,1,0,0
-0.108,1577067580530,1,0,0
-0.092,1577067580971,1,0,0
-0.083,1577067581460,1,0,0
-0.03,1577067581910,1,0,0
-0.069,1577067582400,1,0,0
-0.07200000000000001,1577067582850,1,0,0
-0.075,1577067583341,1,0,0
-0.084,1577067583791,1,0,0
-0.049,1577067584280,1,0,0
-0.034,1577067584720,1,0,0
0.008,1577067585210,1,0,0
-0.02,1577067585660,1,0,0
0.011,1577067586160,1,0,0
-0.021,1577067586580,1,0,0
0.004,1577067587070,1,0,0
0.012,1577067587520,1,0,0
0.093,1577067588010,1,0,0
0.133,1577067588460,1,0,0
0.14,1577067588950,1,0,0
0.177,1577067589390,1,0,0
0.155,1577067589880,1,0,0
0.154,1577067590320,1,0,0
0.12,1577067590820,1,0,0
0.14400000000000002,1577067591270,1,0,0
0.146,1577067591760,1,0,0
0.155,1577067592210,1,0,0
0.14300000000000002,1577067592700,1,0,0
0.149,1577067593140,1,0,0
0.136,1577067593630,1,0,0
0.011,1577067594070,1,0,0
-0.089,1577067594560,1,0,0
-0.129,1577067595000,1,0,0
-0.171,1577067595490,1,0,0
-0.167,1577067595929,1,0,0
-0.17,1577067596420,1,0,0
-0.138,1577067596869,1,0,0
-0.139,1577067597359,1,0,0
-0.129,1577067597809,1,0,0
-0.055,1577067598309,1,0,0
-0.159,1577067598749,1,0,0
-0.151,1577067599239,1,0,0
-0.15,1577067599689,1,0,0
-0.14100000000000001,1577067600189,1,0,0
-0.159,1577067600639,1,0,0
-0.165,1577067601139,1,0,0
-0.123,1577067601579,1,0,0
-0.155,1577067602069,1,0,0
-0.163,1577067602509,1,0,0
-0.155,1577067602999,1,0,0
-0.176,1577067603449,1,0,0
-0.155,1577067603939,1,0,0
-0.123,1577067604380,1,0,0
-0.107,1577067604879,1,0,0
-0.10400000000000001,1577067605319,1,0,0
-0.047,1577067605819,1,0,0
-0.02,1577067606279,1,0,0
-0.02,1577067606769,1,0,0
-0.042,1577067607219,1,0,0
-0.079,1577067607709,1,0,0
-0.11800000000000001,1577067608159,1,0,0
-0.08700000000000001,1577067608659,1,0,0
-0.097,1577067609109,1,0,0
-0.092,1577067609599,1,0,0
-0.112,1577067610049,1,0,0
-0.10200000000000001,1577067610539,1,0,0
-0.07100000000000001,1577067610989,1,0,0
-0.051000000000000004,1577067611489,1,0,0
-0.016,1577067611939,1,0,0
-0.01,1577067612429,1,0,0
-0.022,1577067612879,1,0,0
-0.007,1577067613369,1,0,0
0.011,1577067613819,1,0,0
0.019,1577067614310,1,0,0
0.04,1577067614759,1,0,0
-0.005,1577067615249,1,0,0
-0.304,1577067615699,1,0,0
-1.156,1577067616189,1,0,0
-0.965,1577067616639,1,0,0
-0.735,1577067617129,1,0,0
-0.645,1577067617579,8,0,0
-0.544,1577067618069,8,0,0
-0.498,1577067618509,8,0,0
-0.461,1577067618999,8,0,0
-0.433,1577067619439,8,0,0
-0.417,1577067619930,8,0,0
-0.386,1577067620379,8,0,0
-0.32,1577067620879,8,0,0
-0.042,1577067621319,8,0,0
0.403,1577067621819,8,0,0
0.599,1577067622269,8,0,0
0.6910000000000001,1577067622759,8,0,0
0.729,1577067623209,8,0,0
0.729,1577067623699,8,0,0
0.718,1577067624149,8,0,0
0.736,1577067624639,8,0,0
0.769,1577067625089,8,0,0
0.749,1577067625579,8,0,0
0.686,1577067626019,8,0,0
0.321,1577067626509,8,0,0
0.07200000000000001,1577067626959,8,0,0
-0.171,1577067627449,8,0,0
-0.212,1577067627889,8,0,0
-0.211,1577067628379,8,0,0
-0.149,1577067628829,8,0,0
-0.155,1577067629319,8,0,0
-0.167,1577067629769,8,0,0
-0.17,1577067630259,8,0,0
-0.075,1577067630709,8,0,0
0.127,1577067631199,8,0,0
0.082,1577067631649,8,0,0
0.165,1577067632139,8,0,0
0.28300000000000003,1577067632589,8,0,0
0.34400000000000003,1577067633079,8,0,0
0.383,1577067633519,8,0,0
0.391,1577067634009,8,0,0
0.34800000000000003,1577067634459,8,0,0
0.35000000000000003,1577067634949,8,0,0
0.259,1577067635399,8,0,0
0.049,1577067635889,8,0,0
-0.157,1577067636339,8,0,0
-0.323,1577067636839,8,0,0
-0.367,1577067637289,8,0,0
-0.383,1577067637779,8,0,0
-0.375,1577067638229,8,0,0
-0.382,1577067638719,8,0,0
-0.588,1577067639169,8,0,0
-0.622,1577067639659,8,0,0
-0.637,1577067640109,8,0,0
-0.577,1577067640599,8,0,0
-0.498,1577067641049,8,0,0
-0.036000000000000004,1577067641539,8,0,0
0.088,1577067641979,-1,0,0
-0.082,1577067642469,-1,0,0
-0.365,1577067642919,-1,0,0
-0.77,1577067643419,-1,0,0
-0.9450000000000001,1577067643869,-1,0,0
-0.72,1577067644358,-1,0,0
-0.682,1577067644809,8,0,0
-0.384,1577067645298,8,0,0
-0.229,1577067645748,8,0,0
0.248,1577067646248,8,0,0
0.974,1577067646698,8,0,0
1.7790000000000001,1577067647189,8,0,0
1.999,1577067647638,8,0,0
1.682,1577067648128,8,0,0
1.479,1577067648578,5,0,0
1.108,1577067649072,5,0,0
0.615,1577067649518,5,0,0
0.369,1577067650008,5,0,0
0.21,1577067650448,5,0,0
0.164,1577067650948,5,0,0
0.168,1577067651398,5,0,0
0.28300000000000003,1577067651888,5,0,0
0.397,1577067652338,5,0,0
0.385,1577067652828,5,0,0
0.187,1577067653278,5,0,0
-0.096,1577067653768,5,0,0
-0.382,1577067654218,5,0,0
-0.491,1577067654708,1,0,0
-0.497,1577067655158,1,0,0
-0.498,1577067655648,1,0,0
-0.431,1577067656088,1,0,0
-0.34400000000000003,1577067656588,1,0,0
-0.277,1577067657028,1,0,0
-0.337,1577067657518,1,0,0
-0.383,1577067657958,1,0,0
-0.47800000000000004,1577067658448,1,0,0
-0.519,1577067658898,1,0,0
-0.607,1577067659388,1,0,0
-0.757,1577067659828,1,0,0
-0.754,1577067660318,1,0,0
-0.739,1577067660768,1,0,0
-0.608,1577067661258,1,0,0
-0.227,1577067661708,1,0,0
0.41500000000000004,1577067662198,1,0,0
0.836,1577067662648,1,0,0
0.712,1577067663138,1,0,0
0.562,1577067663588,1,0,0
0.41500000000000004,1577067664078,1,0,0
0.257,1577067664518,1,0,0
0.11,1577067665008,1,0,0
0.124,1577067665458,-1,0,0
0.039,1577067665948,-1,0,0
0.015,1577067666398,-1,0,0
-0.07200000000000001,1577067666888,-1,0,0
-0.114,1577067667338,-1,0,0
-0.11800000000000001,1577067667828,-1,0,0
-0.1,1577067668288,-1,0,0
-0.117,1577067668788,-1,0,0
-0.163,1577067669238,-1,0,0
-0.262,1577067669728,-1,0,0
-0.406,1577067670178,-1,0,0
-0.338,1577067670668,-1,0,0
-0.167,1577067671118,-1,0,0
-0.06,1577067671618,-1,0,0
0.016,1577067672058,-1,0,0
-0.098,1577067672548,-1,0,0
-0.185,1577067672988,-1,0,0
-0.11900000000000001,1577067673479,-1,0,0
-0.042,1577067673928,1,0,0
0.20800000000000002,1577067674418,1,0,0
0.303,1577067674868,1,0,0
0.35000000000000003,1577067675358,1,0,0
0.209,1577067675808,1,0,0
-0.135,1577067676298,1,0,0
-0.192,1577067676738,1,0,0
-0.14,1577067677228,1,0,0
-0.078,1577067677678,3,0,0
-0.083,1577067678178,3,0,0
-0.107,1577067678628,3,0,0
-0.095,1577067679118,3,0,0
-0.191,1577067679568,3,0,0
-0.359,1577067680068,3,0,0
-0.425,1577067680518,3,0,0
-0.356,1577067681008,3,0,0
-0.183,1577067681458,3,0,0
-0.074,1577067681948,3,0,0
-0.012,1577067682398,3,0,0
-0.095,1577067682888,3,0,0
-0.332,1577067683338,3,0,0
-0.654,1577067683838,3,0,0
-0.645,1577067684278,3,0,0
-0.5680000000000001,1577067684768,3,0,0
-0.46900000000000003,1577067685218,3,0,0
-0.385,1577067685708,1,0,0
-0.331,1577067686158,1,0,0
-0.179,1577067686648,1,0,0
0.533,1577067687098,1,0,0
1.274,1577067687588,1,0,0
1.229,1577067688028,1,0,0
0.647,1577067688518,1,0,0
0.21,1577067688968,1,0,0
-0.213,1577067689458,1,0,0
-0.447,1577067689908,1,0,0
-0.595,1577067690398,1,0,0
-0.522,1577067690848,1,0,0
-0.489,1577067691338,1,0,0
-0.446,1577067691788,1,0,0
-0.443,1577067692278,1,0,0
-0.40800000000000003,1577067692727,1,0,0
-0.444,1577067693218,1,0,0
-0.637,1577067693667,3,0,0
-0.724,1577067694158,3,0,0
-0.541,1577067694598,3,0,0
-0.36,1577067695087,3,0,0
-0.229,1577067695538,3,0,0
0.016,1577067696027,3,0,0
0.25,1577067696478,3,0,0
0.622,1577067696967,3,0,0
0.812,1577067697418,3,0,0
0.8160000000000001,1577067697907,3,0,0
0.8250000000000001,1577067698358,3,0,0
0.8260000000000001,1577067698858,3,0,0
0.876,1577067699318,3,0,0
0.541,1577067699787,3,0,0
0.181,1577067700237,3,0,0
-0.019,1577067700738,3,0,0
0.019,1577067701187,3,0,0
0.201,1577067701678,3,0,0
0.27,1577067702127,3,0,0
0.3,1577067702618,3,0,0
0.311,1577067703067,3,0,0
0.372,1577067703558,3,0,0
0.365,1577067704007,3,0,0
0.35100000000000003,1577067704498,3,0,0
0.439,1577067704947,3,0,0
0.586,1577067705438,3,0,0
0.674,1577067705888,3,0,0
0.667,1577067706378,3,0,0
0.668,1577067706827,3,0,0
0.502,1577067707318,3,0,0
0.533,1577067707767,3,0,0
0.462,1577067708257,3,0,0
0.392,1577067708708,3,0,0
0.318,1577067709197,3,0,0
0.246,1577067709647,3,0,0
0.154,1577067710137,9,0,0
0.153,1577067710587,9,0,0
0.176,1577067711077,9,0,0
0.17300000000000001,1577067711517,9,0,0
0.182,1577067712007,9,0,0
0.17200000000000001,1577067712447,9,0,0
0.146,1577067712937,9,0,0
0.166,1577067713387,9,0,0
0.093,1577067713877,9,0,0
-0.156,1577067714327,9,0,0
-0.443,1577067714817,9,0,0
-0.655,1577067715257,9,0,0
-0.647,1577067715757,9,0,0
-0.5680000000000001,1577067716207,9,0,0
-0.431,1577067716697,9,0,0
-0.364,1577067717147,9,0,0
-0.321,1577067717637,9,0,0
-0.196,1577067718087,9,0,0
-0.14,1577067718577,9,0,0
-0.101,1577067719027,9,0,0
-0.14,1577067719517,9,0,0
-0.121,1577067719957,9,0,0
-0.12,1577067720447,9,0,0
-0.078,1577067720897,9,0,0
-0.026000000000000002,1577067721387,9,0,0
0.038,1577067721837,9,0,0
0.077,1577067722327,9,0,0
0.19,1577067722777,9,0,0
0.273,1577067723277,9,0,0
0.4,1577067723727,9,0,0
0.496,1577067724217,9,0,0
0.509,1577067724667,9,0,0
0.508,1577067725157,9,0,0
0.544,1577067725597,9,0,0
0.541,1577067726087,9,0,0
0.528,1577067726537,9,0,0
0.47500000000000003,1577067727027,9,0,0
0.468,1577067727477,9,0,0
0.32,1577067727967,9,0,0
0.03,1577067728417,9,0,0
-0.10400000000000001,1577067728907,1,0,0
-0.16,1577067729357,1,0,0
-0.185,1577067729847,1,0,0
-0.20800000000000002,1577067730297,1,0,0
-0.198,1577067730797,1,0,0
-0.198,1577067731247,1,0,0
-0.20400000000000001,1577067731737,1,0,0
-0.303,1577067732187,1,0,0
-0.218,1577067732677,1,0,0
-0.10400000000000001,1577067733127,1,0,0
-0.023,1577067733617,1,0,0
0.017,1577067734067,1,0,0
0.07100000000000001,1577067734557,1,0,0
0.096,1577067735007,1,0,0
0.093,1577067735497,1,0,0
0.11900000000000001,1577067735947,1,0,0
0.123,1577067736437,1,0,0
0.121,1577067736887,1,0,0
0.106,1577067737377,1,0,0
0.082,1577067737827,1,0,0
0.063,1577067738317,1,0,0
0.047,1577067738767,8,0,0
0.137,1577067739257,8,0,0
0.11800000000000001,1577067739707,8,0,0
0.10300000000000001,1577067740197,8,0,0
0.099,1577067740647,8,0,0
0.08600000000000001,1577067741137,8,0,0
0.075,1577067741587,8,0,0
0.054,1577067742076,8,0,0
0.029,1577067742526,8,0,0
-0.037,1577067743016,8,0,0
-0.18,1577067743466,8,0,0
-0.185,1577067743956,8,0,0
-0.07100000000000001,1577067744396,8,0,0
0.076,1577067744886,8,0,0
0.178,1577067745336,8,0,0
0.20700000000000002,1577067745826,8,0,0
0.263,1577067746276,8,0,0
0.268,1577067746776,8,0,0
0.269,1577067747226,8,0,0
0.253,1577067747716,8,0,0
0.234,1577067748166,8,0,0
