1619610693504,0.592,0,0,0,0,-1.09
1619610693524,0.598,0,0,0,0,-1.07
1619610693544,0.598,0,0,0,0,-1.002
1619610693564,0.595,0,0,0,0,-1.027
1619610693584,0.598,0,0,0,0,-1.052
1619610693604,0.602,0,0,0,0,-1.057
1619610693624,0.605,0,0,0,0,-1.045
1619610693644,0.598,0,0,0,0,-1.07
1619610693664,0.609,0,0,0,0,-1.105
1619610693684,0.609,0,0,0,0,-1.105
1619610693704,0.592,0,0,0,0,-1.117
1619610693724,0.602,0,0,0,0,-1.098
1619610693744,0.598,0,0,0,0,-1.074
1619610693764,0.598,0,0,0,0,-1.062
1619610693784,0.602,0,0,0,0,-1.063
1619610693804,0.609,0,0,0,0,-1.113
1619610693824,0.581,0,0,0,0,-1.125
1619610693844,0.602,0,0,0,0,-1.121
1619610693864,0.598,0,0,0,0,-1.107
1619610693884,0.602,0,0,0,0,-1.107
1619610693904,0.598,0,0,0,0,-1.077
1619610693924,0.598,0,0,0,0,-1.047
1619610693944,0.619,0,0,0,0,-1.056
1619610693964,0.598,0,0,0,0,-1.059
1619610693984,0.598,0,0,0,0,-1.059
1619610694004,0.575,0,0,0,0,-1.053
1619610694024,0.592,0,0,0,0,-1.035
1619610694044,0.602,0,0,0,0,-1.046
1619610694064,0.598,0,0,0,0,-1.054
1619610694084,0.598,0,0,0,0,-1.07
1619610694104,0.619,0,0,0,0,-1.053
1619610694124,0.581,0,0,0,0,-1.025
1619610694144,0.602,0,0,0,0,-1.027
1619610694164,0.602,0,0,0,0,-1.062
1619610694184,0.605,0,0,0,0,-1.071
1619610694204,0.605,0,0,0,0,-1.064
1619610694224,0.602,0,0,0,0,-1.071
1619610694244,0.616,0,0,0,0,-1.086
1619610694264,0.616,0,0,0,0,-1.086
1619610694284,0.585,0,0,0,0,-1.108
1619610694304,0.592,0,0,0,0,-1.122
1619610694324,0.598,0,0,0,0,-1.113
1619610694344,0.598,0,0,0,0,-1.068
1619610694364,0.598,0,0,0,0,-1.034
1619610694384,0.598,0,0,0,0,-1.06
1619610694404,0.595,0,0,0,0,-1.067
1619610694424,0.598,0,0,0,0,-1.046
1619610694444,0.595,0,0,0,0,-1.045
1619610694464,0.598,0,0,0,0,-1.06
1619610694484,0.598,0,0,0,0,-1.073
1619610694504,0.598,0,0,0,0,-1.07
1619610694524,0.595,0,0,0,0,-1.03
1619610694544,0.598,0,0,0,0,-1.078
1619610694564,0.598,0,0,0,0,-1.078
1619610694584,0.598,0,0,0,0,-1.084
1619610694604,0.592,0,0,0,0,-1.07
1619610694624,0.598,0,0,0,0,-1.071
1619610694644,0.595,0,0,0,0,-1.047
1619610694664,0.598,0,0,0,0,-1.046
1619610694684,0.602,0,0,0,0,-1.074
1619610694704,0.588,0,0,0,0,-1.057
1619610694724,0.598,0,0,0,0,-1.014
1619610694744,0.598,0,0,0,0,-1.007
1619610694764,0.595,0,0,0,0,-1.038
1619610694784,0.602,0,0,0,0,-1.056
1619610694804,0.605,0,0,0,0,-1.062
1619610694824,0.605,0,0,0,0,-1.062
1619610694844,0.585,0,0,0,0,-1.078
1619610694864,0.598,0,0,0,0,-1.08
1619610694884,0.598,0,0,0,0,-1.087
1619610694904,0.605,0,0,0,0,-1.064
1619610694924,0.605,0,0,0,0,-1.014
1619610694944,0.595,0,0,0,0,-0.956
1619610694974,0.609,0,0,0,0,-0.993
1619610694984,0.598,0,0,0,0,-1.034
1619610695004,0.581,0,0,0,0,-1.027
1619610695024,0.605,0,0,0,0,-1.02
1619610695044,0.602,0,0,0,0,-1.031
1619610695064,0.595,0,0,0,0,-1.052
1619610695084,0.605,0,0,0,0,-1.082
1619610695104,0.619,0,0,0,0,-1.066
1619610695124,0.619,0,0,0,0,-1.066
1619610695144,0.575,0,0,0,0,-1.063
1619610695164,0.598,0,0,0,0,-1.091
1619610695184,0.598,0,0,0,0,-1.12
1619610695204,0.595,0,0,0,0,-1.141
1619610695224,0.595,0,0,0,0,-1.141
1619610695244,0.622,0,0,0,0,-1.083
1619610695265,0.568,0,0,0,0,-1.136
1619610695284,0.598,0,0,0,0,-1.152
1619610695304,0.595,0,0,0,0,-1.091
1619610695324,0.598,0,0,0,0,-1.058
1619610695344,0.602,0,0,0,0,-1.042
1619610695365,0.602,0,0,0,0,-1.102
1619610695384,0.602,0,0,0,0,-1.102
1619610695404,0.595,0,0,0,0,-1.089
1619610695424,0.598,0,0,0,0,-1.037
1619610695444,0.598,0,0,0,0,-1.042
1619610695476,0.602,0,0,0,0,-1.075
1619610695484,0.602,0,0,0,0,-1.01
1619610695504,0.602,0,0,0,0,-1.01
1619610695524,0.592,0,0,0,0,-0.989
1619610695544,0.598,0,0,0,0,-1.026
1619610695564,0.595,0,0,0,0,-1.049
1619610695584,0.598,0,0,0,0,-1.051
1619610695604,0.595,0,0,0,0,-1.018
1619610695624,0.609,0,0,0,0,-0.97
1619610695644,0.609,0,0,0,0,-0.97
1619610695665,0.588,0,0,0,0,-0.989
1619610695684,0.598,0,0,0,0,-1.018
1619610695704,0.602,0,0,0,0,-1.023
1619610695724,0.598,0,0,0,0,-1.013
1619610695744,0.602,0,0,0,0,-1.05
1619610695764,0.605,0,0,0,0,-1.074
1619610695784,0.581,0,0,0,0,-1.046
1619610695804,0.595,0,0,0,0,-1.045
1619610695824,0.598,0,0,0,0,-1.031
1619610695844,0.598,0,0,0,0,-1.047
1619610695864,0.592,0,0,0,0,-1.082
1619610695884,0.592,0,0,0,0,-1.082
1619610695904,0.598,0,0,0,0,-1.083
1619610695924,0.612,0,0,0,0,-0.986
1619610695944,0.571,0,0,0,0,-0.977
1619610695964,0.595,0,0,0,0,-1.021
1619610695984,0.602,0,0,0,0,-1.045
1619610696004,0.598,0,0,0,0,-1.024
1619610696024,0.602,0,0,0,0,-1.028
1619610696044,0.605,0,0,0,0,-1.04
1619610696064,0.612,0,0,0,0,-1.059
1619610696084,0.575,0,0,0,0,-1.048
1619610696104,0.602,0,0,0,0,-1.013
1619610696124,0.602,0,0,0,0,-0.999
1619610696144,0.602,0,0,0,0,-1.031
1619610696164,0.602,0,0,0,0,-1.032
1619610696184,0.602,0,0,0,0,-1.032
1619610696204,0.598,0,0,0,0,-1.028
1619610696224,0.602,0,0,0,0,-1.037
1619610696244,0.592,0,0,0,0,-1.056
1619610696264,0.605,0,0,0,0,-1.051
1619610696284,0.598,0,0,0,0,-1.027
1619610696304,0.592,0,0,0,0,-0.98
1619610696324,0.598,0,0,0,0,-0.96
1619610696344,0.602,0,0,0,0,-1.017
1619610696364,0.595,0,0,0,0,-1.039
1619610696384,0.598,0,0,0,0,-1.024
1619610696404,0.598,0,0,0,0,-1.04
1619610696424,0.598,0,0,0,0,-1.048
1619610696444,0.598,0,0,0,0,-1.048
1619610696464,0.598,0,0,0,0,-1.05
1619610696484,0.602,0,0,0,0,-1.012
1619610696504,0.588,0,0,0,0,-0.975
1619610696524,0.595,0,0,0,0,-0.983
1619610696544,0.595,0,0,0,0,-1.036
1619610696564,0.605,0,0,0,0,-1.049
1619610696584,0.595,0,0,0,0,-1.054
1619610696604,0.598,0,0,0,0,-1.053
1619610696624,0.585,0,0,0,0,-1.063
1619610696644,0.595,0,0,0,0,-1.083
1619610696664,0.602,0,0,0,0,-1.081
1619610696684,0.595,0,0,0,0,-1.054
1619610696704,0.595,0,0,0,0,-1.054
1619610696724,0.595,0,0,0,0,-1.033
1619610696744,0.609,0,0,0,0,-1.092
1619610696764,0.578,0,0,0,0,-1.079
1619610696784,0.595,0,0,0,0,-1.067
1619610696804,0.605,0,0,0,0,-1.068
1619610696824,0.595,0,0,0,0,-1.092
1619610696844,0.598,0,0,0,0,-1.094
1619610696864,0.598,0,0,0,0,-1.143
1619610696884,0.609,0,0,0,0,-1.169
1619610696904,0.581,0,0,0,0,-1.18
1619610696924,0.602,0,0,0,0,-1.183
1619610696944,0.605,0,0,0,0,-1.194
1619610696964,0.602,0,0,0,0,-1.179
1619610696984,0.602,0,0,0,0,-1.179
1619610697004,0.602,0,0,0,0,-1.121
1619610697024,0.609,0,0,0,0,-1.087
1619610697044,0.619,0,0,0,0,-1.114
1619610697064,0.571,0,0,0,0,-1.1
1619610697084,0.598,0,0,0,0,-1.071
1619610697104,0.602,0,0,0,0,-1.015
1619610697124,0.602,0,0,0,0,-0.987
1619610697144,0.602,0,0,0,0,-0.999
1619610697164,0.598,0,0,0,0,-1.008
1619610697184,0.619,0,0,0,0,-1.001
1619610697204,0.578,0,0,0,0,-1.004
1619610697224,0.602,0,0,0,0,-1.037
1619610697244,0.602,0,0,0,0,-1.037
1619610697264,0.602,0,0,0,0,-1.037
1619610697285,0.595,0,0,0,0,-1.045
1619610697304,0.598,0,0,0,0,-1.051
1619610697324,0.602,0,0,0,0,-1.065
1619610697344,0.595,0,0,0,0,-1.053
1619610697364,0.602,0,0,0,0,-1.052
1619610697385,0.598,0,0,0,0,-1.047
1619610697404,0.595,0,0,0,0,-1.017
1619610697424,0.598,0,0,0,0,-1.05
1619610697444,0.598,0,0,0,0,-1.088
1619610697464,0.595,0,0,0,0,-1.082
1619610697484,0.598,0,0,0,0,-1.061
1619610697504,0.598,0,0,0,0,-1.029
1619610697524,0.598,0,0,0,0,-1.029
1619610697544,0.598,0,0,0,0,-1.045
1619610697564,0.598,0,0,0,0,-1.038
1619610697584,0.595,0,0,0,0,-1.045
1619610697604,0.585,0,0,0,0,-1.074
1619610697624,0.598,0,0,0,0,-1.085
1619610697644,0.602,0,0,0,0,-1.071
1619610697664,0.598,0,0,0,0,-1.055
1619610697685,0.598,0,0,0,0,-1.016
1619610697704,0.609,0,0,0,0,-1.001
1619610697724,0.581,0,0,0,0,-1.036
1619610697744,0.598,0,0,0,0,-1.066
1619610697764,0.598,0,0,0,0,-1.058
1619610697787,0.598,0,0,0,0,-1.058
1619610697804,0.595,0,0,0,0,-1.056
1619610697824,0.595,0,0,0,0,-1.056
1619610697844,0.602,0,0,0,0,-1.052
1619610697864,0.616,0,0,0,0,-1.018
1619610697884,0.581,0,0,0,0,-0.946
1619610697904,0.602,0,0,0,0,-0.914
1619610697924,0.605,0,0,0,0,-0.923
1619610697944,0.588,0,0,0,0,-0.919
1619610697964,0.598,0,0,0,0,-0.91
1619610697984,0.588,0,0,0,0,-0.937
1619610698004,0.622,0,0,0,0,-0.949
1619610698024,0.578,0,0,0,0,-0.956
1619610698044,0.598,0,0,0,0,-0.979
1619610698064,0.598,0,0,0,0,-0.979
1619610698084,0.598,0,0,0,0,-1.015
1619610698104,0.602,0,0,0,0,-1.034
1619610698124,0.605,0,0,0,0,-1.066
1619610698144,0.616,0,0,0,0,-1.109
1619610698164,0.578,0,0,0,0,-1.103
1619610698184,0.598,0,0,0,0,-1.116
1619610698204,0.609,0,0,0,0,-1.121
1619610698224,0.602,0,0,0,0,-1.08
1619610698244,0.602,0,0,0,0,-1.076
1619610698264,0.602,0,0,0,0,-1.075
1619610698284,0.598,0,0,0,0,-1.046
1619610698304,0.605,0,0,0,0,-1.031
1619610698324,0.605,0,0,0,0,-1.031
1619610698344,0.602,0,0,0,0,-1.028
1619610698364,0.595,0,0,0,0,-1.025
1619610698384,0.598,0,0,0,0,-1.026
1619610698404,0.602,0,0,0,0,-1.084
1619610698424,0.592,0,0,0,0,-1.105
1619610698444,0.595,0,0,0,0,-1.133
1619610698464,0.592,0,0,0,0,-1.117
1619610698484,0.598,0,0,0,0,-1.119
1619610698504,0.592,0,0,0,0,-1.131
1619610698524,0.602,0,0,0,0,-1.112
1619610698544,0.588,0,0,0,0,-1.076
1619610698564,0.595,0,0,0,0,-1.044
1619610698584,0.595,0,0,0,0,-1.044
1619610698604,0.605,0,0,0,0,-1.033
1619610698624,0.598,0,0,0,0,-1.063
1619610698644,0.595,0,0,0,0,-1.047
1619610698664,0.616,0,0,0,0,-1.035
1619610698684,0.585,0,0,0,0,-1.047
1619610698704,0.605,0,0,0,0,-1.052
1619610698724,0.602,0,0,0,0,-1.047
1619610698744,0.602,0,0,0,0,-1.029
1619610698764,0.602,0,0,0,0,-0.983
1619610698784,0.595,0,0,0,0,-1.019
1619610698804,0.609,0,0,0,0,-1.064
1619610698824,0.575,0,0,0,0,-1.008
1619610698844,0.602,0,0,0,0,-0.991
1619610698864,0.595,0,0,0,0,-0.978
1619610698884,0.595,0,0,0,0,-0.978
1619610698904,0.595,0,0,0,0,-1.014
1619610698924,0.595,0,0,0,0,-1.042
1619610698944,0.602,0,0,0,0,-1.054
1619610698964,0.619,0,0,0,0,-1.064
1619610698984,0.571,0,0,0,0,-1.11
1619610699004,0.598,0,0,0,0,-1.135
1619610699024,0.605,0,0,0,0,-1.095
1619610699044,0.595,0,0,0,0,-1.07
1619610699064,0.595,0,0,0,0,-1.072
1619610699084,0.605,0,0,0,0,-1.089
1619610699104,0.619,0,0,0,0,-1.103
1619610699124,0.568,0,0,0,0,-1.047
1619610699144,0.598,0,0,0,0,-1.016
