1619610488086,-0.15007
1619610488189,-0.15007
1619610488289,-0.15007
1619610488390,-0.15007
1619610488491,-0.15007
1619610488592,-0.15007
1619610488693,-0.15007
1619610488794,-0.15007
1619610488894,-0.15007
1619610488995,-0.15007
1619610489096,-0.15007
1619610489197,-0.15007
1619610489298,-0.15007
1619610489399,-0.15007
1619610489500,-0.15007
1619610489600,-0.15007
1619610489701,-0.15007
1619610489802,-0.15007
1619610489903,-0.15007
1619610490004,-0.15007
1619610490105,-0.15007
1619610490206,-0.15007
1619610490307,-0.15007
1619610490408,-0.15007
1619610490508,-0.15007
1619610490609,-0.15007
1619610490710,-0.15007
1619610490811,-0.15007
1619610490912,-0.15007
1619610491012,-0.15007
1619610491113,-0.15007
1619610491214,-0.15007
1619610491315,-0.15007
1619610491416,-0.15007
1619610491517,-0.15007
1619610491617,-0.15007
1619610491718,-0.15007
1619610491819,-0.15007
1619610491920,-0.15007
1619610492021,-0.15007
1619610492121,-0.15007
1619610492222,-0.15007
1619610492323,-0.15007
1619610492424,-0.15007
1619610492525,-0.15007
1619610492626,-0.15007
1619610492727,-0.15007
1619610492827,-0.15007
1619610492928,-0.15007
1619610493029,-0.15007
1619610493130,-0.15007
1619610493231,-0.15007
1619610493332,-0.15007
1619610493432,-0.15007
1619610493533,-0.15007
1619610493634,-0.15007
1619610493735,-0.15007
1619610493836,-0.15007
1619610493937,-0.15007
1619610494037,-0.15007
1619610494138,-0.15007
1619610494239,-0.15007
1619610494340,-0.15007
1619610494441,-0.15007
1619610494542,-0.15007
1619610494642,-0.15007
1619610494743,-0.15007
1619610494844,-0.15007
1619610494945,-0.15007
1619610495046,-0.15007
1619610495147,-0.15007
1619610495248,-0.15007
1619610495349,-0.15007
1619610495450,-0.15007
1619610495550,-0.15007
1619610495651,-0.15007
1619610495752,-0.15007
1619610495853,-0.15007
1619610495954,-0.15007
1619610496055,-0.15007
1619610496155,-0.15007
1619610496256,-0.15007
1619610496357,-0.15007
1619610496458,-0.15007
1619610496559,-0.15007
1619610496660,-0.15007
1619610496760,-0.15007
1619610496861,-0.15007
1619610496962,-0.15007
1619610497063,-0.15007
1619610497164,-0.15007
1619610497265,-0.15007
1619610497365,-0.15007
1619610497467,-0.15007
1619610497568,-0.15007
1619610497668,-0.15007
1619610497769,-0.15007
1619610497870,-0.15007
1619610497971,-0.15007
1619610498072,-0.15007
1619610498173,-0.15007
1619610498273,-0.15007
1619610498374,-0.15007
1619610498475,-0.15007
1619610498576,-0.15007
1619610498677,-0.15007
1619610498778,-0.15007
1619610498879,-0.15007
1619610498980,-0.15007
1619610499080,-0.15007
1619610499181,-0.15007
1619610499282,-0.15007
1619610499383,-0.15007
1619610499484,-0.15007
1619610499585,-0.15007
1619610499686,-0.15007
