steer_data,Timestamp,Action,Bump,Traffic congestion
2.1,1576139994899,0,0,0
2.1,1576139995349,0,0,0
2.1,1576139995798,0,0,0
2.1,1576139996249,0,0,0
2.1,1576139996699,0,0,0
2.1,1576139997149,0,0,0
2.1,1576139997598,0,0,0
2.1,1576139998048,0,0,0
2.1,1576139998499,0,0,0
2.1,1576139998953,0,0,0
2.1,1576139999398,0,0,0
2.1,1576139999853,0,0,0
2.1,1576140000299,0,0,0
2.1,1576140000748,0,0,0
2.1,1576140001199,0,0,0
2.1,1576140001648,0,0,0
2.1,1576140002099,0,0,0
2.1,1576140002552,0,0,0
2.1,1576140002998,0,0,0
2.1,1576140003448,0,0,0
2.1,1576140003902,0,0,0
2.1,1576140004348,0,0,0
2.1,1576140004802,0,0,0
2.1,1576140005248,0,0,0
2.1,1576140005702,0,0,0
2.1,1576140006152,0,0,0
2.1,1576140006602,0,0,0
2.1,1576140007052,0,0,0
2.1,1576140007502,0,0,0
2.1,1576140007952,0,0,0
2.1,1576140008402,0,0,0
2.1,1576140008852,0,0,0
2.1,1576140009302,0,0,0
2.1,1576140009754,0,0,0
14.2,1576140010202,0,0,0
22.4,1576140010652,0,0,0
15.5,1576140011102,0,0,0
11.3,1576140011552,4,0,0
12.4,1576140012002,4,0,0
14.6,1576140012452,4,0,0
19.0,1576140012902,4,0,0
10.5,1576140013352,4,0,0
14.3,1576140013802,4,0,0
31.0,1576140014252,4,0,0
42.5,1576140014702,4,0,0
38.9,1576140015152,4,0,0
38.8,1576140015602,4,0,0
31.3,1576140016052,4,0,0
18.0,1576140016502,4,0,0
1.7,1576140016952,4,0,0
-10.7,1576140017402,4,0,0
-28.8,1576140017852,4,0,0
-36.5,1576140018302,4,0,0
-36.6,1576140018752,4,0,0
-18.1,1576140019197,4,0,0
0.9,1576140019652,4,0,0
2.1,1576140020098,4,0,0
3.8,1576140020552,4,0,0
3.0,1576140020996,4,0,0
2.5,1576140021446,1,0,0
2.8,1576140021897,1,0,0
2.7,1576140022346,1,0,0
3.2,1576140022801,1,0,0
3.4,1576140023246,1,0,0
2.9,1576140023701,1,0,0
0.3,1576140024146,1,0,0
-0.7,1576140024596,1,0,0
0.5,1576140025046,1,0,0
1.5,1576140025501,1,0,0
1.6,1576140025946,1,0,0
4.4,1576140026401,1,0,0
1.8,1576140026851,1,0,0
-1.1,1576140027301,1,0,0
-1.1,1576140027751,1,0,0
1.2,1576140028201,1,0,0
3.6,1576140028651,1,0,0
3.3,1576140029101,1,0,0
3.0,1576140029551,1,0,0
1.1,1576140030001,1,0,0
0.8,1576140030451,1,0,0
2.7,1576140030901,1,0,0
2.7,1576140031346,1,0,0
2.7,1576140031801,1,0,0
2.7,1576140032251,1,0,0
1.4,1576140032711,1,0,0
0.6,1576140033161,1,0,0
0.6,1576140033611,1,0,0
0.8,1576140034056,1,0,0
3.0,1576140034501,1,0,0
2.8,1576140034951,1,0,0
2.5,1576140035401,1,0,0
1.2,1576140035851,1,0,0
1.2,1576140036301,1,0,0
1.2,1576140036751,1,0,0
0.3,1576140037201,1,0,0
0.3,1576140037651,1,0,0
1.1,1576140038101,1,0,0
1.7,1576140038551,1,0,0
1.6,1576140039001,1,0,0
2.5,1576140039451,1,0,0
2.6,1576140039900,1,0,0
2.5,1576140040351,1,0,0
2.5,1576140040800,1,0,0
2.5,1576140041250,1,0,0
2.5,1576140041700,1,0,0
3.2,1576140042150,1,0,0
2.5,1576140042600,1,0,0
1.7,1576140043050,1,0,0
1.6,1576140043500,1,0,0
1.8,1576140043950,1,0,0
1.8,1576140044395,1,0,0
1.8,1576140044840,1,0,0
1.8,1576140045296,1,0,0
1.7,1576140045750,1,0,0
3.1,1576140046200,4,0,0
4.7,1576140046650,4,0,0
4.8,1576140047100,4,0,0
4.8,1576140047550,4,0,0
4.2,1576140048000,4,0,0
3.8,1576140048450,4,0,0
3.3,1576140048900,4,0,0
0.9,1576140049350,4,0,0
0.3,1576140049805,4,0,0
0.3,1576140050250,4,0,0
0.3,1576140050705,4,0,0
0.1,1576140051150,4,0,0
-2.0,1576140051605,4,0,0
-0.6,1576140052050,4,0,0
-0.6,1576140052505,4,0,0
-1.1,1576140052950,4,0,0
-1.1,1576140053405,4,0,0
2.1,1576140053850,4,0,0
3.1,1576140054305,4,0,0
3.4,1576140054750,4,0,0
3.4,1576140055205,4,0,0
2.7,1576140055650,4,0,0
1.8,1576140056116,1,0,0
1.8,1576140056560,1,0,0
1.4,1576140057010,1,0,0
0.1,1576140057460,1,0,0
0.0,1576140057910,1,0,0
1.4,1576140058360,1,0,0
2.6,1576140058810,1,0,0
1.2,1576140059260,1,0,0
0.7,1576140059710,1,0,0
0.7,1576140060159,1,0,0
0.6,1576140060610,1,0,0
0.6,1576140061059,1,0,0
0.6,1576140061509,1,0,0
0.6,1576140061959,1,0,0
0.6,1576140062409,1,0,0
0.6,1576140062859,1,0,0
0.6,1576140063314,1,0,0
1.4,1576140063759,1,0,0
1.4,1576140064214,1,0,0
1.4,1576140064659,1,0,0
1.4,1576140065109,1,0,0
1.4,1576140065559,1,0,0
1.4,1576140066009,1,0,0
1.4,1576140066459,1,0,0
1.4,1576140066909,1,0,0
1.4,1576140067359,1,0,0
1.4,1576140067814,1,0,0
1.4,1576140068264,1,0,0
1.4,1576140068709,1,0,0
1.4,1576140069159,1,0,0
1.4,1576140069609,1,0,0
1.4,1576140070059,1,0,0
1.4,1576140070514,1,0,0
1.4,1576140070959,1,0,0
1.4,1576140071409,1,0,0
1.4,1576140071859,1,0,0
1.4,1576140072309,1,0,0
1.4,1576140072759,1,0,0
1.4,1576140073209,1,0,0
1.4,1576140073664,1,0,0
1.4,1576140074109,1,0,0
1.4,1576140074559,1,0,0
1.4,1576140075009,1,0,0
1.4,1576140075459,1,0,0
1.4,1576140075909,1,0,0
1.4,1576140076359,1,0,0
1.5,1576140076809,0,0,0
1.8,1576140077259,0,0,0
4.2,1576140077709,0,0,0
5.0,1576140078159,0,0,0
5.0,1576140078609,1,0,0
5.0,1576140079058,1,0,0
5.0,1576140079509,1,0,0
4.8,1576140079959,1,0,0
1.2,1576140080408,1,0,0
-3.1,1576140080859,1,0,0
-3.1,1576140081308,1,0,0
-1.0,1576140081763,1,0,0
-1.0,1576140082213,1,0,0
0.0,1576140082663,1,0,0
0.1,1576140083113,1,0,0
2.5,1576140083563,1,0,0
3.9,1576140084013,1,0,0
6.2,1576140084458,1,0,0
6.0,1576140084913,1,0,0
6.1,1576140085363,1,0,0
6.2,1576140085808,1,0,0
5.5,1576140086263,1,0,0
1.6,1576140086713,1,0,0
1.6,1576140087163,1,0,0
4.0,1576140087613,1,0,0
6.0,1576140088063,1,0,0
6.2,1576140088513,1,0,0
5.7,1576140088963,1,0,0
5.6,1576140089413,1,0,0
2.1,1576140089863,1,0,0
0.0,1576140090313,1,0,0
1.5,1576140090763,1,0,0
2.8,1576140091213,1,0,0
1.1,1576140091663,1,0,0
-0.2,1576140092113,1,0,0
-2.0,1576140092563,1,0,0
-3.9,1576140093013,1,0,0
-1.2,1576140093463,1,0,0
-0.1,1576140093913,1,0,0
0.6,1576140094363,1,0,0
0.5,1576140094813,1,0,0
2.4,1576140095263,1,0,0
2.0,1576140095713,1,0,0
2.0,1576140096163,1,0,0
0.7,1576140096613,1,0,0
0.6,1576140097063,1,0,0
0.6,1576140097513,1,0,0
-0.2,1576140097963,1,0,0
-0.2,1576140098413,1,0,0
1.5,1576140098863,1,0,0
2.5,1576140099312,1,0,0
2.5,1576140099762,1,0,0
2.6,1576140100207,1,0,0
3.1,1576140100663,1,0,0
3.1,1576140101112,1,0,0
0.9,1576140101562,1,0,0
0.6,1576140102012,1,0,0
2.0,1576140102462,1,0,0
0.9,1576140102912,1,0,0
0.9,1576140103362,1,0,0
0.9,1576140103812,1,0,0
0.9,1576140104262,1,0,0
2.7,1576140104712,1,0,0
2.6,1576140105162,1,0,0
1.9,1576140105612,1,0,0
-1.3,1576140106062,1,0,0
-0.9,1576140106512,1,0,0
0.5,1576140106962,1,0,0
2.1,1576140107412,1,0,0
1.6,1576140107862,1,0,0
0.8,1576140108312,1,0,0
0.7,1576140108762,1,0,0
0.7,1576140109212,1,0,0
0.9,1576140109662,1,0,0
1.1,1576140110117,1,0,0
1.1,1576140110562,1,0,0
1.1,1576140111012,1,0,0
2.7,1576140111462,1,0,0
3.4,1576140111912,1,0,0
3.0,1576140112362,1,0,0
0.7,1576140112812,1,0,0
2.0,1576140113262,1,0,0
2.4,1576140113712,1,0,0
2.3,1576140114162,1,0,0
2.3,1576140114612,1,0,0
2.3,1576140115057,1,0,0
1.1,1576140115502,1,0,0
1.0,1576140115952,1,0,0
1.0,1576140116402,1,0,0
1.2,1576140116852,1,0,0
1.8,1576140117302,1,0,0
1.7,1576140117752,1,0,0
0.3,1576140118202,1,0,0
-1.2,1576140118652,1,0,0
-0.4,1576140119102,1,0,0
1.0,1576140119551,1,0,0
0.8,1576140120001,1,0,0
0.8,1576140120451,1,0,0
2.1,1576140120901,1,0,0
2.6,1576140121351,1,0,0
2.7,1576140121801,1,0,0
2.5,1576140122251,1,0,0
2.4,1576140122701,1,0,0
0.9,1576140123151,1,0,0
0.9,1576140123601,1,0,0
0.9,1576140124051,1,0,0
0.9,1576140124501,1,0,0
0.9,1576140124951,1,0,0
0.9,1576140125401,1,0,0
1.0,1576140125851,1,0,0
3.0,1576140126301,1,0,0
2.1,1576140126751,1,0,0
2.0,1576140127201,1,0,0
2.0,1576140127651,1,0,0
2.0,1576140128101,1,0,0
2.0,1576140128551,1,0,0
1.9,1576140129001,1,0,0
1.6,1576140129451,1,0,0
1.6,1576140129901,1,0,0
1.3,1576140130351,1,0,0
0.3,1576140130801,1,0,0
1.2,1576140131251,1,0,0
1.9,1576140131701,1,0,0
2.4,1576140132151,1,0,0
0.3,1576140132601,1,0,0
0.3,1576140133051,1,0,0
0.3,1576140133501,1,0,0
0.5,1576140133951,1,0,0
0.5,1576140134401,1,0,0
0.7,1576140134851,1,0,0
3.6,1576140135301,1,0,0
0.8,1576140135751,1,0,0
0.8,1576140136201,1,0,0
0.8,1576140136651,1,0,0
0.8,1576140137101,1,0,0
0.8,1576140137551,1,0,0
0.8,1576140138001,1,0,0
0.8,1576140138451,1,0,0
0.8,1576140138901,1,0,0
0.8,1576140139350,1,0,0
0.9,1576140139800,1,0,0
3.5,1576140140251,1,0,0
4.5,1576140140700,1,0,0
5.2,1576140141155,1,0,0
3.0,1576140141600,1,0,0
2.8,1576140142051,1,0,0
-1.1,1576140142500,1,0,0
-1.0,1576140142950,1,0,0
-0.7,1576140143400,1,0,0
2.0,1576140143850,1,0,0
2.7,1576140144300,1,0,0
2.8,1576140144750,1,0,0
2.5,1576140145200,1,0,0
0.8,1576140145650,1,0,0
0.8,1576140146100,1,0,0
1.3,1576140146550,1,0,0
1.3,1576140147000,1,0,0
2.0,1576140147450,1,0,0
2.7,1576140147900,1,0,0
3.2,1576140148350,1,0,0
3.2,1576140148800,1,0,0
5.1,1576140149250,1,0,0
3.2,1576140149705,1,0,0
0.8,1576140150155,1,0,0
1.0,1576140150605,1,0,0
1.7,1576140151060,1,0,0
1.7,1576140151515,1,0,0
1.7,1576140151965,1,0,0
1.7,1576140152415,1,0,0
1.7,1576140152865,1,0,0
1.7,1576140153315,1,0,0
1.7,1576140153765,1,0,0
1.7,1576140154215,1,0,0
1.8,1576140154665,1,0,0
1.7,1576140155115,1,0,0
1.7,1576140155560,1,0,0
1.7,1576140156015,1,0,0
1.7,1576140156465,1,0,0
1.7,1576140156915,1,0,0
1.8,1576140157360,1,0,0
1.7,1576140157815,1,0,0
1.7,1576140158260,1,0,0
1.7,1576140158714,1,0,0
1.6,1576140159160,1,0,0
1.6,1576140159609,1,0,0
1.6,1576140160060,1,0,0
1.6,1576140160514,1,0,0
1.6,1576140160959,1,0,0
1.6,1576140161414,1,0,0
1.6,1576140161859,1,0,0
1.6,1576140162314,1,0,0
1.6,1576140162759,1,0,0
1.6,1576140163209,1,0,0
1.6,1576140163659,1,0,0
1.6,1576140164114,1,0,0
1.6,1576140164559,0,0,0
1.6,1576140165009,0,0,0
1.6,1576140165464,0,0,0
1.6,1576140165914,0,0,0
1.6,1576140166359,0,0,0
1.6,1576140166814,0,0,0
1.6,1576140167259,0,0,0
1.6,1576140167714,0,0,0
1.6,1576140168159,1,0,0
1.6,1576140168609,1,0,0
1.6,1576140169064,1,0,0
1.6,1576140169514,1,0,0
1.6,1576140169964,1,0,0
1.6,1576140170414,1,0,0
1.6,1576140170864,1,0,0
1.6,1576140171319,1,0,0
1.6,1576140171774,1,0,0
1.6,1576140172224,1,0,0
1.6,1576140172674,1,0,0
2.8,1576140173124,1,0,0
2.7,1576140173569,1,0,0
0.8,1576140174024,1,0,0
3.4,1576140174474,1,0,0
5.4,1576140174924,1,0,0
5.4,1576140175374,1,0,0
5.3,1576140175824,1,0,0
-1.9,1576140176274,1,0,0
-3.1,1576140176724,1,0,0
-2.4,1576140177174,1,0,0
-0.4,1576140177624,1,0,0
3.8,1576140178074,1,0,0
4.6,1576140178518,1,0,0
0.1,1576140178973,1,0,0
2.3,1576140179423,1,0,0
3.4,1576140179873,1,0,0
3.3,1576140180323,1,0,0
4.4,1576140180773,1,0,0
5.5,1576140181223,1,0,0
5.3,1576140181673,1,0,0
5.0,1576140182123,1,0,0
1.8,1576140182573,1,0,0
1.0,1576140183023,1,0,0
-0.4,1576140183473,1,0,0
-0.4,1576140183923,1,0,0
-0.4,1576140184373,1,0,0
-0.5,1576140184823,1,0,0
-0.9,1576140185273,1,0,0
-2.2,1576140185723,1,0,0
-1.9,1576140186173,1,0,0
3.6,1576140186623,1,0,0
3.5,1576140187073,1,0,0
3.2,1576140187523,1,0,0
1.6,1576140187973,1,0,0
-0.3,1576140188423,1,0,0
3.1,1576140188873,1,0,0
4.0,1576140189323,1,0,0
4.0,1576140189773,1,0,0
2.0,1576140190223,1,0,0
1.6,1576140190673,1,0,0
1.6,1576140191123,1,0,0
1.5,1576140191573,1,0,0
-0.2,1576140192023,1,0,0
-0.2,1576140192473,1,0,0
0.4,1576140192923,1,0,0
2.7,1576140193373,1,0,0
2.8,1576140193823,1,0,0
2.6,1576140194273,1,0,0
1.7,1576140194723,1,0,0
1.0,1576140195173,1,0,0
1.6,1576140195623,1,0,0
3.5,1576140196073,1,0,0
3.5,1576140196523,1,0,0
2.1,1576140196973,1,0,0
-1.0,1576140197423,1,0,0
-1.0,1576140197873,1,0,0
-0.9,1576140198323,1,0,0
-0.9,1576140198772,1,0,0
0.6,1576140199223,1,0,0
2.4,1576140199672,1,0,0
2.4,1576140200122,1,0,0
2.4,1576140200572,1,0,0
2.4,1576140201022,1,0,0
2.4,1576140201472,1,0,0
2.4,1576140201922,1,0,0
2.4,1576140202372,1,0,0
2.4,1576140202822,1,0,0
2.4,1576140203272,1,0,0
2.3,1576140203722,1,0,0
1.2,1576140204172,1,0,0
0.2,1576140204622,1,0,0
0.2,1576140205072,1,0,0
1.0,1576140205522,1,0,0
1.0,1576140205972,1,0,0
1.0,1576140206422,1,0,0
1.0,1576140206872,1,0,0
2.5,1576140207322,1,0,0
2.5,1576140207772,1,0,0
2.5,1576140208222,1,0,0
2.1,1576140208672,1,0,0
-0.3,1576140209122,1,0,0
-0.3,1576140209572,1,0,0
0.9,1576140210022,1,0,0
1.8,1576140210472,1,0,0
1.8,1576140210922,1,0,0
2.1,1576140211372,1,0,0
2.8,1576140211822,1,0,0
3.0,1576140212272,1,0,0
0.6,1576140212722,1,0,0
0.6,1576140213172,1,0,0
0.6,1576140213622,1,0,0
0.8,1576140214072,1,0,0
3.6,1576140214527,1,0,0
3.5,1576140214972,1,0,0
-1.4,1576140215422,1,0,0
-1.8,1576140215872,1,0,0
-1.3,1576140216322,1,0,0
-0.1,1576140216772,1,0,0
-0.1,1576140217222,1,0,0
0.1,1576140217672,1,0,0
1.6,1576140218121,1,0,0
3.0,1576140218571,1,0,0
3.8,1576140219026,1,0,0
3.8,1576140219471,1,0,0
3.8,1576140219921,1,0,0
3.7,1576140220371,1,0,0
3.5,1576140220821,1,0,0
1.6,1576140221271,1,0,0
-0.2,1576140221721,1,0,0
-0.1,1576140222171,1,0,0
1.0,1576140222626,1,0,0
3.3,1576140223071,1,0,0
3.3,1576140223526,1,0,0
3.3,1576140223971,1,0,0
3.1,1576140224426,1,0,0
3.0,1576140224871,1,0,0
3.0,1576140225321,1,0,0
3.0,1576140225776,1,0,0
4.8,1576140226221,1,0,0
5.9,1576140226676,1,0,0
5.8,1576140227121,1,0,0
5.5,1576140227576,1,0,0
3.5,1576140228026,1,0,0
3.4,1576140228471,1,0,0
3.5,1576140228921,1,0,0
4.2,1576140229371,1,0,0
4.2,1576140229826,1,0,0
5.1,1576140230276,1,0,0
5.2,1576140230721,1,0,0
5.3,1576140231171,1,0,0
5.3,1576140231621,1,0,0
5.3,1576140232071,1,0,0
1.9,1576140232521,1,0,0
1.8,1576140232971,1,0,0
1.8,1576140233421,1,0,0
3.5,1576140233871,1,0,0
3.5,1576140234321,1,0,0
3.7,1576140234771,1,0,0
3.7,1576140235221,1,0,0
5.1,1576140235671,1,0,0
7.6,1576140236126,1,0,0
8.7,1576140236571,1,0,0
4.2,1576140237021,1,0,0
4.0,1576140237471,1,0,0
3.9,1576140237921,1,0,0
3.9,1576140238371,1,0,0
3.9,1576140238820,1,0,0
4.2,1576140239271,1,0,0
4.3,1576140239721,1,0,0
4.3,1576140240171,1,0,0
4.2,1576140240620,1,0,0
4.2,1576140241071,1,0,0
4.1,1576140241525,1,0,0
2.5,1576140241970,1,0,0
2.5,1576140242420,1,0,0
2.8,1576140242870,1,0,0
6.7,1576140243320,1,0,0
4.2,1576140243770,1,0,0
5.4,1576140244220,1,0,0
5.4,1576140244670,1,0,0
2.4,1576140245120,1,0,0
2.0,1576140245570,1,0,0
2.2,1576140246020,1,0,0
3.1,1576140246470,1,0,0
2.0,1576140246920,1,0,0
2.2,1576140247375,1,0,0
2.2,1576140247825,1,0,0
2.2,1576140248275,1,0,0
2.0,1576140248725,1,0,0
2.0,1576140249170,1,0,0
-0.6,1576140249620,1,0,0
-0.4,1576140250070,1,0,0
1.4,1576140250520,1,0,0
0.3,1576140250975,1,0,0
0.0,1576140251425,1,0,0
0.6,1576140251875,1,0,0
2.2,1576140252325,1,0,0
2.8,1576140252775,1,0,0
2.8,1576140253225,1,0,0
2.6,1576140253675,1,0,0
2.5,1576140254125,1,0,0
2.6,1576140254575,1,0,0
1.4,1576140255025,1,0,0
2.7,1576140255475,1,0,0
1.2,1576140255925,1,0,0
-2.2,1576140256375,1,0,0
2.6,1576140256825,1,0,0
2.1,1576140257270,1,0,0
2.2,1576140257725,1,0,0
-1.4,1576140258174,1,0,0
-1.5,1576140258624,1,0,0
-0.1,1576140259074,1,0,0
-0.1,1576140259524,1,0,0
0.8,1576140259969,1,0,0
1.5,1576140260424,1,0,0
2.0,1576140260874,1,0,0
1.8,1576140261324,1,0,0
3.9,1576140261774,1,0,0
4.1,1576140262224,1,0,0
3.7,1576140262674,1,0,0
3.5,1576140263124,1,0,0
2.6,1576140263574,1,0,0
1.7,1576140264024,1,0,0
0.5,1576140264474,1,0,0
0.5,1576140264924,1,0,0
0.1,1576140265374,1,0,0
-1.5,1576140265824,1,0,0
-1.1,1576140266274,1,0,0
0.8,1576140266724,1,0,0
2.9,1576140267174,1,0,0
2.6,1576140267624,1,0,0
2.5,1576140268074,1,0,0
2.4,1576140268524,1,0,0
1.2,1576140268974,1,0,0
0.9,1576140269424,1,0,0
1.0,1576140269874,1,0,0
1.3,1576140270324,1,0,0
2.4,1576140270774,1,0,0
2.3,1576140271224,1,0,0
2.0,1576140271674,1,0,0
1.4,1576140272124,1,0,0
1.0,1576140272574,1,0,0
1.0,1576140273024,1,0,0
1.0,1576140273474,1,0,0
1.0,1576140273924,1,0,0
1.0,1576140274379,1,0,0
1.1,1576140274839,1,0,0
1.1,1576140275294,1,0,0
1.0,1576140275744,1,0,0
-0.4,1576140276194,1,0,0
-0.4,1576140276644,1,0,0
0.4,1576140277094,1,0,0
2.6,1576140277539,1,0,0
3.7,1576140277983,1,0,0
5.2,1576140278433,1,0,0
3.0,1576140278884,1,0,0
0.3,1576140279333,1,0,0
0.3,1576140279783,1,0,0
1.0,1576140280233,1,0,0
2.9,1576140280684,1,0,0
2.5,1576140281133,1,0,0
-0.4,1576140281583,1,0,0
1.0,1576140282033,1,0,0
3.0,1576140282484,1,0,0
2.7,1576140282933,1,0,0
1.9,1576140283383,1,0,0
1.9,1576140283833,1,0,0
1.9,1576140284284,1,0,0
1.9,1576140284733,1,0,0
1.9,1576140285183,1,0,0
-0.9,1576140285633,1,0,0
-1.3,1576140286084,1,0,0
1.0,1576140286533,1,0,0
1.4,1576140286983,1,0,0
1.3,1576140287433,1,0,0
1.4,1576140287884,1,0,0
2.5,1576140288333,1,0,0
2.3,1576140288783,1,0,0
2.1,1576140289233,1,0,0
2.1,1576140289684,1,0,0
1.3,1576140290133,1,0,0
1.3,1576140290583,1,0,0
-0.1,1576140291033,1,0,0
-1.0,1576140291488,1,0,0
-1.0,1576140291933,1,0,0
-1.0,1576140292388,1,0,0
-1.1,1576140292833,1,0,0
-1.2,1576140293284,1,0,0
-1.2,1576140293733,1,0,0
-1.2,1576140294183,1,0,0
-4.2,1576140294633,1,0,0
-5.5,1576140295084,1,0,0
-5.5,1576140295533,1,0,0
-5.0,1576140295983,1,0,0
-3.3,1576140296433,1,0,0
-3.3,1576140296884,1,0,0
-4.1,1576140297332,1,0,0
-0.3,1576140297787,1,0,0
-0.7,1576140298232,1,0,0
-1.9,1576140298687,1,0,0
-2.0,1576140299132,1,0,0
-1.4,1576140299587,1,0,0
-1.5,1576140300032,1,0,0
-1.4,1576140300483,1,0,0
-1.1,1576140300932,1,0,0
-0.7,1576140301382,1,0,0
0.1,1576140301832,1,0,0
3.1,1576140302283,1,0,0
3.9,1576140302732,1,0,0
3.8,1576140303182,1,0,0
3.7,1576140303632,1,0,0
3.9,1576140304083,1,0,0
6.2,1576140304532,1,0,0
4.5,1576140304982,1,0,0
4.5,1576140305432,1,0,0
4.2,1576140305883,1,0,0
4.0,1576140306337,1,0,0
4.8,1576140306782,1,0,0
5.4,1576140307232,1,0,0
5.4,1576140307683,2,0,0
10.7,1576140308137,2,0,0
14.6,1576140308582,2,0,0
13.5,1576140309032,2,0,0
14.3,1576140309483,2,0,0
17.0,1576140309932,2,0,0
15.2,1576140310382,2,0,0
14.2,1576140310832,2,0,0
15.7,1576140311283,2,0,0
15.0,1576140311737,2,0,0
16.5,1576140312182,2,0,0
19.4,1576140312637,2,0,0
17.6,1576140313083,4,0,0
17.6,1576140313537,4,0,0
17.6,1576140313987,4,0,0
15.8,1576140314432,4,0,0
9.5,1576140314883,4,0,0
6.8,1576140315337,4,0,0
-0.1,1576140315782,4,0,0
-3.8,1576140316232,4,0,0
-4.2,1576140316682,4,0,0
-5.5,1576140317131,4,0,0
-4.2,1576140317581,4,0,0
-1.4,1576140318031,4,0,0
-1.4,1576140318482,4,0,0
0.1,1576140318932,4,0,0
2.6,1576140319386,4,0,0
2.6,1576140319831,1,0,0
2.6,1576140320282,1,0,0
2.6,1576140320732,1,0,0
2.9,1576140321181,1,0,0
3.3,1576140321631,1,0,0
3.3,1576140322082,1,0,0
1.7,1576140322536,1,0,0
0.9,1576140322981,1,0,0
-0.2,1576140323431,1,0,0
-0.2,1576140323882,1,0,0
-0.2,1576140324331,1,0,0
-0.2,1576140324781,1,0,0
-0.2,1576140325231,1,0,0
-0.2,1576140325686,1,0,0
0.7,1576140326136,1,0,0
4.4,1576140326581,1,0,0
4.4,1576140327031,1,0,0
5.4,1576140327482,1,0,0
5.3,1576140327936,1,0,0
5.3,1576140328381,1,0,0
5.3,1576140328831,1,0,0
5.3,1576140329282,1,0,0
5.3,1576140329736,1,0,0
5.3,1576140330186,1,0,0
5.3,1576140330636,1,0,0
5.3,1576140331082,1,0,0
5.3,1576140331536,1,0,0
5.3,1576140331986,1,0,0
5.3,1576140332436,1,0,0
5.3,1576140332886,1,0,0
5.3,1576140333336,0,0,0
5.3,1576140333786,0,0,0
5.3,1576140334236,0,0,0
5.3,1576140334686,0,0,0
5.3,1576140335136,0,0,0
5.3,1576140335585,0,0,0
5.3,1576140336035,0,0,0
5.3,1576140336486,0,0,0
5.3,1576140336936,0,0,0
5.3,1576140337385,0,0,0
5.3,1576140337835,0,0,0
5.3,1576140338285,0,0,0
5.3,1576140338736,0,0,0
5.3,1576140339185,0,0,0
5.3,1576140339635,0,0,0
