brake_data,Timestamp,Action,Bump,Traffic congestion
2.67,1576140343367,0,0,0
2.67,1576140343817,0,0,0
2.67,1576140344267,0,0,0
2.64,1576140344717,0,0,0
2.64,1576140345167,0,0,0
2.64,1576140345617,0,0,0
3.81,1576140346067,0,0,0
3.69,1576140346517,0,0,0
3.18,1576140346968,0,0,0
3.12,1576140347417,0,0,0
3.09,1576140347867,0,0,0
3.06,1576140348317,0,0,0
3.0,1576140348767,0,0,0
2.88,1576140349217,0,0,0
2.85,1576140349667,0,0,0
2.82,1576140350117,0,0,0
2.82,1576140350567,0,0,0
2.79,1576140351017,0,0,0
2.79,1576140351467,0,0,0
2.79,1576140351917,0,0,0
2.79,1576140352367,0,0,0
2.79,1576140352817,0,0,0
2.79,1576140353267,0,0,0
2.79,1576140353717,0,0,0
2.76,1576140354167,0,0,0
2.76,1576140354617,0,0,0
2.76,1576140355067,0,0,0
2.76,1576140355517,0,0,0
2.76,1576140355967,0,0,0
2.76,1576140356417,0,0,0
2.76,1576140356867,0,0,0
2.76,1576140357317,0,0,0
2.67,1576140357767,0,0,0
2.43,1576140358217,0,0,0
0.15,1576140358667,0,0,0
0.0,1576140359117,0,0,0
0.0,1576140359567,-1,0,0
0.0,1576140360017,-1,0,0
0.0,1576140360467,-1,0,0
0.0,1576140360917,-1,0,0
0.0,1576140361367,-1,0,0
0.0,1576140361817,-1,0,0
0.0,1576140362267,-1,0,0
0.0,1576140362717,-1,0,0
0.0,1576140363167,-1,0,0
0.0,1576140363617,-1,0,0
0.0,1576140364067,-1,0,0
0.0,1576140364517,-1,0,0
0.0,1576140364967,-1,0,0
0.0,1576140365417,-1,0,0
0.0,1576140365867,1,0,0
0.0,1576140366317,1,0,0
0.0,1576140366767,1,0,0
0.0,1576140367217,1,0,0
0.0,1576140367667,1,0,0
0.0,1576140368117,1,0,0
0.0,1576140368567,1,0,0
0.0,1576140369017,1,0,0
0.0,1576140369467,1,0,0
0.0,1576140369918,1,0,0
0.0,1576140370367,1,0,0
0.0,1576140370817,1,0,0
0.0,1576140371267,2,0,0
0.0,1576140371717,2,0,0
0.0,1576140372167,2,0,0
0.0,1576140372617,2,0,0
0.0,1576140373067,2,0,0
0.0,1576140373517,2,0,0
0.0,1576140373967,2,0,0
0.0,1576140374417,2,0,0
0.0,1576140374867,2,0,0
0.0,1576140375317,2,0,0
0.0,1576140375767,2,0,0
0.0,1576140376217,2,0,0
0.0,1576140376667,2,0,0
0.0,1576140377117,2,0,0
0.0,1576140377567,2,0,0
0.0,1576140378017,2,0,0
0.0,1576140378467,2,0,0
0.0,1576140378917,2,0,0
0.0,1576140379367,2,0,0
0.0,1576140379817,2,0,0
0.0,1576140380267,2,0,0
0.0,1576140380717,2,0,0
0.0,1576140381167,2,0,0
0.0,1576140381617,2,0,0
0.0,1576140382067,2,0,0
0.0,1576140382517,2,0,0
0.0,1576140382968,2,0,0
0.57,1576140383417,2,0,0
0.09,1576140383867,2,0,0
0.24,1576140384317,2,0,0
0.3,1576140384767,1,0,0
0.6,1576140385218,1,0,0
0.69,1576140385667,1,0,0
0.06,1576140386117,1,0,0
0.57,1576140386567,1,0,0
0.99,1576140387017,1,0,0
0.81,1576140387467,1,0,0
1.14,1576140387917,1,0,0
0.66,1576140388367,1,0,0
0.51,1576140388817,1,0,0
0.36,1576140389267,1,0,0
0.12,1576140389717,1,0,0
0.3,1576140390168,1,0,0
0.06,1576140390618,1,0,0
0.27,1576140391068,1,0,0
0.03,1576140391518,1,0,0
0.0,1576140391968,1,0,0
0.0,1576140392418,1,0,0
0.0,1576140392868,1,0,0
0.0,1576140393318,1,0,0
0.0,1576140393768,1,0,0
0.0,1576140394218,1,0,0
0.0,1576140394668,1,0,0
0.0,1576140395118,1,0,0
0.0,1576140395568,1,0,0
0.0,1576140396018,1,0,0
0.0,1576140396468,1,0,0
0.0,1576140396918,1,0,0
0.0,1576140397368,1,0,0
0.0,1576140397818,1,0,0
0.0,1576140398268,1,0,0
0.0,1576140398718,1,0,0
0.0,1576140399168,1,0,0
0.0,1576140399618,1,0,0
0.0,1576140400068,1,0,0
0.0,1576140400518,1,0,0
0.0,1576140400968,1,0,0
0.0,1576140401418,1,0,0
0.0,1576140401868,1,0,0
0.0,1576140402318,1,0,0
0.15,1576140402768,1,0,0
0.69,1576140403218,1,0,0
0.66,1576140403668,1,0,0
0.06,1576140404118,1,0,0
0.15,1576140404568,1,0,0
0.03,1576140405018,1,0,0
0.09,1576140405468,1,0,0
0.0,1576140405918,1,0,0
0.0,1576140406368,1,0,0
0.0,1576140406818,1,0,0
0.0,1576140407268,1,0,0
0.0,1576140407718,1,0,0
0.0,1576140408168,1,0,0
0.0,1576140408618,1,0,0
0.0,1576140409068,1,0,0
0.0,1576140409518,1,0,0
0.0,1576140409968,1,0,0
0.0,1576140410418,1,0,0
0.0,1576140410868,1,0,0
0.0,1576140411318,1,0,0
0.0,1576140411768,1,0,0
0.0,1576140412218,1,0,0
0.09,1576140412668,1,0,0
0.45,1576140413118,1,0,0
0.12,1576140413568,4,0,0
0.21,1576140414018,4,0,0
0.15,1576140414468,4,0,0
0.0,1576140414918,4,0,0
0.0,1576140415368,4,0,0
0.0,1576140415818,4,0,0
0.0,1576140416268,4,0,0
0.57,1576140416718,4,0,0
1.83,1576140417168,4,0,0
2.31,1576140417618,4,0,0
2.13,1576140418068,4,0,0
655.3,1576140418518,4,0,0
0.0,1576140418968,4,0,0
0.0,1576140419418,4,0,0
0.0,1576140419868,4,0,0
0.0,1576140420318,4,0,0
0.0,1576140420768,4,0,0
0.0,1576140421218,4,0,0
0.0,1576140421668,4,0,0
0.0,1576140422118,4,0,0
0.0,1576140422568,4,0,0
0.0,1576140423018,4,0,0
0.0,1576140423468,4,0,0
0.18,1576140423918,1,0,0
0.66,1576140424369,1,0,0
0.33,1576140424818,1,0,0
0.6,1576140425268,1,0,0
0.42,1576140425718,1,0,0
0.33,1576140426168,1,0,0
655.33,1576140426618,1,0,0
0.0,1576140427068,1,0,0
0.0,1576140427518,1,0,0
0.0,1576140427969,1,0,0
0.0,1576140428418,1,0,0
0.0,1576140428868,1,0,0
0.0,1576140429318,1,0,0
0.0,1576140429768,1,0,0
0.0,1576140430218,1,0,0
0.0,1576140430668,1,0,0
0.0,1576140431118,1,0,0
0.0,1576140431568,1,0,0
0.0,1576140432018,1,0,0
0.0,1576140432468,1,0,0
0.0,1576140432918,1,0,0
0.0,1576140433368,1,0,0
0.0,1576140433818,1,0,0
0.0,1576140434268,1,0,0
0.0,1576140434718,1,0,0
0.0,1576140435168,1,0,0
0.0,1576140435618,1,0,0
0.0,1576140436068,1,0,0
0.0,1576140436518,1,0,0
0.0,1576140436968,1,0,0
0.0,1576140437418,1,0,0
0.12,1576140437868,1,0,0
0.42,1576140438318,1,0,0
0.0,1576140438768,1,0,0
0.0,1576140439218,1,0,0
0.0,1576140439668,1,0,0
0.0,1576140440118,1,0,0
0.0,1576140440568,1,0,0
0.0,1576140441018,1,0,0
0.0,1576140441468,1,0,0
0.0,1576140441918,1,0,0
0.0,1576140442368,1,0,0
0.0,1576140442818,4,0,0
0.0,1576140443268,4,0,0
0.0,1576140443718,4,0,0
0.0,1576140444168,4,0,0
0.0,1576140444618,4,0,0
0.0,1576140445068,4,0,0
0.0,1576140445518,4,0,0
0.0,1576140445968,4,0,0
1.17,1576140446418,4,0,0
0.9,1576140446868,4,0,0
0.75,1576140447318,4,0,0
0.6,1576140447768,4,0,0
1.02,1576140448218,4,0,0
1.08,1576140448668,4,0,0
0.75,1576140449118,4,0,0
0.0,1576140449568,4,0,0
0.0,1576140450018,4,0,0
0.0,1576140450468,4,0,0
0.0,1576140450918,4,0,0
0.18,1576140451368,4,0,0
0.51,1576140451818,4,0,0
0.81,1576140452268,1,0,1
0.87,1576140452718,1,0,1
0.51,1576140453168,1,0,1
0.54,1576140453618,1,0,1
0.99,1576140454068,1,0,1
0.6,1576140454518,1,0,1
0.81,1576140454968,1,0,1
0.57,1576140455418,1,0,1
0.9,1576140455868,1,0,1
0.63,1576140456318,1,0,1
1.68,1576140456768,1,0,1
1.77,1576140457218,1,0,1
1.8,1576140457668,1,0,1
1.83,1576140458118,0,0,1
1.86,1576140458568,0,0,1
1.89,1576140459018,0,0,1
1.92,1576140459468,0,0,1
1.98,1576140459918,0,0,1
2.01,1576140460368,0,0,1
2.01,1576140460818,0,0,1
2.04,1576140461268,0,0,1
2.07,1576140461718,0,0,1
2.07,1576140462168,0,0,1
2.07,1576140462618,0,0,1
2.07,1576140463068,0,0,1
0.51,1576140463518,0,0,1
0.0,1576140463968,0,0,1
0.0,1576140464418,0,0,1
0.0,1576140464868,0,0,1
0.0,1576140465319,0,0,1
0.0,1576140465768,1,0,0
0.0,1576140466218,1,0,0
0.0,1576140466668,1,0,0
0.0,1576140467118,1,0,0
0.0,1576140467568,1,0,0
0.0,1576140468018,1,0,0
0.0,1576140468468,1,0,0
0.0,1576140468918,1,0,0
0.0,1576140469368,1,0,0
0.0,1576140469818,1,0,0
0.0,1576140470268,1,0,0
0.0,1576140470718,1,0,0
0.0,1576140471168,1,0,0
0.0,1576140471618,1,0,0
0.0,1576140472069,1,0,0
0.0,1576140472518,1,0,0
0.0,1576140472968,1,0,0
0.0,1576140473418,1,0,0
0.0,1576140473868,1,0,0
0.0,1576140474318,1,0,0
0.0,1576140474768,1,0,0
0.0,1576140475218,1,0,0
0.0,1576140475668,1,0,0
0.0,1576140476118,1,0,0
0.0,1576140476578,1,0,0
0.0,1576140477028,1,0,0
0.0,1576140477478,1,0,0
0.0,1576140477928,1,0,0
0.0,1576140478378,1,0,0
0.0,1576140478828,1,0,0
0.0,1576140479278,1,0,0
0.0,1576140479728,1,0,0
0.0,1576140480179,1,0,0
0.0,1576140480638,1,0,0
0.0,1576140481088,1,0,0
1.95,1576140481538,1,0,0
1.98,1576140481989,1,0,0
1.83,1576140482439,1,0,0
1.47,1576140482888,1,0,0
0.84,1576140483338,1,0,0
0.24,1576140483788,1,0,0
0.12,1576140484238,1,0,0
0.0,1576140484689,1,0,0
0.0,1576140485138,1,0,0
0.0,1576140485588,1,0,0
0.0,1576140486038,1,0,0
0.0,1576140486488,1,0,0
0.0,1576140486938,1,0,0
0.0,1576140487388,1,0,0
0.0,1576140487839,1,0,0
0.0,1576140488288,1,0,0
0.0,1576140488738,1,0,0
0.0,1576140489188,1,0,0
0.0,1576140489638,1,0,0
0.0,1576140490088,1,0,0
0.0,1576140490538,1,0,0
0.0,1576140490989,1,0,0
0.0,1576140491439,1,0,0
0.0,1576140491888,1,0,0
0.0,1576140492338,1,0,0
0.0,1576140492789,1,0,0
0.0,1576140493240,1,0,0
0.0,1576140493689,1,0,0
0.0,1576140494139,1,0,0
0.0,1576140494589,1,0,0
0.0,1576140495039,1,0,0
0.0,1576140495489,1,0,0
0.0,1576140495939,1,0,0
0.0,1576140496392,1,0,0
0.0,1576140496839,1,0,0
0.0,1576140497289,1,0,0
0.0,1576140497739,1,0,0
0.0,1576140498189,1,0,0
0.0,1576140498639,1,0,0
0.0,1576140499089,1,0,0
0.0,1576140499539,1,0,0
0.0,1576140499989,1,0,0
0.0,1576140500439,1,0,0
0.0,1576140500889,1,0,0
0.0,1576140501339,1,0,0
0.0,1576140501789,1,0,0
0.0,1576140502239,1,0,0
0.0,1576140502689,1,0,0
0.0,1576140503139,1,0,0
0.0,1576140503589,1,0,0
0.0,1576140504039,1,0,0
0.0,1576140504489,1,0,0
0.0,1576140504939,1,0,0
0.0,1576140505389,1,0,0
0.0,1576140505839,1,0,0
0.0,1576140506289,1,0,0
0.0,1576140506739,1,0,0
0.0,1576140507189,1,0,0
0.0,1576140507639,1,0,0
0.0,1576140508089,1,0,0
0.0,1576140508539,1,0,0
0.0,1576140508989,1,0,0
0.0,1576140509439,1,0,0
0.0,1576140509889,1,0,0
0.0,1576140510339,1,0,0
0.0,1576140510789,1,0,0
0.0,1576140511239,1,0,0
0.0,1576140511689,1,0,0
0.0,1576140512139,1,0,0
0.0,1576140512589,1,0,0
0.0,1576140513039,1,0,0
0.0,1576140513489,1,0,0
0.0,1576140513939,1,0,0
0.0,1576140514389,1,0,0
0.0,1576140514839,1,0,0
0.0,1576140515289,1,0,0
0.0,1576140515739,1,0,0
0.0,1576140516189,1,0,0
0.0,1576140516639,1,0,0
0.0,1576140517089,1,0,0
0.0,1576140517539,1,0,0
0.0,1576140517989,1,0,0
0.0,1576140518439,1,0,0
0.0,1576140518889,1,0,0
1.38,1576140519339,1,0,0
1.38,1576140519789,1,0,0
1.35,1576140520239,1,0,0
1.05,1576140520689,1,0,0
1.08,1576140521139,1,0,0
1.35,1576140521589,1,0,0
1.14,1576140522039,1,0,0
655.33,1576140522489,1,0,0
0.0,1576140522939,1,0,0
0.0,1576140523389,1,0,0
0.0,1576140523839,1,0,0
0.0,1576140524289,1,0,0
0.0,1576140524739,1,0,0
0.0,1576140525189,1,0,0
0.0,1576140525639,1,0,0
0.0,1576140526089,1,0,0
0.0,1576140526540,1,0,0
0.0,1576140526989,1,0,0
0.0,1576140527439,1,0,0
0.0,1576140527889,1,0,0
0.0,1576140528339,1,0,0
0.0,1576140528789,1,0,0
0.0,1576140529239,1,0,0
0.0,1576140529689,1,0,0
0.0,1576140530139,1,0,0
0.0,1576140530589,1,0,0
0.0,1576140531039,1,0,0
0.0,1576140531489,1,0,0
0.0,1576140531939,1,0,0
0.0,1576140532389,1,0,0
0.0,1576140532839,1,0,0
0.0,1576140533289,1,0,0
0.0,1576140533739,1,0,0
0.06,1576140534189,1,0,0
0.42,1576140534639,1,0,0
0.45,1576140535089,1,0,0
0.3,1576140535539,1,0,0
0.09,1576140535989,1,0,0
0.0,1576140536439,1,0,0
0.0,1576140536889,1,0,0
0.0,1576140537339,1,0,0
0.0,1576140537789,1,0,0
0.0,1576140538239,1,0,0
0.0,1576140538689,1,0,0
0.0,1576140539139,1,0,0
0.0,1576140539589,1,0,0
0.0,1576140540039,1,0,0
0.0,1576140540489,1,0,0
0.0,1576140540939,1,0,0
0.48,1576140541389,1,0,0
0.72,1576140541839,1,0,0
0.78,1576140542289,1,0,0
0.3,1576140542739,1,0,0
0.48,1576140543189,1,0,0
0.72,1576140543639,1,0,0
0.45,1576140544089,1,0,0
0.33,1576140544539,1,0,0
0.72,1576140544989,1,0,0
0.81,1576140545439,1,0,0
0.87,1576140545889,1,0,0
0.9,1576140546339,-1,0,0
0.84,1576140546789,-1,0,0
0.81,1576140547239,-1,0,0
0.66,1576140547689,-1,0,0
0.99,1576140548139,-1,0,0
0.57,1576140548589,-1,0,0
0.57,1576140549039,-1,0,0
0.93,1576140549489,-1,0,0
0.87,1576140549939,-1,0,0
0.72,1576140550389,-1,0,0
0.75,1576140550839,-1,0,0
0.78,1576140551289,-1,0,0
0.78,1576140551739,-1,0,0
0.78,1576140552189,-1,0,0
0.75,1576140552639,-1,0,0
0.27,1576140553089,-1,0,0
0.24,1576140553539,0,0,0
0.33,1576140553989,0,0,0
0.75,1576140554439,0,0,0
0.9,1576140554889,0,0,0
1.29,1576140555339,0,0,0
1.29,1576140555789,0,0,0
0.54,1576140556239,0,0,0
0.21,1576140556689,0,0,0
0.36,1576140557139,0,0,0
0.15,1576140557589,0,0,0
0.21,1576140558039,0,0,0
0.54,1576140558489,0,0,0
0.63,1576140558939,0,0,0
0.63,1576140559389,0,0,0
0.69,1576140559839,0,0,0
0.75,1576140560289,0,0,0
0.78,1576140560739,0,0,0
0.81,1576140561189,0,0,0
0.81,1576140561639,0,0,0
0.84,1576140562089,0,0,0
0.84,1576140562539,0,0,0
0.84,1576140562989,0,0,0
0.87,1576140563439,0,0,0
0.87,1576140563889,0,0,0
0.87,1576140564339,0,0,0
0.9,1576140564789,0,0,0
0.9,1576140565239,0,0,0
0.9,1576140565689,0,0,0
0.9,1576140566139,0,0,0
0.66,1576140566589,0,0,0
0.21,1576140567039,0,0,0
0.15,1576140567489,0,0,0
0.21,1576140567939,0,0,0
0.45,1576140568389,0,0,0
0.33,1576140568839,0,0,0
0.39,1576140569289,0,0,0
0.12,1576140569739,0,0,0
0.12,1576140570189,0,0,0
0.15,1576140570639,0,0,0
0.21,1576140571089,0,0,0
0.12,1576140571539,0,0,0
0.09,1576140571989,0,0,0
0.36,1576140572439,0,0,0
0.54,1576140572889,0,0,0
0.66,1576140573339,0,0,0
0.63,1576140573789,0,0,0
0.51,1576140574239,0,0,0
0.51,1576140574689,0,0,0
0.63,1576140575139,0,0,0
0.69,1576140575589,0,0,0
1.29,1576140576039,0,0,0
1.47,1576140576489,0,0,0
1.5,1576140576939,0,0,0
1.53,1576140577389,0,0,0
1.53,1576140577839,0,0,0
1.56,1576140578289,0,0,0
1.56,1576140578739,0,0,0
1.59,1576140579189,0,0,0
1.62,1576140579639,0,0,0
1.65,1576140580089,0,0,0
1.68,1576140580539,0,0,0
1.71,1576140580989,0,0,0
1.74,1576140581439,0,0,0
1.74,1576140581889,0,0,0
1.77,1576140582339,0,0,0
1.77,1576140582789,0,0,0
1.8,1576140583239,0,0,0
1.8,1576140583689,0,0,0
1.8,1576140584139,0,0,0
1.8,1576140584589,0,0,0
1.83,1576140585039,0,0,0
1.83,1576140585489,0,0,0
1.83,1576140585939,0,0,0
1.83,1576140586389,0,0,0
1.59,1576140586839,0,0,0
655.3,1576140587289,0,0,0
0.0,1576140587739,0,0,0
0.0,1576140588189,0,0,0
0.0,1576140588639,0,0,0
0.0,1576140589089,2,0,0
0.0,1576140589540,2,0,0
0.0,1576140589989,2,0,0
0.18,1576140590439,2,0,0
0.0,1576140590889,2,0,0
0.0,1576140591339,2,0,0
0.9,1576140591789,2,0,0
1.41,1576140592239,2,0,0
0.0,1576140592689,2,0,0
0.0,1576140593139,2,0,0
0.0,1576140593589,2,0,0
0.0,1576140594039,2,0,0
0.0,1576140594489,2,0,0
0.0,1576140594939,2,0,0
0.0,1576140595391,2,0,0
0.0,1576140595839,2,0,0
0.0,1576140596291,2,0,0
0.0,1576140596740,2,0,0
0.0,1576140597191,2,0,0
0.0,1576140597639,2,0,0
0.0,1576140598091,2,0,0
0.0,1576140598540,2,0,0
0.0,1576140598991,2,0,0
0.0,1576140599440,2,0,0
0.0,1576140599891,2,0,0
0.96,1576140600340,2,0,0
0.48,1576140600791,2,0,0
0.78,1576140601240,2,0,0
0.87,1576140601690,2,0,0
0.6,1576140602140,2,0,0
0.57,1576140602591,2,0,0
0.0,1576140603040,2,0,0
0.0,1576140603490,2,0,0
0.0,1576140603940,2,0,0
0.0,1576140604391,-1,0,0
0.0,1576140604840,-1,0,0
0.0,1576140605290,-1,0,0
0.0,1576140605740,-1,0,0
0.0,1576140606190,-1,0,0
0.0,1576140606640,-1,0,0
0.0,1576140607090,-1,0,0
0.0,1576140607540,-1,0,0
0.0,1576140607990,-1,0,0
0.0,1576140608440,-1,0,0
0.0,1576140608890,-1,0,0
0.0,1576140609340,-1,0,0
0.0,1576140609790,-1,0,0
0.0,1576140610240,-1,0,0
0.0,1576140610690,-1,0,0
0.0,1576140611140,-1,0,0
0.0,1576140611590,-1,0,0
0.0,1576140612040,-1,0,0
0.0,1576140612490,-1,0,0
0.0,1576140612940,-1,0,0
0.0,1576140613390,-1,0,0
0.0,1576140613841,-1,0,0
0.0,1576140614290,-1,0,0
0.0,1576140614740,-1,0,0
0.0,1576140615190,2,0,0
0.0,1576140615640,2,0,0
0.0,1576140616090,2,0,0
0.0,1576140616540,2,0,0
0.0,1576140616990,2,0,0
0.0,1576140617440,2,0,0
0.0,1576140617890,2,0,0
0.0,1576140618340,2,0,0
0.0,1576140618790,2,0,0
0.0,1576140619240,2,0,0
0.0,1576140619690,2,0,0
0.0,1576140620140,2,0,0
0.0,1576140620590,2,0,0
0.0,1576140621040,2,0,0
0.0,1576140621491,2,0,0
0.0,1576140621940,2,0,0
0.0,1576140622391,3,0,0
0.0,1576140622840,3,0,0
0.0,1576140623291,3,0,0
0.0,1576140623740,3,0,0
0.0,1576140624190,3,0,0
0.0,1576140624640,3,0,0
0.0,1576140625090,3,0,0
0.0,1576140625540,1,0,0
0.0,1576140625990,1,0,0
0.0,1576140626440,1,0,0
0.0,1576140626890,1,0,0
0.0,1576140627340,1,0,0
0.0,1576140627790,1,0,0
0.0,1576140628240,1,0,0
0.0,1576140628690,3,0,0
0.0,1576140629140,3,0,0
0.0,1576140629590,3,0,0
0.0,1576140630040,3,0,0
0.0,1576140630490,3,0,0
0.0,1576140630940,3,0,0
0.0,1576140631390,3,0,0
0.0,1576140631840,3,0,0
0.0,1576140632290,3,0,0
0.0,1576140632740,3,0,0
0.0,1576140633190,3,0,0
0.0,1576140633640,1,1,0
0.0,1576140634090,1,1,0
0.0,1576140634541,1,1,0
0.0,1576140634990,1,1,0
0.0,1576140635440,1,1,0
0.0,1576140635890,1,1,0
0.0,1576140636340,1,1,0
0.0,1576140636790,1,1,0
0.0,1576140637240,1,1,0
0.0,1576140637690,1,1,0
0.0,1576140638140,1,1,0
0.0,1576140638600,1,1,0
0.0,1576140639050,1,1,0
0.0,1576140639501,1,1,0
0.0,1576140639950,1,1,0
0.0,1576140640400,1,1,0
0.0,1576140640850,1,1,0
0.0,1576140641300,1,1,0
0.0,1576140641750,1,1,0
0.0,1576140642200,1,1,0
0.0,1576140642650,1,1,0
0.0,1576140643100,1,1,0
0.0,1576140643550,1,1,0
0.0,1576140644000,1,1,0
0.0,1576140644450,1,1,0
0.0,1576140644901,1,1,0
0.0,1576140645350,1,1,0
0.0,1576140645801,1,1,0
0.0,1576140646250,1,1,0
0.0,1576140646700,1,1,0
0.0,1576140647150,1,1,0
0.0,1576140647600,1,1,0
0.0,1576140648050,1,1,0
0.0,1576140648501,1,1,0
0.0,1576140648950,1,1,0
0.0,1576140649400,1,1,0
0.0,1576140649850,1,1,0
0.0,1576140650300,4,0,0
0.0,1576140650750,4,0,0
0.0,1576140651200,4,0,0
0.0,1576140651650,4,0,0
0.0,1576140652100,4,0,0
0.0,1576140652550,4,0,0
0.0,1576140653000,4,0,0
0.0,1576140653450,4,0,0
0.0,1576140653900,4,0,0
0.0,1576140654350,4,0,0
0.0,1576140654800,4,0,0
0.0,1576140655251,4,0,0
0.0,1576140655700,4,0,0
0.0,1576140656151,4,0,0
0.0,1576140656600,4,0,0
0.0,1576140657050,4,0,0
0.0,1576140657500,4,0,0
0.0,1576140657950,1,0,0
0.0,1576140658400,1,0,0
0.0,1576140658850,1,0,0
0.0,1576140659300,1,0,0
0.0,1576140659750,1,0,0
0.0,1576140660200,1,0,0
0.0,1576140660650,1,0,0
0.0,1576140661100,1,0,0
0.0,1576140661560,1,0,0
0.0,1576140662010,1,0,0
0.0,1576140662460,1,0,0
0.0,1576140662920,1,0,0
0.0,1576140663370,1,0,0
0.0,1576140663820,1,0,0
0.0,1576140664271,1,0,0
0.0,1576140664720,1,0,0
0.0,1576140665170,1,0,0
0.0,1576140665620,1,0,0
0.0,1576140666070,1,0,0
0.0,1576140666520,1,0,0
0.0,1576140666960,1,0,0
0.0,1576140667410,1,0,0
0.0,1576140667860,1,0,0
0.0,1576140668310,1,0,0
0.0,1576140668760,1,0,0
0.0,1576140669210,1,0,0
0.0,1576140669660,1,0,0
0.0,1576140670110,1,0,0
0.0,1576140670560,1,0,0
0.0,1576140671010,1,0,0
0.0,1576140671460,1,0,0
0.0,1576140671910,1,0,0
0.0,1576140672360,1,0,0
0.0,1576140672810,1,0,0
0.0,1576140673260,1,0,0
0.0,1576140673710,1,0,0
0.0,1576140674160,1,0,0
0.0,1576140674610,1,0,0
0.0,1576140675060,1,0,0
0.0,1576140675510,1,0,0
0.0,1576140675960,1,0,0
0.0,1576140676410,1,0,0
0.0,1576140676860,1,0,0
0.0,1576140677310,1,0,0
0.0,1576140677760,1,0,0
0.0,1576140678210,1,0,0
0.0,1576140678660,1,0,0
0.0,1576140679100,1,0,0
0.0,1576140679550,1,0,0
0.0,1576140680000,1,0,0
0.0,1576140680450,1,0,0
0.0,1576140680900,1,0,0
0.0,1576140681350,1,0,0
0.27,1576140681800,1,0,0
0.57,1576140682250,1,0,0
0.48,1576140682700,1,0,0
0.15,1576140683150,1,0,0
0.15,1576140683600,1,0,0
0.09,1576140684040,1,0,0
655.33,1576140684490,1,0,0
0.0,1576140684940,1,0,0
0.0,1576140685390,3,0,0
0.0,1576140685840,3,0,0
0.0,1576140686290,3,0,0
0.0,1576140686740,3,0,0
0.0,1576140687190,3,0,0
0.0,1576140687640,3,0,0
0.0,1576140688090,3,0,0
0.0,1576140688540,3,0,0
0.0,1576140688990,3,0,0
0.0,1576140689440,3,0,0
0.0,1576140689890,3,0,0
0.0,1576140690340,3,0,0
0.0,1576140690790,3,0,0
0.0,1576140691240,3,0,0
0.0,1576140691690,3,0,0
0.0,1576140692140,3,0,0
0.0,1576140692590,3,0,0
0.0,1576140693040,3,0,0
0.0,1576140693490,-1,0,0
0.0,1576140693941,-1,0,0
0.0,1576140694390,-1,0,0
0.0,1576140694841,-1,0,0
0.0,1576140695290,-1,0,0
0.0,1576140695740,-1,0,0
0.0,1576140696190,-1,0,0
0.0,1576140696640,-1,0,0
0.0,1576140697090,-1,0,0
0.0,1576140697540,-1,0,0
0.0,1576140697990,-1,0,0
0.0,1576140698450,1,0,0
0.0,1576140698900,1,0,0
0.0,1576140699350,1,0,0
0.0,1576140699800,1,0,0
0.0,1576140700250,1,0,0
0.0,1576140700700,2,0,0
0.0,1576140701150,2,0,0
0.0,1576140701600,2,0,0
0.0,1576140702050,2,0,0
0.0,1576140702500,2,0,0
0.0,1576140702950,2,0,0
0.0,1576140703400,2,0,0
0.0,1576140703850,2,0,0
0.0,1576140704300,2,0,0
0.0,1576140704751,2,0,0
0.0,1576140705201,2,0,0
0.0,1576140705651,2,0,0
0.0,1576140706101,2,0,0
0.0,1576140706551,2,0,0
0.0,1576140707001,2,0,0
0.0,1576140707451,1,0,0
0.0,1576140707901,1,0,0
0.0,1576140708351,1,0,0
0.0,1576140708801,1,0,0
0.0,1576140709251,1,0,0
0.0,1576140709701,1,0,0
0.0,1576140710151,1,0,0
0.0,1576140710601,1,0,0
0.0,1576140711051,1,0,0
0.0,1576140711501,1,0,0
0.0,1576140711951,1,0,0
0.0,1576140712401,1,0,0
0.0,1576140712851,1,0,0
0.0,1576140713301,1,0,0
0.0,1576140713751,1,0,0
0.0,1576140714201,1,0,0
0.0,1576140714651,1,0,0
0.0,1576140715101,1,0,0
0.0,1576140715551,-1,0,0
0.0,1576140716001,-1,0,0
0.0,1576140716451,-1,0,0
0.0,1576140716901,-1,0,0
0.0,1576140717351,-1,0,0
0.0,1576140717801,-1,0,0
0.0,1576140718251,-1,0,0
0.0,1576140718701,-1,0,0
0.0,1576140719151,-1,0,0
0.0,1576140719601,-1,0,0
0.0,1576140720051,-1,0,0
0.0,1576140720501,-1,0,0
0.0,1576140720951,-1,0,0
0.0,1576140721401,-1,0,0
0.0,1576140721851,-1,0,0
0.0,1576140722301,-1,0,0
0.0,1576140722751,-1,0,0
0.0,1576140723201,3,0,0
0.09,1576140723651,3,0,0
0.39,1576140724101,3,0,0
0.54,1576140724551,3,0,0
0.27,1576140725001,3,0,0
0.18,1576140725451,3,0,0
0.12,1576140725901,3,0,0
0.24,1576140726351,3,0,0
0.3,1576140726801,3,0,0
0.3,1576140727251,3,0,0
0.03,1576140727701,3,0,0
0.0,1576140728151,3,0,0
0.0,1576140728601,3,0,0
0.0,1576140729051,3,0,0
0.03,1576140729501,3,0,0
0.21,1576140729951,3,0,0
0.3,1576140730401,3,0,0
0.09,1576140730851,3,0,0
0.24,1576140731301,3,0,0
0.66,1576140731751,3,0,0
0.87,1576140732201,3,0,0
0.99,1576140732651,3,0,0
1.11,1576140733101,0,0,0
1.23,1576140733551,0,0,0
