accPre_data,Timestamp,Action,Bump,Traffic congestion
11.2,1576140038044,1,0,0
11.2,1576140038494,1,0,0
11.2,1576140038944,1,0,0
11.2,1576140039394,1,0,0
11.2,1576140039844,1,0,0
11.2,1576140040294,1,0,0
11.2,1576140040744,1,0,0
11.2,1576140041194,1,0,0
11.2,1576140041644,1,0,0
11.2,1576140042094,1,0,0
11.2,1576140042544,1,0,0
11.2,1576140042994,1,0,0
11.2,1576140043444,1,0,0
11.2,1576140043894,1,0,0
11.2,1576140044342,1,0,0
11.2,1576140044784,1,0,0
11.2,1576140045239,1,0,0
11.0,1576140045694,1,0,0
0.0,1576140046143,4,0,0
0.0,1576140046593,4,0,0
0.0,1576140047046,4,0,0
0.0,1576140047493,4,0,0
5.0,1576140047943,4,0,0
7.6,1576140048393,4,0,0
7.6,1576140048843,4,0,0
7.6,1576140049295,4,0,0
7.6,1576140049747,4,0,0
7.6,1576140050195,4,0,0
0.0,1576140050648,4,0,0
0.0,1576140051095,4,0,0
0.0,1576140051547,4,0,0
0.0,1576140051995,4,0,0
0.0,1576140052447,4,0,0
0.0,1576140052895,4,0,0
0.0,1576140053347,4,0,0
0.0,1576140053795,4,0,0
0.0,1576140054247,4,0,0
0.0,1576140054695,4,0,0
0.0,1576140055147,4,0,0
0.0,1576140055595,4,0,0
0.0,1576140056047,1,0,0
0.0,1576140056507,1,0,0
0.0,1576140056955,1,0,0
0.0,1576140057407,1,0,0
0.0,1576140057855,1,0,0
0.0,1576140058306,1,0,0
0.0,1576140058754,1,0,0
0.0,1576140059206,1,0,0
0.0,1576140059654,1,0,0
0.0,1576140060104,1,0,0
0.0,1576140060555,1,0,0
0.0,1576140061006,1,0,0
0.0,1576140061454,1,0,0
0.0,1576140061904,1,0,0
0.0,1576140062354,1,0,0
0.0,1576140062806,1,0,0
0.0,1576140063258,1,0,0
0.0,1576140063704,1,0,0
0.0,1576140064156,1,0,0
0.0,1576140064604,1,0,0
0.0,1576140065054,1,0,0
0.0,1576140065506,1,0,0
0.0,1576140065954,1,0,0
0.0,1576140066404,1,0,0
0.0,1576140066854,1,0,0
0.0,1576140067306,1,0,0
0.0,1576140067756,1,0,0
0.0,1576140068206,1,0,0
0.0,1576140068656,1,0,0
0.0,1576140069104,1,0,0
0.0,1576140069556,1,0,0
0.0,1576140070005,1,0,0
0.0,1576140070457,1,0,0
0.0,1576140070905,1,0,0
0.0,1576140071355,1,0,0
0.0,1576140071805,1,0,0
0.0,1576140072255,1,0,0
0.0,1576140072705,1,0,0
0.0,1576140073155,1,0,0
0.0,1576140073607,1,0,0
0.0,1576140074055,1,0,0
0.0,1576140074505,1,0,0
0.0,1576140074955,1,0,0
0.0,1576140075405,1,0,0
0.0,1576140075855,1,0,0
0.0,1576140076305,1,0,0
0.0,1576140076755,0,0,0
0.0,1576140077205,0,0,0
0.0,1576140077655,0,0,0
3.2,1576140078105,0,0,0
9.4,1576140078555,1,0,0
8.2,1576140079005,1,0,0
9.4,1576140079455,1,0,0
13.2,1576140079905,1,0,0
15.2,1576140080355,1,0,0
16.2,1576140080805,1,0,0
19.0,1576140081255,1,0,0
20.6,1576140081706,1,0,0
20.0,1576140082157,1,0,0
19.4,1576140082607,1,0,0
19.2,1576140083057,1,0,0
18.6,1576140083507,1,0,0
18.4,1576140083956,1,0,0
18.6,1576140084404,1,0,0
18.6,1576140084856,1,0,0
18.6,1576140085309,1,0,0
18.4,1576140085754,1,0,0
18.4,1576140086208,1,0,0
18.6,1576140086656,1,0,0
18.6,1576140087108,1,0,0
13.6,1576140087556,1,0,0
13.4,1576140088006,1,0,0
15.4,1576140088456,1,0,0
16.8,1576140088906,1,0,0
18.0,1576140089356,1,0,0
18.6,1576140089808,1,0,0
19.0,1576140090256,1,0,0
19.8,1576140090706,1,0,0
19.8,1576140091156,1,0,0
21.2,1576140091606,1,0,0
22.2,1576140092056,1,0,0
22.0,1576140092506,1,0,0
22.0,1576140092956,1,0,0
22.0,1576140093406,1,0,0
0.0,1576140093855,1,0,0
0.0,1576140094305,1,0,0
10.8,1576140094755,1,0,0
12.4,1576140095205,1,0,0
12.6,1576140095655,1,0,0
12.8,1576140096105,1,0,0
16.6,1576140096555,1,0,0
17.4,1576140097005,1,0,0
17.4,1576140097455,1,0,0
17.2,1576140097905,1,0,0
17.2,1576140098355,1,0,0
17.2,1576140098805,1,0,0
17.2,1576140099255,1,0,0
17.8,1576140099705,1,0,0
25.0,1576140100154,1,0,0
27.4,1576140100605,1,0,0
19.0,1576140101055,1,0,0
20.8,1576140101507,1,0,0
21.2,1576140101955,1,0,0
21.2,1576140102405,1,0,0
21.0,1576140102855,1,0,0
21.0,1576140103307,1,0,0
21.0,1576140103757,1,0,0
21.0,1576140104205,1,0,0
20.8,1576140104656,1,0,0
7.6,1576140105108,1,0,0
18.2,1576140105556,1,0,0
18.2,1576140106009,1,0,0
7.4,1576140106456,1,0,0
13.8,1576140106906,1,0,0
16.4,1576140107356,1,0,0
16.4,1576140107809,1,0,0
16.4,1576140108256,1,0,0
16.4,1576140108706,1,0,0
16.4,1576140109156,1,0,0
16.4,1576140109606,1,0,0
16.4,1576140110056,1,0,0
16.4,1576140110508,1,0,0
16.4,1576140110958,1,0,0
16.4,1576140111406,1,0,0
16.4,1576140111856,1,0,0
13.8,1576140112308,1,0,0
14.4,1576140112756,1,0,0
0.0,1576140113206,1,0,0
12.6,1576140113656,1,0,0
11.6,1576140114106,1,0,0
0.6,1576140114556,1,0,0
13.4,1576140115004,1,0,0
26.2,1576140115446,1,0,0
13.8,1576140115896,1,0,0
9.6,1576140116345,1,0,0
16.6,1576140116795,1,0,0
16.6,1576140117245,1,0,0
16.6,1576140117695,1,0,0
16.8,1576140118145,1,0,0
17.2,1576140118595,1,0,0
17.2,1576140119045,1,0,0
17.6,1576140119495,1,0,0
17.6,1576140119945,1,0,0
17.8,1576140120394,1,0,0
17.8,1576140120845,1,0,0
17.8,1576140121295,1,0,0
17.8,1576140121745,1,0,0
0.0,1576140122195,1,0,0
10.4,1576140122645,1,0,0
13.6,1576140123095,1,0,0
14.2,1576140123545,1,0,0
14.4,1576140123995,1,0,0
14.4,1576140124445,1,0,0
14.6,1576140124895,1,0,0
14.6,1576140125345,1,0,0
14.6,1576140125797,1,0,0
0.2,1576140126247,1,0,0
9.2,1576140126697,1,0,0
11.8,1576140127147,1,0,0
12.2,1576140127595,1,0,0
12.0,1576140128046,1,0,0
0.0,1576140128496,1,0,0
10.2,1576140128946,1,0,0
14.6,1576140129396,1,0,0
14.6,1576140129846,1,0,0
3.0,1576140130294,1,0,0
0.0,1576140130746,1,0,0
0.0,1576140131196,1,0,0
0.0,1576140131646,1,0,0
0.0,1576140132096,1,0,0
0.0,1576140132546,1,0,0
0.0,1576140132994,1,0,0
0.0,1576140133446,1,0,0
0.0,1576140133896,1,0,0
0.0,1576140134346,1,0,0
0.0,1576140134796,1,0,0
0.0,1576140135246,1,0,0
0.0,1576140135696,1,0,0
0.0,1576140136146,1,0,0
0.0,1576140136596,1,0,0
0.0,1576140137046,1,0,0
0.0,1576140137496,1,0,0
0.0,1576140137946,1,0,0
0.0,1576140138396,1,0,0
0.0,1576140138846,1,0,0
0.0,1576140139296,1,0,0
0.0,1576140139745,1,0,0
0.0,1576140140195,1,0,0
2.8,1576140140645,1,0,0
7.6,1576140141100,1,0,0
7.8,1576140141545,1,0,0
8.8,1576140141995,1,0,0
9.0,1576140142445,1,0,0
9.4,1576140142895,1,0,0
0.0,1576140143345,1,0,0
0.0,1576140143795,1,0,0
0.0,1576140144245,1,0,0
0.0,1576140144695,1,0,0
0.0,1576140145145,1,0,0
0.0,1576140145595,1,0,0
0.0,1576140146045,1,0,0
0.0,1576140146495,1,0,0
0.0,1576140146945,1,0,0
0.0,1576140147395,1,0,0
0.0,1576140147847,1,0,0
0.0,1576140148295,1,0,0
0.0,1576140148745,1,0,0
0.0,1576140149195,1,0,0
0.0,1576140149650,1,0,0
0.0,1576140150100,1,0,0
0.0,1576140150549,1,0,0
0.0,1576140151000,1,0,0
0.0,1576140151460,1,0,0
0.0,1576140151910,1,0,0
0.0,1576140152360,1,0,0
0.0,1576140152810,1,0,0
0.0,1576140153258,1,0,0
0.0,1576140153710,1,0,0
0.0,1576140154158,1,0,0
0.0,1576140154606,1,0,0
0.0,1576140155058,1,0,0
0.0,1576140155506,1,0,0
0.0,1576140155958,1,0,0
0.0,1576140156410,1,0,0
0.0,1576140156858,1,0,0
0.0,1576140157306,1,0,0
0.0,1576140157758,1,0,0
0.0,1576140158206,1,0,0
0.0,1576140158658,1,0,0
0.0,1576140159106,1,0,0
0.0,1576140159556,1,0,0
0.0,1576140160006,1,0,0
0.0,1576140160458,1,0,0
0.0,1576140160904,1,0,0
0.0,1576140161360,1,0,0
0.0,1576140161806,1,0,0
0.0,1576140162260,1,0,0
0.0,1576140162706,1,0,0
0.0,1576140163156,1,0,0
0.0,1576140163603,1,0,0
0.0,1576140164060,1,0,0
0.0,1576140164505,0,0,0
0.0,1576140164955,0,0,0
0.0,1576140165408,0,0,0
0.0,1576140165857,0,0,0
0.0,1576140166303,0,0,0
0.0,1576140166757,0,0,0
0.0,1576140167205,0,0,0
0.0,1576140167657,0,0,0
0.0,1576140168105,1,0,0
0.0,1576140168553,1,0,0
0.0,1576140169007,1,0,0
0.0,1576140169457,1,0,0
0.0,1576140169907,1,0,0
0.6,1576140170360,1,0,0
3.8,1576140170807,1,0,0
4.2,1576140171263,1,0,0
13.2,1576140171717,1,0,0
13.0,1576140172167,1,0,0
12.6,1576140172617,1,0,0
13.0,1576140173067,1,0,0
15.6,1576140173515,1,0,0
16.0,1576140173967,1,0,0
15.2,1576140174417,1,0,0
14.6,1576140174867,1,0,0
6.0,1576140175317,1,0,0
8.6,1576140175767,1,0,0
9.4,1576140176216,1,0,0
10.2,1576140176667,1,0,0
12.2,1576140177117,1,0,0
12.8,1576140177567,1,0,0
13.0,1576140178016,1,0,0
13.2,1576140178464,1,0,0
13.2,1576140178916,1,0,0
13.2,1576140179366,1,0,0
13.2,1576140179816,1,0,0
13.2,1576140180266,1,0,0
13.2,1576140180716,1,0,0
13.2,1576140181166,1,0,0
13.2,1576140181618,1,0,0
13.4,1576140182066,1,0,0
15.0,1576140182516,1,0,0
15.2,1576140182966,1,0,0
15.2,1576140183416,1,0,0
15.4,1576140183866,1,0,0
15.6,1576140184318,1,0,0
15.6,1576140184766,1,0,0
16.0,1576140185218,1,0,0
16.4,1576140185666,1,0,0
16.4,1576140186118,1,0,0
16.4,1576140186567,1,0,0
16.4,1576140187018,1,0,0
16.4,1576140187467,1,0,0
16.4,1576140187917,1,0,0
16.4,1576140188367,1,0,0
16.4,1576140188817,1,0,0
12.8,1576140189265,1,0,0
14.0,1576140189717,1,0,0
14.4,1576140190167,1,0,0
14.6,1576140190617,1,0,0
14.6,1576140191067,1,0,0
14.6,1576140191519,1,0,0
14.8,1576140191967,1,0,0
14.8,1576140192417,1,0,0
15.0,1576140192867,1,0,0
0.0,1576140193317,1,0,0
4.8,1576140193767,1,0,0
8.8,1576140194217,1,0,0
9.2,1576140194667,1,0,0
9.2,1576140195117,1,0,0
0.0,1576140195569,1,0,0
9.0,1576140196017,1,0,0
0.0,1576140196469,1,0,0
7.6,1576140196917,1,0,0
11.0,1576140197367,1,0,0
11.2,1576140197817,1,0,0
2.8,1576140198267,1,0,0
2.6,1576140198717,1,0,0
11.6,1576140199166,1,0,0
0.0,1576140199616,1,0,0
0.0,1576140200068,1,0,0
0.0,1576140200516,1,0,0
0.0,1576140200966,1,0,0
0.0,1576140201416,1,0,0
0.0,1576140201866,1,0,0
3.6,1576140202318,1,0,0
6.2,1576140202768,1,0,0
0.0,1576140203216,1,0,0
0.0,1576140203666,1,0,0
6.6,1576140204118,1,0,0
8.4,1576140204568,1,0,0
9.2,1576140205016,1,0,0
9.6,1576140205468,1,0,0
9.6,1576140205918,1,0,0
4.0,1576140206366,1,0,0
6.8,1576140206816,1,0,0
11.0,1576140207266,1,0,0
11.4,1576140207716,1,0,0
8.6,1576140208168,1,0,0
9.8,1576140208618,1,0,0
9.8,1576140209068,1,0,0
9.6,1576140209518,1,0,0
8.0,1576140209968,1,0,0
0.0,1576140210417,1,0,0
0.0,1576140210867,1,0,0
0.0,1576140211317,1,0,0
0.0,1576140211767,1,0,0
0.0,1576140212217,1,0,0
0.0,1576140212667,1,0,0
0.0,1576140213117,1,0,0
0.0,1576140213567,1,0,0
0.0,1576140214015,1,0,0
0.0,1576140214469,1,0,0
0.0,1576140214917,1,0,0
0.0,1576140215367,1,0,0
0.0,1576140215817,1,0,0
0.0,1576140216267,1,0,0
0.0,1576140216717,1,0,0
0.0,1576140217167,1,0,0
0.0,1576140217617,1,0,0
0.0,1576140218067,1,0,0
0.0,1576140218517,1,0,0
0.0,1576140218969,1,0,0
0.0,1576140219417,1,0,0
0.0,1576140219867,1,0,0
0.0,1576140220317,1,0,0
6.6,1576140220767,1,0,0
5.6,1576140221217,1,0,0
4.2,1576140221667,1,0,0
4.2,1576140222116,1,0,0
4.2,1576140222569,1,0,0
4.4,1576140223016,1,0,0
4.4,1576140223468,1,0,0
4.4,1576140223916,1,0,0
4.2,1576140224368,1,0,0
3.8,1576140224816,1,0,0
3.4,1576140225266,1,0,0
3.2,1576140225718,1,0,0
3.2,1576140226166,1,0,0
3.2,1576140226618,1,0,0
2.8,1576140227068,1,0,0
2.6,1576140227518,1,0,0
5.0,1576140227968,1,0,0
6.4,1576140228416,1,0,0
7.4,1576140228866,1,0,0
7.8,1576140229318,1,0,0
7.4,1576140229770,1,0,0
0.0,1576140230218,1,0,0
0.0,1576140230668,1,0,0
0.0,1576140231118,1,0,0
11.2,1576140231568,1,0,0
11.0,1576140232018,1,0,0
5.6,1576140232468,1,0,0
5.6,1576140232918,1,0,0
5.4,1576140233368,1,0,0
5.4,1576140233817,1,0,0
5.4,1576140234268,1,0,0
5.2,1576140234717,1,0,0
5.2,1576140235167,1,0,0
5.2,1576140235617,1,0,0
5.4,1576140236069,1,0,0
8.8,1576140236517,1,0,0
10.6,1576140236965,1,0,0
10.8,1576140237417,1,0,0
10.0,1576140237867,1,0,0
7.4,1576140238317,1,0,0
9.8,1576140238767,1,0,0
9.8,1576140239217,1,0,0
9.0,1576140239667,1,0,0
10.0,1576140240117,1,0,0
10.2,1576140240567,1,0,0
10.2,1576140241017,1,0,0
10.4,1576140241469,1,0,0
10.4,1576140241917,1,0,0
10.4,1576140242367,1,0,0
6.2,1576140242817,1,0,0
0.0,1576140243267,1,0,0
2.4,1576140243717,1,0,0
5.0,1576140244167,1,0,0
5.0,1576140244615,1,0,0
5.0,1576140245066,1,0,0
4.6,1576140245516,1,0,0
2.6,1576140245966,1,0,0
0.0,1576140246416,1,0,0
5.6,1576140246866,1,0,0
0.0,1576140247318,1,0,0
0.2,1576140247770,1,0,0
0.0,1576140248218,1,0,0
0.0,1576140248668,1,0,0
0.0,1576140249116,1,0,0
0.0,1576140249566,1,0,0
0.0,1576140250016,1,0,0
0.0,1576140250466,1,0,0
0.0,1576140250918,1,0,0
0.0,1576140251370,1,0,0
1.0,1576140251818,1,0,0
2.2,1576140252270,1,0,0
3.8,1576140252718,1,0,0
3.2,1576140253170,1,0,0
0.0,1576140253618,1,0,0
0.0,1576140254070,1,0,0
1.0,1576140254518,1,0,0
5.0,1576140254970,1,0,0
4.4,1576140255418,1,0,0
4.4,1576140255870,1,0,0
5.4,1576140256318,1,0,0
5.4,1576140256769,1,0,0
5.2,1576140257215,1,0,0
3.4,1576140257669,1,0,0
4.2,1576140258117,1,0,0
4.4,1576140258567,1,0,0
4.8,1576140259017,1,0,0
4.8,1576140259467,1,0,0
4.8,1576140259915,1,0,0
2.6,1576140260367,1,0,0
0.0,1576140260817,1,0,0
0.0,1576140261267,1,0,0
0.0,1576140261717,1,0,0
0.0,1576140262167,1,0,0
0.0,1576140262617,1,0,0
0.0,1576140263067,1,0,0
5.2,1576140263517,1,0,0
6.4,1576140263967,1,0,0
7.6,1576140264417,1,0,0
7.4,1576140264867,1,0,0
7.2,1576140265317,1,0,0
7.0,1576140265767,1,0,0
7.0,1576140266217,1,0,0
4.0,1576140266669,1,0,0
3.2,1576140267117,1,0,0
0.0,1576140267569,1,0,0
3.0,1576140268017,1,0,0
4.8,1576140268466,1,0,0
5.0,1576140268918,1,0,0
4.8,1576140269371,1,0,0
4.6,1576140269816,1,0,0
4.4,1576140270266,1,0,0
3.8,1576140270718,1,0,0
3.2,1576140271166,1,0,0
3.2,1576140271620,1,0,0
3.2,1576140272068,1,0,0
3.2,1576140272518,1,0,0
3.2,1576140272968,1,0,0
3.2,1576140273420,1,0,0
0.0,1576140273868,1,0,0
0.0,1576140274318,1,0,0
0.0,1576140274782,1,0,0
0.0,1576140275238,1,0,0
0.0,1576140275690,1,0,0
0.0,1576140276138,1,0,0
0.0,1576140276588,1,0,0
0.0,1576140277038,1,0,0
0.0,1576140277486,1,0,0
0.0,1576140277928,1,0,0
0.0,1576140278378,1,0,0
0.0,1576140278828,1,0,0
0.0,1576140279278,1,0,0
0.0,1576140279730,1,0,0
0.0,1576140280178,1,0,0
0.0,1576140280627,1,0,0
0.0,1576140281078,1,0,0
0.0,1576140281527,1,0,0
0.0,1576140281977,1,0,0
0.0,1576140282427,1,0,0
0.0,1576140282878,1,0,0
0.0,1576140283327,1,0,0
0.0,1576140283778,1,0,0
1.6,1576140284227,1,0,0
2.0,1576140284678,1,0,0
0.0,1576140285129,1,0,0
0.0,1576140285577,1,0,0
0.0,1576140286027,1,0,0
0.0,1576140286478,1,0,0
0.0,1576140286927,1,0,0
0.0,1576140287377,1,0,0
0.0,1576140287829,1,0,0
0.0,1576140288277,1,0,0
0.0,1576140288729,1,0,0
0.0,1576140289179,1,0,0
0.0,1576140289629,1,0,0
0.0,1576140290079,1,0,0
0.0,1576140290529,1,0,0
0.0,1576140290979,1,0,0
0.0,1576140291431,1,0,0
0.0,1576140291878,1,0,0
0.0,1576140292331,1,0,0
0.0,1576140292778,1,0,0
0.0,1576140293228,1,0,0
0.0,1576140293678,1,0,0
0.0,1576140294128,1,0,0
0.0,1576140294578,1,0,0
0.0,1576140295028,1,0,0
0.0,1576140295478,1,0,0
0.0,1576140295928,1,0,0
0.0,1576140296378,1,0,0
0.0,1576140296828,1,0,0
0.0,1576140297278,1,0,0
0.0,1576140297730,1,0,0
0.0,1576140298178,1,0,0
0.0,1576140298630,1,0,0
0.0,1576140299078,1,0,0
0.0,1576140299530,1,0,0
0.0,1576140299978,1,0,0
0.0,1576140300428,1,0,0
0.0,1576140300878,1,0,0
0.0,1576140301328,1,0,0
0.0,1576140301778,1,0,0
0.0,1576140302228,1,0,0
0.0,1576140302678,1,0,0
0.0,1576140303128,1,0,0
0.0,1576140303577,1,0,0
0.0,1576140304028,1,0,0
0.0,1576140304478,1,0,0
0.0,1576140304927,1,0,0
0.0,1576140305377,1,0,0
0.0,1576140305827,1,0,0
0.0,1576140306279,1,0,0
0.0,1576140306727,1,0,0
0.0,1576140307177,1,0,0
0.0,1576140307629,2,0,0
0.0,1576140308079,2,0,0
0.0,1576140308527,2,0,0
0.0,1576140308977,2,0,0
0.0,1576140309427,2,0,0
0.0,1576140309877,2,0,0
0.0,1576140310329,2,0,0
0.0,1576140310776,2,0,0
0.0,1576140311227,2,0,0
0.0,1576140311679,2,0,0
0.0,1576140312129,2,0,0
0.0,1576140312581,2,0,0
0.0,1576140313029,2,0,0
0.0,1576140313479,4,0,0
0.0,1576140313929,4,0,0
0.0,1576140314379,4,0,0
0.0,1576140314829,4,0,0
0.0,1576140315279,4,0,0
0.0,1576140315728,4,0,0
0.0,1576140316178,4,0,0
0.0,1576140316628,4,0,0
0.0,1576140317079,4,0,0
0.0,1576140317528,4,0,0
0.0,1576140317978,4,0,0
0.0,1576140318428,4,0,0
0.0,1576140318878,4,0,0
0.0,1576140319328,4,0,0
0.0,1576140319778,1,0,0
0.0,1576140320228,1,0,0
0.0,1576140320678,1,0,0
0.0,1576140321128,1,0,0
0.0,1576140321578,1,0,0
0.0,1576140322028,1,0,0
0.0,1576140322478,1,0,0
0.0,1576140322928,1,0,0
0.0,1576140323376,1,0,0
0.0,1576140323828,1,0,0
0.0,1576140324278,1,0,0
0.0,1576140324728,1,0,0
0.0,1576140325178,1,0,0
0.0,1576140325630,1,0,0
0.0,1576140326080,1,0,0
0.0,1576140326528,1,0,0
0.0,1576140326978,1,0,0
0.0,1576140327427,1,0,0
0.0,1576140327878,1,0,0
0.0,1576140328327,1,0,0
0.0,1576140328777,1,0,0
0.0,1576140329227,1,0,0
0.0,1576140329679,1,0,0
0.0,1576140330129,1,0,0
0.0,1576140330579,1,0,0
0.0,1576140331027,1,0,0
0.0,1576140331479,1,0,0
0.0,1576140331929,1,0,0
0.0,1576140332379,1,0,0
0.0,1576140332829,1,0,0
0.0,1576140333279,1,0,0
0.0,1576140333729,0,0,0
0.0,1576140334179,0,0,0
0.0,1576140334629,0,0,0
0.0,1576140335079,0,0,0
0.0,1576140335529,0,0,0
0.0,1576140335979,0,0,0
0.0,1576140336429,0,0,0
0.0,1576140336881,0,0,0
0.0,1576140337329,0,0,0
0.0,1576140337779,0,0,0
0.0,1576140338229,0,0,0
0.0,1576140338678,0,0,0
0.0,1576140339128,0,0,0
0.0,1576140339578,0,0,0
0.0,1576140340028,0,0,0
0.0,1576140340478,0,0,0
0.0,1576140340928,0,0,0
0.0,1576140341378,0,0,0
0.0,1576140341828,0,0,0
0.0,1576140342278,0,0,0
0.0,1576140342730,0,0,0
0.0,1576140343178,0,0,0
