accLateral_data,Timestamp,Action,Bump,Traffic congestion
0.0,1576140339387,0,0,0
0.0,1576140339837,0,0,0
0.0,1576140340287,0,0,0
0.0,1576140340737,0,0,0
0.0,1576140341187,0,0,0
0.0,1576140341637,0,0,0
0.0,1576140342087,0,0,0
0.0,1576140342537,0,0,0
0.0,1576140342987,0,0,0
0.0,1576140343437,0,0,0
0.0,1576140343887,0,0,0
0.0,1576140344337,0,0,0
0.0,1576140344787,0,0,0
0.0,1576140345237,0,0,0
0.0,1576140345687,0,0,0
0.0,1576140346137,0,0,0
0.0,1576140346587,0,0,0
0.0,1576140347037,0,0,0
0.0,1576140347487,0,0,0
0.0,1576140347937,0,0,0
0.0,1576140348387,0,0,0
0.0,1576140348837,0,0,0
0.0,1576140349287,0,0,0
0.0,1576140349737,0,0,0
0.0,1576140350187,0,0,0
0.0,1576140350637,0,0,0
0.0,1576140351087,0,0,0
0.0,1576140351537,0,0,0
0.0,1576140351987,0,0,0
0.0,1576140352437,0,0,0
0.0,1576140352887,0,0,0
0.0,1576140353337,0,0,0
0.0,1576140353787,0,0,0
0.0,1576140354237,0,0,0
0.0,1576140354687,0,0,0
0.0,1576140355137,0,0,0
0.0,1576140355587,0,0,0
0.0,1576140356037,0,0,0
0.0,1576140356487,0,0,0
0.0,1576140356937,0,0,0
0.0,1576140357387,0,0,0
0.0,1576140357837,0,0,0
-0.001,1576140358287,0,0,0
0.0,1576140358737,0,0,0
0.0,1576140359187,0,0,0
0.0,1576140359637,-1,0,0
0.0,1576140360087,-1,0,0
0.0,1576140360537,-1,0,0
0.0,1576140360987,-1,0,0
-0.001,1576140361437,-1,0,0
0.0,1576140361887,-1,0,0
0.0,1576140362337,-1,0,0
-0.001,1576140362787,-1,0,0
-0.003,1576140363237,-1,0,0
-0.002,1576140363687,-1,0,0
0.0,1576140364137,-1,0,0
0.0,1576140364587,-1,0,0
-0.001,1576140365037,-1,0,0
-0.001,1576140365487,-1,0,0
-0.001,1576140365937,1,0,0
-0.001,1576140366387,1,0,0
-0.001,1576140366837,1,0,0
-0.001,1576140367287,1,0,0
0.0,1576140367737,1,0,0
-0.001,1576140368187,1,0,0
0.0,1576140368637,1,0,0
0.0,1576140369087,1,0,0
-0.002,1576140369537,1,0,0
0.0,1576140369987,1,0,0
0.0,1576140370437,1,0,0
0.002,1576140370887,2,0,0
0.006,1576140371337,2,0,0
0.007,1576140371787,2,0,0
0.016,1576140372237,2,0,0
0.011,1576140372687,2,0,0
-0.002,1576140373137,2,0,0
0.004,1576140373587,2,0,0
0.007,1576140374037,2,0,0
0.006,1576140374487,2,0,0
0.008,1576140374937,2,0,0
0.003,1576140375387,2,0,0
0.003,1576140375837,2,0,0
0.005,1576140376288,2,0,0
0.008,1576140376737,2,0,0
0.006,1576140377187,2,0,0
0.008,1576140377637,2,0,0
0.009000000000000001,1576140378088,2,0,0
0.009000000000000001,1576140378537,2,0,0
0.008,1576140378987,2,0,0
0.003,1576140379437,2,0,0
0.003,1576140379887,2,0,0
0.005,1576140380338,2,0,0
0.005,1576140380787,2,0,0
0.002,1576140381237,2,0,0
0.003,1576140381687,2,0,0
0.002,1576140382137,2,0,0
-0.004,1576140382587,2,0,0
-0.002,1576140383037,2,0,0
-0.003,1576140383487,2,0,0
-0.003,1576140383938,2,0,0
-0.002,1576140384387,2,0,0
0.002,1576140384837,1,0,0
0.004,1576140385287,1,0,0
0.0,1576140385737,1,0,0
-0.002,1576140386188,1,0,0
0.001,1576140386637,1,0,0
0.0,1576140387087,1,0,0
-0.005,1576140387538,1,0,0
0.0,1576140387988,1,0,0
-0.001,1576140388437,1,0,0
0.0,1576140388887,1,0,0
0.0,1576140389338,1,0,0
-0.001,1576140389788,1,0,0
0.0,1576140390238,1,0,0
0.0,1576140390688,1,0,0
0.0,1576140391138,1,0,0
0.0,1576140391588,1,0,0
0.0,1576140392038,1,0,0
0.0,1576140392488,1,0,0
0.001,1576140392938,1,0,0
0.0,1576140393388,1,0,0
0.0,1576140393838,1,0,0
-0.002,1576140394288,1,0,0
0.0,1576140394738,1,0,0
0.001,1576140395188,1,0,0
0.0,1576140395638,1,0,0
0.001,1576140396088,1,0,0
-0.002,1576140396538,1,0,0
-0.001,1576140396988,1,0,0
-0.003,1576140397438,1,0,0
0.001,1576140397888,1,0,0
-0.001,1576140398338,1,0,0
0.001,1576140398788,1,0,0
0.0,1576140399238,1,0,0
0.0,1576140399688,1,0,0
-0.001,1576140400138,1,0,0
0.0,1576140400588,1,0,0
-0.003,1576140401038,1,0,0
0.003,1576140401488,1,0,0
0.001,1576140401938,1,0,0
0.0,1576140402388,1,0,0
0.0,1576140402838,1,0,0
0.0,1576140403288,1,0,0
0.0,1576140403738,1,0,0
0.0,1576140404188,1,0,0
0.0,1576140404638,1,0,0
0.001,1576140405088,1,0,0
0.0,1576140405538,1,0,0
-0.001,1576140405988,1,0,0
0.0,1576140406438,1,0,0
0.0,1576140406888,1,0,0
0.0,1576140407338,1,0,0
0.0,1576140407788,1,0,0
0.0,1576140408238,1,0,0
0.0,1576140408688,1,0,0
0.0,1576140409138,1,0,0
0.0,1576140409588,1,0,0
-0.001,1576140410038,1,0,0
0.0,1576140410488,1,0,0
0.0,1576140410938,1,0,0
-0.001,1576140411388,1,0,0
0.0,1576140411838,1,0,0
0.0,1576140412288,1,0,0
0.0,1576140412738,1,0,0
0.0,1576140413188,1,0,0
0.0,1576140413638,4,0,0
0.0,1576140414088,4,0,0
0.0,1576140414538,4,0,0
0.0,1576140414988,4,0,0
-0.001,1576140415438,4,0,0
-0.001,1576140415888,4,0,0
0.002,1576140416338,4,0,0
0.0,1576140416788,4,0,0
0.0,1576140417238,4,0,0
0.001,1576140417688,4,0,0
-0.001,1576140418138,4,0,0
0.001,1576140418588,4,0,0
0.0,1576140419038,4,0,0
0.0,1576140419488,4,0,0
0.0,1576140419938,4,0,0
0.0,1576140420388,4,0,0
0.0,1576140420838,4,0,0
0.0,1576140421288,4,0,0
0.0,1576140421738,4,0,0
0.0,1576140422188,4,0,0
0.0,1576140422638,4,0,0
0.0,1576140423088,4,0,0
0.0,1576140423538,4,0,0
0.001,1576140423988,1,0,0
0.0,1576140424438,1,0,0
0.0,1576140424888,1,0,0
0.0,1576140425338,1,0,0
0.002,1576140425788,1,0,0
0.0,1576140426238,1,0,0
0.0,1576140426689,1,0,0
0.0,1576140427138,1,0,0
0.001,1576140427588,1,0,0
0.0,1576140428038,1,0,0
0.001,1576140428488,1,0,0
0.0,1576140428938,1,0,0
0.001,1576140429388,1,0,0
0.001,1576140429838,1,0,0
0.001,1576140430288,1,0,0
0.0,1576140430738,1,0,0
0.001,1576140431188,1,0,0
0.001,1576140431638,1,0,0
0.001,1576140432088,1,0,0
0.002,1576140432539,1,0,0
0.0,1576140432988,1,0,0
0.002,1576140433438,1,0,0
0.0,1576140433888,1,0,0
0.0,1576140434338,1,0,0
0.003,1576140434788,1,0,0
0.001,1576140435239,1,0,0
0.0,1576140435688,1,0,0
0.0,1576140436138,1,0,0
0.001,1576140436588,1,0,0
0.0,1576140437038,1,0,0
-0.001,1576140437488,1,0,0
-0.002,1576140437938,1,0,0
0.003,1576140438388,1,0,0
0.0,1576140438838,1,0,0
-0.002,1576140439288,1,0,0
-0.003,1576140439738,1,0,0
0.0,1576140440188,1,0,0
0.001,1576140440638,1,0,0
0.0,1576140441088,1,0,0
0.002,1576140441538,1,0,0
-0.002,1576140441988,1,0,0
0.002,1576140442438,1,0,0
0.005,1576140442888,4,0,0
0.001,1576140443338,4,0,0
0.001,1576140443788,4,0,0
0.0,1576140444238,4,0,0
-0.005,1576140444688,4,0,0
-0.002,1576140445138,4,0,0
-0.001,1576140445588,4,0,0
-0.001,1576140446038,4,0,0
-0.003,1576140446488,4,0,0
-0.001,1576140446939,4,0,0
0.0,1576140447388,4,0,0
-0.001,1576140447838,4,0,0
-0.002,1576140448288,4,0,0
0.0,1576140448738,4,0,0
0.0,1576140449188,4,0,0
0.0,1576140449638,4,0,0
0.0,1576140450088,4,0,0
-0.001,1576140450538,4,0,0
0.0,1576140450988,4,0,0
-0.001,1576140451438,4,0,0
0.001,1576140451888,1,0,1
0.0,1576140452338,1,0,1
0.0,1576140452788,1,0,1
0.0,1576140453238,1,0,1
0.0,1576140453688,1,0,1
0.0,1576140454138,1,0,1
0.0,1576140454589,1,0,1
0.0,1576140455038,1,0,1
0.0,1576140455489,1,0,1
0.0,1576140455938,1,0,1
0.0,1576140456388,1,0,1
0.0,1576140456838,1,0,1
0.0,1576140457288,1,0,1
0.0,1576140457738,1,0,1
0.0,1576140458188,0,0,1
0.0,1576140458638,0,0,1
0.0,1576140459088,0,0,1
0.0,1576140459538,0,0,1
0.0,1576140459988,0,0,1
0.0,1576140460438,0,0,1
0.0,1576140460888,0,0,1
0.0,1576140461338,0,0,1
0.0,1576140461788,0,0,1
0.0,1576140462238,0,0,1
0.0,1576140462688,0,0,1
0.0,1576140463138,0,0,1
0.0,1576140463588,0,0,1
0.0,1576140464038,0,0,1
0.0,1576140464488,0,0,1
0.0,1576140464938,0,0,1
0.0,1576140465388,0,0,1
0.0,1576140465838,1,0,0
0.0,1576140466289,1,0,0
0.0,1576140466738,1,0,0
-0.001,1576140467188,1,0,0
-0.001,1576140467638,1,0,0
0.0,1576140468088,1,0,0
0.0,1576140468538,1,0,0
0.0,1576140468988,1,0,0
0.0,1576140469438,1,0,0
-0.001,1576140469888,1,0,0
0.0,1576140470338,1,0,0
0.0,1576140470788,1,0,0
0.0,1576140471238,1,0,0
-0.001,1576140471688,1,0,0
-0.001,1576140472138,1,0,0
0.0,1576140472588,1,0,0
0.0,1576140473038,1,0,0
0.0,1576140473488,1,0,0
0.0,1576140473938,1,0,0
0.0,1576140474388,1,0,0
-0.001,1576140474839,1,0,0
0.0,1576140475288,1,0,0
0.0,1576140475738,1,0,0
0.0,1576140476188,1,0,0
0.0,1576140476648,1,0,0
-0.001,1576140477099,1,0,0
-0.001,1576140477548,1,0,0
-0.002,1576140477998,1,0,0
-0.001,1576140478448,1,0,0
0.0,1576140478898,1,0,0
0.0,1576140479348,1,0,0
-0.001,1576140479798,1,0,0
0.0,1576140480248,1,0,0
0.0,1576140480708,1,0,0
0.0,1576140481158,1,0,0
0.0,1576140481609,1,0,0
0.0,1576140482058,1,0,0
0.0,1576140482508,1,0,0
0.0,1576140482958,1,0,0
0.0,1576140483408,1,0,0
0.0,1576140483859,1,0,0
0.0,1576140484309,1,0,0
-0.001,1576140484758,1,0,0
0.0,1576140485209,1,0,0
0.0,1576140485658,1,0,0
-0.001,1576140486108,1,0,0
0.0,1576140486558,1,0,0
0.0,1576140487009,1,0,0
0.0,1576140487458,1,0,0
0.0,1576140487908,1,0,0
0.0,1576140488358,1,0,0
-0.001,1576140488808,1,0,0
-0.002,1576140489258,1,0,0
-0.002,1576140489708,1,0,0
-0.002,1576140490158,1,0,0
-0.002,1576140490608,1,0,0
-0.001,1576140491059,1,0,0
-0.001,1576140491509,1,0,0
-0.001,1576140491959,1,0,0
-0.001,1576140492409,1,0,0
-0.002,1576140492859,1,0,0
-0.002,1576140493309,1,0,0
-0.002,1576140493759,1,0,0
0.004,1576140494209,1,0,0
0.002,1576140494659,1,0,0
0.004,1576140495109,1,0,0
0.001,1576140495559,1,0,0
0.001,1576140496009,1,0,0
0.001,1576140496459,1,0,0
0.0,1576140496909,1,0,0
0.0,1576140497359,1,0,0
-0.002,1576140497809,1,0,0
0.0,1576140498259,1,0,0
-0.001,1576140498709,1,0,0
-0.001,1576140499159,1,0,0
-0.001,1576140499609,1,0,0
0.0,1576140500059,1,0,0
0.0,1576140500509,1,0,0
0.0,1576140500959,1,0,0
0.0,1576140501409,1,0,0
0.0,1576140501859,1,0,0
0.0,1576140502309,1,0,0
0.001,1576140502759,1,0,0
0.0,1576140503209,1,0,0
0.0,1576140503659,1,0,0
-0.001,1576140504109,1,0,0
-0.001,1576140504559,1,0,0
-0.002,1576140505009,1,0,0
-0.001,1576140505459,1,0,0
-0.001,1576140505909,1,0,0
0.0,1576140506359,1,0,0
0.0,1576140506809,1,0,0
0.001,1576140507259,1,0,0
-0.001,1576140507709,1,0,0
-0.004,1576140508159,1,0,0
-0.003,1576140508609,1,0,0
-0.002,1576140509059,1,0,0
-0.001,1576140509509,1,0,0
0.0,1576140509959,1,0,0
-0.001,1576140510409,1,0,0
0.0,1576140510859,1,0,0
0.0,1576140511309,1,0,0
0.0,1576140511759,1,0,0
0.0,1576140512209,1,0,0
0.0,1576140512659,1,0,0
-0.001,1576140513109,1,0,0
0.003,1576140513559,1,0,0
0.002,1576140514009,1,0,0
0.0,1576140514459,1,0,0
0.0,1576140514909,1,0,0
-0.001,1576140515359,1,0,0
-0.001,1576140515809,1,0,0
0.002,1576140516259,1,0,0
0.0,1576140516709,1,0,0
0.0,1576140517159,1,0,0
0.0,1576140517609,1,0,0
0.001,1576140518059,1,0,0
-0.003,1576140518509,1,0,0
0.0,1576140518959,1,0,0
0.002,1576140519409,1,0,0
0.0,1576140519859,1,0,0
0.0,1576140520309,1,0,0
-0.002,1576140520759,1,0,0
-0.005,1576140521209,1,0,0
-0.004,1576140521659,1,0,0
-0.002,1576140522109,1,0,0
-0.001,1576140522559,1,0,0
0.0,1576140523009,1,0,0
0.0,1576140523459,1,0,0
-0.001,1576140523909,1,0,0
0.0,1576140524359,1,0,0
0.0,1576140524809,1,0,0
0.0,1576140525259,1,0,0
-0.002,1576140525709,1,0,0
-0.002,1576140526159,1,0,0
-0.001,1576140526609,1,0,0
-0.001,1576140527059,1,0,0
-0.003,1576140527509,1,0,0
-0.002,1576140527959,1,0,0
-0.004,1576140528409,1,0,0
-0.002,1576140528859,1,0,0
-0.004,1576140529309,1,0,0
0.0,1576140529759,1,0,0
-0.003,1576140530209,1,0,0
-0.001,1576140530659,1,0,0
-0.001,1576140531109,1,0,0
0.0,1576140531559,1,0,0
-0.002,1576140532009,1,0,0
-0.001,1576140532459,1,0,0
0.0,1576140532909,1,0,0
0.0,1576140533359,1,0,0
0.0,1576140533809,1,0,0
-0.002,1576140534259,1,0,0
0.0,1576140534709,1,0,0
0.0,1576140535159,1,0,0
-0.002,1576140535609,1,0,0
0.0,1576140536059,1,0,0
0.0,1576140536509,1,0,0
-0.001,1576140536959,1,0,0
0.0,1576140537409,1,0,0
0.0,1576140537859,1,0,0
0.0,1576140538309,1,0,0
-0.001,1576140538759,1,0,0
0.0,1576140539209,1,0,0
-0.001,1576140539659,1,0,0
-0.002,1576140540109,1,0,0
-0.003,1576140540559,1,0,0
-0.002,1576140541009,1,0,0
-0.001,1576140541459,1,0,0
0.0,1576140541909,1,0,0
0.0,1576140542359,1,0,0
-0.001,1576140542809,1,0,0
-0.001,1576140543259,1,0,0
0.0,1576140543709,1,0,0
0.001,1576140544159,1,0,0
0.0,1576140544609,1,0,0
0.001,1576140545059,1,0,0
0.001,1576140545510,1,0,0
-0.002,1576140545959,1,0,0
0.0,1576140546409,-1,0,0
0.0,1576140546859,-1,0,0
0.0,1576140547309,-1,0,0
0.0,1576140547759,-1,0,0
-0.001,1576140548209,-1,0,0
-0.001,1576140548659,-1,0,0
0.0,1576140549109,-1,0,0
0.0,1576140549559,-1,0,0
0.0,1576140550009,-1,0,0
0.0,1576140550459,-1,0,0
0.0,1576140550909,-1,0,0
0.0,1576140551359,-1,0,0
0.0,1576140551809,-1,0,0
0.0,1576140552259,-1,0,0
0.0,1576140552709,-1,0,0
0.0,1576140553159,-1,0,0
0.0,1576140553609,0,0,0
0.0,1576140554059,0,0,0
-0.002,1576140554509,0,0,0
-0.001,1576140554959,0,0,0
0.0,1576140555409,0,0,0
0.0,1576140555859,0,0,0
0.0,1576140556309,0,0,0
0.0,1576140556759,0,0,0
0.0,1576140557209,0,0,0
0.0,1576140557659,0,0,0
0.0,1576140558109,0,0,0
-0.001,1576140558559,0,0,0
0.0,1576140559009,0,0,0
0.0,1576140559459,0,0,0
0.0,1576140559909,0,0,0
0.0,1576140560359,0,0,0
0.0,1576140560809,0,0,0
0.0,1576140561259,0,0,0
0.0,1576140561709,0,0,0
0.0,1576140562159,0,0,0
0.0,1576140562609,0,0,0
0.0,1576140563059,0,0,0
0.0,1576140563509,0,0,0
0.0,1576140563959,0,0,0
0.0,1576140564409,0,0,0
-0.001,1576140564859,0,0,0
0.0,1576140565309,0,0,0
0.0,1576140565759,0,0,0
0.0,1576140566209,0,0,0
-0.001,1576140566659,0,0,0
0.0,1576140567109,0,0,0
0.0,1576140567559,0,0,0
0.0,1576140568009,0,0,0
-0.001,1576140568459,0,0,0
0.0,1576140568909,0,0,0
-0.001,1576140569359,0,0,0
0.0,1576140569809,0,0,0
-0.001,1576140570259,0,0,0
0.0,1576140570709,0,0,0
-0.001,1576140571159,0,0,0
0.0,1576140571609,0,0,0
-0.001,1576140572059,0,0,0
0.0,1576140572509,0,0,0
0.001,1576140572959,0,0,0
0.0,1576140573409,0,0,0
0.0,1576140573859,0,0,0
0.0,1576140574309,0,0,0
0.0,1576140574759,0,0,0
0.0,1576140575209,0,0,0
0.0,1576140575659,0,0,0
0.0,1576140576109,0,0,0
0.0,1576140576559,0,0,0
0.0,1576140577009,0,0,0
0.0,1576140577459,0,0,0
0.0,1576140577909,0,0,0
0.0,1576140578359,0,0,0
0.0,1576140578809,0,0,0
0.0,1576140579259,0,0,0
0.0,1576140579709,0,0,0
0.0,1576140580159,0,0,0
0.0,1576140580609,0,0,0
0.0,1576140581059,0,0,0
0.0,1576140581509,0,0,0
0.0,1576140581959,0,0,0
0.0,1576140582409,0,0,0
0.0,1576140582859,0,0,0
0.0,1576140583309,0,0,0
0.0,1576140583759,0,0,0
0.0,1576140584209,0,0,0
0.0,1576140584659,0,0,0
0.0,1576140585109,0,0,0
0.0,1576140585559,0,0,0
0.0,1576140586010,0,0,0
0.0,1576140586460,0,0,0
0.0,1576140586909,0,0,0
0.0,1576140587359,0,0,0
0.002,1576140587809,0,0,0
0.002,1576140588259,0,0,0
0.004,1576140588710,0,0,0
0.009000000000000001,1576140589159,2,0,0
0.007,1576140589609,2,0,0
0.001,1576140590059,2,0,0
0.0,1576140590509,2,0,0
0.004,1576140590959,2,0,0
0.002,1576140591409,2,0,0
-0.001,1576140591859,2,0,0
-0.006,1576140592309,2,0,0
0.0,1576140592759,2,0,0
0.002,1576140593209,2,0,0
0.0,1576140593660,2,0,0
0.0,1576140594109,2,0,0
-0.001,1576140594559,2,0,0
-0.004,1576140595009,2,0,0
-0.002,1576140595459,2,0,0
-0.001,1576140595909,2,0,0
0.001,1576140596360,2,0,0
0.003,1576140596811,2,0,0
0.009000000000000001,1576140597259,2,0,0
0.001,1576140597711,2,0,0
0.003,1576140598160,2,0,0
0.001,1576140598611,2,0,0
0.0,1576140599060,2,0,0
-0.001,1576140599511,2,0,0
0.0,1576140599960,2,0,0
-0.001,1576140600411,2,0,0
-0.003,1576140600860,2,0,0
0.0,1576140601311,2,0,0
-0.002,1576140601760,2,0,0
-0.001,1576140602210,2,0,0
-0.001,1576140602660,2,0,0
0.0,1576140603110,2,0,0
0.0,1576140603560,2,0,0
0.0,1576140604010,2,0,0
0.001,1576140604460,-1,0,0
0.0,1576140604910,-1,0,0
-0.005,1576140605360,-1,0,0
-0.001,1576140605810,-1,0,0
0.0,1576140606260,-1,0,0
-0.002,1576140606710,-1,0,0
0.001,1576140607161,-1,0,0
0.003,1576140607610,-1,0,0
-0.005,1576140608060,-1,0,0
-0.003,1576140608510,-1,0,0
-0.004,1576140608960,-1,0,0
-0.005,1576140609410,-1,0,0
0.001,1576140609860,-1,0,0
-0.002,1576140610310,-1,0,0
-0.006,1576140610760,-1,0,0
-0.002,1576140611210,-1,0,0
-0.004,1576140611660,-1,0,0
0.0,1576140612110,-1,0,0
-0.003,1576140612560,-1,0,0
-0.001,1576140613010,-1,0,0
0.0,1576140613460,-1,0,0
0.0,1576140613910,-1,0,0
0.0,1576140614360,-1,0,0
0.0,1576140614810,2,0,0
0.005,1576140615260,2,0,0
0.007,1576140615710,2,0,0
0.004,1576140616160,2,0,0
0.005,1576140616610,2,0,0
0.005,1576140617060,2,0,0
0.004,1576140617510,2,0,0
0.008,1576140617960,2,0,0
0.002,1576140618410,2,0,0
0.002,1576140618860,2,0,0
0.004,1576140619310,2,0,0
-0.002,1576140619760,2,0,0
-0.002,1576140620210,2,0,0
-0.002,1576140620660,2,0,0
-0.004,1576140621110,2,0,0
-0.006,1576140621560,2,0,0
-0.006,1576140622010,2,0,0
-0.005,1576140622460,3,0,0
-0.001,1576140622910,3,0,0
-0.002,1576140623360,3,0,0
0.0,1576140623810,3,0,0
0.0,1576140624260,3,0,0
-0.002,1576140624710,3,0,0
-0.001,1576140625160,3,0,0
0.0,1576140625610,1,0,0
0.0,1576140626060,1,0,0
-0.001,1576140626510,1,0,0
-0.001,1576140626960,1,0,0
-0.001,1576140627410,1,0,0
-0.002,1576140627860,1,0,0
-0.004,1576140628310,1,0,0
-0.004,1576140628760,3,0,0
-0.006,1576140629210,3,0,0
-0.007,1576140629660,3,0,0
-0.006,1576140630110,3,0,0
-0.004,1576140630560,3,0,0
-0.003,1576140631010,3,0,0
-0.002,1576140631460,3,0,0
0.003,1576140631910,3,0,0
0.002,1576140632360,3,0,0
0.002,1576140632810,3,0,0
-0.001,1576140633260,1,1,0
-0.002,1576140633710,1,1,0
0.001,1576140634160,1,1,0
0.0,1576140634610,1,1,0
0.0,1576140635060,1,1,0
0.0,1576140635510,1,1,0
0.0,1576140635960,1,1,0
0.0,1576140636410,1,1,0
-0.002,1576140636860,1,1,0
0.0,1576140637310,1,1,0
-0.002,1576140637760,1,1,0
-0.003,1576140638210,1,1,0
-0.003,1576140638670,1,1,0
-0.003,1576140639121,1,1,0
-0.003,1576140639570,1,1,0
-0.004,1576140640020,1,1,0
0.002,1576140640470,1,1,0
0.009000000000000001,1576140640920,1,1,0
-0.022,1576140641370,1,1,0
-0.007,1576140641820,1,1,0
-0.002,1576140642270,1,1,0
0.0,1576140642720,1,1,0
-0.002,1576140643170,1,1,0
-0.002,1576140643620,1,1,0
-0.002,1576140644070,1,1,0
-0.001,1576140644520,1,1,0
0.0,1576140644970,1,1,0
0.0,1576140645420,1,1,0
-0.002,1576140645870,1,1,0
-0.001,1576140646320,1,1,0
0.001,1576140646770,1,1,0
0.001,1576140647220,1,1,0
0.001,1576140647670,1,1,0
0.001,1576140648120,1,1,0
0.0,1576140648570,1,1,0
0.0,1576140649020,1,1,0
0.0,1576140649470,1,1,0
0.004,1576140649920,1,1,0
0.003,1576140650370,4,0,0
-0.003,1576140650820,4,0,0
-0.003,1576140651270,4,0,0
0.002,1576140651720,4,0,0
-0.002,1576140652170,4,0,0
-0.005,1576140652621,4,0,0
-0.006,1576140653070,4,0,0
-0.004,1576140653520,4,0,0
-0.005,1576140653970,4,0,0
-0.003,1576140654421,4,0,0
-0.003,1576140654870,4,0,0
-0.001,1576140655320,4,0,0
-0.003,1576140655770,4,0,0
-0.003,1576140656220,4,0,0
-0.003,1576140656670,4,0,0
-0.003,1576140657120,4,0,0
-0.005,1576140657570,4,0,0
-0.006,1576140658020,1,0,0
-0.006,1576140658470,1,0,0
-0.003,1576140658920,1,0,0
-0.004,1576140659370,1,0,0
-0.001,1576140659820,1,0,0
-0.003,1576140660270,1,0,0
0.012,1576140660720,1,0,0
-0.002,1576140661170,1,0,0
-0.001,1576140661630,1,0,0
0.0,1576140662080,1,0,0
0.002,1576140662530,1,0,0
0.002,1576140662990,1,0,0
0.0,1576140663440,1,0,0
0.0,1576140663890,1,0,0
0.001,1576140664340,1,0,0
0.0,1576140664790,1,0,0
0.0,1576140665240,1,0,0
0.0,1576140665690,1,0,0
0.0,1576140666140,1,0,0
0.0,1576140666590,1,0,0
0.0,1576140667030,1,0,0
0.0,1576140667480,1,0,0
0.001,1576140667930,1,0,0
0.001,1576140668380,1,0,0
-0.002,1576140668830,1,0,0
0.0,1576140669280,1,0,0
-0.003,1576140669730,1,0,0
-0.003,1576140670180,1,0,0
-0.001,1576140670630,1,0,0
-0.001,1576140671080,1,0,0
0.0,1576140671530,1,0,0
0.0,1576140671980,1,0,0
-0.001,1576140672430,1,0,0
-0.001,1576140672880,1,0,0
0.0,1576140673330,1,0,0
0.0,1576140673780,1,0,0
-0.001,1576140674230,1,0,0
0.0,1576140674680,1,0,0
0.0,1576140675130,1,0,0
0.0,1576140675580,1,0,0
-0.002,1576140676030,1,0,0
-0.001,1576140676480,1,0,0
0.0,1576140676930,1,0,0
-0.002,1576140677380,1,0,0
-0.002,1576140677830,1,0,0
0.0,1576140678280,1,0,0
0.001,1576140678730,1,0,0
-0.001,1576140679170,1,0,0
-0.001,1576140679620,1,0,0
-0.003,1576140680070,1,0,0
-0.001,1576140680520,1,0,0
-0.001,1576140680970,1,0,0
-0.001,1576140681420,1,0,0
-0.002,1576140681870,1,0,0
-0.001,1576140682320,1,0,0
-0.001,1576140682770,1,0,0
-0.002,1576140683220,1,0,0
-0.001,1576140683670,1,0,0
-0.001,1576140684110,1,0,0
-0.002,1576140684560,1,0,0
-0.002,1576140685010,1,0,0
-0.006,1576140685460,3,0,0
-0.002,1576140685910,3,0,0
-0.005,1576140686360,3,0,0
-0.008,1576140686810,3,0,0
-0.012,1576140687260,3,0,0
-0.006,1576140687710,3,0,0
-0.005,1576140688160,3,0,0
-0.006,1576140688610,3,0,0
-0.007,1576140689060,3,0,0
-0.004,1576140689510,3,0,0
-0.003,1576140689960,3,0,0
0.0,1576140690410,3,0,0
0.002,1576140690860,3,0,0
0.004,1576140691310,3,0,0
0.003,1576140691760,3,0,0
0.003,1576140692210,3,0,0
0.007,1576140692660,3,0,0
0.006,1576140693110,3,0,0
0.004,1576140693560,-1,0,0
0.004,1576140694010,-1,0,0
0.007,1576140694460,-1,0,0
0.005,1576140694911,-1,0,0
0.004,1576140695360,-1,0,0
0.001,1576140695810,-1,0,0
0.001,1576140696260,-1,0,0
0.003,1576140696710,-1,0,0
0.001,1576140697160,-1,0,0
0.001,1576140697610,-1,0,0
0.002,1576140698060,-1,0,0
0.0,1576140698520,1,0,0
-0.001,1576140698970,1,0,0
-0.001,1576140699420,1,0,0
0.002,1576140699870,1,0,0
0.007,1576140700320,1,0,0
0.003,1576140700770,2,0,0
0.008,1576140701220,2,0,0
0.008,1576140701670,2,0,0
0.008,1576140702120,2,0,0
0.007,1576140702570,2,0,0
0.011,1576140703020,2,0,0
0.009000000000000001,1576140703471,2,0,0
0.005,1576140703920,2,0,0
0.001,1576140704370,2,0,0
-0.003,1576140704821,2,0,0
-0.005,1576140705271,2,0,0
-0.001,1576140705721,2,0,0
-0.002,1576140706171,2,0,0
-0.004,1576140706621,2,0,0
-0.001,1576140707071,2,0,0
-0.001,1576140707521,1,0,0
-0.004,1576140707971,1,0,0
-0.002,1576140708421,1,0,0
-0.002,1576140708870,1,0,0
-0.003,1576140709321,1,0,0
-0.002,1576140709770,1,0,0
-0.003,1576140710221,1,0,0
-0.003,1576140710671,1,0,0
-0.002,1576140711121,1,0,0
0.001,1576140711570,1,0,0
-0.003,1576140712021,1,0,0
0.0,1576140712471,1,0,0
0.001,1576140712921,1,0,0
0.0,1576140713371,1,0,0
0.0,1576140713821,1,0,0
-0.003,1576140714271,1,0,0
-0.002,1576140714721,1,0,0
-0.001,1576140715171,1,0,0
-0.003,1576140715621,-1,0,0
-0.001,1576140716071,-1,0,0
-0.001,1576140716521,-1,0,0
-0.002,1576140716971,-1,0,0
0.0,1576140717421,-1,0,0
0.001,1576140717871,-1,0,0
-0.002,1576140718321,-1,0,0
-0.003,1576140718771,-1,0,0
-0.006,1576140719221,-1,0,0
0.001,1576140719671,-1,0,0
0.002,1576140720121,-1,0,0
0.002,1576140720571,-1,0,0
