speed_data,Timestamp,Action,Bump,Traffic congestion
1,1576140073264,1,0,0
1,1576140073714,1,0,0
0,1576140074164,1,0,0
0,1576140074614,1,0,0
0,1576140075064,1,0,0
0,1576140075514,1,0,0
0,1576140075964,1,0,0
0,1576140076414,1,0,0
0,1576140076864,0,0,0
0,1576140077314,0,0,0
1,1576140077764,0,0,0
1,1576140078214,1,0,0
2,1576140078664,1,0,0
4,1576140079114,1,0,0
5,1576140079564,1,0,0
6,1576140080014,1,0,0
7,1576140080464,1,0,0
8,1576140080914,1,0,0
10,1576140081364,1,0,0
12,1576140081814,1,0,0
14,1576140082264,1,0,0
16,1576140082714,1,0,0
18,1576140083164,1,0,0
20,1576140083614,1,0,0
22,1576140084064,1,0,0
23,1576140084514,1,0,0
25,1576140084965,1,0,0
26,1576140085414,1,0,0
27,1576140085864,1,0,0
28,1576140086314,1,0,0
29,1576140086764,1,0,0
30,1576140087214,1,0,0
31,1576140087664,1,0,0
31,1576140088114,1,0,0
31,1576140088564,1,0,0
31,1576140089014,1,0,0
32,1576140089464,1,0,0
32,1576140089914,1,0,0
34,1576140090364,1,0,0
34,1576140090814,1,0,0
34,1576140091264,1,0,0
35,1576140091714,1,0,0
36,1576140092164,1,0,0
37,1576140092614,1,0,0
38,1576140093065,1,0,0
39,1576140093514,1,0,0
40,1576140093964,1,0,0
40,1576140094414,1,0,0
39,1576140094864,1,0,0
39,1576140095314,1,0,0
39,1576140095764,1,0,0
39,1576140096214,1,0,0
39,1576140096664,1,0,0
40,1576140097114,1,0,0
41,1576140097564,1,0,0
41,1576140098014,1,0,0
42,1576140098464,1,0,0
42,1576140098914,1,0,0
43,1576140099364,1,0,0
43,1576140099814,1,0,0
44,1576140100264,1,0,0
44,1576140100714,1,0,0
45,1576140101164,1,0,0
46,1576140101614,1,0,0
47,1576140102065,1,0,0
47,1576140102514,1,0,0
48,1576140102964,1,0,0
49,1576140103414,1,0,0
50,1576140103864,1,0,0
50,1576140104314,1,0,0
51,1576140104765,1,0,0
52,1576140105214,1,0,0
52,1576140105664,1,0,0
52,1576140106114,1,0,0
53,1576140106565,1,0,0
53,1576140107014,1,0,0
53,1576140107464,1,0,0
53,1576140107914,1,0,0
53,1576140108364,1,0,0
53,1576140108814,1,0,0
53,1576140109265,1,0,0
54,1576140109714,1,0,0
54,1576140110164,1,0,0
54,1576140110614,1,0,0
54,1576140111064,1,0,0
54,1576140111514,1,0,0
54,1576140111964,1,0,0
55,1576140112415,1,0,0
55,1576140112864,1,0,0
55,1576140113315,1,0,0
54,1576140113764,1,0,0
54,1576140114214,1,0,0
54,1576140114664,1,0,0
54,1576140115104,1,0,0
54,1576140115554,1,0,0
54,1576140116004,1,0,0
54,1576140116454,1,0,0
54,1576140116905,1,0,0
55,1576140117354,1,0,0
55,1576140117804,1,0,0
55,1576140118254,1,0,0
55,1576140118704,1,0,0
55,1576140119154,1,0,0
56,1576140119605,1,0,0
56,1576140120055,1,0,0
56,1576140120505,1,0,0
57,1576140120955,1,0,0
57,1576140121405,1,0,0
57,1576140121855,1,0,0
58,1576140122305,1,0,0
58,1576140122755,1,0,0
58,1576140123205,1,0,0
58,1576140123655,1,0,0
59,1576140124105,1,0,0
59,1576140124555,1,0,0
59,1576140125005,1,0,0
60,1576140125455,1,0,0
60,1576140125905,1,0,0
60,1576140126355,1,0,0
60,1576140126805,1,0,0
60,1576140127255,1,0,0
60,1576140127705,1,0,0
61,1576140128155,1,0,0
61,1576140128605,1,0,0
60,1576140129055,1,0,0
60,1576140129505,1,0,0
61,1576140129955,1,0,0
61,1576140130405,1,0,0
61,1576140130856,1,0,0
61,1576140131305,1,0,0
60,1576140131755,1,0,0
60,1576140132205,1,0,0
60,1576140132655,1,0,0
59,1576140133105,1,0,0
58,1576140133555,1,0,0
58,1576140134005,1,0,0
57,1576140134455,1,0,0
57,1576140134905,1,0,0
57,1576140135355,1,0,0
56,1576140135805,1,0,0
56,1576140136255,1,0,0
55,1576140136705,1,0,0
54,1576140137155,1,0,0
54,1576140137605,1,0,0
53,1576140138055,1,0,0
53,1576140138505,1,0,0
52,1576140138955,1,0,0
52,1576140139405,1,0,0
51,1576140139855,1,0,0
51,1576140140305,1,0,0
50,1576140140755,1,0,0
50,1576140141205,1,0,0
50,1576140141655,1,0,0
50,1576140142105,1,0,0
51,1576140142555,1,0,0
51,1576140143004,1,0,0
51,1576140143455,1,0,0
51,1576140143905,1,0,0
50,1576140144355,1,0,0
48,1576140144805,1,0,0
48,1576140145255,1,0,0
47,1576140145705,1,0,0
47,1576140146155,1,0,0
46,1576140146605,1,0,0
45,1576140147055,1,0,0
44,1576140147505,1,0,0
43,1576140147955,1,0,0
42,1576140148405,1,0,0
41,1576140148855,1,0,0
41,1576140149305,1,0,0
40,1576140149755,1,0,0
40,1576140150205,1,0,0
38,1576140150655,1,0,0
37,1576140151115,1,0,0
36,1576140151565,1,0,0
35,1576140152015,1,0,0
34,1576140152465,1,0,0
33,1576140152915,1,0,0
33,1576140153365,1,0,0
32,1576140153815,1,0,0
31,1576140154265,1,0,0
30,1576140154715,1,0,0
30,1576140155165,1,0,0
29,1576140155615,1,0,0
28,1576140156065,1,0,0
26,1576140156515,1,0,0
24,1576140156965,1,0,0
21,1576140157415,1,0,0
17,1576140157865,1,0,0
11,1576140158315,1,0,0
6,1576140158765,1,0,0
2,1576140159215,1,0,0
1,1576140159665,1,0,0
0,1576140160115,1,0,0
0,1576140160565,1,0,0
1,1576140161015,1,0,0
1,1576140161465,1,0,0
0,1576140161915,1,0,0
0,1576140162365,1,0,0
0,1576140162815,1,0,0
0,1576140163265,1,0,0
0,1576140163715,1,0,0
0,1576140164165,1,0,0
0,1576140164615,0,0,0
0,1576140165065,0,0,0
0,1576140165515,0,0,0
0,1576140165965,0,0,0
0,1576140166415,0,0,0
0,1576140166865,0,0,0
1,1576140167315,0,0,0
1,1576140167765,0,0,0
0,1576140168215,1,0,0
0,1576140168665,1,0,0
1,1576140169115,1,0,0
2,1576140169565,1,0,0
3,1576140170015,1,0,0
3,1576140170465,1,0,0
3,1576140170915,1,0,0
4,1576140171375,1,0,0
4,1576140171825,1,0,0
5,1576140172275,1,0,0
7,1576140172725,1,0,0
8,1576140173175,1,0,0
9,1576140173625,1,0,0
11,1576140174075,1,0,0
13,1576140174525,1,0,0
14,1576140174975,1,0,0
16,1576140175425,1,0,0
16,1576140175875,1,0,0
16,1576140176325,1,0,0
17,1576140176775,1,0,0
17,1576140177225,1,0,0
18,1576140177675,1,0,0
19,1576140178125,1,0,0
19,1576140178575,1,0,0
20,1576140179025,1,0,0
21,1576140179475,1,0,0
22,1576140179925,1,0,0
23,1576140180375,1,0,0
24,1576140180825,1,0,0
25,1576140181275,1,0,0
25,1576140181725,1,0,0
26,1576140182175,1,0,0
27,1576140182627,1,0,0
28,1576140183075,1,0,0
28,1576140183525,1,0,0
29,1576140183975,1,0,0
30,1576140184426,1,0,0
30,1576140184875,1,0,0
31,1576140185326,1,0,0
32,1576140185775,1,0,0
33,1576140186226,1,0,0
34,1576140186675,1,0,0
34,1576140187125,1,0,0
35,1576140187575,1,0,0
36,1576140188026,1,0,0
37,1576140188475,1,0,0
38,1576140188925,1,0,0
39,1576140189375,1,0,0
39,1576140189826,1,0,0
40,1576140190275,1,0,0
41,1576140190726,1,0,0
41,1576140191175,1,0,0
42,1576140191626,1,0,0
42,1576140192075,1,0,0
43,1576140192526,1,0,0
44,1576140192975,1,0,0
44,1576140193425,1,0,0
44,1576140193876,1,0,0
44,1576140194326,1,0,0
44,1576140194776,1,0,0
44,1576140195226,1,0,0
44,1576140195675,1,0,0
44,1576140196125,1,0,0
44,1576140196575,1,0,0
44,1576140197025,1,0,0
45,1576140197475,1,0,0
45,1576140197925,1,0,0
45,1576140198375,1,0,0
45,1576140198826,1,0,0
45,1576140199275,1,0,0
45,1576140199725,1,0,0
45,1576140200175,1,0,0
44,1576140200625,1,0,0
44,1576140201076,1,0,0
43,1576140201526,1,0,0
43,1576140201976,1,0,0
42,1576140202426,1,0,0
42,1576140202875,1,0,0
42,1576140203326,1,0,0
42,1576140203776,1,0,0
42,1576140204226,1,0,0
42,1576140204676,1,0,0
42,1576140205126,1,0,0
42,1576140205576,1,0,0
42,1576140206026,1,0,0
43,1576140206476,1,0,0
43,1576140206926,1,0,0
43,1576140207376,1,0,0
43,1576140207826,1,0,0
43,1576140208276,1,0,0
44,1576140208726,1,0,0
44,1576140209176,1,0,0
44,1576140209626,1,0,0
44,1576140210076,1,0,0
44,1576140210526,1,0,0
44,1576140210976,1,0,0
44,1576140211426,1,0,0
44,1576140211876,1,0,0
43,1576140212326,1,0,0
43,1576140212776,1,0,0
43,1576140213226,1,0,0
42,1576140213676,1,0,0
42,1576140214126,1,0,0
42,1576140214576,1,0,0
41,1576140215026,1,0,0
41,1576140215476,1,0,0
41,1576140215926,1,0,0
41,1576140216376,1,0,0
40,1576140216826,1,0,0
40,1576140217276,1,0,0
40,1576140217726,1,0,0
40,1576140218176,1,0,0
40,1576140218626,1,0,0
39,1576140219076,1,0,0
39,1576140219526,1,0,0
39,1576140219976,1,0,0
39,1576140220426,1,0,0
38,1576140220876,1,0,0
39,1576140221326,1,0,0
39,1576140221776,1,0,0
39,1576140222226,1,0,0
39,1576140222676,1,0,0
40,1576140223126,1,0,0
40,1576140223576,1,0,0
40,1576140224026,1,0,0
40,1576140224476,1,0,0
40,1576140224926,1,0,0
40,1576140225376,1,0,0
40,1576140225826,1,0,0
40,1576140226276,1,0,0
40,1576140226726,1,0,0
40,1576140227176,1,0,0
40,1576140227626,1,0,0
40,1576140228076,1,0,0
41,1576140228526,1,0,0
41,1576140228976,1,0,0
41,1576140229426,1,0,0
42,1576140229876,1,0,0
42,1576140230326,1,0,0
42,1576140230776,1,0,0
42,1576140231226,1,0,0
42,1576140231676,1,0,0
42,1576140232126,1,0,0
43,1576140232576,1,0,0
43,1576140233026,1,0,0
43,1576140233476,1,0,0
43,1576140233926,1,0,0
43,1576140234376,1,0,0
44,1576140234826,1,0,0
44,1576140235276,1,0,0
44,1576140235726,1,0,0
44,1576140236176,1,0,0
44,1576140236626,1,0,0
45,1576140237076,1,0,0
45,1576140237526,1,0,0
46,1576140237976,1,0,0
46,1576140238426,1,0,0
47,1576140238876,1,0,0
47,1576140239326,1,0,0
48,1576140239776,1,0,0
48,1576140240226,1,0,0
48,1576140240676,1,0,0
49,1576140241126,1,0,0
49,1576140241576,1,0,0
50,1576140242026,1,0,0
50,1576140242476,1,0,0
51,1576140242926,1,0,0
51,1576140243376,1,0,0
51,1576140243826,1,0,0
51,1576140244276,1,0,0
51,1576140244726,1,0,0
51,1576140245176,1,0,0
51,1576140245626,1,0,0
52,1576140246076,1,0,0
52,1576140246526,1,0,0
52,1576140246976,1,0,0
52,1576140247426,1,0,0
52,1576140247876,1,0,0
52,1576140248326,1,0,0
52,1576140248776,1,0,0
51,1576140249226,1,0,0
51,1576140249676,1,0,0
51,1576140250126,1,0,0
51,1576140250576,1,0,0
51,1576140251026,1,0,0
51,1576140251476,1,0,0
50,1576140251926,1,0,0
51,1576140252376,1,0,0
51,1576140252826,1,0,0
51,1576140253276,1,0,0
50,1576140253726,1,0,0
51,1576140254176,1,0,0
50,1576140254626,1,0,0
50,1576140255076,1,0,0
50,1576140255526,1,0,0
51,1576140255976,1,0,0
51,1576140256426,1,0,0
51,1576140256876,1,0,0
51,1576140257326,1,0,0
51,1576140257776,1,0,0
52,1576140258226,1,0,0
51,1576140258676,1,0,0
52,1576140259126,1,0,0
52,1576140259576,1,0,0
52,1576140260026,1,0,0
52,1576140260476,1,0,0
52,1576140260926,1,0,0
52,1576140261376,1,0,0
52,1576140261826,1,0,0
53,1576140262276,1,0,0
51,1576140262726,1,0,0
51,1576140263176,1,0,0
51,1576140263626,1,0,0
51,1576140264076,1,0,0
51,1576140264526,1,0,0
52,1576140264976,1,0,0
52,1576140265426,1,0,0
53,1576140265876,1,0,0
54,1576140266326,1,0,0
53,1576140266776,1,0,0
53,1576140267226,1,0,0
53,1576140267676,1,0,0
53,1576140268126,1,0,0
53,1576140268576,1,0,0
53,1576140269026,1,0,0
53,1576140269476,1,0,0
53,1576140269926,1,0,0
54,1576140270376,1,0,0
54,1576140270826,1,0,0
54,1576140271276,1,0,0
54,1576140271726,1,0,0
54,1576140272176,1,0,0
54,1576140272626,1,0,0
54,1576140273076,1,0,0
54,1576140273526,1,0,0
55,1576140273976,1,0,0
53,1576140274436,1,0,0
52,1576140274896,1,0,0
50,1576140275346,1,0,0
48,1576140275796,1,0,0
48,1576140276246,1,0,0
48,1576140276696,1,0,0
47,1576140277146,1,0,0
47,1576140277586,1,0,0
47,1576140278036,1,0,0
47,1576140278486,1,0,0
47,1576140278936,1,0,0
47,1576140279386,1,0,0
47,1576140279836,1,0,0
48,1576140280286,1,0,0
48,1576140280736,1,0,0
48,1576140281186,1,0,0
48,1576140281636,1,0,0
48,1576140282086,1,0,0
48,1576140282536,1,0,0
48,1576140282986,1,0,0
48,1576140283436,1,0,0
48,1576140283886,1,0,0
49,1576140284336,1,0,0
49,1576140284786,1,0,0
49,1576140285236,1,0,0
49,1576140285686,1,0,0
49,1576140286136,1,0,0
49,1576140286587,1,0,0
49,1576140287037,1,0,0
49,1576140287487,1,0,0
49,1576140287937,1,0,0
48,1576140288387,1,0,0
48,1576140288837,1,0,0
47,1576140289286,1,0,0
48,1576140289737,1,0,0
48,1576140290186,1,0,0
48,1576140290637,1,0,0
48,1576140291086,1,0,0
48,1576140291537,1,0,0
48,1576140291986,1,0,0
47,1576140292437,1,0,0
47,1576140292887,1,0,0
47,1576140293336,1,0,0
47,1576140293787,1,0,0
47,1576140294237,1,0,0
46,1576140294687,1,0,0
46,1576140295137,1,0,0
45,1576140295587,1,0,0
46,1576140296037,1,0,0
46,1576140296487,1,0,0
46,1576140296937,1,0,0
46,1576140297387,1,0,0
46,1576140297837,1,0,0
46,1576140298287,1,0,0
46,1576140298737,1,0,0
46,1576140299187,1,0,0
46,1576140299637,1,0,0
46,1576140300087,1,0,0
46,1576140300537,1,0,0
46,1576140300987,1,0,0
47,1576140301437,1,0,0
47,1576140301887,1,0,0
47,1576140302337,1,0,0
47,1576140302787,1,0,0
47,1576140303237,1,0,0
47,1576140303687,1,0,0
47,1576140304137,1,0,0
47,1576140304587,1,0,0
48,1576140305037,1,0,0
48,1576140305487,1,0,0
48,1576140305937,1,0,0
48,1576140306387,1,0,0
47,1576140306837,1,0,0
47,1576140307287,1,0,0
47,1576140307737,2,0,0
47,1576140308187,2,0,0
47,1576140308637,2,0,0
46,1576140309087,2,0,0
46,1576140309537,2,0,0
45,1576140309987,2,0,0
45,1576140310437,2,0,0
44,1576140310887,2,0,0
42,1576140311337,2,0,0
41,1576140311787,2,0,0
39,1576140312237,2,0,0
37,1576140312687,2,0,0
36,1576140313137,4,0,0
35,1576140313587,4,0,0
34,1576140314037,4,0,0
33,1576140314487,4,0,0
32,1576140314937,4,0,0
32,1576140315387,4,0,0
31,1576140315837,4,0,0
31,1576140316287,4,0,0
30,1576140316737,4,0,0
28,1576140317187,4,0,0
26,1576140317637,4,0,0
23,1576140318087,4,0,0
21,1576140318537,4,0,0
18,1576140318987,4,0,0
16,1576140319437,4,0,0
14,1576140319887,1,0,0
12,1576140320337,1,0,0
11,1576140320787,1,0,0
10,1576140321237,1,0,0
9,1576140321687,1,0,0
9,1576140322137,1,0,0
8,1576140322587,1,0,0
7,1576140323037,1,0,0
7,1576140323487,1,0,0
6,1576140323937,1,0,0
6,1576140324387,1,0,0
5,1576140324837,1,0,0
5,1576140325287,1,0,0
5,1576140325738,1,0,0
5,1576140326187,1,0,0
4,1576140326637,1,0,0
3,1576140327087,1,0,0
2,1576140327537,1,0,0
2,1576140327988,1,0,0
1,1576140328437,1,0,0
1,1576140328887,1,0,0
1,1576140329337,1,0,0
1,1576140329787,1,0,0
0,1576140330237,1,0,0
0,1576140330687,1,0,0
0,1576140331137,1,0,0
0,1576140331587,1,0,0
0,1576140332037,1,0,0
0,1576140332487,1,0,0
0,1576140332937,1,0,0
0,1576140333387,0,0,0
0,1576140333837,0,0,0
0,1576140334287,0,0,0
0,1576140334737,0,0,0
0,1576140335187,0,0,0
0,1576140335637,0,0,0
0,1576140336087,0,0,0
0,1576140336537,0,0,0
0,1576140336987,0,0,0
0,1576140337437,0,0,0
0,1576140337887,0,0,0
0,1576140338337,0,0,0
0,1576140338787,0,0,0
0,1576140339237,0,0,0
0,1576140339687,0,0,0
0,1576140340137,0,0,0
0,1576140340587,0,0,0
0,1576140341037,0,0,0
0,1576140341487,0,0,0
0,1576140341937,0,0,0
0,1576140342387,0,0,0
0,1576140342837,0,0,0
0,1576140343287,0,0,0
0,1576140343737,0,0,0
0,1576140344187,0,0,0
0,1576140344637,0,0,0
0,1576140345087,0,0,0
0,1576140345537,0,0,0
0,1576140345987,0,0,0
0,1576140346437,0,0,0
0,1576140346887,0,0,0
0,1576140347337,0,0,0
0,1576140347787,0,0,0
0,1576140348237,0,0,0
0,1576140348687,0,0,0
0,1576140349137,0,0,0
0,1576140349587,0,0,0
0,1576140350037,0,0,0
0,1576140350487,0,0,0
0,1576140350937,0,0,0
0,1576140351387,0,0,0
0,1576140351837,0,0,0
0,1576140352287,0,0,0
0,1576140352737,0,0,0
0,1576140353187,0,0,0
0,1576140353637,0,0,0
0,1576140354087,0,0,0
0,1576140354537,0,0,0
0,1576140354987,0,0,0
0,1576140355437,0,0,0
0,1576140355887,0,0,0
0,1576140356337,0,0,0
0,1576140356787,0,0,0
0,1576140357237,0,0,0
0,1576140357687,0,0,0
0,1576140358137,0,0,0
0,1576140358587,0,0,0
0,1576140359037,0,0,0
1,1576140359487,-1,0,0
2,1576140359937,-1,0,0
3,1576140360387,-1,0,0
4,1576140360837,-1,0,0
6,1576140361287,-1,0,0
7,1576140361737,-1,0,0
8,1576140362187,-1,0,0
9,1576140362637,-1,0,0
11,1576140363087,-1,0,0
12,1576140363537,-1,0,0
13,1576140363987,-1,0,0
14,1576140364437,-1,0,0
16,1576140364887,-1,0,0
17,1576140365337,-1,0,0
17,1576140365787,1,0,0
17,1576140366237,1,0,0
18,1576140366687,1,0,0
19,1576140367138,1,0,0
20,1576140367587,1,0,0
20,1576140368037,1,0,0
20,1576140368487,1,0,0
21,1576140368937,1,0,0
21,1576140369387,1,0,0
21,1576140369838,1,0,0
21,1576140370287,1,0,0
20,1576140370737,1,0,0
20,1576140371188,2,0,0
20,1576140371637,2,0,0
19,1576140372087,2,0,0
20,1576140372537,2,0,0
21,1576140372987,2,0,0
21,1576140373437,2,0,0
21,1576140373887,2,0,0
21,1576140374337,2,0,0
22,1576140374787,2,0,0
22,1576140375237,2,0,0
22,1576140375687,2,0,0
22,1576140376137,2,0,0
22,1576140376587,2,0,0
21,1576140377037,2,0,0
21,1576140377487,2,0,0
22,1576140377938,2,0,0
22,1576140378387,2,0,0
22,1576140378837,2,0,0
22,1576140379287,2,0,0
21,1576140379737,2,0,0
21,1576140380188,2,0,0
21,1576140380637,2,0,0
21,1576140381087,2,0,0
22,1576140381537,2,0,0
22,1576140381987,2,0,0
21,1576140382438,2,0,0
21,1576140382887,2,0,0
21,1576140383337,2,0,0
20,1576140383787,2,0,0
19,1576140384237,2,0,0
19,1576140384687,1,0,0
19,1576140385137,1,0,0
17,1576140385587,1,0,0
17,1576140386037,1,0,0
16,1576140386487,1,0,0
15,1576140386938,1,0,0
14,1576140387388,1,0,0
12,1576140387837,1,0,0
10,1576140388287,1,0,0
10,1576140388737,1,0,0
9,1576140389187,1,0,0
8,1576140389638,1,0,0
9,1576140390088,1,0,0
8,1576140390538,1,0,0
8,1576140390988,1,0,0
8,1576140391438,1,0,0
9,1576140391888,1,0,0
9,1576140392338,1,0,0
9,1576140392788,1,0,0
10,1576140393238,1,0,0
10,1576140393688,1,0,0
11,1576140394138,1,0,0
12,1576140394588,1,0,0
13,1576140395038,1,0,0
14,1576140395488,1,0,0
15,1576140395938,1,0,0
16,1576140396388,1,0,0
16,1576140396838,1,0,0
17,1576140397288,1,0,0
17,1576140397738,1,0,0
18,1576140398188,1,0,0
19,1576140398638,1,0,0
