1619775829253,0.37,0.33,0.0
1619775829355,0.37,0.33,-0.0051
1619775829456,0.37,0.33,0.0023
1619775829557,0.37,0.33,0.0413
1619775829658,0.37,0.33,0.0323
1619775829759,0.37,0.33,0.0546
1619775829862,0.37,0.33,0.1086
1619775829966,0.37,0.33,0.1364
1619775830072,0.37,0.33,0.2042
1619775830178,0.37,0.33,0.2285
1619775830283,0.37,0.33,0.2763
1619775830387,0.37,0.33,0.2429
1619775830491,0.37,0.33,0.2134
1619775830595,0.37,0.33,0.1997
1619775830698,0.37,0.33,0.1641
1619775830799,0.37,0.33,0.0521
1619775830904,0.37,0.33,0.032
1619775831007,0.37,0.33,0.0075
1619775831109,0.37,0.33,0.0264
1619775831212,0.37,0.33,0.06
1619775831316,0.37,0.33,0.0941
1619775831420,0.37,0.33,0.1075
1619775831524,0.37,0.33,0.2122
1619775831630,0.37,0.33,0.0219
1619775831735,0.37,0.33,-0.0046
1619775831842,0.371,0.33,0.1567
1619775831947,0.372,0.33,0.1998
1619775832055,0.373,0.33,0.149
1619775832159,0.374,0.33,0.0538
1619775832263,0.375,0.33,0.0614
1619775832368,0.376,0.33,0.1124
1619775832472,0.377,0.33,0.0944
1619775832578,0.378,0.33,0.0132
1619775832684,0.379,0.33,0.2406
1619775832790,0.38,0.33,0.1787
1619775832896,0.381,0.33,0.0716
1619775832999,0.382,0.33,0.0608
1619775833103,0.383,0.33,-0.0613
1619775833209,0.384,0.33,0.0079
1619775833317,0.385,0.33,-0.092
1619775833424,0.386,0.33,-0.2459
1619775833527,0.387,0.33,-0.241
1619775833633,0.388,0.33,-0.34
1619775833737,0.389,0.33,-0.2968
1619775833841,0.39,0.33,-0.3747
1619775833948,0.391,0.33,-0.3209
1619775834054,0.392,0.33,-0.2477
1619775834162,0.393,0.33,-0.1786
1619775834268,0.394,0.33,-0.1757
1619775834376,0.395,0.33,-0.2562
1619775834484,0.396,0.33,-0.2429
1619775834592,0.397,0.33,-0.3155
1619775834701,0.398,0.33,-0.1821
1619775834807,0.399,0.33,-0.1987
1619775834910,0.4,0.33,-0.1373
1619775835015,0.401,0.33,-0.3526
