DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
0.0,1569400104463.0,1,0,0
0.0,1569400104923.0,1,0,0
0.0,1569400105393.0,1,0,0
0.3,1569400105853.0,1,0,0
0.6900000000000001,1569400106303.0,1,0,0
0.6900000000000001,1569400106763.0,1,0,0
0.63,1569400107232.0,1,0,0
0.48,1569400107683.0,1,0,0
0.3,1569400108143.0,1,0,0
0.03,1569400108613.0,1,0,0
0.09,1569400109073.0,1,0,0
0.0,1569400109534.0,1,0,0
0.03,1569400109983.0,1,0,0
0.03,1569400110453.0,1,0,0
-0.03,1569400110913.0,1,0,0
0.0,1569400111373.0,1,0,0
0.0,1569400111833.0,1,0,0
0.0,1569400112293.0,1,0,0
0.0,1569400112753.0,1,0,0
0.0,1569400113214.0,1,0,0
0.0,1569400113673.0,1,0,0
0.0,1569400114143.0,1,0,0
0.0,1569400114603.0,1,0,0
0.0,1569400115063.0,2,1,0
0.0,1569400115533.0,2,1,0
0.0,1569400115983.0,2,1,0
0.0,1569400116442.0,2,1,0
0.0,1569400116903.0,2,1,0
0.0,1569400117353.0,2,1,0
0.0,1569400117813.0,2,1,0
0.0,1569400118273.0,2,1,0
0.0,1569400118733.0,2,1,0
0.0,1569400119195.0,2,1,0
0.0,1569400119663.0,2,1,0
0.0,1569400120123.0,2,1,0
0.0,1569400120583.0,2,1,0
0.0,1569400121043.0,2,1,0
0.0,1569400121503.0,2,1,0
0.0,1569400121963.0,2,1,0
0.18,1569400122423.0,2,1,0
0.39,1569400122883.0,2,1,0
0.63,1569400123343.0,2,1,0
-0.06,1569400123803.0,2,1,0
0.0,1569400124273.0,2,1,0
0.0,1569400124733.0,2,1,0
0.0,1569400125195.0,2,1,0
0.0,1569400125653.0,2,1,0
0.0,1569400126113.0,2,1,0
0.0,1569400126573.0,2,1,0
0.0,1569400127033.0,2,1,0
0.0,1569400127493.0,2,1,0
0.0,1569400127953.0,2,1,0
0.0,1569400128414.0,1,0,0
0.0,1569400128873.0,1,0,0
0.0,1569400129333.0,1,0,0
0.0,1569400129793.0,1,0,0
0.0,1569400130253.0,1,0,0
0.0,1569400130713.0,1,0,0
0.0,1569400131174.0,1,0,0
0.0,1569400131633.0,1,0,0
0.0,1569400132103.0,1,0,0
0.0,1569400132563.0,1,0,0
0.0,1569400133023.0,1,0,0
0.0,1569400133483.0,1,0,0
0.0,1569400133972.0,1,0,0
0.0,1569400134413.0,1,0,0
0.0,1569400134873.0,1,0,0
0.18,1569400135333.0,1,0,0
0.42,1569400135794.0,3,0,0
0.06,1569400136253.0,3,0,0
0.18,1569400136726.0,3,0,0
0.27,1569400137173.0,3,0,0
-0.06,1569400137633.0,3,0,0
0.0,1569400138093.0,3,0,0
0.0,1569400138553.0,3,0,0
0.0,1569400139013.0,3,0,0
0.0,1569400139473.0,3,0,0
0.0,1569400139932.0,1,0,0
0.0,1569400140393.0,1,0,0
0.0,1569400140853.0,1,0,0
0.0,1569400141313.0,1,0,0
0.0,1569400141773.0,1,0,0
0.0,1569400142233.0,1,0,0
0.0,1569400142693.0,1,0,0
0.0,1569400143153.0,1,0,0
0.0,1569400143623.0,1,0,0
0.0,1569400144083.0,1,0,0
0.0,1569400144553.0,1,0,0
0.0,1569400145003.0,1,0,0
0.0,1569400145463.0,1,0,0
0.0,1569400145923.0,1,0,0
0.03,1569400146383.0,1,0,0
0.06,1569400146843.0,1,0,0
0.12,1569400147303.0,1,0,0
0.15,1569400147763.0,1,0,0
0.27,1569400148226.0,2,0,0
0.27,1569400148683.0,2,0,0
0.27,1569400149143.0,2,0,0
0.06,1569400149603.0,2,0,0
0.03,1569400150063.0,2,0,0
0.0,1569400150523.0,2,0,0
0.0,1569400150983.0,2,0,0
0.0,1569400151443.0,2,0,0
0.0,1569400151903.0,2,0,0
0.0,1569400152353.0,2,0,0
0.0,1569400152823.0,1,0,0
0.0,1569400153273.0,1,0,0
0.0,1569400153733.0,1,0,0
0.0,1569400154210.0,1,0,0
0.0,1569400154663.0,1,0,0
0.0,1569400155123.0,1,0,0
0.0,1569400155583.0,1,0,0
0.0,1569400156043.0,1,0,0
0.0,1569400156513.0,1,0,0
0.0,1569400156973.0,1,0,0
0.0,1569400157433.0,1,0,0
0.0,1569400157893.0,1,0,0
0.0,1569400158352.0,1,0,0
0.0,1569400158813.0,1,0,0
0.0,1569400159288.0,1,0,0
0.0,1569400159733.0,2,0,0
0.27,1569400160193.0,2,0,0
0.39,1569400160653.0,2,0,0
0.33,1569400161113.0,2,0,0
0.0,1569400161573.0,2,0,0
0.0,1569400162033.0,2,0,0
0.0,1569400162493.0,2,0,0
0.0,1569400162955.0,2,0,0
0.0,1569400163413.0,2,0,0
0.0,1569400163863.0,2,0,0
0.0,1569400164333.0,2,0,0
0.0,1569400164793.0,2,0,0
0.0,1569400165253.0,2,0,0
0.0,1569400165724.0,2,0,0
0.0,1569400166173.0,1,0,0
0.0,1569400166633.0,1,0,0
0.0,1569400167093.0,1,0,0
0.0,1569400167560.0,1,0,0
0.0,1569400168013.0,1,0,0
0.0,1569400168473.0,5,0,0
0.0,1569400168933.0,5,0,0
0.0,1569400169393.0,5,0,0
0.0,1569400169853.0,5,0,0
0.0,1569400170313.0,5,0,0
0.0,1569400170776.0,5,0,0
0.0,1569400171233.0,5,0,0
0.0,1569400171692.0,5,0,0
0.0,1569400172153.0,5,0,0
0.0,1569400172623.0,5,0,0
0.0,1569400173082.0,5,0,0
0.0,1569400173546.0,5,0,0
0.0,1569400174003.0,5,0,0
0.0,1569400174462.0,5,0,0
0.0,1569400174923.0,1,0,0
0.0,1569400175373.0,1,0,0
0.0,1569400175843.0,1,0,0
0.0,1569400176303.0,1,0,0
0.09,1569400176763.0,1,0,0
0.21,1569400177227.0,2,0,0
0.54,1569400177683.0,2,0,0
0.51,1569400178143.0,2,0,0
0.0,1569400178603.0,2,0,0
0.0,1569400179063.0,2,0,0
0.0,1569400179523.0,2,0,0
0.0,1569400179982.0,2,0,0
0.0,1569400180453.0,2,0,0
0.0,1569400180903.0,2,0,0
0.0,1569400181363.0,2,0,0
0.0,1569400181823.0,2,0,0
0.0,1569400182293.0,2,0,0
0.0,1569400182753.0,2,0,0
0.0,1569400183213.0,2,0,0
0.0,1569400183682.0,2,0,0
0.0,1569400184143.0,1,0,0
0.0,1569400184603.0,1,0,0
0.0,1569400185053.0,1,0,0
0.0,1569400185513.0,1,0,0
0.0,1569400185975.0,1,0,0
0.0,1569400186432.0,1,0,0
0.0,1569400186893.0,1,0,0
0.0,1569400187353.0,2,0,0
0.0,1569400187813.0,2,0,0
0.0,1569400188273.0,2,0,0
0.0,1569400188732.0,2,0,0
0.0,1569400189184.0,2,0,0
0.0,1569400189654.0,2,0,0
0.0,1569400190112.0,2,0,0
0.0,1569400190573.0,2,0,0
0.0,1569400191033.0,2,0,0
0.0,1569400191494.0,2,0,0
0.0,1569400191953.0,1,0,0
0.0,1569400192423.0,1,0,0
0.0,1569400192883.0,1,0,0
0.0,1569400193343.0,1,0,0
0.0,1569400193803.0,1,0,0
0.0,1569400194273.0,1,0,0
0.0,1569400194743.0,1,0,0
0.0,1569400195202.0,1,0,0
0.0,1569400195662.0,1,0,0
0.0,1569400196123.0,1,0,0
0.0,1569400196583.0,3,0,0
0.0,1569400197034.0,3,0,0
0.0,1569400197492.0,3,0,0
0.0,1569400197963.0,3,0,0
0.0,1569400198423.0,3,0,0
0.0,1569400198885.0,3,0,0
0.0,1569400199343.0,3,0,0
0.0,1569400199802.0,3,0,0
0.0,1569400200274.0,3,0,0
0.0,1569400200734.0,3,0,0
0.0,1569400201193.0,3,0,0
0.0,1569400201654.0,3,0,0
0.0,1569400202114.0,3,0,0
0.0,1569400202573.0,1,0,0
0.0,1569400203033.0,1,0,0
0.0,1569400203492.0,1,0,0
0.0,1569400203953.0,2,0,0
0.0,1569400204422.0,2,0,0
0.0,1569400204875.0,2,0,0
0.0,1569400205334.0,2,0,0
0.0,1569400205794.0,2,0,0
0.0,1569400206243.0,2,0,0
0.0,1569400206708.0,2,0,0
0.0,1569400207174.0,2,0,0
0.0,1569400207624.0,2,0,0
0.0,1569400208084.0,2,0,0
0.0,1569400208544.0,2,0,0
0.0,1569400209004.0,1,0,0
0.0,1569400209464.0,1,0,0
0.0,1569400209932.0,4,0,0
0.0,1569400210394.0,4,0,0
0.0,1569400210854.0,4,0,0
0.0,1569400211304.0,4,0,0
0.0,1569400211774.0,4,0,0
0.0,1569400212233.0,4,0,0
0.0,1569400212704.0,4,0,0
0.0,1569400213164.0,4,0,0
0.0,1569400213624.0,4,0,0
0.0,1569400214084.0,4,0,0
0.0,1569400214544.0,4,0,0
0.0,1569400215003.0,4,0,0
0.0,1569400215464.0,4,0,0
0.0,1569400215934.0,1,0,0
0.0,1569400216394.0,1,0,0
0.24,1569400216854.0,1,0,0
0.3,1569400217313.0,1,0,0
0.42,1569400217784.0,1,0,0
0.54,1569400218244.0,2,1,0
0.48,1569400218704.0,2,1,0
0.0,1569400219164.0,2,1,0
0.0,1569400219623.0,2,1,0
0.0,1569400220083.0,2,1,0
0.0,1569400220544.0,2,1,0
0.0,1569400221003.0,2,1,0
0.0,1569400221464.0,2,1,0
0.0,1569400221924.0,2,1,0
0.0,1569400222384.0,2,1,0
0.0,1569400222844.0,2,1,0
0.0,1569400223304.0,2,1,0
0.24,1569400223764.0,2,1,0
0.54,1569400224232.0,2,1,0
0.0,1569400224684.0,2,1,0
0.0,1569400225144.0,2,1,0
0.0,1569400225604.0,2,1,0
0.0,1569400226064.0,2,1,0
0.0,1569400226524.0,2,1,0
0.0,1569400226983.0,2,1,0
0.0,1569400227444.0,2,1,0
0.0,1569400227914.0,2,1,0
0.0,1569400228374.0,2,1,0
0.0,1569400228834.0,2,1,0
0.0,1569400229294.0,2,1,0
0.0,1569400229798.0,1,0,0
0.0,1569400230232.0,1,0,0
0.0,1569400230684.0,1,0,0
0.0,1569400231133.0,1,0,0
0.0,1569400231604.0,1,0,0
0.0,1569400232054.0,1,0,0
0.0,1569400232514.0,1,0,0
0.0,1569400232973.0,1,0,0
0.0,1569400233434.0,1,0,0
0.0,1569400233894.0,1,0,0
0.0,1569400234354.0,1,0,0
0.0,1569400234814.0,1,0,0
0.0,1569400235274.0,1,0,0
0.0,1569400235744.0,1,0,0
0.0,1569400236194.0,1,0,0
0.0,1569400236654.0,1,0,0
0.0,1569400237114.0,1,0,0
0.0,1569400237576.0,3,0,0
0.0,1569400238034.0,3,0,0
0.0,1569400238494.0,3,0,0
0.0,1569400238964.0,3,0,0
0.0,1569400239424.0,3,0,0
0.0,1569400239884.0,3,0,0
0.0,1569400240344.0,3,0,0
0.0,1569400240804.0,3,0,0
0.0,1569400241264.0,3,0,0
0.0,1569400241726.0,3,0,0
0.0,1569400242184.0,1,0,0
0.0,1569400242644.0,1,0,0
0.0,1569400243104.0,1,0,0
0.0,1569400243571.0,1,0,0
0.0,1569400244024.0,1,0,0
0.0,1569400244484.0,1,0,0
0.0,1569400244944.0,1,0,0
0.0,1569400245404.0,1,0,0
0.0,1569400245864.0,1,0,0
0.0,1569400246324.0,1,0,0
0.0,1569400246784.0,1,0,0
0.0,1569400247254.0,1,0,0
0.0,1569400247714.0,1,0,0
0.0,1569400248174.0,1,0,0
0.0,1569400248634.0,2,0,0
0.0,1569400249094.0,2,0,0
0.5700000000000001,1569400249554.0,2,0,0
0.6,1569400250014.0,2,0,0
0.18,1569400250474.0,2,0,0
0.0,1569400250944.0,2,0,0
0.0,1569400251404.0,2,0,0
0.0,1569400251864.0,2,0,0
0.0,1569400252324.0,2,0,0
0.0,1569400252784.0,2,0,0
0.0,1569400253244.0,2,0,0
0.0,1569400253704.0,2,0,0
0.0,1569400254164.0,2,0,0
0.0,1569400254623.0,2,0,0
0.0,1569400255144.0,1,0,0
0.0,1569400255554.0,1,0,0
0.0,1569400256014.0,1,0,0
0.0,1569400256474.0,1,0,0
0.0,1569400256934.0,1,0,0
0.3,1569400257394.0,1,0,0
0.27,1569400257854.0,1,0,0
0.09,1569400258314.0,1,0,0
0.12,1569400258784.0,1,0,0
0.06,1569400259244.0,1,0,0
0.06,1569400259704.0,1,0,0
0.0,1569400260164.0,1,0,0
0.0,1569400260624.0,1,0,0
0.0,1569400261084.0,1,0,0
0.0,1569400261544.0,1,0,0
0.0,1569400262004.0,1,0,0
0.0,1569400262464.0,1,0,0
0.0,1569400262924.0,1,0,0
0.0,1569400263384.0,1,0,0
0.0,1569400263844.0,1,0,0
0.0,1569400264304.0,1,0,0
0.0,1569400264764.0,2,0,0
0.0,1569400265225.0,2,0,0
0.6900000000000001,1569400265744.0,2,0,0
0.06,1569400266144.0,2,0,0
0.0,1569400266604.0,2,0,0
0.0,1569400267064.0,2,0,0
0.0,1569400267524.0,2,0,0
0.0,1569400267984.0,2,0,0
0.0,1569400268444.0,2,0,0
0.0,1569400268928.0,2,0,0
0.0,1569400269374.0,2,0,0
0.0,1569400269834.0,2,0,0
0.0,1569400270294.0,2,0,0
0.0,1569400270754.0,2,0,0
0.0,1569400271223.0,1,0,0
0.0,1569400271674.0,1,0,0
0.0,1569400272134.0,1,0,0
0.0,1569400272594.0,1,0,0
0.0,1569400273054.0,1,0,0
0.0,1569400273514.0,1,0,0
0.0,1569400273974.0,5,0,0
0.0,1569400274434.0,5,0,0
0.0,1569400274894.0,5,0,0
0.0,1569400275354.0,5,0,0
0.0,1569400275814.0,5,0,0
0.0,1569400276274.0,5,0,0
0.0,1569400276734.0,5,0,0
0.0,1569400277194.0,5,0,0
0.0,1569400277654.0,5,0,0
0.0,1569400278114.0,5,0,0
0.0,1569400278579.0,5,0,0
0.0,1569400279034.0,5,0,0
0.0,1569400279494.0,5,0,0
0.0,1569400279954.0,1,0,0
0.12,1569400280414.0,1,0,0
0.12,1569400280885.0,2,0,0
0.15,1569400281344.0,2,0,0
0.15,1569400281804.0,2,0,0
0.12,1569400282264.0,2,0,0
0.0,1569400282724.0,2,0,0
0.0,1569400283184.0,2,0,0
0.0,1569400283644.0,2,0,0
0.0,1569400284094.0,2,0,0
0.0,1569400284555.0,2,0,0
0.0,1569400285014.0,2,0,0
0.0,1569400285474.0,2,0,0
0.0,1569400285933.0,2,0,0
0.0,1569400286394.0,2,0,0
0.0,1569400286866.0,2,0,0
0.0,1569400287314.0,1,0,0
0.0,1569400287774.0,1,0,0
0.0,1569400288245.0,1,0,0
0.0,1569400288694.0,1,0,0
0.0,1569400289154.0,1,0,0
0.0,1569400289614.0,1,0,0
0.0,1569400290074.0,1,0,0
0.0,1569400290534.0,1,0,0
0.0,1569400290994.0,2,0,0
0.0,1569400291454.0,2,0,0
0.0,1569400291914.0,2,0,0
0.0,1569400292374.0,2,0,0
0.0,1569400292834.0,2,0,0
0.0,1569400293304.0,2,0,0
0.0,1569400293764.0,2,0,0
0.0,1569400294228.0,2,0,0
0.0,1569400294684.0,2,0,0
0.0,1569400295144.0,1,0,0
0.0,1569400295594.0,1,0,0
0.0,1569400296054.0,1,0,0
0.0,1569400296515.0,1,0,0
0.0,1569400296974.0,1,0,0
0.0,1569400297434.0,1,0,0
0.0,1569400297894.0,1,0,0
0.06,1569400298354.0,3,0,0
0.27,1569400298834.0,3,0,0
0.6,1569400299294.0,3,0,0
0.45,1569400299759.0,3,0,0
-0.03,1569400300204.0,3,0,0
0.0,1569400300664.0,3,0,0
0.03,1569400301123.0,3,0,0
0.03,1569400301590.0,3,0,0
0.0,1569400302044.0,3,0,0
0.0,1569400302494.0,3,0,0
0.0,1569400302953.0,3,0,0
0.0,1569400303414.0,3,0,0
0.0,1569400303874.0,3,0,0
0.0,1569400304334.0,3,0,0
0.0,1569400304794.0,1,0,0
0.0,1569400305254.0,1,0,0
0.0,1569400305704.0,1,0,0
0.0,1569400306164.0,1,0,0
0.0,1569400306624.0,1,0,0
0.0,1569400307084.0,1,0,0
0.0,1569400307534.0,1,0,0
0.0,1569400308004.0,1,0,0
0.0,1569400308464.0,1,0,0
0.0,1569400308924.0,2,0,0
0.0,1569400309384.0,2,0,0
0.0,1569400309834.0,2,0,0
0.0,1569400310294.0,2,0,0
0.0,1569400310764.0,2,0,0
0.0,1569400311221.0,2,0,0
0.0,1569400311674.0,2,0,0
0.0,1569400312134.0,2,0,0
0.0,1569400312594.0,2,0,0
0.0,1569400313054.0,2,0,0
0.0,1569400313514.0,2,0,0
0.0,1569400313974.0,1,0,0
0.0,1569400314434.0,1,0,0
0.0,1569400314894.0,1,0,0
0.0,1569400315354.0,1,0,0
0.0,1569400315825.0,1,0,0
0.0,1569400316284.0,1,0,0
0.0,1569400316759.0,1,0,0
0.0,1569400317224.0,1,0,0
0.0,1569400317694.0,1,0,0
0.0,1569400318154.0,1,0,0
0.0,1569400318614.0,1,0,0
0.21,1569400319074.0,1,0,0
0.21,1569400319534.0,1,0,0
0.21,1569400319994.0,1,0,0
0.0,1569400320454.0,1,0,0
0.0,1569400320914.0,1,0,0
0.0,1569400321374.0,1,0,0
0.0,1569400321834.0,1,0,0
0.0,1569400322294.0,1,0,0
0.0,1569400322757.0,1,0,0
0.0,1569400323204.0,1,0,0
0.0,1569400323665.0,2,1,0
0.0,1569400324124.0,2,1,0
0.0,1569400324594.0,2,1,0
0.0,1569400325044.0,2,1,0
0.0,1569400325494.0,2,1,0
0.0,1569400325954.0,2,1,0
0.0,1569400326413.0,2,1,0
0.0,1569400326881.0,2,1,0
0.0,1569400327334.0,2,1,0
0.0,1569400327804.0,2,1,0
0.0,1569400328254.0,2,1,0
0.0,1569400328724.0,2,1,0
0.0,1569400329184.0,2,1,0
0.0,1569400329654.0,2,1,0
0.0,1569400330114.0,2,1,0
0.0,1569400330593.0,2,1,0
0.0,1569400331085.0,2,1,0
0.0,1569400331504.0,1,1,0
0.0,1569400331964.0,1,1,0
0.0,1569400332414.0,1,1,0
0.0,1569400332874.0,1,1,0
0.0,1569400333334.0,1,1,0
0.0,1569400333794.0,1,1,0
0.0,1569400334254.0,1,1,0
0.0,1569400334724.0,1,1,0
0.0,1569400335184.0,1,1,0
0.0,1569400335644.0,2,1,0
0.0,1569400336104.0,2,1,0
0.0,1569400336564.0,2,1,0
0.0,1569400337024.0,2,1,0
0.0,1569400337484.0,2,1,0
0.0,1569400337944.0,2,1,0
0.0,1569400338430.0,2,1,0
0.0,1569400338865.0,2,1,0
0.0,1569400339324.0,2,1,0
0.0,1569400339790.0,2,1,0
0.0,1569400340245.0,2,1,0
0.0,1569400340714.0,3,0,0
0.0,1569400341174.0,3,0,0
0.0,1569400341634.0,3,0,0
0.0,1569400342094.0,3,0,0
0.0,1569400342554.0,3,0,0
0.0,1569400343014.0,3,0,0
0.0,1569400343474.0,3,0,0
0.0,1569400343934.0,3,0,0
0.0,1569400344384.0,3,0,0
0.0,1569400344844.0,3,0,0
0.0,1569400345304.0,3,0,0
0.0,1569400345774.0,1,0,0
0.0,1569400346243.0,1,0,0
0.0,1569400346694.0,1,0,0
0.0,1569400347154.0,1,0,0
0.0,1569400347614.0,5,0,0
0.0,1569400348074.0,5,0,0
0.0,1569400348534.0,5,0,0
0.0,1569400348984.0,5,0,0
0.0,1569400349445.0,5,0,0
0.0,1569400349964.0,5,0,0
0.0,1569400350365.0,5,0,0
0.0,1569400350825.0,5,0,0
0.0,1569400351285.0,5,0,0
0.0,1569400351745.0,5,0,0
0.0,1569400352204.0,5,0,0
0.0,1569400352665.0,5,0,0
0.0,1569400353124.0,5,0,0
0.0,1569400353591.0,5,0,0
0.0,1569400354043.0,1,0,0
0.0,1569400354504.0,1,0,0
0.0,1569400354964.0,1,0,0
0.0,1569400355424.0,2,0,0
0.36,1569400355885.0,2,0,0
0.42,1569400356344.0,2,0,0
0.0,1569400356804.0,2,0,0
0.0,1569400357264.0,2,0,0
0.0,1569400357724.0,2,0,0
0.0,1569400358183.0,2,0,0
0.0,1569400358644.0,2,0,0
0.0,1569400359104.0,2,0,0
0.0,1569400359563.0,2,0,0
0.0,1569400360035.0,-1,0,0
0.0,1569400360495.0,-1,0,0
0.0,1569400360963.0,-1,0,0
0.0,1569400361423.0,-1,0,0
0.0,1569400361873.0,-1,0,0
0.0,1569400362333.0,-1,0,0
0.0,1569400362795.0,1,0,0
0.0,1569400363263.0,1,0,0
0.0,1569400363723.0,1,0,0
0.0,1569400364183.0,1,0,0
0.0,1569400364643.0,1,0,0
0.0,1569400365103.0,1,0,0
0.0,1569400365564.0,1,0,0
0.0,1569400366024.0,1,0,0
0.0,1569400366483.0,1,0,0
0.0,1569400366945.0,1,0,0
0.0,1569400367404.0,1,0,0
0.0,1569400367863.0,1,0,0
0.0,1569400368324.0,1,0,0
0.0,1569400368785.0,1,0,0
0.0,1569400369243.0,1,0,0
0.0,1569400369704.0,1,0,0
0.0,1569400370164.0,1,0,0
0.0,1569400370635.0,1,0,0
0.27,1569400371095.0,1,0,0
0.36,1569400371555.0,1,0,0
0.0,1569400372024.0,1,0,0
0.0,1569400372475.0,1,0,0
0.0,1569400372935.0,1,0,0
0.0,1569400373395.0,1,0,0
0.0,1569400373855.0,1,0,0
0.0,1569400374324.0,1,0,0
0.0,1569400374785.0,1,0,0
0.0,1569400375244.0,1,0,0
0.0,1569400375695.0,1,0,0
0.0,1569400376155.0,1,0,0
0.0,1569400376613.0,1,0,0
0.0,1569400377085.0,2,0,0
0.0,1569400377544.0,2,0,0
0.06,1569400378005.0,2,0,0
0.27,1569400378465.0,2,0,0
0.48,1569400378925.0,2,0,0
0.42,1569400379430.0,2,0,0
0.03,1569400379845.0,2,0,0
0.06,1569400380305.0,2,0,0
0.06,1569400380765.0,2,0,0
0.09,1569400381225.0,2,0,0
0.09,1569400381685.0,2,0,0
0.0,1569400382145.0,2,0,0
0.0,1569400382603.0,2,0,0
0.0,1569400383075.0,2,0,0
0.0,1569400383534.0,2,0,0
0.0,1569400383995.0,2,0,0
0.0,1569400384453.0,2,0,0
0.0,1569400384905.0,1,0,0
0.0,1569400385375.0,1,0,0
0.0,1569400385825.0,1,0,0
0.0,1569400386285.0,1,0,0
0.0,1569400386757.0,1,0,0
0.0,1569400387205.0,1,0,0
0.0,1569400387654.0,1,0,0
0.0,1569400388115.0,1,0,0
0.0,1569400388575.0,1,0,0
0.0,1569400389035.0,1,0,0
0.0,1569400389495.0,1,0,0
0.0,1569400389954.0,1,0,0
0.0,1569400390415.0,1,0,0
0.0,1569400390875.0,1,0,0
0.0,1569400391334.0,1,0,0
0.0,1569400391794.0,1,0,0
0.0,1569400392255.0,1,0,0
0.0,1569400392715.0,1,0,0
0.0,1569400393175.0,1,0,0
0.0,1569400393636.0,1,0,0
0.0,1569400394095.0,4,0,0
0.0,1569400394565.0,4,0,0
0.0,1569400395025.0,4,0,0
0.0,1569400395484.0,4,0,0
0.0,1569400395944.0,4,0,0
0.0,1569400396404.0,4,0,0
0.0,1569400396854.0,4,0,0
0.0,1569400397314.0,4,0,0
0.0,1569400397776.0,4,0,0
0.0,1569400398235.0,4,0,0
0.0,1569400398695.0,4,0,0
0.0,1569400399155.0,4,0,0
0.0,1569400399615.0,4,0,0
0.0,1569400400075.0,2,0,0
0.0,1569400400535.0,2,0,0
0.0,1569400400995.0,2,0,0
0.0,1569400401464.0,2,0,0
0.0,1569400401915.0,2,0,0
0.0,1569400402374.0,2,0,0
0.0,1569400402835.0,2,0,0
0.0,1569400403295.0,2,0,0
0.0,1569400403755.0,2,0,0
0.0,1569400404224.0,2,0,0
0.0,1569400404675.0,2,0,0
0.0,1569400405136.0,2,0,0
0.0,1569400405595.0,1,0,0
0.0,1569400406055.0,1,0,0
0.0,1569400406515.0,1,0,0
0.0,1569400406975.0,1,0,0
0.0,1569400407435.0,1,0,0
0.0,1569400407895.0,1,0,0
0.0,1569400408355.0,2,0,0
0.0,1569400408815.0,2,0,0
0.0,1569400409275.0,2,0,0
0.0,1569400409735.0,2,0,0
0.0,1569400410195.0,2,0,0
0.0,1569400410655.0,2,0,0
0.0,1569400411115.0,2,0,0
0.0,1569400411575.0,2,0,0
0.0,1569400412035.0,2,0,0
0.0,1569400412495.0,2,0,0
0.0,1569400412955.0,1,0,0
0.0,1569400413415.0,1,0,0
0.0,1569400413875.0,1,0,0
0.0,1569400414335.0,1,0,0
0.0,1569400414795.0,1,0,0
0.0,1569400415274.0,1,0,0
0.0,1569400415715.0,1,0,0
0.0,1569400416185.0,1,0,0
0.0,1569400416645.0,1,0,0
0.0,1569400417105.0,1,0,0
0.0,1569400417577.0,3,0,0
0.0,1569400418035.0,3,0,0
0.0,1569400418495.0,3,0,0
0.0,1569400418955.0,3,0,0
0.0,1569400419415.0,3,0,0
0.0,1569400419885.0,3,0,0
0.0,1569400420345.0,3,0,0
0.0,1569400420795.0,3,0,0
0.0,1569400421265.0,3,0,0
0.0,1569400421725.0,3,0,0
0.0,1569400422185.0,3,0,0
0.0,1569400422645.0,1,0,0
0.0,1569400423105.0,1,0,0
0.0,1569400423565.0,1,0,0
0.0,1569400424026.0,1,0,0
0.0,1569400424485.0,1,0,0
0.0,1569400424945.0,1,0,0
0.0,1569400425405.0,1,0,0
0.0,1569400425865.0,2,0,0
0.0,1569400426315.0,2,0,0
0.0,1569400426785.0,2,0,0
0.0,1569400427235.0,2,0,0
0.0,1569400427695.0,2,0,0
0.0,1569400428166.0,2,0,0
0.0,1569400428625.0,2,0,0
0.0,1569400429085.0,2,0,0
0.0,1569400429555.0,2,0,0
0.0,1569400430015.0,2,0,0
0.0,1569400430477.0,1,0,0
0.0,1569400430935.0,1,0,0
0.0,1569400431405.0,1,0,0
0.0,1569400431855.0,1,0,0
0.0,1569400432315.0,1,0,0
0.0,1569400432776.0,1,0,0
0.0,1569400433235.0,1,0,0
0.0,1569400433705.0,1,0,0
0.0,1569400434165.0,1,0,0
0.0,1569400434624.0,1,0,0
0.0,1569400435085.0,1,0,0
0.0,1569400435545.0,1,0,0
0.0,1569400436005.0,1,0,0
0.0,1569400436465.0,1,0,0
0.0,1569400436924.0,1,0,0
0.0,1569400437385.0,1,0,0
0.39,1569400437835.0,1,0,0
0.63,1569400438305.0,1,0,0
0.51,1569400438765.0,1,0,0
0.51,1569400439238.0,1,0,0
0.42,1569400439685.0,1,0,0
0.33,1569400440145.0,3,0,0
0.3,1569400440609.0,3,0,0
0.33,1569400441065.0,3,0,0
0.0,1569400441525.0,3,0,0
0.0,1569400441985.0,3,0,0
0.0,1569400442455.0,3,0,0
0.0,1569400442905.0,3,0,0
0.0,1569400443375.0,3,0,0
0.0,1569400443835.0,3,0,0
0.0,1569400444295.0,3,0,0
0.0,1569400444788.0,3,0,0
0.0,1569400445215.0,3,0,0
0.0,1569400445665.0,3,0,0
0.0,1569400446125.0,3,0,0
0.0,1569400446584.0,3,0,0
0.0,1569400447045.0,3,0,0
0.0,1569400447495.0,3,0,0
0.0,1569400447965.0,3,0,0
0.0,1569400448415.0,1,0,0
0.0,1569400448875.0,1,0,0
0.0,1569400449335.0,1,0,0
0.0,1569400449795.0,1,0,0
0.0,1569400450263.0,1,0,0
0.0,1569400450715.0,1,0,0
0.0,1569400451175.0,1,0,0
0.0,1569400451635.0,1,0,0
0.0,1569400452105.0,1,0,0
0.0,1569400452564.0,1,0,0
0.0,1569400453015.0,1,0,0
0.0,1569400453485.0,1,0,0
0.0,1569400453945.0,1,0,0
0.0,1569400454405.0,1,0,0
0.0,1569400454865.0,1,0,0
0.0,1569400455325.0,1,0,0
0.0,1569400455785.0,1,0,0
0.0,1569400456245.0,1,0,0
0.0,1569400456705.0,1,0,0
0.0,1569400457175.0,1,0,0
0.0,1569400457635.0,1,0,0
0.0,1569400458095.0,1,0,0
0.0,1569400458555.0,1,0,0
0.0,1569400459025.0,1,0,0
0.0,1569400459485.0,1,0,0
0.0,1569400459945.0,1,0,0
0.0,1569400460405.0,1,0,0
