DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
0.0,1569400095344.0,1,0,0
0.02,1569400095803.0,1,0,0
0.03,1569400096263.0,1,0,0
0.01,1569400096723.0,1,0,0
-0.05,1569400097183.0,1,0,0
-0.01,1569400097643.0,1,0,0
-0.01,1569400098093.0,1,0,0
-0.02,1569400098563.0,2,0,0
-0.01,1569400099038.0,2,0,0
0.03,1569400099483.0,2,0,0
0.13,1569400099943.0,2,0,0
0.16,1569400100403.0,2,0,0
0.21,1569400100863.0,2,0,0
0.16,1569400101333.0,2,0,0
0.05,1569400101793.0,2,0,0
-0.05,1569400102253.0,1,0,0
-0.04,1569400102713.0,1,0,0
-0.04,1569400103173.0,1,0,0
-0.01,1569400103633.0,1,0,0
-0.02,1569400104093.0,1,0,0
-0.02,1569400104553.0,1,0,0
-0.03,1569400105013.0,1,0,0
0.0,1569400105473.0,1,0,0
-0.02,1569400105933.0,1,0,0
-0.02,1569400106393.0,1,0,0
-0.02,1569400106853.0,1,0,0
-0.02,1569400107313.0,1,0,0
-0.02,1569400107774.0,1,0,0
-0.02,1569400108233.0,1,0,0
-0.02,1569400108693.0,1,0,0
-0.03,1569400109163.0,1,0,0
-0.02,1569400109634.0,1,0,0
-0.04,1569400110073.0,1,0,0
-0.02,1569400110543.0,1,0,0
-0.03,1569400111003.0,1,0,0
-0.02,1569400111463.0,1,0,0
-0.02,1569400111913.0,1,0,0
-0.02,1569400112383.0,1,0,0
-0.02,1569400112843.0,1,0,0
-0.03,1569400113303.0,1,0,0
-0.03,1569400113763.0,1,0,0
-0.03,1569400114241.0,1,0,0
-0.02,1569400114693.0,1,0,0
-0.06,1569400115153.0,2,1,0
-0.01,1569400115624.0,2,1,0
-0.01,1569400116073.0,2,1,0
-0.01,1569400116533.0,2,1,0
0.02,1569400116983.0,2,1,0
0.05,1569400117443.0,2,1,0
0.04,1569400117903.0,2,1,0
0.09,1569400118363.0,2,1,0
0.11,1569400118822.0,2,1,0
0.13,1569400119283.0,2,1,0
0.16,1569400119743.0,2,1,0
0.07,1569400120213.0,2,1,0
0.01,1569400120663.0,2,1,0
-0.01,1569400121123.0,2,1,0
-0.03,1569400121593.0,2,1,0
-0.08,1569400122053.0,2,1,0
0.02,1569400122513.0,2,1,0
0.01,1569400122973.0,2,1,0
0.02,1569400123433.0,2,1,0
0.08,1569400123893.0,2,1,0
0.1,1569400124353.0,2,1,0
0.14,1569400124823.0,2,1,0
0.17,1569400125283.0,2,1,0
0.17,1569400125743.0,2,1,0
0.14,1569400126211.0,2,1,0
0.11,1569400126665.0,2,1,0
0.0,1569400127123.0,2,1,0
-0.02,1569400127583.0,2,1,0
0.0,1569400128043.0,2,1,0
-0.07,1569400128503.0,1,0,0
-0.02,1569400128963.0,1,0,0
-0.03,1569400129423.0,1,0,0
-0.02,1569400129883.0,1,0,0
-0.02,1569400130343.0,1,0,0
-0.02,1569400130803.0,1,0,0
-0.01,1569400131263.0,1,0,0
-0.01,1569400131723.0,1,0,0
0.0,1569400132193.0,1,0,0
0.0,1569400132653.0,1,0,0
-0.02,1569400133113.0,1,0,0
0.0,1569400133573.0,1,0,0
-0.01,1569400134033.0,1,0,0
-0.02,1569400134503.0,1,0,0
-0.01,1569400134963.0,1,0,0
-0.01,1569400135423.0,1,0,0
0.0,1569400135883.0,3,0,0
-0.02,1569400136333.0,3,0,0
-0.07,1569400136803.0,3,0,0
-0.12,1569400137263.0,3,0,0
-0.13,1569400137724.0,3,0,0
-0.15,1569400138183.0,3,0,0
-0.13,1569400138643.0,3,0,0
-0.07,1569400139103.0,3,0,0
-0.03,1569400139563.0,3,0,0
0.01,1569400140023.0,1,0,0
0.0,1569400140483.0,1,0,0
-0.01,1569400140943.0,1,0,0
-0.01,1569400141403.0,1,0,0
-0.01,1569400141852.0,1,0,0
-0.02,1569400142323.0,1,0,0
0.0,1569400142783.0,1,0,0
-0.01,1569400143253.0,1,0,0
-0.01,1569400143703.0,1,0,0
0.0,1569400144173.0,1,0,0
0.01,1569400144633.0,1,0,0
0.0,1569400145083.0,1,0,0
-0.01,1569400145585.0,1,0,0
-0.02,1569400146013.0,1,0,0
-0.01,1569400146473.0,1,0,0
-0.01,1569400146933.0,1,0,0
0.0,1569400147393.0,1,0,0
0.0,1569400147853.0,1,0,0
0.0,1569400148313.0,2,0,0
0.0,1569400148773.0,2,0,0
0.01,1569400149233.0,2,0,0
0.07,1569400149693.0,2,0,0
0.11,1569400150153.0,2,0,0
0.15,1569400150613.0,2,0,0
0.13,1569400151073.0,2,0,0
0.02,1569400151533.0,2,0,0
-0.03,1569400151983.0,2,0,0
-0.01,1569400152443.0,2,0,0
-0.02,1569400152923.0,1,0,0
-0.02,1569400153363.0,1,0,0
-0.01,1569400153823.0,1,0,0
-0.01,1569400154293.0,1,0,0
-0.01,1569400154753.0,1,0,0
-0.02,1569400155213.0,1,0,0
-0.02,1569400155673.0,1,0,0
-0.02,1569400156143.0,1,0,0
-0.01,1569400156603.0,1,0,0
-0.02,1569400157063.0,1,0,0
-0.02,1569400157523.0,1,0,0
-0.02,1569400157983.0,1,0,0
-0.02,1569400158443.0,1,0,0
-0.03,1569400158903.0,1,0,0
-0.02,1569400159363.0,1,0,0
-0.02,1569400159823.0,2,0,0
0.0,1569400160283.0,2,0,0
0.03,1569400160743.0,2,0,0
0.1,1569400161204.0,2,0,0
0.12,1569400161653.0,2,0,0
0.18,1569400162123.0,2,0,0
0.14,1569400162573.0,2,0,0
0.19,1569400163033.0,2,0,0
0.15,1569400163498.0,2,0,0
0.06,1569400163953.0,2,0,0
-0.02,1569400164413.0,2,0,0
-0.04,1569400164873.0,2,0,0
-0.05,1569400165333.0,2,0,0
0.0,1569400165803.0,2,0,0
-0.02,1569400166263.0,1,0,0
-0.02,1569400166724.0,1,0,0
-0.01,1569400167173.0,1,0,0
-0.01,1569400167643.0,1,0,0
-0.02,1569400168103.0,1,0,0
-0.01,1569400168564.0,5,0,0
-0.01,1569400169023.0,5,0,0
-0.05,1569400169483.0,5,0,0
-0.06,1569400169943.0,5,0,0
-0.08,1569400170403.0,5,0,0
-0.08,1569400170863.0,5,0,0
-0.07,1569400171312.0,5,0,0
-0.04,1569400171783.0,5,0,0
0.0,1569400172243.0,5,0,0
0.03,1569400172703.0,5,0,0
0.07,1569400173163.0,5,0,0
0.07,1569400173633.0,5,0,0
0.05,1569400174093.0,5,0,0
-0.01,1569400174560.0,5,0,0
-0.04,1569400175003.0,1,0,0
0.0,1569400175464.0,1,0,0
0.0,1569400175933.0,1,0,0
0.0,1569400176383.0,1,0,0
-0.01,1569400176854.0,1,0,0
0.0,1569400177302.0,2,0,0
0.0,1569400177774.0,2,0,0
0.06,1569400178250.0,2,0,0
0.1,1569400178694.0,2,0,0
0.14,1569400179153.0,2,0,0
0.11,1569400179612.0,2,0,0
0.09,1569400180073.0,2,0,0
0.1,1569400180533.0,2,0,0
0.11,1569400180995.0,2,0,0
0.09,1569400181453.0,2,0,0
0.04,1569400181913.0,2,0,0
-0.01,1569400182373.0,2,0,0
-0.05,1569400182843.0,2,0,0
0.0,1569400183303.0,2,0,0
0.0,1569400183763.0,2,0,0
-0.02,1569400184229.0,1,0,0
0.0,1569400184683.0,1,0,0
-0.01,1569400185143.0,1,0,0
-0.02,1569400185603.0,1,0,0
-0.01,1569400186063.0,1,0,0
0.0,1569400186522.0,1,0,0
-0.01,1569400186982.0,1,0,0
-0.01,1569400187432.0,2,0,0
0.0,1569400187903.0,2,0,0
0.02,1569400188352.0,2,0,0
0.07,1569400188863.0,2,0,0
0.13,1569400189273.0,2,0,0
0.16,1569400189742.0,2,0,0
0.14,1569400190203.0,2,0,0
0.09,1569400190663.0,2,0,0
0.04,1569400191122.0,2,0,0
-0.04,1569400191583.0,1,0,0
-0.04,1569400192043.0,1,0,0
-0.01,1569400192514.0,1,0,0
-0.03,1569400192973.0,1,0,0
-0.02,1569400193424.0,1,0,0
-0.02,1569400193894.0,1,0,0
-0.03,1569400194362.0,1,0,0
-0.01,1569400194834.0,1,0,0
-0.02,1569400195284.0,1,0,0
-0.02,1569400195754.0,1,0,0
-0.01,1569400196231.0,1,0,0
-0.03,1569400196663.0,3,0,0
-0.02,1569400197124.0,3,0,0
-0.03,1569400197584.0,3,0,0
-0.09,1569400198052.0,3,0,0
-0.12,1569400198514.0,3,0,0
-0.18,1569400198973.0,3,0,0
-0.27,1569400199433.0,3,0,0
-0.21,1569400199892.0,3,0,0
-0.17,1569400200392.0,3,0,0
-0.15,1569400200822.0,3,0,0
-0.07,1569400201283.0,3,0,0
-0.03,1569400201742.0,3,0,0
0.02,1569400202192.0,3,0,0
0.0,1569400202654.0,1,0,0
-0.02,1569400203112.0,1,0,0
0.0,1569400203584.0,1,0,0
-0.01,1569400204042.0,2,0,0
-0.01,1569400204504.0,2,0,0
0.02,1569400204963.0,2,0,0
0.04,1569400205423.0,2,0,0
0.09,1569400205875.0,2,0,0
0.09,1569400206334.0,2,0,0
0.12,1569400206794.0,2,0,0
0.2,1569400207254.0,2,0,0
0.13,1569400207714.0,2,0,0
0.0,1569400208174.0,2,0,0
-0.04,1569400208634.0,2,0,0
-0.06,1569400209094.0,1,0,0
-0.03,1569400209561.0,4,0,0
-0.02,1569400210014.0,4,0,0
-0.02,1569400210485.0,4,0,0
0.02,1569400210941.0,4,0,0
0.08,1569400211394.0,4,0,0
0.08,1569400211854.0,4,0,0
0.07,1569400212324.0,4,0,0
-0.01,1569400212794.0,4,0,0
-0.05,1569400213254.0,4,0,0
-0.11,1569400213714.0,4,0,0
-0.08,1569400214174.0,4,0,0
-0.09,1569400214634.0,4,0,0
-0.06,1569400215146.0,4,0,0
-0.01,1569400215560.0,1,0,0
0.0,1569400216024.0,1,0,0
-0.02,1569400216484.0,1,0,0
-0.02,1569400216946.0,1,0,0
0.0,1569400217404.0,1,0,0
-0.01,1569400217864.0,1,0,0
-0.02,1569400218324.0,2,1,0
-0.03,1569400218793.0,2,1,0
0.07,1569400219261.0,2,1,0
0.02,1569400219714.0,2,1,0
0.11,1569400220173.0,2,1,0
0.19,1569400220634.0,2,1,0
0.2,1569400221094.0,2,1,0
0.15,1569400221545.0,2,1,0
0.14,1569400222004.0,2,1,0
-0.01,1569400222463.0,2,1,0
-0.05,1569400222924.0,2,1,0
0.02,1569400223384.0,2,1,0
0.01,1569400223854.0,2,1,0
0.0,1569400224314.0,2,1,0
0.07,1569400224774.0,2,1,0
0.1,1569400225234.0,2,1,0
0.08,1569400225694.0,2,1,0
0.19,1569400226154.0,2,1,0
0.17,1569400226614.0,2,1,0
0.19,1569400227074.0,2,1,0
0.14,1569400227534.0,2,1,0
0.06,1569400227993.0,2,1,0
0.0,1569400228464.0,2,1,0
-0.02,1569400228924.0,2,1,0
0.01,1569400229384.0,2,1,0
-0.02,1569400229843.0,1,0,0
-0.01,1569400230303.0,1,0,0
0.0,1569400230764.0,1,0,0
0.0,1569400231231.0,1,0,0
-0.02,1569400231684.0,1,0,0
-0.02,1569400232144.0,1,0,0
-0.01,1569400232604.0,1,0,0
-0.01,1569400233064.0,1,0,0
-0.01,1569400233524.0,1,0,0
0.0,1569400233984.0,1,0,0
0.0,1569400234444.0,1,0,0
-0.01,1569400234904.0,1,0,0
-0.01,1569400235364.0,1,0,0
-0.01,1569400235824.0,1,0,0
0.0,1569400236284.0,1,0,0
0.01,1569400236744.0,1,0,0
0.0,1569400237239.0,1,0,0
-0.04,1569400237664.0,3,0,0
-0.05,1569400238124.0,3,0,0
-0.05,1569400238584.0,3,0,0
-0.05,1569400239044.0,3,0,0
-0.09,1569400239504.0,3,0,0
-0.13,1569400239964.0,3,0,0
-0.14,1569400240424.0,3,0,0
-0.12,1569400240894.0,3,0,0
0.0,1569400241354.0,3,0,0
0.02,1569400241804.0,3,0,0
0.01,1569400242274.0,1,0,0
-0.01,1569400242726.0,1,0,0
0.0,1569400243184.0,1,0,0
0.0,1569400243644.0,1,0,0
0.0,1569400244104.0,1,0,0
-0.01,1569400244578.0,1,0,0
-0.01,1569400245034.0,1,0,0
0.0,1569400245494.0,1,0,0
-0.01,1569400245953.0,1,0,0
-0.02,1569400246414.0,1,0,0
-0.01,1569400246874.0,1,0,0
-0.01,1569400247334.0,1,0,0
-0.01,1569400247794.0,1,0,0
0.0,1569400248263.0,1,0,0
0.0,1569400248724.0,2,0,0
-0.01,1569400249184.0,2,0,0
0.0,1569400249644.0,2,0,0
0.02,1569400250104.0,2,0,0
0.12,1569400250576.0,2,0,0
0.07,1569400251024.0,2,0,0
0.08,1569400251484.0,2,0,0
0.09,1569400251988.0,2,0,0
0.07,1569400252414.0,2,0,0
0.07,1569400252874.0,2,0,0
0.01,1569400253334.0,2,0,0
-0.04,1569400253794.0,2,0,0
-0.04,1569400254254.0,2,0,0
-0.01,1569400254715.0,1,0,0
-0.03,1569400255174.0,1,0,0
-0.02,1569400255644.0,1,0,0
-0.02,1569400256104.0,1,0,0
-0.02,1569400256576.0,1,0,0
-0.03,1569400257024.0,1,0,0
-0.02,1569400257484.0,1,0,0
-0.02,1569400257944.0,1,0,0
0.0,1569400258404.0,1,0,0
-0.02,1569400258874.0,1,0,0
-0.01,1569400259367.0,1,0,0
-0.03,1569400259784.0,1,0,0
-0.02,1569400260254.0,1,0,0
-0.01,1569400260714.0,1,0,0
-0.02,1569400261174.0,1,0,0
-0.02,1569400261634.0,1,0,0
-0.01,1569400262084.0,1,0,0
-0.02,1569400262575.0,1,0,0
-0.02,1569400263014.0,1,0,0
-0.02,1569400263474.0,1,0,0
-0.03,1569400263934.0,1,0,0
-0.02,1569400264394.0,1,0,0
-0.02,1569400264855.0,2,0,0
-0.01,1569400265314.0,2,0,0
0.04,1569400265774.0,2,0,0
0.08,1569400266243.0,2,0,0
0.06,1569400266694.0,2,0,0
0.07,1569400267154.0,2,0,0
0.11,1569400267614.0,2,0,0
0.1,1569400268074.0,2,0,0
0.09,1569400268534.0,2,0,0
0.02,1569400269004.0,2,0,0
-0.01,1569400269453.0,2,0,0
0.01,1569400269926.0,2,0,0
-0.03,1569400270374.0,2,0,0
-0.04,1569400270844.0,2,0,0
-0.04,1569400271304.0,1,0,0
0.01,1569400271754.0,1,0,0
0.0,1569400272231.0,1,0,0
-0.02,1569400272684.0,1,0,0
-0.02,1569400273170.0,1,0,0
0.0,1569400273604.0,1,0,0
-0.02,1569400274064.0,5,0,0
-0.02,1569400274524.0,5,0,0
-0.02,1569400274984.0,5,0,0
-0.05,1569400275445.0,5,0,0
-0.09,1569400275904.0,5,0,0
-0.07,1569400276364.0,5,0,0
-0.08,1569400276824.0,5,0,0
-0.03,1569400277284.0,5,0,0
0.02,1569400277738.0,5,0,0
0.1,1569400278194.0,5,0,0
0.07,1569400278664.0,5,0,0
0.05,1569400279124.0,5,0,0
0.0,1569400279584.0,5,0,0
-0.01,1569400280047.0,1,0,0
0.0,1569400280527.0,1,0,0
0.0,1569400280974.0,2,0,0
0.0,1569400281424.0,2,0,0
0.02,1569400281884.0,2,0,0
0.06,1569400282344.0,2,0,0
0.1,1569400282804.0,2,0,0
0.17,1569400283274.0,2,0,0
0.14,1569400283724.0,2,0,0
0.12,1569400284184.0,2,0,0
0.14,1569400284644.0,2,0,0
0.15,1569400285104.0,2,0,0
0.14,1569400285565.0,2,0,0
0.07,1569400286024.0,2,0,0
0.0,1569400286484.0,2,0,0
-0.03,1569400286944.0,2,0,0
-0.05,1569400287404.0,1,0,0
-0.01,1569400287864.0,1,0,0
-0.01,1569400288324.0,1,0,0
-0.02,1569400288784.0,1,0,0
-0.01,1569400289247.0,1,0,0
-0.01,1569400289704.0,1,0,0
-0.01,1569400290164.0,1,0,0
-0.01,1569400290624.0,1,0,0
-0.01,1569400291084.0,2,0,0
0.03,1569400291544.0,2,0,0
0.11,1569400292004.0,2,0,0
0.12,1569400292464.0,2,0,0
0.16,1569400292924.0,2,0,0
0.09,1569400293394.0,2,0,0
0.04,1569400293854.0,2,0,0
0.0,1569400294314.0,2,0,0
-0.02,1569400294764.0,2,0,0
-0.03,1569400295229.0,1,0,0
0.0,1569400295684.0,1,0,0
-0.01,1569400296144.0,1,0,0
-0.02,1569400296604.0,1,0,0
-0.03,1569400297064.0,1,0,0
-0.02,1569400297524.0,1,0,0
-0.01,1569400297984.0,1,0,0
-0.02,1569400298454.0,3,0,0
-0.02,1569400298914.0,3,0,0
-0.03,1569400299374.0,3,0,0
-0.11,1569400299834.0,3,0,0
-0.12,1569400300294.0,3,0,0
-0.18,1569400300759.0,3,0,0
-0.16,1569400301227.0,3,0,0
-0.18,1569400301664.0,3,0,0
-0.16,1569400302124.0,3,0,0
-0.12,1569400302584.0,3,0,0
-0.08,1569400303044.0,3,0,0
-0.04,1569400303504.0,3,0,0
-0.02,1569400303954.0,3,0,0
0.01,1569400304414.0,1,0,0
0.0,1569400304874.0,1,0,0
-0.02,1569400305334.0,1,0,0
-0.02,1569400305797.0,1,0,0
-0.03,1569400306254.0,1,0,0
-0.01,1569400306714.0,1,0,0
-0.01,1569400307164.0,1,0,0
-0.01,1569400307624.0,1,0,0
0.0,1569400308094.0,1,0,0
0.0,1569400308544.0,1,0,0
0.0,1569400309004.0,2,0,0
0.0,1569400309464.0,2,0,0
0.01,1569400309924.0,2,0,0
0.04,1569400310384.0,2,0,0
0.09,1569400310844.0,2,0,0
0.07,1569400311304.0,2,0,0
0.12,1569400311764.0,2,0,0
0.09,1569400312225.0,2,0,0
0.05,1569400312684.0,2,0,0
-0.01,1569400313144.0,2,0,0
0.0,1569400313605.0,2,0,0
-0.01,1569400314064.0,1,0,0
-0.02,1569400314524.0,1,0,0
-0.04,1569400314984.0,1,0,0
-0.01,1569400315444.0,1,0,0
-0.01,1569400315915.0,1,0,0
-0.02,1569400316374.0,1,0,0
-0.04,1569400316844.0,1,0,0
-0.03,1569400317314.0,1,0,0
-0.03,1569400317774.0,1,0,0
-0.02,1569400318245.0,1,0,0
-0.02,1569400318704.0,1,0,0
-0.03,1569400319164.0,1,0,0
-0.03,1569400319624.0,1,0,0
-0.02,1569400320084.0,1,0,0
-0.02,1569400320534.0,1,0,0
-0.02,1569400320994.0,1,0,0
-0.02,1569400321454.0,1,0,0
-0.02,1569400321914.0,1,0,0
-0.02,1569400322376.0,1,0,0
-0.02,1569400322834.0,1,0,0
-0.02,1569400323294.0,2,1,0
-0.02,1569400323759.0,2,1,0
0.0,1569400324204.0,2,1,0
-0.06,1569400324664.0,2,1,0
0.0,1569400325124.0,2,1,0
0.02,1569400325594.0,2,1,0
0.06,1569400326044.0,2,1,0
0.04,1569400326504.0,2,1,0
0.06,1569400326964.0,2,1,0
0.07,1569400327424.0,2,1,0
0.11,1569400327884.0,2,1,0
0.09,1569400328344.0,2,1,0
0.13,1569400328814.0,2,1,0
0.05,1569400329274.0,2,1,0
0.0,1569400329734.0,2,1,0
0.0,1569400330194.0,2,1,0
0.0,1569400330654.0,2,1,0
0.0,1569400331124.0,2,1,0
-0.04,1569400331593.0,1,1,0
0.0,1569400332044.0,1,1,0
0.0,1569400332504.0,1,1,0
-0.02,1569400332965.0,1,1,0
-0.03,1569400333424.0,1,1,0
-0.01,1569400333884.0,1,1,0
-0.03,1569400334344.0,1,1,0
-0.01,1569400334814.0,1,1,0
0.02,1569400335275.0,1,1,0
0.02,1569400335734.0,2,1,0
0.01,1569400336194.0,2,1,0
0.13,1569400336654.0,2,1,0
0.15,1569400337114.0,2,1,0
0.19,1569400337575.0,2,1,0
0.31,1569400338034.0,2,1,0
0.25,1569400338494.0,2,1,0
0.21,1569400338954.0,2,1,0
0.09,1569400339414.0,2,1,0
-0.01,1569400339874.0,2,1,0
-0.02,1569400340334.0,2,1,0
-0.03,1569400340804.0,3,0,0
-0.03,1569400341254.0,3,0,0
0.0,1569400341714.0,3,0,0
-0.06,1569400342174.0,3,0,0
-0.13,1569400342634.0,3,0,0
-0.16,1569400343094.0,3,0,0
-0.11,1569400343564.0,3,0,0
-0.07,1569400344014.0,3,0,0
-0.1,1569400344474.0,3,0,0
-0.02,1569400344934.0,3,0,0
0.0,1569400345396.0,1,0,0
0.03,1569400345854.0,1,0,0
0.0,1569400346324.0,1,0,0
-0.03,1569400346799.0,1,0,0
-0.01,1569400347241.0,1,0,0
-0.01,1569400347705.0,5,0,0
-0.02,1569400348155.0,5,0,0
-0.01,1569400348614.0,5,0,0
-0.05,1569400349074.0,5,0,0
-0.09,1569400349534.0,5,0,0
-0.08,1569400349994.0,5,0,0
-0.07,1569400350455.0,5,0,0
-0.04,1569400350915.0,5,0,0
0.0,1569400351375.0,5,0,0
0.03,1569400351835.0,5,0,0
0.12,1569400352285.0,5,0,0
0.11,1569400352748.0,5,0,0
0.04,1569400353215.0,5,0,0
-0.01,1569400353675.0,5,0,0
-0.02,1569400354123.0,1,0,0
0.0,1569400354593.0,1,0,0
0.0,1569400355055.0,2,0,0
0.0,1569400355514.0,2,0,0
0.02,1569400355973.0,2,0,0
0.06,1569400356424.0,2,0,0
0.1,1569400356893.0,2,0,0
0.07,1569400357354.0,2,0,0
0.1,1569400357813.0,2,0,0
0.06,1569400358274.0,2,0,0
0.07,1569400358733.0,2,0,0
-0.04,1569400359194.0,2,0,0
-0.03,1569400359653.0,2,0,0
-0.03,1569400360114.0,-1,0,0
-0.03,1569400360573.0,-1,0,0
0.01,1569400361053.0,-1,0,0
0.03,1569400361508.0,-1,0,0
0.01,1569400361963.0,-1,0,0
0.0,1569400362424.0,-1,0,0
0.0,1569400362883.0,1,0,0
-0.02,1569400363345.0,1,0,0
0.0,1569400363815.0,1,0,0
0.0,1569400364275.0,1,0,0
0.0,1569400364734.0,1,0,0
0.0,1569400365194.0,1,0,0
-0.01,1569400365645.0,1,0,0
0.0,1569400366103.0,1,0,0
-0.03,1569400366565.0,1,0,0
-0.02,1569400367034.0,1,0,0
-0.02,1569400367494.0,1,0,0
0.0,1569400367954.0,1,0,0
-0.01,1569400368415.0,1,0,0
-0.01,1569400368894.0,1,0,0
-0.01,1569400369334.0,1,0,0
-0.01,1569400369795.0,1,0,0
-0.02,1569400370254.0,1,0,0
0.02,1569400370724.0,1,0,0
0.01,1569400371184.0,1,0,0
-0.01,1569400371644.0,1,0,0
-0.03,1569400372104.0,1,0,0
-0.03,1569400372564.0,1,0,0
-0.03,1569400373024.0,1,0,0
-0.02,1569400373485.0,1,0,0
-0.02,1569400373945.0,1,0,0
-0.01,1569400374405.0,1,0,0
-0.01,1569400374864.0,1,0,0
-0.01,1569400375325.0,1,0,0
-0.01,1569400375785.0,1,0,0
0.0,1569400376245.0,1,0,0
0.0,1569400376704.0,2,0,0
0.0,1569400377175.0,2,0,0
0.0,1569400377635.0,2,0,0
0.0,1569400378095.0,2,0,0
0.02,1569400378554.0,2,0,0
0.05,1569400379015.0,2,0,0
0.04,1569400379473.0,2,0,0
0.04,1569400379935.0,2,0,0
0.05,1569400380394.0,2,0,0
0.12,1569400380854.0,2,0,0
0.11,1569400381314.0,2,0,0
0.1,1569400381774.0,2,0,0
0.06,1569400382239.0,2,0,0
0.03,1569400382695.0,2,0,0
0.01,1569400383155.0,2,0,0
-0.01,1569400383614.0,2,0,0
-0.03,1569400384075.0,2,0,0
-0.03,1569400384534.0,2,0,0
-0.01,1569400384995.0,1,0,0
-0.02,1569400385453.0,1,0,0
-0.04,1569400385915.0,1,0,0
-0.03,1569400386363.0,1,0,0
-0.04,1569400386823.0,1,0,0
-0.03,1569400387284.0,1,0,0
-0.03,1569400387745.0,1,0,0
-0.02,1569400388210.0,1,0,0
-0.03,1569400388665.0,1,0,0
-0.03,1569400389115.0,1,0,0
0.01,1569400389574.0,1,0,0
0.01,1569400390035.0,1,0,0
-0.03,1569400390504.0,1,0,0
-0.02,1569400390992.0,1,0,0
-0.03,1569400391425.0,1,0,0
-0.01,1569400391885.0,1,0,0
-0.02,1569400392345.0,1,0,0
-0.01,1569400392795.0,1,0,0
0.0,1569400393265.0,1,0,0
0.0,1569400393725.0,1,0,0
-0.02,1569400394226.0,4,0,0
0.01,1569400394644.0,4,0,0
0.07,1569400395114.0,4,0,0
0.07,1569400395564.0,4,0,0
0.07,1569400396025.0,4,0,0
0.02,1569400396485.0,4,0,0
-0.02,1569400396945.0,4,0,0
-0.06,1569400397404.0,4,0,0
-0.1,1569400397865.0,4,0,0
-0.09,1569400398324.0,4,0,0
-0.05,1569400398776.0,4,0,0
0.0,1569400399258.0,4,0,0
-0.01,1569400399705.0,2,0,0
-0.02,1569400400165.0,2,0,0
-0.01,1569400400625.0,2,0,0
0.04,1569400401085.0,2,0,0
0.17,1569400401544.0,2,0,0
0.17,1569400402005.0,2,0,0
0.22,1569400402465.0,2,0,0
0.22,1569400402925.0,2,0,0
0.21,1569400403385.0,2,0,0
0.05,1569400403845.0,2,0,0
0.0,1569400404305.0,2,0,0
-0.01,1569400404776.0,2,0,0
0.0,1569400405225.0,2,0,0
-0.11,1569400405675.0,1,0,0
-0.02,1569400406137.0,1,0,0
-0.02,1569400406595.0,1,0,0
-0.03,1569400407055.0,1,0,0
0.0,1569400407525.0,1,0,0
-0.02,1569400407975.0,1,0,0
-0.01,1569400408435.0,2,0,0
0.01,1569400408895.0,2,0,0
0.03,1569400409355.0,2,0,0
0.06,1569400409815.0,2,0,0
0.12,1569400410285.0,2,0,0
0.17,1569400410745.0,2,0,0
0.16,1569400411205.0,2,0,0
0.07,1569400411655.0,2,0,0
-0.03,1569400412125.0,2,0,0
-0.05,1569400412575.0,2,0,0
-0.01,1569400413035.0,1,0,0
0.0,1569400413495.0,1,0,0
-0.02,1569400413966.0,1,0,0
0.0,1569400414425.0,1,0,0
-0.01,1569400414885.0,1,0,0
-0.03,1569400415345.0,1,0,0
-0.02,1569400415815.0,1,0,0
-0.02,1569400416275.0,1,0,0
-0.02,1569400416736.0,1,0,0
-0.02,1569400417195.0,1,0,0
-0.01,1569400417665.0,3,0,0
-0.11,1569400418125.0,3,0,0
-0.12,1569400418587.0,3,0,0
-0.19,1569400419045.0,3,0,0
-0.17,1569400419523.0,3,0,0
-0.16,1569400419965.0,3,0,0
-0.15,1569400420425.0,3,0,0
-0.16,1569400420885.0,3,0,0
-0.12,1569400421345.0,3,0,0
-0.08,1569400421815.0,3,0,0
-0.01,1569400422275.0,3,0,0
-0.02,1569400422725.0,1,0,0
0.02,1569400423187.0,1,0,0
-0.02,1569400423655.0,1,0,0
-0.01,1569400424105.0,1,0,0
-0.01,1569400424575.0,1,0,0
-0.03,1569400425035.0,1,0,0
-0.01,1569400425495.0,1,0,0
-0.01,1569400425945.0,2,0,0
0.0,1569400426405.0,2,0,0
0.02,1569400426885.0,2,0,0
0.05,1569400427325.0,2,0,0
0.14,1569400427785.0,2,0,0
0.1,1569400428258.0,2,0,0
0.1,1569400428715.0,2,0,0
0.13,1569400429175.0,2,0,0
0.0,1569400429636.0,2,0,0
-0.05,1569400430095.0,2,0,0
-0.03,1569400430565.0,1,0,0
-0.03,1569400431025.0,1,0,0
0.0,1569400431485.0,1,0,0
-0.04,1569400431945.0,1,0,0
-0.04,1569400432405.0,1,0,0
-0.02,1569400432865.0,1,0,0
-0.02,1569400433325.0,1,0,0
-0.03,1569400433795.0,1,0,0
-0.02,1569400434278.0,1,0,0
-0.01,1569400434715.0,1,0,0
-0.01,1569400435175.0,1,0,0
-0.02,1569400435635.0,1,0,0
-0.02,1569400436095.0,1,0,0
-0.02,1569400436555.0,1,0,0
-0.02,1569400437015.0,1,0,0
-0.02,1569400437465.0,1,0,0
-0.02,1569400437926.0,1,0,0
-0.02,1569400438395.0,1,0,0
-0.03,1569400438855.0,1,0,0
-0.02,1569400439315.0,1,0,0
0.02,1569400439776.0,1,0,0
0.0,1569400440235.0,3,0,0
-0.01,1569400440695.0,3,0,0
-0.02,1569400441155.0,3,0,0
