DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
1033.5,1569399796781.0,1,0,0
1029.5,1569399797244.0,1,0,0
1071.5,1569399797701.0,1,0,0
1148.0,1569399798166.0,1,0,0
1174.0,1569399798621.0,1,0,0
1171.0,1569399799081.0,1,0,0
1061.5,1569399799541.0,1,0,0
1032.5,1569399800001.0,1,0,0
1093.5,1569399800461.0,1,0,0
1250.5,1569399800921.0,1,0,0
1337.5,1569399801391.0,2,0,0
1378.0,1569399801841.0,2,0,0
1315.5,1569399802310.0,2,0,0
1285.5,1569399802771.0,2,0,0
1391.0,1569399803231.0,2,0,0
1457.5,1569399803680.0,2,0,0
1522.0,1569399804144.0,2,0,0
1542.5,1569399804600.0,2,0,0
1541.0,1569399805061.0,2,0,0
1410.5,1569399805520.0,2,0,0
1136.0,1569399805980.0,4,0,0
1161.5,1569399806441.0,4,0,0
1143.0,1569399806927.0,4,0,0
1261.5,1569399807361.0,4,0,0
1304.5,1569399807821.0,4,0,0
1396.5,1569399808281.0,4,0,0
1574.5,1569399808751.0,4,0,0
1675.5,1569399809212.0,4,0,0
1713.5,1569399809661.0,4,0,0
1705.5,1569399810121.0,4,0,0
1683.5,1569399810581.0,4,0,0
1711.0,1569399811041.0,4,0,0
1787.5,1569399811501.0,4,0,0
1864.5,1569399811961.0,4,0,0
1883.0,1569399812421.0,4,0,0
1909.5,1569399812881.0,4,0,0
1965.5,1569399813341.0,4,0,0
1913.5,1569399813801.0,1,0,0
1661.0,1569399814292.0,1,0,0
1397.0,1569399814720.0,1,0,0
1154.5,1569399815181.0,1,0,0
1179.5,1569399815640.0,1,0,0
1145.0,1569399816111.0,1,0,0
1098.0,1569399816571.0,1,0,0
1079.0,1569399817031.0,1,0,0
1062.0,1569399817501.0,1,0,0
955.5,1569399817961.0,1,0,0
944.5,1569399818421.0,1,0,0
987.5,1569399818881.0,1,0,0
992.0,1569399819341.0,1,0,0
992.0,1569399819801.0,1,0,0
983.5,1569399820260.0,1,0,0
970.5,1569399820720.0,1,0,0
1011.5,1569399821181.0,1,0,0
995.0,1569399821677.0,3,1,0
1013.0,1569399822111.0,3,1,0
1035.5,1569399822571.0,3,1,0
1034.0,1569399823022.0,3,1,0
1023.0,1569399823481.0,3,1,0
1220.0,1569399823941.0,3,1,0
1497.0,1569399824401.0,3,1,0
1637.5,1569399824871.0,3,1,0
1541.5,1569399825331.0,3,1,0
1454.0,1569399825791.0,3,1,0
1465.0,1569399826251.0,3,1,0
1599.0,1569399826722.0,3,1,0
1737.5,1569399827171.0,3,1,0
1664.5,1569399827631.0,3,1,0
1545.5,1569399828090.0,3,1,0
1341.5,1569399828551.0,3,1,0
1234.5,1569399829052.0,1,0,0
1315.0,1569399829471.0,1,0,0
1436.5,1569399829931.0,1,0,0
1453.5,1569399830391.0,1,0,0
1465.5,1569399830850.0,1,0,0
1477.0,1569399831311.0,1,0,0
1378.0,1569399831771.0,1,0,0
1225.5,1569399832235.0,1,0,0
1292.0,1569399832691.0,1,0,0
1492.0,1569399833160.0,1,0,0
1565.5,1569399833611.0,1,0,0
1596.5,1569399834071.0,1,0,0
1562.0,1569399834531.0,1,0,0
1474.0,1569399834991.0,1,0,0
1333.5,1569399835451.0,1,0,0
1189.5,1569399835911.0,1,0,0
1135.5,1569399836371.0,1,0,0
1136.0,1569399836821.0,1,0,0
1125.0,1569399837281.0,1,0,0
1108.5,1569399837741.0,1,0,0
1090.5,1569399838202.0,1,0,0
1071.5,1569399838676.0,1,0,0
1106.5,1569399839121.0,1,0,0
1170.0,1569399839581.0,1,0,0
1264.5,1569399840040.0,1,0,0
1375.0,1569399840510.0,1,0,0
1542.5,1569399840961.0,1,0,0
1660.0,1569399841422.0,1,0,0
1770.0,1569399841881.0,1,0,0
1823.0,1569399842342.0,1,0,0
1847.5,1569399842801.0,1,0,0
1855.0,1569399843272.0,1,0,0
1918.0,1569399843747.0,1,0,0
2039.5,1569399844193.0,1,0,0
2196.0,1569399844674.0,1,0,0
2364.5,1569399845131.0,1,0,0
2115.5,1569399845581.0,1,0,0
1484.5,1569399846040.0,1,0,0
1323.5,1569399846510.0,1,0,0
1193.5,1569399846961.0,1,0,0
1253.0,1569399847431.0,1,0,0
1333.5,1569399847890.0,1,0,0
1295.5,1569399848351.0,2,0,0
1251.0,1569399848810.0,2,0,0
1193.0,1569399849271.0,2,0,0
1121.0,1569399849730.0,2,0,0
1092.5,1569399850190.0,2,0,0
1071.0,1569399850653.0,2,0,0
1053.0,1569399851121.0,2,0,0
1031.5,1569399851580.0,2,0,0
1025.0,1569399852041.0,2,0,0
1011.5,1569399852510.0,2,0,0
1026.0,1569399852961.0,2,0,0
1101.0,1569399853422.0,2,0,0
1348.0,1569399853880.0,2,0,0
1623.0,1569399854340.0,2,0,0
1800.5,1569399854810.0,2,0,0
2025.0,1569399855300.0,2,0,0
2152.5,1569399855730.0,2,0,0
2254.0,1569399856190.0,2,0,0
2328.5,1569399856651.0,2,0,0
1900.5,1569399857112.0,2,0,0
1529.5,1569399857572.0,1,0,0
1552.5,1569399858031.0,1,0,0
1581.5,1569399858491.0,1,0,0
1623.5,1569399858951.0,1,0,0
1652.0,1569399859413.0,1,0,0
1679.5,1569399859871.0,1,0,0
1699.5,1569399860320.0,1,0,0
1545.5,1569399860782.0,1,0,0
1427.0,1569399861241.0,1,0,0
1341.0,1569399861701.0,1,0,0
1239.5,1569399862162.0,1,0,0
1191.5,1569399862621.0,1,0,0
1160.0,1569399863081.0,1,0,0
1127.0,1569399863541.0,1,0,0
1097.5,1569399864002.0,1,0,0
1069.0,1569399864471.0,1,0,0
980.5,1569399864935.0,1,0,0
930.0,1569399865390.0,2,0,0
1040.5,1569399865851.0,2,0,0
1050.0,1569399866311.0,2,0,0
1042.5,1569399866781.0,2,0,0
1037.0,1569399867240.0,2,0,0
1030.0,1569399867701.0,2,0,0
1019.0,1569399868170.0,2,0,0
1016.0,1569399868631.0,2,0,0
1014.5,1569399869095.0,2,0,0
1015.0,1569399869551.0,2,0,0
1012.5,1569399870010.0,2,0,0
1018.5,1569399870481.0,2,0,0
1007.5,1569399870940.0,1,0,0
1027.5,1569399871400.0,1,0,0
1045.0,1569399871862.0,1,0,0
1055.0,1569399872321.0,1,0,0
1144.5,1569399872791.0,1,0,0
1354.5,1569399873283.0,1,0,0
1536.0,1569399873710.0,1,0,0
1667.5,1569399874170.0,1,0,0
1713.0,1569399874632.0,1,0,0
1754.5,1569399875101.0,1,0,0
1813.5,1569399875561.0,2,0,0
1848.5,1569399876020.0,2,0,0
1889.0,1569399876481.0,2,0,0
1969.5,1569399876940.0,2,0,0
2031.0,1569399877400.0,2,0,0
2083.5,1569399877860.0,2,0,0
2135.0,1569399878321.0,2,0,0
2226.5,1569399878780.0,2,0,0
1928.5,1569399879242.0,2,0,0
1355.0,1569399879701.0,2,0,0
1356.5,1569399880162.0,2,0,0
1344.5,1569399880620.0,2,0,0
1325.5,1569399881081.0,2,0,0
1190.0,1569399881540.0,2,0,0
1136.5,1569399882000.0,2,0,0
1106.5,1569399882461.0,2,0,0
1072.0,1569399882921.0,2,0,0
1041.5,1569399883381.0,2,0,0
1031.5,1569399883840.0,2,0,0
1023.0,1569399884302.0,2,0,0
1013.0,1569399884760.0,2,0,0
1010.5,1569399885220.0,2,0,0
1011.5,1569399885681.0,2,0,0
1010.5,1569399886150.0,2,0,0
1007.0,1569399886610.0,2,0,0
1007.0,1569399887071.0,2,0,0
1002.0,1569399887531.0,2,0,0
999.5,1569399887991.0,1,0,0
1002.5,1569399888450.0,1,0,0
995.5,1569399888910.0,1,0,0
994.5,1569399889370.0,1,0,0
994.0,1569399889830.0,1,0,0
994.0,1569399890291.0,1,0,0
993.0,1569399890741.0,1,0,0
992.5,1569399891213.0,1,0,0
989.5,1569399891661.0,1,0,0
990.0,1569399892121.0,1,0,0
995.0,1569399892581.0,1,0,0
1000.0,1569399893052.0,1,0,0
995.0,1569399893508.0,1,0,0
965.0,1569399893971.0,1,0,0
978.5,1569399894420.0,1,0,0
978.5,1569399894881.0,2,0,0
977.5,1569399895388.0,2,0,0
975.5,1569399895801.0,2,0,0
971.5,1569399896261.0,2,0,0
962.0,1569399896721.0,2,0,0
970.0,1569399897173.0,2,0,0
972.0,1569399897631.0,2,0,0
992.5,1569399898101.0,2,0,0
1193.0,1569399898551.0,2,0,0
1414.5,1569399899022.0,2,0,0
1550.0,1569399899471.0,2,0,0
1683.5,1569399899931.0,3,0,0
1796.0,1569399900391.0,3,0,0
1897.5,1569399900851.0,3,0,0
2002.5,1569399901313.0,3,0,0
2150.5,1569399901771.0,3,0,0
2015.5,1569399902239.0,3,0,0
1778.5,1569399902725.0,3,0,0
1338.5,1569399903152.0,3,0,0
1123.5,1569399903612.0,1,0,0
1181.0,1569399904081.0,1,0,0
1135.5,1569399904541.0,1,0,0
1109.5,1569399904991.0,1,0,0
1082.5,1569399905462.0,1,0,0
1060.5,1569399905941.0,1,0,0
1039.5,1569399906382.0,1,0,0
1030.0,1569399906842.0,3,1,0
1024.0,1569399907301.0,3,1,0
1017.5,1569399907772.0,3,1,0
1016.0,1569399908239.0,3,1,0
1012.5,1569399908692.0,3,1,0
1012.0,1569399909150.0,3,1,0
1008.0,1569399909612.0,3,1,0
1003.0,1569399910073.0,3,1,0
1000.5,1569399910530.0,3,1,0
1001.0,1569399910992.0,3,1,0
1000.5,1569399911452.0,3,1,0
1005.5,1569399911912.0,3,1,0
1001.5,1569399912372.0,3,1,0
995.5,1569399912832.0,3,1,0
993.0,1569399913330.0,2,0,0
982.5,1569399913752.0,2,0,0
980.0,1569399914212.0,2,0,0
980.5,1569399914676.0,2,0,0
984.0,1569399915130.0,2,0,0
1000.0,1569399915600.0,2,0,0
1020.5,1569399916060.0,2,0,0
1024.0,1569399916511.0,2,0,0
1026.0,1569399916982.0,1,0,0
1040.0,1569399917442.0,1,0,0
1095.5,1569399917902.0,1,0,0
1294.5,1569399918362.0,1,0,0
1483.5,1569399918822.0,1,0,0
1690.0,1569399919281.0,1,0,0
1868.0,1569399919742.0,1,0,0
1945.5,1569399920203.0,1,0,0
2030.0,1569399920681.0,1,0,0
2113.0,1569399921112.0,1,0,0
2037.5,1569399921572.0,1,0,0
1829.0,1569399922031.0,1,0,0
1505.5,1569399922502.0,1,0,0
1165.0,1569399922952.0,1,0,0
1137.5,1569399923421.0,1,0,0
1151.0,1569399923883.0,1,0,0
1203.0,1569399924352.0,3,0,0
1275.5,1569399924812.0,3,0,0
1276.5,1569399925271.0,3,0,0
1131.0,1569399925732.0,3,0,0
1090.0,1569399926191.0,3,0,0
1065.0,1569399926663.0,3,0,0
1076.0,1569399927122.0,3,0,0
1218.5,1569399927582.0,3,0,0
1412.0,1569399928055.0,3,0,0
1607.0,1569399928502.0,1,0,0
1969.0,1569399928963.0,1,0,0
2074.0,1569399929422.0,1,0,0
2177.5,1569399929882.0,1,0,0
2324.0,1569399930342.0,5,0,0
2058.0,1569399930803.0,5,0,0
1520.5,1569399931262.0,5,0,0
1287.5,1569399931722.0,5,0,0
1101.0,1569399932183.0,5,0,0
1173.0,1569399932642.0,5,0,0
1135.0,1569399933102.0,5,0,0
1087.0,1569399933562.0,5,0,0
1129.0,1569399934022.0,5,0,0
1314.0,1569399934492.0,5,0,0
1333.0,1569399934942.0,5,0,0
1214.0,1569399935433.0,5,0,0
1120.5,1569399935862.0,1,0,0
1071.5,1569399936322.0,1,0,0
1078.0,1569399936782.0,1,0,0
1078.5,1569399937242.0,1,0,0
1071.0,1569399937702.0,2,0,0
1066.5,1569399938162.0,2,0,0
1050.0,1569399938622.0,2,0,0
1047.5,1569399939082.0,2,0,0
1046.5,1569399939542.0,2,0,0
1040.0,1569399940002.0,2,0,0
1035.0,1569399940462.0,2,0,0
1033.0,1569399940922.0,2,0,0
1061.0,1569399941382.0,2,0,0
1100.5,1569399941842.0,1,0,0
1152.5,1569399942302.0,1,0,0
1492.0,1569399942772.0,1,0,0
1668.5,1569399943240.0,1,0,0
1900.0,1569399943695.0,1,0,0
2104.5,1569399944152.0,1,0,0
2083.5,1569399944612.0,1,0,0
1951.5,1569399945073.0,1,0,0
1532.5,1569399945532.0,1,0,0
1285.0,1569399946031.0,1,0,0
1102.5,1569399946452.0,1,0,0
1163.0,1569399946913.0,1,0,0
1128.5,1569399947372.0,1,0,0
1098.5,1569399947832.0,1,0,0
1078.0,1569399948302.0,1,0,0
1060.5,1569399948762.0,1,0,0
1036.0,1569399949222.0,1,0,0
1029.5,1569399949693.0,2,0,0
1023.5,1569399950142.0,2,0,0
1014.0,1569399950612.0,2,0,0
1012.5,1569399951072.0,2,0,0
999.5,1569399951532.0,2,0,0
992.5,1569399951992.0,2,0,0
989.0,1569399952452.0,2,0,0
993.5,1569399952912.0,2,0,0
1048.5,1569399953372.0,2,0,0
1198.5,1569399953833.0,2,0,0
1494.5,1569399954292.0,2,0,0
1739.0,1569399954762.0,2,0,0
1799.5,1569399955221.0,2,0,0
1884.0,1569399955672.0,2,0,0
1999.0,1569399956132.0,5,0,0
2082.5,1569399956605.0,5,0,0
2125.0,1569399957062.0,5,0,0
2000.0,1569399957526.0,5,0,0
1808.5,1569399957973.0,5,0,0
1923.0,1569399958432.0,5,0,0
2152.0,1569399958892.0,5,0,0
2287.0,1569399959352.0,5,0,0
2282.5,1569399959822.0,5,0,0
1762.0,1569399960282.0,5,0,0
1509.0,1569399960742.0,5,0,0
1493.0,1569399961202.0,5,0,0
1456.5,1569399961662.0,5,0,0
1444.0,1569399962122.0,1,0,0
1450.0,1569399962582.0,1,0,0
1398.0,1569399963052.0,1,0,0
1285.0,1569399963502.0,1,0,0
1111.0,1569399963988.0,1,0,0
1104.0,1569399964432.0,1,0,0
1127.5,1569399964891.0,2,0,0
1119.5,1569399965342.0,2,0,0
1109.0,1569399965801.0,2,0,0
1094.0,1569399966272.0,2,0,0
1077.5,1569399966733.0,2,0,0
1049.5,1569399967192.0,2,0,0
1044.5,1569399967662.0,2,0,0
1042.5,1569399968122.0,2,0,0
1067.0,1569399968582.0,2,0,0
1143.5,1569399969052.0,2,0,0
1293.0,1569399969502.0,2,0,0
1499.5,1569399969972.0,2,0,0
1549.0,1569399970422.0,2,0,0
1558.5,1569399970892.0,2,0,0
1590.0,1569399971364.0,2,0,0
1612.5,1569399971813.0,1,0,0
1693.0,1569399972272.0,1,0,0
1877.5,1569399972733.0,1,0,0
1941.5,1569399973202.0,1,0,0
2005.0,1569399973672.0,1,0,0
2114.5,1569399974131.0,1,0,0
2127.5,1569399974592.0,1,0,0
1941.0,1569399975062.0,1,0,0
1667.5,1569399975524.0,2,0,0
1258.0,1569399975972.0,2,0,0
1099.0,1569399976432.0,2,0,0
1151.5,1569399976892.0,2,0,0
1122.5,1569399977362.0,2,0,0
1096.5,1569399977812.0,2,0,0
1077.0,1569399978282.0,2,0,0
1051.5,1569399978742.0,2,0,0
1101.5,1569399979212.0,2,0,0
1325.5,1569399979671.0,1,0,0
2022.5,1569399980132.0,1,0,0
2190.5,1569399980592.0,1,0,0
2318.0,1569399981052.0,1,0,0
2310.5,1569399981512.0,1,0,0
1487.5,1569399981971.0,1,0,0
1352.5,1569399982431.0,1,0,0
1251.5,1569399982943.0,1,0,0
1179.0,1569399983362.0,3,0,0
1169.0,1569399983822.0,3,0,0
1148.0,1569399984282.0,3,0,0
1113.0,1569399984741.0,3,0,0
1094.5,1569399985202.0,3,0,0
1084.0,1569399985662.0,3,0,0
1071.0,1569399986143.0,3,0,0
1046.0,1569399986582.0,3,0,0
1045.0,1569399987043.0,3,0,0
1073.5,1569399987501.0,3,0,0
1333.0,1569399987961.0,3,0,0
1619.5,1569399988421.0,3,0,0
1704.0,1569399988882.0,3,0,0
1843.5,1569399989352.0,3,0,0
1916.0,1569399989812.0,1,0,0
2006.0,1569399990282.0,1,0,0
2131.0,1569399990731.0,1,0,0
2192.5,1569399991202.0,1,0,0
2120.0,1569399991652.0,1,0,0
1929.5,1569399992112.0,1,0,0
1448.0,1569399992572.0,2,0,0
1228.5,1569399993032.0,2,0,0
1085.5,1569399993492.0,2,0,0
1146.5,1569399993951.0,2,0,0
1118.5,1569399994411.0,2,0,0
1090.0,1569399994872.0,2,0,0
1059.5,1569399995342.0,2,0,0
1053.0,1569399995802.0,2,0,0
1047.5,1569399996262.0,2,0,0
1048.5,1569399996721.0,2,0,0
1198.5,1569399997195.0,1,0,0
1468.5,1569399997653.0,1,0,0
1681.5,1569399998104.0,1,0,0
1955.5,1569399998562.0,1,0,0
2006.0,1569399999013.0,1,0,0
2044.5,1569399999482.0,1,0,0
1898.0,1569399999941.0,1,0,0
1747.0,1569400000402.0,1,0,0
1693.5,1569400000862.0,1,0,0
1759.5,1569400001322.0,1,0,0
1914.0,1569400001782.0,1,0,0
1980.0,1569400002244.0,1,0,0
2001.5,1569400002702.0,1,0,0
2043.5,1569400003195.0,1,0,0
2063.5,1569400003642.0,1,0,0
1924.5,1569400004093.0,1,0,0
1531.5,1569400004552.0,1,0,0
1292.0,1569400005062.0,1,0,0
1098.5,1569400005492.0,1,0,0
1165.0,1569400005942.0,2,1,0
1126.5,1569400006412.0,2,1,0
1102.0,1569400006872.0,2,1,0
1070.5,1569400007342.0,2,1,0
1055.5,1569400007802.0,2,1,0
1038.0,1569400008272.0,2,1,0
1028.5,1569400008722.0,2,1,0
1015.0,1569400009194.0,2,1,0
1002.5,1569400009651.0,2,1,0
998.0,1569400010112.0,2,1,0
1042.5,1569400010572.0,2,1,0
1170.0,1569400011032.0,2,1,0
1281.5,1569400011492.0,2,1,0
1402.5,1569400011952.0,2,1,0
1450.5,1569400012443.0,1,1,0
1469.0,1569400012872.0,1,1,0
1487.0,1569400013332.0,1,1,0
1385.0,1569400013798.0,1,1,0
1260.5,1569400014252.0,1,1,0
1132.5,1569400014712.0,1,1,0
1137.5,1569400015172.0,1,1,0
1135.5,1569400015632.0,1,1,0
1120.0,1569400016092.0,1,1,0
1103.0,1569400016552.0,1,1,0
1093.0,1569400017013.0,1,1,0
1079.5,1569400017472.0,2,1,0
1074.5,1569400017922.0,2,1,0
1054.0,1569400018382.0,2,1,0
1047.5,1569400018852.0,2,1,0
1041.5,1569400019311.0,2,1,0
1033.5,1569400019772.0,2,1,0
1032.0,1569400020232.0,2,1,0
1028.0,1569400020692.0,2,1,0
1017.5,1569400021152.0,2,1,0
1019.0,1569400021612.0,2,1,0
1021.0,1569400022062.0,2,1,0
1020.5,1569400022522.0,2,1,0
1012.5,1569400022982.0,2,1,0
1012.5,1569400023442.0,2,1,0
1005.5,1569400023902.0,2,1,0
1004.0,1569400024372.0,3,0,0
1007.0,1569400024832.0,3,0,0
1005.0,1569400025292.0,3,0,0
1000.0,1569400025752.0,3,0,0
990.0,1569400026212.0,3,0,0
1020.0,1569400026672.0,3,0,0
1104.0,1569400027142.0,3,0,0
1170.5,1569400027612.0,3,0,0
1243.0,1569400028072.0,3,0,0
1481.5,1569400028532.0,3,0,0
1760.0,1569400028991.0,1,0,0
2015.0,1569400029452.0,1,0,0
2188.0,1569400029912.0,1,0,0
2362.5,1569400030391.0,1,0,0
2129.0,1569400030833.0,1,0,0
1550.5,1569400031302.0,1,0,0
1537.0,1569400031762.0,1,0,0
1483.0,1569400032222.0,1,0,0
1418.0,1569400032682.0,1,0,0
1264.0,1569400033142.0,1,0,0
1221.0,1569400033602.0,1,0,0
1167.5,1569400034063.0,1,0,0
1096.5,1569400034532.0,2,0,0
1066.0,1569400034982.0,2,0,0
1044.0,1569400035452.0,2,0,0
1037.5,1569400035902.0,2,0,0
1027.5,1569400036372.0,2,0,0
1020.5,1569400036822.0,2,0,0
1025.5,1569400037292.0,2,0,0
1052.5,1569400037752.0,2,0,0
1105.5,1569400038211.0,2,0,0
1196.0,1569400038672.0,2,0,0
1218.0,1569400039131.0,2,0,0
1221.0,1569400039592.0,2,0,0
1227.0,1569400040053.0,1,0,0
1240.5,1569400040512.0,1,0,0
1260.5,1569400040972.0,1,0,0
1264.5,1569400041432.0,1,0,0
1275.5,1569400041892.0,1,0,0
1349.5,1569400042342.0,1,0,0
1378.0,1569400042801.0,1,0,0
1409.5,1569400043262.0,1,0,0
1429.0,1569400043723.0,1,0,0
1456.5,1569400044182.0,1,0,0
1473.5,1569400044651.0,1,0,0
1490.5,1569400045130.0,1,0,0
1515.5,1569400045562.0,1,0,0
1532.0,1569400046021.0,1,0,0
1551.5,1569400046481.0,1,0,0
1581.0,1569400046941.0,1,0,0
1511.0,1569400047401.0,1,0,0
1439.5,1569400047861.0,1,0,0
1342.0,1569400048325.0,1,0,0
1250.0,1569400048772.0,1,0,0
1183.5,1569400049236.0,1,0,0
1140.5,1569400049707.0,1,0,0
1078.5,1569400050153.0,1,0,0
1017.5,1569400050624.0,1,0,0
955.5,1569400051071.0,1,0,0
1057.5,1569400051533.0,2,0,0
1061.0,1569400051991.0,2,0,0
1051.5,1569400052451.0,2,0,0
1046.5,1569400052912.0,2,0,0
1027.0,1569400053371.0,2,0,0
1015.0,1569400053832.0,2,0,0
966.5,1569400054291.0,2,0,0
969.0,1569400054772.0,2,0,0
1010.0,1569400055234.0,2,0,0
1016.5,1569400055708.0,2,0,0
1015.5,1569400056152.0,2,0,0
1021.0,1569400056613.0,2,0,0
1095.5,1569400057071.0,2,0,0
1377.5,1569400057543.0,2,0,0
1477.0,1569400057993.0,2,0,0
1578.5,1569400058452.0,2,0,0
1556.0,1569400058954.0,2,0,0
1411.0,1569400059373.0,2,0,0
1355.5,1569400059833.0,2,0,0
1541.5,1569400060282.0,1,0,0
1616.0,1569400060742.0,1,0,0
1478.5,1569400061212.0,1,0,0
1339.0,1569400061663.0,1,0,0
1443.0,1569400062121.0,1,0,0
1687.0,1569400062583.0,1,0,0
1778.5,1569400063043.0,1,0,0
1837.5,1569400063503.0,1,0,0
1925.5,1569400063973.0,1,0,0
1986.5,1569400064433.0,1,0,0
2035.0,1569400064883.0,1,0,0
1762.5,1569400065353.0,5,0,0
1520.5,1569400065803.0,5,0,0
1399.0,1569400066293.0,5,0,0
1453.5,1569400066723.0,5,0,0
1823.0,1569400067183.0,5,0,0
1998.0,1569400067643.0,5,0,0
2078.5,1569400068103.0,5,0,0
2193.0,1569400068573.0,5,0,0
2270.5,1569400069033.0,5,0,0
2189.0,1569400069492.0,5,0,0
1465.5,1569400069953.0,5,0,0
1489.0,1569400070413.0,5,0,0
1506.0,1569400070873.0,5,0,0
1521.0,1569400071333.0,5,0,0
1537.5,1569400071783.0,1,0,0
1555.0,1569400072242.0,1,0,0
1512.0,1569400072707.0,1,0,0
1332.0,1569400073163.0,1,0,0
1255.5,1569400073672.0,1,0,0
1175.0,1569400074083.0,1,0,0
1057.5,1569400074553.0,1,0,0
1100.5,1569400075013.0,2,0,0
1101.5,1569400075473.0,2,0,0
1095.5,1569400075933.0,2,0,0
1085.5,1569400076393.0,2,0,0
1061.0,1569400076843.0,2,0,0
1057.0,1569400077303.0,2,0,0
1039.5,1569400077773.0,2,0,0
1114.0,1569400078234.0,2,0,0
1501.0,1569400078693.0,2,0,0
2164.5,1569400079153.0,2,0,0
2321.5,1569400079603.0,2,0,0
2353.5,1569400080062.0,2,0,0
2005.5,1569400080522.0,1,0,0
1338.0,1569400080982.0,1,0,0
1295.5,1569400081442.0,1,0,0
1233.0,1569400081903.0,1,0,0
1186.5,1569400082353.0,1,0,0
1153.0,1569400082823.0,1,0,0
1123.5,1569400083272.0,2,0,0
1091.5,1569400083742.0,2,0,0
1063.0,1569400084247.0,2,0,0
1055.0,1569400084663.0,2,0,0
1045.0,1569400085124.0,2,0,0
1087.0,1569400085593.0,2,0,0
1194.5,1569400086053.0,2,0,0
1453.0,1569400086513.0,2,0,0
1889.0,1569400086973.0,2,0,0
2217.0,1569400087433.0,1,0,0
2321.5,1569400087893.0,1,0,0
2016.0,1569400088352.0,1,0,0
1439.5,1569400088813.0,1,0,0
