DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
-0.47400000000000003,1569401352410.0,2,0,0
-0.71,1569401352861.0,2,0,0
-1.158,1569401353321.0,2,0,0
-1.42,1569401353781.0,2,0,0
-1.466,1569401354241.0,2,0,0
-1.196,1569401354701.0,2,0,0
-0.794,1569401355151.0,2,0,0
-0.562,1569401355621.0,2,0,0
-0.342,1569401356081.0,1,0,0
-0.14,1569401356551.0,1,0,0
0.26,1569401357001.0,1,0,0
0.506,1569401357471.0,1,0,0
0.584,1569401357940.0,1,0,0
0.806,1569401358391.0,1,0,0
1.424,1569401358850.0,1,0,0
1.258,1569401359313.0,1,0,0
0.624,1569401359772.0,1,0,0
0.5660000000000001,1569401360231.0,1,0,0
0.706,1569401360691.0,1,0,0
0.666,1569401361151.0,5,0,0
0.636,1569401361610.0,5,0,0
0.364,1569401362071.0,5,0,0
-0.082,1569401362541.0,5,0,0
-0.22,1569401363001.0,5,0,0
-0.124,1569401363461.0,5,0,0
0.45,1569401363921.0,5,0,0
0.8220000000000001,1569401364381.0,5,0,0
0.884,1569401364841.0,5,0,0
0.496,1569401365292.0,5,0,0
0.10400000000000001,1569401365758.0,1,0,0
-0.20400000000000001,1569401366211.0,1,0,0
-0.262,1569401366672.0,1,0,0
-0.16,1569401367131.0,1,0,0
-0.09,1569401367601.0,1,0,0
-0.052000000000000005,1569401368051.0,1,0,0
-0.046,1569401368511.0,1,0,0
-0.098,1569401368971.0,1,0,0
-0.522,1569401369433.0,1,0,0
-1.168,1569401369892.0,1,0,0
-1.238,1569401370351.0,1,0,0
-0.8140000000000001,1569401370811.0,1,0,0
-0.456,1569401371271.0,1,0,0
-0.23800000000000002,1569401371734.0,2,0,0
-0.14200000000000002,1569401372192.0,2,0,0
-0.078,1569401372651.0,2,0,0
-0.034,1569401373111.0,2,0,0
-0.066,1569401373571.0,2,0,0
-0.14,1569401374031.0,2,0,0
-0.432,1569401374501.0,2,0,0
-0.808,1569401374970.0,2,0,0
-0.532,1569401375431.0,2,0,0
-0.31,1569401375890.0,2,0,0
-0.34400000000000003,1569401376351.0,2,0,0
-0.538,1569401376821.0,2,0,0
-0.42,1569401377281.0,2,0,0
-0.19,1569401377741.0,1,0,0
-0.018000000000000002,1569401378203.0,1,0,0
0.09,1569401378661.0,1,0,0
0.17400000000000002,1569401379121.0,1,0,0
0.27,1569401379581.0,1,0,0
0.34400000000000003,1569401380041.0,1,0,0
0.358,1569401380501.0,1,0,0
0.23,1569401380961.0,1,0,0
0.066,1569401381422.0,2,0,0
-0.02,1569401381881.0,2,0,0
-0.026000000000000002,1569401382342.0,2,0,0
-0.018000000000000002,1569401382800.0,2,0,0
-0.022,1569401383261.0,2,0,0
-0.154,1569401383721.0,2,0,0
-0.374,1569401384188.0,2,0,0
-0.534,1569401384640.0,2,0,0
-0.5700000000000001,1569401385100.0,2,0,0
-0.484,1569401385561.0,2,0,0
-0.372,1569401386020.0,2,0,0
-0.276,1569401386534.0,1,0,0
-0.214,1569401386951.0,1,0,0
-0.4,1569401387402.0,1,0,0
-1.6440000000000001,1569401387861.0,1,0,0
-2.218,1569401388321.0,1,0,0
-1.198,1569401388792.0,1,0,0
-0.964,1569401389251.0,1,0,0
-1.208,1569401389729.0,1,0,0
-1.836,1569401390184.0,10,0,0
-1.804,1569401390630.0,10,0,0
-0.782,1569401391092.0,10,0,0
-0.968,1569401391550.0,10,0,0
-1.116,1569401392010.0,10,0,0
-1.02,1569401392471.0,10,0,0
-0.5760000000000001,1569401392942.0,10,0,0
-0.308,1569401393402.0,10,0,0
-0.17400000000000002,1569401393861.0,10,0,0
0.20400000000000001,1569401394322.0,10,0,0
0.392,1569401394782.0,10,0,0
0.05,1569401395241.0,10,0,0
-0.246,1569401395701.0,10,0,0
-0.23,1569401396162.0,10,0,0
0.004,1569401396622.0,10,0,0
0.17,1569401397105.0,10,0,0
0.332,1569401397542.0,10,0,0
-0.074,1569401398002.0,10,0,0
-0.466,1569401398461.0,10,0,0
-0.588,1569401398911.0,10,0,0
-0.358,1569401399381.0,10,0,0
-0.2,1569401399842.0,10,0,0
-0.08600000000000001,1569401400302.0,10,0,0
0.354,1569401400761.0,10,0,0
0.582,1569401401221.0,10,0,0
0.936,1569401401681.0,0,0,0
0.896,1569401402142.0,0,0,0
0.434,1569401402602.0,10,0,0
0.08600000000000001,1569401403060.0,10,0,0
-0.326,1569401403522.0,10,0,0
-0.664,1569401403981.0,10,0,0
-0.556,1569401404460.0,10,0,0
-0.228,1569401404900.0,10,0,0
-0.07200000000000001,1569401405361.0,10,0,0
-0.092,1569401405832.0,10,0,0
-0.094,1569401406292.0,10,0,0
-0.092,1569401406751.0,10,0,0
-0.12,1569401407212.0,10,0,0
-0.266,1569401407671.0,10,0,0
-0.25,1569401408142.0,10,0,0
-0.134,1569401408601.0,10,0,0
0.07,1569401409060.0,10,0,0
0.07,1569401409520.0,10,0,0
-0.036000000000000004,1569401409981.0,10,0,0
-0.316,1569401410442.0,10,0,0
-0.536,1569401410900.0,10,0,0
-0.636,1569401411351.0,10,0,0
-0.684,1569401411839.0,10,0,0
-0.676,1569401412282.0,10,0,0
-0.40800000000000003,1569401412741.0,10,0,0
-0.116,1569401413201.0,10,0,0
0.068,1569401413661.0,10,0,0
0.126,1569401414121.0,10,0,0
0.148,1569401414581.0,10,0,0
0.178,1569401415031.0,10,0,0
0.126,1569401415492.0,10,0,0
0.018000000000000002,1569401415951.0,10,0,0
-0.08,1569401416426.0,10,0,0
-0.418,1569401416871.0,10,0,0
-0.6880000000000001,1569401417332.0,10,0,0
-0.732,1569401417791.0,10,0,0
0.098,1569401418251.0,10,0,0
1.464,1569401418711.0,0,0,0
0.502,1569401419172.0,0,0,0
-0.002,1569401419630.0,0,0,0
-0.19,1569401420092.0,0,0,0
-0.14,1569401420550.0,0,0,0
0.734,1569401421011.0,0,0,0
-0.296,1569401421470.0,0,0,0
0.9540000000000001,1569401421932.0,0,0,0
0.17200000000000001,1569401422391.0,0,0,0
-0.45,1569401422850.0,0,0,0
-0.998,1569401423310.0,0,0,0
-0.714,1569401423779.0,0,0,0
-0.35000000000000003,1569401424231.0,0,0,0
-0.064,1569401424691.0,0,0,0
-0.124,1569401425151.0,0,0,0
