DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
64.0,1569400070318.0,5,0,0
72.2,1569400070774.0,5,0,0
53.900000000000006,1569400071233.0,5,0,0
13.0,1569400071688.0,1,0,0
-1.2000000000000002,1569400072148.0,1,0,0
-4.2,1569400072609.0,1,0,0
-6.300000000000001,1569400073068.0,1,0,0
-6.300000000000001,1569400073543.0,1,0,0
-6.300000000000001,1569400073988.0,1,0,0
-5.4,1569400074453.0,1,0,0
1.0,1569400074913.0,1,0,0
2.6,1569400075374.0,2,0,0
12.200000000000001,1569400075838.0,2,0,0
54.300000000000004,1569400076293.0,2,0,0
152.3,1569400076748.0,2,0,0
217.4,1569400077207.0,2,0,0
295.40000000000003,1569400077669.0,2,0,0
347.70000000000005,1569400078133.0,2,0,0
365.90000000000003,1569400078593.0,2,0,0
341.0,1569400079053.0,2,0,0
257.90000000000003,1569400079508.0,2,0,0
148.9,1569400079968.0,2,0,0
57.1,1569400080428.0,1,0,0
4.2,1569400080888.0,1,0,0
-1.5,1569400081343.0,1,0,0
-8.200000000000001,1569400081803.0,1,0,0
-7.300000000000001,1569400082263.0,1,0,0
-7.300000000000001,1569400082723.0,1,0,0
-7.300000000000001,1569400083183.0,2,0,0
-0.1,1569400083638.0,2,0,0
73.0,1569400084098.0,2,0,0
140.4,1569400084568.0,2,0,0
205.9,1569400085028.0,2,0,0
252.0,1569400085498.0,2,0,0
214.0,1569400085953.0,2,0,0
144.3,1569400086422.0,2,0,0
58.1,1569400086878.0,2,0,0
6.6000000000000005,1569400087338.0,1,0,0
6.0,1569400087793.0,1,0,0
3.6,1569400088258.0,1,0,0
3.2,1569400088723.0,1,0,0
3.0,1569400089183.0,1,0,0
2.7,1569400089643.0,3,0,0
-7.5,1569400090108.0,3,0,0
-36.5,1569400090574.0,3,0,0
-98.80000000000001,1569400091038.0,3,0,0
-148.1,1569400091497.0,3,0,0
-203.20000000000002,1569400091953.0,3,0,0
-279.6,1569400092413.0,3,0,0
-329.1,1569400092878.0,3,0,0
-351.20000000000005,1569400093343.0,3,0,0
-335.3,1569400093802.0,3,0,0
-252.8,1569400094267.0,3,0,0
-116.10000000000001,1569400094728.0,3,0,0
-33.5,1569400095190.0,1,0,0
6.2,1569400095653.0,1,0,0
34.9,1569400096112.0,1,0,0
68.0,1569400096568.0,1,0,0
37.7,1569400097028.0,1,0,0
2.9000000000000004,1569400097493.0,1,0,0
1.8,1569400097947.0,1,0,0
1.9000000000000001,1569400098413.0,2,0,0
2.4000000000000004,1569400098868.0,2,0,0
24.1,1569400099333.0,2,0,0
74.10000000000001,1569400099792.0,2,0,0
144.1,1569400100251.0,2,0,0
188.70000000000002,1569400100713.0,2,0,0
203.9,1569400101182.0,2,0,0
165.5,1569400101642.0,2,0,0
72.7,1569400102103.0,2,0,0
8.200000000000001,1569400102568.0,1,0,0
2.0,1569400103023.0,1,0,0
0.8,1569400103483.0,1,0,0
1.0,1569400103943.0,1,0,0
1.0,1569400104402.0,1,0,0
1.6,1569400104861.0,1,0,0
1.6,1569400105328.0,1,0,0
4.1000000000000005,1569400105787.0,1,0,0
3.9000000000000004,1569400106247.0,1,0,0
3.7,1569400106702.0,1,0,0
2.8000000000000003,1569400107162.0,1,0,0
1.9000000000000001,1569400107622.0,1,0,0
-1.0,1569400108082.0,1,0,0
-9.700000000000001,1569400108547.0,1,0,0
-8.700000000000001,1569400109006.0,1,0,0
-7.5,1569400109468.0,1,0,0
-21.1,1569400109922.0,1,0,0
-22.1,1569400110388.0,1,0,0
-15.8,1569400110847.0,1,0,0
-5.300000000000001,1569400111312.0,1,0,0
-1.7000000000000002,1569400111767.0,1,0,0
-0.30000000000000004,1569400112233.0,1,0,0
0.0,1569400112692.0,1,0,0
0.2,1569400113152.0,1,0,0
0.30000000000000004,1569400113612.0,1,0,0
0.30000000000000004,1569400114082.0,1,0,0
0.30000000000000004,1569400114543.0,1,0,0
0.30000000000000004,1569400115002.0,2,1,0
2.7,1569400115467.0,2,1,0
7.2,1569400115932.0,2,1,0
47.1,1569400116384.0,2,1,0
101.60000000000001,1569400116837.0,2,1,0
157.3,1569400117297.0,2,1,0
217.9,1569400117752.0,2,1,0
259.0,1569400118212.0,2,1,0
302.0,1569400118677.0,2,1,0
340.40000000000003,1569400119134.0,2,1,0
366.5,1569400119597.0,2,1,0
371.90000000000003,1569400120057.0,2,1,0
327.90000000000003,1569400120517.0,2,1,0
228.10000000000002,1569400120977.0,2,1,0
134.8,1569400121437.0,2,1,0
9.3,1569400121902.0,2,1,0
-11.5,1569400122362.0,2,1,0
-8.6,1569400122817.0,2,1,0
9.3,1569400123282.0,2,1,0
78.60000000000001,1569400123742.0,2,1,0
181.4,1569400124213.0,2,1,0
245.10000000000002,1569400124672.0,2,1,0
298.6,1569400125132.0,2,1,0
346.1,1569400125592.0,2,1,0
398.5,1569400126052.0,2,1,0
407.20000000000005,1569400126544.0,2,1,0
349.70000000000005,1569400126973.0,2,1,0
244.4,1569400127432.0,2,1,0
152.70000000000002,1569400127892.0,2,1,0
88.0,1569400128347.0,1,0,0
-8.4,1569400128812.0,1,0,0
-10.3,1569400129271.0,1,0,0
-12.4,1569400129736.0,1,0,0
-10.0,1569400130187.0,1,0,0
-8.4,1569400130659.0,1,0,0
-6.1000000000000005,1569400131111.0,1,0,0
-5.300000000000001,1569400131576.0,1,0,0
-2.4000000000000004,1569400132042.0,1,0,0
-1.3,1569400132501.0,1,0,0
2.5,1569400132966.0,1,0,0
2.1,1569400133427.0,1,0,0
1.4000000000000001,1569400133887.0,1,0,0
1.2000000000000002,1569400134352.0,1,0,0
1.1,1569400134812.0,1,0,0
1.1,1569400135271.0,1,0,0
1.1,1569400135730.0,3,0,0
1.3,1569400136187.0,3,0,0
-16.7,1569400136652.0,3,0,0
-69.2,1569400137107.0,3,0,0
-145.20000000000002,1569400137573.0,3,0,0
-202.10000000000002,1569400138031.0,3,0,0
-229.3,1569400138496.0,3,0,0
-199.9,1569400138951.0,3,0,0
-151.4,1569400139410.0,3,0,0
-84.5,1569400139870.0,3,0,0
-17.1,1569400140331.0,1,0,0
-0.1,1569400140790.0,1,0,0
-0.6000000000000001,1569400141251.0,1,0,0
-0.7000000000000001,1569400141706.0,1,0,0
-1.0,1569400142171.0,1,0,0
-1.1,1569400142630.0,1,0,0
-1.4000000000000001,1569400143095.0,1,0,0
-1.6,1569400143556.0,1,0,0
-5.2,1569400144022.0,1,0,0
-2.1,1569400144481.0,1,0,0
-1.0,1569400144936.0,1,0,0
-1.0,1569400145396.0,1,0,0
-0.9,1569400145856.0,1,0,0
0.5,1569400146321.0,1,0,0
0.7000000000000001,1569400146781.0,1,0,0
0.8,1569400147236.0,1,0,0
1.0,1569400147703.0,1,0,0
1.9000000000000001,1569400148161.0,1,0,0
3.8000000000000003,1569400148621.0,2,0,0
11.8,1569400149081.0,2,0,0
55.400000000000006,1569400149560.0,2,0,0
137.9,1569400150000.0,2,0,0
191.3,1569400150461.0,2,0,0
229.3,1569400150921.0,2,0,0
188.4,1569400151381.0,2,0,0
112.60000000000001,1569400151874.0,2,0,0
49.6,1569400152296.0,2,0,0
17.6,1569400152756.0,1,0,0
12.4,1569400153211.0,1,0,0
10.4,1569400153671.0,1,0,0
10.0,1569400154143.0,1,0,0
9.8,1569400154601.0,1,0,0
7.6000000000000005,1569400155061.0,1,0,0
2.8000000000000003,1569400155521.0,1,0,0
1.9000000000000001,1569400155986.0,1,0,0
1.8,1569400156451.0,1,0,0
1.7000000000000002,1569400156911.0,1,0,0
1.6,1569400157372.0,1,0,0
0.1,1569400157831.0,1,0,0
-2.1,1569400158291.0,1,0,0
-2.3000000000000003,1569400158758.0,1,0,0
-2.1,1569400159210.0,1,0,0
1.3,1569400159671.0,2,0,0
3.5,1569400160131.0,2,0,0
35.6,1569400160593.0,2,0,0
110.0,1569400161051.0,2,0,0
183.8,1569400161506.0,2,0,0
253.8,1569400161972.0,2,0,0
328.5,1569400162446.0,2,0,0
399.70000000000005,1569400162886.0,2,0,0
437.6,1569400163346.0,2,0,0
425.6,1569400163806.0,2,0,0
328.20000000000005,1569400164270.0,2,0,0
168.8,1569400164726.0,2,0,0
63.400000000000006,1569400165185.0,2,0,0
15.4,1569400165650.0,2,0,0
11.3,1569400166110.0,1,0,0
-1.0,1569400166571.0,1,0,0
-2.7,1569400167026.0,1,0,0
-3.5,1569400167490.0,1,0,0
-4.1000000000000005,1569400167951.0,1,0,0
-2.6,1569400168411.0,5,0,0
-2.4000000000000004,1569400168870.0,5,0,0
-14.9,1569400169331.0,5,0,0
-29.400000000000002,1569400169824.0,5,0,0
-63.400000000000006,1569400170251.0,5,0,0
-80.2,1569400170715.0,5,0,0
-84.7,1569400171171.0,5,0,0
-64.60000000000001,1569400171631.0,5,0,0
-29.400000000000002,1569400172094.0,5,0,0
4.2,1569400172561.0,5,0,0
44.0,1569400173016.0,5,0,0
85.10000000000001,1569400173476.0,5,0,0
89.9,1569400173940.0,5,0,0
68.8,1569400174396.0,5,0,0
22.6,1569400174855.0,1,0,0
5.800000000000001,1569400175315.0,1,0,0
4.4,1569400175780.0,1,0,0
2.1,1569400176236.0,1,0,0
2.0,1569400176696.0,1,0,0
2.0,1569400177156.0,2,0,0
2.1,1569400177619.0,2,0,0
32.6,1569400178079.0,2,0,0
106.5,1569400178560.0,2,0,0
180.5,1569400179006.0,2,0,0
247.8,1569400179459.0,2,0,0
308.0,1569400179925.0,2,0,0
373.1,1569400180385.0,2,0,0
405.90000000000003,1569400180845.0,2,0,0
419.0,1569400181305.0,2,0,0
386.70000000000005,1569400181766.0,2,0,0
287.8,1569400182237.0,2,0,0
111.0,1569400182690.0,2,0,0
47.800000000000004,1569400183155.0,2,0,0
38.5,1569400183616.0,2,0,0
18.2,1569400184075.0,1,0,0
-1.5,1569400184535.0,1,0,0
-4.6000000000000005,1569400184995.0,1,0,0
-5.7,1569400185451.0,1,0,0
-6.300000000000001,1569400185910.0,1,0,0
-6.300000000000001,1569400186371.0,1,0,0
-5.0,1569400186830.0,1,0,0
-4.7,1569400187290.0,2,0,0
-3.7,1569400187750.0,2,0,0
18.5,1569400188208.0,2,0,0
61.800000000000004,1569400188670.0,2,0,0
141.4,1569400189125.0,2,0,0
202.60000000000002,1569400189590.0,2,0,0
274.7,1569400190050.0,2,0,0
282.2,1569400190510.0,2,0,0
214.60000000000002,1569400190971.0,2,0,0
146.5,1569400191430.0,2,0,0
29.900000000000002,1569400191890.0,1,0,0
-15.8,1569400192360.0,1,0,0
-13.100000000000001,1569400192820.0,1,0,0
-13.100000000000001,1569400193280.0,1,0,0
-12.4,1569400193741.0,1,0,0
-11.9,1569400194227.0,1,0,0
-2.5,1569400194675.0,1,0,0
-2.6,1569400195175.0,1,0,0
-3.9000000000000004,1569400195600.0,1,0,0
-4.6000000000000005,1569400196065.0,1,0,0
-4.2,1569400196520.0,3,0,0
-3.9000000000000004,1569400196975.0,3,0,0
-8.5,1569400197435.0,3,0,0
-46.800000000000004,1569400197895.0,3,0,0
-115.80000000000001,1569400198360.0,3,0,0
-188.60000000000002,1569400198820.0,3,0,0
-271.7,1569400199280.0,3,0,0
-375.3,1569400199745.0,3,0,0
-406.0,1569400200205.0,3,0,0
-407.0,1569400200670.0,3,0,0
-353.40000000000003,1569400201130.0,3,0,0
-237.20000000000002,1569400201590.0,3,0,0
-120.4,1569400202049.0,3,0,0
-19.200000000000003,1569400202509.0,1,0,0
5.7,1569400202970.0,1,0,0
7.4,1569400203430.0,1,0,0
13.200000000000001,1569400203895.0,2,0,0
11.8,1569400204355.0,2,0,0
23.8,1569400204815.0,2,0,0
43.400000000000006,1569400205270.0,2,0,0
68.7,1569400205726.0,2,0,0
112.2,1569400206184.0,2,0,0
139.9,1569400206644.0,2,0,0
196.8,1569400207105.0,2,0,0
218.60000000000002,1569400207565.0,2,0,0
158.8,1569400208018.0,2,0,0
62.300000000000004,1569400208480.0,2,0,0
3.4000000000000004,1569400208944.0,1,0,0
-4.7,1569400209405.0,1,0,0
-6.0,1569400209887.0,4,0,0
-6.7,1569400210325.0,4,0,0
17.1,1569400210789.0,4,0,0
80.2,1569400211243.0,4,0,0
124.5,1569400211709.0,4,0,0
139.4,1569400212174.0,4,0,0
113.7,1569400212638.0,4,0,0
41.900000000000006,1569400213100.0,4,0,0
-25.900000000000002,1569400213560.0,4,0,0
-90.7,1569400214019.0,4,0,0
-97.30000000000001,1569400214478.0,4,0,0
-95.80000000000001,1569400214944.0,4,0,0
-55.1,1569400215403.0,4,0,0
-20.3,1569400215869.0,1,0,0
0.0,1569400216328.0,1,0,0
4.7,1569400216789.0,1,0,0
4.7,1569400217253.0,1,0,0
4.800000000000001,1569400217714.0,1,0,0
5.5,1569400218174.0,2,1,0
13.100000000000001,1569400218639.0,2,1,0
56.2,1569400219099.0,2,1,0
189.0,1569400219560.0,2,1,0
271.6,1569400220019.0,2,1,0
365.3,1569400220479.0,2,1,0
444.90000000000003,1569400220939.0,2,1,0
450.90000000000003,1569400221401.0,2,1,0
365.1,1569400221860.0,2,1,0
216.8,1569400222319.0,2,1,0
81.80000000000001,1569400222778.0,2,1,0
22.0,1569400223234.0,2,1,0
6.6000000000000005,1569400223699.0,2,1,0
7.9,1569400224159.0,2,1,0
82.80000000000001,1569400224624.0,2,1,0
156.10000000000002,1569400225084.0,2,1,0
191.4,1569400225586.0,2,1,0
236.4,1569400226003.0,2,1,0
318.20000000000005,1569400226464.0,2,1,0
389.20000000000005,1569400226924.0,2,1,0
410.1,1569400227384.0,2,1,0
376.90000000000003,1569400227849.0,2,1,0
293.0,1569400228309.0,2,1,0
185.20000000000002,1569400228770.0,2,1,0
117.9,1569400229229.0,2,1,0
54.2,1569400229694.0,1,0,0
3.2,1569400230154.0,1,0,0
0.9,1569400230619.0,1,0,0
0.8,1569400231074.0,1,0,0
-5.5,1569400231539.0,1,0,0
-14.9,1569400231994.0,1,0,0
-23.200000000000003,1569400232454.0,1,0,0
-23.0,1569400232914.0,1,0,0
-20.0,1569400233370.0,1,0,0
-14.0,1569400233834.0,1,0,0
-9.600000000000001,1569400234293.0,1,0,0
-8.5,1569400234754.0,1,0,0
-6.0,1569400235225.0,1,0,0
1.2000000000000002,1569400235679.0,1,0,0
2.7,1569400236166.0,1,0,0
19.1,1569400236594.0,1,0,0
19.700000000000003,1569400237049.0,1,0,0
6.2,1569400237509.0,3,0,0
-16.7,1569400237974.0,3,0,0
-38.0,1569400238434.0,3,0,0
-62.0,1569400238899.0,3,0,0
-110.30000000000001,1569400239359.0,3,0,0
-164.5,1569400239818.0,3,0,0
-210.8,1569400240279.0,3,0,0
-261.3,1569400240743.0,3,0,0
-204.70000000000002,1569400241199.0,3,0,0
-98.80000000000001,1569400241658.0,3,0,0
-19.400000000000002,1569400242119.0,1,0,0
-4.2,1569400242579.0,1,0,0
-3.5,1569400243038.0,1,0,0
2.8000000000000003,1569400243499.0,1,0,0
1.4000000000000001,1569400243957.0,1,0,0
1.3,1569400244419.0,1,0,0
1.3,1569400244879.0,1,0,0
1.3,1569400245339.0,1,0,0
1.2000000000000002,1569400245804.0,1,0,0
1.2000000000000002,1569400246262.0,1,0,0
1.2000000000000002,1569400246722.0,1,0,0
1.2000000000000002,1569400247184.0,1,0,0
1.2000000000000002,1569400247648.0,1,0,0
1.1,1569400248109.0,1,0,0
1.1,1569400248576.0,1,0,0
1.1,1569400249033.0,2,0,0
1.5,1569400249489.0,2,0,0
25.200000000000003,1569400249952.0,2,0,0
73.5,1569400250413.0,2,0,0
110.2,1569400250879.0,2,0,0
111.7,1569400251337.0,2,0,0
149.6,1569400251802.0,2,0,0
172.9,1569400252263.0,2,0,0
171.60000000000002,1569400252722.0,2,0,0
132.1,1569400253183.0,2,0,0
78.2,1569400253643.0,2,0,0
31.0,1569400254103.0,2,0,0
23.200000000000003,1569400254577.0,2,0,0
8.700000000000001,1569400255023.0,1,0,0
2.8000000000000003,1569400255489.0,1,0,0
-0.30000000000000004,1569400255949.0,1,0,0
0.2,1569400256408.0,1,0,0
-0.1,1569400256873.0,1,0,0
0.0,1569400257334.0,1,0,0
0.0,1569400257792.0,1,0,0
0.0,1569400258253.0,1,0,0
0.0,1569400258718.0,1,0,0
0.1,1569400259178.0,1,0,0
0.2,1569400259638.0,1,0,0
0.2,1569400260098.0,1,0,0
0.30000000000000004,1569400260560.0,1,0,0
0.30000000000000004,1569400261023.0,1,0,0
0.30000000000000004,1569400261500.0,1,0,0
0.30000000000000004,1569400261938.0,1,0,0
0.30000000000000004,1569400262403.0,1,0,0
0.4,1569400262863.0,1,0,0
0.4,1569400263323.0,1,0,0
0.4,1569400263783.0,1,0,0
0.4,1569400264243.0,1,0,0
4.4,1569400264708.0,1,0,0
8.0,1569400265163.0,2,0,0
48.0,1569400265623.0,2,0,0
144.8,1569400266078.0,2,0,0
257.7,1569400266543.0,2,0,0
296.90000000000003,1569400267008.0,2,0,0
361.40000000000003,1569400267463.0,2,0,0
430.20000000000005,1569400267928.0,2,0,0
469.20000000000005,1569400268383.0,2,0,0
451.90000000000003,1569400268843.0,2,0,0
352.90000000000003,1569400269308.0,2,0,0
276.5,1569400269773.0,2,0,0
182.70000000000002,1569400270228.0,2,0,0
86.0,1569400270693.0,2,0,0
13.9,1569400271148.0,1,0,0
10.0,1569400271608.0,1,0,0
24.1,1569400272068.0,1,0,0
26.400000000000002,1569400272533.0,1,0,0
9.5,1569400272993.0,1,0,0
9.1,1569400273448.0,1,0,0
7.800000000000001,1569400273913.0,5,0,0
1.0,1569400274373.0,5,0,0
-7.0,1569400274832.0,5,0,0
-28.700000000000003,1569400275293.0,5,0,0
-64.7,1569400275753.0,5,0,0
-93.60000000000001,1569400276213.0,5,0,0
-94.2,1569400276673.0,5,0,0
-80.0,1569400277128.0,5,0,0
-38.800000000000004,1569400277587.0,5,0,0
37.2,1569400278053.0,5,0,0
89.4,1569400278506.0,5,0,0
89.30000000000001,1569400278973.0,5,0,0
58.900000000000006,1569400279438.0,5,0,0
25.3,1569400279898.0,1,0,0
5.6000000000000005,1569400280358.0,1,0,0
5.300000000000001,1569400280817.0,2,0,0
8.9,1569400281277.0,2,0,0
19.0,1569400281740.0,2,0,0
58.5,1569400282198.0,2,0,0
110.5,1569400282660.0,2,0,0
167.10000000000002,1569400283117.0,2,0,0
205.0,1569400283581.0,2,0,0
234.10000000000002,1569400284036.0,2,0,0
265.0,1569400284492.0,2,0,0
310.5,1569400284952.0,2,0,0
327.5,1569400285412.0,2,0,0
301.2,1569400285872.0,2,0,0
205.4,1569400286338.0,2,0,0
116.2,1569400286791.0,2,0,0
42.300000000000004,1569400287252.0,2,0,0
-3.2,1569400287711.0,1,0,0
-4.800000000000001,1569400288171.0,1,0,0
-3.1,1569400288632.0,1,0,0
-3.0,1569400289092.0,1,0,0
-3.0,1569400289546.0,1,0,0
-3.6,1569400290071.0,1,0,0
-4.5,1569400290472.0,1,0,0
-4.3,1569400290932.0,2,0,0
4.3,1569400291392.0,2,0,0
67.10000000000001,1569400291857.0,2,0,0
153.70000000000002,1569400292312.0,2,0,0
227.70000000000002,1569400292771.0,2,0,0
260.0,1569400293241.0,2,0,0
247.4,1569400293697.0,2,0,0
172.0,1569400294157.0,2,0,0
107.30000000000001,1569400294617.0,2,0,0
37.4,1569400295077.0,1,0,0
6.800000000000001,1569400295532.0,1,0,0
-0.9,1569400295997.0,1,0,0
-0.8,1569400296457.0,1,0,0
-1.8,1569400296912.0,1,0,0
-2.6,1569400297372.0,1,0,0
-2.6,1569400297832.0,1,0,0
-2.8000000000000003,1569400298295.0,3,0,0
-3.0,1569400298768.0,3,0,0
-7.2,1569400299241.0,3,0,0
-44.300000000000004,1569400299687.0,3,0,0
-137.0,1569400300147.0,3,0,0
-216.3,1569400300602.0,3,0,0
-311.70000000000005,1569400301062.0,3,0,0
-365.3,1569400301517.0,3,0,0
-394.3,1569400301977.0,3,0,0
-393.0,1569400302432.0,3,0,0
-370.6,1569400302892.0,3,0,0
-299.5,1569400303352.0,3,0,0
-218.10000000000002,1569400303807.0,3,0,0
-118.4,1569400304267.0,3,0,0
-20.0,1569400304732.0,1,0,0
-0.8,1569400305187.0,1,0,0
1.6,1569400305647.0,1,0,0
3.8000000000000003,1569400306102.0,1,0,0
6.0,1569400306562.0,1,0,0
6.2,1569400307017.0,1,0,0
9.700000000000001,1569400307477.0,1,0,0
18.7,1569400307947.0,1,0,0
18.8,1569400308396.0,1,0,0
17.6,1569400308857.0,2,0,0
28.400000000000002,1569400309316.0,2,0,0
33.800000000000004,1569400309772.0,2,0,0
54.2,1569400310244.0,2,0,0
80.9,1569400310697.0,2,0,0
132.1,1569400311156.0,2,0,0
171.20000000000002,1569400311616.0,2,0,0
197.60000000000002,1569400312072.0,2,0,0
185.0,1569400312532.0,2,0,0
117.5,1569400312992.0,2,0,0
62.0,1569400313451.0,2,0,0
40.1,1569400313912.0,1,0,0
33.0,1569400314371.0,1,0,0
13.9,1569400314832.0,1,0,0
-8.700000000000001,1569400315298.0,1,0,0
-7.1000000000000005,1569400315762.0,1,0,0
-16.1,1569400316221.0,1,0,0
-16.2,1569400316695.0,1,0,0
-20.5,1569400317161.0,1,0,0
-19.5,1569400317627.0,1,0,0
-18.900000000000002,1569400318092.0,1,0,0
-18.400000000000002,1569400318547.0,1,0,0
-17.6,1569400319011.0,1,0,0
-16.3,1569400319505.0,1,0,0
-14.0,1569400319931.0,1,0,0
-11.8,1569400320386.0,1,0,0
-10.5,1569400320845.0,1,0,0
-7.800000000000001,1569400321305.0,1,0,0
-6.5,1569400321768.0,1,0,0
-6.300000000000001,1569400322227.0,1,0,0
-6.2,1569400322694.0,1,0,0
-5.9,1569400323141.0,1,0,0
-5.6000000000000005,1569400323600.0,2,1,0
29.400000000000002,1569400324061.0,2,1,0
52.900000000000006,1569400324516.0,2,1,0
52.800000000000004,1569400324976.0,2,1,0
55.2,1569400325436.0,2,1,0
104.9,1569400325896.0,2,1,0
163.3,1569400326351.0,2,1,0
213.9,1569400326816.0,2,1,0
271.6,1569400327275.0,2,1,0
325.1,1569400327736.0,2,1,0
363.90000000000003,1569400328196.0,2,1,0
351.5,1569400328663.0,2,1,0
320.40000000000003,1569400329126.0,2,1,0
255.9,1569400329594.0,2,1,0
159.4,1569400330051.0,2,1,0
101.7,1569400330506.0,2,1,0
54.400000000000006,1569400330971.0,2,1,0
17.3,1569400331436.0,1,1,0
-5.6000000000000005,1569400331901.0,1,1,0
-15.700000000000001,1569400332356.0,1,1,0
-17.1,1569400332816.0,1,1,0
-18.7,1569400333276.0,1,1,0
-18.400000000000002,1569400333736.0,1,1,0
-14.0,1569400334218.0,1,1,0
-10.600000000000001,1569400334656.0,1,1,0
-6.1000000000000005,1569400335121.0,1,1,0
0.9,1569400335593.0,2,1,0
13.4,1569400336048.0,2,1,0
66.9,1569400336506.0,2,1,0
160.3,1569400336967.0,2,1,0
223.60000000000002,1569400337421.0,2,1,0
285.6,1569400337881.0,2,1,0
337.70000000000005,1569400338341.0,2,1,0
350.0,1569400338801.0,2,1,0
333.1,1569400339266.0,2,1,0
238.5,1569400339721.0,2,1,0
143.5,1569400340186.0,2,1,0
59.900000000000006,1569400340646.0,3,0,0
-0.2,1569400341111.0,3,0,0
-1.1,1569400341567.0,3,0,0
-30.200000000000003,1569400342026.0,3,0,0
-105.10000000000001,1569400342486.0,3,0,0
-187.20000000000002,1569400342946.0,3,0,0
-224.3,1569400343411.0,3,0,0
-225.4,1569400343871.0,3,0,0
-217.60000000000002,1569400344325.0,3,0,0
-170.4,1569400344785.0,3,0,0
-103.4,1569400345245.0,3,0,0
-24.900000000000002,1569400345751.0,1,0,0
0.4,1569400346170.0,1,0,0
0.4,1569400346631.0,1,0,0
0.0,1569400347090.0,1,0,0
-0.1,1569400347546.0,5,0,0
-0.2,1569400348005.0,5,0,0
-0.9,1569400348466.0,5,0,0
-18.900000000000002,1569400348925.0,5,0,0
-62.1,1569400349386.0,5,0,0
-108.30000000000001,1569400349844.0,5,0,0
-109.80000000000001,1569400350301.0,5,0,0
-107.60000000000001,1569400350761.0,5,0,0
-62.0,1569400351220.0,5,0,0
3.1,1569400351681.0,5,0,0
73.60000000000001,1569400352139.0,5,0,0
123.0,1569400352596.0,5,0,0
119.10000000000001,1569400353066.0,5,0,0
59.300000000000004,1569400353520.0,5,0,0
10.8,1569400353980.0,1,0,0
0.5,1569400354441.0,1,0,0
1.7000000000000002,1569400354901.0,1,0,0
2.0,1569400355360.0,2,0,0
12.8,1569400355820.0,2,0,0
46.2,1569400356280.0,2,0,0
97.80000000000001,1569400356741.0,2,0,0
147.8,1569400357200.0,2,0,0
173.20000000000002,1569400357659.0,2,0,0
183.8,1569400358125.0,2,0,0
161.5,1569400358593.0,2,0,0
116.4,1569400359045.0,2,0,0
51.300000000000004,1569400359500.0,2,0,0
17.7,1569400359965.0,-1,0,0
-6.9,1569400360425.0,-1,0,0
-6.800000000000001,1569400360900.0,-1,0,0
28.700000000000003,1569400361355.0,-1,0,0
52.7,1569400361817.0,-1,0,0
46.900000000000006,1569400362275.0,-1,0,0
20.6,1569400362735.0,1,0,0
4.2,1569400363200.0,1,0,0
0.6000000000000001,1569400363665.0,1,0,0
0.7000000000000001,1569400364126.0,1,0,0
0.2,1569400364580.0,1,0,0
0.30000000000000004,1569400365040.0,1,0,0
0.4,1569400365500.0,1,0,0
0.5,1569400365955.0,1,0,0
0.4,1569400366420.0,1,0,0
0.5,1569400366880.0,1,0,0
0.5,1569400367340.0,1,0,0
-0.2,1569400367816.0,1,0,0
-1.8,1569400368260.0,1,0,0
-1.6,1569400368720.0,1,0,0
-2.3000000000000003,1569400369185.0,1,0,0
-2.5,1569400369645.0,1,0,0
-2.2,1569400370105.0,1,0,0
7.6000000000000005,1569400370570.0,1,0,0
20.0,1569400371030.0,1,0,0
20.0,1569400371490.0,1,0,0
14.600000000000001,1569400371960.0,1,0,0
-7.800000000000001,1569400372415.0,1,0,0
-19.700000000000003,1569400372875.0,1,0,0
-24.8,1569400373335.0,1,0,0
-26.8,1569400373795.0,1,0,0
-25.8,1569400374260.0,1,0,0
-19.3,1569400374715.0,1,0,0
-9.4,1569400375180.0,1,0,0
0.2,1569400375635.0,1,0,0
6.5,1569400376095.0,1,0,0
11.9,1569400376555.0,1,0,0
25.900000000000002,1569400377020.0,2,0,0
15.8,1569400377480.0,2,0,0
16.2,1569400377945.0,2,0,0
26.700000000000003,1569400378404.0,2,0,0
74.4,1569400378865.0,2,0,0
131.5,1569400379325.0,2,0,0
171.10000000000002,1569400379785.0,2,0,0
212.10000000000002,1569400380245.0,2,0,0
262.2,1569400380700.0,2,0,0
344.8,1569400381166.0,2,0,0
416.6,1569400381625.0,2,0,0
463.5,1569400382085.0,2,0,0
455.70000000000005,1569400382569.0,2,0,0
411.8,1569400383005.0,2,0,0
335.8,1569400383469.0,2,0,0
173.0,1569400383929.0,2,0,0
64.4,1569400384390.0,2,0,0
33.6,1569400384845.0,1,0,0
8.200000000000001,1569400385309.0,1,0,0
-2.1,1569400385765.0,1,0,0
-8.0,1569400386219.0,1,0,0
-8.5,1569400386676.0,1,0,0
-13.5,1569400387135.0,1,0,0
-15.5,1569400387593.0,1,0,0
-15.200000000000001,1569400388054.0,1,0,0
-11.4,1569400388515.0,1,0,0
-6.2,1569400388969.0,1,0,0
1.8,1569400389428.0,1,0,0
12.3,1569400389921.0,1,0,0
8.9,1569400390354.0,1,0,0
-0.2,1569400390814.0,1,0,0
-2.2,1569400391274.0,1,0,0
-3.7,1569400391734.0,1,0,0
-3.8000000000000003,1569400392189.0,1,0,0
-3.6,1569400392643.0,1,0,0
2.6,1569400393109.0,1,0,0
11.5,1569400393574.0,1,0,0
9.4,1569400394034.0,4,0,0
