DT_acceleration,Timestamp,Action,Bump,Traffic congestion
0.199,1569399778770.0,2,0,0
0.1,1569399779233.0,2,0,0
0.078,1569399779701.0,2,0,0
0.078,1569399780171.0,1,0,0
0.094,1569399780630.0,1,0,0
0.128,1569399781081.0,1,0,0
0.138,1569399781541.0,1,0,0
0.161,1569399782010.0,1,0,0
0.182,1569399782471.0,1,0,0
0.211,1569399782931.0,1,0,0
0.21,1569399783391.0,1,0,0
0.196,1569399783851.0,1,0,0
0.179,1569399784311.0,1,0,0
0.202,1569399784771.0,1,0,0
0.20400000000000001,1569399785241.0,1,0,0
0.165,1569399785701.0,1,0,0
0.038,1569399786151.0,1,0,0
-0.034,1569399786621.0,3,0,0
-0.068,1569399787081.0,3,0,0
-0.074,1569399787541.0,3,0,0
-0.081,1569399788001.0,3,0,0
-0.10200000000000001,1569399788461.0,3,0,0
-0.08,1569399788931.0,3,0,0
-0.09,1569399789391.0,3,0,0
-0.096,1569399789851.0,3,0,0
-0.126,1569399790311.0,3,0,0
-0.203,1569399790771.0,3,0,0
-0.201,1569399791233.0,3,0,0
-0.183,1569399791691.0,3,0,0
-0.092,1569399792161.0,3,0,0
-0.03,1569399792621.0,1,0,0
0.056,1569399793081.0,1,0,0
0.096,1569399793551.0,1,0,0
0.07100000000000001,1569399794001.0,1,0,0
0.003,1569399794461.0,1,0,0
-0.028,1569399794921.0,1,0,0
-0.079,1569399795393.0,1,0,0
-0.188,1569399795851.0,1,0,0
-0.229,1569399796311.0,1,0,0
-0.125,1569399796771.0,1,0,0
-0.043000000000000003,1569399797235.0,1,0,0
-0.001,1569399797691.0,1,0,0
0.094,1569399798161.0,1,0,0
0.138,1569399798613.0,1,0,0
0.14100000000000001,1569399799071.0,1,0,0
0.055,1569399799535.0,1,0,0
-0.027,1569399799991.0,1,0,0
-0.062,1569399800451.0,1,0,0
0.089,1569399800911.0,1,0,0
0.258,1569399801371.0,2,0,0
0.299,1569399801831.0,2,0,0
0.195,1569399802291.0,2,0,0
0.07200000000000001,1569399802751.0,2,0,0
0.027,1569399803212.0,2,0,0
0.155,1569399803670.0,2,0,0
0.254,1569399804130.0,2,0,0
0.219,1569399804590.0,2,0,0
0.135,1569399805050.0,2,0,0
0.036000000000000004,1569399805511.0,2,0,0
-0.046,1569399805970.0,2,0,0
-0.08,1569399806431.0,4,0,0
-0.111,1569399806891.0,4,0,0
-0.105,1569399807352.0,4,0,0
-0.08600000000000001,1569399807811.0,4,0,0
-0.047,1569399808271.0,4,0,0
0.146,1569399808731.0,4,0,0
0.343,1569399809191.0,4,0,0
0.382,1569399809657.0,4,0,0
0.27,1569399810111.0,4,0,0
0.133,1569399810571.0,4,0,0
0.063,1569399811031.0,4,0,0
0.108,1569399811493.0,4,0,0
0.20600000000000002,1569399811951.0,4,0,0
0.209,1569399812411.0,4,0,0
0.169,1569399812871.0,4,0,0
0.162,1569399813331.0,4,0,0
0.14100000000000001,1569399813792.0,1,0,0
0.025,1569399814251.0,1,0,0
-0.053,1569399814711.0,1,0,0
-0.074,1569399815171.0,1,0,0
-0.083,1569399815631.0,1,0,0
-0.47900000000000004,1569399816101.0,1,0,0
-0.8260000000000001,1569399816551.0,1,0,0
-0.8230000000000001,1569399817011.0,1,0,0
-0.788,1569399817491.0,1,0,0
-0.6900000000000001,1569399817951.0,1,0,0
-0.593,1569399818411.0,1,0,0
-0.41500000000000004,1569399818872.0,1,0,0
-0.233,1569399819331.0,1,0,0
0.058,1569399819791.0,1,0,0
-0.215,1569399820251.0,1,0,0
-0.334,1569399820711.0,1,0,0
0.151,1569399821171.0,1,0,0
0.505,1569399821675.0,3,1,0
0.403,1569399822091.0,3,1,0
0.301,1569399822551.0,3,1,0
0.23600000000000002,1569399823011.0,3,1,0
0.097,1569399823470.0,3,1,0
0.083,1569399823931.0,3,1,0
0.462,1569399824391.0,3,1,0
0.81,1569399824861.0,3,1,0
0.52,1569399825321.0,3,1,0
0.154,1569399825781.0,3,1,0
-0.117,1569399826241.0,3,1,0
0.041,1569399826700.0,3,1,0
0.34400000000000003,1569399827161.0,3,1,0
0.37,1569399827622.0,3,1,0
0.129,1569399828081.0,3,1,0
-0.194,1569399828540.0,3,1,0
-0.245,1569399829051.0,1,0,0
-0.211,1569399829461.0,1,0,0
-0.177,1569399829921.0,1,0,0
-0.09,1569399830380.0,1,0,0
-0.018000000000000002,1569399830831.0,1,0,0
0.028,1569399831291.0,1,0,0
0.033,1569399831750.0,1,0,0
-0.081,1569399832229.0,1,0,0
-0.192,1569399832680.0,1,0,0
-0.031,1569399833132.0,1,0,0
0.196,1569399833601.0,1,0,0
0.309,1569399834061.0,1,0,0
0.221,1569399834521.0,1,0,0
0.073,1569399834981.0,1,0,0
-0.058,1569399835441.0,1,0,0
-0.131,1569399835901.0,1,0,0
-0.16,1569399836361.0,1,0,0
-0.165,1569399836811.0,1,0,0
-0.178,1569399837272.0,1,0,0
-0.187,1569399837730.0,1,0,0
-0.189,1569399838191.0,1,0,0
-0.194,1569399838651.0,1,0,0
-0.20600000000000002,1569399839111.0,1,0,0
-0.153,1569399839571.0,1,0,0
-0.026000000000000002,1569399840031.0,1,0,0
0.212,1569399840491.0,1,0,0
0.40800000000000003,1569399840951.0,1,0,0
0.514,1569399841412.0,1,0,0
0.5670000000000001,1569399841872.0,1,0,0
0.464,1569399842331.0,1,0,0
0.321,1569399842791.0,1,0,0
0.223,1569399843252.0,1,0,0
0.18,1569399843746.0,1,0,0
0.226,1569399844182.0,1,0,0
0.47400000000000003,1569399844651.0,1,0,0
0.645,1569399845111.0,1,0,0
0.505,1569399845571.0,1,0,0
0.538,1569399846030.0,1,0,0
0.281,1569399846491.0,1,0,0
0.051000000000000004,1569399846951.0,1,0,0
-0.076,1569399847421.0,1,0,0
-0.108,1569399847880.0,1,0,0
-0.10200000000000001,1569399848341.0,2,0,0
-0.113,1569399848800.0,2,0,0
-0.132,1569399849261.0,2,0,0
-0.157,1569399849721.0,2,0,0
-0.17,1569399850182.0,2,0,0
-0.154,1569399850641.0,2,0,0
-0.159,1569399851111.0,2,0,0
-0.148,1569399851570.0,2,0,0
-0.12,1569399852031.0,2,0,0
-0.099,1569399852492.0,2,0,0
-0.085,1569399852951.0,2,0,0
-0.11,1569399853411.0,2,0,0
-0.088,1569399853870.0,2,0,0
-0.096,1569399854331.0,2,0,0
-0.096,1569399854790.0,2,0,0
-0.057,1569399855261.0,2,0,0
0.20800000000000002,1569399855712.0,2,0,0
0.396,1569399856180.0,2,0,0
0.418,1569399856641.0,2,0,0
0.489,1569399857102.0,2,0,0
0.517,1569399857561.0,1,0,0
0.391,1569399858021.0,1,0,0
0.31,1569399858485.0,1,0,0
0.28,1569399858942.0,1,0,0
0.272,1569399859401.0,1,0,0
0.266,1569399859851.0,1,0,0
0.26,1569399860311.0,1,0,0
0.17200000000000001,1569399860771.0,1,0,0
0.019,1569399861228.0,1,0,0
-0.106,1569399861691.0,1,0,0
-0.186,1569399862160.0,1,0,0
-0.225,1569399862611.0,1,0,0
-0.232,1569399863071.0,1,0,0
-0.244,1569399863531.0,1,0,0
-0.249,1569399863991.0,1,0,0
-0.273,1569399864461.0,1,0,0
-0.309,1569399864921.0,1,0,0
-0.506,1569399865380.0,2,0,0
-0.427,1569399865841.0,2,0,0
-0.336,1569399866301.0,2,0,0
-0.298,1569399866761.0,2,0,0
-0.263,1569399867237.0,2,0,0
-0.20500000000000002,1569399867690.0,2,0,0
-0.135,1569399868154.0,2,0,0
-0.147,1569399868621.0,2,0,0
-0.2,1569399869093.0,2,0,0
-0.212,1569399869541.0,2,0,0
-0.185,1569399870003.0,2,0,0
-0.153,1569399870461.0,2,0,0
-0.121,1569399870932.0,1,0,0
-0.10400000000000001,1569399871381.0,1,0,0
-0.084,1569399871841.0,1,0,0
-0.064,1569399872311.0,1,0,0
-0.064,1569399872781.0,1,0,0
-0.059000000000000004,1569399873241.0,1,0,0
-0.031,1569399873700.0,1,0,0
0.064,1569399874163.0,1,0,0
0.154,1569399874621.0,1,0,0
0.195,1569399875091.0,1,0,0
0.199,1569399875551.0,2,0,0
0.194,1569399876012.0,2,0,0
0.196,1569399876477.0,2,0,0
0.209,1569399876931.0,2,0,0
0.252,1569399877390.0,2,0,0
0.249,1569399877851.0,2,0,0
0.248,1569399878311.0,2,0,0
0.273,1569399878761.0,2,0,0
0.28500000000000003,1569399879233.0,2,0,0
0.369,1569399879691.0,2,0,0
0.249,1569399880150.0,2,0,0
0.135,1569399880610.0,2,0,0
0.046,1569399881071.0,2,0,0
-0.015,1569399881530.0,2,0,0
-0.062,1569399881990.0,2,0,0
-0.049,1569399882451.0,2,0,0
-0.021,1569399882912.0,2,0,0
-0.004,1569399883370.0,2,0,0
-0.012,1569399883831.0,2,0,0
-0.003,1569399884290.0,2,0,0
-0.022,1569399884750.0,2,0,0
-0.056,1569399885210.0,2,0,0
-0.057,1569399885676.0,2,0,0
-0.01,1569399886140.0,2,0,0
0.052000000000000005,1569399886590.0,2,0,0
0.10400000000000001,1569399887061.0,2,0,0
0.097,1569399887521.0,2,0,0
0.081,1569399887981.0,1,0,0
0.08600000000000001,1569399888440.0,1,0,0
0.08700000000000001,1569399888901.0,1,0,0
0.099,1569399889360.0,1,0,0
0.081,1569399889810.0,1,0,0
-0.027,1569399890271.0,1,0,0
-0.231,1569399890731.0,1,0,0
-0.129,1569399891212.0,1,0,0
-0.021,1569399891652.0,1,0,0
0.029,1569399892111.0,1,0,0
0.031,1569399892571.0,1,0,0
-0.001,1569399893040.0,1,0,0
-0.07,1569399893491.0,1,0,0
-0.058,1569399893962.0,1,0,0
-0.039,1569399894411.0,1,0,0
-0.091,1569399894872.0,2,0,0
-0.326,1569399895388.0,2,0,0
-0.527,1569399895790.0,2,0,0
-0.593,1569399896251.0,2,0,0
-0.586,1569399896711.0,2,0,0
-0.35000000000000003,1569399897161.0,2,0,0
-0.186,1569399897621.0,2,0,0
-0.152,1569399898091.0,2,0,0
-0.255,1569399898541.0,2,0,0
-0.363,1569399899002.0,2,0,0
-0.273,1569399899461.0,2,0,0
0.04,1569399899922.0,3,0,0
0.34800000000000003,1569399900382.0,3,0,0
0.503,1569399900841.0,3,0,0
0.522,1569399901292.0,3,0,0
0.525,1569399901761.0,3,0,0
0.368,1569399902222.0,3,0,0
0.16,1569399902682.0,3,0,0
-0.021,1569399903141.0,3,0,0
-0.135,1569399903601.0,1,0,0
-0.082,1569399904062.0,1,0,0
-0.017,1569399904520.0,1,0,0
0.015,1569399904981.0,1,0,0
0.031,1569399905442.0,1,0,0
0.036000000000000004,1569399905940.0,1,0,0
0.032,1569399906371.0,1,0,0
0.02,1569399906832.0,3,1,0
0.009000000000000001,1569399907291.0,3,1,0
0.002,1569399907761.0,3,1,0
-0.007,1569399908222.0,3,1,0
-0.013000000000000001,1569399908682.0,3,1,0
-0.011,1569399909140.0,3,1,0
-0.002,1569399909602.0,3,1,0
-0.015,1569399910061.0,3,1,0
-0.013000000000000001,1569399910521.0,3,1,0
0.006,1569399910982.0,3,1,0
0.034,1569399911442.0,3,1,0
0.052000000000000005,1569399911901.0,3,1,0
0.061,1569399912362.0,3,1,0
0.068,1569399912821.0,3,1,0
-0.05,1569399913329.0,2,0,0
-0.325,1569399913741.0,2,0,0
-0.34800000000000003,1569399914202.0,2,0,0
-0.2,1569399914662.0,2,0,0
-0.044,1569399915121.0,2,0,0
0.01,1569399915581.0,2,0,0
-0.042,1569399916041.0,2,0,0
-0.131,1569399916501.0,2,0,0
-0.135,1569399916972.0,1,0,0
-0.109,1569399917432.0,1,0,0
-0.08,1569399917894.0,1,0,0
-0.041,1569399918352.0,1,0,0
-0.038,1569399918812.0,1,0,0
-0.021,1569399919270.0,1,0,0
0.095,1569399919730.0,1,0,0
0.265,1569399920192.0,1,0,0
0.34900000000000003,1569399920680.0,1,0,0
0.374,1569399921102.0,1,0,0
0.259,1569399921563.0,1,0,0
0.096,1569399922022.0,1,0,0
-0.001,1569399922492.0,1,0,0
-0.038,1569399922941.0,1,0,0
-0.055,1569399923401.0,1,0,0
-0.066,1569399923871.0,1,0,0
-0.057,1569399924332.0,3,0,0
-0.057,1569399924802.0,3,0,0
-0.075,1569399925262.0,3,0,0
-0.094,1569399925722.0,3,0,0
-0.075,1569399926182.0,3,0,0
-0.068,1569399926642.0,3,0,0
-0.065,1569399927102.0,3,0,0
-0.058,1569399927571.0,3,0,0
-0.055,1569399928054.0,3,0,0
-0.053,1569399928493.0,1,0,0
-0.022,1569399928952.0,1,0,0
0.251,1569399929411.0,1,0,0
0.449,1569399929872.0,1,0,0
0.493,1569399930332.0,5,0,0
0.399,1569399930792.0,5,0,0
0.277,1569399931252.0,5,0,0
0.107,1569399931712.0,5,0,0
0.008,1569399932179.0,5,0,0
-0.032,1569399932632.0,5,0,0
-0.05,1569399933092.0,5,0,0
-0.062,1569399933552.0,5,0,0
-0.066,1569399934012.0,5,0,0
-0.03,1569399934472.0,5,0,0
0.066,1569399934932.0,5,0,0
0.057,1569399935392.0,5,0,0
-0.034,1569399935852.0,1,0,0
-0.07200000000000001,1569399936312.0,1,0,0
-0.08,1569399936772.0,1,0,0
-0.053,1569399937234.0,1,0,0
-0.045,1569399937693.0,2,0,0
-0.06,1569399938152.0,2,0,0
-0.091,1569399938612.0,2,0,0
-0.09,1569399939072.0,2,0,0
-0.064,1569399939532.0,2,0,0
-0.069,1569399939992.0,2,0,0
-0.076,1569399940452.0,2,0,0
-0.085,1569399940912.0,2,0,0
-0.111,1569399941372.0,2,0,0
-0.112,1569399941832.0,1,0,0
-0.083,1569399942292.0,1,0,0
-0.058,1569399942762.0,1,0,0
-0.045,1569399943223.0,1,0,0
-0.034,1569399943693.0,1,0,0
0.121,1569399944142.0,1,0,0
0.216,1569399944602.0,1,0,0
0.117,1569399945062.0,1,0,0
0.015,1569399945524.0,1,0,0
-0.037,1569399945982.0,1,0,0
-0.054,1569399946442.0,1,0,0
-0.049,1569399946902.0,1,0,0
-0.045,1569399947362.0,1,0,0
-0.044,1569399947822.0,1,0,0
-0.058,1569399948292.0,1,0,0
-0.061,1569399948752.0,1,0,0
-0.057,1569399949211.0,1,0,0
-0.057,1569399949672.0,1,0,0
-0.057,1569399950132.0,2,0,0
-0.059000000000000004,1569399950602.0,2,0,0
-0.043000000000000003,1569399951062.0,2,0,0
-0.018000000000000002,1569399951525.0,2,0,0
0.014,1569399951982.0,2,0,0
0.01,1569399952442.0,2,0,0
-0.025,1569399952902.0,2,0,0
-0.148,1569399953361.0,2,0,0
-0.292,1569399953822.0,2,0,0
-0.343,1569399954283.0,2,0,0
-0.226,1569399954742.0,2,0,0
0.027,1569399955202.0,2,0,0
0.23700000000000002,1569399955662.0,2,0,0
0.338,1569399956122.0,5,0,0
0.376,1569399956582.0,5,0,0
0.355,1569399957052.0,5,0,0
0.176,1569399957502.0,5,0,0
-0.001,1569399957962.0,5,0,0
-0.07100000000000001,1569399958422.0,5,0,0
0.083,1569399958882.0,5,0,0
0.328,1569399959342.0,5,0,0
0.368,1569399959802.0,5,0,0
0.47800000000000004,1569399960262.0,5,0,0
0.47400000000000003,1569399960732.0,5,0,0
0.313,1569399961192.0,5,0,0
0.169,1569399961652.0,5,0,0
0.063,1569399962113.0,1,0,0
0.025,1569399962572.0,1,0,0
-0.004,1569399963042.0,1,0,0
-0.07,1569399963492.0,1,0,0
-0.112,1569399963987.0,1,0,0
-0.13,1569399964423.0,1,0,0
-0.156,1569399964872.0,2,0,0
-0.273,1569399965332.0,2,0,0
-0.6920000000000001,1569399965792.0,2,0,0
-0.77,1569399966262.0,2,0,0
-0.47500000000000003,1569399966722.0,2,0,0
-0.338,1569399967182.0,2,0,0
-0.307,1569399967642.0,2,0,0
-0.224,1569399968112.0,2,0,0
-0.158,1569399968572.0,2,0,0
-0.107,1569399969032.0,2,0,0
-0.11900000000000001,1569399969492.0,2,0,0
-0.182,1569399969962.0,2,0,0
-0.16,1569399970412.0,2,0,0
-0.055,1569399970872.0,2,0,0
0.035,1569399971362.0,2,0,0
0.09,1569399971802.0,1,0,0
0.145,1569399972262.0,1,0,0
0.342,1569399972722.0,1,0,0
0.449,1569399973183.0,1,0,0
0.386,1569399973652.0,1,0,0
0.34700000000000003,1569399974122.0,1,0,0
0.339,1569399974582.0,1,0,0
0.178,1569399975052.0,1,0,0
0.019,1569399975512.0,2,0,0
-0.06,1569399975962.0,2,0,0
-0.1,1569399976422.0,2,0,0
-0.097,1569399976882.0,2,0,0
-0.083,1569399977342.0,2,0,0
-0.076,1569399977803.0,2,0,0
-0.094,1569399978272.0,2,0,0
-0.137,1569399978741.0,2,0,0
-0.139,1569399979191.0,2,0,0
-0.11900000000000001,1569399979651.0,1,0,0
-0.063,1569399980122.0,1,0,0
0.45,1569399980582.0,1,0,0
0.762,1569399981042.0,1,0,0
0.508,1569399981501.0,1,0,0
0.362,1569399981962.0,1,0,0
0.18,1569399982422.0,1,0,0
0.031,1569399982882.0,1,0,0
-0.055,1569399983342.0,3,0,0
-0.171,1569399983813.0,3,0,0
-0.498,1569399984272.0,3,0,0
-0.7010000000000001,1569399984721.0,3,0,0
-0.717,1569399985196.0,3,0,0
-0.437,1569399985642.0,3,0,0
-0.267,1569399986142.0,3,0,0
-0.17200000000000001,1569399986572.0,3,0,0
-0.105,1569399987032.0,3,0,0
-0.112,1569399987491.0,3,0,0
-0.176,1569399987952.0,3,0,0
-0.15,1569399988412.0,3,0,0
0.177,1569399988872.0,3,0,0
0.417,1569399989343.0,3,0,0
0.435,1569399989803.0,1,0,0
0.418,1569399990272.0,1,0,0
0.426,1569399990721.0,1,0,0
0.418,1569399991182.0,1,0,0
0.273,1569399991642.0,1,0,0
0.073,1569399992101.0,1,0,0
-0.055,1569399992562.0,2,0,0
-0.10200000000000001,1569399993022.0,2,0,0
-0.106,1569399993482.0,2,0,0
-0.108,1569399993942.0,2,0,0
-0.101,1569399994402.0,2,0,0
-0.083,1569399994862.0,2,0,0
-0.064,1569399995321.0,2,0,0
-0.067,1569399995793.0,2,0,0
-0.091,1569399996242.0,2,0,0
-0.10300000000000001,1569399996702.0,2,0,0
-0.10400000000000001,1569399997174.0,1,0,0
-0.113,1569399997652.0,1,0,0
-0.105,1569399998093.0,1,0,0
-0.003,1569399998552.0,1,0,0
0.227,1569399999001.0,1,0,0
0.261,1569399999471.0,1,0,0
0.14200000000000002,1569399999931.0,1,0,0
0.011,1569400000392.0,1,0,0
-0.046,1569400000852.0,1,0,0
-0.046,1569400001312.0,1,0,0
-0.045,1569400001772.0,1,0,0
-0.007,1569400002221.0,1,0,0
0.058,1569400002692.0,1,0,0
0.092,1569400003162.0,1,0,0
0.105,1569400003621.0,1,0,0
0.041,1569400004082.0,1,0,0
-0.063,1569400004543.0,1,0,0
-0.105,1569400005002.0,1,0,0
-0.08700000000000001,1569400005472.0,1,0,0
-0.10200000000000001,1569400005932.0,2,1,0
-0.095,1569400006394.0,2,1,0
-0.098,1569400006852.0,2,1,0
-0.091,1569400007332.0,2,1,0
-0.12,1569400007792.0,2,1,0
-0.185,1569400008252.0,2,1,0
-0.163,1569400008712.0,2,1,0
-0.069,1569400009174.0,2,1,0
-0.016,1569400009642.0,2,1,0
-0.004,1569400010102.0,2,1,0
0.004,1569400010562.0,2,1,0
-0.041,1569400011022.0,2,1,0
-0.037,1569400011483.0,2,1,0
0.031,1569400011942.0,2,1,0
0.14300000000000002,1569400012402.0,1,1,0
0.139,1569400012862.0,1,1,0
0.18,1569400013323.0,1,1,0
0.17500000000000002,1569400013782.0,1,1,0
0.14400000000000002,1569400014242.0,1,1,0
0.112,1569400014702.0,1,1,0
0.091,1569400015162.0,1,1,0
0.075,1569400015626.0,1,1,0
0.077,1569400016082.0,1,1,0
0.033,1569400016542.0,1,1,0
0.028,1569400017002.0,1,1,0
0.011,1569400017452.0,2,1,0
0.002,1569400017912.0,2,1,0
-0.008,1569400018372.0,2,1,0
-0.004,1569400018832.0,2,1,0
0.007,1569400019292.0,2,1,0
0.028,1569400019752.0,2,1,0
0.025,1569400020222.0,2,1,0
0.028,1569400020682.0,2,1,0
0.04,1569400021131.0,2,1,0
0.03,1569400021592.0,2,1,0
0.005,1569400022052.0,2,1,0
-0.051000000000000004,1569400022512.0,2,1,0
-0.128,1569400022971.0,2,1,0
-0.14200000000000002,1569400023432.0,2,1,0
-0.123,1569400023892.0,2,1,0
-0.11,1569400024362.0,3,0,0
-0.097,1569400024812.0,3,0,0
-0.098,1569400025282.0,3,0,0
-0.076,1569400025742.0,3,0,0
-0.074,1569400026202.0,3,0,0
-0.066,1569400026662.0,3,0,0
-0.048,1569400027132.0,3,0,0
-0.045,1569400027592.0,3,0,0
-0.05,1569400028052.0,3,0,0
-0.043000000000000003,1569400028524.0,3,0,0
-0.036000000000000004,1569400028983.0,1,0,0
0.223,1569400029442.0,1,0,0
0.649,1569400029902.0,1,0,0
0.773,1569400030390.0,1,0,0
0.517,1569400030822.0,1,0,0
0.515,1569400031282.0,1,0,0
0.393,1569400031751.0,1,0,0
0.28600000000000003,1569400032215.0,1,0,0
0.15,1569400032672.0,1,0,0
0.021,1569400033132.0,1,0,0
-0.063,1569400033592.0,1,0,0
-0.075,1569400034052.0,1,0,0
-0.085,1569400034512.0,2,0,0
-0.094,1569400034972.0,2,0,0
-0.122,1569400035432.0,2,0,0
-0.217,1569400035892.0,2,0,0
-0.325,1569400036362.0,2,0,0
-0.331,1569400036812.0,2,0,0
-0.223,1569400037282.0,2,0,0
-0.132,1569400037742.0,2,0,0
-0.112,1569400038201.0,2,0,0
-0.11800000000000001,1569400038662.0,2,0,0
-0.066,1569400039125.0,2,0,0
-0.022,1569400039582.0,2,0,0
0.033,1569400040042.0,1,0,0
0.068,1569400040502.0,1,0,0
0.075,1569400040962.0,1,0,0
0.073,1569400041422.0,1,0,0
0.07200000000000001,1569400041872.0,1,0,0
0.093,1569400042332.0,1,0,0
0.151,1569400042794.0,1,0,0
0.193,1569400043252.0,1,0,0
0.201,1569400043713.0,1,0,0
0.218,1569400044172.0,1,0,0
0.2,1569400044631.0,1,0,0
0.195,1569400045091.0,1,0,0
0.181,1569400045552.0,1,0,0
0.178,1569400046012.0,1,0,0
0.182,1569400046471.0,1,0,0
0.188,1569400046932.0,1,0,0
0.155,1569400047392.0,1,0,0
0.06,1569400047851.0,1,0,0
-0.048,1569400048309.0,1,0,0
-0.132,1569400048763.0,1,0,0
-0.17,1569400049234.0,1,0,0
-0.187,1569400049681.0,1,0,0
-0.307,1569400050142.0,1,0,0
-0.513,1569400050601.0,1,0,0
-0.589,1569400051061.0,1,0,0
-0.463,1569400051531.0,2,0,0
-0.304,1569400051981.0,2,0,0
-0.432,1569400052444.0,2,0,0
-0.928,1569400052901.0,2,0,0
-1.25,1569400053362.0,2,0,0
-1.174,1569400053821.0,2,0,0
-0.751,1569400054281.0,2,0,0
-0.399,1569400054752.0,2,0,0
-0.045,1569400055232.0,2,0,0
0.113,1569400055683.0,2,0,0
0.113,1569400056131.0,2,0,0
0.065,1569400056602.0,2,0,0
0.067,1569400057062.0,2,0,0
0.28400000000000003,1569400057521.0,2,0,0
0.5750000000000001,1569400057981.0,2,0,0
0.599,1569400058441.0,2,0,0
0.41400000000000003,1569400058953.0,2,0,0
0.201,1569400059361.0,2,0,0
0.033,1569400059811.0,2,0,0
0.004,1569400060272.0,1,0,0
0.157,1569400060732.0,1,0,0
0.147,1569400061193.0,1,0,0
0.023,1569400061654.0,1,0,0
-0.052000000000000005,1569400062112.0,1,0,0
0.096,1569400062573.0,1,0,0
0.28800000000000003,1569400063033.0,1,0,0
0.36,1569400063493.0,1,0,0
0.323,1569400063953.0,1,0,0
0.298,1569400064423.0,1,0,0
0.298,1569400064873.0,1,0,0
0.14100000000000001,1569400065333.0,5,0,0
-0.009000000000000001,1569400065793.0,5,0,0
-0.074,1569400066252.0,5,0,0
-0.1,1569400066713.0,5,0,0
-0.11,1569400067173.0,5,0,0
0.045,1569400067633.0,5,0,0
0.275,1569400068093.0,5,0,0
0.34400000000000003,1569400068562.0,5,0,0
0.368,1569400069015.0,5,0,0
0.304,1569400069472.0,5,0,0
0.41100000000000003,1569400069933.0,5,0,0
0.359,1569400070402.0,5,0,0
0.291,1569400070853.0,5,0,0
0.229,1569400071322.0,5,0,0
0.197,1569400071773.0,1,0,0
0.171,1569400072233.0,1,0,0
0.14300000000000002,1569400072693.0,1,0,0
0.033,1569400073153.0,1,0,0
-0.095,1569400073612.0,1,0,0
-0.154,1569400074073.0,1,0,0
-0.153,1569400074543.0,1,0,0
-0.145,1569400074993.0,1,0,0
-0.167,1569400075463.0,2,0,0
-0.356,1569400075922.0,2,0,0
-0.632,1569400076373.0,2,0,0
-0.554,1569400076833.0,2,0,0
-0.32,1569400077292.0,2,0,0
-0.197,1569400077753.0,2,0,0
-0.171,1569400078232.0,2,0,0
-0.161,1569400078673.0,2,0,0
0.029,1569400079135.0,2,0,0
0.625,1569400079592.0,2,0,0
0.645,1569400080052.0,2,0,0
0.41100000000000003,1569400080512.0,1,0,0
0.33,1569400080972.0,1,0,0
0.154,1569400081433.0,1,0,0
0.009000000000000001,1569400081883.0,1,0,0
-0.068,1569400082343.0,1,0,0
-0.097,1569400082802.0,1,0,0
-0.132,1569400083262.0,2,0,0
