DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
-0.6880000000000001,1569399789041.0,3,0,0
-0.875,1569399789501.0,3,0,0
-0.657,1569399789961.0,3,0,0
-0.375,1569399790421.0,3,0,0
-0.25,1569399790881.0,3,0,0
0.031,1569399791341.0,3,0,0
0.062,1569399791801.0,3,0,0
0.125,1569399792261.0,1,0,0
0.156,1569399792731.0,1,0,0
0.156,1569399793191.0,1,0,0
0.093,1569399793661.0,1,0,0
0.0,1569399794113.0,1,0,0
-0.063,1569399794571.0,1,0,0
-0.063,1569399795031.0,1,0,0
-0.25,1569399795491.0,1,0,0
-0.375,1569399795951.0,1,0,0
-0.032,1569399796411.0,1,0,0
0.031,1569399796871.0,1,0,0
0.062,1569399797340.0,1,0,0
0.187,1569399797801.0,1,0,0
0.218,1569399798261.0,1,0,0
0.187,1569399798721.0,1,0,0
0.062,1569399799181.0,1,0,0
-0.063,1569399799641.0,1,0,0
-0.063,1569399800101.0,1,0,0
0.125,1569399800583.0,1,0,0
0.375,1569399801021.0,1,0,0
0.312,1569399801481.0,2,0,0
0.218,1569399801940.0,2,0,0
0.0,1569399802401.0,2,0,0
0.0,1569399802861.0,2,0,0
0.156,1569399803320.0,2,0,0
0.093,1569399803781.0,2,0,0
-0.063,1569399804246.0,2,0,0
-0.125,1569399804701.0,2,0,0
-0.094,1569399805162.0,2,0,0
-0.157,1569399805621.0,2,0,0
-0.125,1569399806081.0,4,0,0
0.0,1569399806531.0,4,0,0
0.0,1569399807002.0,4,0,0
0.0,1569399807461.0,4,0,0
-0.032,1569399807921.0,4,0,0
0.156,1569399808381.0,4,0,0
0.312,1569399808851.0,4,0,0
0.343,1569399809301.0,4,0,0
0.156,1569399809761.0,4,0,0
0.0,1569399810221.0,4,0,0
-0.125,1569399810681.0,4,0,0
0.0,1569399811149.0,4,0,0
0.156,1569399811601.0,4,0,0
0.187,1569399812061.0,4,0,0
0.187,1569399812511.0,4,0,0
0.156,1569399812981.0,4,0,0
0.25,1569399813441.0,1,0,0
0.0,1569399813901.0,1,0,0
-0.032,1569399814361.0,1,0,0
-0.125,1569399814821.0,1,0,0
-0.063,1569399815281.0,1,0,0
-0.28200000000000003,1569399815741.0,1,0,0
-0.907,1569399816211.0,1,0,0
-0.8130000000000001,1569399816661.0,1,0,0
-0.719,1569399817121.0,1,0,0
-0.625,1569399817601.0,1,0,0
-0.532,1569399818061.0,1,0,0
-0.28200000000000003,1569399818521.0,1,0,0
-0.125,1569399818981.0,1,0,0
0.125,1569399819441.0,1,0,0
-0.313,1569399819901.0,1,0,0
-0.6880000000000001,1569399820361.0,1,0,0
0.437,1569399820821.0,1,0,0
0.781,1569399821291.0,3,1,0
0.312,1569399821741.0,3,1,0
0.187,1569399822201.0,3,1,0
-0.40700000000000003,1569399822661.0,3,1,0
-0.28200000000000003,1569399823121.0,3,1,0
-0.46900000000000003,1569399823581.0,3,1,0
-0.125,1569399824041.0,3,1,0
0.375,1569399824510.0,3,1,0
0.031,1569399824971.0,3,1,0
-0.40700000000000003,1569399825431.0,3,1,0
-0.25,1569399825898.0,3,1,0
-0.063,1569399826351.0,3,1,0
0.625,1569399826811.0,3,1,0
0.375,1569399827271.0,3,1,0
0.5,1569399827731.0,3,1,0
-0.40700000000000003,1569399828190.0,3,1,0
-0.094,1569399828652.0,3,1,0
-0.157,1569399829111.0,1,0,0
0.0,1569399829571.0,1,0,0
0.125,1569399830031.0,1,0,0
0.187,1569399830481.0,1,0,0
0.25,1569399830941.0,1,0,0
0.218,1569399831401.0,1,0,0
0.0,1569399831871.0,1,0,0
-0.094,1569399832320.0,1,0,0
0.156,1569399832781.0,1,0,0
0.5,1569399833254.0,1,0,0
0.468,1569399833711.0,1,0,0
0.281,1569399834171.0,1,0,0
0.093,1569399834630.0,1,0,0
-0.063,1569399835091.0,1,0,0
-0.063,1569399835551.0,1,0,0
-0.032,1569399836011.0,1,0,0
-0.032,1569399836461.0,1,0,0
-0.032,1569399836921.0,1,0,0
-0.032,1569399837381.0,1,0,0
-0.032,1569399837841.0,1,0,0
-0.157,1569399838301.0,1,0,0
-0.125,1569399838761.0,1,0,0
0.031,1569399839221.0,1,0,0
0.218,1569399839681.0,1,0,0
0.468,1569399840141.0,1,0,0
0.718,1569399840602.0,1,0,0
0.718,1569399841061.0,1,0,0
0.656,1569399841521.0,1,0,0
0.718,1569399841981.0,1,0,0
0.437,1569399842441.0,1,0,0
0.281,1569399842901.0,1,0,0
0.218,1569399843371.0,1,0,0
0.312,1569399843831.0,1,0,0
0.593,1569399844291.0,1,0,0
0.812,1569399844760.0,1,0,0
0.593,1569399845225.0,1,0,0
0.656,1569399845681.0,1,0,0
0.187,1569399846141.0,1,0,0
-0.032,1569399846600.0,1,0,0
-0.094,1569399847060.0,1,0,0
-0.063,1569399847522.0,1,0,0
0.0,1569399847991.0,1,0,0
0.0,1569399848451.0,2,0,0
-0.032,1569399848912.0,2,0,0
-0.094,1569399849372.0,2,0,0
-0.032,1569399849830.0,2,0,0
-0.063,1569399850290.0,2,0,0
-0.094,1569399850751.0,2,0,0
-0.032,1569399851211.0,2,0,0
-0.063,1569399851674.0,2,0,0
-0.188,1569399852166.0,2,0,0
-0.438,1569399852593.0,2,0,0
-0.438,1569399853051.0,2,0,0
-0.40700000000000003,1569399853522.0,2,0,0
-0.438,1569399853981.0,2,0,0
-0.34400000000000003,1569399854441.0,2,0,0
-0.28200000000000003,1569399854903.0,2,0,0
0.312,1569399855361.0,2,0,0
0.406,1569399855821.0,2,0,0
0.406,1569399856291.0,2,0,0
0.218,1569399856752.0,2,0,0
0.781,1569399857212.0,2,0,0
0.312,1569399857674.0,1,0,0
0.281,1569399858121.0,1,0,0
0.25,1569399858581.0,1,0,0
0.281,1569399859051.0,1,0,0
0.187,1569399859511.0,1,0,0
0.25,1569399859960.0,1,0,0
0.187,1569399860422.0,1,0,0
-0.063,1569399860881.0,1,0,0
-0.188,1569399861330.0,1,0,0
-0.219,1569399861801.0,1,0,0
-0.188,1569399862261.0,1,0,0
-0.219,1569399862736.0,1,0,0
-0.219,1569399863181.0,1,0,0
-0.219,1569399863641.0,1,0,0
-0.28200000000000003,1569399864101.0,1,0,0
-0.219,1569399864561.0,1,0,0
-0.594,1569399865031.0,2,0,0
-0.375,1569399865491.0,2,0,0
-0.219,1569399865951.0,2,0,0
-0.25,1569399866411.0,2,0,0
-0.157,1569399866870.0,2,0,0
-0.313,1569399867341.0,2,0,0
-0.46900000000000003,1569399867801.0,2,0,0
-0.6880000000000001,1569399868271.0,2,0,0
-0.5630000000000001,1569399868731.0,2,0,0
-0.5,1569399869191.0,2,0,0
-0.219,1569399869651.0,2,0,0
-0.157,1569399870137.0,2,0,0
-0.125,1569399870570.0,2,0,0
-0.063,1569399871041.0,1,0,0
-0.063,1569399871491.0,1,0,0
-0.063,1569399871961.0,1,0,0
-0.032,1569399872421.0,1,0,0
0.0,1569399872891.0,1,0,0
-0.032,1569399873351.0,1,0,0
0.031,1569399873810.0,1,0,0
0.156,1569399874271.0,1,0,0
0.156,1569399874731.0,1,0,0
0.125,1569399875201.0,1,0,0
0.125,1569399875663.0,2,0,0
0.093,1569399876121.0,2,0,0
0.156,1569399876571.0,2,0,0
0.093,1569399877042.0,2,0,0
0.187,1569399877511.0,2,0,0
0.218,1569399877961.0,2,0,0
0.156,1569399878421.0,2,0,0
0.187,1569399878871.0,2,0,0
0.531,1569399879330.0,2,0,0
0.031,1569399879801.0,2,0,0
0.0,1569399880262.0,2,0,0
0.0,1569399880722.0,2,0,0
-0.063,1569399881182.0,2,0,0
0.0,1569399881640.0,2,0,0
-0.125,1569399882091.0,2,0,0
-0.094,1569399882561.0,2,0,0
-0.125,1569399883020.0,2,0,0
-0.063,1569399883481.0,2,0,0
-0.094,1569399883941.0,2,0,0
-0.157,1569399884402.0,2,0,0
-0.094,1569399884860.0,2,0,0
-0.094,1569399885322.0,2,0,0
-0.063,1569399885781.0,2,0,0
-0.094,1569399886241.0,2,0,0
-0.157,1569399886701.0,2,0,0
-0.219,1569399887179.0,2,0,0
-0.157,1569399887633.0,2,0,0
-0.125,1569399888097.0,1,0,0
-0.094,1569399888551.0,1,0,0
-0.063,1569399889010.0,1,0,0
-0.032,1569399889472.0,1,0,0
-0.219,1569399889920.0,1,0,0
-0.5630000000000001,1569399890381.0,1,0,0
-0.157,1569399890840.0,1,0,0
-0.032,1569399891301.0,1,0,0
-0.063,1569399891761.0,1,0,0
-0.157,1569399892220.0,1,0,0
-0.157,1569399892681.0,1,0,0
-0.28200000000000003,1569399893141.0,1,0,0
-0.313,1569399893601.0,1,0,0
-0.094,1569399894060.0,1,0,0
-0.219,1569399894521.0,1,0,0
-0.594,1569399894980.0,2,0,0
-0.594,1569399895451.0,2,0,0
-0.594,1569399895902.0,2,0,0
-0.844,1569399896361.0,2,0,0
-0.657,1569399896811.0,2,0,0
-0.719,1569399897271.0,2,0,0
-1.063,1569399897732.0,2,0,0
-1.032,1569399898190.0,2,0,0
-0.782,1569399898651.0,2,0,0
-0.438,1569399899111.0,2,0,0
0.281,1569399899593.0,2,0,0
0.437,1569399900031.0,3,0,0
0.437,1569399900491.0,3,0,0
0.281,1569399900951.0,3,0,0
0.437,1569399901401.0,3,0,0
0.343,1569399901861.0,3,0,0
-0.157,1569399902331.0,3,0,0
-0.032,1569399902792.0,3,0,0
-0.188,1569399903251.0,3,0,0
-0.094,1569399903712.0,1,0,0
-0.032,1569399904178.0,1,0,0
-0.063,1569399904631.0,1,0,0
-0.063,1569399905090.0,1,0,0
-0.063,1569399905551.0,1,0,0
-0.063,1569399906011.0,1,0,0
-0.063,1569399906481.0,3,1,0
-0.063,1569399906942.0,3,1,0
-0.125,1569399907402.0,3,1,0
-0.094,1569399907871.0,3,1,0
-0.125,1569399908331.0,3,1,0
-0.125,1569399908792.0,3,1,0
-0.125,1569399909252.0,3,1,0
-0.25,1569399909712.0,3,1,0
-0.313,1569399910174.0,3,1,0
-0.28200000000000003,1569399910631.0,3,1,0
-0.40700000000000003,1569399911091.0,3,1,0
-0.34400000000000003,1569399911551.0,3,1,0
-0.313,1569399912012.0,3,1,0
-0.28200000000000003,1569399912471.0,3,1,0
-0.34400000000000003,1569399912932.0,3,1,0
-0.5,1569399913391.0,2,0,0
-0.28200000000000003,1569399913853.0,2,0,0
-0.40700000000000003,1569399914311.0,2,0,0
-0.438,1569399914772.0,2,0,0
-0.782,1569399915241.0,2,0,0
-1.0,1569399915692.0,2,0,0
-0.5,1569399916150.0,2,0,0
-0.313,1569399916612.0,2,0,0
-0.219,1569399917081.0,1,0,0
-0.125,1569399917541.0,1,0,0
-0.063,1569399918002.0,1,0,0
0.0,1569399918462.0,1,0,0
-0.063,1569399918922.0,1,0,0
0.062,1569399919383.0,1,0,0
0.343,1569399919840.0,1,0,0
0.312,1569399920303.0,1,0,0
0.375,1569399920760.0,1,0,0
0.25,1569399921212.0,1,0,0
-0.032,1569399921673.0,1,0,0
-0.063,1569399922132.0,1,0,0
-0.063,1569399922592.0,1,0,0
-0.063,1569399923052.0,1,0,0
0.0,1569399923512.0,1,0,0
-0.063,1569399923982.0,1,0,0
-0.063,1569399924442.0,3,0,0
-0.063,1569399924911.0,3,0,0
-0.188,1569399925362.0,3,0,0
-0.34400000000000003,1569399925832.0,3,0,0
-0.313,1569399926292.0,3,0,0
-0.219,1569399926762.0,3,0,0
-0.25,1569399927212.0,3,0,0
-0.219,1569399927693.0,3,0,0
0.0,1569399928132.0,3,0,0
0.031,1569399928602.0,1,0,0
0.437,1569399929063.0,1,0,0
0.562,1569399929522.0,1,0,0
0.5,1569399929982.0,1,0,0
0.343,1569399930443.0,5,0,0
0.25,1569399930902.0,5,0,0
-0.094,1569399931362.0,5,0,0
-0.219,1569399931822.0,5,0,0
-0.25,1569399932282.0,5,0,0
-0.157,1569399932742.0,5,0,0
0.0,1569399933202.0,5,0,0
0.0,1569399933662.0,5,0,0
-0.032,1569399934122.0,5,0,0
0.093,1569399934583.0,5,0,0
0.0,1569399935042.0,5,0,0
-0.188,1569399935502.0,5,0,0
-0.188,1569399935962.0,1,0,0
-0.094,1569399936422.0,1,0,0
-0.063,1569399936882.0,1,0,0
-0.094,1569399937342.0,1,0,0
-0.063,1569399937802.0,2,0,0
-0.063,1569399938262.0,2,0,0
0.0,1569399938712.0,2,0,0
-0.157,1569399939182.0,2,0,0
-0.157,1569399939667.0,2,0,0
-0.313,1569399940102.0,2,0,0
-0.40700000000000003,1569399940562.0,2,0,0
-0.34400000000000003,1569399941021.0,2,0,0
-0.25,1569399941482.0,2,0,0
-0.157,1569399941942.0,1,0,0
-0.063,1569399942402.0,1,0,0
-0.032,1569399942872.0,1,0,0
-0.032,1569399943332.0,1,0,0
0.062,1569399943792.0,1,0,0
0.281,1569399944252.0,1,0,0
0.0,1569399944712.0,1,0,0
-0.063,1569399945177.0,1,0,0
-0.063,1569399945632.0,1,0,0
-0.063,1569399946092.0,1,0,0
-0.063,1569399946552.0,1,0,0
-0.063,1569399947014.0,1,0,0
-0.063,1569399947472.0,1,0,0
-0.032,1569399947932.0,1,0,0
-0.032,1569399948392.0,1,0,0
-0.063,1569399948862.0,1,0,0
-0.063,1569399949322.0,1,0,0
-0.094,1569399949781.0,2,0,0
-0.063,1569399950269.0,2,0,0
-0.032,1569399950712.0,2,0,0
0.0,1569399951174.0,2,0,0
-0.157,1569399951632.0,2,0,0
-0.5,1569399952092.0,2,0,0
-0.9380000000000001,1569399952552.0,2,0,0
-1.407,1569399953012.0,2,0,0
-1.0,1569399953472.0,2,0,0
-0.5,1569399953932.0,2,0,0
-0.25,1569399954392.0,2,0,0
0.25,1569399954852.0,2,0,0
0.343,1569399955312.0,2,0,0
0.468,1569399955771.0,2,0,0
0.468,1569399956232.0,5,0,0
0.437,1569399956693.0,5,0,0
0.125,1569399957152.0,5,0,0
-0.157,1569399957612.0,5,0,0
-0.157,1569399958072.0,5,0,0
-0.063,1569399958533.0,5,0,0
0.593,1569399958992.0,5,0,0
0.593,1569399959452.0,5,0,0
0.406,1569399959913.0,5,0,0
0.718,1569399960382.0,5,0,0
0.187,1569399960842.0,5,0,0
0.062,1569399961302.0,5,0,0
-0.094,1569399961762.0,5,0,0
0.0,1569399962222.0,1,0,0
0.031,1569399962693.0,1,0,0
0.0,1569399963142.0,1,0,0
-0.094,1569399963602.0,1,0,0
-0.063,1569399964062.0,1,0,0
-0.063,1569399964528.0,1,0,0
-0.25,1569399964982.0,2,0,0
-0.594,1569399965442.0,2,0,0
-1.0,1569399965902.0,2,0,0
-0.157,1569399966372.0,2,0,0
-0.219,1569399966832.0,2,0,0
-0.34400000000000003,1569399967302.0,2,0,0
-0.28200000000000003,1569399967752.0,2,0,0
-0.438,1569399968222.0,2,0,0
-0.625,1569399968693.0,2,0,0
-0.875,1569399969142.0,2,0,0
-0.657,1569399969602.0,2,0,0
-0.438,1569399970072.0,2,0,0
-0.094,1569399970528.0,2,0,0
0.093,1569399970992.0,2,0,0
0.093,1569399971442.0,2,0,0
0.125,1569399971912.0,1,0,0
0.343,1569399972373.0,1,0,0
0.531,1569399972832.0,1,0,0
0.437,1569399973302.0,1,0,0
0.343,1569399973764.0,1,0,0
0.375,1569399974232.0,1,0,0
0.125,1569399974694.0,1,0,0
-0.032,1569399975153.0,1,0,0
-0.063,1569399975612.0,2,0,0
0.0,1569399976071.0,2,0,0
0.0,1569399976532.0,2,0,0
-0.125,1569399976992.0,2,0,0
-0.34400000000000003,1569399977451.0,2,0,0
-0.438,1569399977913.0,2,0,0
-0.40700000000000003,1569399978383.0,2,0,0
-0.219,1569399978842.0,2,0,0
-0.125,1569399979303.0,2,0,0
-0.063,1569399979765.0,1,0,0
0.531,1569399980232.0,1,0,0
0.937,1569399980695.0,1,0,0
0.531,1569399981152.0,1,0,0
0.281,1569399981613.0,1,0,0
0.062,1569399982072.0,1,0,0
-0.063,1569399982531.0,1,0,0
-0.063,1569399982992.0,1,0,0
-0.032,1569399983451.0,3,0,0
-0.625,1569399983922.0,3,0,0
-0.719,1569399984371.0,3,0,0
-1.0,1569399984834.0,3,0,0
-0.719,1569399985292.0,3,0,0
-0.313,1569399985752.0,3,0,0
-0.46900000000000003,1569399986222.0,3,0,0
-0.969,1569399986686.0,3,0,0
-0.9380000000000001,1569399987142.0,3,0,0
-0.782,1569399987602.0,3,0,0
-0.094,1569399988062.0,3,0,0
0.5,1569399988527.0,3,0,0
0.625,1569399988982.0,3,0,0
0.593,1569399989452.0,3,0,0
0.437,1569399989912.0,1,0,0
0.406,1569399990372.0,1,0,0
0.437,1569399990832.0,1,0,0
0.25,1569399991292.0,1,0,0
-0.032,1569399991752.0,1,0,0
-0.063,1569399992211.0,1,0,0
-0.063,1569399992662.0,2,0,0
-0.094,1569399993132.0,2,0,0
-0.032,1569399993593.0,2,0,0
-0.032,1569399994052.0,2,0,0
-0.032,1569399994517.0,2,0,0
-0.25,1569399994971.0,2,0,0
-0.34400000000000003,1569399995431.0,2,0,0
-0.34400000000000003,1569399995892.0,2,0,0
-0.313,1569399996352.0,2,0,0
-0.219,1569399996812.0,2,0,0
-0.125,1569399997282.0,1,0,0
0.0,1569399997741.0,1,0,0
-0.032,1569399998203.0,1,0,0
0.406,1569399998651.0,1,0,0
0.25,1569399999111.0,1,0,0
0.187,1569399999582.0,1,0,0
-0.032,1569400000041.0,1,0,0
-0.032,1569400000503.0,1,0,0
-0.063,1569400000962.0,1,0,0
-0.032,1569400001411.0,1,0,0
0.0,1569400001872.0,1,0,0
0.125,1569400002332.0,1,0,0
0.125,1569400002802.0,1,0,0
0.125,1569400003272.0,1,0,0
0.125,1569400003732.0,1,0,0
-0.157,1569400004196.0,1,0,0
0.0,1569400004652.0,1,0,0
-0.094,1569400005122.0,1,0,0
-0.032,1569400005582.0,1,0,0
-0.032,1569400006042.0,2,1,0
-0.063,1569400006502.0,2,1,0
0.0,1569400006962.0,2,1,0
0.0,1569400007443.0,2,1,0
-0.40700000000000003,1569400007902.0,2,1,0
-0.25,1569400008362.0,2,1,0
-0.40700000000000003,1569400008822.0,2,1,0
-0.46900000000000003,1569400009292.0,2,1,0
-0.8130000000000001,1569400009753.0,2,1,0
-0.657,1569400010212.0,2,1,0
-0.594,1569400010672.0,2,1,0
-0.40700000000000003,1569400011132.0,2,1,0
-0.25,1569400011592.0,2,1,0
-0.157,1569400012053.0,2,1,0
-0.125,1569400012512.0,1,1,0
-0.063,1569400012972.0,1,1,0
-0.157,1569400013432.0,1,1,0
-0.094,1569400013892.0,1,1,0
-0.063,1569400014352.0,1,1,0
-0.063,1569400014812.0,1,1,0
-0.032,1569400015272.0,1,1,0
-0.219,1569400015733.0,1,1,0
-0.032,1569400016194.0,1,1,0
-0.063,1569400016674.0,1,1,0
-0.032,1569400017112.0,1,1,0
-0.219,1569400017562.0,2,1,0
-0.125,1569400018022.0,2,1,0
-0.032,1569400018482.0,2,1,0
-0.063,1569400018942.0,2,1,0
0.0,1569400019402.0,2,1,0
-0.219,1569400019881.0,2,1,0
-0.25,1569400020332.0,2,1,0
-0.34400000000000003,1569400020792.0,2,1,0
-0.438,1569400021242.0,2,1,0
-0.594,1569400021702.0,2,1,0
-0.782,1569400022162.0,2,1,0
-0.594,1569400022622.0,2,1,0
-0.40700000000000003,1569400023082.0,2,1,0
-0.219,1569400023544.0,2,1,0
-0.219,1569400024002.0,2,1,0
-0.125,1569400024462.0,3,0,0
0.0,1569400024932.0,3,0,0
-0.063,1569400025392.0,3,0,0
-0.219,1569400025853.0,3,0,0
-0.25,1569400026312.0,3,0,0
-0.313,1569400026772.0,3,0,0
-0.219,1569400027256.0,3,0,0
-0.032,1569400027702.0,3,0,0
0.031,1569400028162.0,3,0,0
0.0,1569400028631.0,3,0,0
0.093,1569400029092.0,1,0,0
0.718,1569400029552.0,1,0,0
0.843,1569400030012.0,1,0,0
0.406,1569400030471.0,1,0,0
0.468,1569400030932.0,1,0,0
0.312,1569400031402.0,1,0,0
0.218,1569400031862.0,1,0,0
0.062,1569400032322.0,1,0,0
-0.032,1569400032782.0,1,0,0
-0.125,1569400033242.0,1,0,0
-0.063,1569400033702.0,1,0,0
-0.063,1569400034162.0,1,0,0
-0.063,1569400034651.0,2,0,0
-0.094,1569400035083.0,2,0,0
-0.188,1569400035544.0,2,0,0
-0.438,1569400036002.0,2,0,0
-0.375,1569400036462.0,2,0,0
-0.063,1569400036921.0,2,0,0
-0.25,1569400037393.0,2,0,0
-0.28200000000000003,1569400037852.0,2,0,0
-0.34400000000000003,1569400038312.0,2,0,0
-0.157,1569400038771.0,2,0,0
-0.094,1569400039232.0,2,0,0
0.0,1569400039692.0,2,0,0
0.0,1569400040152.0,1,0,0
0.062,1569400040611.0,1,0,0
0.062,1569400041072.0,1,0,0
0.031,1569400041542.0,1,0,0
0.062,1569400042002.0,1,0,0
0.156,1569400042442.0,1,0,0
0.187,1569400042902.0,1,0,0
0.218,1569400043361.0,1,0,0
0.187,1569400043822.0,1,0,0
0.187,1569400044282.0,1,0,0
0.187,1569400044742.0,1,0,0
0.156,1569400045202.0,1,0,0
0.156,1569400045662.0,1,0,0
0.156,1569400046122.0,1,0,0
0.156,1569400046583.0,1,0,0
0.156,1569400047042.0,1,0,0
0.0,1569400047501.0,1,0,0
-0.125,1569400047952.0,1,0,0
-0.157,1569400048412.0,1,0,0
-0.157,1569400048871.0,1,0,0
-0.188,1569400049362.0,1,0,0
-0.25,1569400049791.0,1,0,0
-0.5630000000000001,1569400050251.0,1,0,0
-0.625,1569400050722.0,1,0,0
-0.594,1569400051173.0,1,0,0
-0.094,1569400051631.0,2,0,0
-0.532,1569400052091.0,2,0,0
-0.719,1569400052574.0,2,0,0
-1.313,1569400053012.0,2,0,0
-1.344,1569400053471.0,2,0,0
-0.719,1569400053931.0,2,0,0
-0.25,1569400054391.0,2,0,0
0.062,1569400054862.0,2,0,0
0.031,1569400055331.0,2,0,0
-0.094,1569400055792.0,2,0,0
-0.219,1569400056251.0,2,0,0
-0.25,1569400056712.0,2,0,0
-0.063,1569400057171.0,2,0,0
0.437,1569400057631.0,2,0,0
0.375,1569400058092.0,2,0,0
0.375,1569400058552.0,2,0,0
0.093,1569400059002.0,2,0,0
-0.125,1569400059462.0,2,0,0
-0.125,1569400059922.0,2,0,0
0.25,1569400060381.0,1,0,0
0.281,1569400060842.0,1,0,0
0.0,1569400061301.0,1,0,0
-0.063,1569400061762.0,1,0,0
0.125,1569400062231.0,1,0,0
0.406,1569400062681.0,1,0,0
0.5,1569400063153.0,1,0,0
0.375,1569400063603.0,1,0,0
0.406,1569400064063.0,1,0,0
0.406,1569400064541.0,1,0,0
0.187,1569400064983.0,1,0,0
-0.063,1569400065443.0,5,0,0
-0.063,1569400065903.0,5,0,0
-0.032,1569400066362.0,5,0,0
-0.125,1569400066823.0,5,0,0
-0.094,1569400067283.0,5,0,0
0.406,1569400067742.0,5,0,0
0.406,1569400068202.0,5,0,0
0.531,1569400068663.0,5,0,0
0.468,1569400069123.0,5,0,0
0.437,1569400069583.0,5,0,0
0.468,1569400070042.0,5,0,0
0.281,1569400070504.0,5,0,0
0.218,1569400070962.0,5,0,0
0.125,1569400071423.0,5,0,0
0.156,1569400071883.0,1,0,0
0.218,1569400072343.0,1,0,0
0.0,1569400072803.0,1,0,0
-0.094,1569400073262.0,1,0,0
-0.125,1569400073721.0,1,0,0
-0.063,1569400074183.0,1,0,0
-0.094,1569400074643.0,1,0,0
-0.063,1569400075102.0,2,0,0
-0.188,1569400075572.0,2,0,0
-0.657,1569400076022.0,2,0,0
-0.625,1569400076483.0,2,0,0
-0.28200000000000003,1569400076943.0,2,0,0
-0.375,1569400077403.0,2,0,0
-0.657,1569400077881.0,2,0,0
-0.75,1569400078322.0,2,0,0
-0.782,1569400078792.0,2,0,0
0.468,1569400079242.0,2,0,0
0.593,1569400079710.0,2,0,0
0.031,1569400080163.0,2,0,0
0.406,1569400080622.0,1,0,0
-0.032,1569400081082.0,1,0,0
-0.094,1569400081544.0,1,0,0
-0.063,1569400081992.0,1,0,0
-0.094,1569400082453.0,1,0,0
-0.063,1569400082912.0,1,0,0
-0.219,1569400083373.0,2,0,0
-0.34400000000000003,1569400083833.0,2,0,0
-0.032,1569400084302.0,2,0,0
-0.157,1569400084762.0,2,0,0
-0.40700000000000003,1569400085233.0,2,0,0
-0.46900000000000003,1569400085693.0,2,0,0
-0.375,1569400086153.0,2,0,0
-0.188,1569400086612.0,2,0,0
-0.125,1569400087073.0,1,0,0
0.968,1569400087544.0,1,0,0
0.437,1569400087993.0,1,0,0
0.281,1569400088467.0,1,0,0
0.156,1569400088913.0,1,0,0
-0.032,1569400089373.0,1,0,0
-0.094,1569400089843.0,3,0,0
-0.125,1569400090304.0,3,0,0
-0.188,1569400090773.0,3,0,0
-0.313,1569400091234.0,3,0,0
-0.46900000000000003,1569400091693.0,3,0,0
-0.75,1569400092143.0,3,0,0
-0.907,1569400092602.0,3,0,0
-1.063,1569400093073.0,3,0,0
-1.0,1569400093545.0,3,0,0
-0.657,1569400093993.0,3,0,0
-0.063,1569400094463.0,3,0,0
0.125,1569400094927.0,3,0,0
0.0,1569400095383.0,1,0,0
0.0,1569400095854.0,1,0,0
0.0,1569400096303.0,1,0,0
-0.032,1569400096763.0,1,0,0
0.406,1569400097226.0,1,0,0
0.437,1569400097683.0,1,0,0
0.281,1569400098143.0,1,0,0
0.343,1569400098603.0,2,0,0
0.125,1569400099063.0,2,0,0
0.062,1569400099533.0,2,0,0
0.062,1569400099983.0,2,0,0
-0.094,1569400100443.0,2,0,0
-0.313,1569400100904.0,2,0,0
-0.34400000000000003,1569400101373.0,2,0,0
-0.25,1569400101833.0,2,0,0
-0.157,1569400102293.0,1,0,0
0.0,1569400102763.0,1,0,0
0.062,1569400103219.0,1,0,0
0.125,1569400103673.0,1,0,0
0.125,1569400104133.0,1,0,0
0.062,1569400104593.0,1,0,0
-0.032,1569400105053.0,1,0,0
-0.063,1569400105523.0,1,0,0
-0.438,1569400105983.0,1,0,0
-0.9380000000000001,1569400106456.0,1,0,0
-0.907,1569400106893.0,1,0,0
-0.844,1569400107353.0,1,0,0
-0.719,1569400107813.0,1,0,0
-0.40700000000000003,1569400108283.0,1,0,0
-0.125,1569400108743.0,1,0,0
-0.125,1569400109210.0,1,0,0
0.0,1569400109663.0,1,0,0
0.0,1569400110125.0,1,0,0
-0.125,1569400110583.0,1,0,0
-0.032,1569400111043.0,1,0,0
0.0,1569400111503.0,1,0,0
-0.032,1569400111963.0,1,0,0
0.593,1569400112423.0,1,0,0
0.812,1569400112883.0,1,0,0
0.0,1569400113343.0,1,0,0
-0.032,1569400113803.0,1,0,0
-0.032,1569400114283.0,1,0,0
-0.032,1569400114733.0,1,0,0
-0.719,1569400115193.0,2,1,0
0.281,1569400115663.0,2,1,0
0.156,1569400116113.0,2,1,0
0.031,1569400116573.0,2,1,0
0.031,1569400117033.0,2,1,0
0.0,1569400117483.0,2,1,0
0.062,1569400117943.0,2,1,0
0.031,1569400118403.0,2,1,0
0.0,1569400118873.0,2,1,0
-0.157,1569400119323.0,2,1,0
-0.34400000000000003,1569400119793.0,2,1,0
-0.313,1569400120253.0,2,1,0
-0.28200000000000003,1569400120713.0,2,1,0
-0.313,1569400121173.0,2,1,0
-0.375,1569400121633.0,2,1,0
-0.063,1569400122093.0,2,1,0
-0.157,1569400122564.0,2,1,0
-0.5630000000000001,1569400123013.0,2,1,0
-1.0,1569400123473.0,2,1,0
-0.032,1569400123933.0,2,1,0
-0.28200000000000003,1569400124431.0,2,1,0
-0.46900000000000003,1569400124863.0,2,1,0
-0.46900000000000003,1569400125323.0,2,1,0
-0.657,1569400125783.0,2,1,0
-0.782,1569400126243.0,2,1,0
