DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
8.0,1569399782961.0,1,0,0
8.0,1569399783431.0,1,0,0
8.0,1569399783881.0,1,0,0
9.0,1569399784341.0,1,0,0
9.0,1569399784814.0,1,0,0
9.0,1569399785271.0,1,0,0
9.0,1569399785731.0,1,0,0
9.0,1569399786191.0,1,0,0
9.0,1569399786659.0,3,0,0
9.0,1569399787112.0,3,0,0
9.0,1569399787581.0,3,0,0
9.0,1569399788041.0,3,0,0
8.0,1569399788501.0,3,0,0
8.0,1569399788961.0,3,0,0
8.0,1569399789421.0,3,0,0
8.0,1569399789881.0,3,0,0
8.0,1569399790341.0,3,0,0
7.0,1569399790801.0,3,0,0
7.0,1569399791271.0,3,0,0
7.0,1569399791731.0,3,0,0
7.0,1569399792204.0,3,0,0
7.0,1569399792662.0,1,0,0
7.0,1569399793113.0,1,0,0
7.0,1569399793581.0,1,0,0
7.0,1569399794041.0,1,0,0
7.0,1569399794501.0,1,0,0
7.0,1569399794961.0,1,0,0
7.0,1569399795421.0,1,0,0
6.0,1569399795881.0,1,0,0
6.0,1569399796341.0,1,0,0
6.0,1569399796801.0,1,0,0
6.0,1569399797271.0,1,0,0
6.0,1569399797720.0,1,0,0
6.0,1569399798191.0,1,0,0
7.0,1569399798641.0,1,0,0
7.0,1569399799103.0,1,0,0
7.0,1569399799561.0,1,0,0
7.0,1569399800021.0,1,0,0
7.0,1569399800493.0,1,0,0
7.0,1569399800951.0,1,0,0
8.0,1569399801411.0,2,0,0
8.0,1569399801871.0,2,0,0
8.0,1569399802331.0,2,0,0
8.0,1569399802790.0,2,0,0
8.0,1569399803251.0,2,0,0
9.0,1569399803701.0,2,0,0
9.0,1569399804162.0,2,0,0
9.0,1569399804620.0,2,0,0
9.0,1569399805080.0,2,0,0
9.0,1569399805541.0,2,0,0
9.0,1569399806000.0,4,0,0
9.0,1569399806461.0,4,0,0
9.0,1569399806929.0,4,0,0
9.0,1569399807381.0,4,0,0
9.0,1569399807841.0,4,0,0
9.0,1569399808311.0,4,0,0
9.0,1569399808771.0,4,0,0
10.0,1569399809233.0,4,0,0
11.0,1569399809693.0,4,0,0
11.0,1569399810142.0,4,0,0
11.0,1569399810601.0,4,0,0
11.0,1569399811061.0,4,0,0
11.0,1569399811521.0,4,0,0
12.0,1569399811981.0,4,0,0
12.0,1569399812441.0,4,0,0
12.0,1569399812901.0,4,0,0
12.0,1569399813361.0,1,0,0
12.0,1569399813832.0,1,0,0
12.0,1569399814293.0,1,0,0
12.0,1569399814741.0,1,0,0
12.0,1569399815211.0,1,0,0
12.0,1569399815662.0,1,0,0
10.0,1569399816131.0,1,0,0
9.0,1569399816591.0,1,0,0
8.0,1569399817051.0,1,0,0
6.0,1569399817521.0,1,0,0
5.0,1569399817981.0,1,0,0
4.0,1569399818441.0,1,0,0
4.0,1569399818901.0,1,0,0
4.0,1569399819361.0,1,0,0
4.0,1569399819821.0,1,0,0
3.0,1569399820281.0,1,0,0
3.0,1569399820740.0,1,0,0
4.0,1569399821202.0,1,0,0
5.0,1569399821678.0,3,1,0
6.0,1569399822130.0,3,1,0
6.0,1569399822591.0,3,1,0
6.0,1569399823041.0,3,1,0
6.0,1569399823511.0,3,1,0
6.0,1569399823961.0,3,1,0
8.0,1569399824421.0,3,1,0
9.0,1569399824891.0,3,1,0
9.0,1569399825351.0,3,1,0
9.0,1569399825811.0,3,1,0
9.0,1569399826280.0,3,1,0
9.0,1569399826741.0,3,1,0
10.0,1569399827191.0,3,1,0
10.0,1569399827651.0,3,1,0
10.0,1569399828111.0,3,1,0
10.0,1569399828570.0,3,1,0
9.0,1569399829053.0,1,0,0
9.0,1569399829492.0,1,0,0
9.0,1569399829951.0,1,0,0
9.0,1569399830411.0,1,0,0
9.0,1569399830871.0,1,0,0
9.0,1569399831331.0,1,0,0
9.0,1569399831790.0,1,0,0
8.0,1569399832251.0,1,0,0
8.0,1569399832711.0,1,0,0
8.0,1569399833171.0,1,0,0
9.0,1569399833641.0,1,0,0
10.0,1569399834100.0,1,0,0
10.0,1569399834561.0,1,0,0
10.0,1569399835021.0,1,0,0
9.0,1569399835471.0,1,0,0
9.0,1569399835931.0,1,0,0
9.0,1569399836403.0,1,0,0
8.0,1569399836841.0,1,0,0
8.0,1569399837302.0,1,0,0
8.0,1569399837762.0,1,0,0
7.0,1569399838238.0,1,0,0
7.0,1569399838692.0,1,0,0
7.0,1569399839141.0,1,0,0
7.0,1569399839601.0,1,0,0
7.0,1569399840061.0,1,0,0
8.0,1569399840524.0,1,0,0
9.0,1569399840981.0,1,0,0
9.0,1569399841441.0,1,0,0
10.0,1569399841902.0,1,0,0
11.0,1569399842362.0,1,0,0
11.0,1569399842832.0,1,0,0
11.0,1569399843292.0,1,0,0
12.0,1569399843751.0,1,0,0
12.0,1569399844222.0,1,0,0
14.0,1569399844691.0,1,0,0
15.0,1569399845158.0,1,0,0
15.0,1569399845601.0,1,0,0
16.0,1569399846060.0,1,0,0
16.0,1569399846521.0,1,0,0
16.0,1569399846991.0,1,0,0
16.0,1569399847452.0,1,0,0
15.0,1569399847910.0,1,0,0
15.0,1569399848370.0,2,0,0
15.0,1569399848830.0,2,0,0
15.0,1569399849291.0,2,0,0
14.0,1569399849762.0,2,0,0
14.0,1569399850211.0,2,0,0
14.0,1569399850682.0,2,0,0
14.0,1569399851141.0,2,0,0
13.0,1569399851600.0,2,0,0
13.0,1569399852061.0,2,0,0
13.0,1569399852521.0,2,0,0
13.0,1569399852981.0,2,0,0
13.0,1569399853441.0,2,0,0
13.0,1569399853900.0,2,0,0
13.0,1569399854372.0,2,0,0
12.0,1569399854830.0,2,0,0
12.0,1569399855301.0,2,0,0
13.0,1569399855750.0,2,0,0
14.0,1569399856211.0,2,0,0
15.0,1569399856676.0,2,0,0
16.0,1569399857131.0,2,0,0
16.0,1569399857590.0,1,0,0
17.0,1569399858051.0,1,0,0
17.0,1569399858511.0,1,0,0
18.0,1569399858971.0,1,0,0
18.0,1569399859431.0,1,0,0
19.0,1569399859892.0,1,0,0
19.0,1569399860340.0,1,0,0
19.0,1569399860802.0,1,0,0
19.0,1569399861261.0,1,0,0
18.0,1569399861721.0,1,0,0
18.0,1569399862180.0,1,0,0
18.0,1569399862651.0,1,0,0
17.0,1569399863100.0,1,0,0
17.0,1569399863571.0,1,0,0
16.0,1569399864031.0,1,0,0
16.0,1569399864491.0,1,0,0
15.0,1569399864950.0,1,0,0
14.0,1569399865411.0,2,0,0
14.0,1569399865916.0,2,0,0
13.0,1569399866331.0,2,0,0
13.0,1569399866801.0,2,0,0
12.0,1569399867260.0,2,0,0
12.0,1569399867720.0,2,0,0
12.0,1569399868190.0,2,0,0
12.0,1569399868652.0,2,0,0
11.0,1569399869110.0,2,0,0
11.0,1569399869581.0,2,0,0
11.0,1569399870041.0,2,0,0
11.0,1569399870510.0,2,0,0
10.0,1569399870962.0,1,0,0
10.0,1569399871422.0,1,0,0
10.0,1569399871881.0,1,0,0
10.0,1569399872351.0,1,0,0
10.0,1569399872810.0,1,0,0
10.0,1569399873285.0,1,0,0
10.0,1569399873731.0,1,0,0
10.0,1569399874191.0,1,0,0
11.0,1569399874651.0,1,0,0
11.0,1569399875121.0,1,0,0
11.0,1569399875581.0,2,0,0
12.0,1569399876041.0,2,0,0
12.0,1569399876508.0,2,0,0
12.0,1569399876960.0,2,0,0
13.0,1569399877421.0,2,0,0
13.0,1569399877881.0,2,0,0
14.0,1569399878341.0,2,0,0
14.0,1569399878800.0,2,0,0
15.0,1569399879261.0,2,0,0
15.0,1569399879721.0,2,0,0
15.0,1569399880180.0,2,0,0
15.0,1569399880640.0,2,0,0
15.0,1569399881101.0,2,0,0
15.0,1569399881562.0,2,0,0
15.0,1569399882022.0,2,0,0
15.0,1569399882481.0,2,0,0
15.0,1569399882940.0,2,0,0
15.0,1569399883400.0,2,0,0
15.0,1569399883893.0,2,0,0
15.0,1569399884320.0,2,0,0
15.0,1569399884780.0,2,0,0
15.0,1569399885251.0,2,0,0
15.0,1569399885710.0,2,0,0
15.0,1569399886171.0,2,0,0
15.0,1569399886632.0,2,0,0
15.0,1569399887091.0,2,0,0
15.0,1569399887552.0,2,0,0
16.0,1569399888010.0,1,0,0
16.0,1569399888470.0,1,0,0
16.0,1569399888932.0,1,0,0
16.0,1569399889390.0,1,0,0
16.0,1569399889852.0,1,0,0
16.0,1569399890311.0,1,0,0
15.0,1569399890760.0,1,0,0
15.0,1569399891221.0,1,0,0
15.0,1569399891682.0,1,0,0
16.0,1569399892141.0,1,0,0
16.0,1569399892611.0,1,0,0
15.0,1569399893071.0,1,0,0
15.0,1569399893532.0,1,0,0
15.0,1569399893991.0,1,0,0
15.0,1569399894451.0,1,0,0
15.0,1569399894901.0,2,0,0
14.0,1569399895389.0,2,0,0
13.0,1569399895831.0,2,0,0
12.0,1569399896281.0,2,0,0
11.0,1569399896741.0,2,0,0
11.0,1569399897202.0,2,0,0
11.0,1569399897662.0,2,0,0
10.0,1569399898121.0,2,0,0
10.0,1569399898581.0,2,0,0
9.0,1569399899042.0,2,0,0
9.0,1569399899491.0,2,0,0
10.0,1569399899951.0,3,0,0
11.0,1569399900412.0,3,0,0
11.0,1569399900871.0,3,0,0
12.0,1569399901331.0,3,0,0
13.0,1569399901791.0,3,0,0
13.0,1569399902252.0,3,0,0
13.0,1569399902726.0,3,0,0
13.0,1569399903176.0,3,0,0
13.0,1569399903642.0,1,0,0
13.0,1569399904101.0,1,0,0
13.0,1569399904562.0,1,0,0
13.0,1569399905022.0,1,0,0
13.0,1569399905481.0,1,0,0
13.0,1569399905943.0,1,0,0
13.0,1569399906402.0,1,0,0
13.0,1569399906874.0,3,1,0
13.0,1569399907331.0,3,1,0
13.0,1569399907792.0,3,1,0
13.0,1569399908252.0,3,1,0
13.0,1569399908712.0,3,1,0
13.0,1569399909174.0,3,1,0
13.0,1569399909632.0,3,1,0
13.0,1569399910100.0,3,1,0
13.0,1569399910551.0,3,1,0
13.0,1569399911012.0,3,1,0
13.0,1569399911472.0,3,1,0
13.0,1569399911942.0,3,1,0
13.0,1569399912392.0,3,1,0
13.0,1569399912852.0,3,1,0
13.0,1569399913331.0,2,0,0
12.0,1569399913782.0,2,0,0
12.0,1569399914242.0,2,0,0
12.0,1569399914692.0,2,0,0
12.0,1569399915150.0,2,0,0
12.0,1569399915620.0,2,0,0
12.0,1569399916080.0,2,0,0
11.0,1569399916540.0,2,0,0
11.0,1569399917000.0,1,0,0
11.0,1569399917462.0,1,0,0
11.0,1569399917932.0,1,0,0
11.0,1569399918382.0,1,0,0
11.0,1569399918842.0,1,0,0
11.0,1569399919300.0,1,0,0
11.0,1569399919762.0,1,0,0
12.0,1569399920226.0,1,0,0
13.0,1569399920684.0,1,0,0
13.0,1569399921142.0,1,0,0
13.0,1569399921601.0,1,0,0
13.0,1569399922063.0,1,0,0
13.0,1569399922522.0,1,0,0
13.0,1569399922982.0,1,0,0
13.0,1569399923441.0,1,0,0
13.0,1569399923912.0,1,0,0
13.0,1569399924372.0,3,0,0
13.0,1569399924832.0,3,0,0
12.0,1569399925291.0,3,0,0
12.0,1569399925752.0,3,0,0
12.0,1569399926211.0,3,0,0
12.0,1569399926692.0,3,0,0
12.0,1569399927142.0,3,0,0
12.0,1569399927602.0,3,0,0
12.0,1569399928062.0,3,0,0
12.0,1569399928522.0,1,0,0
12.0,1569399928982.0,1,0,0
13.0,1569399929443.0,1,0,0
14.0,1569399929902.0,1,0,0
14.0,1569399930362.0,5,0,0
15.0,1569399930822.0,5,0,0
15.0,1569399931282.0,5,0,0
15.0,1569399931742.0,5,0,0
15.0,1569399932202.0,5,0,0
15.0,1569399932662.0,5,0,0
15.0,1569399933122.0,5,0,0
14.0,1569399933582.0,5,0,0
14.0,1569399934052.0,5,0,0
15.0,1569399934524.0,5,0,0
15.0,1569399934972.0,5,0,0
15.0,1569399935435.0,5,0,0
15.0,1569399935892.0,1,0,0
14.0,1569399936342.0,1,0,0
14.0,1569399936802.0,1,0,0
14.0,1569399937262.0,1,0,0
14.0,1569399937722.0,2,0,0
14.0,1569399938182.0,2,0,0
14.0,1569399938642.0,2,0,0
14.0,1569399939102.0,2,0,0
14.0,1569399939562.0,2,0,0
13.0,1569399940022.0,2,0,0
13.0,1569399940483.0,2,0,0
13.0,1569399940942.0,2,0,0
13.0,1569399941403.0,2,0,0
13.0,1569399941873.0,1,0,0
13.0,1569399942322.0,1,0,0
13.0,1569399942792.0,1,0,0
13.0,1569399943252.0,1,0,0
13.0,1569399943712.0,1,0,0
13.0,1569399944175.0,1,0,0
13.0,1569399944632.0,1,0,0
13.0,1569399945092.0,1,0,0
13.0,1569399945562.0,1,0,0
13.0,1569399946033.0,1,0,0
13.0,1569399946472.0,1,0,0
13.0,1569399946932.0,1,0,0
13.0,1569399947392.0,1,0,0
13.0,1569399947862.0,1,0,0
13.0,1569399948322.0,1,0,0
13.0,1569399948782.0,1,0,0
13.0,1569399949242.0,1,0,0
12.0,1569399949702.0,2,0,0
12.0,1569399950162.0,2,0,0
12.0,1569399950633.0,2,0,0
12.0,1569399951102.0,2,0,0
12.0,1569399951562.0,2,0,0
12.0,1569399952022.0,2,0,0
12.0,1569399952472.0,2,0,0
12.0,1569399952932.0,2,0,0
12.0,1569399953392.0,2,0,0
11.0,1569399953852.0,2,0,0
10.0,1569399954312.0,2,0,0
11.0,1569399954782.0,2,0,0
11.0,1569399955242.0,2,0,0
12.0,1569399955692.0,2,0,0
12.0,1569399956152.0,5,0,0
13.0,1569399956622.0,5,0,0
13.0,1569399957082.0,5,0,0
13.0,1569399957542.0,5,0,0
13.0,1569399958002.0,5,0,0
13.0,1569399958452.0,5,0,0
13.0,1569399958912.0,5,0,0
14.0,1569399959372.0,5,0,0
15.0,1569399959842.0,5,0,0
16.0,1569399960302.0,5,0,0
16.0,1569399960762.0,5,0,0
17.0,1569399961222.0,5,0,0
17.0,1569399961694.0,5,0,0
17.0,1569399962152.0,1,0,0
17.0,1569399962602.0,1,0,0
16.0,1569399963072.0,1,0,0
16.0,1569399963533.0,1,0,0
16.0,1569399963992.0,1,0,0
16.0,1569399964452.0,1,0,0
15.0,1569399964912.0,2,0,0
15.0,1569399965362.0,2,0,0
13.0,1569399965832.0,2,0,0
12.0,1569399966292.0,2,0,0
12.0,1569399966752.0,2,0,0
11.0,1569399967212.0,2,0,0
11.0,1569399967692.0,2,0,0
10.0,1569399968151.0,2,0,0
10.0,1569399968602.0,2,0,0
10.0,1569399969072.0,2,0,0
10.0,1569399969532.0,2,0,0
10.0,1569399969992.0,2,0,0
9.0,1569399970452.0,2,0,0
10.0,1569399970912.0,2,0,0
10.0,1569399971372.0,2,0,0
10.0,1569399971832.0,1,0,0
10.0,1569399972301.0,1,0,0
11.0,1569399972762.0,1,0,0
12.0,1569399973232.0,1,0,0
12.0,1569399973693.0,1,0,0
13.0,1569399974153.0,1,0,0
13.0,1569399974622.0,1,0,0
13.0,1569399975082.0,1,0,0
13.0,1569399975542.0,2,0,0
13.0,1569399976002.0,2,0,0
13.0,1569399976462.0,2,0,0
13.0,1569399976922.0,2,0,0
13.0,1569399977381.0,2,0,0
13.0,1569399977841.0,2,0,0
12.0,1569399978312.0,2,0,0
12.0,1569399978772.0,2,0,0
12.0,1569399979232.0,2,0,0
12.0,1569399979693.0,1,0,0
12.0,1569399980151.0,1,0,0
13.0,1569399980612.0,1,0,0
14.0,1569399981072.0,1,0,0
15.0,1569399981542.0,1,0,0
15.0,1569399982004.0,1,0,0
15.0,1569399982462.0,1,0,0
15.0,1569399982944.0,1,0,0
15.0,1569399983382.0,3,0,0
14.0,1569399983842.0,3,0,0
13.0,1569399984302.0,3,0,0
12.0,1569399984761.0,3,0,0
11.0,1569399985231.0,3,0,0
11.0,1569399985684.0,3,0,0
10.0,1569399986144.0,3,0,0
10.0,1569399986602.0,3,0,0
10.0,1569399987061.0,3,0,0
10.0,1569399987528.0,3,0,0
9.0,1569399987982.0,3,0,0
9.0,1569399988441.0,3,0,0
10.0,1569399988912.0,3,0,0
11.0,1569399989371.0,3,0,0
12.0,1569399989841.0,1,0,0
12.0,1569399990303.0,1,0,0
13.0,1569399990751.0,1,0,0
14.0,1569399991222.0,1,0,0
14.0,1569399991672.0,1,0,0
14.0,1569399992131.0,1,0,0
13.0,1569399992592.0,2,0,0
13.0,1569399993053.0,2,0,0
13.0,1569399993512.0,2,0,0
13.0,1569399993971.0,2,0,0
13.0,1569399994441.0,2,0,0
13.0,1569399994891.0,2,0,0
13.0,1569399995361.0,2,0,0
13.0,1569399995822.0,2,0,0
12.0,1569399996282.0,2,0,0
12.0,1569399996742.0,2,0,0
12.0,1569399997202.0,1,0,0
12.0,1569399997662.0,1,0,0
12.0,1569399998121.0,1,0,0
12.0,1569399998582.0,1,0,0
13.0,1569399999043.0,1,0,0
13.0,1569399999501.0,1,0,0
13.0,1569399999962.0,1,0,0
13.0,1569400000421.0,1,0,0
13.0,1569400000882.0,1,0,0
12.0,1569400001342.0,1,0,0
12.0,1569400001801.0,1,0,0
13.0,1569400002263.0,1,0,0
13.0,1569400002732.0,1,0,0
13.0,1569400003202.0,1,0,0
13.0,1569400003662.0,1,0,0
13.0,1569400004122.0,1,0,0
13.0,1569400004581.0,1,0,0
12.0,1569400005064.0,1,0,0
12.0,1569400005512.0,1,0,0
12.0,1569400005962.0,2,1,0
12.0,1569400006431.0,2,1,0
12.0,1569400006892.0,2,1,0
12.0,1569400007362.0,2,1,0
12.0,1569400007823.0,2,1,0
11.0,1569400008292.0,2,1,0
11.0,1569400008752.0,2,1,0
11.0,1569400009211.0,2,1,0
11.0,1569400009672.0,2,1,0
11.0,1569400010132.0,2,1,0
11.0,1569400010592.0,2,1,0
11.0,1569400011052.0,2,1,0
11.0,1569400011512.0,2,1,0
12.0,1569400011972.0,2,1,0
11.0,1569400012445.0,1,1,0
12.0,1569400012902.0,1,1,0
12.0,1569400013362.0,1,1,0
12.0,1569400013822.0,1,1,0
13.0,1569400014281.0,1,1,0
13.0,1569400014732.0,1,1,0
13.0,1569400015194.0,1,1,0
13.0,1569400015652.0,1,1,0
13.0,1569400016113.0,1,1,0
13.0,1569400016572.0,1,1,0
13.0,1569400017032.0,1,1,0
13.0,1569400017492.0,2,1,0
13.0,1569400017942.0,2,1,0
13.0,1569400018412.0,2,1,0
13.0,1569400018872.0,2,1,0
14.0,1569400019331.0,2,1,0
13.0,1569400019792.0,2,1,0
13.0,1569400020262.0,2,1,0
13.0,1569400020712.0,2,1,0
13.0,1569400021172.0,2,1,0
13.0,1569400021632.0,2,1,0
13.0,1569400022082.0,2,1,0
13.0,1569400022541.0,2,1,0
13.0,1569400023029.0,2,1,0
12.0,1569400023462.0,2,1,0
12.0,1569400023932.0,2,1,0
12.0,1569400024392.0,3,0,0
12.0,1569400024854.0,3,0,0
12.0,1569400025312.0,3,0,0
12.0,1569400025772.0,3,0,0
12.0,1569400026232.0,3,0,0
12.0,1569400026692.0,3,0,0
12.0,1569400027162.0,3,0,0
11.0,1569400027631.0,3,0,0
11.0,1569400028092.0,3,0,0
11.0,1569400028551.0,3,0,0
11.0,1569400029012.0,1,0,0
12.0,1569400029482.0,1,0,0
14.0,1569400029932.0,1,0,0
15.0,1569400030402.0,1,0,0
15.0,1569400030852.0,1,0,0
16.0,1569400031322.0,1,0,0
17.0,1569400031782.0,1,0,0
17.0,1569400032242.0,1,0,0
17.0,1569400032702.0,1,0,0
17.0,1569400033162.0,1,0,0
17.0,1569400033622.0,1,0,0
16.0,1569400034082.0,1,0,0
16.0,1569400034552.0,2,0,0
16.0,1569400035012.0,2,0,0
16.0,1569400035472.0,2,0,0
15.0,1569400035932.0,2,0,0
15.0,1569400036392.0,2,0,0
14.0,1569400036852.0,2,0,0
14.0,1569400037312.0,2,0,0
14.0,1569400037805.0,2,0,0
14.0,1569400038242.0,2,0,0
14.0,1569400038692.0,2,0,0
14.0,1569400039151.0,2,0,0
14.0,1569400039613.0,2,0,0
14.0,1569400040071.0,1,0,0
14.0,1569400040541.0,1,0,0
14.0,1569400040992.0,1,0,0
14.0,1569400041452.0,1,0,0
14.0,1569400041912.0,1,0,0
14.0,1569400042363.0,1,0,0
15.0,1569400042823.0,1,0,0
15.0,1569400043293.0,1,0,0
15.0,1569400043751.0,1,0,0
16.0,1569400044201.0,1,0,0
16.0,1569400044671.0,1,0,0
16.0,1569400045132.0,1,0,0
17.0,1569400045582.0,1,0,0
17.0,1569400046041.0,1,0,0
17.0,1569400046502.0,1,0,0
18.0,1569400046962.0,1,0,0
18.0,1569400047421.0,1,0,0
18.0,1569400047882.0,1,0,0
17.0,1569400048342.0,1,0,0
17.0,1569400048791.0,1,0,0
17.0,1569400049261.0,1,0,0
16.0,1569400049712.0,1,0,0
16.0,1569400050173.0,1,0,0
15.0,1569400050642.0,1,0,0
14.0,1569400051101.0,1,0,0
13.0,1569400051551.0,2,0,0
13.0,1569400052012.0,2,0,0
12.0,1569400052482.0,2,0,0
10.0,1569400052931.0,2,0,0
8.0,1569400053391.0,2,0,0
6.0,1569400053851.0,2,0,0
5.0,1569400054321.0,2,0,0
5.0,1569400054792.0,2,0,0
5.0,1569400055251.0,2,0,0
6.0,1569400055712.0,2,0,0
6.0,1569400056172.0,2,0,0
6.0,1569400056631.0,2,0,0
6.0,1569400057092.0,2,0,0
7.0,1569400057552.0,2,0,0
8.0,1569400058012.0,2,0,0
9.0,1569400058472.0,2,0,0
9.0,1569400058955.0,2,0,0
9.0,1569400059392.0,2,0,0
9.0,1569400059852.0,2,0,0
9.0,1569400060302.0,1,0,0
10.0,1569400060762.0,1,0,0
10.0,1569400061232.0,1,0,0
10.0,1569400061694.0,1,0,0
10.0,1569400062152.0,1,0,0
10.0,1569400062613.0,1,0,0
11.0,1569400063073.0,1,0,0
11.0,1569400063541.0,1,0,0
12.0,1569400063993.0,1,0,0
12.0,1569400064454.0,1,0,0
13.0,1569400064903.0,1,0,0
13.0,1569400065373.0,5,0,0
12.0,1569400065833.0,5,0,0
12.0,1569400066295.0,5,0,0
12.0,1569400066742.0,5,0,0
12.0,1569400067213.0,5,0,0
12.0,1569400067673.0,5,0,0
13.0,1569400068133.0,5,0,0
14.0,1569400068593.0,5,0,0
14.0,1569400069053.0,5,0,0
15.0,1569400069512.0,5,0,0
15.0,1569400069973.0,5,0,0
16.0,1569400070433.0,5,0,0
16.0,1569400070893.0,5,0,0
17.0,1569400071353.0,5,0,0
17.0,1569400071803.0,1,0,0
17.0,1569400072261.0,1,0,0
17.0,1569400072722.0,1,0,0
17.0,1569400073183.0,1,0,0
17.0,1569400073673.0,1,0,0
16.0,1569400074113.0,1,0,0
16.0,1569400074572.0,1,0,0
16.0,1569400075033.0,2,0,0
16.0,1569400075493.0,2,0,0
15.0,1569400075953.0,2,0,0
13.0,1569400076412.0,2,0,0
13.0,1569400076862.0,2,0,0
13.0,1569400077323.0,2,0,0
12.0,1569400077792.0,2,0,0
12.0,1569400078253.0,2,0,0
12.0,1569400078713.0,2,0,0
13.0,1569400079173.0,2,0,0
14.0,1569400079623.0,2,0,0
15.0,1569400080082.0,2,0,0
15.0,1569400080543.0,1,0,0
16.0,1569400081002.0,1,0,0
16.0,1569400081463.0,1,0,0
15.0,1569400081923.0,1,0,0
15.0,1569400082383.0,1,0,0
15.0,1569400082843.0,1,0,0
15.0,1569400083292.0,2,0,0
14.0,1569400083763.0,2,0,0
13.0,1569400084256.0,2,0,0
13.0,1569400084683.0,2,0,0
13.0,1569400085143.0,2,0,0
13.0,1569400085613.0,2,0,0
13.0,1569400086073.0,2,0,0
13.0,1569400086543.0,2,0,0
12.0,1569400086993.0,2,0,0
13.0,1569400087452.0,1,0,0
15.0,1569400087913.0,1,0,0
15.0,1569400088383.0,1,0,0
16.0,1569400088843.0,1,0,0
16.0,1569400089302.0,1,0,0
16.0,1569400089762.0,3,0,0
15.0,1569400090223.0,3,0,0
15.0,1569400090693.0,3,0,0
15.0,1569400091153.0,3,0,0
15.0,1569400091613.0,3,0,0
15.0,1569400092073.0,3,0,0
14.0,1569400092543.0,3,0,0
14.0,1569400092993.0,3,0,0
14.0,1569400093463.0,3,0,0
13.0,1569400093923.0,3,0,0
13.0,1569400094383.0,3,0,0
13.0,1569400094843.0,3,0,0
13.0,1569400095303.0,1,0,0
12.0,1569400095773.0,1,0,0
12.0,1569400096224.0,1,0,0
12.0,1569400096693.0,1,0,0
13.0,1569400097153.0,1,0,0
14.0,1569400097613.0,1,0,0
14.0,1569400098063.0,1,0,0
15.0,1569400098541.0,2,0,0
15.0,1569400098983.0,2,0,0
15.0,1569400099453.0,2,0,0
15.0,1569400099913.0,2,0,0
15.0,1569400100373.0,2,0,0
15.0,1569400100833.0,2,0,0
15.0,1569400101303.0,2,0,0
15.0,1569400101763.0,2,0,0
15.0,1569400102242.0,1,0,0
15.0,1569400102683.0,1,0,0
15.0,1569400103143.0,1,0,0
15.0,1569400103603.0,1,0,0
16.0,1569400104063.0,1,0,0
16.0,1569400104523.0,1,0,0
16.0,1569400104983.0,1,0,0
16.0,1569400105443.0,1,0,0
15.0,1569400105903.0,1,0,0
14.0,1569400106363.0,1,0,0
12.0,1569400106823.0,1,0,0
11.0,1569400107283.0,1,0,0
9.0,1569400107743.0,1,0,0
8.0,1569400108211.0,1,0,0
8.0,1569400108663.0,1,0,0
8.0,1569400109125.0,1,0,0
7.0,1569400109583.0,1,0,0
7.0,1569400110043.0,1,0,0
7.0,1569400110505.0,1,0,0
7.0,1569400110963.0,1,0,0
7.0,1569400111423.0,1,0,0
6.0,1569400111883.0,1,0,0
7.0,1569400112343.0,1,0,0
8.0,1569400112813.0,1,0,0
8.0,1569400113273.0,1,0,0
8.0,1569400113733.0,1,0,0
8.0,1569400114210.0,1,0,0
8.0,1569400114663.0,1,0,0
8.0,1569400115125.0,2,1,0
8.0,1569400115583.0,2,1,0
8.0,1569400116043.0,2,1,0
8.0,1569400116503.0,2,1,0
8.0,1569400116980.0,2,1,0
8.0,1569400117413.0,2,1,0
8.0,1569400117873.0,2,1,0
9.0,1569400118333.0,2,1,0
9.0,1569400118795.0,2,1,0
9.0,1569400119253.0,2,1,0
10.0,1569400119713.0,2,1,0
10.0,1569400120199.0,2,1,0
11.0,1569400120632.0,2,1,0
11.0,1569400121093.0,2,1,0
11.0,1569400121553.0,2,1,0
11.0,1569400122013.0,2,1,0
12.0,1569400122483.0,2,1,0
12.0,1569400122943.0,2,1,0
10.0,1569400123403.0,2,1,0
10.0,1569400123863.0,2,1,0
10.0,1569400124323.0,2,1,0
11.0,1569400124783.0,2,1,0
11.0,1569400125253.0,2,1,0
11.0,1569400125713.0,2,1,0
10.0,1569400126173.0,2,1,0
10.0,1569400126633.0,2,1,0
10.0,1569400127093.0,2,1,0
10.0,1569400127582.0,2,1,0
10.0,1569400128013.0,2,1,0
10.0,1569400128473.0,1,0,0
11.0,1569400128933.0,1,0,0
11.0,1569400129393.0,1,0,0
11.0,1569400129853.0,1,0,0
11.0,1569400130313.0,1,0,0
12.0,1569400130773.0,1,0,0
12.0,1569400131238.0,1,0,0
13.0,1569400131693.0,1,0,0
13.0,1569400132163.0,1,0,0
14.0,1569400132623.0,1,0,0
14.0,1569400133083.0,1,0,0
14.0,1569400133543.0,1,0,0
15.0,1569400134003.0,1,0,0
15.0,1569400134473.0,1,0,0
15.0,1569400134933.0,1,0,0
15.0,1569400135383.0,1,0,0
14.0,1569400135843.0,3,0,0
14.0,1569400136303.0,3,0,0
13.0,1569400136773.0,3,0,0
13.0,1569400137223.0,3,0,0
13.0,1569400137693.0,3,0,0
12.0,1569400138153.0,3,0,0
12.0,1569400138613.0,3,0,0
12.0,1569400139073.0,3,0,0
12.0,1569400139533.0,3,0,0
